Andrii_trial_6
Date:,2020/08/03
Time:,15:46:59
Type:,muscu_imu
Description:,""
Notes:,"Trial1_Flexion"

TRAJECTORIES
100.000000,Hz
,R_shoulder1,,,R_elbow2,,,R_wrist3
Field #,X,Y,Z,X,Y,Z,X,Y,Z
6427,429.857361,667.243347,316.670715,391.206818,584.582886,103.552658,356.361328,509.930939,-77.593430
6428,429.640778,666.998596,316.732666,391.021210,582.931274,104.189613,356.477844,506.442780,-76.107567
6429,429.426392,666.704956,316.716370,390.929199,581.133728,104.791626,356.905365,502.420044,-74.821579
6430,429.242676,666.359924,316.745972,390.844940,579.239685,105.453529,357.249969,497.966919,-72.966660
6431,429.062347,666.105286,316.809296,390.568359,576.899048,106.550575,357.637787,492.849762,-70.717598
6432,428.838898,665.784485,316.934601,390.428284,574.461304,107.509422,358.214569,487.285065,-68.155396
6433,428.632904,665.263489,317.033295,390.253632,571.862305,108.767227,359.021545,481.349213,-65.709961
6434,428.409576,664.823669,317.138306,390.220215,568.821716,110.007591,359.689026,474.952850,-62.415119
6435,428.333557,664.285400,317.237305,389.928650,565.750488,111.570015,360.455566,468.115784,-58.983971
6436,427.967316,663.799072,317.555267,390.119751,562.696716,112.998955,361.563690,460.826324,-55.251270
6437,427.818817,663.167725,317.444977,389.840332,558.928040,114.808090,362.541779,453.122498,-50.760025
6438,427.654053,662.457336,317.522583,389.622742,555.226746,116.888374,363.625336,444.974976,-46.088120
6439,427.376251,661.660339,317.696075,389.494354,551.498779,119.029060,364.854706,436.737122,-40.669918
6440,427.272125,660.699646,317.786652,389.266937,547.391968,121.439529,366.181671,427.763702,-34.860210
6441,427.004944,659.808472,318.014404,389.133484,543.120117,124.014618,368.058136,418.752197,-28.789543
6442,426.641815,658.664490,318.441589,389.271057,538.752258,126.707436,369.613556,409.553650,-21.909403
6443,426.413483,657.812927,318.579712,389.124908,534.404724,129.839584,371.350677,400.126709,-14.441112
6444,426.058685,656.465088,318.855713,389.223145,529.907532,132.886673,373.315826,390.702759,-6.266961
6445,425.947235,655.513062,318.874237,389.329010,525.262390,136.454178,375.378601,380.992584,1.911080
6446,425.550751,654.293274,319.340607,389.331635,520.530334,140.213669,377.562500,371.346405,11.104548
6447,425.092010,652.839294,319.612640,389.321106,515.690125,144.210861,380.004303,361.589783,20.733934
6448,424.768921,651.551331,319.896484,389.502411,510.832458,148.362015,382.324432,352.231018,31.071739
6449,424.524078,650.254944,320.284515,389.722412,505.995270,152.751846,384.931824,342.902710,41.814106
6450,424.261597,648.937073,320.412415,389.910675,501.079834,157.613831,387.475189,333.611053,53.427467
6451,423.876434,647.401672,320.847107,390.121826,496.342682,162.624802,390.269867,324.860901,65.736176
6452,423.369995,645.679504,321.369324,390.651825,491.517609,167.875473,393.340210,316.221069,78.321037
6453,423.102570,643.953491,321.467560,391.156586,486.798615,173.456406,396.457397,307.664673,91.587425
6454,422.849060,642.231384,321.854370,391.607788,481.997498,179.254974,399.436005,300.033447,105.658844
6455,422.285797,640.603760,322.536346,392.240204,477.805878,185.069458,403.064240,292.762939,119.756317
6456,421.982391,638.786255,323.066101,392.969177,473.279572,191.565475,406.289612,285.856445,134.550293
6457,421.813049,636.897461,323.539154,393.577454,469.150543,197.715591,409.581085,279.492645,150.141785
6458,421.484894,634.866333,324.232574,394.508270,464.964294,204.458054,413.186035,273.914551,165.582336
6459,421.122314,633.021729,324.792175,395.372009,461.131927,210.841370,417.044342,268.850006,181.477707
6460,421.075500,631.059509,325.200897,396.224243,457.388153,217.988739,420.903839,264.505920,197.465576
6461,420.532684,628.948242,326.068756,397.367157,453.966736,224.788467,424.584900,260.582672,213.905106
6462,420.236481,626.927185,326.738708,398.391754,450.969482,231.752228,428.716583,257.785675,230.099930
6463,419.913208,624.470337,327.695099,399.475922,447.818695,238.772751,432.429993,255.292114,246.720367
6464,419.738403,622.249817,328.599274,400.629547,445.269104,245.930542,436.190796,253.893295,263.312439
6465,419.370758,619.578613,329.841797,401.746277,442.775604,252.965424,440.148438,253.342575,279.701965
6466,419.065460,616.842712,330.925385,403.253143,440.573425,259.973328,444.022186,253.446548,296.239044
6467,418.474213,614.110596,332.068481,404.394836,438.740112,267.023865,447.740417,254.113235,312.531311
6468,418.274170,611.311279,333.065308,405.680664,437.116638,273.969116,451.542572,255.534622,328.308533
6469,418.100525,608.441833,334.056427,406.970886,435.577911,280.824066,454.958130,257.795441,344.123932
6470,418.153351,605.860229,335.140411,408.440643,434.351532,287.343201,458.603363,260.782532,358.879608
6471,417.994263,603.210449,336.320801,409.756989,433.593597,293.728149,462.150421,264.056366,373.720764
6472,418.301788,600.857544,337.557770,410.814331,432.560333,300.354828,465.565430,268.016266,387.561676
6473,418.160461,598.592773,338.956940,412.392426,432.057037,306.183014,469.347565,272.459503,400.817627
6474,418.409607,596.199280,340.008331,413.559235,431.855255,311.968109,472.384918,277.368805,413.852936
6475,418.640350,594.073792,340.720978,414.940613,431.640503,317.464844,475.593628,282.915955,426.273041
6476,418.798157,592.025940,341.775635,416.332581,431.781586,322.928192,478.307617,288.865021,438.067688
6477,419.007904,590.091675,342.767426,417.465057,432.422516,327.941406,480.875061,295.101654,449.604584
6478,419.340088,588.146851,343.614807,418.794067,432.872040,332.893005,483.359039,301.626251,460.031616
6479,419.402863,586.347656,344.667358,419.881409,433.731140,337.100250,485.544769,308.078491,469.664642
6480,419.732574,584.314270,345.664459,420.759949,434.516510,341.431030,487.627991,314.492249,478.943756
6481,420.023865,582.678284,346.592224,421.927612,435.274719,345.206238,489.619019,320.862183,486.800842
6482,420.161957,581.020325,347.441071,423.204315,436.116730,348.462433,491.469116,327.141571,493.606873
6483,420.743744,579.410706,347.966492,423.958282,437.144714,351.391571,492.887634,333.053680,500.005859
6484,420.995148,577.889893,348.860413,424.944611,437.894440,354.265961,494.871948,338.801361,505.379822
6485,421.295227,576.739075,349.480133,425.800446,438.779541,356.674194,496.204956,344.335968,510.306732
6486,421.490631,575.623474,350.045166,426.595856,439.716736,358.493561,497.867493,349.581879,514.835999
6487,421.701630,574.551270,350.606018,427.339935,440.558441,360.492126,499.201447,354.477234,518.475525
6488,421.910095,573.844971,350.928558,428.053528,441.846649,361.747223,500.678711,359.052429,521.276367
6489,422.150940,573.129822,351.166321,428.848511,442.770203,362.787598,501.791565,363.466522,523.810242
6490,422.344421,572.592957,351.117676,429.326782,443.858948,363.888733,502.951050,367.206482,525.797974
6491,422.427185,572.236572,351.231995,429.927002,444.826233,364.240936,503.906219,370.995544,527.466309
6492,422.519745,572.098206,351.204895,430.213318,445.817719,364.720703,504.648376,373.888306,528.605774
6493,422.598389,572.229919,351.074799,430.496704,446.712585,364.983765,505.238373,376.261261,529.158569
6494,422.592346,572.449036,350.875793,430.965759,447.469727,364.480225,505.845673,377.998291,529.166504
6495,422.571259,572.874146,350.485107,431.002258,447.902161,363.993195,506.400024,378.744690,528.743347
6496,422.564423,573.193909,350.034790,431.070557,448.284668,363.322174,506.916382,378.933136,527.706055
6497,422.596680,573.791809,349.542511,431.289276,448.475677,362.272766,506.988586,378.459381,526.248718
6498,422.633087,574.505615,348.947510,431.224640,448.676544,360.981384,507.079895,376.948029,524.665710
6499,422.717957,575.215149,348.408478,431.200012,448.628418,359.482513,506.759705,375.115540,522.007385
6500,422.409241,575.995667,347.770813,430.737915,448.357117,357.999023,506.105743,372.318787,519.546692
6501,422.320251,576.851074,347.151459,430.577179,448.035370,355.900177,505.464478,368.958282,516.020874
6502,422.207123,577.932251,346.559753,430.163544,447.879730,353.903503,505.037842,365.323273,512.239868
6503,422.244232,578.891907,346.068115,429.604736,447.264618,351.937866,503.690887,361.116760,508.673035
6504,422.187744,580.069702,345.290924,429.181213,446.711731,349.562286,502.715881,356.219269,503.983521
6505,422.090118,581.395081,344.684296,428.727692,446.174255,346.728638,501.513397,350.802490,498.709564
6506,421.933929,582.784180,344.153839,428.006012,445.161621,344.090057,500.427765,345.198700,492.957581
6507,421.733459,584.276611,343.543823,427.710876,444.345093,341.130981,499.045380,339.253967,486.413727
6508,421.507629,585.940186,342.903748,427.067871,443.315704,337.907745,497.651398,332.885559,479.228668
6509,421.417908,587.704468,342.608734,426.614166,442.401550,334.718750,496.137115,326.539581,471.333008
6510,421.206238,589.661072,341.988251,425.672516,441.616272,331.408203,494.810272,319.920715,462.720123
6511,421.032288,591.442444,341.378723,425.276154,440.574188,327.381073,492.728577,313.737091,453.650177
6512,420.935150,593.205200,340.865326,424.154785,439.801971,323.850861,490.943390,307.210083,444.196472
6513,420.750031,595.258118,340.351929,423.655823,438.970062,319.649017,488.725311,301.200470,434.138550
6514,420.401550,597.098022,340.141418,422.563354,438.213684,315.722778,486.654785,295.349243,423.683197
6515,420.351837,598.846680,339.580414,421.451599,437.439148,311.436005,484.346069,289.526428,412.785828
6516,420.304230,600.614258,339.164154,420.274933,436.958588,307.127319,481.663116,283.898468,401.364532
6517,419.860199,602.271423,339.192657,419.664063,436.407318,302.295563,479.065002,278.950623,389.212616
6518,419.767456,603.890076,339.074768,418.508881,435.956512,297.902832,476.361633,274.398590,376.618744
6519,419.876831,605.548401,338.511688,417.590515,435.720093,292.790192,472.918091,270.094086,364.125946
6520,419.686035,607.061523,338.400024,416.308441,435.573242,287.922821,469.661804,266.653473,351.512848
6521,419.410736,608.710327,338.378540,415.433441,435.454102,282.624329,466.119934,263.616608,338.490875
6522,419.382782,610.250183,338.249939,414.126892,435.621063,277.497467,462.700317,260.838104,325.173096
6523,419.341827,611.624207,338.082184,413.027222,435.636566,272.311951,459.278809,258.172546,311.408661
6524,419.600739,613.066345,337.670319,411.683685,435.726746,267.019775,456.214569,256.045837,296.745026
6525,419.564423,614.480835,337.769287,410.492065,435.806610,261.475159,453.289032,254.802216,281.645660
6526,419.741699,615.884705,337.440796,409.424286,436.039246,255.663605,450.178864,253.621750,267.117035
6527,419.749878,617.052002,337.144775,408.322296,436.719391,249.648438,447.048981,253.365723,252.870728
6528,419.886810,618.554504,336.838470,406.940460,437.464539,243.690796,443.473969,253.854156,239.047913
6529,420.065125,619.991272,336.703125,405.691528,438.348938,237.987274,439.669861,254.593246,225.902313
6530,420.121338,621.194580,336.948151,404.638184,439.655853,232.484467,436.003448,256.303040,212.213364
6531,420.370148,622.183533,336.556854,404.008484,441.402649,227.149124,432.326233,258.307556,198.618790
6532,420.469574,623.111511,336.337860,402.985474,442.912659,221.638229,428.973969,261.168457,184.613937
6533,420.747772,623.858704,335.665741,402.138184,444.892212,216.253601,426.058868,264.476685,170.383453
6534,420.835999,624.650757,335.261475,401.168335,447.012543,210.325378,423.009979,268.416107,156.623459
6535,421.269440,625.477417,334.644257,400.309875,449.534393,204.375687,420.015106,272.735291,144.011887
6536,421.613739,626.250610,334.190063,399.357025,452.378113,198.526718,417.140015,277.247223,131.821365
6537,421.676025,626.958557,334.120026,398.628265,455.463654,193.212875,413.866699,282.342499,121.124947
6538,422.255432,627.687988,333.617828,398.002594,458.685303,188.270020,410.498016,287.682556,110.744453
6539,422.517426,628.220215,333.191284,397.643707,461.975250,183.871613,407.699677,293.422974,100.099350
6540,423.005676,628.977661,332.294708,397.201843,464.937286,179.612183,405.075439,299.646454,89.917076
6541,423.260834,629.438171,331.482849,396.868622,468.369537,175.365341,402.527618,305.973541,79.883812
6542,423.705750,630.601929,330.458862,396.334198,471.867920,171.075546,400.073730,312.336060,70.712975
6543,423.714020,631.445496,330.064880,395.910156,475.653931,166.663132,397.609558,318.713806,62.277164
6544,424.458679,632.517151,329.217438,395.362915,479.400146,162.648514,395.097473,325.030762,54.275013
6545,424.821686,633.553772,329.049591,395.045959,483.121582,158.696320,392.813141,331.197723,46.920776
6546,425.389099,634.988464,328.520905,394.728973,486.561646,155.431900,390.088531,337.331970,40.297485
6547,425.622345,635.883240,328.185028,394.410248,489.897217,152.517365,387.268768,343.461914,33.560364
6548,426.181763,637.100586,327.712280,394.391724,492.885101,149.614426,384.396240,349.931732,27.199745
6549,426.849487,638.047241,327.342163,394.048553,495.597443,147.055298,381.615692,356.261261,20.446598
6550,427.346252,638.870056,326.781891,393.760437,498.293793,144.458984,379.077057,363.035278,13.444355
6551,427.797089,639.497803,326.446228,393.735626,501.188599,141.507706,376.308441,370.089752,6.604145
6552,428.407684,640.168030,325.971558,393.336884,504.040344,138.870865,373.586975,377.333252,-0.149765
6553,428.833496,640.405762,325.702271,392.521271,506.971893,136.476257,370.853973,384.753174,-6.984344
6554,429.297150,640.508423,325.339691,392.173401,509.972748,133.960922,367.939331,392.266052,-13.026357
6555,429.522644,640.282654,325.161255,391.804749,513.150208,131.555862,364.902069,399.931122,-18.717094
6556,429.875763,639.877075,324.801575,391.597809,516.072937,129.347198,361.942871,407.684204,-23.958687
6557,430.251556,639.448120,324.395660,391.411682,519.108459,127.226471,359.258026,415.403564,-29.134050
6558,430.330566,639.225586,324.274323,391.128052,522.335022,125.462891,356.402740,423.281158,-33.570683
6559,430.427063,639.096497,324.116638,390.976318,525.596313,123.854149,353.656311,431.130005,-37.622993
6560,430.641296,638.979797,323.881866,390.813110,528.920654,122.135216,351.095856,438.865814,-40.856853
6561,431.001831,639.088440,323.429565,390.727997,532.515381,120.561989,348.762177,446.315552,-43.821297
6562,431.270935,639.415710,323.053192,390.462555,536.469604,119.184105,346.462952,453.414856,-46.119976
6563,431.578735,640.489746,322.603271,390.189606,540.364990,117.834549,344.667816,460.234344,-47.909821
6564,431.511719,641.640869,322.506866,389.865906,544.361572,116.748459,343.069305,466.505615,-49.640171
6565,431.906952,643.299377,322.176147,389.510681,548.207458,115.492744,342.049927,472.303619,-51.263245
6566,432.159393,645.616150,321.992340,389.219086,552.119751,114.514503,341.274353,477.900879,-52.956692
6567,432.511566,648.089966,321.916901,388.755951,556.097534,113.507515,340.771545,483.214264,-54.467144
6568,432.667999,650.457458,322.016724,388.366302,559.981934,112.839493,340.467957,487.945190,-55.772366
6569,432.836578,652.993408,322.143860,387.906311,563.847900,112.157127,340.035614,492.028778,-56.604942
6570,433.010010,655.490234,322.387054,387.691772,567.363464,111.390099,340.177155,495.799377,-57.579414
6571,433.176361,657.828369,322.428955,387.395844,570.463867,111.141312,340.072754,499.037170,-57.974644
6572,433.344849,660.118713,322.866333,387.262451,573.644958,110.760269,340.071442,501.979919,-57.974606
6573,433.583130,662.026428,322.970398,387.121185,576.379456,110.570671,340.103821,504.602539,-58.353790
6574,433.740875,663.650391,323.197174,387.150818,578.776978,110.273468,340.119568,506.956573,-58.472630
6575,433.828552,665.033875,323.655457,387.153076,580.625549,110.181694,340.495422,509.103363,-58.618820
6576,434.128143,666.015198,323.647003,387.432800,582.420288,110.059219,340.678406,511.094696,-59.191936
6577,434.172424,666.834351,323.669189,387.499969,583.785645,109.959610,340.728363,512.783813,-59.431522
6578,434.366791,667.370056,323.620575,387.833923,584.970581,109.553635,340.872070,514.256592,-59.738644
6579,434.497467,667.885071,323.737183,387.771606,585.956543,109.588570,340.991211,515.569824,-60.096443
6580,434.480865,668.247314,323.839752,388.056000,586.484619,109.346718,341.111420,516.656189,-60.374451
6581,434.803741,668.457642,323.554108,388.251862,586.935486,109.109230,341.426788,517.327698,-60.806290
6582,435.054871,668.532104,323.273285,388.498993,587.062073,108.985748,341.694855,517.937378,-61.214764
6583,435.224182,668.438843,323.046509,388.890228,586.894653,108.840446,341.981201,518.139526,-61.429195
6584,435.356018,668.159241,322.847839,389.373566,586.648743,108.637909,342.367371,518.145203,-61.679073
6585,435.536499,667.903870,322.691101,389.839661,586.065613,108.422089,342.973541,517.604309,-62.032455
6586,435.709534,667.496155,322.533691,390.040558,585.282776,108.360786,343.291504,516.960266,-62.046234
6587,435.829926,666.763245,322.292084,390.547333,584.354126,108.319565,343.912903,515.733521,-61.993732
6588,435.843964,666.100952,322.180145,390.950684,583.241150,108.415176,344.708099,514.283142,-61.908138
6589,435.964905,665.462036,321.908020,391.315826,581.926697,108.618835,345.410889,512.381653,-61.652939
6590,435.990936,664.623474,321.748230,392.055878,580.557007,108.438011,346.593292,510.277222,-61.651894
6591,435.959991,663.892456,321.600769,392.708740,578.923706,108.495857,347.687775,507.679138,-61.357964
6592,435.987000,663.173340,321.470917,393.258331,577.054932,108.551476,348.899170,504.517212,-60.932983
6593,435.754761,662.441101,321.404877,393.700623,574.836548,109.049522,350.199921,501.074249,-60.173210
6594,435.643921,661.702637,321.177216,394.227356,572.676392,109.373451,351.789673,497.088623,-59.471279
6595,435.529663,660.909668,321.019440,394.706635,570.349182,109.738701,353.577850,492.654816,-58.659458
6596,435.383057,660.283752,320.986053,395.392670,567.684021,110.245300,355.311737,487.770874,-57.336887
6597,435.208374,659.404419,320.923126,396.076111,565.078369,110.841347,357.168243,482.284210,-55.712261
6598,435.020477,658.729492,320.924744,396.717163,562.022461,111.577805,359.374329,476.637146,-54.050476
6599,434.803009,657.685974,320.791870,397.376953,558.979675,112.394493,361.421570,470.300537,-51.837929
6600,434.681213,657.104858,320.636810,397.815643,555.782776,113.517082,363.837799,463.597046,-49.365860
6601,434.482208,656.283203,320.631775,398.430756,552.259766,114.920090,366.293488,456.515594,-46.694168
6602,434.185547,655.506226,320.679718,399.195343,548.692932,116.062355,368.880035,449.227997,-43.517044
6603,433.975281,654.890686,320.609894,399.918365,545.096436,117.464104,371.513306,441.526062,-39.998272
6604,433.866486,654.153137,320.354950,400.517578,541.350952,119.167595,374.362244,433.561340,-36.459480
6605,433.440918,653.349426,320.454895,401.034424,537.287537,121.022804,377.241455,425.197754,-31.915981
6606,433.436157,652.494934,320.195129,401.638275,533.127441,123.111778,380.603333,416.746704,-27.351721
6607,433.090179,651.475403,320.393005,402.212524,528.915344,125.399124,383.973572,407.923279,-22.313972
6608,432.970306,650.452332,320.290802,403.210083,524.652710,127.691765,387.558655,398.842407,-16.489388
6609,432.856201,649.482910,320.234650,404.068756,520.081726,130.411774,390.918060,389.859772,-10.540786
6610,432.652435,648.478577,320.128387,404.636932,515.723633,133.169479,394.972839,380.544159,-3.964456
6611,432.345428,647.195984,320.102173,405.485138,511.127502,136.295135,399.022247,371.229156,3.104522
6612,432.197723,646.216370,319.841400,406.602051,506.718201,139.183731,403.358490,361.973358,11.005895
6613,431.777649,644.885742,319.879974,407.351898,502.232727,142.765198,407.733795,352.646057,19.414200
6614,431.701965,643.562866,319.689941,408.522339,497.668152,146.087234,411.885101,343.236664,28.849224
6615,431.718964,642.128784,319.636963,409.480347,492.778748,150.094833,415.931732,334.209564,38.896816
6616,431.577789,640.683838,319.754517,410.682526,487.869232,154.308777,420.305115,325.294922,49.294399
6617,431.481781,638.809204,319.548309,412.035583,482.903351,158.783401,424.456512,316.719452,60.282776
6618,431.263672,636.916992,319.689453,413.555634,478.282867,163.450348,428.797791,308.525635,71.833900
6619,431.553314,635.194275,319.329773,414.946991,473.277527,168.251282,433.108704,300.466156,83.528137
6620,431.564514,633.211975,319.266724,416.269714,468.882843,173.139511,437.698059,293.047272,95.677017
6621,431.367706,631.091003,319.536316,417.791901,464.257904,178.417328,442.395264,285.754456,108.317802
6622,431.506897,628.890503,319.365540,418.882629,459.962250,183.828384,446.998962,279.048218,121.314064
6623,431.145844,626.813843,319.612518,420.423950,455.942932,189.181091,451.425049,273.015350,135.065948
6624,430.985199,624.604431,319.956390,421.782257,451.883636,194.700455,455.569519,267.317993,148.744598
6625,430.958649,622.702637,320.244904,423.001984,448.185791,200.692993,459.908966,262.391144,162.873901
6626,430.904449,620.576355,320.701324,424.388184,444.651459,206.774872,464.204285,257.894897,177.400940
6627,430.695435,618.531860,321.199677,425.812622,441.415009,212.960678,468.388397,254.248489,191.790894
6628,430.720337,616.251770,321.565857,427.281616,438.360474,219.148300,472.062714,251.222656,206.811707
6629,430.628387,614.260193,321.974152,428.566772,435.702515,225.333801,476.229340,248.842575,221.942535
6630,430.287384,612.143433,322.790100,429.567383,433.401398,231.808182,479.618103,247.079849,237.348358
6631,429.947601,609.962891,323.639252,430.842621,431.324860,238.078522,483.337372,246.228958,252.256836
6632,429.633972,607.902039,324.646973,432.225586,429.513000,244.250351,486.625458,245.802231,267.341217
6633,429.639160,605.624268,325.535553,433.337067,428.038544,250.408676,489.898621,246.300034,282.261658
6634,429.286224,603.315247,326.460480,434.343201,426.691376,256.847412,493.326233,247.666138,296.599152
6635,429.080505,601.240417,327.039886,435.526398,425.793610,262.924225,496.135681,249.322586,310.949371
6636,428.917786,599.148560,327.812286,436.474731,424.979614,268.916138,499.176147,251.716599,324.831879
6637,428.830841,597.389282,328.487976,437.766083,424.457062,274.539459,501.634277,254.808884,339.184937
6638,428.783142,595.672729,329.215637,438.686737,423.976471,280.342133,504.440002,258.564270,352.267273
6639,428.676270,594.108459,329.921539,439.686340,424.119629,285.765411,506.794312,262.580048,365.493408
6640,429.009674,592.408386,330.318787,440.843689,424.127441,291.117676,509.265350,267.421173,378.306671
6641,429.429840,590.827576,330.972687,441.836548,424.634094,296.430481,510.743408,272.515930,390.940918
6642,429.445465,589.258911,331.511871,442.773071,425.304199,301.778992,512.575745,278.132843,403.180481
6643,430.082794,587.823242,331.884613,443.753235,426.274811,306.377258,514.085510,284.177246,414.510071
6644,430.428711,586.040039,332.572479,444.845886,427.181854,310.756866,515.513245,290.622009,425.576904
6645,430.858490,584.386475,332.657410,445.527618,428.325562,315.311310,516.813904,297.381714,435.523682
6646,431.324493,583.005920,332.996643,446.392670,429.592865,319.284851,517.874207,304.399780,445.628204
6647,431.666718,581.235596,333.737701,447.128815,430.955780,323.117584,518.665161,311.513977,454.959869
6648,431.748138,579.989990,334.184418,448.147064,432.385925,326.445587,519.607788,318.596832,463.271667
6649,431.916138,578.564819,334.713196,448.471893,433.861206,329.998505,520.390808,325.692047,471.258881
6650,432.354523,577.044189,335.499298,449.469757,435.286102,332.896393,520.744690,332.678284,478.436829
6651,432.501556,575.770752,335.838806,449.868134,436.705994,335.675873,521.432190,339.239807,484.763336
6652,432.515167,574.603516,336.367035,450.250275,438.156128,338.333069,522.029846,345.591217,490.622101
6653,432.735016,573.451660,336.857910,450.639893,439.510986,340.540131,522.261047,351.561066,495.629944
6654,432.866638,572.515198,337.350220,451.113708,440.817810,342.523590,522.717590,357.026855,500.003815
6655,433.022552,572.008057,337.528290,451.430969,441.756378,344.166687,522.853821,361.907104,503.733551
6656,433.032043,571.598145,337.723969,451.609406,442.981659,345.665955,523.452942,366.105682,506.807526
6657,432.977814,571.263062,337.971924,451.615601,443.690826,346.718994,523.906189,369.593781,509.038422
6658,432.843506,571.175781,338.256256,451.668335,444.341034,347.793915,523.959717,372.140045,510.794800
6659,432.735809,571.182434,338.379211,451.839386,444.724243,348.345917,524.239197,374.050262,511.946655
6660,432.671478,571.219238,338.464233,451.956970,445.115570,348.605499,524.165344,374.999481,512.296021
6661,432.590729,571.373535,338.488159,451.963715,445.449402,348.612549,524.256836,375.403442,512.267883
6662,432.420929,571.769653,338.491028,451.920563,445.587006,348.285126,524.325806,374.953033,511.735260
6663,432.379150,571.998840,338.261719,451.619690,445.498871,347.693512,524.267883,373.831207,510.766266
6664,432.073242,572.549011,338.215149,451.677277,445.267731,346.713135,524.002075,372.021149,509.200867
6665,431.626862,573.075500,338.123383,451.293915,444.915924,345.845947,523.805908,369.399658,507.039154
6666,431.428894,573.827271,337.753052,451.088898,444.609985,344.399872,523.510803,366.304077,504.424744
6667,431.215057,574.689758,337.294159,450.643860,444.108185,342.918976,523.262390,362.663147,501.124298
6668,430.709290,575.585815,337.008392,450.051514,443.374359,341.428192,522.542847,358.441406,497.689026
6669,430.393951,576.755188,336.292053,449.730927,442.649323,339.261017,522.066223,353.871613,493.222504
6670,430.192261,577.933716,335.766937,449.219238,441.884674,337.045685,521.255066,348.885803,488.697418
6671,429.894714,579.447388,335.314758,448.707855,440.874054,334.811310,520.077332,343.585358,483.515594
6672,429.359802,580.819031,334.829956,448.434174,439.998871,332.060822,519.409973,337.750641,477.398621
6673,428.881653,582.202881,334.568512,447.502655,438.983185,329.466797,518.487610,331.782471,470.831818
6674,428.825226,583.837891,333.777039,446.917023,438.003876,326.658539,517.118835,325.489044,463.942780
6675,428.108246,585.269714,333.535370,446.115631,436.901672,323.670990,516.177063,319.417572,456.377960
6676,427.766052,586.763062,333.051483,445.178772,435.898071,320.352478,515.652344,313.248322,447.995636
6677,427.439697,588.406250,332.426575,444.148926,434.888947,316.892365,514.189636,307.161377,439.571960
6678,426.843781,589.990540,332.182617,443.293396,434.031067,313.263916,512.188782,300.777924,430.951630
6679,426.549377,591.543945,331.763092,442.130127,432.979187,309.388062,510.045044,294.791748,421.868774
6680,426.200195,593.137939,331.083466,440.964111,432.402008,305.694855,508.408234,289.053589,411.619995
6681,425.540436,594.676514,330.752106,440.203125,431.516907,301.503387,505.895447,283.844635,401.321747
6682,425.345154,596.229553,330.195435,439.033447,431.049866,297.546570,503.127350,278.772766,390.687958
6683,424.501160,597.885437,330.177521,437.686890,430.493835,293.305634,500.339905,274.364471,379.624207
6684,424.086212,599.373596,329.816650,436.432892,430.186005,288.889069,496.802521,269.959747,369.242310
6685,423.943237,600.976807,329.437256,435.127930,430.061981,284.338654,493.515869,266.156982,357.819214
6686,423.582245,602.486145,329.187073,433.945892,429.936096,279.505463,490.067841,262.651978,346.435242
6687,423.092773,603.947693,329.116577,432.514648,429.933411,275.083588,486.568329,259.425018,334.710541
6688,422.746429,605.576477,328.980316,431.224945,430.075043,269.989563,482.940002,257.009277,323.180054
6689,422.732361,606.990479,328.583649,429.770569,430.444916,265.436005,479.137878,254.649643,311.080353
6690,422.357910,608.544739,328.254822,428.459442,430.688782,260.521271,475.317108,253.104401,299.200623
6691,422.027863,610.000488,327.973663,427.255096,431.488220,255.490051,471.376526,252.137512,287.038879
6692,421.842163,611.391602,327.608643,426.004578,432.221252,250.765533,467.383911,251.658707,275.305969
6693,421.762939,612.820313,327.152740,424.935944,433.125092,245.511108,463.228485,251.546417,263.619110
6694,421.637329,614.360291,326.847809,423.434753,434.275146,240.734055,459.577545,251.901367,251.906952
6695,421.318359,615.678101,326.715729,422.018158,435.356415,235.841782,456.000977,252.649887,240.222397
6696,421.193176,617.277710,326.351379,420.524109,436.792053,230.771439,452.965424,253.758392,227.503952
6697,420.936157,618.608826,326.159454,419.152985,438.384705,225.587204,449.786713,254.924393,214.996582
6698,420.940521,619.796570,325.683075,417.817352,440.024841,220.327896,446.744446,256.727814,202.574402
6699,420.534088,621.133118,325.628754,416.340179,441.743683,214.979630,443.518280,259.144592,190.109924
6700,420.504456,622.573669,325.137421,415.059631,443.701111,209.670074,440.029999,261.525665,178.382294
6701,420.173431,623.767578,325.118530,413.373749,445.932404,204.415176,436.426697,264.600952,167.136993
6702,420.020294,624.764282,325.060120,412.047302,448.409485,199.518051,432.804871,268.210236,155.909149
6703,420.133087,625.967163,324.646149,410.949493,450.736267,194.760330,429.497162,272.064728,144.657745
6704,420.133423,626.688171,324.298492,409.803986,453.516937,190.351364,426.053162,276.330658,133.583328
6705,420.221771,627.629028,323.856567,408.745209,456.240356,186.054367,422.823822,281.089081,122.745949
6706,420.000458,628.400330,323.544861,407.325684,459.195709,181.781113,419.722778,286.312927,112.071037
6707,419.701752,629.417664,323.263123,405.964478,462.603302,177.225830,416.663055,291.627808,101.936905
6708,419.681366,630.585205,322.940369,404.652771,466.004791,173.008301,413.283905,296.923584,92.866920
6709,419.493744,631.841431,322.919128,403.407196,469.732086,168.891098,410.479553,302.515564,83.972214
6710,419.511353,633.229309,322.964874,402.102081,473.472656,165.244766,407.198914,308.196503,75.866112
6711,419.359741,634.792725,322.974091,400.952484,477.141937,161.827972,404.193420,313.948334,68.215515
6712,419.468445,636.298706,322.907349,399.630127,480.708710,158.841629,400.923309,319.837585,61.011799
6713,419.470306,637.845703,322.797241,398.626160,484.107727,156.068802,397.709747,325.945496,53.607468
