DeviceTag:,Xsens DOT 5,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.3.0,,,,,,,,,,,,,,,,,
AppVersion:,2020.1.1,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Orientation (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2020-08-11 15:42:21.284 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2020,,,,,,,,,,,,,,,,,,,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z
99, 291683626, 0.99536264, 0.082684256, 0.04901934, -0.0037159715
100, 291700293, 0.99537337, 0.08239886, 0.049254417, -0.0040642894
101, 291716960, 0.99542296, 0.08157947, 0.04961792, -0.004012307
102, 291733627, 0.99547803, 0.08067065, 0.05001867, -0.0037589981
103, 291750294, 0.99549747, 0.08028777, 0.050246954, -0.003745766
104, 291766961, 0.99549216, 0.08026821, 0.05038677, -0.0036863089
105, 291783628, 0.9954851, 0.08024794, 0.050555125, -0.0037079973
106, 291800295, 0.9954889, 0.08007519, 0.050755136, -0.0037177114
107, 291816962, 0.9954843, 0.08008594, 0.050835744, -0.0036378768
108, 291833629, 0.9954679, 0.08029271, 0.05082837, -0.003658407
109, 291850296, 0.9954552, 0.08040772, 0.050882496, -0.0038091491
110, 291866963, 0.99546635, 0.08017751, 0.05101975, -0.0039274506
111, 291883630, 0.9954851, 0.07986499, 0.05115961, -0.0036940097
112, 291900297, 0.99548507, 0.079875596, 0.05114474, -0.0037067079
113, 291916964, 0.9954628, 0.0801736, 0.051098548, -0.0038833744
114, 291933631, 0.9954529, 0.08027147, 0.05112099, -0.004077992
115, 291950298, 0.9954417, 0.08036853, 0.051191345, -0.0040402147
116, 291966965, 0.9954235, 0.08060007, 0.05116035, -0.0042984113
117, 291983632, 0.99541354, 0.080723286, 0.05114954, -0.004412716
118, 292000299, 0.9954147, 0.08066372, 0.051197376, -0.004692427
119, 292016966, 0.99541074, 0.080612965, 0.0513428, -0.0047860513
120, 292033633, 0.9953927, 0.08080376, 0.051399525, -0.004735098
121, 292050300, 0.99536484, 0.08116128, 0.05135819, -0.0049192673
122, 292066967, 0.99535894, 0.08122309, 0.05137568, -0.0048889066
123, 292083634, 0.9953619, 0.081176534, 0.05139185, -0.004911377
124, 292100301, 0.9953606, 0.08121287, 0.051342167, -0.0050669815
125, 292116968, 0.9953611, 0.081234336, 0.051298894, -0.00507345
126, 292133635, 0.9953603, 0.08128133, 0.05124042, -0.0050610816
127, 292150302, 0.995361, 0.081279755, 0.051215928, -0.005209209
128, 292166969, 0.99536836, 0.08122698, 0.051143326, -0.005336701
129, 292183636, 0.99535114, 0.08145107, 0.05111506, -0.0054131276
130, 292200303, 0.9953309, 0.08166323, 0.05113909, -0.0056837266
131, 292216970, 0.99531466, 0.08178802, 0.051254142, -0.005706423
132, 292233637, 0.99530756, 0.08177027, 0.051412724, -0.0057688
133, 292250304, 0.99528915, 0.08194032, 0.051496077, -0.005788415
134, 292266971, 0.9952477, 0.08241312, 0.051538248, -0.0058399634
135, 292283638, 0.9952057, 0.082820885, 0.051674046, -0.0060276864
136, 292300305, 0.9951752, 0.083028816, 0.051921185, -0.0060814223
137, 292316972, 0.99516463, 0.083020575, 0.052123647, -0.00618167
138, 292333639, 0.9951508, 0.08309143, 0.052281503, -0.006123991
139, 292350306, 0.99512315, 0.08330995, 0.052446537, -0.006227462
140, 292366973, 0.99508536, 0.08359227, 0.05267541, -0.00655535
141, 292383640, 0.99503726, 0.083928324, 0.053027242, -0.006717397
142, 292400307, 0.9949784, 0.08436785, 0.05341524, -0.006852314
143, 292416974, 0.994908, 0.08489898, 0.05384827, -0.00711823
144, 292433641, 0.994823, 0.085578695, 0.054339238, -0.0071257595
145, 292450308, 0.994723, 0.086317636, 0.054963913, -0.007384715
146, 292466975, 0.9946298, 0.08694976, 0.05563481, -0.007504003
147, 292483642, 0.994548, 0.087424204, 0.056327246, -0.007652041
148, 292500309, 0.99449086, 0.08753159, 0.057151664, -0.007741618
149, 292516976, 0.9944177, 0.08774816, 0.05806244, -0.007904832
150, 292533643, 0.9943149, 0.088225886, 0.05907675, -0.008005423
151, 292550310, 0.9941986, 0.088828005, 0.060087223, -0.008281337
152, 292566977, 0.9940981, 0.08920749, 0.06117769, -0.00827055
153, 292583644, 0.9940316, 0.08910896, 0.06239921, -0.008190886
154, 292600311, 0.99395996, 0.08894661, 0.06370601, -0.008584026
155, 292616978, 0.9938589, 0.08910709, 0.06502426, -0.008743527
156, 292633645, 0.9937351, 0.08943762, 0.06642556, -0.0089093335
157, 292650312, 0.99361897, 0.08958359, 0.06790684, -0.009214647
158, 292666979, 0.99349755, 0.08964601, 0.069533095, -0.0095606055
159, 292683646, 0.9933885, 0.08956029, 0.07117079, -0.009656208
160, 292700313, 0.9932731, 0.089451045, 0.07288245, -0.009766769
161, 292716980, 0.9931476, 0.08934027, 0.07469215, -0.009866373
162, 292733647, 0.9930102, 0.08923733, 0.076636754, -0.009712449
163, 292750314, 0.9928471, 0.089372054, 0.078550495, -0.00987166
164, 292766981, 0.99267656, 0.089533, 0.080493376, -0.009901086
165, 292783648, 0.9925094, 0.089482635, 0.08257808, -0.009935554
166, 292800315, 0.9923311, 0.08930907, 0.08488265, -0.009891896
167, 292816982, 0.9921325, 0.08925459, 0.08726379, -0.009579691
168, 292833649, 0.99192196, 0.08925464, 0.08962112, -0.009618831
169, 292850316, 0.99170893, 0.08916774, 0.09201396, -0.009796729
170, 292866983, 0.99148875, 0.08896365, 0.094559014, -0.009715852
171, 292883650, 0.99125266, 0.08878844, 0.09715738, -0.009768805
172, 292900317, 0.99100906, 0.088679336, 0.09972293, -0.009605426
173, 292916984, 0.9907692, 0.08842639, 0.102307975, -0.009520394
174, 292933651, 0.9905229, 0.08806491, 0.10498349, -0.009359964
175, 292950318, 0.99023724, 0.08792606, 0.10775863, -0.0093490025
176, 292966985, 0.98986965, 0.08854924, 0.110590056, -0.009325959
177, 292983652, 0.98940665, 0.09013006, 0.113401376, -0.009560635
178, 293000319, 0.9888558, 0.092439845, 0.11629028, -0.009782373
179, 293016986, 0.9882635, 0.094784155, 0.11936563, -0.010167125
180, 293033653, 0.98766905, 0.09687451, 0.122531235, -0.010548307
181, 293050320, 0.98707473, 0.098963946, 0.1256076, -0.010609455
182, 293066987, 0.9865046, 0.10055785, 0.128763, -0.010818114
183, 293083654, 0.98597986, 0.10135211, 0.13211358, -0.01084589
184, 293100321, 0.98552364, 0.10136724, 0.13545023, -0.011007795
185, 293116988, 0.9851047, 0.10104852, 0.13869458, -0.011041732
186, 293133655, 0.9847273, 0.100207016, 0.14195198, -0.010966212
187, 293150322, 0.98435795, 0.099051125, 0.14529271, -0.010886971
188, 293166989, 0.98395413, 0.098124646, 0.1486004, -0.011123434
189, 293183656, 0.9834778, 0.0983192, 0.1515517, -0.0117072
190, 293200323, 0.98290086, 0.09990488, 0.15416595, -0.012565475
191, 293216990, 0.98229414, 0.10184599, 0.15666917, -0.013436599
192, 293233657, 0.98171496, 0.10337945, 0.15920526, -0.014218487
193, 293250324, 0.98120815, 0.10443729, 0.16157347, -0.014755217
194, 293266991, 0.98076767, 0.10514294, 0.16375135, -0.0150113795
195, 293283658, 0.98038524, 0.10532282, 0.16590144, -0.0151307285
196, 293300325, 0.9800276, 0.10507029, 0.16814695, -0.015262089
197, 293316992, 0.97968197, 0.10457945, 0.17045514, -0.015220232
198, 293333659, 0.97932434, 0.1042174, 0.17273691, -0.014993194
199, 293350326, 0.97894716, 0.1038584, 0.17508475, -0.0148738725
200, 293366993, 0.97852874, 0.10380149, 0.1774489, -0.014782067
201, 293383660, 0.97802716, 0.104476385, 0.17980565, -0.014752419
202, 293400327, 0.9775037, 0.10500755, 0.18233025, -0.014682663
203, 293416994, 0.97694963, 0.105617516, 0.18493715, -0.014580375
204, 293433661, 0.97632396, 0.106671795, 0.18760517, -0.01473977
205, 293450328, 0.9756589, 0.10781228, 0.19037077, -0.015011224
206, 293466995, 0.9750744, 0.10825915, 0.19310765, -0.014809776
207, 293483662, 0.97453463, 0.10805388, 0.19596346, -0.014319953
208, 293500329, 0.97395724, 0.10792535, 0.19889738, -0.014123023
209, 293516996, 0.9732377, 0.10907102, 0.20175843, -0.014340779
210, 293533663, 0.9724519, 0.11095475, 0.20448723, -0.014548736
211, 293550330, 0.97169346, 0.11248582, 0.20723733, -0.014555046
212, 293566997, 0.97100216, 0.11300238, 0.21017808, -0.014507901
213, 293583664, 0.9702776, 0.113315, 0.21331297, -0.0147915995
214, 293600331, 0.969411, 0.11440827, 0.2165851, -0.015622361
215, 293616998, 0.96840405, 0.116193935, 0.22002956, -0.016718492
216, 293633665, 0.9673599, 0.11793274, 0.22358489, -0.017791297
217, 293650332, 0.966374, 0.118767425, 0.22731249, -0.018563734
218, 293666999, 0.96550184, 0.11861796, 0.23103563, -0.01893172
219, 293683666, 0.9647024, 0.11811224, 0.23461004, -0.018896202
220, 293700333, 0.9639226, 0.117184766, 0.23827125, -0.018655099
221, 293717000, 0.96310204, 0.1158411, 0.24223644, -0.018354509
222, 293733667, 0.96222514, 0.11442449, 0.24637893, -0.01809301
223, 293750334, 0.96130484, 0.11316767, 0.25053456, -0.01785112
224, 293767001, 0.96037585, 0.11185481, 0.254678, -0.017492086
225, 293783668, 0.9593664, 0.1106117, 0.2590012, -0.017316673
226, 293800335, 0.95824486, 0.109511636, 0.26357636, -0.017372156
227, 293817002, 0.9569709, 0.10869651, 0.268485, -0.017549677
228, 293833669, 0.95557654, 0.10802427, 0.27364868, -0.017908944
229, 293850336, 0.95410115, 0.10678804, 0.27920035, -0.018298578
230, 293867003, 0.9526165, 0.105026364, 0.28487837, -0.018328153
231, 293883670, 0.951152, 0.10333808, 0.2903658, -0.01785637
232, 293900337, 0.94967973, 0.10161819, 0.2957714, -0.017362477
233, 293917004, 0.94812685, 0.09969181, 0.3013886, -0.016788624
234, 293933671, 0.94643635, 0.098140016, 0.30718455, -0.016272143
235, 293950338, 0.9446435, 0.09682537, 0.3130883, -0.015789242
236, 293967005, 0.9428486, 0.09539674, 0.31890538, -0.01533806
237, 293983672, 0.94101137, 0.093739346, 0.3247969, -0.014758316
238, 294000339, 0.9391062, 0.09216084, 0.33072722, -0.014333596
239, 294017006, 0.9370634, 0.09115318, 0.3367594, -0.01402797
240, 294033673, 0.9348638, 0.0906018, 0.34297076, -0.013867856
241, 294050340, 0.93252736, 0.09027999, 0.34934822, -0.014082256
242, 294067007, 0.930111, 0.08949748, 0.35590863, -0.014591448
243, 294083674, 0.9276838, 0.0879589, 0.3625602, -0.01470677
244, 294100341, 0.9252052, 0.08608727, 0.36930433, -0.014105419
245, 294117008, 0.9226191, 0.0839673, 0.3762323, -0.013146871
246, 294133675, 0.9199448, 0.08198593, 0.38318416, -0.012245397
247, 294150342, 0.9172361, 0.08025956, 0.38999605, -0.011816356
248, 294167009, 0.9144339, 0.07859446, 0.3968693, -0.011335279
249, 294183676, 0.9115621, 0.07681399, 0.40378484, -0.010602331
250, 294200343, 0.90858656, 0.07496498, 0.41079664, -0.009858015
251, 294217010, 0.90550184, 0.07354874, 0.4178103, -0.009567675
252, 294233677, 0.9023822, 0.07252146, 0.42467713, -0.009827266
253, 294250344, 0.89915675, 0.070676655, 0.43176737, -0.009955249
254, 294267011, 0.8958592, 0.06717953, 0.43912914, -0.009432136
255, 294283678, 0.8924309, 0.06301602, 0.4466752, -0.008811393
256, 294300345, 0.8889034, 0.05925223, 0.4541651, -0.008609918
257, 294317012, 0.88539845, 0.05646663, 0.46130615, -0.008828694
258, 294333679, 0.881962, 0.054004397, 0.46813235, -0.008881762
259, 294350346, 0.8786537, 0.051239144, 0.474629, -0.008347262
260, 294367013, 0.87541544, 0.04834611, 0.4808837, -0.007852687
261, 294383680, 0.8722532, 0.045471776, 0.48687837, -0.0075061037
262, 294400347, 0.8691438, 0.042768594, 0.49265355, -0.007250745
263, 294417014, 0.86605734, 0.03986739, 0.49830654, -0.006799062
264, 294433681, 0.8630214, 0.036729164, 0.5037927, -0.00616719
265, 294450348, 0.86002904, 0.033779643, 0.50909495, -0.005637463
266, 294467015, 0.85709417, 0.031197397, 0.51418847, -0.005143213
267, 294483682, 0.8541537, 0.028884375, 0.51919776, -0.004586585
268, 294500349, 0.8511885, 0.026557455, 0.5241713, -0.0041669575
269, 294517016, 0.8482353, 0.024141127, 0.5290566, -0.003672109
270, 294533683, 0.84526575, 0.02173515, 0.5338938, -0.003282764
271, 294550350, 0.84224445, 0.019198691, 0.5387466, -0.0028741315
272, 294567017, 0.83905554, 0.016311347, 0.54379666, -0.0022532486
273, 294583684, 0.8357131, 0.012842962, 0.549015, -0.0012162317
274, 294600351, 0.8322049, 0.009300693, 0.5543905, -1.5880735E-4
275, 294617018, 0.8286636, 0.0058174613, 0.5597169, 3.5195312E-4
276, 294633685, 0.8251916, 0.0016309946, 0.5648493, 0.0011823846
277, 294650352, 0.821687, -0.003685784, 0.5699178, 0.003292568
278, 294667019, 0.8179775, -0.009690625, 0.57513356, 0.0063631544
279, 294683686, 0.8141704, -0.015584875, 0.5803388, 0.009532143
280, 294700353, 0.8105774, -0.020395504, 0.58515054, 0.012136561
281, 294717020, 0.80715287, -0.023835188, 0.58969384, 0.014054898
282, 294733687, 0.8037989, -0.026652917, 0.59409696, 0.015686266
283, 294750354, 0.80048573, -0.029389502, 0.59838134, 0.017287128
284, 294767021, 0.7972463, -0.03175834, 0.6025248, 0.018809281
285, 294783688, 0.7940907, -0.033809517, 0.6065182, 0.02032249
286, 294800355, 0.7909016, -0.035837054, 0.61049694, 0.021994496
287, 294817022, 0.78766775, -0.03792678, 0.6144803, 0.023566155
288, 294833689, 0.7845588, -0.039984405, 0.61826855, 0.024768919
289, 294850356, 0.7815884, -0.041706074, 0.6218646, 0.025783926
290, 294867023, 0.7786059, -0.043408524, 0.6254215, 0.02714285
291, 294883690, 0.77562636, -0.045379903, 0.62889427, 0.028930567
292, 294900357, 0.7727399, -0.04691345, 0.6322562, 0.03041399
293, 294917024, 0.7699616, -0.047618423, 0.6355504, 0.031111669
294, 294933691, 0.76739866, -0.04795219, 0.63859534, 0.031569645
295, 294950358, 0.76499784, -0.048503134, 0.64139944, 0.032142732
296, 294967025, 0.7626683, -0.04943184, 0.6440483, 0.033106934
297, 294983692, 0.76031595, -0.050444458, 0.6466779, 0.034403592
298, 295000359, 0.75782377, -0.050411105, 0.64956766, 0.034996375
299, 295017026, 0.75545776, -0.04921725, 0.65242934, 0.034617558
300, 295033693, 0.75354934, -0.046949804, 0.65486264, 0.03339232
301, 295050360, 0.7516878, -0.0442526, 0.6572595, 0.03190847
302, 295067027, 0.7496888, -0.04195836, 0.65973836, 0.030865904
303, 295083694, 0.7476704, -0.040007178, 0.66219753, 0.029729148
304, 295100361, 0.74578786, -0.038242146, 0.6644767, 0.028457034
305, 295117028, 0.74420935, -0.03680592, 0.6663841, 0.027032811
306, 295133695, 0.74278647, -0.03619384, 0.6680485, 0.025885709
307, 295150362, 0.74131036, -0.036181632, 0.669722, 0.024964191
308, 295167029, 0.7397961, -0.036755998, 0.67139024, 0.024220085
309, 295183696, 0.7384053, -0.037922654, 0.6728654, 0.023919515
310, 295200363, 0.7371039, -0.039517827, 0.6741947, 0.024047475
311, 295217030, 0.7357125, -0.0401352, 0.675692, 0.023603374
312, 295233697, 0.73404896, -0.039016068, 0.6776286, 0.021672541
313, 295250364, 0.73285687, -0.036337815, 0.6791448, 0.019056432
314, 295267031, 0.7319097, -0.033669997, 0.68036413, 0.01672514
315, 295283698, 0.73088765, -0.03218174, 0.6815579, 0.015704956
316, 295300365, 0.7297255, -0.031436484, 0.68284315, 0.015425665
317, 295317032, 0.7289089, -0.031193433, 0.68372786, 0.015340149
318, 295333699, 0.72840357, -0.03108777, 0.6842725, 0.0152621195
319, 295350366, 0.72796506, -0.03135336, 0.68472487, 0.01536196
320, 295367033, 0.7274691, -0.032274872, 0.6851968, 0.01589869
321, 295383700, 0.7267611, -0.033012424, 0.68590677, 0.016145155
322, 295400367, 0.72584736, -0.03290626, 0.6868947, 0.015437121
323, 295417034, 0.72520053, -0.03206389, 0.68764305, 0.014245223
324, 295433701, 0.7247464, -0.03097436, 0.6881953, 0.013056676
325, 295450368, 0.72419035, -0.029741023, 0.68885, 0.01223197
326, 295467035, 0.7237028, -0.029371368, 0.6893793, 0.012158285
327, 295483702, 0.72339565, -0.029252885, 0.6897057, 0.012214957
328, 295500369, 0.72316587, -0.029250674, 0.689949, 0.012069959
329, 295517036, 0.72301584, -0.02927702, 0.69010615, 0.012017544
330, 295533703, 0.7228918, -0.029509278, 0.6902204, 0.012347734
331, 295550370, 0.72277343, -0.029918429, 0.69031763, 0.012850303
332, 295567037, 0.7226842, -0.030454468, 0.6903778, 0.013368033
333, 295583704, 0.7226075, -0.030807119, 0.69043505, 0.01373536
334, 295600371, 0.72254854, -0.031112367, 0.69047475, 0.014143471
335, 295617038, 0.7224345, -0.031500302, 0.6905664, 0.014637807
336, 295633705, 0.72224677, -0.03198503, 0.6907296, 0.015141248
337, 295650372, 0.7220811, -0.032348346, 0.6908767, 0.015540055
338, 295667039, 0.7219693, -0.032437094, 0.69098383, 0.01578663
339, 295683706, 0.72186935, -0.03238612, 0.6910871, 0.01594107
340, 295700373, 0.72173166, -0.032442987, 0.6912242, 0.016114883
341, 295717040, 0.7215443, -0.032433785, 0.6914204, 0.016108599
342, 295733707, 0.72143996, -0.031970154, 0.69155777, 0.015804317
343, 295750374, 0.721456, -0.03133155, 0.6915766, 0.015523093
344, 295767041, 0.721524, -0.030864524, 0.6915277, 0.015488601
345, 295783708, 0.7215845, -0.03071119, 0.6914648, 0.015766975
346, 295800375, 0.7217287, -0.030634178, 0.6913113, 0.016048856
347, 295817042, 0.7218808, -0.030680243, 0.6911475, 0.016171955
348, 295833709, 0.72210556, -0.030846065, 0.69089943, 0.016427083
349, 295850376, 0.7223146, -0.031147873, 0.69065213, 0.01705035
350, 295867043, 0.7225065, -0.03148331, 0.6904176, 0.01778908
351, 295883710, 0.72269344, -0.031839605, 0.6901879, 0.018457672
352, 295900377, 0.72293067, -0.032242946, 0.6899036, 0.019089641
353, 295917044, 0.7232289, -0.032539688, 0.68956095, 0.019658513
354, 295933711, 0.7235384, -0.032767065, 0.6892118, 0.020127088
355, 295950378, 0.724, -0.03312929, 0.6886986, 0.020503702
356, 295967045, 0.7245224, -0.033560626, 0.68812025, 0.020763965
357, 295983712, 0.7250492, -0.033981998, 0.68753725, 0.021000292
358, 296000379, 0.72568715, -0.0343195, 0.686838, 0.021295875
359, 296017046, 0.7265214, -0.034351412, 0.68594605, 0.021547452
360, 296033713, 0.7275171, -0.034170236, 0.684888, 0.021892574
361, 296050380, 0.7285727, -0.0339446, 0.6837646, 0.022256872
362, 296067047, 0.7296871, -0.03369928, 0.6825821, 0.022418085
363, 296083714, 0.7308238, -0.03362111, 0.681364, 0.022565158
364, 296100381, 0.7319987, -0.03367471, 0.6800878, 0.022899952
365, 296117048, 0.7331707, -0.033988133, 0.67878574, 0.023568626
366, 296133715, 0.73442227, -0.03451683, 0.6773772, 0.024337532
367, 296150382, 0.7358325, -0.03530233, 0.6757786, 0.02504281
368, 296167049, 0.7373752, -0.036395196, 0.6740064, 0.025852192
369, 296183716, 0.73894846, -0.037709404, 0.67217207, 0.026788125
370, 296200383, 0.7405661, -0.039161246, 0.6702693, 0.027695376
371, 296217050, 0.74237233, -0.040706072, 0.66812944, 0.028800106
372, 296233717, 0.74429214, -0.042629056, 0.66580623, 0.030229514
373, 296250384, 0.7462207, -0.045246404, 0.66337746, 0.032211583
374, 296267051, 0.7480031, -0.048490986, 0.6610029, 0.03485732
375, 296283718, 0.7497934, -0.05241202, 0.65848416, 0.038224593
376, 296300385, 0.75157195, -0.05672723, 0.6558874, 0.04163139
377, 296317052, 0.75346166, -0.06148362, 0.6530274, 0.04549905
378, 296333719, 0.75538737, -0.066735655, 0.6499605, 0.04987584
379, 296350386, 0.7574431, -0.07177993, 0.6466978, 0.053940307
380, 296367053, 0.7597458, -0.07577296, 0.6432543, 0.057171836
381, 296383720, 0.76235104, -0.07887252, 0.63958067, 0.05946647
382, 296400387, 0.76525587, -0.08132231, 0.63565195, 0.060962673
