DeviceTag:,Xsens DOT 4,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.3.0,,,,,,,,,,,,,,,,,
AppVersion:,2020.1.1,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Orientation (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2020-08-11 15:42:21.283 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2020,,,,,,,,,,,,,,,,,,,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z
29, 186232753, 0.84319496, 0.012197494, 0.14377604, 0.5178822
30, 186249420, 0.84349155, 0.012411723, 0.14400667, 0.5173297
31, 186266087, 0.8436415, 0.01278952, 0.14431787, 0.5169891
32, 186282754, 0.8436439, 0.013099454, 0.1445223, 0.51692027
33, 186299421, 0.8436895, 0.013333145, 0.14471, 0.5167873
34, 186316088, 0.8435225, 0.013437981, 0.14494424, 0.5169919
35, 186332755, 0.8434391, 0.013682639, 0.14521025, 0.51704663
36, 186349422, 0.843786, 0.014109179, 0.14538899, 0.5164185
37, 186366089, 0.8433487, 0.014368464, 0.14550588, 0.5170926
38, 186382756, 0.8433681, 0.014624983, 0.1455637, 0.51703745
39, 186399423, 0.84331423, 0.014644357, 0.1455638, 0.51712465
40, 186416090, 0.84319, 0.0145914145, 0.14547208, 0.5173544
41, 186432757, 0.84307617, 0.014883798, 0.14547442, 0.51753086
42, 186449424, 0.8430502, 0.0153293535, 0.14563301, 0.51751566
43, 186466091, 0.84287286, 0.015483489, 0.14566542, 0.51779073
44, 186482758, 0.84269065, 0.015471158, 0.14547752, 0.51814055
45, 186499425, 0.8427784, 0.0155068245, 0.14524116, 0.5180632
46, 186516092, 0.8430329, 0.015713109, 0.14515752, 0.517666
47, 186532759, 0.8428358, 0.015769029, 0.14509173, 0.5180035
48, 186549426, 0.84312415, 0.015862137, 0.14492984, 0.5175766
49, 186566093, 0.8427742, 0.015801122, 0.14479639, 0.5181855
50, 186582760, 0.8429644, 0.016080152, 0.14481549, 0.51786196
51, 186599427, 0.8427909, 0.016309133, 0.14489022, 0.5181163
52, 186616094, 0.84340364, 0.016572399, 0.14477572, 0.5171418
53, 186632761, 0.84298706, 0.016370341, 0.14457606, 0.51788276
54, 186649428, 0.84319925, 0.016373971, 0.14443792, 0.51757574
55, 186666095, 0.8434746, 0.016589822, 0.14437135, 0.5171387
56, 186682762, 0.843708, 0.01666944, 0.14425857, 0.5167868
57, 186699429, 0.8439904, 0.01678572, 0.14415644, 0.51635015
58, 186716096, 0.844007, 0.016850032, 0.14414, 0.5163256
59, 186732763, 0.84407616, 0.0170605, 0.14422832, 0.51618093
60, 186749430, 0.8440481, 0.017214669, 0.1442933, 0.5162036
61, 186766097, 0.844248, 0.017211948, 0.14423245, 0.51589364
62, 186782764, 0.8441426, 0.016922422, 0.1441588, 0.5160961
63, 186799431, 0.8440438, 0.016740974, 0.14416133, 0.5162628
64, 186816098, 0.8439615, 0.016595019, 0.14424117, 0.51637983
65, 186832765, 0.84400696, 0.016441496, 0.1442028, 0.51632124
66, 186849432, 0.8439466, 0.016225595, 0.14421286, 0.5164239
67, 186866099, 0.8437248, 0.016087111, 0.14434992, 0.5167522
68, 186882766, 0.8437993, 0.016088918, 0.14453736, 0.51657814
69, 186899433, 0.84377027, 0.015935881, 0.14456724, 0.5166218
70, 186916100, 0.8438501, 0.015556545, 0.14437738, 0.5165563
71, 186932767, 0.8441057, 0.015330768, 0.14425567, 0.5161791
72, 186949434, 0.8442302, 0.015381448, 0.144377, 0.51594
73, 186966101, 0.84415317, 0.015576135, 0.1444558, 0.51603806
74, 186982768, 0.84425336, 0.01578452, 0.14437424, 0.5158908
75, 186999435, 0.84429705, 0.015762141, 0.14430737, 0.51583874
76, 187016102, 0.8444447, 0.015553745, 0.14423183, 0.51562446
77, 187032769, 0.844479, 0.015409321, 0.1441895, 0.51558447
78, 187049436, 0.84443974, 0.015548154, 0.14417431, 0.51564854
79, 187066103, 0.844371, 0.015801476, 0.14430282, 0.5157173
80, 187082770, 0.84423465, 0.015930815, 0.14440276, 0.5159087
81, 187099437, 0.8442027, 0.015785715, 0.14432482, 0.5159874
82, 187116104, 0.8440494, 0.015276419, 0.14401932, 0.5163389
83, 187132771, 0.8442333, 0.014809889, 0.14381047, 0.51611006
84, 187149438, 0.8441232, 0.014438871, 0.14383946, 0.5162923
85, 187166105, 0.84411573, 0.014309658, 0.1440111, 0.51626027
86, 187182772, 0.84412163, 0.014231593, 0.14409901, 0.51622826
87, 187199439, 0.84425515, 0.014128332, 0.14417812, 0.5159906
88, 187216106, 0.8441418, 0.013972321, 0.14435403, 0.5161312
89, 187232773, 0.84434503, 0.0140494555, 0.1445736, 0.515735
90, 187249440, 0.8442459, 0.013965059, 0.1447368, 0.5158537
91, 187266107, 0.8442079, 0.0137832, 0.14488201, 0.51588005
92, 187282774, 0.8442421, 0.013652243, 0.14507233, 0.5157741
93, 187299441, 0.8442225, 0.013560696, 0.14528382, 0.51574916
94, 187316108, 0.8442599, 0.013439723, 0.14541902, 0.5156529
95, 187332775, 0.8443072, 0.01322538, 0.1453789, 0.51559246
96, 187349442, 0.8443812, 0.013052773, 0.14548554, 0.5154456
97, 187366109, 0.8444, 0.013137256, 0.14584993, 0.51530963
98, 187382776, 0.8443563, 0.01331492, 0.1463966, 0.51522136
99, 187399443, 0.8444362, 0.012874388, 0.14657411, 0.51505136
100, 187416110, 0.84461457, 0.011923509, 0.1464797, 0.51480865
101, 187432777, 0.84488326, 0.011039923, 0.14643928, 0.5143987
102, 187449444, 0.84488446, 0.010547494, 0.14649212, 0.51439184
103, 187466111, 0.84514344, 0.010360212, 0.14661486, 0.51393527
104, 187482778, 0.84517604, 0.01025109, 0.1467094, 0.513857
105, 187499445, 0.8453081, 0.010237937, 0.14676599, 0.5136238
106, 187516112, 0.84523046, 0.01013527, 0.14678068, 0.5137493
107, 187532779, 0.845185, 0.010034826, 0.14677088, 0.51382864
108, 187549446, 0.84513444, 0.009968498, 0.14669499, 0.51393485
109, 187566113, 0.8450954, 0.009889682, 0.1467169, 0.5139943
110, 187582780, 0.84519285, 0.0099256905, 0.14683828, 0.5137986
111, 187599447, 0.8453531, 0.010052747, 0.1470114, 0.51348305
112, 187616114, 0.8453542, 0.01017503, 0.14711645, 0.51344866
113, 187632781, 0.84540045, 0.01035067, 0.14719345, 0.5133471
114, 187649448, 0.8455828, 0.010628942, 0.1473763, 0.5129883
115, 187666115, 0.84542215, 0.010807959, 0.14761865, 0.5131797
116, 187682782, 0.8457124, 0.010945634, 0.14764602, 0.5126904
117, 187699449, 0.84570724, 0.011104602, 0.14765832, 0.51269203
118, 187716116, 0.84572536, 0.011339418, 0.14778401, 0.51262087
119, 187732783, 0.84555256, 0.011526468, 0.1479794, 0.5128452
120, 187749450, 0.8456222, 0.011604417, 0.14801475, 0.5127185
121, 187766117, 0.8453244, 0.011421289, 0.14789608, 0.51324743
122, 187782784, 0.84513855, 0.011420117, 0.14794429, 0.51353955
123, 187799451, 0.8450995, 0.01163155, 0.14807789, 0.5135606
124, 187816118, 0.8450285, 0.012099265, 0.14828393, 0.5136073
125, 187832785, 0.84500086, 0.012458397, 0.14833567, 0.51362926
126, 187849452, 0.8450567, 0.012535715, 0.14823544, 0.51356435
127, 187866119, 0.84509706, 0.012441713, 0.14804897, 0.51355416
128, 187882786, 0.84534776, 0.012642539, 0.14800206, 0.51314986
129, 187899453, 0.8453012, 0.012976154, 0.14807086, 0.51319855
130, 187916120, 0.8453271, 0.013427795, 0.14834367, 0.5130655
131, 187932787, 0.8453981, 0.013693011, 0.14859524, 0.5128684
132, 187949454, 0.845492, 0.0137676615, 0.14886655, 0.51263285
133, 187966121, 0.8455927, 0.0137242805, 0.1490278, 0.5124212
134, 187982788, 0.8457399, 0.013971735, 0.14928891, 0.5120957
135, 187999455, 0.8457296, 0.014227087, 0.14960308, 0.512014
136, 188016122, 0.8458886, 0.014612946, 0.15002166, 0.5116177
137, 188032789, 0.8457893, 0.014617624, 0.15031427, 0.5116956
138, 188049456, 0.8459243, 0.0145047745, 0.1504105, 0.51144755
139, 188066123, 0.8462108, 0.014446588, 0.15058409, 0.51092386
140, 188082790, 0.84598625, 0.014582634, 0.15103361, 0.5111593
141, 188099457, 0.8458255, 0.014961405, 0.15158787, 0.5112502
142, 188116124, 0.8458049, 0.015227041, 0.15208691, 0.5111283
143, 188132791, 0.8459191, 0.01561972, 0.15275165, 0.5107287
144, 188149458, 0.8457367, 0.016095117, 0.15367985, 0.51073796
145, 188166125, 0.8454156, 0.016681314, 0.15474468, 0.51092917
146, 188182792, 0.8454195, 0.017009396, 0.15573555, 0.5106106
147, 188199459, 0.8452068, 0.016824044, 0.15667835, 0.5106804
148, 188216126, 0.8452643, 0.016608205, 0.15764697, 0.51029384
149, 188232793, 0.845237, 0.016631773, 0.15883829, 0.509969
150, 188249460, 0.84512556, 0.016821625, 0.16010721, 0.50975037
151, 188266127, 0.845138, 0.016582921, 0.1611341, 0.5094141
152, 188282794, 0.84503484, 0.01597851, 0.16208653, 0.509302
153, 188299461, 0.84493613, 0.015420719, 0.16319905, 0.509128
154, 188316128, 0.84518677, 0.015230998, 0.16455847, 0.5082797
155, 188332795, 0.8451484, 0.014849489, 0.16590342, 0.50791734
156, 188349462, 0.845073, 0.014168368, 0.16712648, 0.50766146
157, 188366129, 0.8449679, 0.013483079, 0.16854145, 0.5073868
158, 188382796, 0.84487474, 0.012666871, 0.16994698, 0.5070942
159, 188399463, 0.8447289, 0.011766679, 0.17141657, 0.50686413
160, 188416130, 0.8445801, 0.010789933, 0.17280902, 0.50666064
161, 188432797, 0.8443733, 0.009959739, 0.17448953, 0.5064464
162, 188449464, 0.8442054, 0.009441864, 0.17635454, 0.5060903
163, 188466131, 0.84394145, 0.008728866, 0.17817222, 0.50590646
164, 188482798, 0.843699, 0.007509622, 0.17974101, 0.5057754
165, 188499465, 0.84341073, 0.0061845817, 0.18140285, 0.5056808
166, 188516132, 0.8431383, 0.005292676, 0.18342021, 0.5054176
167, 188532799, 0.8430328, 0.004626968, 0.18561676, 0.50479805
168, 188549466, 0.84287494, 0.0034023698, 0.18753976, 0.5043604
169, 188566133, 0.84253067, 0.0018201788, 0.18946838, 0.50422287
170, 188582800, 0.8423909, 4.0693302E-4, 0.19155872, 0.5036693
171, 188599467, 0.84189665, -0.0010284281, 0.19379549, 0.50363904
172, 188616134, 0.8417882, -0.0026229077, 0.19581915, 0.5030314
173, 188632801, 0.841269, -0.004449913, 0.1977768, 0.5031212
174, 188649468, 0.8411851, -0.005943843, 0.19991527, 0.5024005
175, 188666135, 0.8408588, -0.0067405626, 0.20249066, 0.5019049
176, 188682802, 0.8400698, -0.006792907, 0.20554058, 0.5019859
177, 188699469, 0.8393229, -0.006537575, 0.20879918, 0.5018935
178, 188716136, 0.83849937, -0.0061840364, 0.21219675, 0.5018498
179, 188732803, 0.8376421, -0.0056187958, 0.21589461, 0.501711
180, 188749470, 0.83681476, -0.0052794474, 0.21966557, 0.50145817
181, 188766137, 0.8360648, -0.005444503, 0.22340934, 0.5010534
182, 188782804, 0.8354322, -0.006176251, 0.22681497, 0.50057
183, 188799471, 0.8348472, -0.007273316, 0.23004043, 0.5000587
184, 188816138, 0.8342456, -0.008970067, 0.23300679, 0.4996617
185, 188832805, 0.8336549, -0.011465477, 0.23534133, 0.49950248
186, 188849472, 0.83311903, -0.014137096, 0.23747975, 0.49931562
187, 188866139, 0.83258075, -0.016335377, 0.23972961, 0.4990715
188, 188882806, 0.8319321, -0.017190248, 0.2425795, 0.49874702
189, 188899473, 0.8312128, -0.01696508, 0.24570486, 0.498424
190, 188916140, 0.83052754, -0.016180318, 0.24872316, 0.49809542
191, 188932807, 0.82990646, -0.015343775, 0.2516775, 0.49767318
192, 188949474, 0.82934386, -0.014576522, 0.25473258, 0.49707913
193, 188966141, 0.8288466, -0.014093474, 0.25777215, 0.49635518
194, 188982808, 0.82844603, -0.014149038, 0.26039255, 0.49565405
195, 188999475, 0.828069, -0.014430513, 0.2626017, 0.49511003
196, 189016142, 0.82766885, -0.014829772, 0.26484933, 0.4945698
197, 189032809, 0.8272582, -0.015577379, 0.26710778, 0.49401915
198, 189049476, 0.82686234, -0.016415484, 0.26935157, 0.4934361
199, 189066143, 0.8264043, -0.017076517, 0.27149877, 0.4930041
200, 189082810, 0.8259171, -0.017728247, 0.27361855, 0.49262512
201, 189099477, 0.82541394, -0.018758718, 0.27581587, 0.49220467
202, 189116144, 0.8248694, -0.019771459, 0.27829573, 0.49168193
203, 189132811, 0.8242568, -0.020280452, 0.28105602, 0.4911183
204, 189149478, 0.82356757, -0.020376796, 0.2839833, 0.49058634
205, 189166145, 0.8228674, -0.021168247, 0.28670126, 0.49014655
206, 189182812, 0.82224715, -0.02342431, 0.28900075, 0.48973432
207, 189199479, 0.82158303, -0.025242165, 0.29133916, 0.48937303
208, 189216146, 0.82086635, -0.025074238, 0.29452768, 0.48867488
209, 189232813, 0.82009286, -0.02427068, 0.29810768, 0.48784268
210, 189249480, 0.81938887, -0.024383057, 0.3014116, 0.48698914
211, 189266147, 0.81872594, -0.025594875, 0.3040598, 0.48639527
212, 189282814, 0.8179922, -0.02679484, 0.3067143, 0.48589826
213, 189299481, 0.81711566, -0.02695623, 0.3097337, 0.48544866
214, 189316148, 0.81609976, -0.025919806, 0.3133447, 0.48489642
215, 189332815, 0.81501335, -0.024801511, 0.31710842, 0.48433533
216, 189349482, 0.8139376, -0.024301697, 0.3206862, 0.48381358
217, 189366149, 0.8129068, -0.025061669, 0.3237695, 0.48345414
218, 189382816, 0.8119842, -0.02726747, 0.32634833, 0.48315105
219, 189399483, 0.81116766, -0.030536734, 0.32862532, 0.48278362
220, 189416150, 0.81034636, -0.033813417, 0.3309189, 0.4823777
221, 189432817, 0.80951744, -0.03646271, 0.3337458, 0.4816283
222, 189449484, 0.80866945, -0.038998984, 0.3367112, 0.48078957
223, 189466151, 0.8077212, -0.04210578, 0.33963415, 0.48006493
224, 189482818, 0.8066901, -0.045551155, 0.34240523, 0.47951564
225, 189499485, 0.80553937, -0.04834162, 0.34543273, 0.4790052
226, 189516152, 0.8042665, -0.050661802, 0.34868646, 0.4785463
227, 189532819, 0.80283666, -0.053159315, 0.35200217, 0.47824892
228, 189549486, 0.8011783, -0.05575289, 0.35538077, 0.47823614
229, 189566153, 0.79941374, -0.05837971, 0.35891148, 0.47823846
230, 189582820, 0.79762435, -0.061709877, 0.36247486, 0.47812063
231, 189599487, 0.79588526, -0.06611462, 0.365756, 0.47793138
232, 189616154, 0.7942129, -0.0706496, 0.36897966, 0.47758618
233, 189632821, 0.7925461, -0.07481565, 0.37242836, 0.47704366
234, 189649488, 0.79093117, -0.07840262, 0.37657735, 0.4758894
235, 189666155, 0.7891565, -0.0822998, 0.3809353, 0.47470725
236, 189682822, 0.78727263, -0.08654812, 0.38514787, 0.47367963
237, 189699489, 0.7853487, -0.090794444, 0.38921946, 0.47274938
238, 189716156, 0.7834279, -0.09446211, 0.39352039, 0.471656
239, 189732823, 0.7814804, -0.0975593, 0.39824116, 0.47029215
240, 189749490, 0.77952087, -0.10008221, 0.4034015, 0.4686131
241, 189766157, 0.7773426, -0.102414444, 0.40863273, 0.4671929
242, 189782824, 0.77493924, -0.10481698, 0.41383278, 0.46607438
243, 189799491, 0.77243686, -0.1079771, 0.41887876, 0.46499795
244, 189816158, 0.76995915, -0.11204966, 0.42363843, 0.4638299
245, 189832825, 0.767454, -0.116365224, 0.42859098, 0.46236706
246, 189849492, 0.76480585, -0.12036859, 0.43384898, 0.46082392
247, 189866159, 0.7621467, -0.123719946, 0.4394191, 0.459061
248, 189882826, 0.7594926, -0.12802945, 0.44459656, 0.45728922
249, 189899493, 0.7568874, -0.13318075, 0.44930223, 0.45553485
250, 189916160, 0.75427216, -0.13749485, 0.45438772, 0.4535421
251, 189932827, 0.7516297, -0.14104965, 0.45984793, 0.4513287
252, 189949494, 0.74870944, -0.1453637, 0.4646856, 0.4498564
253, 189966161, 0.7453086, -0.15113445, 0.46872395, 0.44941214
254, 189982828, 0.7416656, -0.15732017, 0.47234243, 0.44952804
255, 189999495, 0.7379887, -0.1620806, 0.47639638, 0.44961008
256, 190016162, 0.73450464, -0.16555823, 0.48091018, 0.4492426
257, 190032829, 0.7311139, -0.16946617, 0.4852192, 0.44868284
258, 190049496, 0.7277535, -0.17422372, 0.48919335, 0.44800785
259, 190066163, 0.7245834, -0.17939779, 0.49278492, 0.44716755
260, 190082830, 0.7215992, -0.18415846, 0.49624145, 0.44623408
261, 190099497, 0.718744, -0.18882075, 0.49960062, 0.44514406
262, 190116164, 0.7158695, -0.19393235, 0.5026106, 0.4441888
263, 190132831, 0.71298325, -0.19927026, 0.5054885, 0.44320175
264, 190149498, 0.71020794, -0.20392156, 0.5085507, 0.4420375
265, 190166165, 0.7076661, -0.2076715, 0.5119591, 0.44043112
266, 190182832, 0.7051412, -0.21139818, 0.5153138, 0.43879217
267, 190199499, 0.702489, -0.21558028, 0.51839703, 0.4373777
268, 190216166, 0.6998269, -0.21953632, 0.52149475, 0.43599236
269, 190232833, 0.69715685, -0.22313502, 0.524741, 0.43454564
270, 190249500, 0.6944882, -0.22647929, 0.5281254, 0.43298593
271, 190266167, 0.6916839, -0.22984679, 0.53170687, 0.431314
272, 190282834, 0.68861187, -0.23318604, 0.53567934, 0.429518
273, 190299501, 0.6854352, -0.23619518, 0.5401009, 0.42741263
274, 190316168, 0.68235964, -0.23855251, 0.5447142, 0.42516425
275, 190332835, 0.6792973, -0.24059992, 0.54943466, 0.42283386
276, 190349502, 0.67595094, -0.24402064, 0.5536451, 0.4207393
277, 190366169, 0.6722764, -0.24941358, 0.55677384, 0.41933307
278, 190382836, 0.66868484, -0.25559548, 0.55894285, 0.41846722
279, 190399503, 0.66516066, -0.26126948, 0.5611396, 0.4176388
280, 190416170, 0.6616062, -0.2667934, 0.56334084, 0.4168281
281, 190432837, 0.65797603, -0.27206182, 0.56562173, 0.41607934
282, 190449504, 0.65439785, -0.27676955, 0.56807023, 0.41528141
283, 190466171, 0.65098655, -0.2807989, 0.5707214, 0.4143016
284, 190482838, 0.64775765, -0.28432932, 0.5733971, 0.41325882
285, 190499505, 0.6445894, -0.28761485, 0.5762016, 0.41203624
286, 190516172, 0.6415356, -0.29049438, 0.57915115, 0.41064483
287, 190532839, 0.6386754, -0.29236284, 0.5824612, 0.4090928
288, 190549506, 0.6361345, -0.29321325, 0.58622444, 0.40706268
289, 190566173, 0.6336764, -0.29414442, 0.590097, 0.4046217
290, 190582840, 0.6308852, -0.2959618, 0.5935349, 0.40262514
291, 190599507, 0.627581, -0.29881477, 0.5962375, 0.4016875
292, 190616174, 0.62409854, -0.30189896, 0.5984257, 0.4015529
293, 190632841, 0.6204315, -0.30486438, 0.60061896, 0.40172058
294, 190649508, 0.6162698, -0.30862537, 0.6024497, 0.40251258
295, 190666175, 0.6114302, -0.31356558, 0.60379475, 0.40405688
296, 190682842, 0.60614353, -0.31949484, 0.6046495, 0.406094
297, 190699509, 0.60097903, -0.32529852, 0.60500544, 0.40862402
298, 190716176, 0.5967169, -0.3285349, 0.6063058, 0.4103502
299, 190732843, 0.5930075, -0.32941186, 0.60945463, 0.41035956
300, 190749510, 0.5894563, -0.3300771, 0.612939, 0.40975124
301, 190766177, 0.58582765, -0.33140814, 0.6159007, 0.4094397
302, 190782844, 0.58229774, -0.3331472, 0.6182057, 0.40958998
303, 190799511, 0.5792782, -0.33397365, 0.6203887, 0.40989783
304, 190816178, 0.57667387, -0.33377337, 0.6232369, 0.40941232
305, 190832845, 0.57382435, -0.33424798, 0.62575865, 0.4091822
306, 190849512, 0.57060885, -0.3360384, 0.6273356, 0.40979737
307, 190866179, 0.56720537, -0.33852145, 0.6284675, 0.4107434
308, 190882846, 0.5638747, -0.34125718, 0.6296571, 0.4112432
309, 190899513, 0.5606627, -0.34427053, 0.63082486, 0.4113334
310, 190916180, 0.5575174, -0.34731373, 0.6319323, 0.41135046
311, 190932847, 0.5556353, -0.34846753, 0.6332144, 0.41094956
312, 190949514, 0.5550356, -0.346634, 0.63622314, 0.40865722
313, 190966181, 0.5547863, -0.34439182, 0.63982844, 0.4052485
314, 190982848, 0.55450726, -0.34337384, 0.64240944, 0.4024008
315, 190999515, 0.5542498, -0.34347177, 0.6440075, 0.40011075
316, 191016182, 0.5537793, -0.34411848, 0.6451515, 0.39835978
317, 191032849, 0.55301625, -0.34523928, 0.64594555, 0.39716163
318, 191049516, 0.5519546, -0.34683138, 0.6464543, 0.39642295
319, 191066183, 0.550571, -0.3493599, 0.64635414, 0.39628994
320, 191082850, 0.5489728, -0.3527089, 0.6456484, 0.39669105
321, 191099517, 0.5483291, -0.35456792, 0.6452063, 0.39664307
322, 191116184, 0.5487541, -0.3530388, 0.64690566, 0.39464608
323, 191132851, 0.54943734, -0.35048595, 0.6495435, 0.3916267
324, 191149518, 0.54991704, -0.3488573, 0.6514031, 0.3893121
325, 191166185, 0.5501985, -0.34826842, 0.652275, 0.38797975
326, 191182852, 0.55022156, -0.3484703, 0.6525106, 0.3873689
327, 191199519, 0.5500679, -0.34871653, 0.65264195, 0.3871442
328, 191216186, 0.549953, -0.3486124, 0.65297586, 0.38683808
329, 191232853, 0.5499914, -0.34833583, 0.65343267, 0.38626084
330, 191249520, 0.54996634, -0.34830937, 0.6536946, 0.3858772
331, 191266187, 0.5497682, -0.34878272, 0.65358174, 0.38592297
332, 191282854, 0.5495208, -0.3494963, 0.6532393, 0.38620964
333, 191299521, 0.5493762, -0.34979954, 0.6532339, 0.38614973
334, 191316188, 0.5492636, -0.35008767, 0.65335494, 0.38584432
335, 191332855, 0.5490383, -0.35057053, 0.6533962, 0.3856561
336, 191349522, 0.5487153, -0.35114393, 0.65338176, 0.38561893
337, 191366189, 0.54836285, -0.35192177, 0.6531777, 0.38575697
338, 191382856, 0.54797775, -0.3526026, 0.6530237, 0.38594306
339, 191399523, 0.5475762, -0.35327277, 0.65290725, 0.38609707
340, 191416190, 0.54720193, -0.35381278, 0.6528169, 0.38628584
341, 191432857, 0.547041, -0.35386685, 0.65290767, 0.38631082
342, 191449524, 0.54728776, -0.35319957, 0.65327275, 0.38595453
343, 191466191, 0.54773813, -0.3524344, 0.6536232, 0.38542143
344, 191482858, 0.54825, -0.35171694, 0.6539409, 0.38480976
345, 191499525, 0.54866517, -0.35125625, 0.65402484, 0.3844957
346, 191516192, 0.5489792, -0.35097194, 0.6539083, 0.38450563
347, 191532859, 0.54916775, -0.350836, 0.6537153, 0.3846885
348, 191549526, 0.5493502, -0.35079694, 0.6534926, 0.38484216
349, 191566193, 0.549512, -0.35091883, 0.65324044, 0.38492778
350, 191582860, 0.5496886, -0.35124364, 0.6527055, 0.38528708
351, 191599527, 0.54977447, -0.3517338, 0.65208125, 0.38577387
352, 191616194, 0.54992324, -0.3521861, 0.65141034, 0.38628238
353, 191632861, 0.55018955, -0.35226172, 0.650918, 0.386664
354, 191649528, 0.5504491, -0.3522167, 0.6504193, 0.3871745
355, 191666195, 0.55068535, -0.35206187, 0.6499203, 0.38781682
356, 191682862, 0.5508173, -0.3518833, 0.64930534, 0.38882023
357, 191699529, 0.5510117, -0.35173038, 0.6485455, 0.38994983
358, 191716196, 0.5514237, -0.35149443, 0.6476644, 0.3910427
359, 191732863, 0.5520968, -0.3510497, 0.6467612, 0.39198652
360, 191749530, 0.5529309, -0.3504122, 0.64590603, 0.39279047
361, 191766197, 0.5540796, -0.34933478, 0.6452419, 0.39322257
362, 191782864, 0.5555214, -0.34779796, 0.6446489, 0.3935231
363, 191799531, 0.5570873, -0.3462566, 0.6439863, 0.39375377
364, 191816198, 0.5587351, -0.34489417, 0.6431246, 0.39402288
365, 191832865, 0.56043905, -0.3435813, 0.64217806, 0.39429343
366, 191849532, 0.5620824, -0.34230664, 0.6411502, 0.3947353
367, 191866199, 0.5636538, -0.34134844, 0.6398458, 0.3954405
368, 191882866, 0.56524664, -0.34069213, 0.63820225, 0.39638764
369, 191899533, 0.5667447, -0.34025374, 0.6363508, 0.39760014
370, 191916200, 0.56829673, -0.33988848, 0.6343894, 0.3988294
371, 191932867, 0.5698791, -0.3397152, 0.63224435, 0.40012336
372, 191949534, 0.57150304, -0.33956143, 0.62990814, 0.40161937
373, 191966201, 0.57313424, -0.33955452, 0.6273299, 0.40333256
374, 191982868, 0.5748457, -0.33949766, 0.6246394, 0.40511698
375, 191999535, 0.576685, -0.33934993, 0.6218037, 0.40698445
376, 192016202, 0.5786372, -0.33901495, 0.61887735, 0.40894848
377, 192032869, 0.58054376, -0.3386827, 0.6159204, 0.41098064
378, 192049536, 0.58251554, -0.3383318, 0.6128242, 0.41310284
379, 192066203, 0.5846128, -0.33820102, 0.609306, 0.41544485
380, 192082870, 0.5870053, -0.33789572, 0.60564494, 0.41766706
381, 192099537, 0.5896653, -0.33705008, 0.6021007, 0.41972253
382, 192116204, 0.59259576, -0.3354105, 0.59892136, 0.42145395
383, 192132871, 0.59576815, -0.33338222, 0.59573853, 0.4230983
384, 192149538, 0.59927464, -0.3310667, 0.59241873, 0.42462307
385, 192166205, 0.6029596, -0.3284773, 0.58907443, 0.42606783
