DeviceTag:,Xsens DOT 1,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.3.0,,,,,,,,,,,,,,,,,
AppVersion:,2020.1.1,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2020-08-03 15:46:12.325 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2020,,,,,,,,,,,,,,,,,,,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1248, 729856865, -0.6164179, -0.25327653, 0.6361508, -0.38883457, 0.41078597, -1.0545985, 0.38240814, 0
1249, 729873532, -0.61830497, -0.2540295, 0.6365074, -0.384742, 0.58744794, -1.0394844, 0.22940826, 0
1250, 729890199, -0.61967236, -0.2544551, 0.63683534, -0.38170618, 0.6864512, -0.9746784, 0.1648407, 0
1251, 729906866, -0.6206404, -0.25433645, 0.63715464, -0.3796742, 0.6823542, -0.87156475, 0.06499672, 0
1252, 729923533, -0.62117726, -0.25351658, 0.63772446, -0.37838572, 0.6550548, -0.8507623, 0.0251503, 0
1253, 729940200, -0.62130356, -0.2520399, 0.6385051, -0.37784824, 0.6215913, -0.79049623, 0.119633675, 0
1254, 729956867, -0.62123746, -0.25012738, 0.63911784, -0.3781917, 0.47908303, -0.7562077, 0.19130039, 0
1255, 729973534, -0.62101305, -0.24784797, 0.63965636, -0.3791493, 0.23839535, -0.67221844, 0.3012743, 0
1256, 729990201, -0.6210221, -0.24505475, 0.6399121, -0.3805158, 0.02332626, -0.55703294, 0.40126705, 0
1257, 730006868, -0.6212854, -0.24171507, 0.64018154, -0.38176683, -0.2075206, -0.5538533, 0.43049145, 0
1258, 730023535, -0.62171257, -0.23818016, 0.6403627, -0.38298777, -0.2631342, -0.4992791, 0.32835293, 0
1259, 730040202, -0.6221095, -0.23476884, 0.6403783, -0.3844203, -0.21689518, -0.4320729, 0.28651237, 0
1260, 730056869, -0.6227583, -0.23109435, 0.64011955, -0.38602397, -0.279414, -0.38317654, 0.36942387, 0
1261, 730073536, -0.6235385, -0.227231, 0.6397976, -0.3875887, -0.26307163, -0.38383454, 0.20282936, 0
1262, 730090203, -0.62416387, -0.22329365, 0.63958275, -0.3892216, -0.18678933, -0.32724598, 0.15430069, 0
1263, 730106870, -0.624812, -0.21898142, 0.6393552, -0.3910014, -0.17826499, -0.22297786, 0.250247, 0
1264, 730123537, -0.6254669, -0.21427697, 0.63903344, -0.3930813, -0.086794995, -0.24381855, 0.2454834, 0
1265, 730140204, -0.6259453, -0.20910308, 0.6389499, -0.39523628, 0.024047311, -0.402482, 0.101691246, 0
1266, 730156871, -0.6260238, -0.20355195, 0.63928974, -0.3974538, 0.07762426, -0.5872899, 0.0473814, 0
1267, 730173538, -0.6257283, -0.19774836, 0.639872, -0.39990455, 0.12208367, -0.62137073, 0.1494627, 0
1268, 730190205, -0.6253641, -0.19177441, 0.64037424, -0.40257087, 0.1106854, -0.5790548, 0.18720913, 0
1269, 730206872, -0.6250592, -0.18551606, 0.6407191, -0.4054182, 0.049729396, -0.5006261, 0.10017204, 0
1270, 730223539, -0.62448084, -0.17902704, 0.64134353, -0.40822998, -0.007111735, -0.41533625, 0.101623535, 0
1271, 730240206, -0.6235708, -0.17307591, 0.64169925, -0.4116144, 0.2659536, -0.53465134, 0.039723396, 0
1272, 730256873, -0.6220221, -0.16773817, 0.64205664, -0.415591, 0.33607543, -0.47631812, 0.0913353, 0
1273, 730273540, -0.6200173, -0.1626456, 0.64246345, -0.41995955, 0.38197023, -0.38536328, 0.17380714, 0
1274, 730290207, -0.6175825, -0.15790385, 0.6427646, -0.4248671, 0.5116936, -0.34987828, 0.22249603, 0
1275, 730306874, -0.6144267, -0.1531521, 0.64378405, -0.42961222, 0.62845385, -0.41996303, 0.17208195, 0
1276, 730323541, -0.6108642, -0.14857127, 0.64509904, -0.4343027, 0.303253, -0.4415599, -0.05380535, 0
1277, 730340208, -0.607009, -0.14385277, 0.64604616, -0.43985337, 0.116873585, -0.6546905, 0.14222813, 0
1278, 730356875, -0.60399824, -0.13698894, 0.6461008, -0.44606498, 0.41017398, -1.2939075, 0.8004503, 0
1279, 730373542, -0.6023212, -0.12867823, 0.6442476, -0.45342752, 0.13398886, -1.2324295, 0.7424326, 0
1280, 730390209, -0.59885365, -0.124234885, 0.6423666, -0.4618497, -0.4036673, -1.3522706, 0.12127304, 0
1281, 730406876, -0.5933736, -0.12260037, 0.64216375, -0.46957707, 0.12168135, 0.24922438, -0.14164162, 0
1282, 730423543, -0.58771396, -0.12156831, 0.64304066, -0.47572297, 0.26034075, 1.2206964, -0.34838104, 0
1283, 730440210, -0.58275396, -0.11899358, 0.6447952, -0.48008066, -0.4235387, 1.2274089, -0.3858652, 0
1284, 730456877, -0.57913166, -0.11441316, 0.64645875, -0.48332968, -1.144166, 0.8922938, -0.03966999, 0
1285, 730473544, -0.5767981, -0.10927761, 0.6474639, -0.48595583, -1.2030147, 0.35434815, -0.08547592, 0
1286, 730490211, -0.5743058, -0.10551067, 0.648289, -0.48863253, -0.5155532, -0.0021567324, -0.19358063, 0
1287, 730506878, -0.57126063, -0.10344849, 0.64917886, -0.49145344, -0.33276722, -0.16220732, -0.29607677, 0
1288, 730523545, -0.56755733, -0.1025656, 0.6510654, -0.49342963, -0.53557193, 0.06435005, -0.32559872, 0
1289, 730540212, -0.5641857, -0.102272116, 0.6528449, -0.49500358, -0.85762656, 0.69938725, -0.056599617, 0
1290, 730556879, -0.562848, -0.10219817, 0.6524481, -0.4970607, -0.93490016, 0.8190394, 0.08969879, 0
1291, 730573546, -0.56275004, -0.10222931, 0.65090156, -0.49918813, -1.1431836, -0.0324576, -0.17547798, 0
1292, 730590213, -0.56228304, -0.10280184, 0.65003467, -0.50072414, -1.3302823, -0.37941247, -0.3054552, 0
1293, 730606880, -0.5617379, -0.103922576, 0.6496992, -0.5015394, -1.3641304, 0.077734455, -0.29604626, 0
1294, 730623547, -0.56176883, -0.1054313, 0.6489723, -0.50213057, -1.0042527, 0.5816837, -0.12277126, 0
1295, 730640214, -0.56285435, -0.10652804, 0.6479594, -0.50199133, -0.90405583, 0.32135358, -0.13133621, 0
1296, 730656881, -0.56421715, -0.10750278, 0.6474303, -0.50093544, -0.9322658, -0.090409316, -0.11441612, 0
1297, 730673548, -0.5656387, -0.10844328, 0.6473413, -0.49924162, -1.0883424, -0.18540937, 0.14511395, 0
1298, 730690215, -0.56714237, -0.10954749, 0.64734733, -0.49728307, -0.8829488, -0.048544053, 0.14741707, 0
1299, 730706882, -0.56837434, -0.11098597, 0.6475323, -0.49531272, -0.41470727, 0.13111958, 0.27764606, 0
1300, 730723549, -0.57025045, -0.11192703, 0.64752674, -0.4929463, -0.44310147, 0.18915634, 0.4401884, 0
1301, 730740216, -0.5730116, -0.112404086, 0.64708835, -0.49020395, -0.5380744, -0.029732699, 0.22351551, 0
1302, 730756883, -0.57565296, -0.112942785, 0.6469188, -0.48719993, -0.5872671, -0.23320587, -0.12812614, 0
1303, 730773550, -0.57768434, -0.11409142, 0.6470947, -0.48428532, -0.3462068, 0.0017788837, 0.11811924, 0
1304, 730790217, -0.58012575, -0.11514762, 0.6471549, -0.48102573, -0.23380215, -0.041568715, 0.3260126, 0
1305, 730806884, -0.5826364, -0.11676569, 0.646795, -0.4780764, -0.17514944, -0.09212556, 0.18896961, 0
1306, 730823551, -0.58532554, -0.11903213, 0.6457453, -0.4756452, 0.07982519, -0.13686933, 0.18864918, 0
1307, 730840218, -0.58823836, -0.121948406, 0.6442271, -0.47336623, 0.07457353, -0.39548293, -0.19749165, 0
1308, 730856885, -0.5899754, -0.124488525, 0.6439878, -0.47086248, -0.2416052, -0.3891506, -0.30611706, 0
1309, 730873552, -0.591069, -0.12630178, 0.64510894, -0.46746105, -0.42874837, 0.03498626, 0.29288292, 0
1310, 730890219, -0.59347856, -0.1281675, 0.6449503, -0.4641074, -0.07801228, 0.3307245, 0.8572445, 0
1311, 730906886, -0.5969922, -0.13083719, 0.64314157, -0.46135765, 0.22055008, -0.254266, 0.26971436, 0
1312, 730923553, -0.59959704, -0.13463126, 0.64155984, -0.45908502, 0.26310402, -0.7253866, -0.80755424, 0
1313, 730940220, -0.60010386, -0.13697639, 0.6428724, -0.4558815, -0.057893433, -0.55462116, -0.5482855, 0
1314, 730956887, -0.60029835, -0.13680929, 0.6461411, -0.45102888, -0.2904372, 0.08888993, 0.3975277, 0
1315, 730973554, -0.602686, -0.13625413, 0.64714754, -0.44654748, 0.18845853, 0.3587973, 1.1738224, 0
1316, 730990221, -0.6065876, -0.13824259, 0.64435714, -0.44468462, 0.82996327, -0.7556259, 0.24668694, 0
1317, 731006888, -0.6084779, -0.1435715, 0.6413557, -0.44475254, 0.982963, -1.8927077, -1.2272434, 0
1318, 731023555, -0.607588, -0.14796829, 0.6417869, -0.44390532, 0.44000068, -1.4194112, -0.5699539, 0
1319, 731040222, -0.60680306, -0.15062843, 0.64379567, -0.441167, -0.4623124, -0.24527462, 0.37609196, 0
1320, 731056889, -0.6077171, -0.15475474, 0.6435136, -0.4388865, -0.7910269, 0.9230131, 1.1057692, 0
1321, 731073556, -0.6099832, -0.16152407, 0.63959295, -0.43903455, -0.17673929, 0.650086, 0.39063835, 0
1322, 731090223, -0.6108716, -0.16962935, 0.6360204, -0.4399317, 0.54383475, -0.70050293, -0.92148876, 0
1323, 731106890, -0.6100378, -0.175606, 0.6362217, -0.43845028, 0.17170578, -0.82000774, -0.76581097, 0
1324, 731123557, -0.6096686, -0.17870067, 0.63816553, -0.43487376, -0.8094283, 0.116106264, 0.28447723, 0
1325, 731140224, -0.61045223, -0.18219832, 0.63836145, -0.432026, -1.1273015, 0.6793957, 0.45754242, 0
1326, 731156891, -0.611672, -0.18765678, 0.63633, -0.4309599, -0.07129393, 0.2703427, 0.40176773, 0
1327, 731173558, -0.6122438, -0.19377577, 0.6346234, -0.4299555, 0.63325286, -0.88768446, -0.09392357, 0
1328, 731190225, -0.61195785, -0.19878663, 0.6346191, -0.42807734, 0.37368774, -1.0379721, -0.05471611, 0
1329, 731206892, -0.6113575, -0.20351137, 0.6350975, -0.42600068, -0.14095084, -0.811808, 0.11896992, 0
1330, 731223559, -0.6101019, -0.21054742, 0.63458884, -0.42513824, -0.028641397, -0.48449808, 0.048329353, 0
1331, 731240226, -0.60856426, -0.21975641, 0.6326838, -0.42552063, 0.24951087, -0.28197077, -0.1271925, 0
1332, 731256893, -0.606702, -0.2300971, 0.6305956, -0.42581385, 0.19574617, -0.26574528, -0.517437, 0
1333, 731273560, -0.60431355, -0.24091147, 0.628828, -0.42584306, -0.017145678, 0.006344527, -0.6861038, 0
1334, 731290227, -0.60156864, -0.25163025, 0.6274354, -0.4255846, -0.34719428, 0.49231434, -0.40437222, 0
1335, 731306894, -0.5989131, -0.2614438, 0.6266958, -0.42450306, -0.73963434, 0.9153513, -0.022224426, 0
1336, 731323561, -0.5969423, -0.26913422, 0.627147, -0.4217976, -1.0869384, 1.1197033, 0.19763184, 0
1337, 731340228, -0.5958164, -0.27455533, 0.6287134, -0.41754252, -1.3023727, 0.8713173, 0.5032778, 0
1338, 731356895, -0.5956919, -0.27805308, 0.6307724, -0.41226706, -1.4773211, 0.5566081, 0.8369684, 0
1339, 731373562, -0.5966204, -0.2800613, 0.6326454, -0.4066568, -1.1855928, -0.06379663, 1.0036259, 0
1340, 731390229, -0.5982127, -0.28093356, 0.63413596, -0.40135947, -0.45759672, -0.69822633, 0.9423351, 0
1341, 731406896, -0.5998109, -0.281331, 0.6351139, -0.3971275, 0.29168665, -1.2567666, 0.68484783, 0
1342, 731423563, -0.6009623, -0.28165555, 0.6355336, -0.3944765, 0.7203143, -1.57182, 0.38201046, 0
1343, 731440230, -0.6014742, -0.28200454, 0.63546395, -0.39355797, 0.8204472, -1.4682934, 0.22108269, 0
1344, 731456897, -0.60142475, -0.28220066, 0.63495344, -0.39431623, 0.7917781, -1.110246, 0.20950508, 0
1345, 731473564, -0.60099417, -0.2818442, 0.6342431, -0.39636558, 0.74031115, -0.7573068, 0.15445423, 0
1346, 731490231, -0.6003138, -0.28058234, 0.63373697, -0.3990923, 0.6245864, -0.54615366, 0.061519623, 0
1347, 731506898, -0.59956664, -0.27822423, 0.6335455, -0.40215853, 0.4188577, -0.51591, 0.06948757, 0
1348, 731523565, -0.5989893, -0.2747243, 0.63351744, -0.40545532, 0.10533495, -0.54035395, 0.21731949, 0
1349, 731540232, -0.5988565, -0.26999673, 0.6337622, -0.4084337, -0.37364215, -0.6390423, 0.34444904, 0
1350, 731556899, -0.5991026, -0.2642495, 0.6343014, -0.41098672, -0.6898982, -0.45305362, 0.60490704, 0
1351, 731573566, -0.6001289, -0.2576591, 0.63463324, -0.413156, -0.8293421, -0.14351745, 0.70229053, 0
1352, 731590233, -0.6020119, -0.25032988, 0.6347674, -0.41471332, -0.8871609, -0.047371224, 0.5515013, 0
1353, 731606900, -0.604167, -0.24272643, 0.6348983, -0.41589698, -0.7183443, -0.080502436, 0.4153881, 0
1354, 731623567, -0.6065907, -0.23468205, 0.63505507, -0.416746, -0.5074915, -0.10248091, 0.3428774, 0
1355, 731640234, -0.6092508, -0.22601168, 0.6351841, -0.4174608, -0.26973164, -0.021953443, 0.21276855, 0
1356, 731656901, -0.61189705, -0.21686473, 0.6353235, -0.41822934, -0.1640071, -0.22872886, -0.0020046234, 0
1357, 731673568, -0.613917, -0.20759661, 0.6359185, -0.41906747, 0.010918608, -0.31268445, -0.008079529, 0
1358, 731690235, -0.6155711, -0.19786894, 0.63672847, -0.42011547, 0.23056658, -0.4708667, 0.024312973, 0
1359, 731706902, -0.61675423, -0.18785018, 0.6377309, -0.42145705, 0.46296617, -0.56813943, 0.020136833, 0
1360, 731723569, -0.6176926, -0.17777728, 0.63850975, -0.42326897, 0.64015114, -0.63528997, 0.03038311, 0
1361, 731740236, -0.61765975, -0.16838391, 0.63957345, -0.42554587, 0.5188107, -0.9361412, -0.12035179, 0
1362, 731756903, -0.61679035, -0.15968415, 0.64071506, -0.4284329, 0.5243703, -0.7386976, 0.0060710907, 0
1363, 731773570, -0.6155555, -0.15139145, 0.6416506, -0.43180627, 0.41196075, -0.5997102, 0.041877747, 0
1364, 731790237, -0.6136415, -0.1436426, 0.6430273, -0.43511736, 0.19140846, -0.32921597, 0.04847622, 0
1365, 731806904, -0.6114849, -0.13610205, 0.6444849, -0.43840823, 0.25675067, -0.17632054, 0.18909645, 0
1366, 731823571, -0.60959834, -0.12956871, 0.6450109, -0.4422251, 0.28975818, -0.20945337, 0.052612305, 0
1367, 731840238, -0.60713536, -0.124226734, 0.6454127, -0.4465388, 0.17820553, -0.096254796, -0.11947346, 0
1368, 731856905, -0.6045084, -0.11899924, 0.6464244, -0.45004922, -0.43243408, -0.039646115, 0.075362206, 0
1369, 731873572, -0.6023386, -0.11459455, 0.6459375, -0.45477587, -0.15916403, -0.4464782, 0.2980976, 0
1370, 731890239, -0.60106516, -0.10961225, 0.64334786, -0.46131274, 0.86275244, -1.2131644, 0.7950163, 0
1371, 731906906, -0.59872204, -0.10490736, 0.6414063, -0.46810722, 0.7549796, -1.2966912, 0.16269112, 0
1372, 731923573, -0.59324026, -0.10427923, 0.64131683, -0.47529426, 0.73194593, -0.66955304, -0.60117054, 0
1373, 731940240, -0.5862097, -0.10467059, 0.64315075, -0.48141414, 0.5220029, 0.7206924, -0.5005617, 0
1374, 731956907, -0.5797129, -0.10357955, 0.64587367, -0.48585135, -0.39037767, 1.629472, -0.23480988, 0
1375, 731973574, -0.5758486, -0.09961438, 0.6480615, -0.48835623, -0.93328506, 1.5674582, 0.26054192, 0
1376, 731990241, -0.574215, -0.094991036, 0.64859176, -0.49049237, -0.61030704, 0.6365712, 0.053982735, 0
1377, 732006908, -0.5721543, -0.090904474, 0.64932907, -0.49269423, -0.29269826, -0.5996345, -0.23062897, 0
1378, 732023575, -0.568014, -0.08796305, 0.6521759, -0.49425623, -0.62593126, -1.2174162, -0.2528038, 0
1379, 732040242, -0.5634147, -0.086802475, 0.6546035, -0.49651137, -0.6173166, -0.26345316, 0.3386364, 0
1380, 732056909, -0.5604574, -0.086854115, 0.65430456, -0.50022924, -0.28866878, 0.51348716, 0.8167591, 0
1381, 732073576, -0.5591491, -0.0873109, 0.6521359, -0.50442857, -0.36694434, 0.24741057, 0.50848293, 0
1382, 732090243, -0.5577784, -0.088112466, 0.6503742, -0.508068, -0.97422254, -0.28471768, -0.19149113, 0
1383, 732106910, -0.5557092, -0.08914105, 0.64976233, -0.5109308, -1.6564329, 0.09025414, -0.45789814, 0
1384, 732123577, -0.5543007, -0.08997676, 0.6490172, -0.5132557, -1.7206906, 0.8236942, -0.4258356, 0
1385, 732140244, -0.5538844, -0.090231694, 0.6480183, -0.5149203, -1.3052044, 0.8350682, -0.43187332, 0
1386, 732156911, -0.5539305, -0.09009752, 0.64744794, -0.51561105, -0.89879566, 0.45887035, -0.37954235, 0
1387, 732173578, -0.55410576, -0.090122685, 0.64748013, -0.5153779, -0.783098, 0.15897349, -0.19496155, 0
1388, 732190245, -0.55471414, -0.090326585, 0.6476996, -0.5144112, -1.1385227, -0.0642811, -0.017033577, 0
1389, 732206912, -0.5554029, -0.09105308, 0.6479823, -0.5131825, -1.1515857, -0.051349644, 0.02475357, 0
1390, 732223579, -0.5561504, -0.09199218, 0.6481366, -0.51200897, -0.66133595, 0.20459102, 0.24983406, 0
1391, 732240246, -0.55734223, -0.09256571, 0.648196, -0.5105324, -0.6697657, 0.10722207, 0.4221449, 0
1392, 732256913, -0.55905426, -0.09286891, 0.64823914, -0.5085469, -0.87579083, -0.027785677, 0.2348566, 0
1393, 732273580, -0.5608498, -0.0932359, 0.6482306, -0.50650936, -0.60152566, 0.10476572, 0.016880035, 0
1394, 732290247, -0.56228614, -0.09398037, 0.64818114, -0.5048397, -0.11851886, 0.08733836, -0.12560177, 0
1395, 732306914, -0.5631128, -0.09483836, 0.64870924, -0.50307643, 0.08273041, 0.0072655124, -0.02529335, 0
1396, 732323581, -0.5637916, -0.0954827, 0.6497528, -0.500843, -0.1031595, -0.22418422, 0.18753624, 0
1397, 732340248, -0.56478435, -0.096415274, 0.6501731, -0.49899668, 0.16096509, -0.39259192, 0.36003494, 0
1398, 732356915, -0.56584984, -0.0976799, 0.65001917, -0.4977429, 0.5553707, -0.55876917, 0.12465477, 0
1399, 732373582, -0.56586033, -0.09905977, 0.6510226, -0.49614418, 0.055462506, -0.73641115, -0.38987064, 0
1400, 732390249, -0.5650386, -0.10092149, 0.65300447, -0.49409655, -0.06895978, -0.071174346, -0.14249802, 0
1401, 732406916, -0.56575924, -0.102913454, 0.6537243, -0.49190444, 0.053929206, 0.44325256, 0.38260746, 0
1402, 732423583, -0.56772196, -0.10461883, 0.6532658, -0.48988855, 0.06910708, -0.0061925943, -0.0971117, 0
1403, 732440250, -0.5685759, -0.103691995, 0.6551077, -0.48662475, -0.6449196, -0.63912815, -0.4156189, 0
1404, 732456917, -0.5686113, -0.10153868, 0.6588537, -0.4819574, -0.34886214, -0.23607455, 0.044872284, 0
1405, 732473584, -0.57073075, -0.100597404, 0.6596867, -0.47849807, 0.4910897, 0.22139685, 1.2670202, 0
1406, 732490251, -0.57496, -0.10219446, 0.65642077, -0.47758695, 0.64124167, -1.0386516, 0.7250385, 0
1407, 732506918, -0.57728606, -0.10611901, 0.6532221, -0.47831, 0.31422904, -1.849364, -0.035331726, 0
1408, 732523585, -0.57745284, -0.11166143, 0.6521653, -0.478289, -0.36356685, -0.8721416, -0.23560905, 0
1409, 732540252, -0.5781123, -0.117650285, 0.6507098, -0.47803912, -0.73776376, 0.6980933, 0.23820019, 0
1410, 732556919, -0.5804066, -0.12472187, 0.6472154, -0.47821012, -0.39031085, 0.82884634, -0.111255646, 0
1411, 732573586, -0.58261156, -0.1331807, 0.64282763, -0.47916552, -0.14757599, 0.38985097, -0.71434784, 0
1412, 732590253, -0.5839703, -0.14071326, 0.639917, -0.47925454, -0.14267972, 0.05458812, -0.39356136, 0
1413, 732606920, -0.58505946, -0.14675063, 0.6390543, -0.47726223, -0.27774838, 0.50706, -0.081894875, 0
1414, 732623587, -0.58634084, -0.15172495, 0.6389252, -0.47429815, -0.18535952, 0.61036223, -0.054626465, 0
1415, 732640254, -0.58690333, -0.1576922, 0.6385381, -0.47217262, 0.11103967, -0.06982299, -0.16048717, 0
1416, 732656921, -0.5865839, -0.16466191, 0.63768864, -0.47133753, 0.80881, -0.5041741, -0.07575798, 0
1417, 732673588, -0.5853895, -0.17182422, 0.63718593, -0.47094563, 1.0657587, -0.9375362, -0.111003876, 0
1418, 732690255, -0.583544, -0.17857651, 0.63724995, -0.4706376, 0.9115234, -0.8105057, -0.08219528, 0
1419, 732706922, -0.581426, -0.18578286, 0.6368715, -0.4709813, 0.58822125, -0.59128463, -0.19553089, 0
1420, 732723589, -0.57907945, -0.19410262, 0.6356238, -0.47220087, 0.38737857, -0.48501512, -0.20495605, 0
1421, 732740256, -0.5762819, -0.2038918, 0.633757, -0.47400376, 0.37988105, -0.45451087, -0.33909893, 0
1422, 732756923, -0.57269984, -0.21469145, 0.6325062, -0.47524562, 0.05441177, -0.15878494, -0.4688301, 0
1423, 732773590, -0.56894165, -0.22528352, 0.63250136, -0.47486308, -1.03732, 0.43727192, -0.3293152, 0
1424, 732790257, -0.5664545, -0.2343377, 0.63356614, -0.47202677, -2.6763022, 1.1636194, 0.0055999756, 0
1425, 732806924, -0.566627, -0.2412323, 0.6347897, -0.46667212, -4.0701523, 1.5810672, 0.62969685, 0
1426, 732823591, -0.56972253, -0.24621594, 0.6355796, -0.45916513, -4.091064, 1.7115804, 1.2971287, 0
1427, 732840258, -0.57502806, -0.24988659, 0.636041, -0.44983467, -2.396039, 1.2399895, 1.5272961, 0
1428, 732856925, -0.5814654, -0.2525188, 0.63629097, -0.43962067, -0.38158533, 4.804411E-4, 1.165143, 0
1429, 732873592, -0.58736783, -0.25491178, 0.6360661, -0.43062624, 0.89629745, -1.4538407, 0.59581566, 0
1430, 732890259, -0.5915294, -0.25782266, 0.6353401, -0.42422107, 1.766746, -1.8167953, 0.30930138, 0
1431, 732906926, -0.59394634, -0.26130363, 0.634122, -0.4205206, 2.1550086, -1.6401844, 0.16967583, 0
1432, 732923593, -0.5948238, -0.26508752, 0.6330264, -0.41855827, 1.9314029, -1.2448288, -0.18080044, 0
1433, 732940260, -0.5942597, -0.26844695, 0.6327063, -0.4177015, 1.366798, -0.734161, -0.46840477, 0
1434, 732956927, -0.59291893, -0.27060765, 0.6332053, -0.41745663, 0.88021636, -0.30396956, -0.30400276, 0
1435, 732973594, -0.5914907, -0.27145714, 0.6341269, -0.41753215, 0.51569337, -0.19571555, -0.031208992, 0
1436, 732990261, -0.5900511, -0.27141184, 0.6352566, -0.41788095, 0.28937998, -0.31941634, 0.19095421, 0
1437, 733006928, -0.5887202, -0.2706212, 0.6364337, -0.41847935, 0.124806955, -0.4774107, 0.3808813, 0
1438, 733023595, -0.587405, -0.2692937, 0.6375887, -0.41942462, 0.0726359, -0.6476026, 0.50946903, 0
1439, 733040262, -0.58620787, -0.26749372, 0.6385946, -0.42071882, -0.023735289, -0.7425601, 0.6661873, 0
1440, 733056929, -0.5854062, -0.26529428, 0.63904905, -0.42253393, -0.21456306, -0.6873841, 0.721653, 0
1441, 733073596, -0.5852395, -0.26272905, 0.63877505, -0.4247762, -0.35283667, -0.5060446, 0.6323738, 0
1442, 733090263, -0.5851885, -0.26021793, 0.63823265, -0.4272003, -0.37508783, -0.31622165, 0.24262619, 0
1443, 733106930, -0.5849104, -0.25735423, 0.6380354, -0.42960384, -0.24649434, -0.02259906, 0.18577671, 0
1444, 733123597, -0.5851322, -0.25332603, 0.6381183, -0.4315683, -0.26786822, 0.0294171, 0.29477596, 0
1445, 733140264, -0.58583665, -0.24820666, 0.6386469, -0.43280396, -0.4683638, -0.12011955, 0.15919018, 0
1446, 733156931, -0.58658266, -0.24236031, 0.6397564, -0.43346748, -0.51229346, -0.14641283, 0.16470814, 0
1447, 733173598, -0.5875048, -0.23602603, 0.6408645, -0.43407667, -0.36792022, -0.16754833, 0.27789497, 0
1448, 733190265, -0.5884558, -0.22968283, 0.6417014, -0.43495402, 0.034502354, -0.24104665, 0.31752396, 0
1449, 733206932, -0.58924055, -0.22328587, 0.64241844, -0.43616247, 0.3470164, -0.47956762, 0.31189442, 0
1450, 733223599, -0.5898689, -0.21666047, 0.6429753, -0.43783063, 0.4829232, -0.66208446, 0.23822021, 0
1451, 733240266, -0.5899383, -0.20995446, 0.643599, -0.44008234, 0.41535503, -0.8893856, 0.11051369, 0
1452, 733256933, -0.58939815, -0.20328839, 0.6441683, -0.44309255, 0.38381824, -0.70061904, 0.216506, 0
1453, 733273600, -0.5884668, -0.19641693, 0.6449428, -0.44629166, 0.17380501, -0.45821843, 0.2857437, 0
1454, 733290267, -0.58740884, -0.18929565, 0.6457679, -0.4495573, 0.07481381, -0.17775258, 0.23742104, 0
1455, 733306934, -0.58595556, -0.18219854, 0.64669156, -0.4530452, 0.23260255, -0.053794876, 0.15826035, 0
1456, 733323601, -0.5843979, -0.17481011, 0.64771026, -0.4565, 0.24891454, -0.0353488, 0.14943981, 0
1457, 733340268, -0.58294946, -0.16699499, 0.6486812, -0.45988634, 0.24348317, 0.13982256, 0.01158905, 0
1458, 733356935, -0.58087546, -0.15914351, 0.6502102, -0.46312386, 0.21665983, -0.2997321, -0.03205204, 0
1459, 733373602, -0.57832134, -0.15141432, 0.652367, -0.46587062, 0.34342116, -0.25481236, 0.055461884, 0
1460, 733390269, -0.5754805, -0.14451171, 0.6541974, -0.4690037, 0.55125225, -0.20676088, 0.016488075, 0
1461, 733406936, -0.57221156, -0.13879336, 0.65547115, -0.4729358, 0.39946392, -0.27401453, 0.2529564, 0
1462, 733423603, -0.5687864, -0.13446404, 0.65555274, -0.4781761, 0.38988885, -0.8062447, 0.5913029, 0
1463, 733440270, -0.5658486, -0.12961648, 0.65454835, -0.48433605, 0.72182703, -1.416749, 0.8599901, 0
1464, 733456937, -0.56256956, -0.124774516, 0.65325963, -0.49111986, 0.4314553, -1.2411205, 0.38058567, 0
1465, 733473604, -0.5576065, -0.123208754, 0.6519083, -0.49890903, -0.22556905, -0.66647893, -0.050225258, 0
1466, 733490271, -0.55218005, -0.12327204, 0.65093654, -0.5061453, -0.17254843, 0.5195858, -0.087613106, 0
1467, 733506938, -0.54820305, -0.12288238, 0.64965934, -0.51216805, -0.362078, 1.4181448, -0.26901245, 0
1468, 733523605, -0.5457508, -0.120358445, 0.6494224, -0.5156748, -0.96349263, 1.3134108, -0.414176, 0
1469, 733540272, -0.5440632, -0.11679238, 0.65013844, -0.5173731, -1.2896854, 0.6889937, -0.39699364, 0
1470, 733556939, -0.5423338, -0.11366812, 0.65051115, -0.51941204, -0.59851944, 0.4661214, 0.013436317, 0
1471, 733573606, -0.5405047, -0.11049938, 0.6507867, -0.5216526, 0.090342596, -0.025997518, -0.10736942, 0
1472, 733590273, -0.5377767, -0.10757394, 0.65232223, -0.5231633, -0.19686864, -0.32807595, -0.19949532, 0
1473, 733606940, -0.53514886, -0.10507384, 0.65366346, -0.52468985, -0.7975023, 0.10794905, 0.24041462, 0
1474, 733623607, -0.53403896, -0.10337664, 0.6529274, -0.5270689, -0.9342614, 0.4297188, 0.41324902, 0
1475, 733640274, -0.5336819, -0.10257664, 0.651073, -0.5298733, -0.7682243, 0.16808817, -0.1127615, 0
1476, 733656941, -0.5327031, -0.102521904, 0.6498672, -0.5323434, -0.7671409, 0.13079749, -0.5329914, 0
