DeviceTag:,Xsens DOT 3,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.3.0,,,,,,,,,,,,,,,,,
AppVersion:,2020.1.1,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2020-08-03 15:46:12.323 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2020,,,,,,,,,,,,,,,,,,,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
2751, 3726305063, 0.7252196, 0.10780088, -0.57498056, 0.36309066, 2.0928435, -2.4687188, 2.4119997, 0
2752, 3726321730, 0.7212412, 0.12095066, -0.5761296, 0.36504683, 1.577579, -3.1244242, 2.6652632, 0
2753, 3726338397, 0.71639615, 0.13073005, -0.57916987, 0.3664022, 0.6115766, -3.4069784, 2.6480818, 0
2754, 3726355064, 0.7119316, 0.13818872, -0.5819733, 0.36792165, -0.6618317, -3.2306817, 1.5960884, 0
2755, 3726371731, 0.70900744, 0.14467919, -0.58354706, 0.36858037, -1.1466899, -3.4115908, 1.0874405, 0
2756, 3726388398, 0.70741963, 0.15147224, -0.5836691, 0.36870906, -1.2561616, -3.6904778, 0.7542381, 0
2757, 3726405065, 0.7065603, 0.15749381, -0.5834546, 0.36817273, -1.094074, -3.958833, 0.6215439, 0
2758, 3726421732, 0.7064554, 0.16229323, -0.58283067, 0.36727697, -0.87015384, -4.2764897, 0.9997635, 0
2759, 3726438399, 0.70732343, 0.16552281, -0.5815094, 0.36625782, -0.712254, -4.2844353, 1.3139753, 0
2760, 3726455066, 0.7089939, 0.16629173, -0.5803889, 0.36445257, -0.39276993, -4.277048, 1.5831451, 0
2761, 3726471733, 0.71100974, 0.16419013, -0.5799526, 0.3621655, 0.19558188, -4.568089, 2.0022402, 0
2762, 3726488400, 0.7130324, 0.15934692, -0.58010095, 0.36010888, 0.5534458, -4.7998757, 2.3713999, 0
2763, 3726505067, 0.71487826, 0.15146533, -0.58084583, 0.35864693, 0.5483546, -4.8687844, 2.5194159, 0
2764, 3726521734, 0.7166209, 0.14007148, -0.58236927, 0.3573269, 0.19172405, -4.5979996, 2.537591, 0
2765, 3726538401, 0.7183087, 0.12498971, -0.5847586, 0.355626, 0.07989426, -4.4090786, 2.5217714, 0
2766, 3726555068, 0.7198399, 0.10719191, -0.58724505, 0.35423937, 0.25610158, -4.376566, 2.7571316, 0
2767, 3726571735, 0.7207731, 0.08749742, -0.5896242, 0.35380206, 0.37483034, -4.5021586, 3.1090117, 0
2768, 3726588402, 0.7209051, 0.06516947, -0.592203, 0.35404325, 0.28950024, -4.2711177, 3.5196486, 0
2769, 3726605069, 0.72008085, 0.03898879, -0.5956293, 0.35382426, 0.52850664, -4.0282903, 3.9271278, 0
2770, 3726621736, 0.71752787, 0.008948227, -0.6001742, 0.35336488, 0.9750373, -4.0487027, 4.3919964, 0
2771, 3726638403, 0.71266013, -0.023476467, -0.6052696, 0.35385734, 1.2094706, -4.131321, 5.3088264, 0
2772, 3726655070, 0.70563453, -0.057709634, -0.60985297, 0.35613355, 1.2300713, -3.6301177, 6.1163254, 0
2773, 3726671737, 0.69657356, -0.09384761, -0.6132079, 0.36049455, 1.4357055, -2.8930988, 6.725609, 0
2774, 3726688404, 0.68529534, -0.13133308, -0.6149082, 0.36743996, 1.4806075, -2.1393812, 7.2053394, 0
2775, 3726705071, 0.6709999, -0.1696664, -0.6161543, 0.37593666, 1.177417, -0.90572894, 6.5500984, 0
2776, 3726721738, 0.6534374, -0.20802842, -0.6176082, 0.3851051, 0.9627181, 0.128105, 6.048563, 0
2777, 3726738405, 0.63313776, -0.24469367, -0.6188778, 0.39528966, 0.64301014, 1.0436006, 5.3589935, 0
2778, 3726755072, 0.6100411, -0.2799902, -0.6202156, 0.40594363, 0.4719923, 2.030061, 4.7808504, 0
2779, 3726771739, 0.584486, -0.31481498, -0.6210812, 0.41656676, 0.45379388, 2.91564, 4.5600185, 0
2780, 3726788406, 0.55645937, -0.3488545, -0.62103784, 0.4277474, 0.30513275, 3.5024936, 4.4770985, 0
2781, 3726805073, 0.52614784, -0.3813902, -0.62012786, 0.43949258, 0.37483257, 4.269533, 4.1547356, 0
2782, 3726821740, 0.49376372, -0.41147605, -0.6182565, 0.45237806, 0.32186714, 4.7130527, 3.4613438, 0
2783, 3726838407, 0.4603756, -0.43768793, -0.6152524, 0.46685153, 0.32114923, 5.338352, 2.4224377, 0
2784, 3726855074, 0.42644933, -0.46054655, -0.61080426, 0.4826573, 0.04009152, 5.8258286, 1.8000946, 0
2785, 3726871741, 0.3927967, -0.48020527, -0.60446787, 0.49973434, -0.36331585, 6.211594, 1.263813, 0
2786, 3726888408, 0.35886365, -0.4979012, -0.5963971, 0.51732385, -0.37872884, 6.746547, 0.14457607, 0
2787, 3726905075, 0.32352707, -0.5142632, -0.5874173, 0.53460884, -0.23457775, 6.7635207, -0.80806637, 0
2788, 3726921742, 0.28773555, -0.5279203, -0.5769239, 0.5528739, -0.6371176, 6.3533425, -1.1731071, 0
2789, 3726938409, 0.2531855, -0.53774464, -0.56410205, 0.5731658, -0.85199225, 6.0295124, -2.6971316, 0
2790, 3726955076, 0.21984592, -0.54489046, -0.5500444, 0.5934775, -0.8399284, 5.7484946, -4.0467625, 0
2791, 3726971743, 0.18633538, -0.55138516, -0.53607714, 0.6114547, -0.78136265, 5.7743983, -4.743798, 0
2792, 3726988410, 0.1516174, -0.55744696, -0.52189726, 0.6276069, -1.1650544, 5.058455, -4.6350083, 0
2793, 3727005077, 0.118455544, -0.56164604, -0.50512516, 0.64449406, -1.7694333, 3.9541674, -4.996966, 0
2794, 3727021744, 0.089087315, -0.56333774, -0.48505, 0.66290486, -1.7321548, 2.7384176, -6.186059, 0
2795, 3727038411, 0.062122516, -0.5637392, -0.46429333, 0.68027425, -1.2830551, 1.6265664, -7.4785833, 0
2796, 3727055078, 0.0348351, -0.56332445, -0.44576257, 0.69480205, -0.7866194, 0.19620098, -7.9479675, 0
2797, 3727071745, 0.0073564583, -0.5614681, -0.4295685, 0.7072288, -1.0008949, -1.0392724, -7.5743065, 0
2798, 3727088412, -0.017925307, -0.55866873, -0.4145373, 0.7181427, -1.3030059, -2.1890812, -7.364517, 0
2799, 3727105079, -0.03952837, -0.55547494, -0.40020928, 0.72781855, -1.0492992, -3.5036483, -7.222829, 0
2800, 3727121746, -0.0575341, -0.5520526, -0.38758212, 0.7360095, -0.6475566, -4.78443, -7.029705, 0
2801, 3727138413, -0.0722101, -0.5484402, -0.37774795, 0.742501, -0.44801852, -5.7440767, -6.5815606, 0
2802, 3727155080, -0.08353874, -0.5450252, -0.37076998, 0.74732906, -0.31378716, -6.470356, -6.037206, 0
2803, 3727171747, -0.091155864, -0.5420635, -0.36620656, 0.7508348, -0.27416143, -6.8801546, -5.4450727, 0
2804, 3727188414, -0.09488724, -0.5395181, -0.3638981, 0.75332385, -0.33230698, -7.017166, -4.9136114, 0
2805, 3727205081, -0.094673164, -0.5373543, -0.36383387, 0.7549268, -0.43962887, -7.091213, -4.7124147, 0
2806, 3727221748, -0.09098889, -0.53553313, -0.3664397, 0.75541365, -0.613479, -7.042057, -4.4696417, 0
2807, 3727238415, -0.08370075, -0.53424823, -0.3713173, 0.754784, -1.118442, -6.6368484, -4.0494137, 0
2808, 3727255082, -0.072654046, -0.5339269, -0.37737027, 0.7531516, -1.4678668, -6.217643, -3.9035425, 0
2809, 3727271749, -0.057891272, -0.5346232, -0.38433343, 0.75041115, -1.5823073, -5.902752, -3.9491034, 0
2810, 3727288416, -0.040059462, -0.53599465, -0.39263803, 0.7462857, -1.4365565, -5.6890683, -4.2318535, 0
2811, 3727305083, -0.01950773, -0.5376615, -0.4028654, 0.7404332, -1.3889701, -5.165454, -4.5224504, 0
2812, 3727321750, 0.004554999, -0.53934234, -0.41388762, 0.73334056, -1.6166295, -4.1595755, -4.683265, 0
2813, 3727338417, 0.033675645, -0.5402809, -0.42290547, 0.7267157, -2.0537174, -2.7862077, -4.3615723, 0
2814, 3727355084, 0.0690538, -0.5401096, -0.42795303, 0.721368, -2.3715415, -1.1609275, -4.3454046, 0
2815, 3727371751, 0.110295676, -0.5388347, -0.42852938, 0.7168381, -1.9379282, 0.25794485, -4.2412944, 0
2816, 3727388418, 0.15521193, -0.5356551, -0.4258003, 0.7125161, -1.0800675, 1.5554188, -4.0032253, 0
2817, 3727405085, 0.2010003, -0.5295608, -0.4214742, 0.70818484, -0.3123473, 2.323576, -3.0730777, 0
2818, 3727421752, 0.2466579, -0.5186959, -0.41637838, 0.70480174, 0.281339, 2.362583, -2.5898285, 0
2819, 3727438419, 0.2909129, -0.5031296, -0.41211322, 0.70170873, 0.6784164, 1.9845392, -3.0253735, 0
2820, 3727455086, 0.33283412, -0.484419, -0.41055858, 0.6971397, 0.8113603, 2.0511386, -3.7134929, 0
2821, 3727471753, 0.37056288, -0.4654833, -0.4122265, 0.68998545, 0.58060944, 3.3415668, -2.8940144, 0
2822, 3727488420, 0.40391815, -0.4461888, -0.4154172, 0.6820531, 0.65365607, 4.0805893, -1.0827341, 0
2823, 3727505087, 0.43474355, -0.4244924, -0.41900778, 0.67471397, 0.9228481, 4.546436, 0.75164604, 0
2824, 3727521754, 0.46448103, -0.39900157, -0.42000434, 0.6698162, 1.2050471, 3.9047418, 1.4906511, 0
2825, 3727538421, 0.49391195, -0.36886314, -0.4196927, 0.6662215, 1.47427, 3.2432373, 1.0947924, 0
2826, 3727555088, 0.5224052, -0.33541384, -0.41686133, 0.6639421, 1.2261474, 3.1164386, 1.4734106, 0
2827, 3727571755, 0.5492518, -0.3003467, -0.40807948, 0.66452056, 0.80890834, 3.0895472, 1.1320887, 0
2828, 3727588422, 0.5745159, -0.2630184, -0.39405188, 0.66744137, 0.68950576, 2.3817663, -0.12233448, 0
2829, 3727605089, 0.59854484, -0.22169039, -0.37733388, 0.6709834, 0.2499561, 2.1269295, -1.5260515, 0
2830, 3727621756, 0.61915934, -0.17645663, -0.36308488, 0.6735551, -0.023587098, 2.3230112, -1.452611, 0
2831, 3727638423, 0.6347373, -0.12820593, -0.35381696, 0.6748981, -0.5584622, 2.4857278, -0.21098995, 0
2832, 3727655090, 0.64685184, -0.07756235, -0.34672293, 0.6747978, -1.5082451, 2.934898, 0.81170654, 0
2833, 3727671757, 0.65690434, -0.026326505, -0.33818316, 0.67336315, -2.1722043, 3.1686137, 1.4782772, 0
2834, 3727688424, 0.66506535, 0.022757316, -0.32622698, 0.671378, -2.6294029, 3.1584768, 1.8317356, 0
2835, 3727705091, 0.67126507, 0.06839854, -0.31309366, 0.66835564, -2.7319067, 2.7090907, 1.7072735, 0
2836, 3727721758, 0.6756278, 0.110912725, -0.30236322, 0.6631772, -2.3966787, 2.541804, 1.9930458, 0
2837, 3727738425, 0.67809373, 0.15189242, -0.2947396, 0.6559332, -1.945712, 2.3108635, 2.8113804, 0
2838, 3727755092, 0.67828673, 0.19351313, -0.2897263, 0.646947, -1.5894628, 1.4303782, 3.9133406, 0
2839, 3727771759, 0.6764764, 0.2360856, -0.28663334, 0.63599265, -1.6166137, 0.5444304, 5.018833, 0
2840, 3727788426, 0.67468077, 0.27543795, -0.28573626, 0.62233156, -1.5047672, 0.011862503, 5.619416, 0
2841, 3727805093, 0.67403144, 0.30670634, -0.28785324, 0.60725254, -0.3660304, -0.5832537, 5.996064, 0
2842, 3727821760, 0.67425734, 0.32939026, -0.29242566, 0.59276325, 1.8834493, -1.2165802, 6.17937, 0
2843, 3727838427, 0.67382663, 0.34659058, -0.29721037, 0.58094805, 4.23212, -1.8089472, 6.1742077, 0
2844, 3727855094, 0.67116714, 0.36142117, -0.29956484, 0.5737354, 5.396579, -2.1324267, 5.9800787, 0
2845, 3727871761, 0.6664472, 0.3728446, -0.30068865, 0.57133496, 3.8489301, -2.1856763, 5.150176, 0
2846, 3727888428, 0.66215414, 0.37807542, -0.30373994, 0.57127506, 1.6275568, -2.2955036, 4.0876465, 0
2847, 3727905095, 0.65956175, 0.37693465, -0.3097552, 0.5717978, 0.046625473, -2.3878753, 2.9903412, 0
2848, 3727921762, 0.6587073, 0.37151414, -0.31795233, 0.57183075, -0.81323177, -2.3752244, 2.0131435, 0
2849, 3727938429, 0.65852594, 0.3658174, -0.32519546, 0.57163906, -0.6091423, -2.3856368, 1.4425745, 0
2850, 3727955096, 0.65828264, 0.3630629, -0.3282741, 0.57191586, -0.4670768, -2.1437593, 0.96520424, 0
2851, 3727971763, 0.65767634, 0.3640924, -0.32704714, 0.5726613, -0.39267606, -1.7993944, 0.39412308, 0
2852, 3727988430, 0.65647566, 0.36781374, -0.3243162, 0.5732138, -0.42842227, -1.5168347, -0.078463554, 0
2853, 3728005097, 0.65518814, 0.37232828, -0.32244718, 0.5728263, -0.45690686, -1.3450681, 0.1540041, 0
2854, 3728021764, 0.6541774, 0.37665096, -0.32120126, 0.57185477, -0.16451024, -1.3371574, 0.8987074, 0
2855, 3728038431, 0.65352327, 0.3802137, -0.31973106, 0.5710683, -0.14634846, -1.2548602, 1.2919855, 0
2856, 3728055098, 0.65348643, 0.3825972, -0.31815797, 0.5703967, 0.2526519, -1.1062653, 1.13972, 0
2857, 3728071765, 0.65356636, 0.3842405, -0.3161041, 0.5703425, 0.8969468, -0.89113206, 0.8997307, 0
2858, 3728088432, 0.65295273, 0.38580453, -0.31332314, 0.5715229, 1.1457734, -0.74058735, 0.6580229, 0
2859, 3728105099, 0.6515923, 0.38688973, -0.31092575, 0.57364726, 0.46914878, -0.7221158, 0.43594074, 0
2860, 3728121766, 0.65061826, 0.386938, -0.30973524, 0.57536167, -0.2693758, -0.87393856, 0.58043003, 0
2861, 3728138433, 0.65052056, 0.38544747, -0.30993822, 0.5763625, -0.8032148, -0.95704067, 0.8049593, 0
2862, 3728155100, 0.6518013, 0.38166055, -0.31185007, 0.5764044, -1.279718, -0.92189705, 0.6787605, 0
2863, 3728171767, 0.6544485, 0.37560552, -0.31581166, 0.5752241, -1.2108892, -0.85159487, 0.37989807, 0
2864, 3728188434, 0.6577474, 0.36823124, -0.32158107, 0.5730288, -0.5864839, -0.8527634, 0.23977089, 0
2865, 3728205101, 0.66068834, 0.36152488, -0.3270726, 0.57080346, 0.64309615, -0.9666496, 0.5732069, 0
2866, 3728221768, 0.6623055, 0.3572045, -0.3297031, 0.57013565, 1.6977097, -1.0671887, 1.0037918, 0
2867, 3728238435, 0.6626021, 0.35472366, -0.32930884, 0.57156557, 1.2106155, -1.1024417, 1.1737347, 0
2868, 3728255102, 0.66281724, 0.35171998, -0.3284564, 0.5736592, -0.2886663, -1.0957772, 1.0138407, 0
2869, 3728271769, 0.6643349, 0.34653562, -0.32938972, 0.5745229, -1.0787501, -1.0314744, 0.81876755, 0
2870, 3728288436, 0.6670561, 0.3395135, -0.3322343, 0.5739245, -0.8399422, -0.88269246, 0.68432045, 0
2871, 3728305103, 0.6704687, 0.33073723, -0.33678335, 0.57241905, -0.6419922, -0.6729518, 0.4569254, 0
2872, 3728321770, 0.6741337, 0.320748, -0.34237, 0.5704817, -0.1413449, -0.48239607, 0.3447399, 0
2873, 3728338437, 0.6774418, 0.31088054, -0.3476429, 0.56883425, 0.3274961, -0.4152001, 0.4258089, 0
2874, 3728355104, 0.6803367, 0.30195004, -0.35153726, 0.5677955, 0.19370347, -0.33234096, 0.27695274, 0
2875, 3728371771, 0.682792, 0.2940624, -0.35426724, 0.5672911, 0.02951578, -0.3430184, -0.0060253143, 0
2876, 3728388438, 0.6848614, 0.28729233, -0.35633034, 0.5669734, -0.043850336, -0.38354298, 0.003504753, 0
2877, 3728405105, 0.6868136, 0.2807626, -0.35849932, 0.5665155, -0.104567185, -0.3911443, 0.48262215, 0
2878, 3728421772, 0.6887511, 0.27321523, -0.3612896, 0.56608075, -1.2740238E-5, -0.5231103, 0.9665756, 0
2879, 3728438439, 0.6906545, 0.2641769, -0.36458436, 0.5659395, 0.31194228, -0.7173654, 1.3134842, 0
2880, 3728455106, 0.6923503, 0.25353837, -0.36835718, 0.56629014, 0.638372, -0.96084183, 1.688034, 0
2881, 3728471773, 0.6936316, 0.2409233, -0.37270287, 0.56738514, 0.78439796, -1.2727201, 2.1878757, 0
2882, 3728488440, 0.6944804, 0.22549233, -0.37795508, 0.56921196, 0.41334185, -1.5966705, 2.5873241, 0
2883, 3728505107, 0.6953445, 0.20656642, -0.38472694, 0.57080084, -0.085947216, -1.8892049, 2.8104496, 0
2884, 3728521774, 0.6966509, 0.18442859, -0.39234498, 0.5716043, -0.1925287, -1.8270348, 2.8393211, 0
2885, 3728538441, 0.6980889, 0.1607795, -0.39907673, 0.57233036, 0.29250827, -1.5635983, 2.5559921, 0
2886, 3728555108, 0.69886804, 0.1382365, -0.40356892, 0.57411546, 0.79031837, -1.3754185, 2.2678661, 0
2887, 3728571775, 0.69877404, 0.11798077, -0.4061492, 0.5769232, 0.52834374, -1.210959, 2.1255598, 0
2888, 3728588442, 0.69804573, 0.09812362, -0.4086198, 0.57977223, 0.043661468, -0.9238567, 2.2363386, 0
2889, 3728605109, 0.6965847, 0.07621842, -0.41279387, 0.58186233, -0.046590827, -0.78419733, 2.6539488, 0
2890, 3728621776, 0.69407165, 0.05096586, -0.41878647, 0.58334136, 0.17837608, -0.62219435, 3.317253, 0
2891, 3728638443, 0.6903528, 0.022708442, -0.42493618, 0.58508855, 0.47671515, -0.38932234, 3.7327366, 0
2892, 3728655110, 0.68553054, -0.006900811, -0.4296014, 0.58774567, 0.72214466, -0.12438722, 3.56746, 0
2893, 3728671777, 0.67940617, -0.036311693, -0.43279302, 0.5914231, 0.8878784, 0.25144565, 3.3558807, 0
2894, 3728688444, 0.671369, -0.06532949, -0.4357958, 0.59588563, 0.7922379, 0.6792609, 3.4482317, 0
2895, 3728705111, 0.6611401, -0.0946003, -0.4390455, 0.6009872, 0.3677955, 1.3964229, 3.99088, 0
2896, 3728721778, 0.64852023, -0.12648162, -0.44275853, 0.60612774, -0.11405821, 2.2020855, 4.1922684, 0
2897, 3728738445, 0.6329985, -0.16223995, -0.44729984, 0.6106685, -0.3445166, 2.7747078, 4.0596266, 0
2898, 3728755112, 0.61427337, -0.2011495, -0.45282042, 0.61413586, -0.12066481, 3.1382842, 3.7280664, 0
2899, 3728771779, 0.5912965, -0.24184914, -0.45978925, 0.6168254, 0.10277081, 3.6583326, 3.3014421, 0
2900, 3728788446, 0.5635621, -0.283516, -0.4681761, 0.6187323, 0.23644899, 4.3482575, 3.2725658, 0
2901, 3728805113, 0.53052133, -0.32596925, -0.47760502, 0.61982805, 0.23644541, 4.9853234, 2.8401842, 0
2902, 3728821780, 0.49198908, -0.36878046, -0.4873698, 0.62001663, 0.15544611, 5.663617, 2.2367592, 0
2903, 3728838447, 0.44772235, -0.41068295, -0.49727878, 0.6193546, -0.06606238, 6.172817, 1.7516108, 0
2904, 3728855114, 0.39756322, -0.45046946, -0.5076268, 0.6175256, -0.39228445, 6.9412317, 1.4523907, 0
2905, 3728871781, 0.3410973, -0.4872343, -0.5182999, 0.61451006, -0.4485391, 6.93213, 0.6155596, 0
2906, 3728888448, 0.27935964, -0.5201024, -0.5280698, 0.6104065, -0.68952763, 7.334843, -0.07481861, 0
2907, 3728905115, 0.21497871, -0.547468, -0.5348542, 0.6066268, -1.0513234, 7.015663, -1.4727726, 0
2908, 3728921782, 0.1521951, -0.5668014, -0.53691405, 0.60605145, -1.7641075, 5.954283, -2.4626546, 0
2909, 3728938449, 0.0955351, -0.5773729, -0.5334174, 0.6107221, -1.7135283, 4.937559, -4.8799677, 0
2910, 3728955116, 0.042952735, -0.5815869, -0.52668995, 0.6184751, -1.0314964, 3.651355, -6.965148, 0
2911, 3728971783, -0.0076427273, -0.5805484, -0.518431, 0.6278031, -1.5333049, 2.171251, -7.4294357, 0
2912, 3728988450, -0.050987944, -0.5764744, -0.50554264, 0.6399267, -2.5744755, 0.8874494, -8.227494, 0
2913, 3729005117, -0.08531476, -0.5723559, -0.48802748, 0.65342265, -1.7862734, -1.0102617, -9.190227, 0
2914, 3729021784, -0.115090355, -0.5681276, -0.47064343, 0.6651935, 0.043977514, -3.1564636, -9.054297, 0
2915, 3729038451, -0.14358057, -0.5624516, -0.45690015, 0.67400074, 0.7688695, -4.2578197, -8.268469, 0
2916, 3729055118, -0.17019552, -0.55522966, -0.4462632, 0.6808854, 0.7265254, -5.077181, -7.1617656, 0
2917, 3729071785, -0.19342902, -0.5473945, -0.4374936, 0.6866921, 0.8271632, -5.9170556, -6.3900604, 0
2918, 3729088452, -0.21224609, -0.5395721, -0.43059245, 0.6916688, 0.97262734, -6.70437, -5.4474707, 0
2919, 3729105119, -0.22629327, -0.53202003, -0.42547834, 0.6962156, 1.0060749, -7.4043326, -4.5586386, 0
2920, 3729121786, -0.23594275, -0.52500904, -0.42246288, 0.7001597, 0.8033001, -8.095644, -3.7324557, 0
2921, 3729138453, -0.2407606, -0.51936257, -0.4211278, 0.703527, -0.014392669, -8.516507, -2.8733587, 0
2922, 3729155120, -0.24039373, -0.5161126, -0.42072377, 0.70628047, -0.8211772, -8.758586, -2.2423854, 0
2923, 3729171787, -0.23551697, -0.5157878, -0.42125654, 0.7078416, -1.3224607, -8.707041, -1.834022, 0
2924, 3729188454, -0.2276939, -0.5181628, -0.4236844, 0.7072174, -1.2537519, -8.43579, -1.6654673, 0
2925, 3729205121, -0.21810995, -0.5225376, -0.42870024, 0.7039891, -1.4187018, -7.75543, -1.5693159, 0
2926, 3729221788, -0.20656884, -0.5289119, -0.43544868, 0.69854724, -1.5624903, -6.998172, -1.841094, 0
2927, 3729238455, -0.19255961, -0.5370373, -0.4433246, 0.6913591, -1.3574628, -6.1819654, -2.239234, 0
2928, 3729255122, -0.17585047, -0.5464075, -0.45198357, 0.68280923, -1.0337521, -5.3594766, -2.6843915, 0
2929, 3729271789, -0.15752792, -0.556318, -0.46169773, 0.6727055, -0.6971766, -4.6255045, -3.2262344, 0
2930, 3729288456, -0.13779466, -0.566258, -0.47280788, 0.660923, -0.64796853, -3.761275, -3.7695127, 0
2931, 3729305123, -0.11602661, -0.57603866, -0.48442817, 0.6481117, -0.7830896, -2.8483033, -4.1568985, 0
2932, 3729321790, -0.090855934, -0.58525836, -0.4954011, 0.6354508, -0.6990787, -2.0737875, -4.557062, 0
2933, 3729338457, -0.06188885, -0.5932348, -0.50511336, 0.62378263, -0.8432773, -1.2228701, -4.808709, 0
2934, 3729355124, -0.029227257, -0.5997943, -0.513491, 0.6129616, -0.64202344, -0.52842283, -5.5553703, 0
2935, 3729371791, 0.004540014, -0.60548466, -0.5227104, 0.60011965, -0.4583267, 0.24803087, -6.251884, 0
2936, 3729388458, 0.039187998, -0.61058086, -0.53261185, 0.5847925, -0.51916, 0.8057426, -6.4342403, 0
2937, 3729405125, 0.075542204, -0.61398447, -0.5429414, 0.5679201, -0.3051965, 1.2172742, -6.484618, 0
2938, 3729421792, 0.11142915, -0.6151035, -0.5546842, 0.5491438, 0.14313127, 1.9347956, -6.7889214, 0
2939, 3729438459, 0.14538082, -0.6147084, -0.56907165, 0.5264576, -0.13935262, 4.2184896, -6.53858, 0
2940, 3729455126, 0.17836209, -0.6143857, -0.5837035, 0.50000936, -0.6140972, 6.73599, -4.3766537, 0
2941, 3729471793, 0.2129307, -0.61132807, -0.5954388, 0.47580805, -1.0706315, 7.6469584, -0.83633137, 0
2942, 3729488460, 0.25046954, -0.60302013, -0.60287875, 0.4584444, -0.9761747, 7.4093895, 1.1629152, 0
2943, 3729505127, 0.289656, -0.5896328, -0.6069546, 0.44725934, -1.0331671, 6.418585, 1.3015976, 0
2944, 3729521794, 0.32857493, -0.572729, -0.60955596, 0.4387066, -1.2575814, 5.6209784, 0.21867657, 0
2945, 3729538461, 0.36634803, -0.5544418, -0.6117915, 0.42906505, -1.3131422, 5.6475563, -0.4013605, 0
2946, 3729555128, 0.40154245, -0.5364926, -0.61473936, 0.4159771, -0.55516684, 6.053334, 0.3467064, 0
2947, 3729571795, 0.43280652, -0.5193106, -0.6186404, 0.40035158, -0.25285172, 5.5275664, 2.923994, 0
2948, 3729588462, 0.46277985, -0.49969947, -0.6210362, 0.38788092, -0.61638707, 4.359749, 4.9420023, 0
2949, 3729605129, 0.4950672, -0.4743963, -0.6188646, 0.3832302, -1.2941959, 3.084207, 5.535406, 0
2950, 3729621796, 0.531481, -0.44155487, -0.6102915, 0.38743243, -1.2136396, 2.6181922, 4.2882376, 0
2951, 3729638463, 0.56812346, -0.4034573, -0.5987316, 0.3949438, -0.25282758, 2.8774335, 1.3325224, 0
2952, 3729655130, 0.5997066, -0.36504337, -0.5892782, 0.39981088, -0.28361246, 2.8203092, 0.6071291, 0
2953, 3729671797, 0.6270413, -0.3260161, -0.58123606, 0.40336025, -1.1594256, 2.1257787, 2.3473368, 0
2954, 3729688464, 0.65244526, -0.28526428, -0.57196724, 0.40717965, -1.7022702, 2.2121866, 2.4964037, 0
2955, 3729705131, 0.67445856, -0.24640724, -0.56361264, 0.4083283, -2.390592, 1.9709667, 2.2028246, 0
2956, 3729721798, 0.6938568, -0.2109815, -0.55650383, 0.4054075, -2.613676, 1.7402582, 3.415206, 0
2957, 3729738465, 0.7119943, -0.17822747, -0.548627, 0.400387, -1.8050915, 1.1292037, 4.658454, 0
2958, 3729755132, 0.72941005, -0.14517455, -0.53790545, 0.39691952, -0.20413081, 0.100648664, 5.1522064, 0
2959, 3729771799, 0.74484295, -0.10869938, -0.5244577, 0.39791927, 1.4342012, -0.72754884, 4.193124, 0
2960, 3729788466, 0.7563751, -0.06963953, -0.5118733, 0.40129155, 2.2895286, -0.80786395, 2.8383017, 0
2961, 3729805133, 0.76357514, -0.029127806, -0.5024157, 0.4045805, 2.4709687, -0.9654032, 2.6096315, 0
2962, 3729821800, 0.7665586, 0.0115605565, -0.49635124, 0.4072982, 2.8690708, -1.8237184, 3.25078, 0
2963, 3729838467, 0.7657622, 0.052693844, -0.49122903, 0.41173783, 2.9828448, -2.565081, 3.9567642, 0
2964, 3729855134, 0.7622041, 0.09230008, -0.4837177, 0.4201725, 2.133302, -2.1598656, 3.9724855, 0
2965, 3729871801, 0.7573637, 0.12836026, -0.47323167, 0.43125162, 0.58317345, -1.4698672, 3.0952635, 0
2966, 3729888468, 0.75252604, 0.15960307, -0.46229205, 0.44104376, -0.7358545, -1.007204, 1.9610481, 0
2967, 3729905135, 0.74840426, 0.18536806, -0.4536298, 0.44693628, -1.2211179, -0.82287836, 1.3779421, 0
2968, 3729921802, 0.7450552, 0.20598096, -0.44862208, 0.44855866, -0.87352526, -1.0679848, 1.1857023, 0
2969, 3729938469, 0.7425364, 0.22222543, -0.4469317, 0.44666523, -0.2916701, -1.248992, 1.0864344, 0
2970, 3729955136, 0.7405867, 0.23454697, -0.44791013, 0.44260323, 0.6386161, -1.7015706, 1.134861, 0
2971, 3729971803, 0.73879755, 0.24403714, -0.4503148, 0.43799856, 1.4642549, -2.3124056, 1.3219175, 0
2972, 3729988470, 0.7368301, 0.25194988, -0.45301807, 0.434027, 1.6108972, -2.8171637, 1.4627161, 0
2973, 3730005137, 0.73494023, 0.25882146, -0.4554172, 0.43066448, 1.3642663, -3.1373973, 1.5814066, 0
2974, 3730021804, 0.73317194, 0.26471657, -0.45735824, 0.4280298, 1.1329564, -3.4013731, 1.6412735, 0
2975, 3730038471, 0.73177034, 0.2685519, -0.45949295, 0.425747, 0.7283733, -3.3879883, 1.4998798, 0
2976, 3730055138, 0.7313501, 0.2695037, -0.46227485, 0.42284614, 0.6178001, -3.4075537, 1.3910742, 0
