DeviceTag:,Xsens DOT 4,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.3.0,,,,,,,,,,,,,,,,,
AppVersion:,2020.1.1,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Complete (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2020-08-03 16:00:48.802 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2020,,,,,,,,,,,,,,,,,,,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
730, 103268735, 0.73936623, -0.12711592, -0.064191, 0.65807205, -0.32290092, -0.1842524, -0.25558186
731, 103285402, 0.73925453, -0.12797374, -0.06525625, 0.6579263, -0.21984376, -0.23455456, -0.0637331
732, 103302069, 0.7392281, -0.12849434, -0.06607597, 0.6577728, -0.08845939, -0.19685714, -0.042118073
733, 103318736, 0.73930717, -0.12872478, -0.06663253, 0.6575827, -0.2456674, -0.16391736, -0.06759167
734, 103335403, 0.73935294, -0.12927493, -0.067308724, 0.6573544, -0.311932, -0.18352811, -0.077570915
735, 103352070, 0.73933184, -0.13003686, -0.06823008, 0.6571328, -0.14983784, -0.16003752, -0.04177475
736, 103368737, 0.7393408, -0.13063172, -0.06900512, 0.65692383, -0.08790633, -0.12819004, 0.09297466
737, 103385404, 0.7394286, -0.13091063, -0.06953927, 0.6567132, -0.035346787, -0.15423054, 0.15800571
738, 103402071, 0.7395423, -0.1308668, -0.0698599, 0.6565597, -0.017762743, -0.16539332, 0.0922966
739, 103418738, 0.7396504, -0.13066024, -0.07007954, 0.6564556, -0.020072693, -0.12045191, -0.034832
740, 103435405, 0.7397172, -0.13042971, -0.07024467, 0.65640867, -0.166839, -0.18790232, -0.027581215
741, 103452072, 0.7397548, -0.1304469, -0.0706039, 0.6563242, -0.17726254, -0.1937787, 0.015202522
742, 103468739, 0.7398089, -0.13055098, -0.07100525, 0.6561993, 0.054181553, -0.18967488, 0.10708237
743, 103485406, 0.73999965, -0.13031524, -0.07121118, 0.6560089, 0.08337939, -0.23959829, 0.03496647
744, 103502073, 0.7402681, -0.12984425, -0.071334876, 0.6557859, -0.061434966, -0.17384246, -0.002046585
745, 103518740, 0.740583, -0.1294982, -0.07142931, 0.65548843, -0.1254657, -0.18531258, -0.03491783
746, 103535407, 0.74090993, -0.12910971, -0.07155611, 0.6551817, -0.023768479, -0.24135533, 0.027853966
747, 103552074, 0.74125844, -0.12871666, -0.07158125, 0.65486205, -0.06345203, -0.19736496, 0.035033226
748, 103568741, 0.7415584, -0.12822205, -0.0716295, 0.65461415, 0.081392914, -0.2130435, 0.13460732
749, 103585408, 0.7417996, -0.12765269, -0.071581565, 0.6544572, -0.06902904, -0.10552728, 0.08760929
750, 103602075, 0.74186933, -0.12744467, -0.071651444, 0.65441114, -0.23565865, -0.09920578, -0.055711746
751, 103618742, 0.74181664, -0.12764451, -0.071853906, 0.6544097, -0.1885125, -0.1875761, -0.110767365
752, 103635409, 0.741746, -0.1279177, -0.07216116, 0.6544025, -0.01534897, -0.27685794, 0.10700035
753, 103652076, 0.7417376, -0.12803137, -0.07241115, 0.6543623, 0.060233388, -0.22812057, 0.14828968
754, 103668743, 0.7417907, -0.12784432, -0.07247352, 0.6543318, -0.04173484, -0.14004204, 0.06704807
755, 103685410, 0.74183226, -0.12768903, -0.072442174, 0.6543183, -0.18965013, -0.19588546, -0.048936844
756, 103702077, 0.74182045, -0.12772821, -0.072533466, 0.65431404, -0.14982845, -0.25814053, -0.16625977
757, 103718744, 0.74184203, -0.12770635, -0.07266637, 0.654279, 0.027827866, -0.2875397, -0.16220188
758, 103735411, 0.7418753, -0.12747957, -0.07279717, 0.65427095, -0.008243884, -0.19996916, -0.32473755
759, 103752078, 0.741858, -0.12727745, -0.07300475, 0.6543068, -0.031967074, -0.18888566, -0.5748844
760, 103768745, 0.74182516, -0.12690096, -0.07326534, 0.65438807, -0.029291457, -0.26056704, -0.61917686
761, 103785412, 0.7417314, -0.1264551, -0.073795155, 0.6545211, -0.041406166, -0.23505382, -0.78654003
762, 103802079, 0.7415944, -0.12595211, -0.074592896, 0.654683, -0.06937306, -0.21960422, -0.97603416
763, 103818746, 0.74137926, -0.12533443, -0.075711556, 0.6549168, -0.04477769, -0.2478054, -1.080123
764, 103835413, 0.7411387, -0.1245168, -0.077034086, 0.65519077, -0.020522568, -0.34946597, -1.1975975
765, 103852080, 0.7408615, -0.12342977, -0.07872813, 0.6555084, 0.08215302, -0.37807986, -1.4139805
766, 103868747, 0.7405926, -0.12211913, -0.080792636, 0.6558066, 0.08397985, -0.28381607, -1.6921358
767, 103885414, 0.7403698, -0.12046626, -0.08326553, 0.6560544, 0.17214829, -0.32792017, -1.7503004
768, 103902081, 0.7402376, -0.11835384, -0.085960336, 0.6562404, 0.12622078, -0.2794642, -1.7976913
769, 103918748, 0.7401835, -0.115896374, -0.089149706, 0.6563145, 0.19271807, -0.43322906, -1.7030306
770, 103935415, 0.740126, -0.11293894, -0.09299746, 0.656361, 0.18323022, -0.23074517, -1.9218516
771, 103952082, 0.74015605, -0.109466046, -0.09719217, 0.65630794, 0.12965126, -0.2559009, -1.7472916
772, 103968749, 0.7403185, -0.105019465, -0.10170308, 0.6561677, 0.3784963, -0.46197763, -1.4369106
773, 103985416, 0.7405437, -0.099637724, -0.10630126, 0.6560241, 0.22503021, -0.20792857, -1.5662575
774, 104002083, 0.7407652, -0.09404875, -0.111092165, 0.65580523, 0.15193333, -0.25201795, -1.7372704
775, 104018750, 0.7409259, -0.08811944, -0.1164064, 0.65552527, 0.28608233, -0.19939221, -1.858221
776, 104035417, 0.74094, -0.08234, -0.122328974, 0.65518236, -0.051649876, 0.047860663, -1.832931
777, 104052084, 0.740751, -0.07752006, -0.12924877, 0.6546552, -0.03995579, 0.08510999, -1.7120504
778, 104068751, 0.74036455, -0.072726324, -0.13686125, 0.6540951, 0.238663, 0.042235456, -1.4337711
779, 104085418, 0.73999524, -0.06681755, -0.1443367, 0.6535362, 0.63304526, -0.10165274, -1.0240173
780, 104102085, 0.7396135, -0.059466373, -0.15168001, 0.6530154, 0.46214423, -0.0025765176, -1.2006168
781, 104118752, 0.739032, -0.052300997, -0.15941279, 0.6524447, -0.24415997, 0.4660016, -1.4423132
782, 104135419, 0.7383425, -0.045670237, -0.16767274, 0.6516522, -0.043616988, 0.004239454, -0.8897667
783, 104152086, 0.73759854, -0.037811056, -0.17601775, 0.650797, 0.68923247, -0.31078714, -0.15400219
784, 104168753, 0.73687756, -0.028959796, -0.18386073, 0.6498985, 0.5999771, 0.37173334, -0.4702835
785, 104185420, 0.73604494, -0.02057887, -0.19189018, 0.6488396, 0.027486281, 0.6866783, -1.1784811
786, 104202087, 0.7349859, -0.0131335175, -0.20056069, 0.64761007, -0.32852784, 0.59738797, -0.6483412
787, 104218754, 0.73381335, -0.006375738, -0.20970549, 0.6461433, 0.19635189, -0.037297517, -0.17053604
788, 104235421, 0.73221153, 0.0010285752, -0.21885157, 0.644957, 0.33323961, 0.42696646, 0.0076265335
789, 104252088, 0.73043513, 0.008644323, -0.22756456, 0.6438977, 0.28222868, 1.042713, -0.2995577
790, 104268755, 0.72843045, 0.015638893, -0.23642428, 0.64284366, -0.33260012, 1.1260501, -0.4486742
791, 104285422, 0.7263267, 0.021243758, -0.24563575, 0.64160836, -0.39722532, 0.7184606, -0.30583477
792, 104302089, 0.7240061, 0.026361894, -0.255351, 0.64024687, 0.01979319, -0.03360175, -0.0040369034
793, 104318756, 0.7214684, 0.03241565, -0.26497617, 0.63892126, 0.49697983, 0.45401978, 0.06936836
794, 104335423, 0.71892893, 0.039138015, -0.27409306, 0.63756, 0.021534355, 1.1489044, 0.32037735
795, 104352090, 0.716549, 0.044735406, -0.2833033, 0.63584244, -0.35305882, 0.8620752, 0.19916439
796, 104368757, 0.7140955, 0.05003748, -0.29300663, 0.6338068, -0.074094094, 0.13999103, 0.27266026
797, 104385424, 0.7115872, 0.05607981, -0.30240688, 0.63170326, 0.46177554, -0.19772278, 0.6073046
798, 104402091, 0.7088231, 0.06396244, -0.31106395, 0.6298554, 0.3674403, 0.20482065, 0.6433525
799, 104418758, 0.7059615, 0.07241355, -0.31880587, 0.62828165, -0.20785365, 1.0748509, 0.67095375
800, 104435425, 0.7032848, 0.07964007, -0.32658836, 0.6264088, -0.50500274, 0.6708621, 0.40535736
801, 104452092, 0.7004869, 0.08607429, -0.3352183, 0.62412983, -0.16746888, 0.45329115, 0.22731972
802, 104468759, 0.69770837, 0.0920529, -0.34413728, 0.6215294, -0.008637658, 0.5754381, 0.31900024
803, 104485426, 0.69495666, 0.09798173, -0.3529664, 0.6187482, -0.027630448, 0.19705282, 0.5023041
804, 104502093, 0.6919281, 0.10508322, -0.36105168, 0.6163074, -0.010386647, 0.033799183, 1.0285549
805, 104518760, 0.68887126, 0.112413995, -0.36862242, 0.6139521, 0.20685565, 0.32450438, 1.0684404
806, 104535427, 0.68563527, 0.12049543, -0.37574401, 0.6117204, 0.21369135, 0.6666541, 0.6782608
807, 104552094, 0.6823448, 0.12845634, -0.38278475, 0.60941, 0.04196657, 0.9459238, 0.30549622
808, 104568761, 0.67887294, 0.13560285, -0.39034888, 0.6069359, -0.41741872, 1.0946084, 0.19116688
809, 104585428, 0.67524177, 0.14160964, -0.3982516, 0.6044758, -0.5144115, 0.9616502, 0.60763454
810, 104602095, 0.6715272, 0.14706735, -0.40617704, 0.60203224, -0.0976765, 0.6231834, 0.8449116
811, 104618762, 0.66746145, 0.15317713, -0.4136691, 0.5999253, 0.11668091, 0.2966693, 0.76226044
812, 104635429, 0.66299653, 0.15989932, -0.42104214, 0.5979895, 0.15774763, 0.5242469, 0.510643
813, 104652096, 0.65849805, 0.16635397, -0.4283611, 0.59599817, -0.08930416, 0.79632807, 0.239542
814, 104668763, 0.65414065, 0.17172787, -0.43637818, 0.59345084, -0.07812136, 0.7738439, 0.053328514
815, 104685430, 0.6498576, 0.1766292, -0.44484118, 0.59042656, -0.013893342, 0.4254729, 0.3655424
816, 104702097, 0.64545834, 0.1817385, -0.45359737, 0.5870301, 0.3002025, 0.3300704, 0.5461025
817, 104718764, 0.6411593, 0.18682468, -0.46215478, 0.58345914, 0.17550506, 0.3871232, 0.5861683
818, 104735431, 0.63660413, 0.19254346, -0.47056445, 0.57985455, 0.20671484, 0.3684962, 0.48492527
819, 104752098, 0.6318167, 0.19890615, -0.4785816, 0.5763714, 0.36620855, 0.37928584, 0.5313368
820, 104768765, 0.62674135, 0.20623215, -0.4857981, 0.5732923, 0.2196824, 0.123763144, 0.7009134
821, 104785432, 0.6211704, 0.21449536, -0.4927265, 0.5704032, 0.122188725, 0.15628774, 0.7185192
822, 104802099, 0.6151729, 0.22330432, -0.49942422, 0.567691, 2.6151017E-4, 0.22100726, 0.6856203
823, 104818766, 0.6087137, 0.23253319, -0.50587904, 0.56522787, -0.06382591, 0.1965345, 0.76439476
824, 104835433, 0.60171205, 0.24208255, -0.5122959, 0.5629314, -0.022275971, 0.14068487, 0.9656191
825, 104852100, 0.5939798, 0.25246233, -0.51809853, 0.5612708, 0.22837101, -0.04830685, 1.3708019
826, 104868767, 0.585814, 0.26368642, -0.52292126, 0.5602187, 0.26950252, -0.041266415, 1.3835316
827, 104885434, 0.5782531, 0.27406308, -0.52713436, 0.5591441, -0.66238266, 0.192177, 1.0450573
828, 104902101, 0.5718213, 0.28131145, -0.5331428, 0.556456, -1.7018169, 0.43259525, 0.39646053
829, 104918768, 0.5658346, 0.2860493, -0.5399556, 0.5535838, -0.9911615, -0.13063617, 0.81231785
830, 104935435, 0.56022537, 0.29039234, -0.54623455, 0.55086106, 0.23921877, -1.0502999, 1.1757498
831, 104952102, 0.5543013, 0.2961287, -0.5518172, 0.5482295, 0.21203423, -1.6710694, 1.3171082
832, 104968769, 0.5487587, 0.30221298, -0.5566145, 0.5456294, -0.26391158, -1.288053, 1.2310038
833, 104985436, 0.5444378, 0.30678555, -0.56183183, 0.5420474, -1.0811613, -1.0058942, 0.7330408
834, 105002103, 0.5408522, 0.30937797, -0.5680696, 0.537644, -0.94670343, -0.91810584, 0.36858177
835, 105018770, 0.53816575, 0.3106363, -0.57475674, 0.5324824, -0.23258936, -1.39883, 0.57718277
836, 105035437, 0.5358162, 0.31176966, -0.581486, 0.5268537, -0.030141393, -1.6360668, 0.6152792
837, 105052104, 0.5335992, 0.31307888, -0.58759, 0.5215281, 0.091124445, -1.7555351, 0.76470566
838, 105068771, 0.5312049, 0.3152237, -0.5926185, 0.5169708, 0.4484327, -2.0042148, 0.91496754
839, 105085438, 0.5279695, 0.31911567, -0.59631217, 0.51363915, 0.61330056, -2.2794657, 1.0010939
840, 105102105, 0.5235349, 0.32508388, -0.59846, 0.51193494, 0.54600954, -2.1671705, 1.0337238
841, 105118772, 0.5183261, 0.33232003, -0.5990336, 0.5119183, 0.31600955, -1.8371903, 0.8920746
842, 105135439, 0.5127367, 0.33974722, -0.5987385, 0.51301605, -0.2265344, -1.3669457, 0.65492344
843, 105152106, 0.50693697, 0.34629253, -0.59840184, 0.51479304, -0.54079026, -0.8962848, 0.43765068
844, 105168773, 0.50111383, 0.3518734, -0.59802246, 0.5171454, -0.12798621, -0.7848043, 0.67547894
845, 105185440, 0.49517208, 0.3573078, -0.5972032, 0.52008104, 0.06819358, -0.7662586, 0.53624916
846, 105202107, 0.48900688, 0.36257944, -0.59612346, 0.5234933, 0.14656192, -0.65440595, 0.56710625
847, 105218774, 0.48317754, 0.36752382, -0.5946841, 0.52708304, -0.019238431, -0.6268011, 0.5639715
848, 105235441, 0.4777835, 0.37214565, -0.59356564, 0.5300099, -0.31718343, -0.42997622, 0.3615198
849, 105252108, 0.47298735, 0.37651655, -0.59246355, 0.5324521, -0.59679526, -0.42824265, 0.26218605
850, 105268775, 0.46865213, 0.3805142, -0.5914584, 0.53455704, -0.5343473, -0.376758, 0.38044357
851, 105285442, 0.46534067, 0.3835386, -0.5909341, 0.5358669, -0.5505817, -0.22781067, 0.6326647
852, 105302109, 0.46280426, 0.38575986, -0.59046763, 0.5369818, -0.8023056, -0.104182296, 0.36603642
853, 105318776, 0.46060675, 0.38755003, -0.5897248, 0.5383971, -0.49014202, -0.16351034, 0.10965347
854, 105335443, 0.4584566, 0.38943925, -0.5893639, 0.53926337, -0.32677907, -0.13245893, -0.15064049
855, 105352110, 0.45635712, 0.39146495, -0.5892571, 0.53969395, -0.40933225, 0.017485308, -0.12818527
856, 105368777, 0.45448333, 0.39334765, -0.58898854, 0.54019934, -0.3282983, 0.13968621, -0.11400318
857, 105385444, 0.45310494, 0.39479384, -0.5883102, 0.54104066, -0.12962812, 0.0064762877, -0.10668945
858, 105402111, 0.45193306, 0.39610064, -0.5877803, 0.54164124, -0.13028547, -0.011755776, -0.2769947
859, 105418778, 0.45124087, 0.39685923, -0.58761764, 0.5418397, -0.24343556, 0.030561484, -0.18436337
860, 105435445, 0.45113042, 0.39685556, -0.5880287, 0.541488, -0.5627672, 0.14765713, -0.36416817
861, 105452112, 0.4515021, 0.3960655, -0.5890775, 0.5406161, -0.37241104, -0.049062546, -0.25954247
862, 105468779, 0.45210975, 0.39498535, -0.59042895, 0.53942287, -0.04178217, -0.23042923, -0.04121685
863, 105485446, 0.452688, 0.39402717, -0.5917826, 0.538154, 0.14223537, -0.16477062, 0.15648842
864, 105502113, 0.45311448, 0.39342338, -0.59255874, 0.53738236, 0.08312737, -0.18259522, 0.27353382
865, 105518780, 0.4533234, 0.39314312, -0.59281504, 0.5371284, -0.09479296, -0.18284991, 0.1992855
866, 105535447, 0.45336285, 0.39303693, -0.5928541, 0.5371295, -0.1756452, -0.2489256, 0.05032158
867, 105552114, 0.45305055, 0.39320338, -0.5929561, 0.5371585, -0.16913247, -0.17539074, 0.028292656
868, 105568781, 0.45267063, 0.3935988, -0.5929161, 0.5372334, -0.100291826, -0.071373835, 0.079481125
869, 105585448, 0.4524478, 0.3939662, -0.5928205, 0.5372574, -0.09710275, -0.097342014, 0.054732323
870, 105602115, 0.45241585, 0.39422065, -0.5928168, 0.53710157, -0.107168205, -0.02934345, 0.03023529
871, 105618782, 0.45243126, 0.39430892, -0.5928361, 0.53700256, -0.11272675, -0.019850856, 0.09224796
872, 105635449, 0.45251805, 0.39417475, -0.59279287, 0.5370758, -0.15527713, 0.012591155, 0.08977795
873, 105652116, 0.4525246, 0.39401883, -0.59273314, 0.5372505, -0.14914729, -0.059911977, 0.009694099
874, 105668783, 0.45247683, 0.39397684, -0.5927273, 0.5373279, 0.011266617, -0.10383719, 0.06334114
875, 105685450, 0.4524014, 0.39417994, -0.59256965, 0.5374166, 0.11963575, -0.121602334, 0.14791775
876, 105702117, 0.4523964, 0.39453533, -0.5921997, 0.5375677, -0.034723185, -0.031048073, 0.12817001
877, 105718784, 0.4526237, 0.39470753, -0.5918555, 0.53762895, -0.05369787, 0.055621535, -0.06465244
878, 105735451, 0.45288333, 0.39473528, -0.5918346, 0.5374128, -0.055594377, 0.041768648, -0.120108604
879, 105752118, 0.4532938, 0.39449123, -0.5919291, 0.53714204, 0.008258133, 0.05428381, -0.0700016
880, 105768785, 0.45370477, 0.39429075, -0.5918527, 0.5370264, 0.10360205, -0.04429658, -0.19913673
881, 105785452, 0.45395905, 0.3942661, -0.5918663, 0.5368145, 0.103285335, -0.08622292, -0.08392429
882, 105802119, 0.45413765, 0.39420483, -0.5919495, 0.53661674, 0.046335578, -0.007407778, 0.013282776
883, 105818786, 0.45431304, 0.39407477, -0.5920838, 0.5364153, 0.166993, 0.021586994, 0.04192829
884, 105835453, 0.45437783, 0.39405814, -0.59217364, 0.53627354, 0.11222675, 0.0689571, 0.017865181
885, 105852120, 0.45459008, 0.39381897, -0.59219605, 0.5362447, 0.19182105, 0.09930625, 0.022900581
886, 105868787, 0.4547809, 0.39371154, -0.59211975, 0.536246, 0.19525734, -0.073967144, -0.0066137314
887, 105885454, 0.45490715, 0.39374456, -0.5920581, 0.5361828, 0.13955411, -0.080620565, 0.09042168
888, 105902121, 0.45521092, 0.3936599, -0.59185964, 0.53620636, 0.054266933, -0.038837723, 0.055308342
889, 105918788, 0.45543987, 0.39358446, -0.5918048, 0.5361277, -0.029544165, -0.08228641, -0.024909973
890, 105935455, 0.4557047, 0.39336538, -0.5919528, 0.5359, -0.16245435, 0.031863, 0.07732582
891, 105952122, 0.4563228, 0.3927059, -0.5921373, 0.5356539, -0.36566386, -0.100916885, 0.17449284
892, 105968789, 0.45727265, 0.39158022, -0.592427, 0.5353476, -0.36105457, -0.09364299, 0.15257072
893, 105985456, 0.45850253, 0.3902031, -0.59266585, 0.53503686, -0.31448653, -0.29506147, 0.070269585
894, 106002123, 0.4599278, 0.38880062, -0.59281963, 0.53466403, -0.31192887, -0.41429457, 0.20114326
895, 106018790, 0.46161833, 0.38728142, -0.5928216, 0.5343071, -0.44190568, -0.6212184, 0.3479805
896, 106035457, 0.46348837, 0.38573775, -0.5927298, 0.53390676, -0.44989583, -0.6794682, 0.42679596
897, 106052124, 0.46550864, 0.38407278, -0.59255147, 0.5335473, -0.48366505, -0.74586785, 0.39951992
898, 106068791, 0.4675454, 0.38252097, -0.59216654, 0.5333084, -0.33087024, -0.7371778, 0.47080326
899, 106085458, 0.46968722, 0.38107458, -0.5914441, 0.53326374, -0.34125355, -0.7081081, 0.4902506
900, 106102125, 0.4716901, 0.37989017, -0.59044605, 0.53344685, -0.37675098, -0.48455954, 0.43583584
901, 106118792, 0.4739809, 0.37861416, -0.58894444, 0.53398335, -0.24267338, -0.49065766, 0.4175434
902, 106135459, 0.47631484, 0.3774582, -0.58698773, 0.53487855, -0.26374865, -0.5967046, 0.3350773
903, 106152126, 0.4788288, 0.376328, -0.58451915, 0.53613204, -0.3558608, -0.65543216, 0.28009224
904, 106168793, 0.4815049, 0.37502632, -0.5819463, 0.53744495, -0.3650105, -0.7027802, 0.10942936
905, 106185460, 0.48419443, 0.3738219, -0.57892305, 0.53912985, -0.5088087, -0.9256324, 0.14757442
906, 106202127, 0.4871022, 0.37233704, -0.5760414, 0.5406226, -0.28503424, -0.82930505, 0.16310024
907, 106218794, 0.49008444, 0.37095168, -0.5730714, 0.5420344, -0.14592044, -0.7879686, 0.41262436
908, 106235461, 0.49360934, 0.36927918, -0.56973517, 0.54349285, -0.39756697, -0.66133976, 0.6313238
909, 106252128, 0.4980016, 0.3667029, -0.5663767, 0.5447393, -0.89068234, -0.50027317, 0.6881113
910, 106268795, 0.50330955, 0.3626834, -0.5632731, 0.54576904, -0.876051, -0.5346604, 0.5955658
911, 106285462, 0.50879234, 0.35822105, -0.5603822, 0.54660773, -0.36402124, -0.9697628, 0.6970768
912, 106302129, 0.51423156, 0.35399526, -0.5571914, 0.5475318, -0.2821851, -1.0929595, 0.88441944
913, 106318796, 0.52007854, 0.3493621, -0.5533306, 0.54889864, -0.48069566, -1.1942462, 0.922946
914, 106335463, 0.5260169, 0.34442163, -0.5492483, 0.55046004, -0.7930897, -1.3245621, 0.90743065
915, 106352130, 0.532096, 0.3389414, -0.54521453, 0.552027, -0.66366965, -1.2145379, 0.8874016
916, 106368797, 0.5381264, 0.333618, -0.5407721, 0.55379117, -0.18703698, -1.3234271, 1.1227865
917, 106385464, 0.54425097, 0.3286092, -0.5355561, 0.5558657, -0.09092641, -1.1669744, 1.3055811
918, 106402131, 0.5508068, 0.32334578, -0.5297445, 0.55805945, -0.31030616, -0.8659529, 1.2996321
919, 106418798, 0.55779743, 0.3173251, -0.5238682, 0.5601154, -0.7178961, -0.5294117, 1.0880985
920, 106435465, 0.56517243, 0.31003404, -0.51844215, 0.56185114, -0.6348425, -0.31908196, 0.97018814
921, 106452132, 0.5727359, 0.30206048, -0.5128909, 0.5636276, -0.25641584, -0.51886535, 1.1150322
922, 106468799, 0.5802559, 0.29405496, -0.50692797, 0.5655605, 0.005486349, -0.6847467, 1.2950764
923, 106485466, 0.58755505, 0.28618154, -0.5007649, 0.5675508, -0.18258974, -0.3944961, 1.141923
924, 106502133, 0.5947633, 0.2778998, -0.49458024, 0.56957793, -0.19345114, -0.02071764, 1.1216183
925, 106518800, 0.60212827, 0.26912296, -0.48782235, 0.5718775, 0.06338, -0.046604574, 1.1518669
926, 106535467, 0.6092623, 0.26055306, -0.4805623, 0.5744314, 0.18393798, -0.26051128, 1.0985327
927, 106552134, 0.6159406, 0.2525091, -0.4731315, 0.5770643, 0.22761665, 0.021136949, 1.0243187
928, 106568801, 0.62271136, 0.24413459, -0.46541688, 0.5796691, 0.13487487, 0.33164763, 0.90601444
929, 106585468, 0.6296417, 0.23533694, -0.45756477, 0.58206755, 0.07128029, 0.37160537, 0.8553343
930, 106602135, 0.63654566, 0.22620082, -0.4497092, 0.58429855, 0.10399365, 0.28840837, 0.85196686
931, 106618802, 0.64313483, 0.21716994, -0.44179887, 0.58653957, 0.15754735, 0.23882416, 0.8269768
932, 106635469, 0.6493348, 0.20822647, -0.43401647, 0.58875823, 0.3008795, 0.2829901, 0.851923
933, 106652136, 0.65542054, 0.19916105, -0.426038, 0.5909741, 0.14840142, 0.6256187, 0.7674084
934, 106668803, 0.66164994, 0.18950589, -0.41773766, 0.59312916, 0.1522673, 0.53126234, 0.5514641
935, 106685470, 0.66761696, 0.18005718, -0.4093954, 0.5951997, 0.4925649, 0.09268434, 0.5401468
936, 106702137, 0.67291397, 0.17187373, -0.40091816, 0.59742016, 0.7947258, -0.078265294, 0.7568226
937, 106718804, 0.67782015, 0.16465044, -0.39197034, 0.59984124, 0.41729534, 0.5081691, 0.7153778
938, 106735471, 0.6828034, 0.15670288, -0.38290644, 0.6021684, 0.06353825, 0.93903047, 0.35326862
939, 106752138, 0.6877834, 0.14809063, -0.37381738, 0.60438716, 0.4255584, 0.5442445, 0.18619442
940, 106768805, 0.6921855, 0.14053671, -0.36474052, 0.60670674, 0.80590546, 0.108434066, 0.24671078
941, 106785472, 0.6961619, 0.1340299, -0.35547787, 0.6091224, 0.6435944, 0.6655331, 0.23341084
942, 106802139, 0.70031, 0.12667951, -0.34634835, 0.6111964, 0.21090257, 1.1520946, -0.10352039
943, 106818806, 0.70449895, 0.11788942, -0.33789086, 0.61287284, 0.17927438, 0.9633728, -0.3669777
944, 106835473, 0.7084115, 0.10881477, -0.32975978, 0.61446804, 0.5005765, 0.54113156, -0.13382626
945, 106852140, 0.7119267, 0.10068666, -0.32156837, 0.61613035, 0.66388756, 0.236653, 0.14535522
946, 106868807, 0.7151154, 0.09336981, -0.31326932, 0.617863, 0.590407, 0.5229574, -0.10337353
947, 106885474, 0.71819067, 0.08609729, -0.30490834, 0.6195324, 0.33009577, 0.80638874, -0.39099693
948, 106902141, 0.72119284, 0.07848796, -0.2965316, 0.62111956, 0.3313651, 0.6009891, -0.33762074
949, 106918808, 0.72388476, 0.07195693, -0.28804913, 0.62276876, 0.6742586, -0.0040887785, 0.068841934
950, 106935475, 0.7261401, 0.06736167, -0.27921847, 0.624676, 0.79519516, 0.058078445, 0.15767574
951, 106952142, 0.7282751, 0.063288786, -0.27013206, 0.62660897, 0.32357457, 0.79298365, -0.30431557
952, 106968809, 0.73053414, 0.05794597, -0.26134244, 0.6282215, -0.16993064, 1.0269673, -0.723793
953, 106985476, 0.7326908, 0.051428333, -0.25334436, 0.6295523, 0.20550753, 0.332297, -0.6237793
954, 107002143, 0.7344426, 0.046027344, -0.24573618, 0.6309433, 0.784104, 0.1210801, -0.36803436
955, 107018810, 0.7360455, 0.041212425, -0.23789404, 0.63241214, 0.49274525, 0.6818547, -0.47664738
956, 107035477, 0.7376786, 0.035589915, -0.23029701, 0.63366157, 0.0069040917, 0.85038054, -0.94204426
957, 107052144, 0.73920065, 0.028922176, -0.22330423, 0.6347293, -0.03861935, 0.41805273, -0.89513683
958, 107068811, 0.7404498, 0.022969095, -0.21651872, 0.63586676, 0.53282213, -0.15610223, -0.3415308
959, 107085478, 0.7414435, 0.018651213, -0.20940663, 0.63723034, 0.6581987, 0.025178595, -0.20970535
960, 107102145, 0.74237895, 0.014827061, -0.20211539, 0.63859475, 0.15719588, 0.45781934, -0.8253317
961, 107118812, 0.7432407, 0.010212531, -0.19519566, 0.6398342, -0.15435983, 0.58788663, -1.1453371
962, 107135479, 0.7440179, 0.004935434, -0.18877861, 0.6409179, 0.1743211, 0.2794677, -0.93201065
963, 107152146, 0.74461716, 2.3124466E-4, -0.18256512, 0.64203995, 0.38341737, 0.016931236, -0.70571995
964, 107168813, 0.745091, -0.0037734185, -0.1764127, 0.64319825, 0.25580186, 0.24218883, -0.78664684
965, 107185480, 0.74559134, -0.008093153, -0.17045018, 0.64418554, -0.25964746, 0.48216942, -1.0052662
966, 107202147, 0.7460455, -0.013703426, -0.16528924, 0.64490926, -0.44480935, 0.25013092, -1.0867376
967, 107218814, 0.74634266, -0.019581927, -0.16086619, 0.6455318, -0.0541069, -0.16039096, -0.82447815
968, 107235481, 0.74656767, -0.024419373, -0.15648076, 0.6461845, 0.22779132, -0.17298514, -0.6020441
969, 107252148, 0.7468826, -0.028586717, -0.15181024, 0.64676356, 0.05821026, 0.10191368, -0.69410515
970, 107268815, 0.7473219, -0.032802463, -0.14718646, 0.64712477, -0.26764426, 0.028598804, -0.8743353
971, 107285482, 0.74781215, -0.037201073, -0.14288095, 0.6472852, -0.19999872, -0.225836, -0.70675087
972, 107302149, 0.7483308, -0.04073748, -0.13888061, 0.64734364, 0.10267358, -0.30333012, -0.49303913
973, 107318816, 0.74889666, -0.043816376, -0.13490002, 0.6473298, -0.17206429, 0.06841775, -0.6739559
974, 107335483, 0.7494634, -0.04742107, -0.13113305, 0.64719397, -0.4028556, 0.13986273, -0.92892075
