DeviceTag:,Xsens DOT 5,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.3.0,,,,,,,,,,,,,,,,,
AppVersion:,2020.1.1,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Complete (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2020-08-03 16:00:48.801 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2020,,,,,,,,,,,,,,,,,,,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
975, 75799712, 0.6923242, -0.1515445, -0.28048915, 0.6473391, 0.14852615, -0.035284203, -0.26947117
976, 75816379, 0.6913661, -0.15610382, -0.27847588, 0.6481482, -0.30946374, 0.06851901, -0.28086758
977, 75833046, 0.6903159, -0.16031295, -0.27683535, 0.6489424, -0.32799163, -0.023474, -0.10038185
978, 75849713, 0.6891945, -0.16455516, -0.27525225, 0.6497452, 0.11960134, -0.09429307, -0.18132782
979, 75866380, 0.6881847, -0.16869944, -0.2735285, 0.6504805, 0.08130105, -0.054989774, -0.3005886
980, 75883047, 0.6870805, -0.17295268, -0.2720741, 0.6511404, -0.24751166, 0.11621199, -0.42612457
981, 75899714, 0.6859401, -0.1773021, -0.2709916, 0.6516243, -0.52197486, 0.1366851, -0.2857027
982, 75916381, 0.68480533, -0.18123578, -0.27007058, 0.6521178, -0.19375421, 0.022855988, 0.012625694
983, 75933048, 0.6838697, -0.18475035, -0.2687537, 0.6526571, 0.12906566, -0.07907486, 0.10662842
984, 75949715, 0.6830857, -0.18806538, -0.26724604, 0.65315056, -0.1315984, -0.042614087, -0.124118805
985, 75966382, 0.68227965, -0.1912659, -0.26560342, 0.6537332, -0.3029833, 0.091836, -0.24702263
986, 75983049, 0.6815781, -0.19445111, -0.26387247, 0.6542262, -0.2479494, 0.1489525, -0.12920189
987, 75999716, 0.68082464, -0.1968087, -0.26273006, 0.65476525, -0.21744235, 0.03536947, 0.07238293
988, 76016383, 0.68032074, -0.1989345, -0.26140842, 0.65517527, -0.15594086, 0.12755236, -0.1898117
989, 76033050, 0.67994285, -0.2012998, -0.26013407, 0.65535223, -0.28418174, 0.0058804024, -0.3754778
990, 76049717, 0.67935854, -0.20370783, -0.25905168, 0.65564287, -0.22657038, -0.044704378, -0.26278114
991, 76066384, 0.67854196, -0.2056726, -0.25823075, 0.6561988, 0.09369674, 0.033415746, 0.0054130554
992, 76083051, 0.67793065, -0.20725565, -0.25740913, 0.6566554, 0.077670865, 0.09242719, -0.020737648
993, 76099718, 0.6773873, -0.20890164, -0.25692192, 0.65688527, -0.14462495, 0.05868679, -0.20044231
994, 76116385, 0.6769688, -0.21083018, -0.25642356, 0.6568952, -0.24488269, 0.0068449727, -0.35264206
995, 76133052, 0.6763958, -0.21276437, -0.25579035, 0.6571086, -0.11027638, -0.098750256, -0.22269344
996, 76149719, 0.6759266, -0.21403304, -0.2549477, 0.65750664, -0.14258617, -0.06399165, -0.014005661
997, 76166386, 0.675412, -0.21471599, -0.2547454, 0.6578914, 0.033779625, 0.08168203, 0.06798744
998, 76183053, 0.67521477, -0.21541865, -0.25443733, 0.6579832, 0.1147663, -0.021119852, -0.14125633
999, 76199720, 0.6751774, -0.21577032, -0.25381657, 0.658146, -0.1544697, -0.12246007, -0.12351799
1000, 76216387, 0.67500246, -0.2153598, -0.25317433, 0.6587071, -0.20248497, -0.068605624, -0.009025574
1001, 76233054, 0.67486334, -0.21526024, -0.2527112, 0.6590598, 0.03699989, -0.0871591, -0.22136211
1002, 76249721, 0.67462105, -0.21589273, -0.2528128, 0.659062, -0.1525021, -0.08877823, -0.40593147
1003, 76266388, 0.67425567, -0.21699253, -0.25304934, 0.6589841, -0.18040614, -0.097891636, -0.33111
1004, 76283055, 0.673987, -0.21758582, -0.25310013, 0.6590437, -0.16834716, -0.18176877, -0.0026350021
1005, 76299722, 0.67373556, -0.21783248, -0.25329542, 0.6591444, -0.0018363824, -0.084233984, 0.025316238
1006, 76316389, 0.67377776, -0.21805593, -0.25351426, 0.65894306, -0.1086397, 0.043663256, -0.048667908
1007, 76333056, 0.6738534, -0.21813992, -0.25393906, 0.6586744, -0.19170785, -0.15644498, 0.0116119385
1008, 76349723, 0.6737923, -0.21771792, -0.2542738, 0.65874743, 0.059682876, -0.11239584, 0.19534683
1009, 76366390, 0.67401946, -0.21696535, -0.253843, 0.6589292, 0.14602605, -0.13724981, 0.2832718
1010, 76383057, 0.67424595, -0.21631071, -0.25365606, 0.65898484, 0.014635405, -0.20683765, 0.06728935
1011, 76399724, 0.6743153, -0.2160422, -0.2538456, 0.6589288, -0.19637144, -0.07826798, -0.22169971
1012, 76416391, 0.67432404, -0.2159542, -0.25409406, 0.6588532, -0.17954874, 0.03414317, -0.13035583
1013, 76433058, 0.6742932, -0.21594667, -0.25459707, 0.65869296, 0.029676598, -0.19913238, 0.1276226
1014, 76449725, 0.67420685, -0.21581686, -0.25549138, 0.65847766, -0.03918484, -0.16369106, 0.1279459
1015, 76466392, 0.6740161, -0.21617971, -0.2563456, 0.6582217, -0.14548403, -0.040307432, 0.05396366
1016, 76483059, 0.67393064, -0.21639283, -0.25684378, 0.658045, -0.20278962, -0.06292303, 0.18188286
1017, 76499726, 0.67398113, -0.21639267, -0.25718257, 0.6578609, -0.035551187, -0.17239286, 0.2880745
1018, 76516393, 0.67408305, -0.2163517, -0.2574805, 0.65765333, -0.026354413, -0.22104011, 0.123072624
1019, 76533060, 0.6741211, -0.21622506, -0.25761214, 0.6576045, -0.20664532, -0.06051524, 0.013203621
1020, 76549727, 0.67416555, -0.21572547, -0.25760606, 0.65772545, -0.15729155, -0.029839873, 0.21916962
1021, 76566394, 0.6742941, -0.2152817, -0.25778356, 0.65766966, 0.02960675, 0.0071840417, 0.11928463
1022, 76583061, 0.6744985, -0.21518409, -0.25796586, 0.6574203, -0.26479435, -0.07880542, -0.031391144
1023, 76599728, 0.67453325, -0.21518913, -0.2581883, 0.65729564, -0.22602335, -0.042372692, -0.004392624
1024, 76616395, 0.67452836, -0.21517229, -0.25841302, 0.657218, 0.0013830982, 0.03647307, 0.13577652
1025, 76633062, 0.67463416, -0.21515234, -0.25866824, 0.65701544, 0.020881586, 0.017627237, 0.20048809
1026, 76649729, 0.6748024, -0.21511476, -0.25903562, 0.6567103, -0.08467017, -0.093414, 0.113098145
1027, 76666396, 0.6749565, -0.21489224, -0.25925913, 0.6565365, -0.111043915, -0.03645977, 0.0058059692
1028, 76683063, 0.67510885, -0.21457137, -0.25939548, 0.6564309, -0.15853775, -0.017135844, -0.07710266
1029, 76699730, 0.6753358, -0.21416515, -0.25950173, 0.65628815, -0.14167793, 0.008199237, -0.0530653
1030, 76716397, 0.6756224, -0.21361451, -0.25977302, 0.65606517, -0.07321402, -0.11126017, 0.038532257
1031, 76733064, 0.6759245, -0.21282445, -0.26000243, 0.6559198, -0.022605319, -0.06742771, 0.0841198
1032, 76749731, 0.6762513, -0.21180876, -0.2599758, 0.65592253, 0.06863848, -0.12804364, 0.13973904
1033, 76766398, 0.67658794, -0.21064337, -0.26005414, 0.6559195, -0.061135486, -0.09168367, 0.00846386
1034, 76783065, 0.6769023, -0.20953822, -0.26042733, 0.65580106, -0.10243219, -0.040398628, -0.14313412
1035, 76799732, 0.6772472, -0.20848945, -0.26101965, 0.6555437, -0.07524686, -0.11221624, -0.13887501
1036, 76816399, 0.6776092, -0.20722197, -0.2616071, 0.6553372, 0.004230318, -0.18834834, -0.06967354
1037, 76833066, 0.67793024, -0.20571025, -0.26222962, 0.65523285, 0.12112647, -0.1178605, -0.13259697
1038, 76849733, 0.6783268, -0.20409334, -0.26310837, 0.65497565, -0.005353135, -0.076900415, -0.3562336
1039, 76866400, 0.6788601, -0.20234121, -0.2640174, 0.6546007, -0.14274666, 4.198691E-4, -0.42932892
1040, 76883067, 0.67938894, -0.20019299, -0.26507166, 0.6542866, 0.025658505, -0.13275418, -0.23776531
1041, 76899734, 0.67986226, -0.19756812, -0.26654318, 0.6539949, 0.12172896, -0.106459446, -0.26427746
1042, 76916401, 0.68049467, -0.19460219, -0.26802737, 0.6536197, 0.12607516, -0.007662471, -0.41403866
1043, 76933068, 0.6811912, -0.19162028, -0.2697776, 0.6530548, -3.120241E-4, 0.02150407, -0.7401571
1044, 76949735, 0.6818372, -0.18888849, -0.2720466, 0.65223485, -0.28914878, -0.021125998, -0.8276224
1045, 76966402, 0.68236774, -0.18578412, -0.2747879, 0.6514218, -0.16502509, -0.01924793, -0.5939245
1046, 76983069, 0.6829978, -0.18234223, -0.27747688, 0.65059376, 0.2688635, -0.094099514, -0.355896
1047, 76999736, 0.68369347, -0.17852426, -0.28038824, 0.64967304, 0.26367992, -0.06315124, -0.487463
1048, 77016403, 0.68448186, -0.17473206, -0.28375003, 0.64841306, -0.16391188, 0.019736193, -0.6580696
1049, 77033070, 0.6853023, -0.17067674, -0.28713775, 0.6471339, -0.13812408, -0.062311277, -0.53173923
1050, 77049737, 0.68601274, -0.16622725, -0.29041728, 0.6460751, 0.37541953, -0.06568062, -0.20244503
1051, 77066404, 0.686949, -0.16094548, -0.29348415, 0.6450313, 0.23988082, -0.08215342, -0.2623024
1052, 77083071, 0.6878223, -0.15512674, -0.29692015, 0.6439525, -0.1292344, 0.055571467, -0.5294676
1053, 77099738, 0.68868524, -0.14964485, -0.30107158, 0.64239824, -0.22990051, -0.051128253, -0.7014303
1054, 77116405, 0.68931633, -0.14409459, -0.30575338, 0.6407769, -0.072533086, -0.15719163, -0.6189146
1055, 77133072, 0.6897916, -0.13779263, -0.31023166, 0.63949805, 0.19848487, 0.060244005, -0.24270248
1056, 77149739, 0.6903827, -0.13095436, -0.31444317, 0.6382385, 0.3129595, 0.28962994, -0.24702454
1057, 77166406, 0.6913389, -0.12388776, -0.31863898, 0.6365312, -0.037503015, 0.28056443, -0.5759487
1058, 77183073, 0.6922989, -0.11680815, -0.32327232, 0.63448703, -0.4752346, 0.085989624, -0.71729755
1059, 77199740, 0.6926471, -0.11001907, -0.32892063, 0.63241386, -0.15321165, 0.06579998, -0.5721092
1060, 77216407, 0.69270444, -0.102978945, -0.3350436, 0.63031906, 0.13869403, 0.21513385, -0.35724354
1061, 77233074, 0.692928, -0.09548765, -0.34088513, 0.6281168, 0.28083172, 0.41577238, -0.18471909
1062, 77249741, 0.69362074, -0.08724937, -0.34613708, 0.6256735, -0.09187277, 0.18044373, -0.13952732
1063, 77266408, 0.6942872, -0.0780742, -0.3510279, 0.62341774, -0.02529429, -0.1684392, -0.042006493
1064, 77283075, 0.6943644, -0.06861894, -0.35613987, 0.62154204, 0.42769516, -0.12974648, -0.07488632
1065, 77299742, 0.6941972, -0.059086934, -0.36135992, 0.61969227, 0.20495534, 0.21250676, -0.39992237
1066, 77316409, 0.69373393, -0.050045386, -0.36717722, 0.61758393, -0.23896486, 0.62276876, -0.5932493
1067, 77333076, 0.6932108, -0.041650236, -0.37361494, 0.6149281, -0.34737244, 0.6263844, -0.4372282
1068, 77349743, 0.69257414, -0.03289589, -0.3804765, 0.61196166, -0.05948909, 0.29456338, -0.07317829
1069, 77366410, 0.69173115, -0.02388362, -0.38732964, 0.60902673, 0.44048995, 0.13167028, 0.3430748
1070, 77383077, 0.69090027, -0.014281338, -0.39371732, 0.60616815, 0.35185453, 0.07101342, 0.34750366
1071, 77399744, 0.69011664, -0.0039009464, -0.39982712, 0.6032101, -0.07533035, 0.40207234, 0.1298523
1072, 77416411, 0.689594, 0.0070598945, -0.4055366, 0.59995896, -0.048631947, 0.5438742, 0.030830383
1073, 77433078, 0.6890488, 0.01849409, -0.4109229, 0.5966679, -0.03361322, 0.28444844, 0.0995903
1074, 77449745, 0.6881473, 0.030604018, -0.41584572, 0.5937924, 0.06342225, 0.2943438, 0.38541698
1075, 77466412, 0.68688756, 0.042782612, -0.42087308, 0.59094954, 0.087462634, 0.26836935, 0.21748543
1076, 77483079, 0.68538916, 0.054354284, -0.42652577, 0.5876765, -0.3667215, 0.5910511, 0.02550602
1077, 77499746, 0.6843321, 0.06510503, -0.43230602, 0.58357763, -0.6011296, 0.4495802, -0.102083206
1078, 77516413, 0.6829921, 0.075839676, -0.4380508, 0.57955337, -0.34048465, 0.16110118, 0.05982113
1079, 77533080, 0.681174, 0.08703269, -0.44333407, 0.57609284, 0.18261634, -0.015656412, 0.5223274
1080, 77549747, 0.67902243, 0.09869045, -0.44810596, 0.5730533, 0.3139769, 0.03218665, 0.5004692
1081, 77566414, 0.6767344, 0.1098753, -0.45341977, 0.5695338, -0.10190179, 0.25708807, 0.36143303
1082, 77583081, 0.6746929, 0.12022818, -0.45871833, 0.5656079, -0.7575002, 0.42252192, 0.26225758
1083, 77599748, 0.67257005, 0.12992316, -0.46429148, 0.56142974, -0.6110397, 0.11225195, 0.3321724
1084, 77616415, 0.66992605, 0.13925664, -0.47020355, 0.55741906, 0.00984664, -0.054014757, 0.7260084
1085, 77633082, 0.667157, 0.14847767, -0.47572583, 0.55366147, 0.230658, 0.13872734, 0.9335613
1086, 77649749, 0.6642838, 0.15774672, -0.48082006, 0.5501411, -0.0489138, 0.22382677, 0.75911427
1087, 77666416, 0.66103697, 0.16675466, -0.48600692, 0.5468277, -0.34008726, 0.33882296, 0.7431698
1088, 77683083, 0.65759254, 0.17513677, -0.49169123, 0.5432673, -0.27667394, 0.19184686, 0.89198875
1089, 77699750, 0.6540647, 0.18382765, -0.49760535, 0.5392549, 0.12611942, 0.048645247, 1.1093092
1090, 77716417, 0.6507422, 0.1927828, -0.50273323, 0.5353775, 0.30841637, 0.027100164, 0.9688387
1091, 77733084, 0.6473366, 0.20235059, -0.5070523, 0.531891, -0.09879071, -0.15666594, 0.85278416
1092, 77749751, 0.6437736, 0.21229702, -0.5104863, 0.529046, -0.40879312, -0.2691079, 0.8063154
1093, 77766418, 0.64006144, 0.2223022, -0.51383096, 0.526195, -0.480252, -0.3022227, 0.94193935
1094, 77783085, 0.63679844, 0.23238537, -0.51626456, 0.523408, -0.17398807, -0.2080197, 0.8157244
1095, 77799752, 0.63342863, 0.24306802, -0.51778007, 0.52114344, -0.051750626, -0.4531866, 0.46774292
1096, 77816419, 0.62963736, 0.25424108, -0.5187936, 0.51939553, -0.18171895, -0.44931066, 0.4203596
1097, 77833086, 0.62564564, 0.26520872, -0.51985824, 0.51766753, -0.22076888, -0.41943738, 0.34080887
1098, 77849753, 0.62178844, 0.2754793, -0.52136666, 0.51542956, 0.055930093, -0.0904415, 0.15384007
1099, 77866420, 0.617826, 0.28513288, -0.523235, 0.51304567, 0.028190795, 0.0471961, 0.09009647
1100, 77883087, 0.613747, 0.294136, -0.5254239, 0.5106162, -0.02568164, 0.091887295, 0.34977818
1101, 77899754, 0.60979986, 0.3027575, -0.527934, 0.5077086, 0.16722591, -0.031813942, 0.5350542
1102, 77916421, 0.60564727, 0.31111524, -0.53034425, 0.5051081, 0.1895334, 0.20991252, 0.3428564
1103, 77933088, 0.6023251, 0.31917074, -0.531925, 0.50238496, -0.08645414, 0.21933483, 0.3211317
1104, 77949755, 0.5989368, 0.3274493, -0.53345925, 0.499473, -0.03279963, -0.19282754, 0.33837795
1105, 77966422, 0.59565383, 0.33547786, -0.5348691, 0.49655473, 0.016075276, -0.22429569, 0.24451065
1106, 77983089, 0.5923057, 0.34314555, -0.53654927, 0.49349815, -0.18906984, -0.18951015, 0.11940575
1107, 77999756, 0.5888381, 0.3503395, -0.5383533, 0.49062032, -0.32203636, -0.015912334, 0.3395071
1108, 78016423, 0.58576787, 0.3566738, -0.5406991, 0.48713955, -0.1976239, 0.18946008, 0.22037888
1109, 78033090, 0.58314824, 0.36223164, -0.54368806, 0.48283598, -0.40437183, 0.3624106, 0.326622
1110, 78049757, 0.58097154, 0.36705714, -0.54607993, 0.47910187, -0.5216515, 0.058219984, 0.47312927
1111, 78066424, 0.5789928, 0.37104928, -0.5487845, 0.4753169, -0.4685205, -0.124935694, 0.5374203
1112, 78083091, 0.577168, 0.37446734, -0.551756, 0.47139958, -0.4436245, -0.25269234, 0.55459213
1113, 78099758, 0.57549435, 0.37816572, -0.5548104, 0.46688667, -0.10435462, -0.6937053, 0.7221098
1114, 78116425, 0.5736626, 0.38213027, -0.5569074, 0.46340328, 0.2074721, -0.7098278, 0.52840614
1115, 78133092, 0.57140434, 0.3863129, -0.5588204, 0.46041304, 0.17193265, -0.5603003, 0.3981657
1116, 78149759, 0.56872916, 0.39108372, -0.55991435, 0.45836407, 0.18399586, -0.60714006, 0.39955044
1117, 78166426, 0.5659332, 0.3961636, -0.560587, 0.45663643, 0.35385206, -0.35506418, 0.3294468
1118, 78183093, 0.5630442, 0.4015383, -0.56055397, 0.4555528, 0.44378072, -0.39043823, 0.32412815
1119, 78199760, 0.5601178, 0.40650952, -0.5600817, 0.45533204, 0.32212174, -0.050906193, 0.2147007
1120, 78216427, 0.55711377, 0.4111372, -0.5594579, 0.45562947, 0.2560037, -0.11225312, 0.1393137
1121, 78233094, 0.55418044, 0.41553023, -0.5590565, 0.45571402, 0.06559904, 0.0016872993, 0.15025234
1122, 78249761, 0.55171543, 0.41915584, -0.5590491, 0.45539364, 0.064701416, 0.068410166, -0.06625271
1123, 78266428, 0.5498694, 0.42168376, -0.5601887, 0.45388976, -0.06529573, 0.33630207, 0.02454567
1124, 78283095, 0.5488129, 0.42289492, -0.56154734, 0.4523602, 0.03146481, 0.057971437, 0.07039833
1125, 78299762, 0.5477044, 0.42366147, -0.5629929, 0.45118806, 0.08537122, -0.26399317, 0.11571789
1126, 78316429, 0.5464638, 0.4244026, -0.56416833, 0.45052722, 0.09668299, -0.3906242, 0.24534035
1127, 78333096, 0.54510546, 0.42510852, -0.5651334, 0.4502977, 0.14425504, -0.46254084, 0.33105946
1128, 78349763, 0.5438548, 0.4261014, -0.5654376, 0.45048916, 0.14191777, -0.6022501, 0.43357563
1129, 78366430, 0.5428245, 0.42695314, -0.5650693, 0.4513869, -0.021978028, -0.27311987, 0.29253674
1130, 78383097, 0.54172343, 0.42789578, -0.56454957, 0.45246595, -0.17004038, -0.0980292, 0.10943413
1131, 78399764, 0.54098845, 0.4285359, -0.5640673, 0.4533404, -0.15908289, 0.085293435, 0.11564255
1132, 78416431, 0.54061615, 0.42879778, -0.5636998, 0.4539935, -0.11810425, 0.042956956, 0.101415634
1133, 78433098, 0.5406587, 0.42874077, -0.5634526, 0.45430332, 0.075732894, -0.033803206, 0.18454075
1134, 78449765, 0.54062575, 0.42865252, -0.56279635, 0.45523834, 0.21801007, -0.025489194, 0.04883194
1135, 78466432, 0.54020184, 0.42862585, -0.5623408, 0.45632866, 0.13639565, 0.007571054, 0.0744133
1136, 78483099, 0.5396509, 0.42869055, -0.5616038, 0.4578246, 0.022238646, -0.020593366, 0.20546818
1137, 78499766, 0.5393486, 0.4286849, -0.5606858, 0.459309, -0.17359893, -0.07072017, 0.18833828
1138, 78516433, 0.5395934, 0.42838192, -0.5600858, 0.46003544, -0.08955069, -0.009535063, 0.17755318
1139, 78533100, 0.53979254, 0.4284958, -0.55948734, 0.46042374, 0.26761585, -0.12776984, 0.104390144
1140, 78549767, 0.539612, 0.42896074, -0.5584452, 0.4614666, 0.40567288, 0.06590324, -0.015716553
1141, 78566434, 0.5388907, 0.4298548, -0.5572407, 0.46293104, 0.22638734, 0.14533035, -0.054427147
1142, 78583101, 0.53821933, 0.430743, -0.55590975, 0.46448407, 0.017495252, 0.21138917, 0.015130043
1143, 78599768, 0.5378007, 0.43143728, -0.5551242, 0.46526334, -0.07093988, 0.25946322, 0.0055475235
1144, 78616435, 0.5375883, 0.4318713, -0.5547296, 0.4655768, 0.02119864, 0.23585333, -4.2915344E-5
1145, 78633102, 0.5375013, 0.43193394, -0.5545834, 0.46579337, 0.024998583, 0.31915304, -0.054634094
1146, 78649769, 0.5372784, 0.43211144, -0.5545117, 0.46597117, -0.0398765, 0.20929106, -0.042125702
1147, 78666436, 0.5372729, 0.43234324, -0.55433744, 0.46596977, 0.013654406, 0.07615958, 0.09824848
1148, 78683103, 0.53724515, 0.43257472, -0.5539115, 0.46629357, 0.045592174, 0.13593544, 0.04643917
1149, 78699770, 0.5370688, 0.4328562, -0.55365765, 0.46653694, 0.0055209934, 0.10632802, 0.010467529
1150, 78716437, 0.5367055, 0.43341172, -0.55353737, 0.46658212, -0.068526834, 0.07880061, 0.0077228546
1151, 78733104, 0.53656983, 0.43395793, -0.5536232, 0.4661283, -0.09242149, 0.12967081, 0.07537556
1152, 78749771, 0.53660667, 0.43446356, -0.55364865, 0.46558416, 0.05475978, 0.09237902, 0.06976318
1153, 78766438, 0.53650135, 0.43488696, -0.5535062, 0.46547976, 0.0633657, 0.18315949, 0.02239132
1154, 78783105, 0.5362743, 0.43550608, -0.55324537, 0.46547264, 0.024160186, 0.027490975, 0.06788254
1155, 78799772, 0.53602326, 0.43612295, -0.5530883, 0.46537083, 0.015434911, 0.02233565, 0.062286377
1156, 78816439, 0.5357959, 0.43669948, -0.552907, 0.46530747, -0.019627567, 0.021991663, 0.01513195
1157, 78833106, 0.53563476, 0.4374057, -0.55286443, 0.46488008, 0.006101233, -0.018406292, 0.040833473
1158, 78849773, 0.53555286, 0.43799424, -0.5526059, 0.4647274, 0.114041, 0.103677824, 6.866455E-5
1159, 78866440, 0.5352241, 0.43858024, -0.55240875, 0.46478802, 0.018539505, 0.04527836, -0.017501831
1160, 78883107, 0.5348813, 0.43949243, -0.55212826, 0.46465418, 0.035691667, -0.017996816, 0.15725231
1161, 78899774, 0.53483355, 0.43994308, -0.5518641, 0.46459678, 0.061530657, 0.19365521, 0.050131798
1162, 78916441, 0.5346503, 0.44035092, -0.5516723, 0.46464887, -0.08964501, 0.11788967, 0.05463314
1163, 78933108, 0.5345692, 0.44064832, -0.551332, 0.46486405, -0.123404406, 0.024385264, 0.101861954
1164, 78949775, 0.5344078, 0.44100595, -0.55111647, 0.46496627, -0.044361062, -0.0030826908, 0.05618286
1165, 78966442, 0.5342696, 0.44139963, -0.5509474, 0.46495175, 0.021060955, 0.010421739, 0.106637955
1166, 78983109, 0.5340596, 0.44200307, -0.55066204, 0.46495777, 0.10568028, 0.0088757, 0.07455158
1167, 78999776, 0.5339858, 0.4423377, -0.5506975, 0.46468213, 0.02556407, 0.13286795, 0.029484749
1168, 79016443, 0.5338907, 0.44251916, -0.55057883, 0.46475935, -0.051248167, 0.07651832, 0.05377388
1169, 79033110, 0.5338656, 0.4425858, -0.5505126, 0.46480334, -0.056731835, 0.071343325, 0.034557343
1170, 79049777, 0.5338982, 0.4426314, -0.5505753, 0.46464798, 0.058181092, 0.050163012, 0.08109665
1171, 79066444, 0.5337364, 0.4430024, -0.5507508, 0.46427208, 0.16884549, 0.018085774, 0.08682537
1172, 79083111, 0.5335249, 0.44323537, -0.55077434, 0.46426493, 0.12095851, 0.14827313, 0.08366394
1173, 79099778, 0.53322685, 0.4434489, -0.55070436, 0.46448666, -0.08634507, 0.042724725, 0.0822649
1174, 79116445, 0.5331267, 0.44347623, -0.55066216, 0.46462524, -0.113192104, 0.03534947, 0.07842159
1175, 79133112, 0.53318673, 0.44326133, -0.55078596, 0.4646149, -0.028076356, 0.039955176, 0.06560516
1176, 79149779, 0.53327835, 0.44316527, -0.55075, 0.4646441, 0.11864872, -0.043042783, 0.11184025
1177, 79166446, 0.5331857, 0.44322, -0.55061215, 0.46486142, 0.18727145, 0.031392843, 0.05102825
1178, 79183113, 0.532786, 0.4436036, -0.5506583, 0.46489915, 0.13336973, -0.060924716, 0.049928665
1179, 79199780, 0.5324032, 0.4440462, -0.55052817, 0.46506926, 0.039197467, 0.12569341, 0.11128235
1180, 79216447, 0.5322939, 0.44395962, -0.5506064, 0.46518424, -0.073060125, 0.12917417, 0.023078918
1181, 79233114, 0.5323052, 0.44381058, -0.5507817, 0.46510613, 0.0071986816, 0.06064376, 0.10056019
1182, 79249781, 0.5323328, 0.44366214, -0.55088943, 0.46508852, 0.14294837, -0.017179653, 0.061733246
1183, 79266448, 0.5321386, 0.44376537, -0.5508956, 0.46520516, 0.17192975, -0.034542587, 0.09705067
1184, 79283115, 0.53191, 0.44385764, -0.5508662, 0.46541318, 0.10845094, 0.022790276, 0.098181725
1185, 79299782, 0.53159827, 0.44427583, -0.55086905, 0.46536696, 0.053868856, 0.02120758, 0.090260506
1186, 79316449, 0.5314926, 0.4443937, -0.55089754, 0.4653414, 0.05511025, 0.07781335, 0.022704124
1187, 79333116, 0.53122777, 0.44463128, -0.5508751, 0.4654432, 0.061662756, 0.031831596, 1.6212463E-5
1188, 79349783, 0.53101, 0.44487724, -0.5507638, 0.46558842, 0.094600074, 0.024448965, 0.08649731
1189, 79366450, 0.5307533, 0.4451145, -0.5505965, 0.4658521, 0.11127101, 0.02912195, 0.0820055
1190, 79383117, 0.5304337, 0.4454133, -0.55063444, 0.46588567, 0.06145891, 0.11371199, 0.05202198
1191, 79399784, 0.5302389, 0.4455557, -0.5506579, 0.4659437, -0.04342499, 0.14030713, 0.049466133
1192, 79416451, 0.5300988, 0.4457134, -0.5507141, 0.46588612, -0.021178523, 0.08354132, 0.095677376
1193, 79433118, 0.5300875, 0.44565746, -0.5506983, 0.46597093, 0.07323134, 0.037015088, 0.11933899
1194, 79449785, 0.5298648, 0.44581375, -0.5507458, 0.46601832, 0.07853486, 0.010641675, 0.12874603
1195, 79466452, 0.5296529, 0.44607097, -0.5506562, 0.46611914, 0.07374027, -0.013497277, 0.15265751
1196, 79483119, 0.5294301, 0.44638526, -0.5504948, 0.46626225, 0.02900997, 0.04194757, 0.07880592
1197, 79499786, 0.5292964, 0.44660425, -0.55039006, 0.46632776, -0.026692364, 0.121894576, 0.054403305
1198, 79516453, 0.52914065, 0.44689342, -0.55021125, 0.46643835, 0.047501195, 0.056536037, 0.013090134
1199, 79533120, 0.528931, 0.44710052, -0.5501755, 0.46651998, 0.06906282, 0.08281803, 0.042942047
1200, 79549787, 0.5286951, 0.44721937, -0.5502225, 0.46661812, -0.023063855, 0.07385136, 0.06859779
1201, 79566454, 0.5286009, 0.4471781, -0.55032426, 0.46664435, -0.087851994, 0.1093669, 0.08934498
1202, 79583121, 0.5285895, 0.4470594, -0.5504208, 0.46665695, -0.023660857, 0.07464819, 0.07780266
1203, 79599788, 0.5286553, 0.44694823, -0.5504179, 0.46669233, 0.06707221, 0.052128363, 0.087444305
1204, 79616455, 0.52866256, 0.4470751, -0.55037075, 0.4666184, 0.1176038, 0.0033663285, 0.08189869
1205, 79633122, 0.5286272, 0.447098, -0.5503927, 0.46661064, 0.043945998, 0.104973085, 0.051216125
1206, 79649789, 0.5285593, 0.44712302, -0.5504315, 0.46661767, -0.032670442, 0.04005732, 0.05504799
1207, 79666456, 0.5286037, 0.4471049, -0.55051965, 0.46648088, 0.03150974, 0.08755203, 0.050801277
1208, 79683123, 0.52869314, 0.44701892, -0.5506385, 0.4663215, 0.17100574, 0.08847358, 0.022780418
1209, 79699790, 0.52864414, 0.44705027, -0.55063343, 0.46635288, 0.18840265, 0.13072088, 0.053743362
1210, 79716457, 0.52855855, 0.4470819, -0.55056536, 0.4665, 0.100976, 0.05817908, 0.071671486
1211, 79733124, 0.52840286, 0.44725335, -0.5505969, 0.46647483, 0.14394525, 0.012017844, 0.10062981
1212, 79749791, 0.52821827, 0.44731727, -0.5506608, 0.4665472, 0.11505598, 0.06819313, 0.05355072
1213, 79766458, 0.528047, 0.4473722, -0.5508294, 0.4664893, 0.044379614, 0.12074393, 0.07035351
1214, 79783125, 0.52805436, 0.4473536, -0.5508593, 0.46646357, 0.1368134, 0.05500229, 0.08137798
1215, 79799792, 0.5279176, 0.44745937, -0.5507923, 0.46659598, 0.12865473, 0.079958186, 0.030944824
