DeviceTag:;Xsens DOT 1;;;;;;;;;;;
FirmwareVersion:;1.3.0;;;;;;;;;;;
AppVersion:;2020.1.1;;;;;;;;;;;
Measurement Mode:;Inertial Mode - High Fidelity (with mag);;;;;;;;;;;
StartTime:;2020-07-29 17:12:53.763 +0200;;;;;;;;;;;
© Xsens Technologies B. V. 2005-2020;;;;;;;;;;;;
PacketCounter;SampleTimeFine;dQ_W;dQ_X;dQ_Y;dQ_Z;dV[1];dV[2];dV[3];Mag_X;Mag_Y;Mag_Z;Status
362;2246642236; 0.9999800113409599; -0.0037516622600222704; 0.004400093340909781; -0.0025575627874533935; -0.16191562520582625; 0.04270720257167667; -0.008726054586077957; 1.594970703125; -1.948486328125; 0.861572265625;0
363;2246658903; 0.9999826698044441; -0.003134698970828159; 0.0038482360517306667; -0.003166201577372463; -0.1600480087214398; 0.019866573189564782; -6.05912256230471E-4; 1.5966796875; -1.94580078125; 0.86181640625;0
364;2246675570; 0.9999879799005185; -0.0011194102525483585; 0.0034533762210067907; -0.0032956285960275555; -0.15231192088777035; 0.011922367021775902; -0.008003727564227493; 1.6044921875; -1.94287109375; 0.864013671875;0
365;2246692237; 0.9999881564880049; 9.592936292030507E-4; 0.0034283033093419346; -0.003318640666534534; -0.15850773127401552; 0.009850040943105834; -8.770150445041071E-4; 1.60791015625; -1.9404296875; 0.870361328125;0
366;2246708904; 0.9999884015593601; 0.0026943311691393634; 0.002057507582400309; -0.00342110930187689; -0.15993355501944773; 0.017841316440789845; -0.0028518614789728065; 1.61328125; -1.93701171875; 0.875732421875;0
367;2246725571; 0.9999874894397082; 0.0035021434160352194; 0.0016830726066176668; -0.003150114627098966; -0.15667819037219186; 0.03477733432711287; -0.009563855312620852; 1.613525390625; -1.93408203125; 0.882568359375;0
368;2246742238; 0.9999914859533885; 0.0030008591419318775; 0.001353489403177491; -0.0024881582706487992; -0.1573633356623018; 0.04274344165223601; -0.012458738084893908; 1.617919921875; -1.929931640625; 0.892822265625;0
369;2246758905; 0.9999924080994701; 0.0035131530931400146; 2.765879713830105E-4; -0.0016628282716232292; -0.16110248361257692; 0.03060748793740273; -0.004127237061588494; 1.614990234375; -1.930419921875; 0.8984375;0
370;2246775572; 0.9999919843666554; 0.0037351688676530437; -7.212481987246834E-4; -0.0012488062318698478; -0.15630519960371547; 0.033575375861679906; -0.00660069958918184; 1.62109375; -1.927978515625; 0.902099609375;0
371;2246792239; 0.9999957296311568; 0.00262976335265086; -0.001065398239564211; -6.999933932412273E-4; -0.1593219771169271; 0.05516888476149425; -0.011523121352984621; 1.618408203125; -1.92626953125; 0.902587890625;0
372;2246808906; 0.9999970442272904; 0.0016797678740969602; -0.0017226774461960445; 3.4971272242356743E-4; -0.16660447565120098; 0.06769686734009428; -0.014781179319417845; 1.624267578125; -1.93017578125; 0.90380859375;0
373;2246825573; 0.9999952035434403; 0.0018261248914756; -0.0017091136031153337; 0.0018267700144711243; -0.1698221378204132; 0.06989763401670676; -0.019186608381662536; 1.618896484375; -1.92919921875; 0.903564453125;0
374;2246842240; 0.999990301029952; 0.0018747066961517511; -0.0021933904241669138; 0.0033275154810246677; -0.16973440761600567; 0.053332060210368584; -0.016108050878638036; 1.612060546875; -1.9326171875; 0.900634765625;0
375;2246858907; 0.9999853955532771; 0.0023790154585424106; -0.0026057909831136293; 0.004093753651135402; -0.1674730984990718; 0.044068199119604815; -0.00821349513531986; 1.60888671875; -1.9375; 0.90185546875;0
376;2246875574; 0.9999795296238181; 0.0036681511793207056; -0.002748995052238815; 0.004464081815553356; -0.15972570482113202; 0.04682202154012055; -0.013986304542043134; 1.59912109375; -1.942626953125; 0.906005859375;0
377;2246892241; 0.9999747095364819; 0.003582053763082904; -0.0025105016625040777; 0.005607723216194017; -0.15727416930821236; 0.04015601202170566; -0.015599345963320094; 1.593017578125; -1.948974609375; 0.9052734375;0
378;2246908908; 0.9999662955786806; 0.003974952348521854; -0.003591217620581622; 0.006221785634316079; -0.15959181290974775; 0.021326458505233008; -0.010770737665360776; 1.58251953125; -1.955322265625; 0.907958984375;0
379;2246925575; 0.9999624152052238; 0.00471146540815115; -0.0042508153532895285; 0.005907693244890711; -0.1486863679712704; 0.004105717022343906; -0.005065192049515915; 1.56982421875; -1.962158203125; 0.90869140625;0
380;2246942242; 0.9999682948067161; 0.005642858831976821; -0.0039022732306950585; 0.004042250509793677; -0.14783836269147974; 0.006709742110405158; -0.007847070809415161; 1.562255859375; -1.966796875; 0.912109375;0
381;2246958909; 0.9999757105884244; 0.004921551492186899; -0.004573202345940455; 0.001855366375840162; -0.15187616720311076; 0.02798147352367978; -0.007746531603232628; 1.558837890625; -1.96630859375; 0.911376953125;0
382;2246975576; 0.9999794269400573; 0.0035527731717963917; -0.00532641169763537; 3.90944819464778E-4; -0.15641123605528476; 0.04544562073908433; -0.005054666560604548; 1.5576171875; -1.968994140625; 0.909912109375;0
383;2246992243; 0.9999736906049413; 0.004764523479025978; -0.0054506860567085655; 4.554508339186803E-4; -0.16107788110218918; 0.046490479587873015; -0.0036903574827496927; 1.55517578125; -1.9697265625; 0.911865234375;0
384;2247008910; 0.9999708279788576; 0.0048972758422623774; -0.00584842976513747; 3.946515995294497E-4; -0.16320755584018046; 0.05850059747560626; -0.014498094658088375; 1.55517578125; -1.971923828125; 0.908447265625;0
385;2247025577; 0.9999757712426047; 0.004056043560239891; -0.005647876172432412; 3.270063243528965E-4; -0.16050130622282757; 0.07487529285017144; -0.014743346244485991; 1.552978515625; -1.971435546875; 0.90576171875;0
386;2247042244; 0.9999813869131975; 0.00429527388166645; -0.004317298895658129; 3.706476562505001E-4; -0.15613792690782968; 0.07619500174819635; -0.009417783682665569; 1.5537109375; -1.970947265625; 0.9091796875;0
387;2247058911; 0.9999842369560852; 0.004523700565418065; -0.003325885191801187; 2.1453241668079052E-5; -0.15809659278980226; 0.06918801320602132; -0.007629792839896548; 1.552001953125; -1.969970703125; 0.911865234375;0
388;2247075578; 0.9999850226933413; 0.004253226080897038; -0.003382737577567477; -6.492637243116772E-4; -0.15868637760139426; 0.06896591507976675; -0.00875690618828362; 1.552978515625; -1.973388671875; 0.91357421875;0
389;2247092245; 0.9999846426737689; 0.003961082638528096; -0.003838160181936223; -5.410798124863004E-4; -0.15709991355059927; 0.07087354289624545; -0.007325082947253994; 1.552978515625; -1.97216796875; 0.9150390625;0
390;2247108912; 0.9999897631091333; 0.002236396823657519; -0.003918851306638411; -3.388371628943454E-4; -0.15203204006544174; 0.0787249956920539; -0.01107042730270769; 1.552490234375; -1.9697265625; 0.914306640625;0
391;2247125579; 0.9999918874669903; 0.0013959345984101146; -0.0037727773840432887; 2.061979963347005E-4; -0.15031975454134963; 0.06739496692289877; -0.0018656536699950127; 1.552734375; -1.97021484375; 0.908203125;0
392;2247142246; 0.9999913138618803; 0.0012400776772841376; -0.0039576692149228135; 4.138387727141146E-4; -0.1530916517061021; 0.05779892438184879; -0.0025242951841610226; 1.55419921875; -1.97119140625; 0.907470703125;0
393;2247158913; 0.9999883229232253; -1.832778948503977E-4; -0.004828782682763669; 5.730803759912418E-5; -0.15279555273204623; 0.056925110854069906; -0.0037848800994697788; 1.55517578125; -1.97119140625; 0.902587890625;0
394;2247175580; 0.9999875112271496; 4.0327601131615043E-4; -0.004980281296616097; 1.075006815990931E-4; -0.15286152551009766; 0.04349286838537872; 0.0071461394693735705; 1.556640625; -1.969970703125; 0.8974609375;0
395;2247192247; 0.9999867746542782; 8.832160178183779E-4; -0.005061833484703669; -2.1974478975089753E-4; -0.15245339622396223; 0.04101519922149874; 8.355940434104578E-4; 1.554931640625; -1.971435546875; 0.89306640625;0
396;2247208914; 0.9999862166780393; 0.002545507965628066; -0.004591701923281442; -5.582639187790006E-5; -0.15551934998226896; 0.03368894358190329; 0.00700224940265127; 1.558837890625; -1.97021484375; 0.888916015625;0
397;2247225581; 0.9999832743338755; 0.00355474678832296; -0.0045572065343796875; 2.1609344046769066E-4; -0.15865228330592213; 0.040403650481976056; 0.0015387263012488425; 1.5595703125; -1.9697265625; 0.887939453125;0
398;2247242248; 0.9999836833634412; 0.003787778640958986; -0.004226756855346043; 6.482795213872405E-4; -0.1523457697385026; 0.04835319903208804; -1.4030227702360037E-4; 1.553466796875; -1.969970703125; 0.8876953125;0
399;2247258915; 0.9999888077841085; 0.003174588116712826; -0.0034084637399963012; 8.298624822972168E-4; -0.15203299379476742; 0.05562057109656457; 0.0016558582383626175; 1.5537109375; -1.972412109375; 0.8876953125;0
400;2247275582; 0.9999890882025547; 0.0025969247090236736; -0.0037925587800060755; 8.342396413018038E-4; -0.15459151319062564; 0.05936473922106427; 0.005422670850766368; 1.552978515625; -1.972900390625; 0.888427734375;0
401;2247292249; 0.9999909009156625; 0.002646392750939641; -0.003200609180227701; 9.750857218444043E-4; -0.15437288885077102; 0.05140764893311984; 0.008805513810891761; 1.55029296875; -1.975341796875; 0.88720703125;0
402;2247308916; 0.999995114413446; 0.0011841209742495112; -0.0028228187601572895; 6.330094823637222E-4; -0.15543500704010746; 0.05767141287071882; -0.0018588175507105852; 1.5498046875; -1.976806640625; 0.886962890625;0
403;2247325583; 0.9999975282992486; -1.4321917373633086E-5; -0.0021984890407521916; -3.314154699979866E-4; -0.15187129626027027; 0.06137998976058995; 0.0010237363782830446; 1.551513671875; -1.975341796875; 0.883544921875;0
404;2247342250; 0.9999991652875003; 1.7012973101004913E-4; -0.0012700948636213823; -1.65345742443479E-4; -0.1552917487040448; 0.05729374547349248; 0.009229189232045909; 1.5498046875; -1.974609375; 0.881103515625;0
405;2247358917; 0.9999993497713731; -5.241705548420239E-4; -0.0010115070904775647; 5.0551620974337304E-5; -0.1518936796657233; 0.057516860974650315; 0.005435952607803213; 1.55029296875; -1.9765625; 0.88134765625;0
406;2247375584; 0.9999988746102086; -0.0010932906595237935; -0.001017389527198251; -1.4287197070050883E-4; -0.15234306917600146; 0.05844922499685699; 0.006659076886281239; 1.552734375; -1.97509765625; 0.879150390625;0
407;2247392251; 0.9999983293172092; -0.0013532706565641678; -0.0012216798430954997; -1.3236193341964467E-4; -0.15391565134988355; 0.05452675672793786; 0.006958372038813592; 1.552978515625; -1.974853515625; 0.87451171875;0
408;2247408918; 0.9999968621583698; -0.0010906902548745573; -0.0022416144672035014; -2.4745254652575044E-4; -0.15859380866173747; 0.04745910061324349; 0.012145563086073582; 1.551513671875; -1.97216796875; 0.871337890625;0
409;2247425585; 0.999995928764689; -3.9264371108665985E-4; -0.00276127967929983; -6.030087031300703E-4; -0.15214207234494312; 0.049174884215028976; 0.006787494656190066; 1.558349609375; -1.973388671875; 0.865234375;0
410;2247442252; 0.9999974441164305; -4.133558772163176E-4; -0.002176439621053822; -4.516725596542259E-4; -0.15175799843303758; 0.05097450062963606; 0.009029251780964302; 1.559814453125; -1.971435546875; 0.862060546875;0
411;2247458919; 0.9999976246786334; -4.200684514847619E-4; -0.0020834785510036595; 4.8300798610684264E-4; -0.15077882643634508; 0.05236634687742415; 0.010614885419965171; 1.5625; -1.97216796875; 0.859375;0
412;2247475586; 0.9999974611697662; -8.272368643229694E-4; -0.0013190807244456845; 0.0016289135136043353; -0.14589462674062348; 0.05320532046954839; 0.010352292898823931; 1.5595703125; -1.97265625; 0.857177734375;0
413;2247492253; 0.9999967637004453; -0.0013294985648443503; -1.1224490921003805E-4; 0.0021662001944259273; -0.14082159233909797; 0.05039805821755888; 0.010580855507728481; 1.559326171875; -1.973388671875; 0.8544921875;0
414;2247508920; 0.9999960714027467; -0.0010738151896107634; 0.0016727339312057334; 0.0019763757757114697; -0.1383908692145258; 0.04571635221793628; 0.010828864445870827; 1.553466796875; -1.97412109375; 0.853515625;0
415;2247525587; 0.999995210999569; -1.9666885807652357E-4; 0.002615964086555331; 0.0016419595566059544; -0.1421175851795912; 0.04191268521322319; 0.01585093874818154; 1.55078125; -1.97705078125; 0.85693359375;0
416;2247542254; 0.9999940326578776; 0.0011015232667995478; 0.0028969754319694845; 0.0015260499581575826; -0.14671549995866476; 0.04049981080400589; 0.016112694433854945; 1.546142578125; -1.978515625; 0.85986328125;0
417;2247558921; 0.9999924442519257; 0.0023586533790458247; 0.002793707375432386; 0.0013203758545000113; -0.15367354616001774; 0.04273251890440075; 0.015535982027381125; 1.54150390625; -1.98193359375; 0.869384765625;0
418;2247575588; 0.9999925022064482; 0.002772913105714883; 0.002516323494438783; 9.872182464281676E-4; -0.15862875736879523; 0.048835576416829146; 0.01654772092338443; 1.54052734375; -1.983642578125; 0.874755859375;0
419;2247592255; 0.9999951307292556; 0.0021282048243083107; 0.002206795985063265; 5.825062103568813E-4; -0.15654654909469912; 0.058687761978098406; 0.01680867714420943; 1.53466796875; -1.9873046875; 0.880615234375;0
420;2247608922; 0.9999989522712451; 3.6314803584946986E-4; 0.001398920912743962; 8.124159032740774E-5; -0.15481913127255595; 0.06172120066974217; 0.019812617940430464; 1.536376953125; -1.985107421875; 0.8828125;0
421;2247625589; 0.9999983527006711; -0.0016334752433064814; 4.683071575441039E-4; -6.379992005816627E-4; -0.15262911714347352; 0.057452989167208646; 0.019300032838779388; 1.534912109375; -1.983642578125; 0.883056640625;0
422;2247642256; 0.9999936777693402; -0.0031926378965561053; -1.0756837570191637E-4; -0.0015620222965666009; -0.15079708173942788; 0.05094702303030353; 0.01597347871070832; 1.5380859375; -1.979736328125; 0.87841796875;0
423;2247658923; 0.9999892358730134; -0.003932534756861464; -2.479416255480455E-4; -0.0024498639642306923; -0.15182428415031735; 0.04585078045720591; 0.01396029633612849; 1.544189453125; -1.979248046875; 0.873779296875;0
424;2247675590; 0.9999870498663536; -0.003995112562998865; -4.3930639916994757E-4; -0.003121888063897793; -0.1537684377691676; 0.045891293607362466; 0.012459506743217462; 1.5517578125; -1.9765625; 0.86572265625;0
425;2247692257; 0.9999893961588959; -0.0034192584230858247; -3.9715560495666435E-4; -0.003059168028808457; -0.1561289778431049; 0.04636296027694748; 0.012751086614134656; 1.557861328125; -1.973388671875; 0.86279296875;0
426;2247708924; 0.9999933473557904; -0.0025189015337947485; -2.3754343034172734E-4; -0.002627537315292139; -0.15482065806286596; 0.04500447067529236; 0.015339527830834067; 1.56201171875; -1.9716796875; 0.859130859375;0
427;2247725591; 0.9999958211444284; -0.00181929446096335; -3.735730932094284E-4; -0.002215469360810352; -0.15400955603634586; 0.04228821744728979; 0.015518853314575452; 1.56787109375; -1.96630859375; 0.855224609375;0
428;2247742258; 0.9999968112276253; -0.0013149790199149247; -2.935086841173024E-4; -0.002135934786146043; -0.1533890329431278; 0.0417350704250866; 0.012655561886751019; 1.5703125; -1.96337890625; 0.85107421875;0
429;2247758925; 0.9999965498427088; -7.968256216015074E-4; -2.0432995656945174E-4; -0.002494718596645407; -0.1536588893653546; 0.04602001641034309; 0.01087125591115251; 1.57666015625; -1.961669921875; 0.85009765625;0
430;2247775592; 0.9999955537000922; -8.569056984937123E-4; 0.0011006906813538083; -0.0026356731007433076; -0.15089825664071513; 0.06297163789412748; 0.0018936559217798167; 1.580810546875; -1.960693359375; 0.85205078125;0
431;2247792259; 0.9999959329908951; -0.0014306642352742288; 0.0016333403472513915; -0.0018491621954989659; -0.1613923672271719; 0.06273942112371936; 0.013761450433876622; 1.585693359375; -1.95751953125; 0.85205078125;0
432;2247808926; 0.9999919496546348; -0.0031995224020226337; -3.578711577233163E-4; -0.002394913475641025; -0.159855013574937; 0.056664515453939024; 0.015605099250972001; 1.590576171875; -1.951416015625; 0.8466796875;0
433;2247825593; 0.9999867109354152; -0.003833011586634155; -8.428969969874606E-4; -0.0033429776247381198; -0.15452751118497537; 0.04363488136268737; 0.008771537933056659; 1.594970703125; -1.949951171875; 0.8408203125;0
434;2247842260; 0.9999823834028378; -0.0041108697197172195; -1.967801999047947E-4; -0.004277255157253579; -0.1468709488601599; 0.04956186064708116; -0.002185385034496225; 1.602294921875; -1.9453125; 0.836181640625;0
435;2247858927; 0.9999805622337619; -0.0047097674900724446; 0.002076511629774722; -0.0035187134425055393; -0.1512983317783157; 0.06442854620666127; 0.0017634046068658541; 1.610107421875; -1.940185546875; 0.83154296875;0
436;2247875594; 0.9999839841660734; -0.0049986498503285515; 0.0012653618563131105; -0.0023331888892084707; -0.16332264088081433; 0.059076245682129526; 0.02032184449415135; 1.616455078125; -1.937744140625; 0.828857421875;0
437;2247892261; 0.9999854099452107; -0.005075271930323949; 2.2552724748217678E-4; -0.0018359327337260647; -0.15677890544878612; 0.04610763060681595; 0.01612164004700669; 1.620361328125; -1.933349609375; 0.82177734375;0
438;2247908928; 0.999988460077371; -0.004626255062043144; 9.303779127095292E-4; -9.010400261206808E-4; -0.15541899352957794; 0.03798965644816061; 0.007299845235752674; 1.626708984375; -1.931396484375; 0.81689453125;0
439;2247925595; 0.9999912507427505; -0.003755074521008525; 0.0018080144896169689; 3.5907784178995655E-4; -0.15562516130714207; 0.043710116438031445; 0.002840733989795799; 1.62841796875; -1.929443359375; 0.81103515625;0
440;2247942262; 0.9999873865828385; -0.004243237901046373; 0.00266422359349329; 3.5145409914671966E-4; -0.1467376325926694; 0.05842521911566889; 0.004192728364344804; 1.626708984375; -1.928955078125; 0.808349609375;0
441;2247958929; 0.9999894879849714; -0.0033496579284346545; 0.0028842936320053053; 0.0012184258539152395; -0.1539215911740166; 0.0537429592991553; 0.022427741174481656; 1.630126953125; -1.931640625; 0.80810546875;0
442;2247975596; 0.9999875030760832; -0.0037197158371791023; 0.002334571501882044; 0.0023889708356878425; -0.15723986513110397; 0.04467125753851085; 0.016827529645442853; 1.62841796875; -1.932373046875; 0.807373046875;0
443;2247992263; 0.9999832216345819; -0.0038041473354995525; 0.0024374854698293873; 0.0036254071436032102; -0.15940927492367762; 0.045702435365239026; 0.008431879396582128; 1.62255859375; -1.9326171875; 0.804443359375;0
444;2248008930; 0.9999694321166765; -0.006116446747279652; 0.0024382304858889124; 0.004216508453321277; -0.15448936000871602; 0.0846922066327528; -0.00531547615375868; 1.618408203125; -1.93603515625; 0.798583984375;0
445;2248025597; 0.9999464847026397; -0.008497696284203937; 0.0037014810944890897; 0.004595206894388527; -0.14562994588854608; 0.08127942993505852; 4.909528292785029E-4; 1.6162109375; -1.939453125; 0.792724609375;0
446;2248042264; 0.9999620641777389; -0.004960015959789954; 0.00503269728799416; 0.005093172398557888; -0.1540573594358105; 0.03353254587145599; 0.023269880765161934; 1.610107421875; -1.94287109375; 0.789306640625;0
447;2248058931; 0.9999704952449547; -0.00236843789529545; 0.005795889247666623; 0.004450484167464131; -0.15684362329554907; 0.025487995159771466; -0.002396712295836094; 1.604736328125; -1.94775390625; 0.79345703125;0
448;2248075598; 0.9999702629016234; -0.0041483839907320574; 0.005061666638901217; 0.004079675668489879; -0.15359847714179523; 0.06339249684299855; -0.024923329307489462; 1.597900390625; -1.950439453125; 0.796142578125;0
449;2248092265; 0.9999374648943242; -0.0088005357603671; 0.005540913945533618; 0.004112802413287876; -0.13904849709460082; 0.07958325612556656; -0.024995097141456268; 1.595458984375; -1.949951171875; 0.790283203125;0
450;2248108932; 0.99989971237835; -0.011599123210881662; 0.0072808990124427495; 0.003607497193692688; -0.13899830506779837; 0.07684949258271805; -0.01854400318096638; 1.5947265625; -1.95556640625; 0.7841796875;0
451;2248125599; 0.9998783232318229; -0.012612602458481337; 0.008430350700107172; 0.003631828384702496; -0.1479869802064659; 0.06191803767754375; -0.008101739383027388; 1.594482421875; -1.95263671875; 0.7724609375;0
452;2248142266; 0.9998931002894949; -0.011184561123784187; 0.008728532898063137; 0.003536424660308346; -0.1580928084990968; 0.03323317481257423; 0.005717575781543218; 1.59228515625; -1.950439453125; 0.76708984375;0
453;2248158933; 0.9999169809387002; -0.009035729852953145; 0.008835146116885254; 0.0025153547568553263; -0.16356603547528065; 0.004849201817564378; 0.0126724941078004; 1.593994140625; -1.9541015625; 0.76611328125;0
454;2248175600; 0.9999487080835683; -0.004589893591029626; 0.00901650276797829; 4.65571327387726E-4; -0.1668156532674385; -0.018990158609473458; 0.015629504111896723; 1.591064453125; -1.952880859375; 0.767333984375;0
455;2248192267; 0.9999470595090251; 0.0011364136510926826; 0.009860731110400036; -0.00271159090504769; -0.1719319932081675; -0.03120767512836349; 0.018414680413843254; 1.59765625; -1.952392578125; 0.779541015625;0
456;2248208934; 0.999923365157584; 0.005272005884014108; 0.008897824328133729; -0.006804299237807121; -0.18566668831588914; -0.018795976420891827; 0.021265240377318646; 1.604248046875; -1.947265625; 0.80126953125;0
457;2248225601; 0.999926335445358; 0.004658493404704062; 0.005496601163957837; -0.00976777854274208; -0.18554912701522608; 0.007831285310360224; 0.0321160845256528; 1.612060546875; -1.942138671875; 0.822021484375;0
458;2248242268; 0.9999406054539928; 6.908382989480044E-4; 0.0022832311693857803; -0.010634620922919835; -0.17489850569940518; 0.05603462159281603; 0.0278946549701285; 1.62939453125; -1.931640625; 0.825439453125;0
459;2248258935; 0.9999556141078659; -0.001559011729818538; 0.0014649033216065784; -0.009175693698321942; -0.1530269647552093; 0.07829554040225108; -0.009767926714111155; 1.641845703125; -1.91845703125; 0.8271484375;0
460;2248275602; 0.999952934387047; -0.0049668083566758725; 0.0016456396144108462; -0.008170171096225531; -0.1483588943744145; 0.05910521469060154; -0.027009431008880862; 1.656494140625; -1.909423828125; 0.819580078125;0
461;2248292269; 0.9999556018733816; -0.005991038057715226; 9.777726909169365E-4; -0.007207336928369557; -0.1634740354692055; 0.0332146344789467; -0.013270448619930375; 1.668701171875; -1.899169921875; 0.81787109375;0
462;2248308936; 0.9999809937822967; -0.0024395442231040787; 2.2227324413699737E-4; -0.005657852309725819; -0.168489867699778; 0.021844511440851075; -0.008520170544789697; 1.67724609375; -1.890625; 0.811279296875;0
463;2248325603; 0.9999906601904175; 0.002443250895241611; 6.777203540751926E-4; -0.0035001074437067685; -0.1609034505627808; 0.0162083215614624; -0.01025014825959827; 1.686279296875; -1.886474609375; 0.814453125;0
464;2248342270; 0.9999772107668093; 0.006467742573917329; 8.974040896580217E-4; -0.0017149107643255057; -0.16112506040528296; 0.01925008320526827; -0.010343748379400886; 1.685546875; -1.884033203125; 0.82275390625;0
465;2248358937; 0.9999687913901079; 0.00785513443974653; 5.60481054854553E-4; -6.316405050365016E-4; -0.16060285920320083; 0.03167009343764677; -0.010371554388086263; 1.68505859375; -1.884033203125; 0.833740234375;0
466;2248375604; 0.999974529602933; 0.007136667727654783; -8.887657301595576E-5; 1.4835520891154363E-5; -0.16229528847888414; 0.04662946581907747; -0.009251527997449462; 1.681884765625; -1.889892578125; 0.8486328125;0
467;2248392271; 0.9999860405454136; 0.00516930049787756; -0.0010670868922662143; 2.4160346312102068E-4; -0.16646666808749844; 0.049563560853782045; -0.007891008017024727; 1.6796875; -1.886962890625; 0.851318359375;0
468;2248408938; 0.9999903113895872; 0.0034500167909758406; -0.0027134164359561984; 3.34488181518211E-4; -0.1710366394380418; 0.03726354943255225; -0.004558875991157781; 1.67919921875; -1.888916015625; 0.85302734375;0
469;2248425605; 0.9999836279035675; 0.0038193759528756255; -0.004208677460240895; 6.658274443369084E-4; -0.16548558102201164; 0.015270670853678926; -0.005847873190781509; 1.679443359375; -1.890869140625; 0.85107421875;0
470;2248442272; 0.9999734113189888; 0.004808876987463295; -0.005396475724061337; 9.640575416149932E-4; -0.16006815886390563; -1.6035820587080932E-4; -0.00424161391836609; 1.672119140625; -1.892333984375; 0.849365234375;0
471;2248458939; 0.9999630571137855; 0.006117600796246819; -0.005954841492650646; 9.996153996880699E-4; -0.15512029132122565; -0.0027634147031563878; -0.0034224125661255073; 1.671630859375; -1.892822265625; 0.8505859375;0
472;2248475606; 0.9999573309214622; 0.007552798296151797; -0.005277115253875268; 6.660547427969621E-4; -0.15643253306328248; 0.005616086628843171; -0.004480060955228463; 1.66796875; -1.894775390625; 0.850830078125;0
473;2248492273; 0.9999532653574271; 0.008474051333537597; -0.004642180838009366; 3.281951901321634E-4; -0.16396654363170055; 0.019622735342502796; -0.007585594998546132; 1.665771484375; -1.8984375; 0.85302734375;0
474;2248508940; 0.9999502874675719; 0.00883002496634272; -0.004628471479910663; 1.7465501414548612E-4; -0.16733907430552195; 0.02825539481979413; -0.007870268678553213; 1.6640625; -1.8984375; 0.8623046875;0
475;2248525607; 0.9999490522927579; 0.008980418878621999; -0.004609196865803079; -1.41362052260563E-5; -0.16568030607756135; 0.03006707460445989; -0.007531866027714877; 1.662841796875; -1.8994140625; 0.86572265625;0
476;2248542274; 0.9999547317547725; 0.00854105393722876; -0.004177597016519694; -3.6403578128257896E-4; -0.16544815518924533; 0.03351926353864057; -0.009363500419256852; 1.66064453125; -1.9033203125; 0.8701171875;0
477;2248558941; 0.999961151826319; 0.008026136294751407; -0.003599010044775919; -5.68419789678365E-4; -0.16603510667479102; 0.03825790586129405; -0.01261161596338857; 1.659423828125; -1.899658203125; 0.875244140625;0
478;2248575608; 0.9999669668822496; 0.007490122407176031; -0.0030351479495728533; -8.666530815567008E-4; -0.16457735780002963; 0.044459382116339055; -0.011955986460235539; 1.65771484375; -1.9033203125; 0.880859375;0
479;2248592275; 0.9999762027137986; 0.006235597777864116; -0.00246459556188855; -0.0016239135324955802; -0.16171146148007573; 0.04824650436752456; -0.009068299067573237; 1.656494140625; -1.903076171875; 0.88916015625;0
480;2248608942; 0.9999831419987004; 0.00464290019130667; -0.001928100704439856; -0.002905447279516915; -0.1583910470661154; 0.04934249953618954; -0.005874417842565215; 1.657958984375; -1.8974609375; 0.88916015625;0
481;2248625609; 0.9999859835686907; 0.002480786548638092; -0.00223381670570702; -0.0041095531610496625; -0.1584101439457646; 0.04938833532519925; -0.005039431945059694; 1.6630859375; -1.894287109375; 0.8896484375;0
482;2248642276; 0.9999850582275748; 0.0012699078548444875; -0.002856912043216545; -0.004484273543325978; -0.1588397643504244; 0.043811554555157374; 0.0016177477312627874; 1.670166015625; -1.8896484375; 0.8876953125;0
483;2248658943; 0.9999854941916723; 0.0015450701327535121; -0.003532088324996172; -0.003761451393577087; -0.16434850700811351; 0.036943868214533604; 0.004959703305932178; 1.67529296875; -1.88525390625; 0.886474609375;0
484;2248675610; 0.9999842039386847; 0.0024604782045652696; -0.004236279661542359; -0.0027553320578970752; -0.16409186996736563; 0.03561108936759001; 0.0017256050842700925; 1.682373046875; -1.881103515625; 0.883056640625;0
485;2248692277; 0.9999858852598289; 0.002166777192233127; -0.004315382523784522; -0.002216265189220579; -0.16119570185779936; 0.0397797710772392; -0.0054994901442782795; 1.68701171875; -1.879150390625; 0.881103515625;0
486;2248708944; 0.9999880271530627; 0.0030033639313775257; -0.00371491324264725; -0.0010605542046187577; -0.16238903924580317; 0.04010132949419452; -0.004033137837040275; 1.690673828125; -1.87451171875; 0.876708984375;0
487;2248725611; 0.9999911719855654; 0.0026254068496926602; -0.003272699338501842; 2.2940978341273735E-4; -0.16006750786091622; 0.0472380258529185; -0.007578120729800485; 1.6884765625; -1.875732421875; 0.8720703125;0
488;2248742278; 0.9999916248344187; 0.002391423460839065; -0.0031760627790421996; 9.715863696346805E-4; -0.15642897479606876; 0.041825484296474584; 7.58322140101339E-5; 1.688720703125; -1.88037109375; 0.87451171875;0
489;2248758945; 0.9999917642544739; 0.002341581617088709; -0.0026396789678063; 0.0020051218671474085; -0.162608834045295; 0.040759307629527994; 0.004199643360673886; 1.683837890625; -1.8798828125; 0.8681640625;0
490;2248775612; 0.9999924804800718; 5.761315236791215E-4; -0.0028822262510363465; 0.0025297880579892573; -0.1605296144278318; 0.053195345656445125; -0.00653225220159826; 1.68359375; -1.885009765625; 0.86767578125;0
491;2248792279; 0.9999932278986128; -3.3734568987642266E-5; -0.0020574768293911143; 0.0030511977956849128; -0.1553804412578113; 0.04942214552621436; 0.005447828615888181; 1.67529296875; -1.886474609375; 0.866943359375;0
