DeviceTag:;Xsens DOT 3;;;;;;;;;;;
FirmwareVersion:;1.3.0;;;;;;;;;;;
AppVersion:;2020.1.1;;;;;;;;;;;
Measurement Mode:;Inertial Mode - High Fidelity (with mag);;;;;;;;;;;
StartTime:;2020-07-29 17:12:53.763 +0200;;;;;;;;;;;
© Xsens Technologies B. V. 2005-2020;;;;;;;;;;;;
PacketCounter;SampleTimeFine;dQ_W;dQ_X;dQ_Y;dQ_Z;dV[1];dV[2];dV[3];Mag_X;Mag_Y;Mag_Z;Status
12;2249068283; 0.999999984121426; 1.6628831093456337E-4; -6.000844916270732E-5; -2.2457321296132093E-5; -0.15723282077300574; 0.04171419187560321; -0.012862838267313279; 0.6162109375; -0.56396484375; 0.540771484375;0
13;2249084950; 0.9999999740016987; 2.2526044232046294E-4; 2.6883377255038088E-5; 2.3056863071746484E-5; -0.1568871436318801; 0.04258676675834473; -0.013434231630231094; 0.617431640625; -0.567138671875; 0.535888671875;0
14;2249101617; 0.9999999843699915; 1.2255186324125478E-4; 1.2680826335687015E-4; -1.2677618531520274E-5; -0.1571339606061321; 0.04266065679520609; -0.013583847292917419; 0.61474609375; -0.566162109375; 0.5390625;0
15;2249118284; 0.9999999837344618; 4.072687385250212E-5; 1.7050071380442236E-4; -4.2448848845688676E-5; -0.15739638396886718; 0.04216346642642785; -0.013007023630221546; 0.615234375; -0.567138671875; 0.53759765625;0
16;2249134951; 0.9999999745000003; 1.5657906141436362E-4; 1.5338171083884025E-4; -5.437873681424232E-5; -0.1579686819861439; 0.04164657616637742; -0.012329855162309326; 0.61669921875; -0.566162109375; 0.53955078125;0
17;2249151618; 0.9999999524539591; 2.988420977926079E-4; 7.549054076622097E-5; -9.309054252393258E-6; -0.1582122448532857; 0.042350891444914766; -0.012569902943676107; 0.61572265625; -0.5654296875; 0.537109375;0
18;2249168285; 0.9999999634426693; 2.677156438409267E-4; -3.695569854805792E-5; 8.79036319095805E-6; -0.15781008908343697; 0.04267038817370391; -0.013282914722939826; 0.615234375; -0.5654296875; 0.5390625;0
19;2249184952; 0.9999999689474846; 2.4676524651242454E-4; -3.29702070325233E-5; 1.1176244469446319E-5; -0.1570067150602889; 0.04246085913633797; -0.012920472313766942; 0.61572265625; -0.560302734375; 0.5390625;0
20;2249201619; 0.9999998670312911; 4.7319641877463514E-4; 1.720719500633017E-4; 1.1141720455076776E-4; -0.15703599841394614; 0.04177586137953788; -0.012553638789456216; 0.615234375; -0.567138671875; 0.540771484375;0
21;2249218286; 0.9999996751060141; 7.395708449292396E-4; 2.714894729713424E-4; 1.7063498406660885E-4; -0.15757716796768512; 0.04168018554868252; -0.012675172475116701; 0.61572265625; -0.56396484375; 0.540771484375;0
22;2249234953; 0.9999996372681326; 8.319146613835898E-4; 1.2584174969154652E-4; 1.324592520287604E-4; -0.15799234980459897; 0.04246395341635826; -0.012578855924769518; 0.615478515625; -0.56494140625; 0.544921875;0
23;2249251620; 0.9999994463535998; 0.0010379252046890525; 4.3655421279709124E-5; 1.6762448329443738E-4; -0.15753560346383177; 0.04079371029835226; -0.011413170687551315; 0.614013671875; -0.56201171875; 0.543701171875;0
24;2249268287; 0.9999991714773147; 0.0012709036531769954; 1.201607896711421E-5; 2.0421606777315526E-4; -0.1574784232351299; 0.04274427694218891; -0.012517410186476521; 0.61669921875; -0.5634765625; 0.5458984375;0
25;2249284954; 0.9999994996669543; 9.810601575556202E-4; -1.1249219334003024E-4; 1.5978834377272658E-4; -0.1577158104276897; 0.04383643500910313; -0.013686311646254093; 0.61181640625; -0.56201171875; 0.5458984375;0
26;2249301621; 0.9999997782139508; 6.278357653520458E-4; -2.0566770879587584E-4; 8.423238375410147E-5; -0.157080619352048; 0.043344630092738506; -0.013982793850485386; 0.6123046875; -0.559814453125; 0.546875;0
27;2249318288; 0.9999998876462726; 4.356987667151063E-4; -1.8041811549746048E-4; 4.820093869828402E-5; -0.15710529901841916; 0.04304567477860208; -0.013854458752853016; 0.614013671875; -0.56103515625; 0.54638671875;0
28;2249334955; 0.9999999519672861; 2.3735422816892338E-4; -1.7522437413663996E-4; 9.499902416648665E-5; -0.15758228149960013; 0.044304553147206494; -0.015147893379130285; 0.614501953125; -0.5615234375; 0.549072265625;0
29;2249351622; 0.9999999631885809; -1.2394219650926214E-4; -2.1643742393745447E-4; 1.0684573118924236E-4; -0.15767392090876584; 0.04438945143381663; -0.015358252694283592; 0.6123046875; -0.56103515625; 0.543212890625;0
30;2249368289; 0.9999999745954662; -7.988716989673628E-5; -8.292170214385665E-5; 1.9378105787132283E-4; -0.15700830020398812; 0.04102008584002753; -0.013917607255360525; 0.614990234375; -0.5615234375; 0.54443359375;0
31;2249384956; 0.9999999598900647; 1.669372984924311E-4; 1.235161436056176E-4; 1.926021016971924E-4; -0.1571236207633273; 0.040909669112196796; -0.01345441428132131; 0.614013671875; -0.559326171875; 0.54541015625;0
32;2249401623; 0.9999999829852874; 1.2549781571544877E-4; 8.812332144536585E-5; 1.0253781446351029E-4; -0.15802129875776147; 0.04170442753582733; -0.014679366554678963; 0.614501953125; -0.5615234375; 0.54541015625;0
33;2249418290; 0.9999999941760769; 2.9665541109488713E-5; -9.307310859840712E-5; 4.588244165865119E-5; -0.15784869603231808; 0.042088719154589296; -0.01404995074158561; 0.615966796875; -0.5615234375; 0.544921875;0
34;2249434957; 0.9999999872948817; 3.118982829712624E-5; -1.4140974664011988E-4; 6.663868584533272E-5; -0.157451099492122; 0.04218331227889881; -0.013897087568187087; 0.614990234375; -0.56103515625; 0.549072265625;0
35;2249451624; 0.999999984674268; -7.211550990449123E-5; -1.3012564176984045E-4; 9.229373897173822E-5; -0.15688226627939586; 0.04234040971200627; -0.013786993718748943; 0.61279296875; -0.559326171875; 0.54638671875;0
36;2249468291; 0.9999999431655577; -3.2489938288163267E-4; -6.983462014181764E-5; 5.685418334694381E-5; -0.15621429942668666; 0.04314923072849486; -0.014191944610451; 0.615478515625; -0.56103515625; 0.548095703125;0
37;2249484958; 0.9999997275705548; -7.320886712752078E-4; -9.135348397248944E-5; -2.3654483574608868E-5; -0.15656985955576283; 0.04309930147164617; -0.014054908337789674; 0.61181640625; -0.559814453125; 0.543701171875;0
38;2249501625; 0.9999993315141127; -0.00115057809124091; -9.425036432536561E-5; -6.525528780471079E-5; -0.15731563754519887; 0.04341025894305225; -0.013844461574983846; 0.6123046875; -0.5615234375; 0.543701171875;0
39;2249518292; 0.999998930574927; -0.0014604512396692443; -3.7966418484525206E-5; -6.700544757592965E-5; -0.1580251937585062; 0.04139641686972838; -0.012157210025710588; 0.614990234375; -0.56396484375; 0.54443359375;0
40;2249534959; 0.9999989603212731; -0.001436901326451627; -6.093183332889219E-7; -1.2112216718906943E-4; -0.1585929471231032; 0.04010821109972147; -0.01064327376410548; 0.614990234375; -0.56494140625; 0.542724609375;0
41;2249551626; 0.9999991705106397; -0.0012581325498029067; -1.5960452472851827E-4; -2.2495980819514652E-4; -0.1586769383603088; 0.03870686518303486; -0.00986009465410163; 0.611083984375; -0.5654296875; 0.5380859375;0
42;2249568293; 0.9999993932979752; -9.312764393115056E-4; -5.242160795519425E-4; -2.6706811296994815E-4; -0.15863062008515685; 0.040725850552090916; -0.010192126988424588; 0.613525390625; -0.56494140625; 0.5390625;0
43;2249584960; 0.9999992276293412; -8.977944215179529E-4; -8.152446749488119E-4; -2.7218011996765773E-4; -0.15780086913594785; 0.04289665413218704; -0.01161710664401789; 0.62109375; -0.565673828125; 0.535888671875;0
44;2249601627; 0.9999989552230397; -0.0010231916130413882; -9.916982878498406E-4; -2.432411516827826E-4; -0.15726915438190317; 0.04488692944710178; -0.013270352867494258; 0.617919921875; -0.5654296875; 0.533935546875;0
45;2249618294; 0.999998799322655; -0.00117432519533818; -0.0010023628006289864; -1.3259864225434462E-4; -0.15662323237356016; 0.04456916224330271; -0.014794194674558427; 0.6201171875; -0.56494140625; 0.532958984375;0
46;2249634961; 0.9999991690582264; -0.0011302288834997495; -6.156269921405723E-4; 7.395224149092661E-5; -0.15460888279028526; 0.04303385640971473; -0.01417713827690692; 0.619140625; -0.567626953125; 0.528076171875;0
47;2249651628; 0.9999997743856248; -6.182025035049027E-4; 1.2355374540523603E-4; 2.3192420331352717E-4; -0.1540508962019557; 0.0413207042650549; -0.012680555927559687; 0.617431640625; -0.569091796875; 0.527587890625;0
48;2249668295; 0.999999696843527; -4.507011695524324E-4; 6.095684237399369E-4; 1.7778539529134108E-4; -0.15635416638947386; 0.04328491603227559; -0.01321212734796287; 0.616455078125; -0.56640625; 0.52490234375;0
49;2249684962; 0.9999997335559732; -5.272797355454426E-4; 4.886235105014403E-4; 1.2692961928412186E-4; -0.15886943009697846; 0.042075109133426464; -0.011728597337115015; 0.61328125; -0.571533203125; 0.53125;0
50;2249701629; 0.9999999420221353; -3.290583206064096E-4; -4.937854134362541E-5; 7.237477072635778E-5; -0.16026833644868332; 0.04235421508179405; -0.011726250058092441; 0.617919921875; -0.570068359375; 0.528076171875;0
51;2249718296; 0.9999999013414199; -1.3584871323334136E-4; -3.9299099019785016E-4; 1.5627014826474775E-4; -0.15843337360276138; 0.04232794302067858; -0.011762946248167828; 0.619140625; -0.571044921875; 0.529296875;0
52;2249734963; 0.99999991326686; -1.8353147382123292E-4; -3.2222781185398125E-4; 1.8960935599743323E-4; -0.15588217167449478; 0.04355230800530224; -0.013272038088665929; 0.615966796875; -0.572265625; 0.526123046875;0
53;2249751630; 0.9999999207321488; -3.583516147120172E-4; 2.968261051011778E-5; 1.7099344700549637E-4; -0.15492018670735902; 0.04224327450998175; -0.013094953261012867; 0.617919921875; -0.57275390625; 0.528076171875;0
54;2249768297; 0.9999999483687411; -2.664313763125342E-4; 1.6895898840119108E-4; 6.107124569509903E-5; -0.15641189499245872; 0.04166570618698767; -0.01293082191384069; 0.616943359375; -0.572265625; 0.526123046875;0
55;2249784964; 0.9999999870147787; -1.136210946571306E-4; 4.563174703015039E-5; 1.0477801752306616E-4; -0.15770559681531748; 0.04300140032491297; -0.013295758251895252; 0.616455078125; -0.57275390625; 0.5302734375;0
56;2249801631; 0.9999999404150737; -2.1988147939059483E-4; 8.52962296021831E-6; 2.6598727390064747E-4; -0.157503997143104; 0.043165712254632664; -0.013492217071495864; 0.61376953125; -0.5751953125; 0.526123046875;0
57;2249818298; 0.9999998818789422; -3.032207617715485E-4; 1.5468596198281448E-4; 3.469459966315425E-4; -0.1568156583464943; 0.041501543206039875; -0.012458559721906112; 0.614990234375; -0.57275390625; 0.52392578125;0
58;2249834965; 0.9999999292433709; -2.19137104830458E-4; 2.2076876488075217E-4; 2.1154984039989388E-4; -0.15667932268847368; 0.04025718542360604; -0.012297203819768635; 0.61376953125; -0.57421875; 0.528076171875;0
59;2249851632; 0.9999999673115856; 4.3809877219719295E-7; 2.2058653915807416E-4; 1.2929893496294034E-4; -0.15699567696923852; 0.03986895182259912; -0.011499231809862382; 0.614501953125; -0.57275390625; 0.527099609375;0
60;2249868299; 0.9999999681587066; 1.2158251949035553E-4; 1.9717632039545355E-4; 1.0010881876137967E-4; -0.15707883133554; 0.04153668817951596; -0.012097073689041027; 0.61083984375; -0.57470703125; 0.5244140625;0
61;2249884966; 0.9999999867719156; -4.60010189046664E-5; 1.236225191501017E-4; 9.517114874818545E-5; -0.15712870088034345; 0.04177729533758954; -0.012156025947135746; 0.615478515625; -0.57568359375; 0.527587890625;0
62;2249901633; 0.9999999853053447; -1.6309992247851707E-4; -3.788486141420578E-5; 3.677584355332719E-5; -0.1575793356729431; 0.04138278707518626; -0.012174888064640019; 0.6142578125; -0.57568359375; 0.528564453125;0
63;2249918300; 0.99999998311404; -1.4641834193362957E-4; -1.0983578104789561E-4; 1.6422243427460795E-5; -0.15700900630084608; 0.04141889763821767; -0.01220554892792885; 0.61376953125; -0.5751953125; 0.527587890625;0
64;2249934967; 0.9999999679204432; -2.4233024974153888E-4; 7.23133678552368E-5; -1.435058447668558E-5; -0.15606246268606722; 0.04200546332464942; -0.012270170811950526; 0.61279296875; -0.576171875; 0.527099609375;0
65;2249951634; 0.9999999229383681; -2.9401345816615354E-4; 2.458691837950999E-4; -8.501581345893296E-5; -0.156884028905515; 0.04101796611903443; -0.012101580170881865; 0.616455078125; -0.577392578125; 0.5244140625;0
66;2249968301; 0.9999999544010287; -9.766616886560525E-5; 2.759031666747514E-4; -7.440902232913604E-5; -0.1571183960162212; 0.0408220021245621; -0.01122564962367181; 0.614501953125; -0.577392578125; 0.527587890625;0
67;2249984968; 0.9999999557625687; -9.867512348517293E-5; 2.6043504482409224E-4; -1.044589302627852E-4; -0.15753085209713455; 0.043218688451018644; -0.011668384084552345; 0.614501953125; -0.5751953125; 0.527587890625;0
68;2250001635; 0.9999999235060439; -3.590863593862306E-4; 1.1745105021226944E-4; -1.0124299209512966E-4; -0.1573338389796398; 0.04357155509296699; -0.011415097258554175; 0.61376953125; -0.5732421875; 0.526123046875;0
69;2250018302; 0.9999999207794209; -3.8080602578167977E-4; 4.7123893248735005E-5; -1.0586435327697431E-4; -0.1574632656469589; 0.04206609026966944; -0.010956684257396716; 0.61376953125; -0.577392578125; 0.527587890625;0
70;2250034969; 0.9999999935670056; -9.300335090235701E-5; -8.978209196208732E-6; -6.430985135552625E-5; -0.15762642703878688; 0.04261893030768353; -0.011300369957498634; 0.61376953125; -0.577392578125; 0.52978515625;0
71;2250051636; 0.9999999982637848; -5.436453763391774E-5; 2.0874008949123284E-6; -2.2640016831887436E-5; -0.15695651267283917; 0.04371852623824567; -0.0121257163578975; 0.616455078125; -0.57421875; 0.526611328125;0
72;2250068303; 0.9999999792132274; -1.4513106525862463E-4; 1.4252190271796253E-4; -1.4072169178647176E-5; -0.15637638516844113; 0.04394110118684083; -0.011699877237275336; 0.61328125; -0.577392578125; 0.529296875;0
73;2250084970; 0.9999999620415574; -8.581323007768316E-5; 2.6177345600714164E-4; 5.256529781005882E-6; -0.15678974521859249; 0.042440979302729616; -0.01139176858110021; 0.61328125; -0.57373046875; 0.527587890625;0
74;2250101637; 0.999999954047863; 2.081510249233448E-5; 3.013815608232662E-4; 2.5301347374107053E-5; -0.15735788421476005; 0.04314127047346425; -0.010866319047050953; 0.614013671875; -0.578369140625; 0.525634765625;0
75;2250118304; 0.9999999884643906; 2.0620697327410065E-5; 1.5029029557717125E-4; 7.67022440151255E-6; -0.15815578413616913; 0.0428552346985234; -0.01085597661752218; 0.611083984375; -0.571533203125; 0.528076171875;0
76;2250134971; 0.9999999876004814; 1.48125730584453E-4; -2.506562272386326E-5; 4.72177888856673E-5; -0.15755260529910847; 0.04228969159957568; -0.010949372093670218; 0.615478515625; -0.57568359375; 0.528076171875;0
77;2250151638; 0.9999999755539323; 2.0136096609371656E-4; -5.3822418073778966E-5; 7.381763658825814E-5; -0.15709146457777937; 0.04292736065877498; -0.011257260463406044; 0.61376953125; -0.577392578125; 0.528564453125;0
78;2250168305; 0.9999999886521309; 1.1537994674894886E-4; -8.276227545350735E-5; 5.03349960352395E-5; -0.15767099931099557; 0.042939911367128776; -0.011871927983729663; 0.61181640625; -0.576171875; 0.52978515625;0
79;2250184972; 0.9999999901860556; 8.416357648191597E-5; -1.1167910553966377E-4; 8.494618809806733E-6; -0.15724110297724134; 0.042699643040802586; -0.011861441312511677; 0.61376953125; -0.576171875; 0.526611328125;0
80;2250201639; 0.9999999843944831; 1.584126581266887E-4; -7.81398630348429E-5; 3.2596447667176953E-6; -0.15720413688554807; 0.04209424334222669; -0.011790787283780538; 0.611328125; -0.577880859375; 0.528076171875;0
81;2250218306; 0.999999969059585; 2.4502739567871384E-4; -3.65391306807461E-5; 2.252324015106222E-5; -0.1573412941916894; 0.04214650855543409; -0.012258462325542424; 0.61328125; -0.57470703125; 0.527099609375;0
82;2250234973; 0.9999999581017551; 2.776431892799955E-4; -6.55623984682774E-5; 4.911536774221403E-5; -0.157099625156762; 0.0424719081488234; -0.012148962446455086; 0.614990234375; -0.57373046875; 0.527587890625;0
83;2250251640; 0.9999999641372119; 2.594216396388724E-4; -4.901014515856784E-5; 4.498881568976155E-5; -0.1569179214127121; 0.04253229006597056; -0.012126808018082193; 0.614990234375; -0.57421875; 0.526123046875;0
84;2250268307; 0.9999999831101638; 1.673818559970383E-4; -6.785184663798961E-5; 3.404575079102301E-5; -0.15693629742198947; 0.04291079761243705; -0.01222749877526305; 0.61376953125; -0.570068359375; 0.5302734375;0
85;2250284974; 0.9999999800882198; 1.9885357158175299E-4; -1.558031059967213E-5; 6.170167178687348E-6; -0.1569572654845709; 0.04166494071200711; -0.011745176459672282; 0.61376953125; -0.57421875; 0.527587890625;0
86;2250301641; 0.9999999177432842; 4.033207038518852E-4; -3.829334130539542E-5; -1.9479593715066024E-5; -0.15673997987853414; 0.04214654801975557; -0.012227644303030694; 0.6142578125; -0.5732421875; 0.53125;0
87;2250318308; 0.9999999390135664; 3.4227831722318663E-4; -6.747761471798121E-5; 1.6284607194272386E-5; -0.15697978108517283; 0.043307436402677854; -0.012165079459319057; 0.6142578125; -0.572265625; 0.528076171875;0
88;2250334975; 0.9999999824788686; 1.7626471614211325E-4; -4.090357964825487E-5; 4.795737201257477E-5; -0.15737067692775344; 0.04279852827426951; -0.0118282088322658; 0.61328125; -0.57470703125; 0.53173828125;0
89;2250351642; 0.999999985313377; 1.4559482139577667E-4; -6.743549650184422E-5; 6.023161777712894E-5; -0.15850085209908632; 0.04209115852139597; -0.011927628477579732; 0.61376953125; -0.57421875; 0.533447265625;0
90;2250368309; 0.9999999689627732; 5.562514014940956E-5; -2.4183167249003382E-4; 2.231005362984817E-5; -0.15874876249909872; 0.04213930774633626; -0.012703865557992952; 0.614501953125; -0.57470703125; 0.526611328125;0
91;2250384976; 0.9999999071970208; 1.750936642596554E-4; -3.9296004323885475E-4; -2.3033950608875035E-5; -0.15748563851576663; 0.04117796085246126; -0.012542862800951357; 0.61279296875; -0.5732421875; 0.52978515625;0
92;2250401643; 0.9999999043500951; 2.9749402078011605E-4; -3.1268750961238606E-4; -7.087756590262728E-5; -0.15623431424912962; 0.04219748221932798; -0.012690516616554352; 0.615478515625; -0.5732421875; 0.529296875;0
93;2250418310; 0.9999999769823764; 1.2718543642130375E-4; -1.4748956592974816E-4; -9.003299034254787E-5; -0.15597192003146682; 0.04425572529092447; -0.013502206981575934; 0.61376953125; -0.571533203125; 0.528564453125;0
94;2250434977; 0.9999999862043212; -1.3140744250997316E-4; -5.293380001797355E-5; -8.672631810791032E-5; -0.15668593275089063; 0.04328052009270876; -0.013025173842240976; 0.615234375; -0.57177734375; 0.53076171875;0
95;2250451644; 0.9999999920825899; 2.5742231827718953E-5; -1.117173150754769E-4; -5.187869545819624E-5; -0.15747359239748523; 0.04248746279691012; -0.012609304017982208; 0.616455078125; -0.572265625; 0.53076171875;0
96;2250468311; 0.9999999751470887; 1.659409432953271E-4; -1.4884097776401986E-4; 3.97348107572526E-6; -0.157800398344779; 0.04334569486769757; -0.012834060919196172; 0.616455078125; -0.5732421875; 0.5302734375;0
97;2250484978; 0.9999999854586685; 1.1523964662214087E-4; -1.1707102440478012E-4; 4.579150315026093E-5; -0.1572237821607494; 0.04333007634295118; -0.013124458344303454; 0.615966796875; -0.57275390625; 0.52978515625;0
98;2250501645; 0.9999999940723876; 1.0858171472213907E-4; 7.896361108372664E-6; 1.698045666020942E-6; -0.1565656484693703; 0.04249775003527887; -0.012693795432948062; 0.615478515625; -0.569091796875; 0.528076171875;0
99;2250518312; 0.9999999732734276; 2.113741199869651E-4; 7.448176237478955E-5; -5.680310375349996E-5; -0.15746562856389582; 0.04274964604717447; -0.01237462270139143; 0.61279296875; -0.57275390625; 0.53125;0
100;2250534979; 0.9999999682010214; 2.4316449991191452E-4; -5.291696491266374E-5; -4.085066677628202E-5; -0.15812987400845846; 0.043777066505164275; -0.013100573542566203; 0.615966796875; -0.57177734375; 0.53125;0
101;2250551646; 0.9999999549207356; 2.3128956582847E-4; -1.8232299053033696E-4; 5.849778439614984E-5; -0.15776994427026111; 0.043374007594109594; -0.012866973475344028; 0.61376953125; -0.569091796875; 0.53076171875;0
102;2250568313; 0.9999999617412123; 1.935311023287603E-4; -1.7101591764501214E-4; 9.907997941860369E-5; -0.15652039789144653; 0.04381244784740446; -0.01378156709811134; 0.61279296875; -0.570068359375; 0.528564453125;0
103;2250584980; 0.9999999957278219; -3.7629438140111826E-5; 2.0435166943000297E-5; 8.191938416962642E-5; -0.15557438090955245; 0.044118834338828135; -0.01362575249336527; 0.616455078125; -0.568115234375; 0.52978515625;0
104;2250601647; 0.9999999748177693; -8.095652574406642E-5; 2.0317580301915108E-4; 5.0300049065865604E-5; -0.15631997117376112; 0.04263238901013826; -0.012689550144818106; 0.6142578125; -0.570068359375; 0.53076171875;0
105;2250618314; 0.999999976551186; 3.487388304392047E-5; 2.0550624127069206E-4; 5.872498898940038E-5; -0.15800454629404978; 0.04263375820489189; -0.012864725997797078; 0.61376953125; -0.570556640625; 0.52978515625;0
106;2250634981; 0.999999989631482; -2.9179347204359718E-5; 4.4929848016184166E-5; 1.3366716304941129E-4; -0.15830258736952196; 0.04288634244702466; -0.013018403532186048; 0.61328125; -0.570068359375; 0.5322265625;0
107;2250651648; 0.9999999852468378; -1.031087751030696E-5; -4.2868245299532155E-5; 1.6601904579921503E-4; -0.15774989965678687; 0.04244799658653597; -0.012902522763927827; 0.616455078125; -0.5732421875; 0.53076171875;0
108;2250668315; 0.9999999704115858; 1.0625112519847824E-4; 3.624468534552117E-5; 2.1580975073920428E-4; -0.15634724294977856; 0.04139362355864861; -0.01265855564643169; 0.611572265625; -0.572265625; 0.53173828125;0
109;2250684982; 0.9999999397803644; 2.668962158731969E-5; 2.890830298328817E-4; 1.9015239547426346E-4; -0.15626856711980908; 0.042673713852520084; -0.013059578204320025; 0.61328125; -0.571533203125; 0.53076171875;0
110;2250701649; 0.9999999014928512; -2.306445795220366E-4; 3.704351369955284E-4; 8.121068244193452E-5; -0.15714457145700783; 0.041470059660046535; -0.01234233597144919; 0.61279296875; -0.5751953125; 0.53076171875;0
111;2250718316; 0.9999999736803863; -2.883525228135342E-5; 2.2558887094675797E-4; -3.0288877251760663E-5; -0.15809363084569486; 0.03997946924851841; -0.010993117349305024; 0.61474609375; -0.569580078125; 0.53173828125;0
112;2250734983; 0.9999999818493227; 1.4224801926074337E-4; -1.1688329839831814E-4; -4.904232595021041E-5; -0.15844328300151966; 0.04205773887208666; -0.011809573166897663; 0.611083984375; -0.572265625; 0.5322265625;0
113;2250751650; 0.9999999273082228; -1.616872116299295E-4; -3.452816134409953E-4; 4.626240146521355E-6; -0.15755585801557295; 0.04381498152965432; -0.013115577805321112; 0.61279296875; -0.572265625; 0.53173828125;0
114;2250768317; 0.9999998962471168; -3.516597220067155E-4; -2.893616107277897E-4; 1.0538207352139839E-5; -0.15612220501815105; 0.04194979842420245; -0.012786736225247494; 0.615966796875; -0.572265625; 0.5302734375;0
115;2250784984; 0.9999999595916134; -2.8211966837451974E-4; -3.2023730004271396E-5; 1.413312631559638E-5; -0.15559966518514157; 0.04138024855547119; -0.012596565861344349; 0.616455078125; -0.572265625; 0.5302734375;0
116;2250801651; 0.999999917912952; -3.488847316155813E-4; 1.9271995125247357E-4; -7.288726791560007E-5; -0.15679935697123185; 0.04243092648337372; -0.01284771024258952; 0.61279296875; -0.5732421875; 0.53076171875;0
117;2250818318; 0.9999999104322513; -3.775762720832909E-4; 1.5616745735042015E-4; -1.103783191878094E-4; -0.15808047039348846; 0.041079036760162765; -0.011947854146494487; 0.61328125; -0.57275390625; 0.528564453125;0
118;2250834985; 0.9999999982796604; -2.7473250075051026E-5; 4.306850051105649E-5; -2.882714292617994E-5; -0.15794709857187594; 0.040488028289391256; -0.011260075273545262; 0.61279296875; -0.57421875; 0.5322265625;0
119;2250851652; 0.9999999974510738; 6.318707730318396E-5; -1.8096715056148408E-5; 2.788825038901877E-5; -0.15720718359746697; 0.042831723973612804; -0.012025168535970005; 0.6142578125; -0.57470703125; 0.529296875;0
120;2250868319; 0.9999999766392818; -1.8609941217297143E-4; -5.808231740467296E-5; -9.33535705123778E-5; -0.1573848722085746; 0.042551697579566644; -0.012311149596629907; 0.61328125; -0.5732421875; 0.528076171875;0
121;2250884986; 0.999999943620469; -2.6926364466112185E-4; -1.1687678532446011E-4; -1.6308269544290657E-4; -0.1575109506729527; 0.04218249993518178; -0.011648618810465467; 0.61279296875; -0.57275390625; 0.52490234375;0
122;2250901653; 0.9999999715302624; -1.430960606817397E-4; -1.6071586832239196E-4; -1.0311838509780014E-4; -0.15736204908728962; 0.04125234767702077; -0.011334049580037536; 0.614990234375; -0.57421875; 0.527587890625;0
123;2250918320; 0.9999999795054215; 1.1261577693840591E-4; -1.6346256770244374E-4; -3.98350638990408E-5; -0.1573329695492714; 0.04240718264803859; -0.011464804623705433; 0.61376953125; -0.57421875; 0.528564453125;0
