DeviceTag:,Xsens DOT 5,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.3.0,,,,,,,,,,,,,,,,,
AppVersion:,2020.1.1,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Orientation (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2020-08-24 09:00:44.171 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2020,,,,,,,,,,,,,,,,,,,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z
167, 118680905, 0.92991877, 0.0017305883, 0.0866081, -0.35741726
168, 118697572, 0.929999, 0.0015263665, 0.08685196, -0.35715035
169, 118714239, 0.9299786, 0.001331547, 0.08713366, -0.3571354
170, 118730906, 0.9299038, 9.0267276E-4, 0.08723508, -0.35730705
171, 118747573, 0.9297862, 2.8492656E-4, 0.08711786, -0.3576423
172, 118764240, 0.92978114, -5.3233403E-4, 0.08678785, -0.3577356
173, 118780907, 0.9298093, -0.0015607112, 0.08630017, -0.3577772
174, 118797574, 0.9299568, -0.0028075976, 0.08577125, -0.35751364
175, 118814241, 0.93013316, -0.004289231, 0.085482776, -0.35710874
176, 118830908, 0.9298315, -0.005855565, 0.085543536, -0.35785708
177, 118847575, 0.9296764, -0.0076450417, 0.085990384, -0.35811907
178, 118864242, 0.9294646, -0.009630206, 0.08679575, -0.35842663
179, 118880909, 0.9290199, -0.0119203655, 0.08786019, -0.35925022
180, 118897576, 0.92888075, -0.01473478, 0.089033194, -0.35921696
181, 118914243, 0.928156, -0.017844608, 0.08998967, -0.36070794
182, 118930910, 0.9279349, -0.02163778, 0.09064848, -0.36090413
183, 118947577, 0.92752683, -0.02590966, 0.0910839, -0.36156094
184, 118964244, 0.9274325, -0.030888997, 0.09122506, -0.36137646
185, 118980911, 0.9272123, -0.036084328, 0.09132767, -0.361434
186, 118997578, 0.9269466, -0.041543197, 0.09149295, -0.36148766
187, 119014245, 0.9266257, -0.04760247, 0.09155746, -0.36154675
188, 119030912, 0.9261564, -0.053785406, 0.092244245, -0.36170816
189, 119047579, 0.92544293, -0.059973415, 0.093910344, -0.3621321
190, 119064246, 0.92465734, -0.066185966, 0.09585216, -0.36254758
191, 119080913, 0.9239088, -0.07293378, 0.09724678, -0.3627898
192, 119097580, 0.92312753, -0.080158226, 0.09826821, -0.362979
193, 119114247, 0.922214, -0.08740454, 0.09947713, -0.36329925
194, 119130914, 0.92127573, -0.094834045, 0.10069478, -0.36348072
195, 119147581, 0.9203615, -0.10247268, 0.10190945, -0.36338478
196, 119164248, 0.91922, -0.11048582, 0.10317165, -0.3635699
197, 119180915, 0.9178219, -0.118725985, 0.1043654, -0.36416337
198, 119197582, 0.91641605, -0.12683997, 0.10556177, -0.3646232
199, 119214249, 0.91514474, -0.1352134, 0.10625759, -0.3646053
200, 119230916, 0.91390365, -0.14371476, 0.106679104, -0.36434293
201, 119247583, 0.9124068, -0.1520465, 0.10767402, -0.36442044
202, 119264250, 0.9108746, -0.1600675, 0.10897375, -0.36443183
203, 119280917, 0.90959644, -0.16798304, 0.109716184, -0.36383832
204, 119297584, 0.90850985, -0.17640579, 0.109304346, -0.36268914
205, 119314251, 0.90746707, -0.18517916, 0.10818746, -0.36125872
206, 119330918, 0.9062503, -0.19399387, 0.107330844, -0.3599402
207, 119347585, 0.9048448, -0.20259778, 0.10722264, -0.35876665
208, 119364252, 0.9033086, -0.21112739, 0.107457824, -0.35764748
209, 119380919, 0.9015807, -0.21976246, 0.10788188, -0.3566767
210, 119397586, 0.89945257, -0.22846815, 0.10923157, -0.356169
211, 119414253, 0.8968685, -0.23678106, 0.112212956, -0.35632846
212, 119430920, 0.8941657, -0.2443141, 0.11616062, -0.35677063
213, 119447587, 0.89187264, -0.25145668, 0.11921866, -0.3565385
214, 119464254, 0.88984156, -0.25933865, 0.12063331, -0.35549018
215, 119480921, 0.8877696, -0.2676404, 0.12103844, -0.35437796
216, 119497588, 0.8855474, -0.27596787, 0.12134111, -0.3534461
217, 119514255, 0.88344204, -0.28380635, 0.12203444, -0.35226658
218, 119530922, 0.8816213, -0.2911166, 0.12268246, -0.35063368
219, 119547589, 0.87985396, -0.29848337, 0.122883715, -0.34880418
220, 119564256, 0.8779648, -0.305797, 0.12302468, -0.34717554
221, 119580923, 0.87583745, -0.31311873, 0.12350437, -0.34585005
222, 119597590, 0.8735923, -0.32030487, 0.124222405, -0.34468874
223, 119614257, 0.87145203, -0.3275321, 0.12442251, -0.34323913
224, 119630924, 0.8693626, -0.3347672, 0.12432299, -0.34158948
225, 119647591, 0.8671566, -0.34174794, 0.12472772, -0.34013346
226, 119664258, 0.8648801, -0.34825367, 0.12596315, -0.33887354
227, 119680925, 0.8626047, -0.35442558, 0.12779759, -0.33758518
228, 119697592, 0.8603037, -0.3605738, 0.12950282, -0.33629334
229, 119714259, 0.8580076, -0.3672589, 0.13004953, -0.33471045
230, 119730926, 0.85570264, -0.37441373, 0.1295578, -0.3328695
231, 119747593, 0.8533344, -0.3817547, 0.12865883, -0.33095434
232, 119764260, 0.8509275, -0.38907138, 0.12748882, -0.3290785
233, 119780927, 0.8485255, -0.3968585, 0.12549007, -0.326742
234, 119797594, 0.84611166, -0.40509543, 0.12272068, -0.32393304
235, 119814261, 0.843667, -0.41337824, 0.11960201, -0.32099798
236, 119830928, 0.841249, -0.42121482, 0.116517425, -0.31828034
237, 119847595, 0.8388079, -0.42915303, 0.11324668, -0.3152845
238, 119864262, 0.8360881, -0.4381596, 0.109950714, -0.3112618
239, 119880929, 0.83336455, -0.44698387, 0.106788926, -0.30709198
240, 119897596, 0.83057916, -0.4546443, 0.10485474, -0.30404335
241, 119914263, 0.82740426, -0.46146533, 0.10530185, -0.3022643
242, 119930930, 0.82404804, -0.46777153, 0.10732127, -0.30102637
243, 119947597, 0.8206833, -0.4744143, 0.108422205, -0.2994243
244, 119964264, 0.8174322, -0.4817622, 0.10753358, -0.29689443
245, 119980931, 0.814296, -0.4897137, 0.10472277, -0.29348892
246, 119997598, 0.8110859, -0.49818042, 0.10079012, -0.289478
247, 120014265, 0.8077059, -0.50686955, 0.096669935, -0.2852184
248, 120030932, 0.80416113, -0.51562756, 0.09271817, -0.2808142
249, 120047599, 0.80054474, -0.5241979, 0.0892567, -0.27636585
250, 120064266, 0.7968097, -0.53244966, 0.08669784, -0.27216783
251, 120080933, 0.7929847, -0.5402281, 0.085416906, -0.26838946
252, 120097600, 0.78878784, -0.5475503, 0.08597341, -0.26572758
253, 120114267, 0.7843254, -0.5545768, 0.08723218, -0.2639488
254, 120130934, 0.77996385, -0.5615302, 0.08785969, -0.26195657
255, 120147601, 0.77555776, -0.5686281, 0.087880805, -0.2597104
256, 120164268, 0.7709787, -0.5758987, 0.08782533, -0.25733122
257, 120180935, 0.76632077, -0.58321327, 0.088127434, -0.25465316
258, 120197602, 0.7616367, -0.5900879, 0.089282826, -0.2524573
259, 120214269, 0.75687975, -0.5962264, 0.0917486, -0.25145456
260, 120230936, 0.7520893, -0.6017786, 0.095231004, -0.25130686
261, 120247603, 0.747294, -0.6067992, 0.09965642, -0.25182343
262, 120264270, 0.7424351, -0.61145586, 0.1047119, -0.25287774
263, 120280937, 0.7375416, -0.61609274, 0.109466694, -0.25392783
264, 120297604, 0.732778, -0.62083703, 0.11326363, -0.2544979
265, 120314271, 0.7283823, -0.6255221, 0.11591203, -0.25445223
266, 120330938, 0.7243886, -0.6300291, 0.11806463, -0.2537429
267, 120347605, 0.72039616, -0.6343358, 0.12062626, -0.25317314
268, 120364272, 0.71641064, -0.6382389, 0.12384245, -0.25312093
269, 120380939, 0.71259, -0.641698, 0.12724087, -0.2534739
270, 120397606, 0.7089799, -0.644864, 0.13035986, -0.25397742
271, 120414273, 0.7055366, -0.647689, 0.13358386, -0.2547007
272, 120430940, 0.7023531, -0.65034896, 0.13654326, -0.2551521
273, 120447607, 0.6994046, -0.6526659, 0.13978358, -0.25557995
274, 120464274, 0.6966549, -0.6546408, 0.14325714, -0.2561156
275, 120480941, 0.69429845, -0.65624195, 0.14641559, -0.25662944
276, 120497608, 0.6922717, -0.6576358, 0.14903471, -0.25702837
277, 120514275, 0.6903209, -0.6590164, 0.15142074, -0.2573448
278, 120530942, 0.68862605, -0.66020375, 0.15349317, -0.25761428
279, 120547609, 0.68724066, -0.66112167, 0.15520328, -0.25793514
280, 120564276, 0.685952, -0.66200686, 0.156591, -0.25825626
281, 120580943, 0.6849416, -0.66280556, 0.15742563, -0.25838146
282, 120597610, 0.68415153, -0.66330606, 0.158472, -0.25855124
283, 120614277, 0.6833652, -0.6636959, 0.15969627, -0.2588766
284, 120630944, 0.68288153, -0.6639113, 0.1605746, -0.25905684
285, 120647611, 0.68290895, -0.6639023, 0.16076113, -0.25889203
286, 120664278, 0.6830743, -0.6639399, 0.16063137, -0.25843984
287, 120680945, 0.6830158, -0.6639923, 0.1609157, -0.2582827
288, 120697612, 0.6829062, -0.6640375, 0.16119689, -0.25828052
289, 120714279, 0.6828401, -0.66407, 0.16125354, -0.25833654
290, 120730946, 0.6829474, -0.66397995, 0.16113538, -0.25835785
291, 120747613, 0.6830906, -0.6639738, 0.1609041, -0.25813925
292, 120764280, 0.6831693, -0.66406006, 0.16067344, -0.25785264
293, 120780947, 0.68324125, -0.6640502, 0.1605692, -0.25775227
294, 120797614, 0.68334675, -0.66386795, 0.16069144, -0.25786617
295, 120814281, 0.68338, -0.66373813, 0.16088721, -0.2579898
296, 120830948, 0.6833902, -0.66377586, 0.16089907, -0.2578584
297, 120847615, 0.6834636, -0.66382724, 0.16077831, -0.25760725
298, 120864282, 0.68351597, -0.6638879, 0.16062793, -0.25740543
299, 120880949, 0.6835098, -0.6639543, 0.16053033, -0.2573114
300, 120897616, 0.68351704, -0.6640268, 0.16029371, -0.2572527
301, 120914283, 0.6835097, -0.66409844, 0.16003479, -0.25724846
302, 120930950, 0.68335295, -0.66423607, 0.15989082, -0.25739947
303, 120947617, 0.6831439, -0.6643914, 0.1598806, -0.25755906
304, 120964284, 0.6830684, -0.66443187, 0.16002695, -0.25756425
305, 120980951, 0.68305385, -0.6644519, 0.16024159, -0.2574179
306, 120997618, 0.68310153, -0.6644644, 0.16034457, -0.25719482
307, 121014285, 0.6831661, -0.6644718, 0.16029167, -0.25703704
308, 121030952, 0.68322414, -0.6644541, 0.1601318, -0.25702843
309, 121047619, 0.68322664, -0.6644663, 0.15995541, -0.2570997
310, 121064286, 0.6832105, -0.66454375, 0.15970546, -0.25709808
311, 121080953, 0.68322444, -0.66470826, 0.15929374, -0.25689098
312, 121097620, 0.68338156, -0.66482705, 0.1587159, -0.25652263
313, 121114287, 0.6836642, -0.6648925, 0.15813933, -0.25595546
314, 121130954, 0.68405014, -0.6649023, 0.15752372, -0.25527766
315, 121147621, 0.68438786, -0.6648809, 0.15701106, -0.25474387
316, 121164288, 0.68460864, -0.6648538, 0.15672691, -0.25439587
317, 121180955, 0.6848021, -0.6647785, 0.15664649, -0.25412124
318, 121197622, 0.6849835, -0.6647425, 0.15663886, -0.25373092
319, 121214289, 0.685177, -0.66472906, 0.15665555, -0.25323293
320, 121230956, 0.6853673, -0.66471946, 0.1565935, -0.2527815
321, 121247623, 0.68559784, -0.6645444, 0.15661478, -0.2526028
322, 121264290, 0.6857543, -0.6643407, 0.15675782, -0.2526253
323, 121280957, 0.68590856, -0.66417056, 0.15687971, -0.2525782
324, 121297624, 0.6860796, -0.66406, 0.15696318, -0.25235265
325, 121314291, 0.686261, -0.663967, 0.15702417, -0.25206593
326, 121330958, 0.6863785, -0.66386855, 0.1570946, -0.25196144
327, 121347625, 0.68642056, -0.66370666, 0.15728489, -0.25215447
328, 121364292, 0.68648523, -0.6634988, 0.15739481, -0.2524566
329, 121380959, 0.6866407, -0.6632643, 0.15734906, -0.25267884
330, 121397626, 0.68677855, -0.6631111, 0.1572608, -0.252761
331, 121414293, 0.68687284, -0.6629933, 0.1572464, -0.25282267
332, 121430960, 0.6869498, -0.66288865, 0.15720408, -0.25291422
333, 121447627, 0.6870199, -0.6628069, 0.15709102, -0.2530082
334, 121464294, 0.68703014, -0.66274446, 0.15694736, -0.25323305
335, 121480961, 0.6868658, -0.66272336, 0.15688612, -0.2537716
336, 121497628, 0.6865991, -0.66270477, 0.15687108, -0.25455025
337, 121514295, 0.68645996, -0.66256446, 0.15693104, -0.25525266
338, 121530962, 0.68649775, -0.6623373, 0.15726769, -0.25553322
339, 121547629, 0.68671477, -0.6620557, 0.15764809, -0.25544515
340, 121564296, 0.6870335, -0.66171175, 0.15797748, -0.25527614
341, 121580963, 0.6872936, -0.6612781, 0.1583619, -0.2554613
342, 121597630, 0.6874691, -0.66081846, 0.15866171, -0.25599155
343, 121614297, 0.68745613, -0.66042817, 0.15892206, -0.25687113
344, 121630964, 0.6873052, -0.660197, 0.15899831, -0.25781992
345, 121647631, 0.6871964, -0.6600313, 0.15882257, -0.25864148
346, 121664298, 0.6872438, -0.6596473, 0.15857993, -0.25964192
347, 121680965, 0.6873511, -0.6590036, 0.15819319, -0.26122385
348, 121697632, 0.6873095, -0.65840274, 0.15771523, -0.2631302
349, 121714299, 0.687614, -0.657655, 0.15697841, -0.26464105
350, 121730966, 0.6884948, -0.6564787, 0.15612516, -0.26577404
351, 121747633, 0.6898901, -0.654951, 0.15477525, -0.26671308
352, 121764300, 0.69183576, -0.6533573, 0.15233679, -0.26698536
353, 121780967, 0.6945337, -0.6516097, 0.14858146, -0.2663672
354, 121797634, 0.6988004, -0.6490401, 0.14270735, -0.26468766
355, 121814301, 0.7025387, -0.6460006, 0.13826102, -0.2645873
356, 121830968, 0.7064395, -0.64232713, 0.13435668, -0.2651557
357, 121847635, 0.7106143, -0.6380983, 0.13069546, -0.26603937
358, 121864302, 0.7151533, -0.6335376, 0.1266611, -0.26672614
359, 121880969, 0.7200398, -0.6288293, 0.12194615, -0.2669188
360, 121897636, 0.72514737, -0.62385935, 0.116758525, -0.26707402
361, 121914303, 0.7302734, -0.61834407, 0.111660466, -0.26811078
362, 121930970, 0.73535484, -0.612077, 0.107368164, -0.27034694
363, 121947637, 0.74045634, -0.604855, 0.104429334, -0.27380565
364, 121964304, 0.74561334, -0.5967928, 0.1024176, -0.27822664
365, 121980971, 0.750842, -0.5882563, 0.10071505, -0.28292692
366, 121997638, 0.7562396, -0.579375, 0.099020466, -0.2874391
367, 122014305, 0.761891, -0.57013416, 0.09718979, -0.29158747
368, 122030972, 0.7677738, -0.5605829, 0.09494073, -0.29539216
369, 122047639, 0.77357876, -0.55096835, 0.092545584, -0.29907393
370, 122064306, 0.77921546, -0.54135346, 0.09026133, -0.30267638
371, 122080973, 0.7848006, -0.53140634, 0.08844512, -0.3063872
372, 122097640, 0.79054797, -0.520751, 0.086998366, -0.31029648
373, 122114307, 0.79627514, -0.5095936, 0.08600033, -0.31442723
374, 122130974, 0.80175143, -0.49838874, 0.085041024, -0.31870288
375, 122147641, 0.8071626, -0.48712948, 0.08414642, -0.32266578
376, 122164308, 0.812572, -0.47550339, 0.083468646, -0.3265828
377, 122180975, 0.8179181, -0.46350744, 0.08256973, -0.33068585
378, 122197642, 0.8232078, -0.4515429, 0.08138133, -0.33438793
379, 122214309, 0.8283466, -0.43978128, 0.08011859, -0.33766168
