Andrii_trial_3
Date:,2020/08/03
Time:,15:36:23
Type:,muscu_imu
Description:,""
Notes:,"Trial2_LateralMovement"

TRAJECTORIES
100.000000,Hz
,R_shoulder1,,,R_elbow2,,,R_wrist3
Field #,X,Y,Z,X,Y,Z,X,Y,Z
1282,533.782043,697.740662,346.858978,488.181366,637.336792,116.129044,449.335724,578.237183,-61.154350
1283,533.315735,697.647949,348.191101,483.690918,637.804688,118.739563,441.439117,579.207642,-58.035244
1284,532.891968,697.757813,349.532562,479.072144,638.300598,121.388245,433.188293,580.144531,-54.425335
1285,532.383667,697.757507,351.116028,474.007294,639.002930,124.540489,424.472473,581.060547,-50.287086
1286,531.964539,698.148865,352.642120,468.632080,639.732483,127.814903,415.342133,582.087219,-46.121983
1287,531.026428,698.472107,355.126160,462.676147,640.252319,131.619492,405.456268,582.786682,-41.131329
1288,530.339783,698.999573,357.449005,456.619080,640.714417,135.851089,395.086975,583.182434,-35.576023
1289,529.589172,699.771179,359.974792,450.242859,641.309998,140.237000,384.477509,583.751160,-29.525248
1290,528.961975,700.552795,362.552246,443.542633,641.718994,145.249023,373.217041,584.348389,-22.913380
1291,528.231384,701.253845,365.079254,436.387543,642.132507,150.903473,361.558289,584.682861,-15.556076
1292,527.255676,701.908142,368.700195,429.321289,642.497559,156.716873,349.546692,585.100708,-7.455782
1293,526.254028,702.984375,372.100098,421.888214,642.860840,163.311981,337.152252,585.305359,1.423111
1294,525.536499,703.613831,375.664063,414.229706,643.103699,170.767105,324.571320,585.686401,11.188931
1295,524.415161,704.460632,379.675323,406.285858,643.497925,178.154770,311.686432,585.522583,21.785145
1296,523.507751,705.271179,383.523651,398.437103,643.866760,186.622726,298.397614,585.569763,33.601059
1297,522.403015,706.218201,387.841919,390.428131,644.362915,195.334000,285.356628,585.886536,45.905968
1298,521.609558,707.076599,391.798279,382.752563,645.115234,204.204269,272.248383,586.152344,59.263466
1299,520.380676,708.178467,396.370636,374.829834,645.929077,214.009354,259.169617,586.527527,73.383385
1300,519.494568,708.988831,400.743774,367.119385,646.868103,224.233353,246.527649,587.072449,88.039360
1301,518.497009,710.131226,405.170715,359.818085,648.167236,234.666641,234.218674,587.649170,103.819794
1302,517.510681,710.944885,410.102386,352.250366,649.490662,245.832901,222.048660,588.163818,120.157089
1303,517.066650,712.292480,414.293060,345.195801,650.678284,257.200806,210.206406,588.812866,137.113297
1304,516.681152,713.760193,418.849609,338.849945,651.974854,268.663971,199.260239,589.355774,154.554855
1305,516.371704,715.183655,423.558380,332.349304,653.010559,280.742340,188.828430,589.704407,172.563080
1306,516.120178,716.571228,428.288208,326.444061,654.212341,293.019775,178.866440,590.143250,190.680023
1307,516.177307,718.470093,433.063995,321.017395,655.337097,305.263702,169.602844,590.445862,209.310654
1308,516.293762,719.084045,437.780762,315.752472,656.531494,317.915558,161.071213,591.056519,228.033859
1309,515.898193,719.812500,442.975983,311.233673,657.829224,330.365021,152.932449,591.739807,246.972748
1310,515.405151,720.379028,448.096985,306.696106,658.838440,343.419495,145.426910,592.664978,265.880707
1311,515.059937,720.828064,453.265350,302.801025,659.945374,356.356628,138.772369,593.537292,284.794312
1312,514.634827,721.165100,458.229553,299.188141,661.315674,369.236023,132.558517,594.585449,303.841370
1313,514.285217,721.310669,463.563538,296.148987,662.402466,382.179993,126.801208,595.715759,322.858765
1314,514.139832,721.718994,468.692719,293.455811,663.585693,394.972626,121.884209,596.386047,341.947021
1315,514.011414,722.026123,473.737152,291.062531,664.516785,407.580322,117.505783,597.306946,360.747101
1316,514.101807,722.194702,478.709656,288.903992,665.523438,420.300690,113.833420,598.183105,379.473846
1317,514.114563,722.611206,483.648468,287.284576,666.531006,432.983063,110.473656,599.149292,398.233826
1318,514.393127,722.875793,488.452545,285.976959,667.370483,445.151489,107.964737,600.403503,416.536896
1319,514.797485,723.144409,492.955566,285.167603,668.088196,457.285553,105.829620,601.837341,434.743927
1320,515.348022,723.603149,497.617065,284.561768,669.231689,469.361023,104.203949,603.617798,452.738556
1321,515.818787,723.921692,502.069092,284.137817,670.269470,481.178253,102.858536,605.294373,470.585388
1322,516.432068,724.157898,506.177673,284.123749,671.417175,492.621094,102.155640,607.447510,487.896271
1323,517.291138,724.569092,510.714111,284.517609,672.604675,503.568298,101.840790,609.367065,504.822784
1324,517.921631,724.719604,514.866333,285.055206,673.719849,514.114929,102.169113,611.179993,521.397644
1325,518.720703,724.833008,519.064575,285.805267,674.761353,524.646667,102.908203,612.864258,537.122375
1326,519.580017,724.931824,523.008301,286.770142,675.668335,534.669006,104.157455,614.442383,552.538879
1327,520.334778,725.084290,527.074158,287.890442,676.430298,544.374756,105.516685,615.766052,567.188660
1328,521.227051,725.115723,530.906311,289.064667,677.023987,553.537170,107.096992,617.016663,581.076782
1329,522.015747,725.220703,534.789368,290.434265,677.810852,562.356445,109.198631,618.095825,594.482117
1330,522.943359,725.205872,538.540894,292.138977,678.301514,570.538635,111.291870,619.191162,607.110107
1331,523.593994,725.003174,542.282776,293.609283,678.587646,578.472229,113.407555,620.051514,618.681152
1332,524.472595,724.876465,545.603943,294.977417,678.796753,585.727356,115.701584,620.712036,629.486328
1333,525.161926,724.734070,548.915588,296.565948,679.194397,592.432312,118.042526,621.191895,639.643921
1334,526.143982,724.830261,551.966675,298.136688,679.367493,598.740723,120.286690,621.444641,648.668945
1335,526.955200,724.730530,554.817932,299.863281,679.479370,604.814819,122.683983,621.453186,657.021179
1336,527.924011,724.828979,557.283447,301.487091,679.390503,610.134460,124.727768,621.068420,664.747498
1337,528.842896,724.917725,559.596863,302.885895,679.375366,615.094971,126.844620,620.491333,671.614502
1338,529.616760,725.018127,561.540344,304.356049,679.141174,619.909607,128.739120,619.861694,677.977966
1339,530.237305,725.031311,563.581116,305.770142,678.927002,624.151611,130.749771,618.999390,683.837524
1340,531.019897,725.084412,564.969299,307.286896,678.448975,627.987915,132.467148,618.311218,689.125671
1341,531.611938,725.182129,566.669678,308.385925,678.186218,631.245056,133.969681,617.703003,694.006714
1342,532.414551,725.156128,567.891602,309.185944,677.942505,634.529785,135.475677,617.117371,698.201904
1343,532.745911,725.180908,569.234192,310.452515,677.720276,637.221191,137.015549,616.699951,702.050232
1344,533.128662,725.146729,570.315125,311.523315,677.503845,639.575684,138.433380,616.457275,705.424805
1345,533.593018,724.994629,571.295044,312.322327,677.260925,641.636108,139.592407,615.933044,708.519043
1346,533.857361,724.979248,572.065979,313.060791,677.095337,643.602417,140.328384,615.630981,711.247131
1347,534.171204,724.953430,572.857178,313.654602,676.801575,645.023193,141.502182,615.561829,713.602417
1348,534.323242,724.825806,573.534119,314.132324,676.581604,646.572449,142.078491,615.091736,715.649536
1349,534.654785,724.775513,573.998962,314.788055,676.274109,647.787292,142.859711,614.856750,717.192810
1350,534.912903,724.797668,574.305176,315.179199,675.941101,648.567627,143.298019,614.613525,718.395020
1351,535.054993,724.740967,574.643921,315.243591,675.651306,649.522095,143.377197,614.268188,719.588623
1352,535.153015,724.667358,574.839661,315.460510,675.426025,650.208923,143.495422,614.188110,720.177185
1353,535.246277,724.629089,574.953430,315.524536,675.130188,650.650085,143.580917,613.855286,720.653259
1354,535.273987,724.571167,575.079773,315.609436,674.897644,650.915466,143.431519,613.307922,720.987366
1355,535.346558,724.489441,575.132568,315.627350,674.673035,651.145447,143.272217,613.004028,721.085876
1356,535.369873,724.385742,575.163330,315.628967,674.370178,651.146667,143.245224,612.445679,720.810120
1357,535.234314,724.200562,575.174683,315.577026,674.056519,650.973083,143.016953,612.064758,720.475098
1358,534.993042,724.083069,575.254150,315.446564,673.799438,650.739258,142.698105,611.819275,719.957520
1359,534.732544,723.938660,575.250671,315.218994,673.465759,650.355347,142.250305,611.573608,719.389954
1360,534.487549,723.870483,575.136047,315.106628,673.263000,649.827148,141.871918,611.277405,718.396057
1361,534.263855,723.827209,574.966980,314.652649,673.148315,649.210388,141.422501,610.961304,717.469421
1362,534.063232,723.840942,574.682007,314.259399,673.002136,648.602112,140.735809,610.763977,716.436890
1363,533.912537,723.851196,574.456787,313.859314,672.891174,647.562988,140.043228,610.667175,715.284607
1364,533.645569,723.833313,574.147766,313.469696,672.656189,646.786255,139.543381,610.623657,713.647522
1365,533.375916,723.840332,573.689636,312.892883,672.622986,645.914551,138.568329,610.274353,712.463196
1366,532.997559,723.871094,573.251526,312.316620,672.441101,644.908447,137.907166,610.159912,710.783203
1367,532.654663,723.887085,572.845154,311.914917,672.417419,643.722046,137.157074,610.143433,708.904114
1368,532.264404,723.879395,572.340576,311.056824,672.374268,642.542053,136.147263,610.089966,707.138306
1369,531.881104,723.893921,571.780457,310.664886,672.312622,641.072266,135.061478,610.043640,705.096008
1370,531.541077,723.896973,571.288208,309.789490,672.406128,639.577576,134.090012,610.097412,702.780396
1371,531.000061,723.860962,570.692200,309.070557,672.404114,637.737366,133.074127,610.195374,700.370850
1372,530.458191,723.887817,569.908875,308.196167,672.480286,636.108154,131.682678,610.249878,697.760681
1373,530.135681,723.859863,569.112732,307.455536,672.635071,633.913879,130.423767,610.514648,694.855469
1374,529.569275,723.832275,568.152588,306.434906,672.685913,631.626160,129.190460,610.766479,691.638733
1375,528.825378,723.844299,567.177368,305.490448,672.830322,629.066406,127.715744,611.063110,687.982971
1376,528.171570,723.896545,565.959961,304.470123,673.085022,626.094910,126.313301,611.543701,683.965393
1377,527.518188,723.873474,564.533325,303.321289,673.315796,622.838318,124.751640,612.015015,679.373901
1378,526.767578,723.901245,563.012878,301.972168,673.685730,619.147095,123.088478,612.271545,674.519714
1379,526.199707,724.035339,561.252869,300.875671,673.871521,615.333008,121.347542,612.517151,668.832031
1380,525.520630,724.178345,559.076111,299.674011,674.062134,611.071594,119.392494,612.618164,663.007690
1381,524.648010,724.342896,557.090637,298.270813,674.152283,606.363831,117.432823,612.760681,656.204163
1382,523.753235,724.404724,554.579407,296.983978,674.238525,601.095947,115.487206,612.686707,648.953430
1383,523.081299,724.417175,552.011841,295.457275,674.237366,595.627258,113.521744,612.688049,640.846252
1384,522.102417,724.709717,549.594604,293.873260,674.332520,589.791138,111.639473,612.299561,632.450317
1385,521.193909,724.729797,546.744141,292.397675,674.164307,583.437744,109.687263,611.857788,623.238342
1386,520.092896,724.930908,543.653442,291.076874,674.134399,576.501587,107.792641,611.298706,613.470886
1387,519.028870,725.110779,540.376343,289.639282,674.065979,569.306091,106.067451,610.547546,603.112366
1388,518.110962,725.415039,536.713623,288.148285,673.862610,561.495667,104.662056,609.802795,591.722046
1389,517.098511,725.641357,532.852661,286.750488,673.893066,553.064453,103.392838,608.915710,579.779663
1390,516.018860,725.901367,528.757629,285.443756,673.195435,543.930054,102.483299,607.948425,567.000916
1391,515.153015,726.265198,524.287537,284.434937,672.706299,534.432739,101.787445,606.964233,553.352661
1392,514.343811,726.469116,519.871216,283.586304,672.223083,524.295349,101.202492,605.585571,538.975647
1393,513.807739,726.772095,515.027222,282.629517,671.763123,513.880737,100.747299,604.032227,523.779175
1394,513.156677,726.794861,510.206879,282.156158,670.937988,502.845276,100.680138,602.261414,507.863953
1395,512.620544,726.867371,505.346466,282.107117,669.975891,491.410431,100.798584,600.354797,491.214508
1396,512.013367,726.692688,500.377502,282.028168,669.021912,479.536682,101.242111,598.290039,473.876617
1397,511.032349,726.329712,495.585205,281.914917,667.714050,467.752594,102.398842,596.218445,455.764679
1398,509.947205,725.949280,490.463043,282.676788,666.319153,454.889801,104.129448,594.067139,437.226196
1399,508.945129,725.196045,485.216980,283.716034,665.020386,441.965820,106.302795,591.991760,418.422241
1400,507.990387,724.468201,479.852417,285.136597,663.617981,428.820282,109.308022,590.134399,399.019348
1401,507.245026,723.735901,474.317047,286.766541,662.210388,415.435181,112.811592,588.047485,379.460114
1402,506.620972,722.984253,468.799408,288.920227,660.776123,402.277527,116.665314,585.940063,359.800140
1403,506.171692,722.408569,462.737915,291.105652,659.241394,389.021088,121.136307,584.155518,339.888611
1404,506.251343,721.887634,457.016663,293.950317,657.719116,375.757843,126.122398,582.253845,319.838867
1405,506.413208,721.418457,451.180237,296.769379,656.439026,362.798126,131.812042,580.448547,299.964996
1406,506.659119,720.831116,445.793732,300.784912,655.118591,349.286346,138.047791,579.126953,280.147675
1407,506.915436,720.833130,440.383118,304.520355,653.847656,335.968842,144.461365,577.906677,261.296326
1408,507.395569,719.903198,434.670074,308.652618,652.885437,323.089752,151.910934,577.045837,241.877686
1409,507.879913,719.064758,429.186615,313.240143,651.918579,310.211029,159.789795,576.388855,223.201019
1410,508.272125,718.505432,423.487122,317.933594,650.997131,297.733612,168.027237,575.913757,204.982681
1411,508.587830,717.539001,418.324646,323.064545,650.298523,285.377197,176.589493,575.578186,187.156784
1412,509.020966,716.717407,413.030884,328.547882,649.188232,273.371094,185.697174,575.616150,169.595383
1413,509.311676,715.783203,408.329437,334.274109,648.176819,261.994049,195.524780,575.826294,152.215179
1414,509.953735,714.846863,403.599548,340.334106,647.230286,250.788834,205.580170,576.415283,135.467285
1415,510.455078,713.731750,399.130066,346.709229,646.208191,239.942886,216.005219,576.862183,118.899841
1416,510.882507,712.458984,395.168030,353.053650,645.216125,229.727112,226.614594,577.657593,102.798958
1417,511.244843,711.114929,390.914642,359.905884,644.160034,219.560211,237.719421,578.537659,87.207085
1418,511.565979,709.746521,387.266235,366.624634,643.314880,209.783875,248.942108,579.327515,72.403603
1419,511.715912,708.226318,383.337067,373.570343,642.495667,200.566025,260.773224,579.818604,58.365353
1420,511.474152,706.438538,380.108185,380.971924,641.576050,191.915573,273.146362,580.145020,45.239422
1421,511.361023,704.410217,376.685059,388.454224,640.434143,183.645432,285.670380,580.298767,33.111549
1422,511.331879,702.892517,373.502655,395.962830,639.413513,176.102280,298.230682,580.102417,21.769562
1423,511.771454,700.761841,370.396820,403.727081,638.242065,168.843658,311.121155,579.702759,10.838501
1424,512.302490,698.963440,367.311859,411.040436,637.221741,162.397095,323.753143,579.268860,1.256288
1425,512.880310,697.592041,364.608856,418.450165,636.386353,156.247299,336.037506,578.847290,-7.927017
1426,513.549927,696.396240,361.832336,425.612427,635.484680,150.430298,348.347198,578.395752,-16.357729
1427,514.178711,695.723938,359.206146,432.701538,634.786377,145.061707,360.370209,578.367859,-24.175407
1428,514.692566,695.034912,356.776459,439.750519,634.265686,139.825851,372.253357,578.052551,-31.444965
1429,515.209900,694.818604,354.246674,446.159637,633.599121,135.268570,383.539520,577.930725,-37.997662
1430,515.711060,694.521179,352.003326,452.822815,633.183655,130.621094,394.736084,577.952515,-44.197861
