Andrii_trial_4
Date:,2020/08/03
Time:,15:38:05
Type:,muscu_imu
Description:,""
Notes:,"Trial3_Improvisation"

TRAJECTORIES
100.000000,Hz
,R_shoulder1,,,R_elbow2,,,R_wrist3
Field #,X,Y,Z,X,Y,Z,X,Y,Z
6298,462.357880,334.700134,462.812469,611.609985,183.019913,496.019348,773.395325,106.892403,575.058533
6299,458.948486,336.359863,461.956696,605.441467,181.322571,494.976776,764.472717,101.321846,574.377930
6300,455.515930,338.146790,460.817352,598.374634,179.775177,494.239319,755.374573,95.706230,573.311829
6301,451.691040,340.090607,459.436554,592.039490,178.741348,492.367584,745.997925,90.134872,571.296997
6302,447.889069,341.933411,457.798248,585.422058,177.200928,489.931427,736.296997,84.335190,568.441956
6303,443.923737,344.129120,456.313232,578.163147,175.814194,487.158844,727.032166,78.690742,564.998108
6304,439.655151,346.538849,454.571625,571.001465,174.501419,484.269073,716.936462,73.359642,560.506409
6305,435.528381,349.038239,452.649933,563.603088,173.396896,480.871826,706.748596,67.968285,555.745483
6306,431.071960,351.692596,450.707672,555.961121,172.241486,477.119781,696.697998,62.950317,550.050781
6307,426.685394,354.746155,448.540070,548.386292,171.775375,473.258789,685.964539,57.860081,544.140991
6308,422.130341,357.556763,446.568298,540.717651,171.348618,469.295166,675.453857,53.099178,537.722412
6309,417.783539,360.697906,444.137543,532.844788,171.229156,465.079681,664.779175,48.312382,530.659546
6310,413.305267,363.937073,441.905975,525.307434,171.022980,460.471252,653.634460,43.756485,523.526978
6311,408.662262,367.480652,439.645935,517.281250,171.346420,455.870331,642.402832,39.279774,515.759583
6312,404.663361,371.172394,437.369751,509.280182,171.602875,451.148865,631.256897,35.121052,507.765381
6313,400.400757,374.757996,435.277679,501.587006,172.116104,445.947723,619.686584,31.091547,498.899811
6314,396.133118,378.542267,432.962036,493.416351,172.620239,440.636047,608.016968,27.429102,489.519531
6315,391.974548,382.499847,430.602844,485.234833,173.138474,434.997437,596.321411,23.873259,479.814575
6316,387.943878,386.182800,428.358429,477.341583,174.172012,429.280853,584.306519,20.866402,469.513397
6317,384.097290,390.317200,426.360016,469.150696,175.558670,423.149567,572.255310,18.182526,459.100006
6318,380.209503,394.261963,424.284058,460.876984,176.695541,417.232513,559.855713,15.771430,447.884735
6319,376.268799,398.457397,422.224792,452.682556,178.549149,411.219238,547.523132,13.920832,436.995056
6320,372.592255,402.597046,420.383331,444.384338,180.627426,405.039948,534.791748,12.458505,425.374451
6321,368.947266,406.862885,418.553375,436.095795,183.059021,398.886749,521.913147,11.569458,413.677826
6322,365.255127,411.099792,416.537201,427.527649,185.546204,392.724792,508.890167,11.123463,401.486786
6323,361.694946,415.226349,414.686096,419.056488,188.341690,386.329987,495.876434,11.310397,389.349518
6324,358.147217,419.570923,412.860809,410.590820,191.650391,380.099121,482.438751,12.047071,377.546234
6325,354.496307,423.966370,411.239532,401.945526,195.002045,373.712341,468.715179,13.270397,365.708069
6326,351.359009,428.552277,409.208679,393.283569,198.659210,367.619934,454.969757,15.320458,354.132324
6327,347.837738,433.070862,407.682281,384.764465,202.629776,361.587952,441.034637,17.828814,342.353729
6328,344.677460,437.693909,406.031708,376.448029,206.959457,355.598969,427.187317,20.999937,330.932770
6329,341.544006,442.497131,404.433350,368.027802,211.482956,349.956116,412.913116,24.580917,319.559692
6330,338.295471,447.291656,403.095306,359.603577,216.347504,344.496704,398.804443,28.681097,308.545807
6331,335.269043,452.095703,401.774719,351.106964,221.570267,339.051208,384.799622,33.416100,297.555389
6332,332.223114,456.885742,400.351471,342.683960,226.904343,333.856598,370.485565,38.369556,287.379883
6333,329.380676,461.869598,399.108368,334.108459,232.643478,329.017883,356.213989,43.955967,277.164551
6334,326.368134,466.750977,398.354675,325.366760,238.474060,324.417145,341.670624,49.945751,267.122437
6335,323.565948,471.828979,397.356812,316.712280,244.544937,320.104065,327.163177,56.420700,257.505676
6336,320.867065,476.642365,396.374084,308.165588,250.736252,315.800415,312.548981,63.462032,248.491623
6337,318.225861,481.525726,395.627899,299.845978,257.152496,312.078430,298.033905,71.060982,239.974350
6338,315.735291,486.458038,394.786163,291.384247,263.582458,308.706451,283.637543,79.073509,231.876694
6339,313.177094,491.293060,394.365479,283.121521,270.202820,305.418396,269.305115,87.340691,224.387848
6340,310.811890,496.282715,394.044281,274.814087,277.090698,302.630280,255.450043,96.068657,217.221771
6341,308.463623,501.673553,393.689697,266.468964,284.087067,300.391479,241.635757,105.300270,210.662781
6342,305.919830,506.638611,394.113434,258.064178,291.398041,298.342346,227.764359,114.767891,204.561279
6343,303.475433,511.800171,394.090607,249.576126,298.853638,296.615753,214.069321,124.429314,198.967133
6344,300.873108,517.377686,394.252808,240.947052,306.437103,295.546265,200.514771,134.385376,193.943344
6345,298.159424,522.927673,395.215790,232.562271,314.160522,294.808258,186.643112,144.718521,190.013504
6346,295.491089,528.598206,396.172516,224.010880,321.992828,294.477173,172.829987,155.398407,187.044922
6347,293.168030,534.493347,397.253876,215.467026,330.175842,294.517212,158.838013,166.341187,185.162323
6348,290.958557,540.389099,398.822571,206.983185,338.627258,295.210358,144.899017,177.444580,184.485962
6349,288.892303,546.014832,401.013397,198.580994,346.914917,296.355164,131.154099,188.421005,184.730042
6350,286.964294,551.390625,403.354370,190.382065,355.371033,298.018951,117.807472,199.369583,185.903397
6351,284.843170,556.641907,406.003235,182.447861,363.580444,300.344330,105.160675,209.934525,187.741989
6352,282.862793,561.478210,408.876862,175.028854,371.441498,303.244446,92.880554,220.143433,190.592148
6353,280.916718,565.960327,411.853577,167.757904,378.883728,306.597748,81.388161,229.960648,193.762314
6354,278.954132,570.223633,415.078918,161.039993,386.094513,310.459747,70.027122,239.484329,197.832642
6355,277.365814,574.270203,418.542084,154.531708,392.810760,315.010864,59.261040,248.789032,202.700439
6356,275.630066,578.000122,422.253662,148.280624,399.398499,319.647125,48.212376,257.548035,208.152710
6357,274.039001,581.386292,425.772095,142.207794,405.760345,324.672180,37.860535,266.325562,214.505692
6358,272.447388,584.774231,429.863251,136.344452,411.926910,330.418030,27.574621,274.661530,221.221268
6359,271.196808,587.970764,433.620544,130.677505,417.773468,336.159790,17.739805,282.695770,228.741608
6360,269.959686,591.064209,437.565704,125.193039,423.420990,342.300079,8.063557,290.145142,236.790512
6361,268.951935,594.238525,441.536713,119.813934,428.817291,348.815308,-0.990690,297.183563,245.706696
6362,268.280396,597.342834,445.110809,114.687965,433.990112,355.784149,-9.363093,303.724762,254.983978
6363,267.569153,600.280823,448.628052,110.344093,438.618713,362.717834,-17.391239,309.774384,264.727814
6364,266.943604,603.296021,451.965485,105.945023,443.003632,369.962189,-24.954653,315.312531,274.856781
6365,266.433807,606.218445,455.234283,101.682487,447.255280,377.463287,-32.076820,320.201935,285.680786
6366,266.051697,608.881958,458.486633,98.044807,451.246643,384.965088,-38.500401,324.645844,296.942871
6367,265.692108,611.331055,461.591125,94.427742,454.977051,392.472321,-44.571285,328.391113,308.667145
6368,265.444794,613.883118,464.665985,90.976616,458.321472,400.454681,-49.846329,331.779480,320.578217
6369,265.405182,616.330933,467.092468,88.246017,461.443756,408.121277,-54.370678,334.308380,332.948303
6370,265.103271,618.283997,470.404663,85.736458,463.878784,415.945740,-58.063114,336.126160,345.336731
6371,265.080048,620.312622,473.054932,83.847160,466.084900,423.653107,-60.923435,337.293884,358.041107
6372,264.684235,621.748352,476.043976,81.989830,467.645416,431.708527,-62.849281,337.742798,370.657593
6373,264.502014,623.081665,478.853607,80.926460,468.963867,438.895721,-64.173714,337.560913,383.049988
6374,264.175842,624.270081,481.774994,79.855179,470.060150,446.265686,-64.750092,336.871765,395.965759
6375,263.803741,625.166687,484.424316,79.137138,470.813263,453.547455,-64.606209,335.542023,408.868927
6376,263.345032,625.920715,487.001862,78.750465,471.260223,460.821259,-63.506382,333.698456,421.672272
6377,262.988495,626.539612,489.442444,78.743889,471.341553,467.671112,-61.435970,331.525482,434.401276
6378,262.541199,626.895874,492.002594,79.088402,470.910889,474.413269,-58.642414,328.664459,447.179413
6379,262.193481,627.430298,494.073914,79.852509,470.009186,480.870209,-54.850353,325.393768,459.233063
6380,261.938690,627.475830,496.193878,81.043442,468.717377,487.038391,-50.125866,321.702057,471.080078
6381,261.699860,627.534729,498.180969,82.612411,467.244293,492.946350,-44.645355,317.656036,482.717499
6382,261.301392,627.362915,500.046295,84.106880,465.340179,498.747437,-38.484585,313.434814,493.520172
6383,261.034790,627.011902,501.707611,86.286232,463.225891,503.809296,-31.351837,309.042847,503.862366
6384,260.392456,626.539551,503.488495,88.426384,460.798676,508.796844,-23.693502,304.354675,513.631653
6385,260.250122,625.736084,504.812866,91.043068,458.051941,513.198853,-15.621476,299.687439,522.770386
6386,259.759918,624.796997,506.063599,93.587898,455.000488,517.254700,-6.587305,295.106476,531.075623
6387,259.365173,623.571472,507.439362,96.843712,451.638550,520.747925,2.617618,290.470764,538.812256
6388,258.918060,622.361389,508.705414,99.864151,448.220825,523.933838,12.038678,285.881378,545.790222
6389,258.352081,620.616760,509.788910,103.388664,444.430267,526.710022,21.837469,281.180084,552.031494
6390,257.903748,618.669495,510.760803,106.946739,440.378754,529.048950,31.554193,276.611694,557.541626
6391,257.305695,616.588623,511.654602,110.333572,436.207275,531.076355,41.512993,271.949249,562.515991
6392,256.865753,614.199158,512.254761,114.272041,431.919922,532.318481,51.528049,267.193573,566.266907
6393,256.352203,611.567932,512.722107,118.289474,427.274780,533.540649,61.349201,262.304596,569.078430
6394,255.995117,608.575378,513.114746,122.281723,422.452637,534.080994,71.524048,256.982452,571.219116
6395,255.555115,605.581787,513.215515,126.379784,417.275177,534.408203,81.526993,251.286606,572.256287
6396,255.245193,602.213440,513.153320,130.959061,412.097412,534.099487,91.547371,245.490036,572.515869
6397,255.011887,599.029846,513.059448,135.622238,406.513031,533.375000,101.518021,239.493561,571.927124
6398,254.975876,595.504150,512.765015,140.337097,400.676575,532.269714,111.551796,233.115356,570.178894
6399,254.882782,591.754700,512.342957,145.193863,394.831207,530.609863,121.488251,226.552078,567.777832
6400,254.854523,588.069885,511.677277,150.176407,388.526794,528.672119,131.330154,219.513107,564.365417
6401,254.904129,584.321167,511.088867,155.293976,382.238708,526.358459,141.320282,212.310165,560.177612
6402,255.308090,580.392395,510.286591,160.443024,375.749878,523.526367,151.266846,204.871338,555.030212
6403,255.352432,576.351624,509.610229,166.057281,368.842194,520.158264,161.203827,197.102280,549.009949
6404,255.625626,572.025452,508.836212,171.655121,362.080872,516.477417,171.164322,189.277222,542.108826
6405,256.042114,567.489014,507.864929,177.276230,355.043488,512.474182,181.257339,181.307434,534.246094
6406,256.637634,562.795532,506.978180,182.959610,347.832886,507.903259,191.556213,173.490448,525.948730
6407,257.207733,557.971619,506.114746,189.181259,340.647675,503.008301,201.558701,165.650253,516.608521
6408,258.167969,552.667114,505.141144,195.229294,333.210541,497.604919,211.645035,157.857635,506.610138
6409,259.109039,547.295959,504.070709,201.525467,325.754333,492.127960,222.035736,150.334320,496.022522
6410,260.018341,541.721375,503.127319,208.284378,318.449799,486.069214,232.282150,142.859146,484.554535
6411,261.276520,536.030701,501.865204,215.025253,311.126251,479.978760,242.910553,135.658493,473.099030
6412,262.433777,530.200867,500.891235,221.916061,303.966187,473.346283,253.671402,128.699936,460.918457
6413,263.879272,524.354065,499.720917,229.263062,296.881226,466.473083,264.565796,122.065071,448.365845
6414,265.434113,518.305664,498.269592,236.801651,290.163116,459.593811,275.585541,115.819145,435.400482
6415,267.459198,512.260376,496.358154,244.444275,283.445679,452.385345,286.966675,110.186119,422.310272
6416,269.382263,506.221130,494.416779,252.501038,277.131592,444.963196,298.429291,105.084991,409.078705
6417,271.552765,500.113647,492.441193,260.832642,271.237457,437.528290,309.940063,100.278976,395.872833
6418,273.806641,493.956451,490.269714,269.142822,265.432922,429.963196,321.881714,96.228600,382.430695
6419,276.153290,487.912933,487.926147,277.765289,260.313110,422.338501,333.886810,92.215111,369.284149
6420,278.828064,482.194702,485.547974,286.466949,255.337860,414.926453,345.904572,88.781982,356.607574
6421,281.413116,476.494232,482.953888,295.129669,250.760712,407.906616,357.870117,85.639687,343.734314
6422,284.312164,470.996765,480.203400,303.658234,246.629440,401.073944,370.285370,82.851456,331.288177
6423,287.263397,465.660736,477.133148,312.434387,242.701157,394.286011,382.633972,80.511490,319.057861
6424,290.038727,460.520447,474.257751,321.199158,239.043823,387.952515,395.250183,78.646713,307.116516
6425,293.325195,455.427673,471.222260,330.109924,235.451141,381.535889,407.820953,77.358360,295.771942
6426,296.377106,450.644196,468.415436,339.353760,232.504211,375.428833,420.943054,77.068954,284.852936
6427,299.730225,446.010071,465.636993,348.963379,229.893951,369.438599,434.281372,77.285118,274.730988
6428,303.253967,441.178589,463.311523,358.281708,227.524582,364.135925,448.021027,78.334717,265.571686
6429,306.713989,436.611908,460.923615,368.010834,225.812805,359.027252,461.939758,79.936516,257.257141
6430,310.333557,431.862762,458.634552,377.463898,224.118515,354.279449,475.661957,81.883507,249.878448
6431,314.153229,427.287384,456.476654,387.169586,222.729111,350.113678,489.510406,84.057816,243.325470
6432,318.073792,422.575439,453.895386,396.495422,221.783203,346.482086,503.372650,86.584023,237.479767
6433,321.861053,418.522919,452.187714,405.804321,220.757065,343.233307,516.926392,89.348282,232.778519
6434,325.543762,414.612518,450.652222,414.830444,219.776672,340.709229,530.434753,92.299179,228.899185
6435,329.120239,410.670197,449.377716,423.600281,219.151749,338.689453,543.796631,95.812447,226.027405
6436,332.897400,406.939514,448.166107,432.447021,218.603287,336.873657,557.382080,99.529465,224.454361
6437,336.707184,403.302460,447.199738,441.238007,218.167130,335.713043,570.850769,103.879883,223.951721
6438,340.443451,399.694733,446.377594,449.609711,217.755646,335.045776,584.088074,108.242775,224.908020
6439,344.109070,396.217163,445.739288,457.801727,217.551559,335.027100,597.149719,112.560730,226.574600
6440,347.937927,392.759674,445.235657,465.952545,217.719879,335.804138,609.949890,117.138489,229.652588
6441,351.341217,389.478180,445.066589,473.952362,217.961243,336.867798,622.387512,121.233871,233.547577
6442,354.761505,386.460846,444.770813,481.527374,218.202377,338.822052,634.250793,125.203438,238.194092
6443,358.294678,383.683899,444.755829,488.679413,218.206894,341.225372,645.835083,128.981949,244.021393
6444,361.468811,381.243408,444.794250,495.156921,218.136002,344.332001,656.522766,132.382156,250.527008
6445,364.680603,378.569427,445.105347,501.408417,218.058472,347.694336,667.105896,135.741531,257.974365
6446,367.382233,376.615204,445.278290,507.457458,217.691833,351.786987,676.912476,138.937439,266.228973
6447,370.218231,374.583374,445.691895,512.851135,217.217361,356.059906,686.230347,141.636475,275.382629
6448,372.817322,372.679749,446.019012,517.407959,216.821655,360.366333,695.095459,144.556702,285.408752
6449,375.250549,371.016022,446.594940,521.719177,216.224487,365.351776,703.009766,146.869644,296.072906
6450,377.567841,369.461090,446.755402,525.946594,215.487579,370.565399,710.416504,148.952042,307.358398
6451,379.850159,368.209686,447.337524,529.601501,214.837051,375.930511,717.021301,150.589340,319.108917
6452,381.968109,366.939362,447.796539,532.776062,214.021805,381.565643,723.056213,152.357407,331.409241
6453,384.030914,365.864807,448.341400,535.599182,213.581161,387.301270,728.182678,153.521713,344.425934
6454,385.848206,364.632416,448.948029,538.140564,212.864273,393.241821,732.323547,154.371231,357.502350
6455,387.801666,363.888763,448.991669,540.265381,212.382721,399.297699,736.086365,155.110352,371.278534
6456,389.578217,362.737640,449.488159,541.838989,211.993256,405.252258,738.986572,155.564560,385.313538
6457,391.226990,362.186035,449.653412,543.264709,211.375412,411.058655,740.980774,155.685852,399.368652
6458,392.907013,361.491791,449.842987,544.086426,210.715393,416.915833,741.845032,155.414856,413.286499
6459,394.537048,361.087555,449.883240,544.769348,210.111526,422.389313,741.881409,154.801437,427.309387
6460,395.957184,360.693695,450.006317,544.674377,209.480331,427.769714,740.956787,153.596909,440.837677
6461,397.287262,360.542786,449.995880,544.666260,208.944534,432.790222,739.399414,152.376907,453.941864
6462,398.544556,360.383179,449.758575,544.169617,208.121414,437.690033,737.227234,150.532684,466.814606
6463,399.690491,360.252991,449.543304,543.314575,207.469421,442.225372,734.218201,148.229019,478.736298
6464,400.894348,360.293823,449.122620,542.193481,206.647781,446.496216,730.747986,145.979370,489.924530
6465,401.523254,360.518311,448.697235,540.823792,205.976501,450.292389,726.604492,143.525024,500.603546
6466,402.408081,360.792053,447.920593,539.318237,205.080139,453.819092,721.879944,140.815628,510.439270
6467,403.207458,361.095459,447.465973,537.413086,204.137802,456.749023,716.771301,137.914719,519.383911
6468,403.730927,361.432312,446.847412,535.232117,203.323242,459.311432,710.971863,134.664154,527.665527
6469,404.191864,361.817963,446.138092,532.834900,202.425705,461.835571,704.961121,131.418015,535.148499
6470,404.671143,362.497498,445.568054,530.029419,201.743591,463.818054,698.656555,128.075180,541.523132
6471,404.978729,363.179932,444.846100,527.052917,200.735565,465.330017,691.944763,124.456741,547.127563
6472,404.951233,363.766052,444.114502,523.721924,200.159744,466.694305,685.171814,120.692749,551.587219
6473,404.673431,364.436920,443.425720,520.609985,199.197083,467.185760,677.983582,116.767975,555.508972
6474,404.318390,365.242279,442.714386,517.045837,198.626236,467.521057,670.359802,112.599884,558.705444
6475,403.973999,366.060577,441.653870,513.462402,198.175629,467.101807,662.457031,108.645035,561.011841
6476,403.134644,367.208374,440.877411,509.081604,197.306885,466.955048,654.509521,104.478729,562.387512
6477,402.168457,368.341888,439.781403,504.711029,196.413239,466.180206,646.319397,100.532959,562.684387
6478,401.007813,369.858582,438.629700,500.317749,195.692856,465.127136,637.746094,96.714241,562.533203
6479,399.435669,371.569122,437.494385,495.496613,195.242920,463.622711,629.246155,92.390259,561.219910
6480,397.883636,373.450012,436.187653,490.487671,194.584473,461.876068,620.465637,88.160316,559.051147
6481,395.985535,375.731415,434.910828,485.290039,194.347916,459.677521,611.727844,83.747421,556.392395
6482,394.003815,377.980988,433.267029,479.985229,193.837067,457.170776,602.610229,79.541489,552.712830
6483,391.681824,380.500793,431.680054,474.184296,193.693634,454.648529,593.542542,75.198006,548.850952
6484,389.322479,383.071442,430.088562,468.710938,193.595932,451.717224,584.010437,70.777550,543.790344
6485,386.973511,386.010498,428.400604,462.525970,193.604034,448.393951,574.802612,66.590317,538.207886
6486,384.480957,389.237488,426.611389,456.500458,193.786179,444.961761,565.267334,62.388317,532.258728
6487,381.819641,392.476288,425.147400,450.371185,194.047958,441.455048,555.617737,58.387928,525.310547
6488,379.023438,395.939636,423.379974,443.911224,194.424377,437.706146,546.178284,54.608383,517.768066
6489,376.345917,399.475891,421.744446,437.709351,194.843124,433.875854,536.561707,50.898338,509.700562
6490,373.544495,403.370697,420.373230,431.121826,195.781204,429.835175,526.626221,47.224602,501.292480
6491,370.682190,407.104919,418.882538,424.534119,196.427414,425.915558,516.708740,43.880409,492.443848
6492,368.044006,411.077087,417.834961,417.859436,197.461456,421.871094,506.530609,40.681622,483.654114
6493,365.506958,414.838043,416.433868,411.368347,198.324661,417.855164,496.067963,37.679646,474.240936
6494,362.715363,418.632599,415.953217,404.449860,199.765305,413.687378,485.472656,35.299576,464.638947
6495,359.904266,422.218109,415.386566,397.449646,201.084259,409.599731,474.933380,33.039326,454.660309
6496,356.969757,425.786743,415.141876,390.793152,202.805588,405.524109,464.194122,31.335543,444.530670
6497,354.318359,429.386566,414.649017,383.726410,204.659943,401.515961,453.110260,30.005587,434.524109
6498,351.490967,432.848877,414.462585,376.890411,206.678635,397.483459,441.953796,29.140450,424.365662
6499,348.922058,436.487579,414.458801,369.871552,209.015152,393.642914,430.668152,28.854799,413.874298
6500,346.225677,440.282043,414.516266,362.995270,211.568481,389.730896,419.103088,28.929110,403.476166
6501,343.573181,443.846924,414.988708,356.228210,214.356766,385.938416,407.661346,29.638489,393.095917
6502,341.060425,447.460205,415.259552,349.511475,217.117813,382.221161,396.147217,30.677479,383.003632
6503,338.368469,451.136414,415.976501,342.900635,220.187897,378.858795,384.658783,32.170017,373.306091
6504,335.868011,454.869781,416.669891,336.435089,223.559494,375.617554,373.130310,33.819080,363.945435
6505,333.874817,458.650055,417.369232,329.862610,226.909180,372.653870,361.864197,36.193058,354.549011
6506,331.776276,462.131378,418.146606,323.419983,230.327896,369.922852,350.189240,38.658260,345.900909
6507,329.729889,465.589386,419.204407,317.250977,234.135376,366.999542,338.753754,41.680775,336.811157
6508,327.706238,468.918457,420.099823,311.504364,238.078522,364.309052,326.888580,45.325775,328.464783
6509,325.787598,472.112488,421.072906,305.500305,241.906845,362.020172,315.046265,49.532185,319.972229
6510,323.943207,475.402039,421.964355,299.745178,245.995483,359.128937,303.355164,54.367340,312.313049
6511,321.935089,478.681641,422.890381,293.831055,250.407608,356.566132,292.406036,59.680477,304.793213
6512,320.266815,482.003540,423.732819,288.279602,255.010086,354.145294,281.800873,65.227364,298.330505
6513,318.573273,485.525757,424.529175,282.240570,259.837128,351.717865,271.635651,70.680717,291.892029
6514,316.576263,489.010590,425.226685,276.847321,264.819916,349.505798,262.107605,76.491013,285.568695
6515,315.069275,492.677490,425.267792,271.164612,269.896790,347.791260,252.784103,82.426193,279.424011
6516,313.181244,496.242157,425.972076,265.546356,274.943542,346.084045,243.150070,88.644508,272.806488
6517,311.509888,500.319641,426.129608,260.267975,280.277466,344.294556,233.041382,95.153870,265.826111
6518,310.046844,504.494507,426.448181,254.755234,285.660828,342.634430,222.990356,102.152565,259.314087
6519,308.389404,508.561340,426.981781,249.000092,291.197021,341.228394,212.662155,109.531960,253.175278
6520,306.857910,512.737366,427.448181,243.177582,296.963470,339.859222,202.648499,117.163017,247.541138
6521,305.062653,517.083557,428.030579,237.006180,303.097137,338.658112,192.895981,124.866608,242.301376
6522,303.460510,521.809448,428.262024,231.258499,309.214600,337.785370,183.246918,132.975006,237.563599
6523,301.728516,526.455261,429.164642,225.425186,315.372620,337.018372,173.960266,141.235321,233.117813
6524,300.018616,531.091248,429.812439,219.658783,321.278839,336.815369,164.300751,149.670334,229.158188
6525,298.674347,535.703064,430.944733,214.080048,327.481293,336.821930,154.507034,158.400864,225.414017
6526,297.372345,540.266479,432.294952,208.636963,333.461395,337.283020,144.264374,167.269257,222.411545
6527,296.202484,544.403198,434.004547,203.117859,339.308838,337.894379,133.799210,176.349808,220.478683
6528,294.677094,548.281860,436.131073,197.587646,345.134399,338.982422,122.754089,185.615570,219.096191
6529,293.034393,551.602600,438.636505,191.817276,351.252014,340.520508,111.738068,194.960114,218.886703
6530,291.436829,555.028503,440.958618,185.683990,357.306580,342.603973,100.109161,204.047913,219.888794
6531,289.649872,558.269958,443.672028,179.557053,363.219635,344.974731,88.823151,213.187332,221.868103
6532,288.113312,561.643005,446.569916,173.341415,369.268860,348.024536,77.505524,222.035995,225.091141
6533,286.755066,565.115540,449.338196,167.568726,375.111664,351.417969,66.791115,230.579041,229.238434
6534,285.078033,568.177856,452.875702,161.477966,380.799744,355.409454,56.124088,238.638550,234.175415
6535,283.899597,571.418396,456.207520,155.737427,386.481720,359.845612,45.916168,246.442657,240.093948
6536,282.325409,574.668091,459.509827,150.200943,391.879913,364.806030,36.167747,253.929108,246.854019
6537,281.094147,577.469849,462.942688,144.950226,397.055634,370.256348,26.668249,260.753784,254.424469
6538,279.981995,580.752808,466.291260,139.752686,402.068054,375.895752,17.673279,267.506042,262.542877
6539,278.807617,583.665466,470.076660,134.852997,406.650848,382.240417,8.768999,273.768250,271.248566
6540,277.910187,586.713135,473.631195,130.071396,411.129700,388.835205,0.525993,279.633362,280.622925
6541,276.910339,589.540894,477.390106,125.785049,415.339142,395.860016,-7.565039,284.991547,290.680237
6542,276.144440,592.459290,480.764526,121.693993,419.678772,402.776489,-14.988910,290.021484,301.004272
6543,275.375244,595.282837,484.280121,117.787933,423.415527,410.254913,-21.912025,294.640533,311.972321
6544,274.627167,598.032227,487.734558,114.064590,427.131683,417.747681,-28.379253,298.789825,323.236053
6545,273.921844,600.722168,491.172272,110.853821,430.643616,425.385742,-34.124828,302.680145,334.926605
6546,273.598419,603.201416,494.486877,107.878418,433.682678,433.358307,-39.431450,305.904907,346.856598
6547,273.352173,605.718445,497.676910,105.292099,436.647797,440.780701,-44.135494,308.793121,358.569275
6548,272.871155,607.905212,500.900391,102.906212,439.375763,448.427185,-48.333763,311.127319,370.859192
6549,272.379150,610.233704,503.916199,100.564682,441.756226,456.255341,-51.651073,313.166595,382.941132
6550,271.862762,612.058167,507.398438,98.957771,443.960266,463.692291,-54.327698,314.805756,394.882782
6551,271.664948,613.888672,510.540710,97.354179,445.706604,471.215454,-56.753422,315.773987,406.979675
6552,271.317596,615.194580,513.282471,96.247734,447.567261,478.309875,-58.175732,316.549133,418.826782
6553,270.919922,616.516785,516.582703,95.326172,448.796570,485.520813,-59.450687,316.790253,430.543427
6554,270.421173,617.893982,519.535156,94.402695,449.971680,492.720093,-60.122719,316.791870,441.990448
6555,270.059021,618.797302,522.255005,93.728653,450.822449,499.522919,-60.050144,316.415192,453.303375
6556,269.781647,619.575500,524.905579,93.444595,451.652771,505.966644,-59.799259,315.874847,464.474731
6557,269.572083,620.384888,527.170105,93.282951,451.954834,512.232666,-58.890224,315.089355,475.369202
6558,269.255524,620.967651,529.589355,93.216530,452.433960,518.407837,-57.930855,314.123840,486.211182
6559,269.013489,621.404724,531.655151,93.211662,452.894379,524.143188,-56.222168,312.918030,496.702393
6560,268.668823,621.782654,533.175598,93.509827,452.991425,529.631897,-54.334431,311.665375,507.102539
6561,268.407837,622.049927,534.643738,93.835800,452.827423,534.885193,-51.812706,310.124969,517.088196
6562,268.128174,622.365967,535.694458,94.563583,452.207031,539.654846,-49.060127,308.303619,526.574036
6563,267.803619,622.557068,536.657837,95.264091,451.246399,544.400818,-45.634632,306.012634,535.194397
6564,267.427582,622.479126,537.413757,96.368423,449.951477,548.652222,-42.121330,303.632568,543.549744
6565,267.195007,622.195984,538.020142,97.420952,448.592773,552.586365,-38.220108,300.890106,551.369873
6566,266.674683,621.654785,538.712646,98.854156,446.849854,556.178284,-34.160183,297.826172,558.235535
6567,266.277435,620.920166,539.151001,100.231712,444.859406,559.495605,-29.847378,294.384613,564.621399
6568,265.873871,620.098450,539.633728,101.759697,442.576965,562.609924,-25.556570,290.592255,570.289429
6569,265.475677,619.005859,540.095947,103.417641,440.031555,565.337036,-21.238596,286.442230,575.627380
6570,264.976410,617.838196,540.612915,105.351059,437.137390,567.781921,-16.697229,281.927032,580.022034
6571,264.688568,616.396118,541.153564,107.287712,433.948578,569.821411,-11.950819,277.133270,583.568359
6572,264.449493,614.633545,541.862122,109.474060,430.438751,571.469666,-7.037384,271.927002,586.367798
6573,264.460052,612.830261,542.694275,111.887505,426.674072,572.756897,-1.972277,266.282623,588.216675
6574,264.418854,610.687744,543.514526,114.723099,422.452332,573.644470,3.240645,260.367767,589.336731
6575,264.385101,608.287720,544.592102,117.412498,418.008728,574.274841,8.492742,253.859863,589.879272
6576,264.333374,605.839417,545.652649,120.353355,413.158691,574.113037,14.121265,247.273895,589.321350
6577,264.639191,602.879089,546.306213,123.566338,408.186096,574.032349,20.038574,240.107101,588.251160
6578,264.716125,599.836121,547.342651,126.795349,402.874908,573.353699,26.114172,232.980362,586.381775
6579,265.100159,596.716370,548.007874,130.142044,397.588379,572.229370,32.563404,225.734344,583.676086
6580,265.325195,593.167725,548.704590,133.822708,392.100372,570.681030,39.046104,218.078064,580.798706
6581,265.799530,589.659546,549.208435,137.401352,386.469177,568.949158,45.745918,210.620667,577.079285
6582,266.228210,585.850769,549.454468,141.254944,380.784485,566.482727,52.717659,203.100281,573.213745
6583,266.747162,582.122192,549.515320,145.026520,374.839355,564.035095,59.584129,195.431168,568.714233
6584,267.157928,578.207520,549.316650,148.955170,368.716766,561.246094,66.702087,187.961624,563.741577
