DeviceTag:;Xsens DOT 1;;;;;;;;
FirmwareVersion:;1.3.0;;;;;;;;
AppVersion:;2020.1.1;;;;;;;;
Measurement Mode:;Sensor fusion Mode - Extended (Quaternion);;;;;;;;
StartTime:;2020-08-03 15:35:33.439 +0200;;;;;;;;
© Xsens Technologies B. V. 2005-2020;;;;;;;;;
PacketCounter;SampleTimeFine;Quat_W;Quat_X;Quat_Y;Quat_Z;FreeAcc_X;FreeAcc_Y;FreeAcc_Z;Status
978;86483282; 0.8081549; -0.21094394; -0.5383715; -0.112002864; -0.2591029; 0.2922956; 1.5028505;0
979;86499949; 0.8006063; -0.19718869; -0.55543566; -0.10787732; -1.0131735; 0.17991966; 1.9408112;0
980;86516616; 0.7924944; -0.18368644; -0.5721442; -0.104225345; -1.4673836; 0.14058876; 1.9221916;0
981;86533283; 0.7849107; -0.1714645; -0.58676356; -0.1011127; -0.8970527; -0.28261963; 1.4959688;0
982;86549950; 0.77748185; -0.16054566; -0.6001918; -0.097555; -0.5375902; -0.5758792; 0.89639664;0
983;86566617; 0.76997894; -0.15062727; -0.61291295; -0.09371112; -0.24250083; -0.6859049; 0.83982754;0
984;86583284; 0.7626159; -0.14135467; -0.624775; -0.08995607; -0.4751519; -0.8399304; 1.0318165;0
985;86599951; 0.7557382; -0.13314071; -0.63526994; -0.086979486; -0.44522798; -0.98677987; 1.2389135;0
986;86616618; 0.75007915; -0.1250405; -0.64403677; -0.08344231; -0.6563597; -0.41560346; 1.1975489;0
987;86633285; 0.74557406; -0.116676696; -0.6513089; -0.07939055; -0.59682786; 0.057745468; 1.2810965;0
988;86649952; 0.742128; -0.108947605; -0.6570112; -0.07558484; -0.52443427; 0.22161996; 1.1486549;0
989;86666619; 0.7397196; -0.102076635; -0.6613273; -0.071003385; 0.09351782; 0.86416835; 0.71159744;0
990;86683286; 0.73788404; -0.09742968; -0.6645924; -0.06596694; 0.89323735; 2.236417; 0.7999983;0
991;86699953; 0.7375466; -0.098850876; -0.6648334; -0.0651928; 1.4111768; 3.144197; 1.6527176;0
992;86716620; 0.7412887; -0.10623005; -0.65902543; -0.06994202; 0.23339714; 2.1379492; 2.2505465;0
993;86733287; 0.7489802; -0.115463585; -0.64798844; -0.076209776; -1.1607918; 0.019885836; 1.6076679;0
994;86749954; 0.7570761; -0.12215893; -0.6367851; -0.08011093; -1.5996138; -1.750412; 0.42592144;0
995;86766621; 0.7644149; -0.12453925; -0.6275117; -0.0799309; -1.3777943; -1.679282; 0.5941849;0
996;86783288; 0.7713663; -0.12355488; -0.619537; -0.076826416; -0.91979915; -0.64785457; 0.8258667;0
997;86799955; 0.7781519; -0.12280799; -0.6114904; -0.074010305; -0.040171538; 0.49791366; 1.0565767;0
998;86816622; 0.785929; -0.12493032; -0.60111046; -0.07330918; 0.49052778; 1.1713194; 1.4303169;0
999;86833289; 0.79480505; -0.13116506; -0.5876829; -0.07556241; 0.4903776; 1.36154; 1.4704008;0
1000;86849956; 0.80452096; -0.14130554; -0.5712361; -0.08042612; 0.021737529; 0.93380076; 1.3642073;0
1001;86866623; 0.81461734; -0.15477052; -0.55202657; -0.08781469; -0.0082306415; 0.41065705; 1.4699945;0
1002;86883290; 0.82522374; -0.16994178; -0.52995265; -0.0963121; -0.6192368; -0.056112368; 1.5560846;0
1003;86899957; 0.8358247; -0.18515632; -0.50612026; -0.104673095; -1.1278208; -0.44307745; 1.4955349;0
1004;86916624; 0.8460892; -0.20026772; -0.48099273; -0.11257011; -1.1887434; -0.4507025; 1.4237766;0
1005;86933291; 0.85554385; -0.21517701; -0.4556343; -0.1189163; -1.2452899; -0.24441142; 1.6717396;0
1006;86949958; 0.86456996; -0.22898605; -0.42982754; -0.123825304; -0.7017551; -0.19768603; 1.9070559;0
1007;86966625; 0.8733651; -0.24182706; -0.40314555; -0.12738392; -0.71704835; -0.26754656; 1.6598072;0
1008;86983292; 0.8814711; -0.25427684; -0.37653318; -0.12874329; -0.77965117; -0.23681466; 1.3790932;0
1009;86999959; 0.88897544; -0.26573926; -0.35038218; -0.12781924; -0.22081381; -0.19373298; 1.6605978;0
1010;87016626; 0.8960137; -0.27632493; -0.32401788; -0.12576479; 0.37910882; 0.028844794; 1.6942844;0
1011;87033293; 0.9026667; -0.28626674; -0.2967895; -0.123126864; 0.91096485; -0.052944407; 1.7554674;0
1012;87049960; 0.90898156; -0.29539376; -0.26829734; -0.12046451; 0.80890167; -0.3577651; 1.6575823;0
1013;87066627; 0.9146711; -0.30292112; -0.24058193; -0.117200784; 0.24107057; -0.11321736; 1.0602694;0
1014;87083294; 0.9197459; -0.30842704; -0.21474904; -0.11323974; 0.6357605; 0.08486653; 0.5717764;0
1015;87099961; 0.92446876; -0.31246454; -0.18913206; -0.109327696; 1.0604188; -0.07015267; -0.09651375;0
1016;87116628; 0.92876494; -0.31561914; -0.1634384; -0.10520646; 0.68111485; -0.29295596; -0.21547318;0
1017;87133295; 0.93245447; -0.31802154; -0.13894725; -0.10042277; 0.6910711; -0.5252056; -0.37415314;0
1018;87149962; 0.9355297; -0.31985503; -0.115628675; -0.09543184; 0.6752682; -0.4514481; -0.8656063;0
1019;87166629; 0.9380824; -0.32117578; -0.09353853; -0.089991376; 0.7641598; -0.45732942; -1.2445498;0
1020;87183296; 0.93971527; -0.32322854; -0.072655745; -0.084732674; 0.94666183; -0.4189024; -1.5393381;0
1021;87199963; 0.9404518; -0.32605907; -0.052781623; -0.0803123; 1.0169634; -0.11980898; -1.8918114;0
1022;87216630; 0.9402784; -0.3299151; -0.034178644; -0.07658036; 0.5605106; 0.15006481; -2.2308826;0
1023;87233297; 0.9395021; -0.33432278; -0.016812814; -0.07267393; 0.1135053; -0.1729351; -2.2071595;0
1024;87249964; 0.93837357; -0.33880553; -0.0012163729; -0.06829764; -0.19078362; -0.35291758; -1.961442;0
1025;87266631; 0.93688816; -0.3435792; 0.0120159; -0.063639104; -0.30036503; 0.03165569; -1.9383836;0
1026;87283298; 0.9349098; -0.34916845; 0.023487946; -0.058936335; -0.18873064; -0.011421065; -2.0089746;0
1027;87299965; 0.9326284; -0.35501775; 0.03409551; -0.054811373; -0.0605669; -0.10582556; -1.3499842;0
1028;87316632; 0.9302978; -0.36046383; 0.044319365; -0.051455915; 0.07713664; -0.0398575; -0.42385387;0
1029;87333299; 0.9283963; -0.36450955; 0.053565733; -0.048416037; -0.10836651; 0.07668216; -0.09479427;0
1030;87349966; 0.92745703; -0.3660086; 0.061270855; -0.04590134; -0.17755572; 0.14451297; -0.32863235;0
1031;87366633; 0.927367; -0.36529797; 0.06777928; -0.044201855; -0.19950151; -0.021444056; -0.59542465;0
1032;87383300; 0.9278369; -0.36326727; 0.07286679; -0.042965725; -0.2706677; -0.19141538; -0.7583294;0
1033;87399967; 0.9286835; -0.36043307; 0.07656856; -0.04209838; -0.32419175; -0.1029979; -0.843812;0
1034;87416634; 0.9296688; -0.35735235; 0.07929809; -0.041558757; -0.28007475; 0.048290867; -0.78133106;0
1035;87433301; 0.9305803; -0.35456836; 0.081298195; -0.04113774; -0.32992747; -0.037813697; -0.77964115;0
1036;87449968; 0.9313674; -0.3522068; 0.082697004; -0.040827032; -0.42861906; -0.16899525; -0.9414959;0
1037;87466635; 0.9319459; -0.35055113; 0.08333117; -0.04058295; -0.51959074; 0.057632145; -0.9743624;0
1038;87483302; 0.9323811; -0.34934938; 0.0835948; -0.04040628; -0.44559515; 0.14520764; -0.90041924;0
1039;87499969; 0.9326973; -0.348488; 0.08378576; -0.04014972; -0.4458322; 0.024937565; -0.8738594;0
1040;87516636; 0.93289065; -0.34803483; 0.08363169; -0.039906546; -0.28494135; 0.041861072; -0.5637474;0
1041;87533303; 0.9332162; -0.34739748; 0.08267909; -0.03983643; -0.054151267; 0.033158816; -0.3880167;0
1042;87549970; 0.9336933; -0.34633625; 0.0815106; -0.04030205; -0.28038818; -0.11756446; -0.18311405;0
1043;87566637; 0.9343964; -0.3448285; 0.079620354; -0.040713225; -0.4757305; 0.22583011; -0.11542988;0
1044;87583304; 0.93519926; -0.3430468; 0.07766735; -0.041100174; -0.22765242; 0.38603795; -0.2531433;0
1045;87599971; 0.93590355; -0.3415016; 0.07576605; -0.041482866; -0.15200154; 0.19467352; -0.38287926;0
1046;87616638; 0.93661094; -0.33999726; 0.073543526; -0.04187342; -0.31560734; 0.124869086; -0.3130293;0
1047;87633305; 0.9372408; -0.3387357; 0.071009174; -0.042376526; -0.33911228; 0.26301172; -0.28111935;0
1048;87649972; 0.93782693; -0.33753785; 0.0685378; -0.043029327; -0.34006724; 0.28839406; -0.23952866;0
1049;87666639; 0.9384268; -0.3362997; 0.06593807; -0.043704726; -0.67359316; 0.24287142; -0.39145374;0
1050;87683306; 0.93910944; -0.33486676; 0.06296482; -0.04441907; -0.7882472; 0.18023594; -0.5207863;0
1051;87699973; 0.93984896; -0.33338758; 0.05926989; -0.044989105; -0.77191424; 0.19179267; -0.6590338;0
1052;87716640; 0.94058025; -0.3320369; 0.054700825; -0.045477565; -0.75415367; 0.12823586; -1.1338215;0
1053;87733307; 0.94115037; -0.33123153; 0.049029775; -0.046019148; -0.2502467; 0.026427278; -1.2652388;0
1054;87749974; 0.94151044; -0.33106264; 0.04213578; -0.046692662; 0.21131438; 0.26786017; -1.4373322;0
1055;87766641; 0.94170254; -0.33120453; 0.034244794; -0.048241775; 0.09449474; 0.36027384; -1.681737;0
1056;87783308; 0.9416612; -0.33183923; 0.024786243; -0.05042559; -0.08576904; 0.3596672; -1.740201;0
1057;87799975; 0.94167954; -0.33202276; 0.014108487; -0.052932195; 0.1411596; 0.078390464; -1.9602618;0
1058;87816642; 0.9417335; -0.3315724; 0.0024364952; -0.056496613; -0.31152707; 0.33306402; -2.254447;0
1059;87833309; 0.9412784; -0.33201537; -0.011461183; -0.060245894; -0.55386776; 0.8270489; -2.519611;0
1060;87849976; 0.9400211; -0.3339394; -0.027807415; -0.06380914; 0.16108546; 0.67553115; -2.8470626;0
1061;87866643; 0.938134; -0.3364168; -0.04470035; -0.06877661; 1.4161848; -0.455835; -2.0916195;0
1062;87883310; 0.936022; -0.33795238; -0.06142306; -0.07667038; 0.7649712; 0.48012012; -0.6986847;0
1063;87899977; 0.9341067; -0.33740285; -0.07976814; -0.085095; -0.09718567; 0.5114345; -0.25448418;0
1064;87916644; 0.93243; -0.33474866; -0.10056771; -0.09167401; -0.20827793; -0.56184226; -0.7046213;0
1065;87933311; 0.9301816; -0.33160987; -0.123573564; -0.09760588; -0.04488101; -0.8216781; -0.84175205;0
1066;87949978; 0.9269929; -0.32862833; -0.14862727; -0.102945395; 0.7508852; -0.20060891; -1.1347704;0
1067;87966645; 0.9223397; -0.32709947; -0.17434171; -0.10909123; 0.94369483; 0.6242728; -1.2956657;0
1068;87983312; 0.916115; -0.32780716; -0.2002758; -0.114741676; 1.373024; 0.2056632; -0.9663143;0
1069;87999979; 0.90941983; -0.32861182; -0.2244857; -0.12073274; 1.374836; -1.1799394; 0.20195389;0
1070;88016646; 0.9023453; -0.32827768; -0.24856637; -0.12736376; -0.047754884; -0.27130294; 1.1609945;0
1071;88033313; 0.89537686; -0.32470912; -0.27409908; -0.13316919; -0.14319246; -0.22388846; 1.9013796;0
1072;88049980; 0.88836825; -0.31848985; -0.30032122; -0.13846825; -0.6380602; 0.07796713; 1.1516609;0
1073;88066647; 0.88118184; -0.3109515; -0.32690158; -0.14129132; -0.8007767; -0.32138056; 0.6409693;0
1074;88083314; 0.8742768; -0.30225337; -0.35238683; -0.14179848; -0.5164506; -0.32851174; 1.289917;0
1075;88099981; 0.8680596; -0.29153866; -0.3763816; -0.14076476; -0.5462391; 0.024169797; 2.0241604;0
1076;88116648; 0.8616796; -0.28002194; -0.39985982; -0.1385933; -0.62962997; 0.67297626; 2.2309294;0
1077;88133315; 0.8540211; -0.26824734; -0.42476556; -0.1351503; -0.2944363; 1.2145907; 1.5828447;0
1078;88149982; 0.845196; -0.25659755; -0.45028776; -0.13054687; 0.38898852; 1.0578707; 1.7422314;0
1079;88166649; 0.83669436; -0.2446958; -0.4734381; -0.12618612; 0.7859869; -0.25408238; 2.5046377;0
1080;88183316; 0.8289704; -0.23196995; -0.49374464; -0.12334724; -0.14133663; 0.28937888; 1.8399668;0
1081;88199983; 0.8215478; -0.21860003; -0.51257837; -0.120569214; -1.0160215; 0.894268; 1.3587303;0
1082;88216650; 0.8146223; -0.20586593; -0.5294128; -0.11718417; -1.1023252; 0.2819426; 1.010706;0
1083;88233317; 0.8068599; -0.1938673; -0.5463555; -0.11352673; -2.07476; 0.18395855; 1.4084282;0
1084;88249984; 0.7984852; -0.18345445; -0.5625729; -0.11080453; -0.96014994; 0.58336055; 1.415618;0
1085;88266651; 0.790198; -0.17525917; -0.5770186; -0.109183006; 0.06747141; 0.35023686; 1.3510876;0
1086;88283318; 0.7821555; -0.16988367; -0.58946; -0.10913032; 0.94917953; -0.086736776; 1.6122437;0
1087;88299985; 0.77499765; -0.16596632; -0.5997483; -0.11016243; 0.98476946; -0.2786442; 1.7150812;0
1088;88316652; 0.7685012; -0.16201814; -0.60895485; -0.11104068; 0.10000327; 0.0819337; 1.2412281;0
1089;88333319; 0.7623183; -0.15893504; -0.61720335; -0.112564124; -0.54812574; 0.37980583; 0.9748974;0
1090;88349986; 0.7570399; -0.15753664; -0.62350416; -0.11539354; -0.7637004; 0.19951773; 1.0048828;0
1091;88366653; 0.75343055; -0.15604542; -0.62771976; -0.11815407; -0.9898745; 0.07275134; 1.1781158;0
1092;88383320; 0.75135845; -0.1532553; -0.63046163; -0.12038018; -0.9355291; -0.03737718; 1.0944328;0
1093;88399987; 0.7501483; -0.15063447; -0.63231176; -0.12152756; -0.72833174; 0.36406255; 0.34745407;0
1094;88416654; 0.748967; -0.14998658; -0.6338107; -0.12180513; 0.15530261; 0.8363708; 0.082211494;0
1095;88433321; 0.7488932; -0.15276654; -0.6329243; -0.1234026; 0.73603666; 0.95110273; 0.8755541;0
1096;88449988; 0.7517466; -0.15846156; -0.62744236; -0.12682049; -0.14415245; 0.45159015; 1.385293;0
1097;88466655; 0.75704294; -0.16460417; -0.6186949; -0.13041651; -1.4382348; -0.47032133; 0.9611025;0
1098;88483322; 0.7629637; -0.16883208; -0.6098337; -0.13223103; -1.711343; -1.0616596; 0.5844488;0
1099;88499989; 0.7690097; -0.1705613; -0.60183877; -0.13161801; -1.4920384; -0.9854243; 0.88158417;0
1100;88516656; 0.77526057; -0.17051825; -0.59423083; -0.12955509; -1.1240529; -0.3817332; 1.0789967;0
1101;88533323; 0.7820657; -0.1700837; -0.58591276; -0.12708654; -0.41776672; 0.26630497; 1.240591;0
1102;88549990; 0.78984904; -0.17185494; -0.57495743; -0.12660287; -0.24300507; 0.88123417; 1.4764194;0
1103;88566657; 0.7985949; -0.17698084; -0.56076324; -0.12832993; -0.3233222; 0.8637806; 1.5264883;0
1104;88583324; 0.80799276; -0.1852952; -0.54350793; -0.13195698; -0.46060252; 0.39637664; 1.7389545;0
1105;88599991; 0.81790924; -0.19450839; -0.5239119; -0.13677464; -0.7644179; 0.11274742; 2.0476494;0
1106;88616658; 0.8282108; -0.20331606; -0.5025071; -0.14218362; -0.97378516; 0.28955635; 1.9058456;0
1107;88633325; 0.8389216; -0.21185543; -0.4790518; -0.14777493; -0.87909347; 0.57042027; 1.9002295;0
1108;88649992; 0.8495606; -0.22112986; -0.45368564; -0.15335555; -0.8546018; 0.500393; 1.7875471;0
1109;88666659; 0.8594025; -0.23072301; -0.42794144; -0.15830539; -0.75122523; 0.42700318; 1.6367998;0
1110;88683326; 0.8683465; -0.24048233; -0.40215716; -0.1625189; -0.28419182; 0.291249; 1.2891626;0
1111;88699993; 0.87623096; -0.2507214; -0.37652615; -0.16609101; 0.2670477; 0.68393534; 0.5187092;0
1112;88716660; 0.88348985; -0.26186228; -0.3495825; -0.16931038; 1.109541; 0.5572189; 0.33557224;0
1113;88733327; 0.8899478; -0.27360502; -0.3215851; -0.17238462; 1.1538955; 0.9517195; 0.49103165;0
1114;88749994; 0.89565873; -0.28564605; -0.29178125; -0.17625463; 0.9374234; -0.4770893; 1.1371164;0
1115;88766661; 0.90035534; -0.29800338; -0.26133448; -0.1796068; -0.7022292; -1.1659936; 1.0397968;0
1116;88783328; 0.90548456; -0.30596858; -0.23283634; -0.17963362; -2.3247018; -0.935186; 1.8176594;0
1117;88799995; 0.9104787; -0.31154233; -0.2074406; -0.17589298; -0.7763947; -0.7722614; 0.5291195;0
1118;88816662; 0.91536665; -0.3147729; -0.18339778; -0.17142724; 0.5406072; -0.38443267; 0.731164;0
1119;88833329; 0.91966426; -0.3174814; -0.15910898; -0.16765349; 0.8172085; 0.031015776; -0.120532036;0
1120;88849996; 0.9230145; -0.32038173; -0.13601533; -0.16401169; 0.5968101; -0.05257293; -0.3719225;0
1121;88866663; 0.92549646; -0.3237863; -0.11398015; -0.16008529; 0.99089617; -0.17999588; -0.6273556;0
1122;88883330; 0.92726624; -0.3278609; -0.09124062; -0.15607697; 0.97920823; -0.12935522; -0.76109886;0
1123;88899997; 0.92839104; -0.3320119; -0.068605594; -0.15215604; 0.56043553; -0.057431206; -0.5385561;0
1124;88916664; 0.9288889; -0.3360919; -0.04718612; -0.14826074; 0.19634518; -0.23073936; -0.47835732;0
1125;88933331; 0.9291538; -0.33941612; -0.027552515; -0.1439127; 0.24857537; -0.2698188; -0.34404945;0
1126;88949998; 0.92956334; -0.34119505; -0.009235265; -0.1393295; 0.45525894; 0.07451899; -0.46759033;0
1127;88966665; 0.9301825; -0.341232; 0.008042123; -0.13511732; 0.13551375; 0.077860735; -0.41460037;0
1128;88983332; 0.93062943; -0.34085748; 0.023791932; -0.13106982; -0.24389756; -0.27482593; -0.45535374;0
1129;88999999; 0.93104; -0.34017536; 0.03711904; -0.12675788; -0.007260204; -0.010524107; -0.81234455;0
1130;89016666; 0.93149936; -0.33909127; 0.048453722; -0.12238689; 0.44823372; 0.41279846; -1.480936;0
1131;89033333; 0.9317418; -0.33807886; 0.05867672; -0.11881603; 0.40565467; 0.43523538; -2.107294;0
1132;89050000; 0.93172777; -0.3372655; 0.0682849; -0.11607125; 0.20844531; 0.2911614; -2.3378649;0
1133;89066667; 0.9312902; -0.33738637; 0.076788664; -0.11389734; -0.3799966; 0.26751617; -2.113576;0
1134;89083334; 0.9307231; -0.33801734; 0.08385237; -0.11165837; -0.52437663; 0.26837155; -1.8489051;0
1135;89100001; 0.930153; -0.33866042; 0.090070345; -0.10959836; -0.5011645; 0.056351192; -1.3336592;0
1136;89116668; 0.92964745; -0.33939472; 0.09501899; -0.10741657; -0.47226286; -0.0021613704; -0.994812;0
1137;89133335; 0.9295029; -0.3396346; 0.09811581; -0.10510038; -0.49267504; 0.14922641; -1.115819;0
1138;89150002; 0.92929333; -0.3401312; 0.10059235; -0.102985285; -0.51168615; 0.06620052; -1.2220659;0
1139;89166669; 0.9286816; -0.34185234; 0.102578215; -0.10082439; -0.61351; 0.021357333; -0.9166918;0
1140;89183336; 0.9279724; -0.3441112; 0.10371783; -0.09847661; -0.31483084; 0.2291761; -0.7683611;0
1141;89200003; 0.92722756; -0.34621733; 0.104963325; -0.09677606; -0.2132061; 0.28067774; -0.8935909;0
1142;89216670; 0.9264398; -0.34832; 0.10601712; -0.095618755; -0.43271998; 0.40475962; -0.7170057;0
1143;89233337; 0.9258663; -0.34981486; 0.106732555; -0.094917245; -0.47959125; 0.2899075; -0.34994125;0
1144;89250004; 0.92563206; -0.3504557; 0.106903754; -0.09464558; -0.39019114; 0.07185248; -0.09954929;0
1145;89266671; 0.92571545; -0.3504387; 0.10626734; -0.09460896; -0.5559248; 0.32708728; -0.12530708;0
1146;89283338; 0.9260337; -0.3501042; 0.10469847; -0.09448245; -0.36530074; 0.58979994; -0.3158865;0
1147;89300005; 0.9264289; -0.34948814; 0.10312554; -0.094618365; -0.021143822; 0.5816207; -0.46110725;0
1148;89316672; 0.9266993; -0.34891316; 0.10204841; -0.095258825; -0.2841615; 0.28029308; -0.41603565;0
1149;89333339; 0.9268414; -0.34886652; 0.10037641; -0.095822126; -0.63259166; 0.28173473; -0.32552052;0
1150;89350006; 0.9270072; -0.34887046; 0.098234735; -0.09642188; -0.15897304; 0.3753498; -0.28126335;0
1151;89366673; 0.9271335; -0.3487379; 0.09641041; -0.09752282; -0.03864472; 0.28728345; -0.17003155;0
1152;89383340; 0.92736626; -0.34842268; 0.09419472; -0.09859465; -0.3948204; 0.3285323; -0.31581116;0
1153;89400007; 0.9278654; -0.34758645; 0.09122311; -0.09963973; -0.38478476; 0.2041936; -0.49260712;0
1154;89416674; 0.92829555; -0.34694162; 0.08786731; -0.100887895; -0.35606262; 0.102780424; -0.7530756;0
1155;89433341; 0.92858523; -0.3467576; 0.08386369; -0.10225203; -0.2982077; 0.1579937; -1.0389786;0
1156;89450008; 0.92868555; -0.34717652; 0.078921996; -0.103841; -0.18894003; 0.27264467; -1.2880993;0
1157;89466675; 0.9285232; -0.3483551; 0.07282506; -0.105783194; -0.024608664; 0.36802772; -1.5917978;0
1158;89483342; 0.9279879; -0.3503712; 0.065883294; -0.108341865; -0.20620607; 0.49501637; -1.7545605;0
1159;89500009; 0.92713654; -0.35307723; 0.058208697; -0.11120363; -0.36941466; 0.31763962; -1.607933;0
1160;89516676; 0.92620504; -0.35590473; 0.04946558; -0.11414737; -0.2755374; -9.6624653E-4; -1.3347692;0
1161;89533343; 0.9252965; -0.35854772; 0.0389479; -0.11727468; -0.18378523; 0.25996658; -1.4103975;0
1162;89550010; 0.92414284; -0.3614217; 0.026729776; -0.120913506; -0.21411505; 0.53742033; -1.8391232;0
1163;89566677; 0.92243856; -0.36518776; 0.012834771; -0.12482165; -0.23003829; 0.7784514; -2.0244136;0
1164;89583344; 0.92022043; -0.36981288; -0.0025403872; -0.12816575; 0.31085217; 0.6344567; -2.297265;0
1165;89600011; 0.9174672; -0.374955; -0.018410929; -0.13162133; 0.9842239; -0.07245687; -2.3535652;0
1166;89616678; 0.9147855; -0.37863612; -0.034878135; -0.13633037; 1.1492268; -0.38864455; -1.727994;0
1167;89633345; 0.9127216; -0.37890083; -0.05234542; -0.14364435; 0.18028308; -0.36932677; -0.27714157;0
1168;89650012; 0.9115028; -0.37586668; -0.07285586; -0.1502647; -1.1535848; -0.21834376; 0.22449112;0
1169;89666679; 0.91113317; -0.3696016; -0.09773957; -0.15387636; -1.2631824; -0.4379676; -0.31805325;0
1170;89683346; 0.91021436; -0.36283275; -0.1257267; -0.1550972; -0.07077342; -0.93407875; -0.761528;0
1171;89700013; 0.9075932; -0.3577783; -0.15518583; -0.15552168; 0.83026236; -0.41318494; -0.94683933;0
1172;89716680; 0.90363085; -0.3535055; -0.1840374; -0.15689297; 1.654889; 0.022567209; -0.8867893;0
1173;89733347; 0.8986194; -0.35071477; -0.2094542; -0.16003513; 1.9978198; -0.15694745; 0.05646801;0
1174;89750014; 0.89296967; -0.34822103; -0.23317477; -0.16424605; 0.7971163; 0.091486536; 0.9923868;0
1175;89766681; 0.8868277; -0.3446981; -0.25763416; -0.16835883; -0.19692408; -0.108110756; 1.0701008;0
1176;89783348; 0.8801972; -0.34010607; -0.28295887; -0.17180037; -0.3106906; -0.13896628; 0.7813492;0
1177;89800015; 0.87364763; -0.33343536; -0.308983; -0.17346619; -0.5758534; 0.11291807; 1.0785065;0
1178;89816682; 0.8669164; -0.32622084; -0.3351978; -0.17227454; -0.2917548; 0.038667295; 2.3147297;0
1179;89833349; 0.86039466; -0.31713346; -0.36113513; -0.16949645; 0.11284186; -0.425072; 3.0358772;0
1180;89850016; 0.85438275; -0.30418286; -0.38674456; -0.16712722; -1.1855463; -0.049144242; 2.3713284;0
1181;89866683; 0.84823436; -0.2878155; -0.41387182; -0.16239114; -2.0430882; 0.4595858; 1.3959198;0
1182;89883350; 0.8423335; -0.26984584; -0.44079784; -0.15282252; -2.0393596; -0.0617497; 1.7387285;0
1183;89900017; 0.83543026; -0.25185588; -0.4678251; -0.14058638; -1.1749562; -0.4543424; 2.2241726;0
1184;89916684; 0.8264388; -0.23459157; -0.49502087; -0.13007776; 0.84049004; -0.41851908; 2.0272074;0
1185;89933351; 0.8179165; -0.2169555; -0.518781; -0.121693105; 1.6600673; 0.8780073; 0.78733635;0
1186;89950018; 0.80936545; -0.20182577; -0.53957224; -0.114262454; 0.7369544; 2.1331913; 0.45272923;0
1187;89966685; 0.8000041; -0.19147804; -0.55811954; -0.108776584; -0.002831462; 2.127352; 0.57155704;0
1188;89983352; 0.7902242; -0.18580239; -0.5743469; -0.10558962; -0.490252; 1.2557087; 0.5715599;0
1189;90000019; 0.7806378; -0.18289268; -0.5885581; -0.10370354; -0.19417822; 0.08636742; 0.7372942;0
1190;90016686; 0.77192175; -0.18024167; -0.601072; -0.10179634; 0.09996483; -0.63182443; 1.2617922;0
1191;90033353; 0.7640903; -0.17640033; -0.61251694; -0.09935886; -0.33145362; -0.79941285; 1.2356358;0
1192;90050020; 0.75665504; -0.17093274; -0.62377155; -0.09573118; -1.061408; -0.75597924; 1.2548752;0
1193;90066687; 0.7503985; -0.16456348; -0.633521; -0.09204521; -1.2524571; -0.24051894; 2.0146074;0
1194;90083354; 0.7462387; -0.15791519; -0.64050984; -0.08909438; -0.6429167; 0.7073465; 2.3375158;0
1195;90100021; 0.74415445; -0.15127307; -0.6448487; -0.08672251; -0.44901383; 1.4917321; 1.8078232;0
1196;90116688; 0.74322575; -0.14594297; -0.6473435; -0.08522104; -0.15817475; 1.4583263; 1.1686554;0
1197;90133355; 0.743341; -0.14316815; -0.6479766; -0.08410453; 0.15104023; 1.2940017; 0.69056606;0
1198;90150022; 0.74416906; -0.14374599; -0.6469657; -0.08357621; 0.5241705; 1.6632826; 0.39756107;0
1199;90166689; 0.74617213; -0.1475216; -0.64350784; -0.08580397; 0.62193865; 1.7753024; 1.0766144;0
1200;90183356; 0.7507519; -0.1529507; -0.6363084; -0.08994154; -0.209897; 0.74235266; 1.3639374;0
1201;90200023; 0.7568897; -0.15829954; -0.62713575; -0.09359696; -1.0876409; -0.24845198; 0.8268442;0
1202;90216690; 0.7629854; -0.16233146; -0.61838955; -0.095374875; -1.0593817; -0.58127093; 0.5249033;0
1203;90233357; 0.76901084; -0.1652192; -0.6100368; -0.09581283; -0.70399696; -0.28725618; 0.9802666;0
1204;90250024; 0.7757044; -0.16785856; -0.6007439; -0.095984615; -0.28612027; 0.24643622; 1.5152054;0
1205;90266691; 0.7833592; -0.17186937; -0.58930635; -0.09760872; -0.28528792; 0.76380336; 1.7876682;0
1206;90283358; 0.792078; -0.17804599; -0.57503206; -0.10124321; -0.45240006; 0.95034087; 1.7719927;0
1207;90300025; 0.8016278; -0.1860542; -0.5580334; -0.1066562; -0.7047784; 0.6517214; 1.9003344;0
1208;90316692; 0.81167275; -0.19523464; -0.5386784; -0.11356285; -0.6090093; 0.34275097; 1.9573803;0
1209;90333359; 0.8221892; -0.20438787; -0.5171792; -0.12147534; -0.5096587; 0.41858488; 2.0218382;0
1210;90350026; 0.8331365; -0.21206118; -0.4941237; -0.12944292; -0.8663389; 0.3816088; 1.6968737;0
1211;90366693; 0.8438166; -0.21898623; -0.47040874; -0.13687354; -1.239405; 0.01980973; 1.3260946;0
1212;90383360; 0.853996; -0.22525878; -0.4465903; -0.14320208; -1.2959169; -0.18916863; 1.2013578;0
1213;90400027; 0.86384434; -0.23084493; -0.4223137; -0.14877832; -0.7034509; 0.007911911; 1.426899;0
1214;90416694; 0.87376887; -0.23603141; -0.39644286; -0.15378685; -0.114329115; 0.04125781; 1.7153854;0
1215;90433361; 0.8834383; -0.24026498; -0.36988991; -0.15808637; -0.2530609; 0.05132327; 1.6318007;0
