DeviceTag:,Xsens DOT 2,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.3.0,,,,,,,,,,,,,,,,,
AppVersion:,2020.1.1,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2020-08-03 15:35:33.439 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2020,,,,,,,,,,,,,,,,,,,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
689, 4014483922, 0.7837767, -0.19398832, -0.5647853, -0.17053594, 0.869414, -2.215211, 0.15655804, 0
690, 4014500589, 0.78637147, -0.18970418, -0.56552744, -0.16066577, 0.8559764, -2.294933, -0.07389641, 0
691, 4014517256, 0.7892267, -0.18627694, -0.5654545, -0.15061694, 0.8107785, -2.4488573, -0.21706104, 0
692, 4014533923, 0.79236275, -0.18329825, -0.5646797, -0.14036427, 0.80852836, -2.5025685, -0.3190775, 0
693, 4014550590, 0.79571706, -0.18053316, -0.5633262, -0.13003165, 0.94714934, -2.5014715, -0.41493416, 0
694, 4014567257, 0.79913473, -0.17831807, -0.5614397, -0.11989242, 1.1039506, -2.3528993, -0.5644913, 0
695, 4014583924, 0.8025561, -0.1768422, -0.55902976, -0.11008433, 1.2285178, -2.2944012, -0.6476593, 0
696, 4014600591, 0.80602735, -0.17590398, -0.55611837, -0.10056058, 1.3606521, -2.282953, -0.6519747, 0
697, 4014617258, 0.8094996, -0.17535928, -0.5528057, -0.09147561, 1.5487555, -2.260179, -0.5931959, 0
698, 4014633925, 0.8129836, -0.17517692, -0.54907835, -0.082982086, 1.754152, -2.225298, -0.5513201, 0
699, 4014650592, 0.81653535, -0.175224, -0.54492015, -0.075040154, 1.9612507, -2.1207652, -0.5373106, 0
700, 4014667259, 0.8201093, -0.17551689, -0.5404077, -0.06764965, 2.2151482, -1.9112123, -0.6072197, 0
701, 4014683926, 0.82363355, -0.17629573, -0.5355897, -0.060772758, 2.4077854, -1.6906947, -0.6755705, 0
702, 4014700593, 0.8268987, -0.17785962, -0.5306805, -0.054635424, 2.5400515, -1.4842298, -0.8118582, 0
703, 4014717260, 0.829615, -0.18025894, -0.5261374, -0.049267605, 2.5017765, -1.4271618, -0.6932745, 0
704, 4014733927, 0.83143747, -0.18347287, -0.5225307, -0.04486995, 2.7250617, -1.6004077, -0.11363983, 0
705, 4014750594, 0.83239794, -0.1874211, -0.51984936, -0.041784182, 2.8666077, -1.4089054, 0.20342064, 0
706, 4014767261, 0.83266973, -0.19224471, -0.51782113, -0.039581977, 2.5379584, -0.7785408, -0.24617386, 0
707, 4014783928, 0.8321205, -0.19840062, -0.51656145, -0.037136838, 1.7803824, -0.11534878, -0.8254709, 0
708, 4014800595, 0.8303893, -0.20569693, -0.51672536, -0.033757463, 1.2141253, -0.009824959, -0.80126, 0
709, 4014817262, 0.827821, -0.21211518, -0.5185406, -0.028943995, 0.93323004, -0.40066597, 0.07848072, 0
710, 4014833929, 0.8253025, -0.21468304, -0.5218367, -0.021811936, 0.6508559, -0.94395715, 1.0390654, 0
711, 4014850596, 0.82348424, -0.21166725, -0.526249, -0.011620901, 0.5734699, -1.0577198, 1.5593443, 0
712, 4014867263, 0.82243586, -0.20322669, -0.53131604, 0.0018991819, 0.89123195, -0.52861595, 1.5746746, 0
713, 4014883930, 0.8216253, -0.19127047, -0.53667843, 0.018058289, 1.3081856, 0.164123, 1.3510695, 0
714, 4014900597, 0.8206331, -0.17750433, -0.54200053, 0.035934977, 1.6502001, 0.65061814, 0.9650154, 0
715, 4014917264, 0.8193327, -0.16336858, -0.54682994, 0.054627575, 1.7296313, 0.9987124, 0.38000774, 0
716, 4014933931, 0.8176001, -0.15012324, -0.5510211, 0.07328893, 1.6034104, 1.1070125, -0.21064758, 0
717, 4014950598, 0.8153957, -0.13816762, -0.55467427, 0.09153257, 1.3006142, 0.97889835, -0.7402611, 0
718, 4014967265, 0.8128088, -0.127371, -0.55787486, 0.1090711, 1.0282228, 0.9200513, -1.1625986, 0
719, 4014983932, 0.80979997, -0.117692254, -0.5608502, 0.12578496, 0.6947619, 0.8918228, -1.4524813, 0
720, 4015000599, 0.8062944, -0.10934277, -0.56386423, 0.14139657, 0.4133653, 0.9034678, -1.5756264, 0
721, 4015017266, 0.802297, -0.10203036, -0.56707686, 0.15599863, 0.09732335, 0.8781205, -1.5173426, 0
722, 4015033933, 0.7978128, -0.09542913, -0.5706099, 0.16968966, -0.058083866, 0.6420807, -1.159524, 0
723, 4015050600, 0.79286057, -0.08872761, -0.57457685, 0.18265629, -0.06897386, 0.32034373, -0.60811424, 0
724, 4015067267, 0.78758276, -0.08116986, -0.5789145, 0.19489755, 0.16451359, 0.09757604, 0.0605011, 0
725, 4015083934, 0.7822585, -0.0722688, -0.5833194, 0.20637251, 0.49658766, 0.118039034, 0.52723885, 0
726, 4015100601, 0.7771148, -0.06198701, -0.5874552, 0.21713722, 0.716469, 0.2267145, 0.6141939, 0
727, 4015117268, 0.7722202, -0.05068007, -0.59120256, 0.22713251, 0.7988152, 0.31034154, 0.34170055, 0
728, 4015133935, 0.7674175, -0.038582094, -0.59475917, 0.23631707, 0.84880567, 0.17920515, 0.089056015, 0
729, 4015150602, 0.76272595, -0.025750425, -0.59811676, 0.24463268, 1.0560361, -0.17140985, 0.10317707, 0
730, 4015167269, 0.75850725, -0.011740703, -0.6007193, 0.25232422, 1.3235874, -0.3184445, 0.1963892, 0
731, 4015183936, 0.7549462, 0.0032895827, -0.60227543, 0.25944555, 1.5177608, -0.22630808, 0.26198864, 0
732, 4015200603, 0.75205433, 0.018466562, -0.602909, 0.26566187, 1.6884378, 0.034461815, 0.33848667, 0
733, 4015217270, 0.74972117, 0.03293874, -0.60303605, 0.27052394, 1.8501567, 0.43078303, 0.5211868, 0
734, 4015233937, 0.74797237, 0.045781277, -0.60301393, 0.27352875, 2.0107405, 0.83830637, 0.7431221, 0
735, 4015250604, 0.7469053, 0.056083262, -0.60305274, 0.2744391, 2.0203972, 1.2592711, 0.87119675, 0
736, 4015267271, 0.7465125, 0.06300992, -0.60346144, 0.27310365, 1.8850939, 1.5245901, 0.88363075, 0
737, 4015283938, 0.74664867, 0.06609715, -0.6045798, 0.2695041, 1.7324637, 1.6025236, 0.8023472, 0
738, 4015300605, 0.74720794, 0.06544452, -0.6063728, 0.2640293, 1.6157622, 1.4903574, 0.6447172, 0
739, 4015317272, 0.7479406, 0.061659668, -0.6086926, 0.25744602, 1.535589, 1.1435226, 0.36304474, 0
740, 4015333939, 0.74856883, 0.055779103, -0.6113236, 0.25063735, 1.4028344, 0.70342207, 0.14268589, 0
741, 4015350606, 0.7488769, 0.04900706, -0.6140501, 0.2443901, 1.3759998, 0.12794441, -0.03002739, 0
742, 4015367273, 0.7487479, 0.042348474, -0.6167343, 0.23921612, 1.341354, -0.49399313, -0.058714867, 0
743, 4015383940, 0.7481111, 0.03704364, -0.61922234, 0.23563471, 1.316073, -1.1487291, -0.026521683, 0
744, 4015400607, 0.7470793, 0.033934806, -0.62130123, 0.23389721, 1.2501885, -1.5505309, 0.0061712265, 0
745, 4015417274, 0.74571276, 0.033554036, -0.62293774, 0.23396, 1.2174965, -1.7817484, 0.011329651, 0
746, 4015433941, 0.744029, 0.035675276, -0.62422854, 0.23556164, 1.2662259, -2.0158103, 0.09626675, 0
747, 4015450608, 0.7421025, 0.04024725, -0.6251245, 0.23850705, 1.4160959, -2.157467, 0.25365734, 0
748, 4015467275, 0.7400865, 0.04697857, -0.6255137, 0.242487, 1.5560346, -2.0480962, 0.37302303, 0
749, 4015483942, 0.7380974, 0.0552266, -0.6253726, 0.24713072, 1.5422193, -1.5936881, 0.4305792, 0
750, 4015500609, 0.7361176, 0.064202026, -0.62488574, 0.25204986, 1.4456161, -1.1485418, 0.46008682, 0
751, 4015517276, 0.7343427, 0.07282089, -0.6241309, 0.2567117, 1.4556956, -0.7932569, 0.54388237, 0
752, 4015533943, 0.73293054, 0.08039648, -0.62317896, 0.26076734, 1.4882696, -0.4175616, 0.56855583, 0
753, 4015550610, 0.73214436, 0.08623992, -0.6219177, 0.26409855, 1.4256537, 0.019079793, 0.5122957, 0
754, 4015567277, 0.7318494, 0.09005339, -0.6206217, 0.26667953, 1.2809536, 0.2949992, 0.22276402, 0
755, 4015583944, 0.73162854, 0.09197908, -0.6198461, 0.268426, 1.0545788, 0.33204237, 0.030083656, 0
756, 4015600611, 0.7316339, 0.091949865, -0.61950696, 0.26920322, 0.99791515, 0.2365095, 0.11543846, 0
757, 4015617278, 0.7320725, 0.09010848, -0.61929977, 0.2691106, 0.9479609, -0.022852411, 0.20227051, 0
758, 4015633945, 0.73279494, 0.08713462, -0.6190294, 0.26874557, 0.91789305, -0.34656632, 0.26671124, 0
759, 4015650612, 0.73372513, 0.08347102, -0.6185774, 0.26841095, 0.8901077, -0.61676335, 0.28330612, 0
760, 4015667279, 0.73479086, 0.07963237, -0.61790735, 0.26820502, 0.91374195, -0.8788368, 0.34318352, 0
761, 4015683946, 0.7360049, 0.0763793, -0.61672294, 0.2685482, 0.8062188, -0.8921803, 0.40883636, 0
762, 4015700613, 0.737264, 0.07378373, -0.61519355, 0.26932713, 0.74525297, -0.8525882, 0.23913574, 0
763, 4015717280, 0.73849636, 0.071759485, -0.61345404, 0.27046314, 0.6653163, -0.78567857, 0.06839752, 0
764, 4015733947, 0.7397485, 0.07017993, -0.61158854, 0.27167773, 0.6753194, -0.6982412, -0.016033173, 0
765, 4015750614, 0.7411485, 0.06893893, -0.609561, 0.2727343, 0.67827374, -0.5928327, -0.07678223, 0
766, 4015767281, 0.7426519, 0.067925684, -0.60750604, 0.27348334, 0.69537115, -0.64625734, -0.14313126, 0
767, 4015783948, 0.74420524, 0.0672435, -0.60550255, 0.27387202, 0.7109348, -0.74747306, -0.100367546, 0
768, 4015800615, 0.74582386, 0.067134336, -0.6035491, 0.273808, 0.8071254, -0.86853033, 0.2101736, 0
769, 4015817282, 0.74754155, 0.06778713, -0.60173213, 0.27296028, 0.9614338, -0.9776565, 0.61017513, 0
770, 4015833949, 0.7492887, 0.069476634, -0.60003567, 0.27147555, 0.93955684, -0.9133978, 0.7955704, 0
771, 4015850616, 0.75118405, 0.07143389, -0.59845, 0.2692207, 0.87998796, -0.68704975, 0.62457275, 0
772, 4015867283, 0.75306386, 0.07317304, -0.5970768, 0.26653728, 0.49922425, -0.61826724, 0.31849766, 0
773, 4015883950, 0.75480527, 0.074639745, -0.595965, 0.2636774, 0.25595766, -0.72743744, -0.11806011, 0
774, 4015900617, 0.7562328, 0.0761438, -0.59497213, 0.26138958, -0.009107706, -0.9433618, -0.3617487, 0
775, 4015917284, 0.7572939, 0.07839172, -0.59382105, 0.2602682, -0.09329341, -1.2588476, -0.30371094, 0
776, 4015933951, 0.7579892, 0.08198522, -0.5922838, 0.26063952, -0.10292816, -1.357218, -0.15088654, 0
777, 4015950618, 0.75833803, 0.08697808, -0.5903202, 0.2624547, -0.16476391, -1.2168341, -0.04709339, 0
778, 4015967285, 0.7584424, 0.092686646, -0.58806896, 0.2652384, -0.22322418, -0.8241407, -0.08717346, 0
779, 4015983952, 0.75848734, 0.09809366, -0.58572984, 0.26832324, -0.3654115, -0.30591995, -0.08371258, 0
780, 4016000619, 0.7586353, 0.10240427, -0.58354336, 0.2710446, -0.5252885, -0.075005084, -0.056344986, 0
781, 4016017286, 0.758861, 0.105470985, -0.58172035, 0.2731472, -0.60107684, -0.045324627, 0.046993256, 0
782, 4016033953, 0.75926167, 0.10744941, -0.58012897, 0.2746436, -0.49182463, 0.007164205, 0.24743652, 0
783, 4016050620, 0.7598514, 0.108481936, -0.57864684, 0.27573112, -0.60974157, 0.030387983, 0.47593594, 0
784, 4016067287, 0.760626, 0.10892602, -0.5770907, 0.2766799, -0.8161737, 0.079297036, 0.62623787, 0
785, 4016083954, 0.7616923, 0.10871863, -0.5752886, 0.27758002, -1.1531596, 0.22393383, 0.6298466, 0
786, 4016100621, 0.76302844, 0.107932776, -0.5732942, 0.2783417, -1.388686, 0.2832217, 0.5563297, 0
787, 4016117288, 0.76464546, 0.10676898, -0.57107735, 0.27890968, -1.5860192, 0.18922181, 0.28494453, 0
788, 4016133955, 0.76647425, 0.10531695, -0.5686842, 0.27933154, -1.7293, 0.16682415, 0.2123766, 0
789, 4016150622, 0.7686659, 0.103892155, -0.56583035, 0.27963817, -1.8692769, 0.30201346, 0.21085453, 0
790, 4016167289, 0.77128077, 0.1020104, -0.56267244, 0.27950284, -2.00059, 0.22998986, 0.26569557, 0
791, 4016183956, 0.77426696, 0.09985715, -0.55922866, 0.27893555, -2.3293192, -0.12126226, 0.3656969, 0
792, 4016200623, 0.77761495, 0.09833951, -0.5551974, 0.2782132, -2.5749626, -0.3353118, 0.7290888, 0
793, 4016217290, 0.78139013, 0.09744883, -0.5505212, 0.2772398, -2.8093867, -0.45719942, 1.0541592, 0
794, 4016233957, 0.78552115, 0.09703017, -0.54525936, 0.27610922, -3.0188172, -0.6251243, 1.2312279, 0
795, 4016250624, 0.79007226, 0.09727672, -0.5391849, 0.27496356, -3.246022, -0.69846666, 1.3904371, 0
796, 4016267291, 0.79510266, 0.09779505, -0.53228915, 0.27371183, -3.2042956, -0.93345475, 1.9366484, 0
797, 4016283958, 0.80071646, 0.09895703, -0.52422345, 0.2724933, -2.8984683, -0.9541609, 2.7429266, 0
798, 4016300625, 0.80715024, 0.10045844, -0.5147149, 0.27108538, -2.791645, -0.46283028, 3.2409382, 0
799, 4016317292, 0.8145833, 0.10124579, -0.50393593, 0.2688017, -2.9577005, 0.29156584, 3.228797, 0
800, 4016333959, 0.82292366, 0.09953986, -0.4926861, 0.2648615, -2.955994, 0.49576983, 3.257042, 0
801, 4016350626, 0.83218, 0.095420286, -0.48078805, 0.259262, -2.354945, 0.416121, 3.52312, 0
802, 4016367293, 0.8421884, 0.08942306, -0.46791095, 0.25255445, -1.9823642, 0.022328721, 3.9786243, 0
803, 4016383960, 0.85273874, 0.08265131, -0.4536659, 0.24534647, -1.4309268, -0.113791674, 4.104474, 0
804, 4016400627, 0.8636995, 0.07473593, -0.4380084, 0.23788364, -1.0088146, 0.3291263, 4.1619253, 0
805, 4016417294, 0.87483644, 0.0657231, -0.42100438, 0.23043269, -0.4999265, 0.33995628, 4.4376116, 0
806, 4016433961, 0.88589793, 0.05627649, -0.40265375, 0.22336063, -0.045340497, 0.22672942, 4.5083714, 0
807, 4016450628, 0.89669126, 0.04692579, -0.38300523, 0.2169143, 0.50167257, 0.44993532, 4.403165, 0
808, 4016467295, 0.90710187, 0.0382924, -0.3620154, 0.21129861, 1.0252267, 0.41159374, 4.3245993, 0
809, 4016483962, 0.9170297, 0.03100423, -0.3397361, 0.20658407, 1.2456105, 0.29132387, 4.3897057, 0
810, 4016500629, 0.92645025, 0.025375891, -0.31620213, 0.2026439, 1.5764359, 0.24106462, 4.169799, 0
811, 4016517296, 0.93527824, 0.021162152, -0.29174557, 0.19923297, 2.090257, 0.27851346, 3.8867168, 0
812, 4016533963, 0.9434875, 0.01799352, -0.26662284, 0.19601607, 2.8166523, 0.5903509, 3.4216824, 0
813, 4016550630, 0.9510741, 0.014785303, -0.24113561, 0.19260082, 3.417178, 1.1121103, 2.750123, 0
814, 4016567297, 0.95798314, 0.010665386, -0.21565278, 0.18881421, 3.7360158, 0.9105927, 1.5771856, 0
815, 4016583964, 0.96412706, 0.0052517327, -0.19025211, 0.18503444, 3.990891, 0.99608535, 0.7358246, 0
816, 4016600631, 0.96945715, -0.0015177913, -0.16522443, 0.18125562, 4.2234917, 0.5629662, -0.28613472, 0
817, 4016617298, 0.9739553, -0.009093896, -0.14073709, 0.17754894, 4.1720243, 0.08910712, -1.4390306, 0
818, 4016633965, 0.97759104, -0.01756542, -0.11703598, 0.17410378, 4.1210628, -0.0018602844, -2.8278418, 0
819, 4016650632, 0.9803301, -0.026700824, -0.09444806, 0.17123581, 3.9996583, 0.055638123, -3.6312852, 0
820, 4016667299, 0.98218614, -0.036773853, -0.07332352, 0.16906828, 3.4269974, -0.2950013, -4.4821973, 0
821, 4016683966, 0.9832827, -0.046406694, -0.053692393, 0.16769348, 2.7215548, -0.87673855, -4.948481, 0
822, 4016700633, 0.9838647, -0.054031182, -0.0353449, 0.16686505, 2.2302039, -1.3309801, -4.8366365, 0
823, 4016717300, 0.9841761, -0.058530144, -0.018555727, 0.16622117, 1.8082573, -1.6297418, -4.643511, 0
824, 4016733967, 0.9843944, -0.05971912, -0.0033604864, 0.16550675, 1.165347, -1.8412218, -4.736484, 0
825, 4016750634, 0.98453784, -0.058211155, 0.010176044, 0.16491039, 0.6756158, -1.3945657, -5.111906, 0
826, 4016767301, 0.9845435, -0.05545927, 0.02188083, 0.16468774, 0.32616675, -0.6229395, -5.204726, 0
827, 4016783968, 0.9844405, -0.05253224, 0.031473573, 0.1647091, 0.022680426, -0.17995352, -4.7322726, 0
828, 4016800635, 0.98433596, -0.049268726, 0.039260466, 0.16466972, -0.123482496, -0.46154523, -4.214895, 0
829, 4016817302, 0.9842657, -0.045558657, 0.04580201, 0.1644684, -0.12287127, -0.40815413, -3.7132354, 0
830, 4016833969, 0.98423517, -0.041360807, 0.051290642, 0.16413999, -0.35235855, -0.05683401, -3.4069881, 0
831, 4016850636, 0.9841989, -0.037588604, 0.055692434, 0.16383053, -0.50082856, 0.1323653, -3.1783361, 0
832, 4016867303, 0.9841855, -0.034677934, 0.059003957, 0.1633925, -0.5313925, 0.26349315, -2.8933792, 0
833, 4016883970, 0.9842191, -0.032923624, 0.061115365, 0.16277567, -0.5851977, 0.39818197, -2.749475, 0
834, 4016900637, 0.98427314, -0.032527737, 0.06210935, 0.16215137, -0.5152928, 0.34695226, -2.4843044, 0
835, 4016917304, 0.98438287, -0.032285236, 0.0621028, 0.16153465, -0.37293422, -0.23462903, -1.9064546, 0
836, 4016933971, 0.984639, -0.030228395, 0.06149591, 0.16060187, -0.20125268, -0.7303962, -1.3521595, 0
837, 4016950638, 0.98502827, -0.025713228, 0.060440343, 0.15939695, -0.2534895, -0.78842074, -1.2300816, 0
838, 4016967305, 0.98548996, -0.019075641, 0.05885165, 0.15806474, -0.26279, -0.6411858, -1.3985739, 0
839, 4016983972, 0.98590684, -0.011554518, 0.056711588, 0.15697202, 0.006465168, -0.23330851, -1.7870302, 0
840, 4017000639, 0.9862211, -0.004420833, 0.05405275, 0.15629826, -0.0192196, 0.17397542, -1.8512397, 0
841, 4017017306, 0.9864358, 0.0016917181, 0.05076971, 0.15609717, -0.14054704, 0.14053035, -1.7688799, 0
842, 4017033973, 0.98657596, 0.00655276, 0.046876065, 0.15630113, -0.112861134, 0.028748766, -1.7970295, 0
843, 4017050640, 0.98667055, 0.010249658, 0.042515483, 0.15675104, -0.19475003, -0.010629194, -2.0783195, 0
844, 4017067307, 0.98674446, 0.01263123, 0.03753703, 0.15738216, -0.05248319, 0.05352005, -2.3646693, 0
845, 4017083974, 0.986812, 0.013527502, 0.0317597, 0.15815389, 0.091645226, 0.24645528, -2.6276093, 0
846, 4017100641, 0.986865, 0.012795909, 0.024919083, 0.15910736, -0.021912819, 0.3071032, -2.793015, 0
847, 4017117308, 0.98690706, 0.011219469, 0.01702086, 0.16000298, 0.12206055, 0.19292094, -2.7685208, 0
848, 4017133975, 0.9869164, 0.008861525, 0.007959698, 0.16079926, 0.13409743, 0.17501228, -2.8864307, 0
849, 4017150642, 0.98681384, 0.0063375942, -0.0020861889, 0.1617283, 0.2625683, 0.20018065, -2.990364, 0
850, 4017167309, 0.98659873, 0.004478068, -0.013011308, 0.16259156, 0.55201167, 0.12605073, -2.875443, 0
851, 4017183976, 0.9862564, 0.0027443192, -0.024929687, 0.16331418, 0.57582164, 0.34677857, -2.693191, 0
852, 4017200643, 0.98577857, 0.0012566792, -0.03788502, 0.16372538, 0.5101285, 0.39309472, -2.8537188, 0
853, 4017217310, 0.98507994, -0.0012426007, -0.051978745, 0.16406244, 0.78845674, 0.6732577, -3.1192589, 0
854, 4017233977, 0.98410547, -0.0050414344, -0.06731157, 0.16426344, 1.3962609, 0.7652239, -3.6739063, 0
855, 4017250644, 0.9827713, -0.009765592, -0.08386931, 0.16441816, 1.9551198, 1.1766053, -3.2983108, 0
856, 4017267311, 0.9809961, -0.0158455, -0.10195598, 0.1643258, 2.2201555, 0.81619334, -3.0258102, 0
857, 4017283978, 0.97873485, -0.021293582, -0.12086699, 0.16437227, 2.27486, 0.31958896, -2.1983953, 0
858, 4017300645, 0.97599846, -0.026222352, -0.14038941, 0.16441579, 2.1074052, 0.17607269, -1.9053521, 0
859, 4017317312, 0.97279364, -0.030248063, -0.1605511, 0.16426532, 2.3571072, -0.09062371, -2.1766706, 0
860, 4017333979, 0.9690051, -0.035059642, -0.18161412, 0.16376361, 2.8695335, 0.39098075, -1.9354978, 0
861, 4017350646, 0.9645985, -0.041061573, -0.2035981, 0.16252358, 3.698784, 0.86165375, -1.3894033, 0
862, 4017367313, 0.9596309, -0.046791438, -0.22625716, 0.16040304, 3.9553344, 0.49922043, -0.3278904, 0
863, 4017383980, 0.95410633, -0.052201036, -0.2493665, 0.1574004, 2.8900416, 0.34583262, 0.18830776, 0
864, 4017400647, 0.9479455, -0.05682187, -0.27279764, 0.1541243, 2.656335, 0.37447304, 0.24010658, 0
865, 4017417314, 0.9412527, -0.05953195, -0.2961529, 0.15097973, 3.0368886, 0.47431585, 1.2485733, 0
866, 4017433981, 0.933858, -0.061026786, -0.3199624, 0.14768627, 2.121601, 0.39408508, 1.818799, 0
867, 4017450648, 0.92577755, -0.0603468, -0.34419495, 0.14431363, 1.6960618, -0.7812517, 1.6237307, 0
868, 4017467315, 0.91719025, -0.057238977, -0.36803597, 0.14155437, 2.0066895, -0.36355305, 2.0156193, 0
869, 4017483982, 0.9081069, -0.053124454, -0.39117, 0.13967082, 2.4802456, 0.7330199, 2.622961, 0
870, 4017500649, 0.898407, -0.047974378, -0.41384622, 0.1389134, 2.5019455, 0.76731443, 3.3303995, 0
871, 4017517316, 0.8879965, -0.04030917, -0.4362277, 0.13980326, 1.03681, -0.22621948, 3.9919815, 0
872, 4017533983, 0.8770602, -0.028509691, -0.4578063, 0.1427173, 0.73634285, -1.6172876, 3.7231646, 0
873, 4017550650, 0.8656026, -0.012562286, -0.47818094, 0.14805295, 0.68982756, -1.0862185, 2.8807125, 0
874, 4017567317, 0.8533641, 0.0034743685, -0.49793148, 0.15435125, 0.8752955, 0.2247294, 2.5349102, 0
875, 4017583984, 0.84020543, 0.0172513, -0.5177334, 0.16034845, 1.0767736, 0.9371438, 2.5070896, 0
876, 4017600651, 0.8263676, 0.028173313, -0.53739595, 0.1659238, 0.7180859, 0.8832123, 3.3215284, 0
877, 4017617318, 0.81220967, 0.037797224, -0.5562771, 0.17159538, 0.58383906, -0.054230276, 3.727687, 0
878, 4017633985, 0.7978058, 0.047705807, -0.5740123, 0.17816311, 0.01871161, -0.79315466, 3.5867167, 0
879, 4017650652, 0.78321964, 0.058401518, -0.5904821, 0.18571305, -0.40635327, -1.2707742, 3.1894407, 0
880, 4017667319, 0.76851314, 0.06969339, -0.60570437, 0.19404858, -0.9705625, -1.4319326, 2.6965322, 0
881, 4017683986, 0.7536969, 0.08114179, -0.6197514, 0.20314375, -1.5536332, -1.1755787, 2.584035, 0
882, 4017700653, 0.738864, 0.09203471, -0.63265395, 0.21298113, -2.0588841, -1.3193114, 2.6543884, 0
883, 4017717320, 0.7241517, 0.10292599, -0.6440832, 0.22398598, -2.3341408, -1.7166964, 2.76369, 0
884, 4017733987, 0.70963967, 0.1146126, -0.6536799, 0.23660153, -2.722125, -2.0747423, 2.7384653, 0
885, 4017750654, 0.6957672, 0.12607484, -0.66146505, 0.24995854, -2.9828935, -0.2860863, 2.2058964, 0
886, 4017767321, 0.688862, 0.124383144, -0.6667707, 0.2557674, -10.589149, 2.5659587, 4.652504, 0
887, 4017783988, 0.6930168, 0.118889734, -0.6646438, 0.25267357, -16.892881, 0.18824239, 8.242338, 0
888, 4017800655, 0.69777066, 0.1213348, -0.6614205, 0.24681865, -9.429373, -1.1352944, 0.66340923, 0
889, 4017817322, 0.70048946, 0.12081805, -0.660635, 0.24141493, -4.5830474, 0.20153448, 0.13754654, 0
890, 4017833989, 0.70393664, 0.11233323, -0.66089886, 0.23466867, -1.3301417, 0.46210912, 1.5029154, 0
891, 4017850656, 0.7079457, 0.108695194, -0.6582163, 0.23184429, 0.5156967, -2.974776, 2.0443106, 0
892, 4017867323, 0.71277344, 0.11245328, -0.6518885, 0.2331351, 0.6850471, -1.2961358, 1.1372147, 0
893, 4017883990, 0.7181895, 0.11695085, -0.6447478, 0.2341561, 0.6102199, 0.39954853, 0.4455614, 0
894, 4017900657, 0.7244305, 0.120471835, -0.63726914, 0.23361786, 0.3803596, 0.42449903, 0.54034424, 0
895, 4017917324, 0.7319014, 0.12240112, -0.62916917, 0.23127203, -0.52438194, 0.9779246, 0.9811554, 0
896, 4017933991, 0.740758, 0.12074882, -0.62087536, 0.22630326, -1.538028, 1.5632702, 1.5130739, 0
897, 4017950658, 0.75079566, 0.11463257, -0.61289793, 0.21799943, -2.2242365, 1.3025246, 1.8678999, 0
898, 4017967325, 0.76145774, 0.105539896, -0.60491765, 0.20765464, -2.3871424, 1.0207103, 2.217949, 0
899, 4017983992, 0.77243656, 0.09517756, -0.596156, 0.19718887, -2.459466, 0.3700695, 2.4283628, 0
900, 4018000659, 0.78348523, 0.08585277, -0.5860137, 0.18807043, -2.3803809, -0.773536, 2.8899412, 0
901, 4018017326, 0.7946871, 0.079604685, -0.57395077, 0.18088178, -2.441173, -1.320809, 3.2598848, 0
902, 4018033993, 0.80606663, 0.07676911, -0.55998975, 0.17543328, -2.4691484, -1.038171, 3.745822, 0
903, 4018050660, 0.8174771, 0.07668131, -0.5445795, 0.17113306, -2.403217, -1.0231286, 4.0542145, 0
904, 4018067327, 0.8289602, 0.07899145, -0.52760935, 0.16797593, -2.1006253, -0.6224484, 4.0318737, 0
905, 4018083994, 0.84057146, 0.081626825, -0.509389, 0.16523254, -1.7012094, 0.22088026, 4.0750437, 0
906, 4018100661, 0.8522975, 0.08307664, -0.4903158, 0.16211137, -0.8896965, 0.25140274, 4.224909, 0
907, 4018117328, 0.86426187, 0.083244964, -0.4701224, 0.15845759, 0.1406205, 0.106448494, 4.390251, 0
908, 4018133995, 0.87644494, 0.08213397, -0.44861108, 0.1544294, 0.84855175, 0.04941698, 4.1733465, 0
909, 4018150662, 0.8885452, 0.07969922, -0.4261292, 0.15017089, 1.3604572, 0.02171691, 3.8866358, 0
910, 4018167329, 0.90039074, 0.075929224, -0.40282506, 0.14582804, 1.6446302, 0.10726515, 3.5783167, 0
911, 4018183996, 0.91182667, 0.07102938, -0.3787515, 0.14169195, 2.0554416, 0.11811045, 3.0159721, 0
912, 4018200663, 0.9227005, 0.06499313, -0.35402632, 0.13808334, 2.492746, 0.1081169, 2.605317, 0
913, 4018217330, 0.93289113, 0.058178827, -0.32876647, 0.13507201, 2.9675431, -0.3138311, 2.2604513, 0
914, 4018233997, 0.94234014, 0.05204383, -0.30280405, 0.13265935, 3.3103905, -0.6937256, 1.8523846, 0
915, 4018250664, 0.9510172, 0.046070315, -0.2763502, 0.1306775, 3.4263952, -0.3679154, 1.2780943, 0
916, 4018267331, 0.95889777, 0.039276164, -0.24971572, 0.12890697, 3.5769887, 0.1879588, 0.85414505, 0
917, 4018283998, 0.96600765, 0.03033427, -0.22299771, 0.12721373, 3.6032999, 0.53702104, 0.39256477, 0
