DeviceTag:,Xsens DOT 3,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.3.0,,,,,,,,,,,,,,,,,
AppVersion:,2020.1.1,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2020-08-03 15:35:33.438 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2020,,,,,,,,,,,,,,,,,,,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
2462, 3082613072, 0.9977323, -0.045776386, 0.045316868, 0.01957379, 3.1574013, 0.38171086, -3.9409623, 0
2463, 3082629739, 0.9965099, -0.051337607, 0.063927345, 0.015738746, 2.46838, 0.25246567, -4.5623646, 0
2464, 3082646406, 0.994938, -0.058659337, 0.08063905, 0.0125147775, 2.0500338, -0.6135931, -4.520222, 0
2465, 3082663073, 0.9932515, -0.06512307, 0.09546975, 0.009895695, 1.8954183, -0.7691811, -4.6611576, 0
2466, 3082679740, 0.991388, -0.07226117, 0.10892409, 0.008108366, 1.2455034, -0.4713448, -5.23627, 0
2467, 3082696407, 0.9892248, -0.08156582, 0.12138364, 0.0070288535, 0.85475415, -0.67842597, -5.7418823, 0
2468, 3082713074, 0.9867608, -0.09212894, 0.13330095, 0.006939478, 0.55499464, -1.3494805, -5.919043, 0
2469, 3082729741, 0.9842585, -0.101398855, 0.14454325, 0.00792546, -0.099008866, -1.6604178, -5.819028, 0
2470, 3082746408, 0.9821191, -0.10725664, 0.15446845, 0.008899748, -0.72098076, -1.7571778, -5.571288, 0
2471, 3082763075, 0.98065823, -0.1085852, 0.16260123, 0.0090248715, -1.0755997, -1.6482065, -5.26646, 0
2472, 3082779742, 0.9797748, -0.10649471, 0.16920388, 0.008484837, -1.3938509, -1.0707426, -5.255738, 0
2473, 3082796409, 0.97919846, -0.10374348, 0.17420556, 0.007887477, -1.7803223, -0.60275775, -5.2021875, 0
2474, 3082813076, 0.9788564, -0.10168946, 0.17732869, 0.0074702334, -1.8535289, -0.32971737, -4.940446, 0
2475, 3082829743, 0.9787943, -0.09983033, 0.17874673, 0.00688459, -1.3937778, -0.38962895, -4.522314, 0
2476, 3082846410, 0.97901464, -0.09739244, 0.17891148, 0.00613451, -1.2772002, -0.37986597, -4.285681, 0
2477, 3082863077, 0.97955734, -0.09450774, 0.17749803, 0.0056601837, -1.5824728, -0.31960845, -3.7474089, 0
2478, 3082879744, 0.98047143, -0.090484045, 0.17455208, 0.00469251, -1.4001311, -0.27102438, -3.3399386, 0
2479, 3082896411, 0.98152626, -0.08575531, 0.17100492, 0.003405271, -1.0688004, 0.12804501, -3.2344942, 0
2480, 3082913078, 0.9824666, -0.08139242, 0.16772662, 0.0020990074, -0.83026344, 0.22093128, -3.1955595, 0
2481, 3082929745, 0.98318416, -0.07806495, 0.16509005, 0.001366524, -0.7776361, 0.07893273, -3.2520442, 0
2482, 3082946412, 0.98383313, -0.07563445, 0.16232756, 0.0018596184, -1.0328206, -0.030167656, -3.1105733, 0
2483, 3082963079, 0.9845535, -0.07389932, 0.15870881, 0.0025462266, -0.7987415, 0.019288609, -2.9819064, 0
2484, 3082979746, 0.98536354, -0.072299354, 0.15434623, 0.0032424368, -0.58577037, 0.01789914, -2.921558, 0
2485, 3082996413, 0.9862409, -0.07068094, 0.14939342, 0.0040869582, -0.48245183, -0.10579198, -3.046111, 0
2486, 3083013080, 0.9871559, -0.06942532, 0.14379545, 0.005313309, -0.36962909, -0.015462683, -3.1570039, 0
2487, 3083029747, 0.9880805, -0.06889137, 0.1375055, 0.006716976, -0.15263097, 0.061292898, -3.2595668, 0
2488, 3083046414, 0.9889633, -0.069251135, 0.1307083, 0.008536344, -0.1342664, 2.2421143E-4, -3.4037895, 0
2489, 3083063081, 0.9897602, -0.07051552, 0.123636946, 0.010862039, 0.25192302, -0.31140345, -3.7455254, 0
2490, 3083079748, 0.99050516, -0.071389966, 0.11669305, 0.013692724, 0.6983045, -0.9871901, -4.081826, 0
2491, 3083096415, 0.9912527, -0.070754796, 0.11008471, 0.017179186, 0.82783645, -1.3487492, -4.4979057, 0
2492, 3083113082, 0.9920451, -0.068935245, 0.10310395, 0.021585947, 0.55601156, -1.416159, -4.7407446, 0
2493, 3083129749, 0.99285114, -0.06706548, 0.095102414, 0.02657681, 0.32558718, -0.9938041, -4.9612503, 0
2494, 3083146416, 0.9935864, -0.06627545, 0.08597993, 0.031668358, 0.6495698, -0.7814925, -5.205291, 0
2495, 3083163083, 0.99421895, -0.06618959, 0.07598048, 0.037100255, 1.4265314, -0.869586, -5.203441, 0
2496, 3083179750, 0.994769, -0.066314764, 0.064785756, 0.042914785, 1.9583293, -0.76924586, -5.074154, 0
2497, 3083196417, 0.995124, -0.06803071, 0.051873177, 0.04910174, 2.39279, -0.33532414, -4.9810247, 0
2498, 3083213084, 0.99506944, -0.073007405, 0.037104268, 0.055963755, 2.2805102, -0.10447387, -4.8761764, 0
2499, 3083229751, 0.994505, -0.081116244, 0.020206973, 0.06303767, 2.3722668, -0.27090907, -4.474113, 0
2500, 3083246418, 0.9936003, -0.088772334, 0.0010590316, 0.06984692, 2.8986285, -0.59291595, -3.6185088, 0
2501, 3083263085, 0.992565, -0.0930586, -0.019384548, 0.076033145, 4.0286365, -0.37248126, -2.9676208, 0
2502, 3083279752, 0.9913759, -0.09397476, -0.040482085, 0.081886604, 4.4149685, 0.060628057, -2.3501215, 0
2503, 3083296419, 0.98987454, -0.092539206, -0.06263703, 0.08754112, 4.244119, 0.39040515, -1.5905142, 0
2504, 3083313086, 0.9878397, -0.08979133, -0.08639685, 0.09299216, 4.204829, 0.7722793, -0.6700306, 0
2505, 3083329753, 0.9851635, -0.087736376, -0.11053028, 0.09767272, 4.5118165, 1.2469938, -0.06373978, 0
2506, 3083346420, 0.98174894, -0.08840986, -0.13445319, 0.101375006, 4.777908, 1.2488827, 0.35231018, 0
2507, 3083363087, 0.97743595, -0.09029957, -0.15944737, 0.10508725, 4.3332124, 0.51833814, 1.4013338, 0
2508, 3083379754, 0.972245, -0.089542255, -0.18654309, 0.10920312, 3.5428927, -0.039641142, 2.989974, 0
2509, 3083396421, 0.9665623, -0.08468152, -0.21376206, 0.11355217, 3.1122985, 0.40299866, 4.1815243, 0
2510, 3083413088, 0.96060276, -0.078701906, -0.23882957, 0.11836654, 3.0742657, 1.2214184, 4.28189, 0
2511, 3083429755, 0.9545253, -0.07551764, -0.26111597, 0.12247048, 3.65875, 1.6889725, 3.874403, 0
2512, 3083446422, 0.9481128, -0.07612649, -0.28187662, 0.12583435, 4.5606413, 1.7811242, 3.7406578, 0
2513, 3083463089, 0.9405384, -0.07673635, -0.30437103, 0.12984425, 3.3825605, 0.3330679, 4.243494, 0
2514, 3083479756, 0.9317782, -0.07072174, -0.32910317, 0.1359437, 2.2695358, 0.018367065, 5.547823, 0
2515, 3083496423, 0.92275906, -0.058877002, -0.35275507, 0.14357913, 1.2790918, 1.1813947, 5.514124, 0
2516, 3083513090, 0.9139406, -0.048390664, -0.3737453, 0.15062307, 0.75058734, 2.548416, 4.7405434, 0
2517, 3083529757, 0.9053969, -0.044433147, -0.39279994, 0.15489408, 0.82829344, 2.803163, 4.183922, 0
2518, 3083546424, 0.8963733, -0.045167398, -0.4121304, 0.1569239, 0.7421792, 1.4968396, 3.988412, 0
2519, 3083563091, 0.8864407, -0.044022214, -0.4321821, 0.1597033, 0.69598716, 0.0597028, 4.387827, 0
2520, 3083579758, 0.87581575, -0.0373508, -0.45173547, 0.16579737, 0.46452028, -0.24047239, 4.6987915, 0
2521, 3083596425, 0.8647535, -0.02729601, -0.47002476, 0.17474204, -0.087075286, 0.74911755, 4.4465637, 0
2522, 3083613092, 0.8533399, -0.018721398, -0.48759863, 0.18360291, -0.859136, 1.8077265, 3.9162407, 0
2523, 3083629759, 0.84157825, -0.013798103, -0.505371, 0.19015232, -1.601596, 1.9816474, 3.9129934, 0
2524, 3083646426, 0.82965493, -0.011028381, -0.5230773, 0.19478986, -2.2108912, 1.5172935, 4.072665, 0
2525, 3083663093, 0.8179987, -0.008692598, -0.5398234, 0.19848154, -2.7313461, 0.99709624, 3.8559465, 0
2526, 3083679760, 0.806958, -0.0060661696, -0.55504787, 0.20175585, -3.1366098, 0.6248779, 3.394823, 0
2527, 3083696427, 0.79646236, -0.0033083763, -0.56898814, 0.2046733, -3.4696987, 0.3479946, 3.085042, 0
2528, 3083713094, 0.78616863, -6.2898826E-4, -0.58225167, 0.20718002, -3.9644556, 0.15133297, 2.9312553, 0
2529, 3083729761, 0.776069, 4.157126E-4, -0.59560597, 0.20729758, -5.8487816, 0.7926529, 2.186077, 0
2530, 3083746428, 0.77345514, -0.0091425525, -0.60386103, 0.19245017, -16.849642, 6.6760254, 3.694684, 0
2531, 3083763095, 0.7789465, -0.038269043, -0.6036468, 0.16550024, -18.23243, 3.06354, 7.477831, 0
2532, 3083779762, 0.7855185, -0.057365913, -0.5973447, 0.15116592, -10.640777, -3.3962958, 3.052969, 0
2533, 3083796429, 0.789058, -0.063369624, -0.59322566, 0.14648113, -5.7945833, -1.6243348, 0.04223442, 0
2534, 3083813096, 0.7883028, -0.06562585, -0.59514135, 0.1417054, -3.9024093, -0.44160455, -0.36485195, 0
2535, 3083829763, 0.78554505, -0.06549954, -0.59978, 0.13745691, -3.744056, -0.9672738, 1.1595011, 0
2536, 3083846430, 0.78386694, -0.060810536, -0.6029425, 0.1353399, -5.2335014, -1.4433811, 3.0050173, 0
2537, 3083863097, 0.7863084, -0.05518882, -0.6004206, 0.13479768, -6.618688, -0.45606393, 4.3830853, 0
2538, 3083879764, 0.79310477, -0.05262255, -0.5917712, 0.13425547, -6.875532, 0.26213947, 4.457342, 0
2539, 3083896431, 0.8027577, -0.053187493, -0.57907194, 0.13201827, -6.5933347, 0.3960789, 4.007332, 0
2540, 3083913098, 0.8133366, -0.05532468, -0.564819, 0.12807964, -6.2615733, 0.47138056, 3.846531, 0
2541, 3083929765, 0.8239718, -0.058365658, -0.55010045, 0.122699186, -5.6970234, 0.72047657, 4.095539, 0
2542, 3083946432, 0.83494425, -0.062362235, -0.53437567, 0.115859896, -5.073038, 0.9295424, 4.720626, 0
2543, 3083963099, 0.8465385, -0.06646267, -0.51690495, 0.10847288, -4.526164, 0.82290345, 5.610914, 0
2544, 3083979766, 0.85853714, -0.06954298, -0.4977673, 0.10152504, -4.0643497, 1.001847, 6.4449577, 0
2545, 3083996433, 0.87077504, -0.071971074, -0.4770519, 0.0948397, -3.3710635, 1.2501422, 6.9535465, 0
2546, 3084013100, 0.88330257, -0.07464431, -0.4543578, 0.0881245, -2.322684, 1.456486, 6.9412785, 0
2547, 3084029767, 0.8957279, -0.07837841, -0.4300611, 0.08110303, -1.2393297, 1.4655299, 6.928711, 0
2548, 3084046434, 0.90767854, -0.08183976, -0.40481293, 0.07449935, -0.31852698, 1.154672, 7.232357, 0
2549, 3084063101, 0.9193389, -0.083248585, -0.37833628, 0.06891534, 0.9275215, 1.0797923, 7.5061874, 0
2550, 3084079768, 0.9308553, -0.081902415, -0.35021114, 0.0644546, 2.07914, 0.85474, 7.27721, 0
2551, 3084096435, 0.9421488, -0.07756264, -0.32033947, 0.0610269, 3.271495, 0.5486222, 6.629513, 0
2552, 3084113102, 0.95299685, -0.0707617, -0.28879896, 0.058195025, 4.536504, 0.22207096, 5.3890886, 0
2553, 3084129769, 0.9628258, -0.062155247, -0.25687003, 0.055881865, 5.319891, -0.3112277, 4.218178, 0
2554, 3084146436, 0.9712818, -0.051381785, -0.22591406, 0.054185726, 5.7156973, -0.6153896, 3.524353, 0
2555, 3084163103, 0.9784603, -0.03928154, -0.1958604, 0.05208471, 6.062189, -0.390154, 2.736703, 0
2556, 3084179770, 0.984406, -0.027871218, -0.16659859, 0.049140275, 6.2673464, -0.40408134, 1.8372946, 0
2557, 3084196437, 0.98920286, -0.018670026, -0.13794172, 0.04585974, 6.6973057, -0.593228, 1.2387619, 0
2558, 3084213104, 0.9930014, -0.012831092, -0.10954936, 0.042241804, 6.9512315, -0.5759314, 0.66576576, 0
2559, 3084229771, 0.99586546, -0.011108871, -0.081572734, 0.038421005, 6.619927, -0.6229754, -0.031970978, 0
2560, 3084246438, 0.9978398, -0.013263414, -0.05423162, 0.03464876, 6.331399, -0.674038, -0.7851238, 0
2561, 3084263105, 0.9989537, -0.01774753, -0.027954752, 0.031571373, 5.628935, -0.9630027, -1.2438612, 0
2562, 3084279772, 0.9993212, -0.02236413, -0.0022750904, 0.02921493, 5.5987687, -0.89246166, -1.7421741, 0
2563, 3084296439, 0.9989931, -0.026638282, 0.023321869, 0.027590966, 5.378499, -0.48872554, -2.4524703, 0
2564, 3084313106, 0.99800146, -0.030897578, 0.04857312, 0.02609598, 4.608299, -0.3914421, -3.4719253, 0
2565, 3084329773, 0.9964465, -0.035169866, 0.0724479, 0.024714442, 3.9505708, -0.34091052, -4.158253, 0
2566, 3084346440, 0.99449366, -0.0390621, 0.0943781, 0.023478352, 3.425443, -0.29779944, -4.435552, 0
2567, 3084363107, 0.99225205, -0.04240506, 0.114654124, 0.022225464, 2.8662052, 0.1288992, -4.5649176, 0
2568, 3084379774, 0.98979723, -0.045634687, 0.13340521, 0.020586647, 2.3224986, 0.6690061, -4.57746, 0
2569, 3084396441, 0.987086, -0.049798466, 0.15115207, 0.018333202, 1.6957213, 1.0559906, -4.681608, 0
2570, 3084413108, 0.9839491, -0.05622616, 0.16860838, 0.015994277, 1.4870256, 0.9194404, -5.1874523, 0
2571, 3084429775, 0.9801409, -0.065132335, 0.1867907, 0.013878239, 1.0789938, 0.19326636, -6.3314247, 0
2572, 3084446442, 0.97588366, -0.07560919, 0.20437837, 0.0128653925, 0.3387136, -0.9436706, -6.9223437, 0
2573, 3084463109, 0.97186416, -0.08421869, 0.21960165, 0.012819614, -0.2676152, -2.1411695, -6.806162, 0
2574, 3084479776, 0.96851933, -0.08958794, 0.23186854, 0.01353371, -1.0866324, -1.864594, -6.7527437, 0
2575, 3084496443, 0.9657411, -0.09417396, 0.24138837, 0.014453959, -1.674113, -1.3019122, -6.7248073, 0
2576, 3084513110, 0.9635486, -0.09872657, 0.24817513, 0.015433306, -1.8328178, -1.3332622, -6.0598006, 0
2577, 3084529777, 0.9621313, -0.10104732, 0.25266, 0.016045658, -1.4687413, -1.6254797, -5.2677126, 0
2578, 3084546444, 0.9614206, -0.100388475, 0.2555828, 0.016484993, -1.3919703, -1.3336786, -4.694352, 0
2579, 3084563111, 0.9611702, -0.098001525, 0.25739667, 0.01721007, -1.3409332, -0.8361436, -4.238916, 0
2580, 3084579778, 0.9612262, -0.09484289, 0.25828245, 0.01846681, -1.291321, -0.52329445, -3.5240111, 0
2581, 3084596445, 0.96146804, -0.09095658, 0.258682, 0.019791685, -1.0319873, -0.12006954, -3.2001429, 0
2582, 3084613112, 0.9615513, -0.087948956, 0.2593015, 0.021178208, -1.0568918, 0.5953586, -3.2087903, 0
2583, 3084629779, 0.961504, -0.086952716, 0.25968352, 0.022703178, -1.3858718, 0.7021312, -2.893169, 0
2584, 3084646446, 0.9616422, -0.086751565, 0.25911427, 0.024092857, -1.1080316, 0.31795746, -2.5169282, 0
2585, 3084663113, 0.96210116, -0.08582371, 0.25758898, 0.025407512, -0.8366513, 0.032147367, -2.26793, 0
2586, 3084679780, 0.96273285, -0.084554106, 0.25550124, 0.026777567, -0.9010669, 0.42443866, -2.2154799, 0
2587, 3084696447, 0.9632474, -0.08456999, 0.2533873, 0.028264388, -1.0289044, 0.8002065, -2.3103647, 0
2588, 3084713114, 0.96368927, -0.08531522, 0.25131002, 0.029489659, -1.0484384, 0.25336406, -2.3943124, 0
2589, 3084729781, 0.9644225, -0.084719166, 0.24858211, 0.030344287, -0.84035426, -0.15566415, -2.448503, 0
2590, 3084746448, 0.96560323, -0.08245826, 0.24463491, 0.031091876, -0.6677725, 0.026754668, -2.4689913, 0
2591, 3084763115, 0.9669336, -0.08026368, 0.23999473, 0.031650838, -0.4726328, 0.41514423, -2.6542463, 0
2592, 3084779782, 0.9682233, -0.0787164, 0.23517165, 0.032304503, -0.598544, 0.12743938, -2.715395, 0
2593, 3084796449, 0.9695248, -0.077185065, 0.23012789, 0.033274792, -0.51124835, -0.37359262, -3.074376, 0
2594, 3084813116, 0.9709095, -0.07518999, 0.22471328, 0.03445103, -0.2520018, -0.68979764, -3.601686, 0
2595, 3084829783, 0.97241277, -0.07282409, 0.2186384, 0.036183313, -0.0501344, -0.8609156, -4.0246124, 0
2596, 3084846450, 0.97406405, -0.07034733, 0.21156754, 0.038621336, 0.15738665, -0.901591, -4.2396097, 0
2597, 3084863117, 0.9757616, -0.068350226, 0.20369238, 0.04158368, 0.3148892, -0.8098387, -4.474669, 0
2598, 3084879784, 0.9773781, -0.06751936, 0.19522423, 0.045414016, 0.30900466, -0.7415632, -4.745678, 0
2599, 3084896451, 0.97883874, -0.0682856, 0.18615262, 0.050606158, -0.011529637, -0.9185363, -4.863174, 0
2600, 3084913118, 0.9801782, -0.06997289, 0.17651086, 0.056571174, 0.2129817, -1.0090976, -4.9894114, 0
2601, 3084929785, 0.9815281, -0.071045816, 0.1662875, 0.062493607, 0.6475437, -1.1001688, -5.1953716, 0
2602, 3084946452, 0.9830153, -0.070554905, 0.15502757, 0.06834604, 0.97531074, -0.9914736, -5.414978, 0
2603, 3084963119, 0.9847253, -0.06832815, 0.1419413, 0.07417406, 1.2474618, -0.799058, -5.3768263, 0
2604, 3084979786, 0.98662114, -0.06495398, 0.12636761, 0.07995623, 1.4953452, -0.4050439, -5.040581, 0
2605, 3084996453, 0.98846245, -0.061932553, 0.10855481, 0.08557997, 2.071472, 0.053439293, -4.721477, 0
2606, 3085013120, 0.9899905, -0.060224418, 0.08930317, 0.09120595, 2.8460977, 0.12144328, -4.5375576, 0
2607, 3085029787, 0.99109584, -0.059503265, 0.06881068, 0.09723896, 3.4804127, -0.18803397, -4.3682966, 0
2608, 3085046454, 0.9917893, -0.05821188, 0.046269972, 0.104049146, 3.886475, -0.34150603, -3.647327, 0
2609, 3085063121, 0.9920344, -0.055177562, 0.021546613, 0.11117917, 4.8195186, 0.21999188, -2.6381207, 0
2610, 3085079788, 0.99167585, -0.05138544, -0.0036466513, 0.118013784, 5.6745243, 1.3758973, -1.8785214, 0
2611, 3085096455, 0.99062943, -0.048769422, -0.028456634, 0.12436607, 5.680049, 1.736443, -1.5296783, 0
2612, 3085113122, 0.98887384, -0.04703882, -0.053956434, 0.13040873, 4.7858324, 1.1231182, -1.3412733, 0
2613, 3085129789, 0.9862777, -0.04485487, -0.0814721, 0.1364131, 4.751535, 1.281751, -0.3912239, 0
2614, 3085146456, 0.9828372, -0.041878782, -0.11024649, 0.14186248, 4.88345, 2.067007, 1.0389204, 0
2615, 3085163123, 0.97875005, -0.0391453, -0.13849224, 0.1460744, 4.454549, 2.494047, 1.9796066, 0
2616, 3085179790, 0.9740778, -0.03590635, -0.16610675, 0.14930989, 4.2765756, 1.7787213, 2.7620163, 0
2617, 3085196457, 0.9686814, -0.030719433, -0.19346969, 0.15259129, 3.9597716, 1.0704885, 2.989379, 0
2618, 3085213124, 0.96245277, -0.02436427, -0.22057208, 0.15633644, 3.8115182, 1.26604, 3.3639135, 0
2619, 3085229791, 0.95545644, -0.018146638, -0.24731225, 0.16003896, 3.7328515, 1.891013, 4.011263, 0
2620, 3085246458, 0.9477803, -0.012268504, -0.2737744, 0.16313054, 3.1077883, 2.19236, 4.961563, 0
2621, 3085263125, 0.9396208, -0.0059703696, -0.29966146, 0.16517274, 2.6099868, 1.9118156, 5.5145874, 0
2622, 3085279792, 0.9309247, 6.384137E-4, -0.3249089, 0.16677786, 1.9384599, 1.1604463, 5.129854, 0
2623, 3085296459, 0.92146605, 0.0075628078, -0.34981808, 0.1687373, 1.759418, 0.6354213, 5.0143995, 0
2624, 3085313126, 0.9110794, 0.01477945, -0.37447274, 0.17172009, 1.1905556, 0.5776848, 5.3350115, 0
2625, 3085329793, 0.89990604, 0.022138026, -0.39862654, 0.17543587, 0.15965307, 0.88191986, 6.0875206, 0
2626, 3085346460, 0.8883185, 0.029858392, -0.42166796, 0.17943484, -1.169827, 1.097056, 6.7436028, 0
2627, 3085363127, 0.87742746, 0.035556167, -0.44235805, 0.18214849, -2.1214986, 1.6972089, 6.2290134, 0
2628, 3085379794, 0.8675569, 0.035769917, -0.4613189, 0.182352, -2.345725, 1.3847353, 5.251815, 0
2629, 3085396461, 0.85818577, 0.03142099, -0.47958085, 0.18037131, -2.013849, 0.45739105, 4.6342783, 0
2630, 3085413128, 0.84883493, 0.026177708, -0.49712983, 0.17792627, -1.7163918, -0.5642416, 4.3961496, 0
2631, 3085429795, 0.8392545, 0.022919549, -0.5136068, 0.1770212, -1.7697148, -0.9597519, 4.2735662, 0
2632, 3085446462, 0.82938975, 0.022667432, -0.5289503, 0.17836052, -2.074839, -1.307279, 4.151104, 0
2633, 3085463129, 0.8193392, 0.025024462, -0.5431028, 0.1819298, -2.606162, -1.2160761, 4.014035, 0
2634, 3085479796, 0.8092406, 0.028602522, -0.5561605, 0.18708111, -3.202178, -1.2945914, 3.8384533, 0
2635, 3085496463, 0.79941976, 0.03353429, -0.5676079, 0.19397648, -3.7707207, -1.5060502, 3.9341497, 0
2636, 3085513130, 0.7901812, 0.03871219, -0.5773157, 0.20204806, -5.186903, -0.77123564, 3.3514185, 0
2637, 3085529797, 0.7865324, 0.038713176, -0.58284676, 0.20039874, -13.242553, 3.4625788, 2.9597397, 0
2638, 3085546464, 0.79015845, 0.019626873, -0.58423877, 0.18420489, -17.904919, 5.543761, 6.3763943, 0
2639, 3085563131, 0.7956928, 0.0031241523, -0.5798823, 0.17493355, -11.838807, -0.7406784, 3.2205095, 0
2640, 3085579798, 0.7998898, 0.0011746101, -0.5738233, 0.17579415, -6.262742, -1.0575048, 0.20372391, 0
2641, 3085596465, 0.8011566, 0.0045771813, -0.57138264, 0.17790684, -3.882277, -0.024238052, -0.6190996, 0
2642, 3085613132, 0.8000609, 0.010180538, -0.5726532, 0.17851938, -2.5445507, -0.33919707, -0.22354126, 0
2643, 3085629799, 0.79845005, 0.018079745, -0.574505, 0.17915559, -2.9484177, -0.99216956, 1.4660606, 0
2644, 3085646466, 0.7982562, 0.026956942, -0.5738091, 0.18112159, -3.7820144, -1.0586578, 2.8567238, 0
2645, 3085663133, 0.801237, 0.034520674, -0.56844926, 0.18356179, -4.3853216, -0.401101, 3.4995584, 0
2646, 3085679800, 0.8075612, 0.037964605, -0.55890733, 0.1844673, -4.5986266, 0.42182434, 3.2940903, 0
2647, 3085696467, 0.81590444, 0.036931064, -0.5474058, 0.182441, -4.280786, 0.67966866, 2.8119183, 0
2648, 3085713134, 0.82472056, 0.033540696, -0.53587985, 0.17761123, -3.8212535, 0.10873017, 2.591733, 0
2649, 3085729801, 0.8330677, 0.030497912, -0.5248548, 0.17203969, -3.4525654, -0.50685346, 3.088481, 0
2650, 3085746468, 0.84079784, 0.029070016, -0.5139577, 0.16752166, -3.6203723, -0.7013004, 3.7037392, 0
2651, 3085763135, 0.84893084, 0.028255172, -0.5017697, 0.16354546, -3.881807, -0.21560289, 4.3708944, 0
2652, 3085779802, 0.85804164, 0.02638083, -0.4875498, 0.15926541, -3.829419, 0.16306366, 4.8274584, 0
2653, 3085796469, 0.8680021, 0.023035947, -0.47146705, 0.15415046, -3.3415008, 0.41991916, 5.0722513, 0
2654, 3085813136, 0.8782741, 0.0181615, -0.45426178, 0.14816514, -2.6520174, 0.6597013, 5.2261896, 0
2655, 3085829803, 0.8885835, 0.01230289, -0.43613327, 0.14162575, -1.6408778, 0.5332333, 5.29548, 0
2656, 3085846470, 0.8985799, 0.0072398297, -0.41720465, 0.13580775, -0.906404, 0.121953756, 5.5875273, 0
2657, 3085863137, 0.9083063, 0.0050601643, -0.39701802, 0.1316534, -0.19310759, -0.17327124, 5.93911, 0
2658, 3085879804, 0.91781163, 0.0065717194, -0.37519303, 0.1296565, 0.42913595, -0.13813375, 6.161895, 0
2659, 3085896471, 0.92715937, 0.011301028, -0.35143083, 0.1294064, 1.100411, 0.24073675, 6.1549673, 0
2660, 3085913138, 0.93633896, 0.017347923, -0.32573387, 0.1298763, 1.7071843, 0.87375027, 5.8449945, 0
2661, 3085929805, 0.9451748, 0.02280749, -0.29874396, 0.1299169, 2.3315928, 1.4127362, 5.423442, 0
2662, 3085946472, 0.95338297, 0.02678217, -0.27167663, 0.128597, 3.0312617, 1.7140509, 4.7336493, 0
2663, 3085963139, 0.96078956, 0.028645955, -0.24539135, 0.12588802, 3.6319754, 1.6627947, 3.8980904, 0
2664, 3085979806, 0.96750927, 0.02844672, -0.2195157, 0.122194454, 4.288242, 1.3392199, 3.3330164, 0
2665, 3085996473, 0.973512, 0.027295683, -0.19374815, 0.11829145, 4.8488564, 0.8768349, 2.7604427, 0
2666, 3086013140, 0.9787542, 0.026067993, -0.16799322, 0.114632785, 5.2564034, 0.93347615, 2.1107187, 0
2667, 3086029807, 0.98320436, 0.02481168, -0.14268284, 0.1110712, 5.24594, 1.1206686, 1.089757, 0
2668, 3086046474, 0.9869987, 0.022992123, -0.117506586, 0.10723322, 5.1695633, 1.205689, 0.19658375, 0
2669, 3086063141, 0.9900616, 0.020802332, -0.09281507, 0.10359805, 4.68069, 1.4137038, -0.5362282, 0
2670, 3086079808, 0.99247426, 0.018423859, -0.06903538, 0.09945579, 4.3166943, 1.7116787, -1.0358257, 0
2671, 3086096475, 0.9943479, 0.015433862, -0.046250153, 0.09432348, 4.3112183, 2.0491517, -1.3384266, 0
2672, 3086113142, 0.995768, 0.011678027, -0.02387303, 0.08798631, 4.5182476, 1.9818375, -2.0311594, 0
2673, 3086129809, 0.9967077, 0.007291458, -0.0019458568, 0.08073753, 4.1872463, 1.5011103, -2.9569287, 0
2674, 3086146476, 0.9971203, 0.0024950376, 0.018679459, 0.07346978, 3.6750495, 0.938684, -3.4995117, 0
2675, 3086163143, 0.9970896, -0.0022849962, 0.03800588, 0.066065475, 3.4164774, 0.5317788, -3.7609777, 0
2676, 3086179810, 0.9966966, -0.006735975, 0.055926844, 0.058518708, 3.2895596, 0.56537926, -4.06686, 0
2677, 3086196477, 0.9959823, -0.012445273, 0.07261262, 0.05092698, 2.907027, 0.6513563, -4.3900733, 0
2678, 3086213144, 0.9949794, -0.020157166, 0.08786417, 0.043488335, 2.3790076, 0.10973573, -4.5707736, 0
2679, 3086229811, 0.9937222, -0.02878526, 0.10174976, 0.036560677, 2.376088, -0.674552, -4.640597, 0
2680, 3086246478, 0.99218315, -0.038102634, 0.11473156, 0.030973565, 2.3325086, -1.0901992, -4.9665394, 0
2681, 3086263145, 0.99035203, -0.047771588, 0.12730539, 0.026758477, 1.7772789, -1.557788, -5.413827, 0
2682, 3086279812, 0.9882672, -0.057239994, 0.13957077, 0.023950435, 1.1363662, -2.1421976, -6.143093, 0
2683, 3086296479, 0.9862154, -0.06483622, 0.15050153, 0.022950778, 0.37733132, -2.6164951, -6.276039, 0
2684, 3086313146, 0.9844928, -0.06971382, 0.1592576, 0.023515139, -0.22085957, -2.0779262, -6.0074644, 0
2685, 3086329813, 0.98312896, -0.072593324, 0.16611946, 0.024376433, -0.71165144, -1.1428238, -5.5785794, 0
2686, 3086346480, 0.9820488, -0.07442973, 0.17158166, 0.024535617, -0.8172698, -0.46256098, -5.1083546, 0
2687, 3086363147, 0.98115075, -0.07628555, 0.17593864, 0.023901911, -0.7948081, -0.22447926, -4.8530564, 0
2688, 3086379814, 0.98032296, -0.0788766, 0.17945547, 0.023298657, -0.92929393, -0.40252513, -4.5788817, 0
