DeviceTag:,Xsens DOT 4,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.3.0,,,,,,,,,,,,,,,,,
AppVersion:,2020.1.1,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Orientation (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2020-08-11 10:05:51.846 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2020,,,,,,,,,,,,,,,,,,,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z
122, 323245024, 0.9317496, -0.032074995, 0.27767783, 0.23175238
123, 323261691, 0.92953074, -0.038061872, 0.28328338, 0.23296921
124, 323278358, 0.92735434, -0.041859582, 0.28922775, 0.23368627
125, 323295025, 0.9251697, -0.043442447, 0.295841, 0.23377751
126, 323311692, 0.92295176, -0.04518214, 0.30240032, 0.23382235
127, 323328359, 0.92064255, -0.047624126, 0.30877352, 0.2341119
128, 323345026, 0.91824144, -0.050144006, 0.31519306, 0.23446037
129, 323361693, 0.9157677, -0.052175112, 0.32182008, 0.23468982
130, 323378360, 0.9132601, -0.053977024, 0.32857075, 0.23469925
131, 323395027, 0.91067713, -0.055716153, 0.3354356, 0.2346186
132, 323411694, 0.9080265, -0.05703562, 0.34246778, 0.234416
133, 323428361, 0.905184, -0.05809799, 0.34960166, 0.23461759
134, 323445028, 0.9020979, -0.059406005, 0.3570538, 0.23495375
135, 323461695, 0.89893186, -0.06196285, 0.36419496, 0.23546633
136, 323478362, 0.8956575, -0.065189034, 0.37115502, 0.23620346
137, 323495029, 0.8922181, -0.06847911, 0.3782986, 0.23695515
138, 323511696, 0.8887564, -0.070254706, 0.38582262, 0.23731326
139, 323528363, 0.8852338, -0.07054934, 0.39385968, 0.23718888
140, 323545030, 0.88169074, -0.07055806, 0.40207553, 0.2365978
141, 323561697, 0.8779953, -0.070447505, 0.41032115, 0.23621592
142, 323578364, 0.8742273, -0.06966971, 0.41864708, 0.23581266
143, 323595031, 0.8703734, -0.06836473, 0.4270487, 0.2353843
144, 323611698, 0.8664249, -0.06687949, 0.4357656, 0.2344001
145, 323628365, 0.8621462, -0.06577191, 0.44491866, 0.23329298
146, 323645032, 0.8577966, -0.06557667, 0.45359176, 0.2326781
147, 323661699, 0.85373884, -0.065056935, 0.46140292, 0.23238961
148, 323678366, 0.84968424, -0.064506374, 0.46915805, 0.23187616
149, 323695033, 0.8457618, -0.06428481, 0.4769058, 0.23046769
150, 323711700, 0.8420856, -0.063288786, 0.48467588, 0.22798187
151, 323728367, 0.8385284, -0.061216395, 0.49280217, 0.22420695
152, 323745034, 0.83492523, -0.059383266, 0.5009717, 0.22000208
153, 323761701, 0.8313059, -0.057466313, 0.50877666, 0.2162743
154, 323778368, 0.8273568, -0.05592751, 0.5165498, 0.21337624
155, 323795035, 0.8231625, -0.055894483, 0.52413106, 0.21110682
156, 323811702, 0.8188659, -0.05647614, 0.5314794, 0.20928185
157, 323828369, 0.81428474, -0.056451112, 0.53914315, 0.2075536
158, 323845036, 0.809322, -0.056475066, 0.5472185, 0.20581646
159, 323861703, 0.8044474, -0.057216387, 0.554733, 0.20460215
160, 323878370, 0.7996599, -0.058671795, 0.5614733, 0.20457184
161, 323895037, 0.7948067, -0.060366884, 0.5681801, 0.20447385
162, 323911704, 0.78994715, -0.061826598, 0.5750324, 0.20371282
163, 323928371, 0.78517526, -0.062398113, 0.58205855, 0.20202479
164, 323945038, 0.7806338, -0.06227843, 0.58894014, 0.19970429
165, 323961705, 0.7764029, -0.061601456, 0.5954924, 0.1969588
166, 323978372, 0.772094, -0.060947366, 0.6019401, 0.19448511
167, 323995039, 0.7677908, -0.061375454, 0.6079476, 0.19269215
168, 324011706, 0.76365066, -0.06296403, 0.6134196, 0.1912842
169, 324028373, 0.75977796, -0.06547226, 0.6182066, 0.19045083
170, 324045040, 0.7562997, -0.06809449, 0.62236196, 0.18984117
171, 324061707, 0.7530871, -0.06956801, 0.6264595, 0.18859723
172, 324078374, 0.74994266, -0.07005015, 0.6308135, 0.18642294
173, 324095041, 0.7471316, -0.070039935, 0.63493645, 0.18369728
174, 324111708, 0.7446868, -0.069793046, 0.63860554, 0.18098025
175, 324128375, 0.74243104, -0.06906878, 0.6419367, 0.17872564
176, 324145042, 0.740235, -0.06821675, 0.6449977, 0.17713454
177, 324161709, 0.7380236, -0.06762297, 0.6478167, 0.17630067
178, 324178376, 0.73580426, -0.06771679, 0.6503613, 0.17617291
179, 324195043, 0.7337099, -0.06858614, 0.65249765, 0.17667113
180, 324211710, 0.7317722, -0.06966655, 0.6542793, 0.17769289
181, 324228377, 0.72994006, -0.070665784, 0.6558703, 0.17896426
182, 324245044, 0.7282077, -0.07169552, 0.65734905, 0.18018283
183, 324261711, 0.72657794, -0.07281421, 0.65880185, 0.18100557
184, 324278378, 0.7251715, -0.0739176, 0.6600747, 0.18155968
185, 324295045, 0.7241406, -0.07406543, 0.6612015, 0.18151437
186, 324311712, 0.7232065, -0.0732819, 0.6623516, 0.18136336
187, 324328379, 0.7221248, -0.07179237, 0.66393954, 0.18046114
188, 324345046, 0.7210353, -0.07015326, 0.6657243, 0.17887971
189, 324361713, 0.7199663, -0.068719365, 0.66740334, 0.17748035
190, 324378380, 0.7191325, -0.067689456, 0.6687085, 0.1763399
191, 324395047, 0.7183059, -0.06678632, 0.66986686, 0.17565542
192, 324411714, 0.71730226, -0.06620944, 0.671152, 0.17506866
193, 324428381, 0.71631366, -0.06637733, 0.67221487, 0.17497468
194, 324445048, 0.7154497, -0.06716456, 0.6729292, 0.17546293
195, 324461715, 0.7147222, -0.067658044, 0.67347926, 0.17612606
196, 324478382, 0.713928, -0.06743746, 0.67424023, 0.17652008
197, 324495049, 0.71315277, -0.06686957, 0.67511266, 0.1765351
198, 324511716, 0.71207535, -0.06247564, 0.6749236, 0.18309489
199, 324528383, 0.7089275, -0.052026037, 0.67544466, 0.19618773
200, 324545050, 0.7068504, -0.043830786, 0.6753158, 0.20588864
201, 324561717, 0.70583844, -0.039762557, 0.67545384, 0.20969772
202, 324578384, 0.7058032, -0.039666954, 0.6755325, 0.20958082
203, 324595051, 0.70614004, -0.040644195, 0.6751232, 0.20957822
204, 324611718, 0.70585036, -0.04110186, 0.6754027, 0.2095645
205, 324628385, 0.7058558, -0.04178852, 0.67539865, 0.20942418
206, 324645052, 0.70560914, -0.042315863, 0.6756613, 0.20930117
207, 324661719, 0.70533395, -0.04281299, 0.675906, 0.20933764
208, 324678386, 0.7051393, -0.04349611, 0.6759564, 0.20969014
209, 324695053, 0.70499426, -0.04433107, 0.6759243, 0.21010524
210, 324711720, 0.7049034, -0.045185637, 0.67588305, 0.21036075
211, 324728387, 0.7047922, -0.045916423, 0.6758945, 0.21053766
212, 324745054, 0.7047416, -0.04665612, 0.67583627, 0.21073204
213, 324761721, 0.70470524, -0.047493886, 0.67576444, 0.21089704
214, 324778388, 0.7047133, -0.04817331, 0.6756837, 0.21097447
215, 324795055, 0.7046724, -0.048509426, 0.6757179, 0.21092454
216, 324811722, 0.70463693, -0.048730206, 0.6757469, 0.21089946
217, 324828389, 0.70459116, -0.049225893, 0.6757341, 0.21097815
218, 324845056, 0.7046155, -0.049619667, 0.67567885, 0.21098103
219, 324861723, 0.70467794, -0.049894404, 0.6755793, 0.21102689
220, 324878390, 0.70474184, -0.049633324, 0.67563707, 0.21069026
221, 324895057, 0.70479774, -0.04917075, 0.67574567, 0.21026254
222, 324911724, 0.7047848, -0.04882293, 0.67585725, 0.21002851
223, 324928391, 0.70475364, -0.04870401, 0.6758838, 0.2100748
224, 324945058, 0.7046831, -0.048978794, 0.675795, 0.21053278
225, 324961725, 0.704558, -0.049377408, 0.67575526, 0.21098517
226, 324978392, 0.70434064, -0.049602527, 0.6758299, 0.21141908
227, 324995059, 0.70407426, -0.049875293, 0.67591715, 0.21196236
228, 325011726, 0.7038219, -0.050365254, 0.67593735, 0.21261919
229, 325028393, 0.7036552, -0.050914016, 0.67588276, 0.21321334
230, 325045060, 0.7034337, -0.0512973, 0.6759536, 0.21362655
231, 325061727, 0.7031573, -0.051601913, 0.6761226, 0.21392848
232, 325078394, 0.7027506, -0.052343905, 0.6763048, 0.21450773
233, 325095061, 0.7024543, -0.053195883, 0.6763057, 0.21526484
234, 325111728, 0.70221305, -0.05366849, 0.6763537, 0.2157831
235, 325128395, 0.702057, -0.053538848, 0.6765401, 0.21573877
236, 325145062, 0.7020387, -0.053219218, 0.67671716, 0.21532229
237, 325161729, 0.70202094, -0.052943483, 0.67690927, 0.21484329
238, 325178396, 0.70195085, -0.052913856, 0.677056, 0.21461722
239, 325195063, 0.701909, -0.053300705, 0.6770126, 0.21479459
240, 325211730, 0.70193636, -0.05360893, 0.67692345, 0.21490912
241, 325228397, 0.7019773, -0.053708214, 0.67687064, 0.21491736
242, 325245064, 0.70202845, -0.053689208, 0.676845, 0.21483564
243, 325261731, 0.702123, -0.05376137, 0.67670316, 0.21495584
244, 325278398, 0.7021445, -0.05391977, 0.676565, 0.21528116
245, 325295065, 0.7021105, -0.054259352, 0.67636764, 0.21592504
246, 325311732, 0.7020947, -0.05490495, 0.6760778, 0.21672009
247, 325328399, 0.70218194, -0.055554032, 0.67571616, 0.21739808
248, 325345066, 0.70229137, -0.055970207, 0.67544794, 0.2177718
249, 325361733, 0.7023788, -0.056305587, 0.6752681, 0.21796103
250, 325378400, 0.70246595, -0.05655031, 0.6751128, 0.21809764
251, 325395067, 0.70258945, -0.056841284, 0.6749001, 0.21828245
252, 325411734, 0.7027315, -0.05696681, 0.67470896, 0.2183826
253, 325428401, 0.7028707, -0.057021152, 0.6745727, 0.21834138
254, 325445068, 0.7030409, -0.05705467, 0.67442596, 0.21823831
255, 325461735, 0.7032088, -0.05705509, 0.6743068, 0.21806559
256, 325478402, 0.7033847, -0.056956064, 0.6742001, 0.21785372
257, 325495069, 0.70359445, -0.05681919, 0.6740909, 0.21755002
258, 325511736, 0.70394206, -0.05655518, 0.6738949, 0.21710116
259, 325528403, 0.7043558, -0.056304455, 0.6736837, 0.21647888
260, 325545070, 0.70483905, -0.056027222, 0.6733889, 0.21589449
261, 325561737, 0.70541555, -0.05588582, 0.6729452, 0.21543075
262, 325578404, 0.7060719, -0.05574125, 0.6724256, 0.21494026
263, 325595071, 0.7068045, -0.05563289, 0.6718162, 0.21446535
264, 325611738, 0.7076706, -0.05553735, 0.67102844, 0.21410014
265, 325628405, 0.7086819, -0.05540048, 0.67011064, 0.21366487
266, 325645072, 0.7097454, -0.05545375, 0.6690916, 0.2133145
267, 325661739, 0.7109595, -0.055752728, 0.66779053, 0.21327022
268, 325678406, 0.71227694, -0.056490637, 0.66615325, 0.21380031
269, 325695073, 0.71376234, -0.05732091, 0.6642343, 0.21459389
270, 325711740, 0.71537364, -0.057955578, 0.6622035, 0.21533355
271, 325728407, 0.71720284, -0.058536272, 0.659943, 0.21603031
272, 325745074, 0.7193066, -0.059142563, 0.6573409, 0.21680285
273, 325761741, 0.72165585, -0.059649535, 0.6544509, 0.2175982
274, 325778408, 0.7242589, -0.05995544, 0.65127516, 0.21839242
275, 325795075, 0.72706854, -0.060154587, 0.64789695, 0.21904883
276, 325811742, 0.7301796, -0.060181644, 0.64422846, 0.21951233
277, 325828409, 0.7335684, -0.05987317, 0.6403007, 0.21979032
278, 325845076, 0.73720324, -0.05930762, 0.63612986, 0.21989343
279, 325861743, 0.7410234, -0.058541078, 0.6317498, 0.21988504
280, 325878410, 0.7450196, -0.057555374, 0.6271739, 0.21974087
281, 325895077, 0.74911726, -0.056063198, 0.6225472, 0.21935187
282, 325911744, 0.75323063, -0.054500673, 0.6178614, 0.21890804
283, 325928411, 0.7574859, -0.05306423, 0.61281765, 0.21875554
284, 325945078, 0.7618368, -0.051694363, 0.607451, 0.21894212
285, 325961745, 0.7661704, -0.050487008, 0.6018813, 0.21948378
286, 325978412, 0.77044415, -0.049582053, 0.5961193, 0.22045247
287, 325995079, 0.77477735, -0.048984643, 0.5900979, 0.22159672
288, 326011746, 0.77921396, -0.04830806, 0.5838141, 0.22283019
289, 326028413, 0.7837469, -0.04750224, 0.5773268, 0.22400492
290, 326045080, 0.7883247, -0.046386912, 0.5707204, 0.22510134
291, 326061747, 0.7928829, -0.045142073, 0.56400436, 0.2262698
292, 326078414, 0.7974837, -0.04408605, 0.5570044, 0.22764502
293, 326095081, 0.80213207, -0.043265376, 0.54968184, 0.22926514
294, 326111748, 0.8068692, -0.042328898, 0.54218274, 0.2306696
295, 326128415, 0.8116877, -0.041075636, 0.53450245, 0.23191169
296, 326145082, 0.8165761, -0.03910586, 0.52676654, 0.23279014
297, 326161749, 0.82143867, -0.036978118, 0.51895076, 0.23358414
298, 326178416, 0.8262771, -0.035085365, 0.5109417, 0.23446505
299, 326195083, 0.83096427, -0.03333263, 0.5029197, 0.23549797
300, 326211750, 0.83551985, -0.032077476, 0.4947554, 0.23684382
301, 326228417, 0.83998966, -0.031338703, 0.48636904, 0.2384962
302, 326245084, 0.84437245, -0.030498207, 0.4779398, 0.24016365
303, 326261751, 0.848733, -0.029351074, 0.4693762, 0.24182044
304, 326278418, 0.8530904, -0.028078629, 0.46062323, 0.2434638
305, 326295085, 0.8573481, -0.026600217, 0.45189077, 0.24503362
306, 326311752, 0.86148417, -0.02460376, 0.44339126, 0.24626021
307, 326328419, 0.8655685, -0.022414166, 0.43496254, 0.24717674
308, 326345086, 0.8692694, -0.021211205, 0.4269345, 0.24828994
309, 326361753, 0.8728684, -0.021583902, 0.41836533, 0.25021064
310, 326378420, 0.8762803, -0.022519099, 0.40981296, 0.2523472
311, 326395087, 0.87953734, -0.023000136, 0.40161285, 0.2541501
312, 326411754, 0.8826653, -0.02281912, 0.39383635, 0.2554887
313, 326428421, 0.8857277, -0.021767434, 0.3864753, 0.2562218
314, 326445088, 0.88873065, -0.019891204, 0.3792938, 0.25670746
315, 326461755, 0.89158356, -0.017106494, 0.3724316, 0.25706258
316, 326478422, 0.8944094, -0.013923485, 0.36562076, 0.25721484
317, 326495089, 0.8970709, -0.010716969, 0.3592791, 0.25703642
318, 326511756, 0.8996364, -0.008369094, 0.35305393, 0.25678238
319, 326528423, 0.9022666, -0.006555784, 0.34651935, 0.25650787
320, 326545090, 0.90476656, -0.00441641, 0.34045938, 0.25586247
321, 326561757, 0.90713054, -0.0030517676, 0.3346145, 0.2552214
322, 326578424, 0.90946245, -0.002439022, 0.32871768, 0.25459132
323, 326595091, 0.91176164, -0.0016313107, 0.32266638, 0.25411496
324, 326611758, 0.91396743, -3.989082E-4, 0.31663465, 0.2537834
325, 326628425, 0.9160379, 4.8616255E-4, 0.31077465, 0.25356206
326, 326645092, 0.91806924, 5.692329E-4, 0.3046911, 0.25359777
327, 326661759, 0.9200506, 4.8719996E-4, 0.29839057, 0.25390905
328, 326678426, 0.92190653, 5.0137995E-4, 0.29216224, 0.2544199
329, 326695093, 0.92365456, 2.0733038E-4, 0.28615946, 0.25490233
330, 326711760, 0.92540973, -8.3895103E-4, 0.27989385, 0.2554907
331, 326728427, 0.92717075, -0.001836845, 0.27344257, 0.25608635
332, 326745094, 0.92895424, -0.0022360869, 0.26689443, 0.2565275
333, 326761761, 0.93074983, -0.0016135962, 0.26056856, 0.25652704
334, 326778428, 0.9325582, -2.2441766E-4, 0.25437757, 0.25617844
335, 326795095, 0.93433946, 9.1200764E-4, 0.24817736, 0.25576812
336, 326811762, 0.9360916, 0.0017730284, 0.24186844, 0.25539988
337, 326828429, 0.93777496, 0.0025041986, 0.2355473, 0.25512668
338, 326845096, 0.93945426, 0.0034430523, 0.2292794, 0.25464723
339, 326861763, 0.94111556, 0.004857811, 0.22315273, 0.25393087
340, 326878430, 0.9427079, 0.0069923652, 0.21721958, 0.2531179
341, 326895097, 0.94426, 0.009252239, 0.21115819, 0.25238824
342, 326911764, 0.9457607, 0.011429808, 0.20527251, 0.25153393
343, 326928431, 0.9472084, 0.012948999, 0.19944626, 0.25069934
344, 326945098, 0.94858944, 0.013586328, 0.19345114, 0.25014046
345, 326961765, 0.94990253, 0.013803228, 0.18733776, 0.24979861
346, 326978432, 0.9511192, 0.014100898, 0.1814443, 0.2495029
347, 326995099, 0.9522677, 0.01443703, 0.17580783, 0.24913721
348, 327011766, 0.9533288, 0.014674943, 0.17027092, 0.2489111
349, 327028433, 0.9543569, 0.014894492, 0.16493489, 0.24855164
350, 327045100, 0.955322, 0.01555167, 0.15972711, 0.24820457
351, 327061767, 0.9561912, 0.017014466, 0.1548955, 0.24782339
352, 327078434, 0.9569794, 0.018820642, 0.15029904, 0.24748078
353, 327095101, 0.9577341, 0.019942302, 0.14573479, 0.24720265
354, 327111768, 0.95846987, 0.020578848, 0.14121641, 0.24692112
355, 327128435, 0.9592207, 0.021119833, 0.13669847, 0.2465021
356, 327145102, 0.9599304, 0.022019856, 0.13256238, 0.24591866
357, 327161769, 0.9605854, 0.023194904, 0.12871915, 0.245294
358, 327178436, 0.96121866, 0.02434071, 0.12466421, 0.24479657
359, 327195103, 0.9618203, 0.025642546, 0.12062982, 0.24432111
360, 327211770, 0.9623826, 0.026948504, 0.116954, 0.24375296
361, 327228437, 0.96294415, 0.027782233, 0.11326628, 0.24318244
362, 327245104, 0.9634995, 0.028027164, 0.10933642, 0.24275292
363, 327261771, 0.96402365, 0.027853452, 0.10536603, 0.2424477
364, 327278438, 0.96451986, 0.027652396, 0.101616345, 0.24209723
365, 327295105, 0.96501726, 0.027570654, 0.09803983, 0.24159855
366, 327311772, 0.9654888, 0.027592897, 0.09443823, 0.24114648
367, 327328439, 0.9659458, 0.027557334, 0.090783246, 0.24072401
368, 327345106, 0.9663973, 0.027554119, 0.087103054, 0.24027127
369, 327361773, 0.96682096, 0.027805476, 0.08367185, 0.23975624
370, 327378440, 0.96723074, 0.028161222, 0.08037134, 0.2391907
371, 327395107, 0.96764094, 0.028203845, 0.07702458, 0.2386277
372, 327411774, 0.9680446, 0.028161753, 0.07363546, 0.23806421
373, 327428441, 0.96843714, 0.028197952, 0.07037217, 0.23744962
374, 327445108, 0.96883535, 0.028024975, 0.06739551, 0.23670807
375, 327461775, 0.96926904, 0.027173119, 0.06420417, 0.23591784
376, 327478442, 0.9696641, 0.026816778, 0.060985234, 0.2351878
377, 327495109, 0.9699712, 0.027533446, 0.058129333, 0.23456135
378, 327511776, 0.97025615, 0.028553016, 0.055642154, 0.23386261
379, 327528443, 0.9705773, 0.028687088, 0.052986883, 0.23312971
380, 327545110, 0.97090656, 0.02781199, 0.050163604, 0.23248816
381, 327561777, 0.97117776, 0.026715873, 0.047386322, 0.23206607
382, 327578444, 0.971366, 0.026281316, 0.045042332, 0.23179457
383, 327595111, 0.97149134, 0.026585951, 0.04303076, 0.23161645
