DeviceTag:,Xsens DOT 2,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.3.0,,,,,,,,,,,,,,,,,
AppVersion:,2020.1.1,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2020-08-03 15:46:12.324 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2020,,,,,,,,,,,,,,,,,,,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1455, 371156660, 0.6654245, -0.17627098, -0.5588983, 0.46235615, 0.30095214, -0.26337472, 1.9212332, 0
1456, 371173327, 0.6541494, -0.20147079, -0.55013263, 0.47838718, 0.5593085, -0.01228919, 1.8473263, 0
1457, 371189994, 0.6416913, -0.2261872, -0.54051733, 0.49488822, 0.4929252, 0.32210752, 1.7358723, 0
1458, 371206661, 0.6280078, -0.25021982, -0.5299787, 0.51197714, 0.7012618, 0.63874346, 1.3060312, 0
1459, 371223328, 0.612865, -0.27369955, -0.51875615, 0.5295082, 0.798964, 0.99237216, 0.9939318, 0
1460, 371239995, 0.59620667, -0.29672796, -0.5069277, 0.5472808, 0.73073316, 1.034899, 1.0827742, 0
1461, 371256662, 0.57828456, -0.3190255, -0.49424234, 0.5652753, 0.87727785, 1.3198645, 0.9134226, 0
1462, 371273329, 0.55921763, -0.34064582, -0.48064387, 0.5832831, 0.714205, 1.5473312, 0.74420357, 0
1463, 371289996, 0.53943807, -0.3614467, -0.46594492, 0.601049, 0.38593066, 1.7746859, 0.18996811, 0
1464, 371306663, 0.51892316, -0.38123325, -0.4505096, 0.61840343, 0.6534837, 1.8679886, -0.29981327, 0
1465, 371323330, 0.49781215, -0.3996584, -0.4345272, 0.63532996, 0.6083491, 1.7890527, -0.39856434, 0
1466, 371339997, 0.47628662, -0.4163314, -0.4177463, 0.65215725, 0.4204205, 1.8928479, -0.4351406, 0
1467, 371356664, 0.45438397, -0.43115908, -0.40034452, 0.6688522, 0.39908284, 2.0657027, -0.86207676, 0
1468, 371373331, 0.43153912, -0.44456393, -0.3830613, 0.68512976, 0.43962497, 2.5118752, -0.948266, 0
1469, 371389998, 0.40760687, -0.4565899, -0.36557266, 0.70124227, 0.28755477, 2.5651147, -1.4368753, 0
1470, 371406665, 0.3823943, -0.46731362, -0.3478563, 0.7172102, 0.15422182, 2.243507, -1.5477467, 0
1471, 371423332, 0.35726136, -0.4765804, -0.3295614, 0.73254794, -0.13146909, 2.0694332, -1.4980354, 0
1472, 371439999, 0.3335481, -0.48446327, -0.31038496, 0.74679595, -0.068869255, 1.955872, -1.509635, 0
1473, 371456666, 0.31168047, -0.49071753, -0.2904498, 0.76006067, -0.07025057, 1.5146149, -1.9772792, 0
1474, 371473333, 0.29075956, -0.4959277, -0.27129856, 0.77195436, -0.53289145, 0.568825, -2.825941, 0
1475, 371490000, 0.27036715, -0.5005124, -0.25444788, 0.7820787, -0.8189118, -0.3305599, -3.0717702, 0
1476, 371506667, 0.251599, -0.5042184, -0.24016848, 0.7904319, -1.0326625, -0.5838988, -2.6053896, 0
1477, 371523334, 0.23630625, -0.5066471, -0.22798482, 0.79717803, -1.0445576, -0.6861228, -2.4334297, 0
1478, 371540001, 0.225127, -0.50789106, -0.21835512, 0.8023012, -1.251468, -1.2655216, -2.4632015, 0
1479, 371556668, 0.21724518, -0.5082825, -0.21190025, 0.80594873, -1.3644736, -1.8140231, -2.7531257, 0
1480, 371573335, 0.21229233, -0.5079912, -0.20915896, 0.80816525, -1.5123731, -1.9006904, -2.512711, 0
1481, 371590002, 0.21096365, -0.5070502, -0.20939884, 0.80904156, -1.5553886, -1.5714083, -2.2576208, 0
1482, 371606669, 0.21376652, -0.5054259, -0.2118841, 0.80867505, -1.4930592, -1.2904047, -1.9519715, 0
1483, 371623336, 0.22075917, -0.50321835, -0.21608618, 0.8070596, -1.4383175, -1.1293157, -1.8825107, 0
1484, 371640003, 0.23152083, -0.5004618, -0.22215705, 0.8041045, -1.3247902, -1.0868373, -1.7846088, 0
1485, 371656670, 0.24565235, -0.4970851, -0.23014598, 0.7997475, -1.3096646, -0.9707587, -1.5144567, 0
1486, 371673337, 0.26320612, -0.49278632, -0.23951578, 0.7940517, -1.2680848, -0.7222438, -1.2995319, 0
1487, 371690004, 0.28430268, -0.4873558, -0.24998671, 0.78687024, -0.97490954, -0.45493358, -1.1183071, 0
1488, 371706671, 0.3079645, -0.48074806, -0.26160765, 0.7782047, -0.93514866, -0.40913913, -1.2917471, 0
1489, 371723338, 0.33269235, -0.47292325, -0.27394554, 0.76851493, -0.6826532, -0.04231793, -1.4517651, 0
1490, 371740005, 0.3585173, -0.46337104, -0.28540406, 0.75848454, 0.08467218, 0.88097674, -0.76505756, 0
1491, 371756672, 0.38757372, -0.45094478, -0.2933588, 0.74858373, 0.77222216, 1.8800364, 0.446002, 0
1492, 371773339, 0.42065036, -0.4347052, -0.29684955, 0.7388956, 0.28108507, 1.8480263, 0.69038963, 0
1493, 371790006, 0.45503297, -0.41502237, -0.2965398, 0.7299092, -0.27475733, 1.2054787, -0.106287, 0
1494, 371806673, 0.48738626, -0.39297977, -0.29580244, 0.72147375, -0.30821398, 0.06998101, -0.9748745, 0
1495, 371823340, 0.5159509, -0.37010002, -0.29778486, 0.712844, -0.4453289, -0.6892021, -1.6283112, 0
1496, 371840007, 0.5402604, -0.34774888, -0.30360365, 0.70357394, -0.67763853, -0.4891427, -1.5997467, 0
1497, 371856674, 0.56123024, -0.32553807, -0.31233013, 0.69390017, -0.42189288, 0.12325041, -1.4274178, 0
1498, 371873341, 0.57969695, -0.30482024, -0.32324526, 0.6830448, 0.40256113, 1.2589172, -0.8184595, 0
1499, 371890008, 0.596754, -0.28563002, -0.33503824, 0.6708586, 0.29914573, 2.0927093, -0.097257614, 0
1500, 371906675, 0.612505, -0.26668543, -0.34565043, 0.6589722, 0.9582414, 2.0208218, 0.07163525, 0
1501, 371923342, 0.62708664, -0.24784774, -0.35569906, 0.6471584, 0.5032957, 1.4451314, -0.5989399, 0
1502, 371940009, 0.6401374, -0.22980839, -0.3667735, 0.63473725, 0.030817967, 1.103771, -1.310154, 0
1503, 371956676, 0.65147173, -0.212705, -0.37923852, 0.6217082, 0.49001998, 1.0207826, -0.5603361, 0
1504, 371973343, 0.6618653, -0.19569127, -0.39180887, 0.60838056, 1.1668233, 1.1278455, 0.71205044, 0
1505, 371990010, 0.6716641, -0.17817372, -0.40342087, 0.5952942, 0.8684998, 1.1238511, 0.9019232, 0
1506, 372006677, 0.6803821, -0.16011956, -0.41477284, 0.5825869, 0.36168733, 0.82123345, 0.39592266, 0
1507, 372023344, 0.6876269, -0.14223315, -0.4272328, 0.56957245, -0.257885, 0.4457824, -0.40565395, 0
1508, 372040011, 0.69340074, -0.1246207, -0.4415221, 0.5556302, -0.15143226, 0.061352238, -0.43194103, 0
1509, 372056678, 0.6981529, -0.10709165, -0.45709592, 0.54053575, 0.11759017, 0.5232895, -0.08002758, 0
1510, 372073345, 0.7027284, -0.08851009, -0.47198173, 0.52495116, 0.62463045, 0.6331142, 0.48179054, 0
1511, 372090012, 0.7068993, -0.06847159, -0.48577613, 0.50953734, 1.0580125, -0.13492863, 1.0526924, 0
1512, 372106679, 0.7101439, -0.047495678, -0.4990938, 0.49431473, 0.56687087, -0.068917595, 0.97976875, 0
1513, 372123346, 0.7125929, -0.027389903, -0.51205796, 0.47881073, 0.028864017, 0.21845348, 0.9602814, 0
1514, 372140013, 0.7146244, -0.008769181, -0.52448505, 0.46276593, 0.052712403, 0.46974126, 1.108181, 0
1515, 372156680, 0.7164896, 0.007929948, -0.53626764, 0.44609255, 0.43734333, 0.609559, 1.8020973, 0
1516, 372173347, 0.71840465, 0.022845924, -0.54632986, 0.42999816, 0.74085337, 0.34632507, 2.1512003, 0
1517, 372190014, 0.72008663, 0.03672502, -0.5548478, 0.41505688, 0.27990124, -0.12850435, 2.0622025, 0
1518, 372206681, 0.72124124, 0.048600197, -0.5626077, 0.40115285, -0.3941271, 0.044385847, 1.783433, 0
1519, 372223348, 0.72195405, 0.057502545, -0.56999576, 0.38804948, -0.8216421, -0.04640171, 1.7997198, 0
1520, 372240015, 0.72234553, 0.06355391, -0.5769019, 0.37598372, -0.7489423, -0.47942737, 1.9045925, 0
1521, 372256682, 0.72250944, 0.067790024, -0.5828179, 0.3656632, -0.6803448, -0.8559117, 1.9613304, 0
1522, 372273349, 0.7225081, 0.07106615, -0.5874413, 0.3575559, -0.7057207, -1.3036228, 1.8309269, 0
1523, 372290016, 0.722381, 0.07381181, -0.5907797, 0.35170838, -0.77461994, -1.4894117, 1.5450039, 0
1524, 372306683, 0.72214043, 0.07583706, -0.5932917, 0.34751797, -0.7429772, -1.5788363, 1.3361979, 0
1525, 372323350, 0.721937, 0.07664338, -0.59536755, 0.3441975, -0.8389027, -1.631172, 1.2576313, 0
1526, 372340017, 0.7219587, 0.07593489, -0.5969819, 0.34150276, -0.8633675, -1.8063192, 1.224453, 0
1527, 372356684, 0.7222493, 0.07375922, -0.5982385, 0.33915782, -0.9776287, -2.2091942, 1.2078266, 0
1528, 372373351, 0.7227732, 0.07025217, -0.59918773, 0.33710468, -0.9740203, -2.2420998, 1.1511192, 0
1529, 372390018, 0.72343254, 0.06516541, -0.60010636, 0.33507186, -1.0548958, -2.0256972, 1.1241798, 0
1530, 372406685, 0.7241208, 0.05799128, -0.6010331, 0.3332374, -1.0287712, -1.6797068, 1.1570768, 0
1531, 372423352, 0.7246868, 0.048338436, -0.60186076, 0.33205128, -0.9991905, -1.4562362, 1.234726, 0
1532, 372440019, 0.72503996, 0.036454216, -0.60227835, 0.33204037, -0.8912673, -1.3245932, 1.1707573, 0
1533, 372456686, 0.7249572, 0.022552127, -0.60227567, 0.33345836, -0.5636581, -1.4535486, 1.3741541, 0
1534, 372473353, 0.72439694, 0.0074102185, -0.60137683, 0.33695975, -0.34571865, -1.912581, 1.68711, 0
1535, 372490020, 0.72344005, -0.008093063, -0.59909713, 0.34300652, -0.15975231, -1.9790477, 1.8790827, 0
1536, 372506687, 0.72193706, -0.024449967, -0.59583676, 0.35098356, -0.40223393, -1.5277748, 1.6927156, 0
1537, 372523354, 0.7196283, -0.0426092, -0.5920156, 0.360332, -0.4177636, -1.3019232, 1.6237164, 0
1538, 372540021, 0.7163717, -0.06217238, -0.58774394, 0.37081686, -0.16736293, -1.4884983, 1.7626057, 0
1539, 372556688, 0.7122969, -0.082431085, -0.58267933, 0.3825243, -0.043866206, -1.4534128, 1.9771376, 0
1540, 372573355, 0.7075395, -0.1031007, -0.576667, 0.39524078, 0.041112527, -1.1924376, 1.9846964, 0
1541, 372590022, 0.70198023, -0.12424414, -0.5698068, 0.40879, -0.10498851, -0.8637473, 1.7078733, 0
1542, 372606689, 0.695278, -0.1461226, -0.56247044, 0.42292488, -0.14197141, -0.77356595, 1.597188, 0
1543, 372623356, 0.68742704, -0.16823378, -0.5547154, 0.43753168, 0.012730404, -0.67646474, 1.6785421, 0
1544, 372640023, 0.67872125, -0.19023813, -0.54620427, 0.45255896, 0.13034157, -0.23639445, 1.6673088, 0
1545, 372656690, 0.6690658, -0.212062, -0.5371926, 0.46776778, 0.14726196, 0.06384078, 1.3946476, 0
1546, 372673357, 0.6583738, -0.23406602, -0.5278262, 0.48286465, 0.20873338, 0.3584161, 1.0679169, 0
1547, 372690024, 0.64654464, -0.25634488, -0.5183877, 0.49753743, 0.23807997, 0.4759582, 0.81590176, 0
1548, 372706691, 0.6336069, -0.27840984, -0.508716, 0.5120937, 0.37192756, 0.5696502, 0.9416876, 0
1549, 372723358, 0.62004817, -0.29944992, -0.4983752, 0.526777, 0.37798366, 0.6557041, 0.9032221, 0
1550, 372740025, 0.606009, -0.31913444, -0.48740408, 0.54161364, 0.35778457, 0.8160323, 0.50489616, 0
1551, 372756692, 0.59135187, -0.33805776, -0.47617435, 0.5561293, 0.41097483, 1.0776004, 0.25841713, 0
1552, 372773359, 0.5759217, -0.35615754, -0.46483704, 0.5704335, 0.5347496, 1.3155606, -0.01644516, 0
1553, 372790026, 0.5593058, -0.3736259, -0.4536914, 0.5845909, 0.4718526, 1.3047061, -0.44713593, 0
1554, 372806693, 0.54143685, -0.39087248, -0.44264907, 0.5984382, 0.5428026, 1.4139764, -0.3956957, 0
1555, 372823360, 0.52326405, -0.40719536, -0.43097726, 0.6120841, 0.63965005, 1.2846049, -0.26223755, 0
1556, 372840027, 0.50469303, -0.42231593, -0.41888967, 0.6256738, 0.64357805, 1.3741915, -0.6010561, 0
1557, 372856694, 0.4853495, -0.43644506, -0.40647092, 0.6393238, 0.39923862, 1.3810892, -0.642807, 0
1558, 372873361, 0.46573603, -0.44955128, -0.39347062, 0.6528219, 0.38132384, 1.4559959, -0.5124397, 0
1559, 372890028, 0.44606984, -0.4614248, -0.37973297, 0.6662684, 0.44988173, 1.5680802, -0.3503151, 0
1560, 372906695, 0.4262095, -0.47212198, -0.36526632, 0.679727, 0.17554606, 1.4975909, -0.5618992, 0
1561, 372923362, 0.40591717, -0.4819526, -0.35050318, 0.6928941, 0.004764179, 1.2437848, -0.9803114, 0
1562, 372940029, 0.38502467, -0.49108413, -0.33571738, 0.7056119, 0.031334057, 1.0512599, -1.0631657, 0
1563, 372956696, 0.3635286, -0.49925092, -0.32100397, 0.7180207, 0.3215264, 1.2714125, -0.76317024, 0
1564, 372973363, 0.3417988, -0.50647134, -0.30562094, 0.73024523, 0.08636273, 1.3987399, -0.8859396, 0
1565, 372990030, 0.31988886, -0.5128877, -0.28991342, 0.74200356, -0.2230096, 1.1671284, -1.0600729, 0
1566, 373006697, 0.29816154, -0.51882833, -0.27396694, 0.7529016, -0.4974709, 1.1964434, -1.2289629, 0
1567, 373023364, 0.27776513, -0.5240395, -0.2575613, 0.7628193, -0.5681078, 0.96577376, -1.3137388, 0
1568, 373040031, 0.25912082, -0.5285086, -0.24153116, 0.77149177, -0.6074969, 0.6374525, -1.3841515, 0
1569, 373056698, 0.24192795, -0.5321417, -0.22651765, 0.77909416, -0.7570535, -0.225042, -1.7390709, 0
1570, 373073365, 0.22566117, -0.5349165, -0.21379036, 0.78564435, -0.8834301, -0.8541256, -1.8147683, 0
1571, 373090032, 0.21098213, -0.5368522, -0.20358753, 0.7910943, -1.2033677, -0.9645223, -1.7555981, 0
1572, 373106699, 0.19904482, -0.53802675, -0.19550279, 0.79541755, -1.3000634, -1.0183293, -1.8581119, 0
1573, 373123366, 0.1904852, -0.53850925, -0.18959, 0.79861176, -1.2525645, -0.98810834, -1.7052155, 0
1574, 373140033, 0.18558913, -0.5383213, -0.18596637, 0.8007406, -1.315409, -1.0912848, -1.7436819, 0
1575, 373156700, 0.18388095, -0.5375339, -0.18459304, 0.80198026, -1.2857448, -1.207289, -1.7671309, 0
1576, 373173367, 0.18478596, -0.5362176, -0.18524416, 0.80250317, -1.2472029, -1.3166344, -1.8117771, 0
1577, 373190034, 0.18775742, -0.53440887, -0.18848616, 0.802265, -1.0939494, -1.3915514, -1.8230481, 0
1578, 373206701, 0.19287749, -0.5321205, -0.19422375, 0.8012023, -1.0250698, -1.0416441, -1.7107525, 0
1579, 373223368, 0.20094913, -0.52927184, -0.20167348, 0.7992625, -0.92102695, -0.64927524, -1.4759846, 0
1580, 373240035, 0.21239908, -0.5256506, -0.21033424, 0.79645425, -0.7894544, -0.70072967, -1.3488674, 0
1581, 373256702, 0.22674866, -0.5210322, -0.22063449, 0.7927374, -0.5819276, -0.88239217, -1.3792582, 0
1582, 373273369, 0.24348637, -0.5152508, -0.2330152, 0.78799546, -0.5050964, -0.7091064, -1.4203424, 0
1583, 373290036, 0.26244497, -0.5081897, -0.24703494, 0.78220284, -0.6212752, -0.3911697, -1.5690165, 0
1584, 373306703, 0.2833319, -0.5000007, -0.26221523, 0.7752209, -0.6997949, -0.07927524, -1.6613216, 0
1585, 373323370, 0.30582783, -0.49082625, -0.27850324, 0.76680946, -0.6077417, 0.10871793, -1.4594107, 0
1586, 373340037, 0.32958657, -0.4805416, -0.29503968, 0.7572357, -0.4257464, 0.4005445, -1.3607216, 0
1587, 373356704, 0.35421586, -0.4689251, -0.31067708, 0.7470755, 0.3517986, 0.82505035, -1.1271915, 0
1588, 373373371, 0.3801074, -0.4555235, -0.32478458, 0.73656887, 0.7651154, 1.4402206, -0.5253544, 0
1589, 373390038, 0.4088521, -0.43945816, -0.3352165, 0.7261874, 0.8884002, 1.6047893, 0.10639286, 0
1590, 373406705, 0.44044927, -0.41916874, -0.3414552, 0.71673715, 0.44212773, 1.0305637, 0.025315285, 0
1591, 373423372, 0.4720222, -0.39541534, -0.34554428, 0.70812637, -0.16857302, 0.58470947, -0.6745167, 0
1592, 373440039, 0.50122935, -0.36941206, -0.34915864, 0.7002814, -0.04309028, 0.30714592, -0.8350105, 0
1593, 373456706, 0.52815366, -0.34201822, -0.35188505, 0.693005, 0.38573822, 0.5887139, -0.598732, 0
1594, 373473373, 0.55279374, -0.31394777, -0.3545717, 0.68566513, 0.81332934, 0.58149546, -0.41179466, 0
1595, 373490040, 0.5735903, -0.28670412, -0.35974476, 0.6777761, 0.1881123, 0.6787384, -1.170804, 0
1596, 373506707, 0.5903065, -0.2615052, -0.36788112, 0.6691924, -0.25227472, 0.92399204, -1.6210766, 0
1597, 373523374, 0.6036886, -0.23907806, -0.37941927, 0.65912414, -0.14966762, 1.1717614, -0.83566284, 0
1598, 373540041, 0.6156843, -0.2183103, -0.3913461, 0.6481694, 0.4967857, 1.5040152, 0.32065868, 0
1599, 373556708, 0.62786484, -0.19733432, -0.401433, 0.63694435, 0.5484434, 1.5202214, 1.0621681, 0
1600, 373573375, 0.6400426, -0.17564231, -0.4099187, 0.6256705, 0.43495488, 1.248073, 0.93998146, 0
1601, 373590042, 0.6507791, -0.15412797, -0.41885817, 0.6142399, -0.14048281, 0.9511312, 0.18016243, 0
1602, 373606709, 0.6589816, -0.13418995, -0.43049148, 0.6020093, -0.7383663, 0.743378, -0.35118103, 0
1603, 373623376, 0.66485393, -0.11654328, -0.44508696, 0.5884611, -0.7667793, 0.6881652, -0.1578846, 0
1604, 373640043, 0.6693866, -0.10043609, -0.4610778, 0.57379717, -0.42533556, 0.732762, 0.72609234, 0
1605, 373656710, 0.67418164, -0.08447904, -0.4755261, 0.55876577, -0.0370466, 0.7721843, 1.7139874, 0
1606, 373673377, 0.68000567, -0.06680476, -0.48650786, 0.54446447, 0.4469334, 0.21822353, 2.1794605, 0
1607, 373690044, 0.6861258, -0.047196515, -0.49520093, 0.53083116, 0.051966764, -0.37743324, 1.6798506, 0
1608, 373706711, 0.6914969, -0.027143575, -0.5034368, 0.51734763, -0.64629686, -0.41735563, 1.0197649, 0
1609, 373723378, 0.6955384, -0.007946193, -0.51270175, 0.5032911, -1.0413363, -0.12599473, 0.65959454, 0
1610, 373740045, 0.6985287, 0.009775698, -0.52281046, 0.488501, -0.9820352, 0.08138495, 0.94807816, 0
1611, 373756712, 0.70105124, 0.02725067, -0.5321211, 0.47395518, -0.17141879, -0.25743127, 1.9906149, 0
1612, 373773379, 0.7034502, 0.04616385, -0.5390577, 0.460918, 0.4726025, -0.7299515, 2.510067, 0
1613, 373790046, 0.7055457, 0.0673482, -0.5435772, 0.44966117, 0.48574597, -0.6997433, 2.184269, 0
1614, 373806713, 0.70691, 0.0892621, -0.5469519, 0.43949515, -0.13458028, 0.06473254, 1.3574343, 0
1615, 373823380, 0.70768636, 0.10866776, -0.55063105, 0.42916024, -0.6680255, 0.92828566, 0.9777584, 0
1616, 373840047, 0.70837575, 0.12406758, -0.55466473, 0.4185211, -0.5575477, 0.944513, 1.0607357, 0
1617, 373856714, 0.70919496, 0.13580818, -0.55835825, 0.40845615, -0.2703939, 0.47154757, 1.1688662, 0
1618, 373873381, 0.7098978, 0.14437215, -0.561531, 0.3998583, -0.20049112, 0.029716048, 1.0617008, 0
1619, 373890048, 0.7101325, 0.14984547, -0.5646225, 0.39301574, -0.27864867, -0.57907957, 1.182394, 0
1620, 373906715, 0.70982814, 0.1527302, -0.56769955, 0.38799024, -0.1574984, -1.1753021, 1.2938509, 0
1621, 373923382, 0.7090143, 0.15393497, -0.57058764, 0.38475224, 0.17328781, -1.7593075, 1.3010426, 0
1622, 373940049, 0.707903, 0.15424809, -0.5730481, 0.38301232, 0.48213086, -2.0889447, 1.1970396, 0
1623, 373956716, 0.70664513, 0.15437208, -0.5749435, 0.38244414, 0.6420401, -2.3764725, 0.97543144, 0
1624, 373973383, 0.7051247, 0.15519442, -0.5761002, 0.38317648, 0.7092629, -2.7695963, 0.82553387, 0
1625, 373990050, 0.70338047, 0.15716197, -0.5763133, 0.38525447, 0.69161034, -2.893525, 0.7707472, 0
1626, 374006717, 0.70155233, 0.1600979, -0.5755152, 0.38855755, 0.37021837, -2.6875331, 0.6478338, 0
1627, 374023384, 0.69971776, 0.16288625, -0.5743226, 0.39245197, 0.0370285, -2.1990201, 0.5028658, 0
1628, 374040051, 0.69808125, 0.1642483, -0.57325745, 0.39633667, -0.42091915, -1.6550143, 0.4580698, 0
1629, 374056718, 0.6968977, 0.16284698, -0.57283604, 0.39959368, -0.6956443, -1.1071229, 0.4754038, 0
1630, 374073385, 0.69619775, 0.15795319, -0.5733145, 0.40208426, -0.69976366, -1.0589552, 0.8330164, 0
1631, 374090052, 0.6957756, 0.14985055, -0.57443625, 0.404309, -0.953703, -0.982226, 0.8870163, 0
1632, 374106719, 0.6953948, 0.13872536, -0.5759024, 0.40684113, -0.8667059, -1.0752832, 1.3373795, 0
1633, 374123386, 0.69485956, 0.1251789, -0.57720184, 0.41029307, -0.84764564, -1.2301545, 1.5314913, 0
1634, 374140053, 0.693945, 0.10967586, -0.57780945, 0.41539076, -0.54720753, -1.3498129, 1.845211, 0
1635, 374156720, 0.69238985, 0.092961706, -0.5774898, 0.42244738, -0.44125614, -1.5797522, 2.019125, 0
1636, 374173387, 0.69006705, 0.07485599, -0.5761205, 0.43161446, -0.48566908, -1.4369037, 2.2487125, 0
1637, 374190054, 0.68692, 0.055003177, -0.5739394, 0.4423921, -0.46604866, -1.3152636, 2.2707777, 0
1638, 374206721, 0.68285555, 0.033180483, -0.571189, 0.4542601, -0.50542045, -1.0762745, 2.111063, 0
1639, 374223388, 0.6774949, 0.00920856, -0.5683202, 0.46682957, -0.39627016, -0.9613623, 1.8855667, 0
1640, 374240055, 0.67065126, -0.016622217, -0.5650638, 0.48026586, -0.014098303, -1.0671455, 2.2799807, 0
1641, 374256722, 0.6627006, -0.04299296, -0.56037945, 0.49493054, 0.23961572, -1.1789596, 2.7408886, 0
1642, 374273389, 0.6538052, -0.06925991, -0.55428475, 0.5104039, 0.15717475, -0.87478703, 2.4432917, 0
1643, 374290056, 0.64359903, -0.09613894, -0.5476795, 0.52591497, 0.010902515, -0.26052168, 1.8952103, 0
1644, 374306723, 0.6318509, -0.12368833, -0.540746, 0.5413513, -0.045265842, 0.26813373, 1.2696686, 0
1645, 374323390, 0.6182586, -0.1515581, -0.5333706, 0.55704945, 0.32292706, 0.41577616, 1.3898773, 0
1646, 374340057, 0.6034262, -0.17890677, -0.5246879, 0.57321334, 0.6556466, 0.39102677, 2.096591, 0
1647, 374356724, 0.5881467, -0.2044866, -0.5136897, 0.5902485, 0.6690836, 0.700383, 1.967062, 0
1648, 374373391, 0.57216394, -0.22902657, -0.5012971, 0.60735345, 0.51920766, 1.1302286, 0.96695805, 0
1649, 374390058, 0.55463016, -0.25363263, -0.48907965, 0.62358546, 0.21211939, 1.3965123, -0.09437084, 0
1650, 374406725, 0.5346746, -0.27857518, -0.47785506, 0.63888586, 0.14714953, 1.3538628, -0.6296234, 0
1651, 374423392, 0.5126032, -0.30322483, -0.467095, 0.6535417, 0.30288398, 1.2491735, -0.36127853, 0
1652, 374440059, 0.48955008, -0.32673785, -0.45570627, 0.6677699, 0.69481707, 1.4998399, 0.24099064, 0
1653, 374456726, 0.46675828, -0.3482408, -0.4425722, 0.6819065, 0.5256146, 1.8354763, 0.44060898, 0
1654, 374473393, 0.44414306, -0.36792368, -0.42758498, 0.69609064, 0.05264043, 2.0068405, -0.013204575, 0
1655, 374490060, 0.4209696, -0.38616377, -0.4114168, 0.71021134, -0.0069689103, 1.7937514, -0.6583719, 0
1656, 374506727, 0.3967731, -0.40310258, -0.39462796, 0.7241202, 0.028667325, 1.4441415, -0.99282646, 0
1657, 374523394, 0.37247774, -0.41879869, -0.3774022, 0.73718214, 0.05996741, 1.6201189, -0.919096, 0
1658, 374540061, 0.34951437, -0.43265197, -0.35913417, 0.74945086, 0.068869926, 2.066405, -0.94131184, 0
1659, 374556728, 0.32865763, -0.44447684, -0.33956695, 0.7609998, -0.34147584, 1.6173161, -1.6328106, 0
1660, 374573395, 0.30896753, -0.45498276, -0.32039237, 0.7712847, -0.5192368, 0.65797365, -2.555685, 0
1661, 374590062, 0.290292, -0.46430063, -0.30282125, 0.7800363, -0.5788989, 0.30537167, -2.4227886, 0
1662, 374606729, 0.27411157, -0.47196528, -0.2867496, 0.7873298, -0.8061032, 0.11071725, -2.2330112, 0
1663, 374623396, 0.26110387, -0.4777506, -0.27238676, 0.79333895, -0.789623, -0.24736816, -2.4211812, 0
1664, 374640063, 0.25113997, -0.481705, -0.26050207, 0.79814124, -0.881503, -0.5635684, -2.6586819, 0
1665, 374656730, 0.24414997, -0.48389173, -0.25155702, 0.8018482, -0.9469548, -0.836465, -2.6562204, 0
1666, 374673397, 0.24002348, -0.4843105, -0.24588248, 0.80459666, -0.86039925, -1.0402024, -2.5478635, 0
1667, 374690064, 0.23876268, -0.48293504, -0.24354921, 0.80650586, -0.79159904, -1.0076952, -2.3944893, 0
1668, 374706731, 0.24019136, -0.47988418, -0.24444413, 0.80763125, -0.6874029, -1.055343, -2.3609576, 0
1669, 374723398, 0.24403647, -0.47522682, -0.2480971, 0.8081185, -0.632645, -0.827596, -2.2914662, 0
1670, 374740065, 0.25097975, -0.4690219, -0.25365034, 0.80789286, -0.54805356, -0.45566636, -2.0501971, 0
1671, 374756732, 0.26167905, -0.461265, -0.26023078, 0.8068708, -0.49240145, -0.48919973, -1.9213705, 0
1672, 374773399, 0.27523524, -0.45231807, -0.26836067, 0.80475986, -0.34967035, -0.86914366, -2.0462976, 0
1673, 374790066, 0.29046336, -0.44268942, -0.27841362, 0.80133945, -0.29952478, -0.94454294, -2.1098719, 0
1674, 374806733, 0.30720738, -0.43272692, -0.29003236, 0.79640067, -0.2745138, -0.6680024, -1.7597065, 0
1675, 374823400, 0.3258753, -0.42245415, -0.30236724, 0.789882, -0.15954533, -0.27958286, -1.2925377, 0
1676, 374840067, 0.3469438, -0.41163906, -0.31411818, 0.7819943, -0.09461041, 0.13747153, -0.82833385, 0
1677, 374856734, 0.3701094, -0.39961243, -0.32468134, 0.77324814, -0.12725006, 0.14837706, -0.569684, 0
1678, 374873401, 0.3936003, -0.38613006, -0.3352585, 0.7639278, -0.48372528, -0.36765075, -1.077054, 0
1679, 374890068, 0.41616267, -0.37191144, -0.34680456, 0.7538028, -0.6531011, -0.27749804, -1.3886604, 0
1680, 374906735, 0.4380112, -0.35687554, -0.3590177, 0.7428957, -0.061771717, -0.017447421, -1.1016045, 0
1681, 374923402, 0.45897573, -0.3411184, -0.37246537, 0.73092467, 0.08624136, 0.46054432, -0.9488802, 0
1682, 374940069, 0.4787377, -0.32443696, -0.38637173, 0.7185192, -0.5263503, 1.0496876, -0.8704262, 0
1683, 374956736, 0.49763688, -0.30756292, -0.3990737, 0.7060485, -0.036946915, 1.6436334, -0.25730324, 0
