DeviceTag:,Xsens DOT 2,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.3.0,,,,,,,,,,,,,,,,,
AppVersion:,2020.1.1,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2020-08-03 15:37:19.058 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2020,,,,,,,,,,,,,,,,,,,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1112, 4127192923, -0.5423286, -0.33382654, 5.7958346E-4, -0.77100044, 0.29736432, 1.0343583, 1.4991121, 0
1113, 4127209590, -0.5311158, -0.3236051, -5.881225E-4, -0.78306955, 0.0729946, 1.394862, 1.2844591, 0
1114, 4127226257, -0.519762, -0.31293085, -0.001104889, -0.7949358, -0.38942134, 1.5143453, 1.2852125, 0
1115, 4127242924, -0.5084148, -0.30178455, -0.0011707153, -0.8064996, -0.8334269, 1.5369204, 1.2940187, 0
1116, 4127259591, -0.4972996, -0.28970388, -9.781057E-4, -0.81778127, -1.4713483, 1.4888285, 1.3557863, 0
1117, 4127276258, -0.48661456, -0.27616248, -9.31134E-5, -0.8288202, -2.2505238, 1.3739864, 1.2919502, 0
1118, 4127292925, -0.47654006, -0.2609642, 0.0024734037, -0.8395258, -2.680359, 0.75105864, 1.4668341, 0
1119, 4127309592, -0.46624357, -0.24639656, 0.005245642, -0.84963566, -1.4165555, 1.0730476, 1.340231, 0
1120, 4127326259, -0.4554429, -0.2342916, 0.005412972, -0.8588668, -1.4716742, 1.406289, 1.05793, 0
1121, 4127342926, -0.444899, -0.2234389, 0.0032652342, -0.8672553, -2.9596927, 0.8578673, 0.8525915, 0
1122, 4127359593, -0.4349734, -0.21247688, 7.6486287E-4, -0.87501633, -3.6100616, 0.51525795, 0.5777292, 0
1123, 4127376260, -0.42555848, -0.20147678, -0.0013167809, -0.8822174, -3.8772242, 0.4139367, 0.5045929, 0
1124, 4127392927, -0.41671616, -0.19074006, -0.003152335, -0.88879585, -3.9381332, 0.17554702, 0.41950417, 0
1125, 4127409594, -0.40857688, -0.18074624, -0.005359792, -0.89463377, -3.8018773, 0.20619103, 0.01436615, 0
1126, 4127426261, -0.40135536, -0.1716874, -0.008563868, -0.89964795, -4.029662, 0.041677568, -0.34764576, 0
1127, 4127442928, -0.39524293, -0.16326465, -0.012307512, -0.9038687, -4.4567013, -0.31050465, -0.5908432, 0
1128, 4127459595, -0.39026234, -0.1550032, -0.0153994, -0.90743303, -4.695615, -0.72047585, -0.699296, 0
1129, 4127476262, -0.38637227, -0.14687298, -0.01700358, -0.9104164, -4.715554, -0.6710832, -0.8582287, 0
1130, 4127492929, -0.38384548, -0.13883802, -0.017294124, -0.9127375, -4.5023165, -0.72165585, -1.165554, 0
1131, 4127509596, -0.38287798, -0.13094151, -0.016857598, -0.91431767, -4.2515817, -0.9414484, -1.3109083, 0
1132, 4127526263, -0.3832196, -0.12337387, -0.015969383, -0.9152427, -4.059003, -1.1069051, -1.2603626, 0
1133, 4127542930, -0.38462335, -0.11624513, -0.014479702, -0.91561174, -4.1052284, -1.1523461, -1.156332, 0
1134, 4127559597, -0.38720748, -0.10962674, -0.012020742, -0.91537434, -3.9359286, -1.0643426, -1.1741447, 0
1135, 4127576264, -0.39125574, -0.10361801, -0.008665566, -0.9143902, -3.617159, -0.8920076, -1.2616138, 0
1136, 4127592931, -0.39673564, -0.09839623, -0.005251658, -0.9126301, -3.1977096, -0.69583774, -1.1901722, 0
1137, 4127609598, -0.4033208, -0.09419334, -0.0023679722, -0.910196, -2.9993253, -0.49694797, -1.256854, 0
1138, 4127626265, -0.41084215, -0.09099284, 3.4539495E-5, -0.9071555, -3.0221524, -0.56713504, -1.1411428, 0
1139, 4127642932, -0.41913298, -0.08876188, 0.0027769962, -0.9035726, -2.9010956, -0.4174658, -1.2881451, 0
1140, 4127659599, -0.4281352, -0.08735417, 0.005811788, -0.89946544, -2.9042506, -0.15058903, -1.4193764, 0
1141, 4127676266, -0.4378838, -0.08656358, 0.008762651, -0.89481294, -2.8463092, 0.020889102, -1.5201845, 0
1142, 4127692933, -0.44833088, -0.08627239, 0.011823749, -0.8896173, -2.683945, 0.16528414, -1.4556789, 0
1143, 4127709600, -0.4593247, -0.08653047, 0.015130542, -0.88391554, -2.4825604, 0.450661, -1.5212088, 0
1144, 4127726267, -0.4707168, -0.08718974, 0.01863877, -0.87776905, -2.5751688, 0.6265539, -1.5409594, 0
1145, 4127742934, -0.48262876, -0.087945655, 0.02280937, -0.87110114, -2.3323908, 0.76319593, -1.6294184, 0
1146, 4127759601, -0.4950809, -0.088827945, 0.027379306, -0.86386186, -1.9592403, 0.9770808, -1.5837984, 0
1147, 4127776268, -0.5079639, -0.09003905, 0.032223303, -0.8560548, -1.6632763, 1.0595021, -1.4168806, 0
1148, 4127792935, -0.5212043, -0.09169435, 0.037419148, -0.8476677, -1.6911869, 1.0421367, -1.1309252, 0
1149, 4127809602, -0.53480977, -0.093584724, 0.043383975, -0.8386541, -1.6582162, 1.012255, -0.89015007, 0
1150, 4127826269, -0.54872644, -0.09575344, 0.050145194, -0.82898647, -1.2966493, 1.2368319, -0.75105953, 0
1151, 4127842936, -0.56296605, -0.09840562, 0.05696426, -0.8186225, -1.2394111, 1.4078838, -0.5678568, 0
1152, 4127859603, -0.57737064, -0.10144407, 0.06369849, -0.80764896, -1.2745807, 1.3951808, -0.42302227, 0
1153, 4127876270, -0.5918907, -0.10462504, 0.070632525, -0.7960731, -1.3639796, 1.1829981, -0.10531235, 0
1154, 4127892937, -0.6063674, -0.1082122, 0.07763071, -0.7839545, -1.2291644, 1.1695844, 0.30630112, 0
1155, 4127909604, -0.6207689, -0.11244696, 0.084290355, -0.771297, -1.0462004, 1.009479, 0.619997, 0
1156, 4127926271, -0.6350381, -0.117334485, 0.09030994, -0.7581593, -0.7803484, 1.1357759, 0.8003788, 0
1157, 4127942938, -0.6490619, -0.12316388, 0.095171705, -0.7446436, -0.48810887, 1.14699, 1.0453224, 0
1158, 4127959605, -0.6629361, -0.13000956, 0.09929254, -0.7305865, -0.15114857, 0.7789395, 1.34797, 0
1159, 4127976272, -0.6767199, -0.13797525, 0.102821834, -0.7158512, 0.3209694, 0.6522079, 1.6130037, 0
1160, 4127992939, -0.6900987, -0.14707415, 0.10532337, -0.7007441, 0.55574113, 0.8925686, 1.6891708, 0
1161, 4128009606, -0.70284635, -0.15647282, 0.10700583, -0.6856203, 0.16639099, 0.87867826, 1.6362705, 0
1162, 4128026273, -0.7149123, -0.16530663, 0.10871262, -0.67064005, 0.1988767, 0.53505427, 1.5961246, 0
1163, 4128042940, -0.72643226, -0.17340803, 0.11084257, -0.65569973, 0.5536972, 0.13898125, 1.6956987, 0
1164, 4128059607, -0.73730856, -0.18167666, 0.11254327, -0.6408635, 1.2120574, 0.014907755, 1.721159, 0
1165, 4128076274, -0.7475796, -0.19022809, 0.112817824, -0.6262687, 1.0398219, -0.04412537, 1.8669415, 0
1166, 4128092941, -0.75706416, -0.1987206, 0.112098455, -0.61220914, 0.88526773, -0.3762257, 2.0709677, 0
1167, 4128109608, -0.7656726, -0.20762531, 0.11101432, -0.59859467, 1.4258734, -0.78894645, 2.2503147, 0
1168, 4128126275, -0.7737106, -0.2166494, 0.10921938, -0.5852422, 1.4783118, -1.1291913, 2.5979395, 0
1169, 4128142942, -0.78142846, -0.22460823, 0.107353956, -0.5721873, 1.4740636, -1.6028537, 2.793705, 0
1170, 4128159609, -0.78877896, -0.23119527, 0.10553709, -0.5596792, 1.7073662, -2.138608, 2.827754, 0
1171, 4128176276, -0.7954459, -0.2375966, 0.10275716, -0.54795736, 2.0996735, -2.60016, 2.7608643, 0
1172, 4128192943, -0.8013968, -0.24415831, 0.098809496, -0.53701854, 2.0291111, -2.7533033, 2.5378132, 0
1173, 4128209610, -0.80687696, -0.25074604, 0.09420896, -0.5265009, 1.9104779, -3.1801617, 2.1507292, 0
1174, 4128226277, -0.81187814, -0.2575267, 0.08905161, -0.51633906, 1.9839461, -3.6114511, 1.7748814, 0
1175, 4128242944, -0.8159509, -0.2649568, 0.082945175, -0.50709426, 2.0859575, -3.6515481, 1.5266943, 0
1176, 4128259611, -0.81902397, -0.2727566, 0.07613305, -0.49900892, 2.0101688, -3.630908, 1.1806202, 0
1177, 4128276278, -0.82123184, -0.28063366, 0.06885342, -0.49202093, 2.00474, -3.5798824, 0.67946625, 0
1178, 4128292945, -0.8227757, -0.28826413, 0.061303474, -0.48599204, 1.9215664, -3.4816766, 0.25679302, 0
1179, 4128309612, -0.8237745, -0.29529524, 0.053777512, -0.4809435, 1.8136615, -3.51979, -0.078704834, 0
1180, 4128326279, -0.8243975, -0.30128452, 0.046611235, -0.47689244, 1.8844404, -3.5445323, -0.43480587, 0
1181, 4128342946, -0.82460564, -0.30640107, 0.03979439, -0.47388053, 1.9471864, -3.646328, -0.8642044, 0
1182, 4128359613, -0.8242786, -0.31101543, 0.03333879, -0.47193772, 2.073337, -3.6629233, -1.2462091, 0
1183, 4128376280, -0.823307, -0.31553617, 0.02709485, -0.4710316, 2.190599, -3.6328826, -1.6319351, 0
1184, 4128392947, -0.82172513, -0.31990108, 0.021006783, -0.47116032, 2.05427, -3.479474, -1.8632021, 0
1185, 4128409614, -0.8196989, -0.32357037, 0.015433196, -0.47239846, 1.9118675, -3.2694242, -2.0672216, 0
1186, 4128426281, -0.8171642, -0.3267397, 0.010582961, -0.47473577, 2.041483, -3.3492093, -2.4162579, 0
1187, 4128442948, -0.8141299, -0.32985613, 0.0060436726, -0.47786355, 2.1208723, -3.3662007, -2.7007236, 0
1188, 4128459615, -0.8101396, -0.33317047, 0.0017139646, -0.4823595, 2.0072973, -2.9968903, -2.661192, 0
1189, 4128476282, -0.80511916, -0.3368844, -0.0022246954, -0.48814902, 2.0093923, -3.0000007, -2.9961195, 0
1190, 4128492949, -0.7994788, -0.34074393, -0.005627498, -0.49466965, 2.2200816, -2.6790495, -3.0943747, 0
1191, 4128509616, -0.7935182, -0.34451598, -0.0085186595, -0.50156504, 2.3579721, -2.3873062, -2.9613295, 0
1192, 4128526283, -0.7872128, -0.34790453, -0.010536488, -0.50906754, 2.2942574, -2.276393, -2.81171, 0
1193, 4128542950, -0.78047645, -0.3509014, -0.011720177, -0.5172908, 2.3211186, -2.1051621, -2.758544, 0
1194, 4128559617, -0.7733655, -0.35341614, -0.012289976, -0.52616936, 2.425282, -1.8372269, -2.7291555, 0
1195, 4128576284, -0.76602054, -0.35527584, -0.012037342, -0.535583, 2.3909624, -1.6056734, -2.6049318, 0
1196, 4128592951, -0.7584441, -0.3564343, -0.010754192, -0.5455309, 2.496534, -1.3211474, -2.4170537, 0
1197, 4128609618, -0.75074244, -0.3565447, -0.008518087, -0.55604994, 2.535621, -0.90273875, -2.0675159, 0
1198, 4128626285, -0.742876, -0.3553962, -0.0053014187, -0.5672768, 2.516132, -0.48899493, -1.7182474, 0
1199, 4128642952, -0.7349305, -0.3527326, -0.0010819109, -0.5791876, 2.2851434, -0.2979135, -1.346426, 0
1200, 4128659619, -0.7270343, -0.3483955, 0.004292239, -0.5916297, 2.1300395, -0.38526592, -0.99279404, 0
1201, 4128676286, -0.71904874, -0.3427777, 0.010728633, -0.6044499, 2.4322386, -0.2830539, -0.8047142, 0
1202, 4128692953, -0.71096575, -0.33592615, 0.017848566, -0.6175475, 2.2869534, 0.10999609, -0.43061543, 0
1203, 4128709620, -0.702942, -0.32725677, 0.025934327, -0.6309557, 1.8591564, 0.42683554, 0.055755615, 0
1204, 4128726287, -0.6950239, -0.31643412, 0.03535316, -0.6446423, 1.4412304, 0.25421447, 0.6312599, 0
1205, 4128742954, -0.68716514, -0.30367544, 0.046690214, -0.65833706, 1.5528082, -0.0076396726, 1.0861034, 0
1206, 4128759621, -0.6788943, -0.29017565, 0.059134085, -0.6718678, 1.9167856, -0.09473328, 1.6292152, 0
1207, 4128776288, -0.6697096, -0.27696082, 0.071330406, -0.6853436, 1.9412047, 0.19945939, 2.1251917, 0
1208, 4128792955, -0.6597458, -0.26374128, 0.08288556, -0.6987906, 1.32422, 0.4408527, 2.466632, 0
1209, 4128809622, -0.64979726, -0.24920815, 0.09473908, -0.7118185, 0.34912294, 0.2931929, 2.8121119, 0
1210, 4128826289, -0.64007324, -0.23340185, 0.10714803, -0.7241214, -0.032226544, 0.15876214, 3.0795574, 0
1211, 4128842956, -0.6302686, -0.2171177, 0.11973609, -0.73572206, -0.14938007, 0.08839088, 3.4691305, 0
1212, 4128859623, -0.619948, -0.20148271, 0.1314014, -0.74686354, -0.1666687, 0.054267492, 3.6768332, 0
1213, 4128876290, -0.60891795, -0.18755713, 0.14035225, -0.7578554, -0.20405996, 0.25305545, 3.7455788, 0
1214, 4128892957, -0.5973665, -0.17528406, 0.14576186, -0.76888514, -0.87465763, 0.39817223, 3.6076117, 0
1215, 4128909624, -0.5856366, -0.16401482, 0.14841427, -0.7798104, -1.6408322, 0.35670432, 3.4487982, 0
1216, 4128926291, -0.5740298, -0.15298714, 0.1493176, -0.7904372, -2.4173548, 0.46680748, 3.1532726, 0
1217, 4128942958, -0.56269944, -0.14136131, 0.14956968, -0.8006357, -3.1229422, 0.4867226, 2.7608156, 0
1218, 4128959625, -0.55168444, -0.12885386, 0.1500092, -0.8102718, -3.34414, 0.5401908, 2.3359594, 0
1219, 4128976292, -0.5410453, -0.11574187, 0.15033996, -0.8193131, -3.2558033, 0.713196, 1.9331312, 0
1220, 4128992959, -0.5308409, -0.102335, 0.14984195, -0.82781947, -3.151494, 0.86018634, 1.6241436, 0
1221, 4129009626, -0.52126884, -0.089052446, 0.14760982, -0.8358003, -3.219924, 0.8688697, 1.3907881, 0
1222, 4129026293, -0.51245093, -0.0762095, 0.14338307, -0.8432257, -3.3345804, 0.78806895, 1.0903215, 0
1223, 4129042960, -0.5043915, -0.0638062, 0.13768327, -0.85003734, -3.5387688, 0.7302384, 0.8522272, 0
1224, 4129059627, -0.49722213, -0.051431112, 0.13128772, -0.8560904, -3.9116564, 0.6735132, 0.3893795, 0
1225, 4129076294, -0.4910805, -0.03847341, 0.12538093, -0.8611864, -4.3523035, 0.38931662, -0.1434412, 0
1226, 4129092961, -0.48594725, -0.024640076, 0.12092006, -0.8652335, -4.406517, 0.083806574, -0.5993624, 0
1227, 4129109628, -0.48188132, -0.01027716, 0.117981076, -0.8681978, -4.0859256, -0.013212402, -0.94119453, 0
1228, 4129126295, -0.47887838, 0.00406041, 0.115864865, -0.8701935, -3.630603, 0.17513527, -1.1731195, 0
1229, 4129142962, -0.4769307, 0.018033415, 0.113708846, -0.87136924, -3.3929248, 0.33709958, -1.3905392, 0
1230, 4129159629, -0.4760252, 0.031514987, 0.11128201, -0.87179434, -3.313761, 0.34535038, -1.701375, 0
1231, 4129176296, -0.47625974, 0.044656146, 0.10915003, -0.8713616, -3.232062, 0.2140044, -2.0302572, 0
1232, 4129192963, -0.47784773, 0.057498306, 0.10778859, -0.8699076, -3.1952085, -0.011951126, -2.1304178, 0
1233, 4129209630, -0.48080385, 0.06996142, 0.107600525, -0.86738545, -3.0777965, -0.10968775, -2.0778894, 0
1234, 4129226297, -0.48505664, 0.08198764, 0.10886893, -0.86379856, -2.9879627, 0.015682619, -2.0365005, 0
1235, 4129242964, -0.49058986, 0.09364589, 0.11141578, -0.85915124, -2.9275084, 0.082582675, -2.0625591, 0
1236, 4129259631, -0.4974041, 0.10491331, 0.11487177, -0.8534571, -2.8197396, 0.14053369, -2.0995712, 0
1237, 4129276298, -0.5055313, 0.115479, 0.11901235, -0.84672374, -2.666328, 0.1893623, -2.087348, 0
1238, 4129292965, -0.51513284, 0.12486217, 0.12333619, -0.83895063, -2.5612557, 0.37343204, -1.9475155, 0
1239, 4129309632, -0.526274, 0.13306354, 0.12792231, -0.8300409, -2.6100051, 0.5171823, -1.8340077, 0
1240, 4129326299, -0.5386525, 0.14017165, 0.13344069, -0.8200008, -2.7119248, 0.55925965, -1.7726164, 0
1241, 4129342966, -0.5520958, 0.14647144, 0.14067607, -0.8086711, -2.7556698, 0.63130426, -1.7981329, 0
1242, 4129359633, -0.5662428, 0.15224999, 0.15027116, -0.79599625, -2.6981902, 0.7760041, -1.8363104, 0
1243, 4129376300, -0.58092344, 0.15749341, 0.16151537, -0.78207374, -2.354523, 1.2130374, -1.7480974, 0
1244, 4129392967, -0.5963497, 0.16163309, 0.1732144, -0.76696855, -1.8694553, 1.5461912, -1.3508148, 0
1245, 4129409634, -0.61279726, 0.16393724, 0.18421414, -0.7507807, -1.4285849, 1.8581072, -0.93852234, 0
1246, 4129426301, -0.63050866, 0.16394556, 0.19386272, -0.733485, -1.1696262, 2.1279018, -0.5649891, 0
1247, 4129442968, -0.6491295, 0.16175298, 0.20238607, -0.71519864, -1.2342426, 2.2272549, -0.4232769, 0
1248, 4129459635, -0.668301, 0.15786858, 0.21013208, -0.6959153, -1.0849603, 2.3048089, -0.22633743, 0
1249, 4129476302, -0.68773866, 0.15258709, 0.21755446, -0.6755775, -0.97207516, 2.3307097, 0.06428051, 0
1250, 4129492969, -0.70704806, 0.1467159, 0.22500965, -0.6541639, -0.80273634, 2.502676, 0.3128233, 0
1251, 4129509636, -0.7262394, 0.1405554, 0.23186807, -0.63171196, -0.48070338, 2.644792, 0.7366419, 0
1252, 4129526303, -0.74550176, 0.13417947, 0.23784025, -0.60799456, 0.20438673, 2.4993083, 1.2422409, 0
1253, 4129542970, -0.76466894, 0.12758493, 0.24317063, -0.582987, 0.5348752, 2.3519633, 1.6164083, 0
1254, 4129559637, -0.7834402, 0.12101928, 0.24811867, -0.55679035, 0.41740978, 2.25697, 1.8420649, 0
1255, 4129576304, -0.8014354, 0.11466835, 0.2530244, -0.5296541, 0.44806904, 1.9688282, 2.2333984, 0
1256, 4129592971, -0.8184856, 0.10891491, 0.25799486, -0.501657, 1.06239, 1.46438, 2.5775776, 0
1257, 4129609638, -0.83467, 0.10304067, 0.2619257, -0.4733982, 1.7314912, 0.9199041, 3.128395, 0
1258, 4129626305, -0.8501173, 0.0961069, 0.26439485, -0.44515392, 1.8891766, 0.38098097, 3.2651272, 0
1259, 4129642972, -0.8646957, 0.08892226, 0.26593202, -0.41674513, 1.7933106, 0.18991584, 3.233902, 0
1260, 4129659639, -0.87813824, 0.0830864, 0.2671642, -0.38806605, 1.6311184, -0.061839443, 3.2206726, 0
1261, 4129676306, -0.89019203, 0.079733625, 0.2682054, -0.35953963, 1.6089766, -0.33175313, 3.308629, 0
1262, 4129692973, -0.90088373, 0.07872798, 0.26820758, -0.33208033, 1.8723658, -0.9992683, 3.6450586, 0
1263, 4129709640, -0.9103543, 0.07867729, 0.26625636, -0.3068795, 2.1939433, -2.1633587, 3.9253416, 0
1264, 4129726307, -0.9189128, 0.078005135, 0.2618404, -0.28452823, 2.3260264, -3.049522, 4.0315285, 0
1265, 4129742974, -0.92668796, 0.07655573, 0.25542772, -0.26485407, 1.8929688, -3.5205522, 3.831478, 0
1266, 4129759641, -0.9335382, 0.075374536, 0.24787088, -0.2477648, 1.6357096, -4.19471, 3.6337233, 0
1267, 4129776308, -0.9396366, 0.07447111, 0.23906013, -0.23321639, 1.8661137, -5.123073, 3.6573277, 0
1268, 4129792975, -0.9453286, 0.07273406, 0.22872557, -0.2207951, 1.845955, -5.8358483, 3.4004908, 0
1269, 4129809642, -0.95058334, 0.070492424, 0.21717061, -0.21038365, 1.5032523, -5.9074464, 2.798688, 0
1270, 4129826309, -0.9552739, 0.0682733, 0.20476852, -0.20214516, 1.2839522, -5.953638, 2.3058157, 0
1271, 4129842976, -0.9594269, 0.06527235, 0.19160818, -0.19628698, 1.3065389, -6.3067846, 2.015502, 0
1272, 4129859643, -0.96314424, 0.060108203, 0.17766973, -0.19281031, 1.4253745, -6.6539154, 1.5691481, 0
1273, 4129876310, -0.96643835, 0.05220381, 0.16282707, -0.19173259, 1.3300632, -6.2882886, 0.86070347, 0
1274, 4129892977, -0.96910423, 0.04282987, 0.147452, -0.19303593, 1.1945635, -5.8727813, -0.038962364, 0
1275, 4129909644, -0.9710439, 0.032700084, 0.13188478, -0.19650209, 1.2277036, -5.762042, -0.75208664, 0
1276, 4129926311, -0.97223544, 0.021327402, 0.116263345, -0.20196173, 1.2835705, -5.954386, -1.18606, 0
1277, 4129942978, -0.9726261, 0.0082644075, 0.100682035, -0.20927387, 1.4108732, -5.9772744, -1.6415043, 0
1278, 4129959645, -0.9721459, -0.0064989957, 0.085265934, -0.21822564, 1.3874142, -5.749368, -2.1707335, 0
1279, 4129976312, -0.9706777, -0.022522332, 0.07036929, -0.22875328, 1.3489517, -5.616452, -2.751628, 0
1280, 4129992979, -0.96817255, -0.039117377, 0.056113802, -0.24076015, 1.4264514, -5.1902585, -3.4131303, 0
1281, 4130009646, -0.9646476, -0.05533657, 0.042548202, -0.25413525, 1.3436971, -4.6411505, -4.022833, 0
1282, 4130026313, -0.9601365, -0.07040861, 0.02998166, -0.26885673, 1.3803773, -4.4910197, -4.4298964, 0
1283, 4130042980, -0.95471114, -0.08439984, 0.018680522, -0.2847047, 1.5090876, -4.401545, -4.6028852, 0
1284, 4130059647, -0.94837344, -0.097781055, 0.008860747, -0.3015799, 1.742226, -4.274008, -4.7235627, 0
1285, 4130076314, -0.94114864, -0.110628076, 4.3600053E-4, -0.3193789, 1.8374263, -3.8205323, -4.764778, 0
1286, 4130092981, -0.9330431, -0.12250829, -0.0063737743, -0.33820674, 1.8389047, -3.4442174, -4.7914333, 0
1287, 4130109648, -0.92403406, -0.13329275, -0.011449516, -0.35814133, 1.9356389, -3.163839, -4.7300544, 0
1288, 4130126315, -0.9140828, -0.1432911, -0.014764811, -0.37908393, 2.2003212, -2.988144, -4.7552752, 0
1289, 4130142982, -0.9032085, -0.15291113, -0.016726412, -0.4006934, 2.4342873, -2.6688771, -4.5625806, 0
1290, 4130159649, -0.8914652, -0.16220093, -0.01746082, -0.4227032, 2.5116134, -2.382614, -4.2516146, 0
1291, 4130176316, -0.87894595, -0.1708541, -0.016782876, -0.4449535, 2.6053753, -2.0554292, -3.888451, 0
1292, 4130192983, -0.8657459, -0.17843819, -0.014607885, -0.46736783, 2.7349725, -1.5310653, -3.5052485, 0
1293, 4130209650, -0.8519957, -0.184373, -0.010953993, -0.48989022, 2.8813846, -1.0231135, -3.0930195, 0
1294, 4130226317, -0.8378134, -0.18827994, -0.005496792, -0.512437, 3.007658, -0.49171734, -2.7352543, 0
1295, 4130242984, -0.8232247, -0.19023916, 0.0015526738, -0.5348923, 3.182295, -0.013142785, -2.268032, 0
1296, 4130259651, -0.8083795, -0.1902336, 0.010198435, -0.55698484, 3.345816, 0.38214266, -1.8225083, 0
1297, 4130276318, -0.79333615, -0.18809403, 0.020864042, -0.5786237, 3.2811048, 0.86727184, -1.3980255, 0
1298, 4130292985, -0.77778083, -0.18405423, 0.03321585, -0.6000667, 3.357411, 1.3110493, -0.7963896, 0
1299, 4130309652, -0.7616286, -0.17895287, 0.04651206, -0.62107706, 3.3579931, 1.4879351, 0.03367424, 0
1300, 4130326319, -0.7448914, -0.17297645, 0.061117563, -0.6414693, 3.1607726, 1.4941685, 0.8921633, 0
1301, 4130342986, -0.72758234, -0.16596176, 0.07719732, -0.6611529, 2.5879285, 1.6045094, 1.6017036, 0
1302, 4130359653, -0.709717, -0.1579087, 0.09425916, -0.68006194, 2.1278286, 1.8251785, 2.5144062, 0
1303, 4130376320, -0.69141424, -0.14919971, 0.1119134, -0.69797105, 1.9294361, 1.9252048, 3.2692976, 0
1304, 4130392987, -0.67275035, -0.14016744, 0.12954046, -0.7148298, 1.6363648, 2.1362174, 4.00795, 0
1305, 4130409654, -0.6537075, -0.13116837, 0.14585233, -0.73088366, 1.1863717, 2.4303427, 4.43583, 0
1306, 4130426321, -0.634192, -0.12300233, 0.15957102, -0.7464652, 0.830075, 2.5459712, 4.939535, 0
1307, 4130442988, -0.6142044, -0.11634943, 0.16958693, -0.76187813, 0.42335176, 2.5150201, 5.292001, 0
1308, 4130459655, -0.59382766, -0.110991, 0.17590517, -0.7772447, -0.3515472, 2.3921976, 5.4980326, 0
1309, 4130476322, -0.57323825, -0.10612656, 0.17918871, -0.7924827, -1.5660706, 2.2716968, 5.4137754, 0
1310, 4130492989, -0.5524771, -0.10088994, 0.18050642, -0.8074714, -2.5933306, 2.1410086, 5.236821, 0
1311, 4130509656, -0.53187174, -0.094152845, 0.1809216, -0.82189876, -3.5940065, 1.9408841, 4.8555346, 0
1312, 4130526323, -0.5116559, -0.084810555, 0.1815924, -0.83548903, -4.2731223, 1.8392903, 4.251195, 0
1313, 4130542990, -0.49195558, -0.072529934, 0.18343437, -0.84798205, -4.6290884, 1.5160534, 3.8015556, 0
1314, 4130559657, -0.4727302, -0.058045592, 0.18613607, -0.8593675, -4.9462442, 1.1226659, 3.2604818, 0
1315, 4130576324, -0.45424387, -0.041218452, 0.19000007, -0.8694056, -5.0664816, 1.0723007, 2.369481, 0
1316, 4130592991, -0.4362443, -0.022515437, 0.1950104, -0.8781555, -4.8385577, 0.9255526, 1.9560671, 0
1317, 4130609658, -0.4188024, -0.0029067923, 0.19976339, -0.88582903, -4.575652, 0.8927491, 1.5769196, 0
1318, 4130626325, -0.40210062, 0.016842198, 0.20348665, -0.8925396, -4.5427194, 0.77871895, 1.1916285, 0
1319, 4130642992, -0.3859527, 0.03655556, 0.20644124, -0.8983811, -4.417363, 0.75227284, 0.5681114, 0
1320, 4130659659, -0.3706252, 0.05595318, 0.20841584, -0.9033666, -4.335079, 0.7773759, 0.1420412, 0
1321, 4130676326, -0.35647863, 0.074809164, 0.2089104, -0.90757126, -4.2746625, 0.6415603, -0.18816757, 0
1322, 4130692993, -0.3438138, 0.092790075, 0.20828682, -0.91093415, -4.4107013, 0.048888486, -0.7886677, 0
1323, 4130709660, -0.3326052, 0.1103128, 0.20830892, -0.9131344, -4.267151, -0.14257942, -1.6697044, 0
1324, 4130726327, -0.32279018, 0.12759097, 0.20897576, -0.914253, -4.1427374, -0.08503643, -1.7005348, 0
1325, 4130742994, -0.31458178, 0.14416426, 0.20862053, -0.914732, -4.1087694, -0.031455312, -1.5324459, 0
1326, 4130759661, -0.30833194, 0.15998898, 0.20709528, -0.9145756, -4.148226, -0.21742246, -1.591301, 0
1327, 4130776328, -0.30392548, 0.17492686, 0.20576485, -0.9136153, -4.1601415, -0.69386053, -2.034968, 0
1328, 4130792995, -0.3008219, 0.18878043, 0.20575346, -0.911886, -4.145307, -1.0789442, -2.740828, 0
1329, 4130809662, -0.2985968, 0.20194583, 0.20805372, -0.90927106, -4.0446563, -1.0369136, -3.3102603, 0
1330, 4130826329, -0.2972731, 0.21467975, 0.21279554, -0.905683, -3.8718238, -0.57710326, -3.6035848, 0
1331, 4130842996, -0.29717356, 0.22747096, 0.21868518, -0.9011792, -3.7739098, 0.16723585, -3.1538186, 0
1332, 4130859663, -0.29887462, 0.24008173, 0.22388871, -0.89605296, -3.7323315, 0.60178, -2.4993448, 0
1333, 4130876330, -0.3023687, 0.2518889, 0.22861779, -0.89042753, -3.5748572, 0.2489333, -2.4344249, 0
1334, 4130892997, -0.30773172, 0.26179114, 0.23340005, -0.88447344, -3.2389297, -0.38917887, -3.2689462, 0
1335, 4130909664, -0.31437275, 0.27135205, 0.24049094, -0.8773279, -2.6893213, 0.22136952, -3.7298026, 0
1336, 4130926331, -0.32233167, 0.28158236, 0.24882834, -0.86885023, -2.7655032, 1.0033053, -3.0306287, 0
1337, 4130942998, -0.33172017, 0.29225406, 0.2572572, -0.85928476, -2.7486506, 1.3273983, -2.4249935, 0
