DeviceTag:,Xsens DOT 3,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.3.0,,,,,,,,,,,,,,,,,
AppVersion:,2020.1.1,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2020-08-03 15:37:19.054 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2020,,,,,,,,,,,,,,,,,,,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
907, 3162295034, -0.22289707, -0.1583352, -0.53737414, 0.79779565, -3.810125, -6.324594, -2.8991055, 0
908, 3162311701, -0.2335183, -0.17531393, -0.54769814, 0.7840682, -3.3513217, -5.954176, -3.7639203, 0
909, 3162328368, -0.24245869, -0.19224615, -0.5580319, 0.76997256, -2.8586345, -5.470369, -4.4386644, 0
910, 3162345035, -0.2502026, -0.20881753, -0.5684854, 0.75539416, -2.6444411, -4.9878335, -4.801285, 0
911, 3162361702, -0.25601688, -0.22559977, -0.5780146, 0.7412565, -2.7282193, -4.6474476, -4.8046765, 0
912, 3162378369, -0.2595222, -0.24249594, -0.58629775, 0.72808033, -2.3655963, -4.3315463, -5.1793485, 0
913, 3162395036, -0.26115045, -0.25897133, -0.59403825, 0.7154402, -2.2056875, -4.070816, -5.5655837, 0
914, 3162411703, -0.2606621, -0.27548298, -0.60138834, 0.70320576, -2.1446824, -3.7123811, -6.0153694, 0
915, 3162428370, -0.25799137, -0.29235944, -0.60819936, 0.6914201, -1.9883636, -3.290083, -6.3242474, 0
916, 3162445037, -0.25361866, -0.3093456, -0.6142183, 0.68023574, -1.684426, -2.905931, -6.541478, 0
917, 3162461704, -0.24769196, -0.32563406, -0.62010217, 0.6693925, -1.5102663, -2.6376603, -6.687577, 0
918, 3162478371, -0.24012095, -0.3413413, -0.62622464, 0.6585384, -1.3596952, -2.376884, -6.867709, 0
919, 3162495038, -0.23071642, -0.3569324, -0.6325452, 0.64750123, -1.5045522, -2.2566178, -6.80147, 0
920, 3162511705, -0.21900964, -0.3729602, -0.6383471, 0.63674986, -1.5483694, -2.028877, -6.858162, 0
921, 3162528372, -0.20440084, -0.38947934, -0.6432765, 0.62667656, -1.6078146, -1.7344356, -6.9826164, 0
922, 3162545039, -0.18764254, -0.40543458, -0.64864975, 0.61617255, -1.1480579, -1.3102686, -7.32491, 0
923, 3162561706, -0.16970295, -0.4203541, -0.65550256, 0.60400474, -1.1790638, -0.81981564, -7.4832625, 0
924, 3162578373, -0.15107007, -0.4342419, -0.6643754, 0.589253, -1.2715322, -0.22359478, -7.5381637, 0
925, 3162595040, -0.13129765, -0.44750124, -0.67440593, 0.5724354, -2.2903125, 0.3654947, -7.000676, 0
926, 3162611707, -0.10888789, -0.4608205, -0.68357587, 0.5554404, -3.2034762, 1.0889698, -6.618498, 0
927, 3162628374, -0.08371536, -0.47410658, -0.691473, 0.5385924, -3.2696354, 1.9178028, -6.358389, 0
928, 3162645041, -0.056944363, -0.48700115, -0.6991646, 0.5203442, -3.1430798, 2.9263685, -5.9546385, 0
929, 3162661708, -0.029712632, -0.49938273, -0.7068815, 0.50005454, -3.2135823, 3.7915308, -5.3846354, 0
930, 3162678375, -0.0021740422, -0.5112119, -0.71376836, 0.47874257, -3.6179345, 4.4327154, -4.6716585, 0
931, 3162695042, 0.026500091, -0.52258086, -0.7194955, 0.45665678, -3.480101, 5.3345523, -4.2674456, 0
932, 3162711709, 0.056195356, -0.53359497, -0.724143, 0.43328673, -3.071713, 6.0041, -3.5117083, 0
933, 3162728376, 0.08695971, -0.54374045, -0.72708654, 0.4100385, -2.9669123, 6.2175307, -2.5228195, 0
934, 3162745043, 0.11851415, -0.55228204, -0.72861147, 0.38738367, -2.3589091, 6.7891073, -1.6824627, 0
935, 3162761710, 0.1498999, -0.5594937, -0.72919726, 0.36437657, -2.0947948, 7.6207967, -0.6704836, 0
936, 3162778377, 0.18106411, -0.5651047, -0.7282911, 0.34273383, -2.25705, 7.3288345, 0.49349594, 0
937, 3162795044, 0.21289021, -0.5681501, -0.7255301, 0.3247942, -2.3178575, 6.7621145, 0.8186531, 0
938, 3162811711, 0.24521726, -0.56916624, -0.7219991, 0.30763227, -1.0690901, 7.3383284, 0.5759325, 0
939, 3162828378, 0.27548975, -0.57000434, -0.71898156, 0.28682363, -0.2535276, 7.514728, 1.3317032, 0
940, 3162845045, 0.30473056, -0.5705249, -0.7153378, 0.26445094, -0.93314826, 7.217953, 3.7435732, 0
941, 3162861712, 0.33404306, -0.56911075, -0.70999366, 0.24584386, -1.3849654, 6.2493625, 5.199504, 0
942, 3162878379, 0.36341253, -0.5648722, -0.7035906, 0.23197608, -1.4108338, 5.611946, 5.161145, 0
943, 3162895046, 0.3926836, -0.5584431, -0.69663554, 0.22054851, -1.4091074, 5.2093806, 4.382533, 0
944, 3162911713, 0.4223778, -0.5504959, -0.68924385, 0.20855708, -1.0182616, 4.955624, 3.906683, 0
945, 3162928380, 0.45185894, -0.5419087, -0.6814363, 0.19443505, -0.5944814, 4.4507074, 4.145997, 0
946, 3162945047, 0.48137465, -0.53244245, -0.6726702, 0.17972249, -0.5350015, 3.9567113, 4.9736986, 0
947, 3162961714, 0.5131245, -0.519424, -0.6625216, 0.16723928, -1.0508999, 2.9687996, 5.9649696, 0
948, 3162978381, 0.54769224, -0.5006619, -0.6511733, 0.1592047, -1.3692931, 2.0461318, 6.306181, 0
949, 3162995048, 0.5837232, -0.47668073, -0.639039, 0.15386303, -1.1393998, 1.8413504, 6.0618114, 0
950, 3163011715, 0.6203994, -0.44919074, -0.6256277, 0.14806788, -0.60205805, 1.6894499, 6.263523, 0
951, 3163028382, 0.65805745, -0.41886094, -0.6096482, 0.14087866, -0.15458603, 1.1164094, 7.2720795, 0
952, 3163045049, 0.6975858, -0.38361615, -0.59004813, 0.13437939, 0.45879164, -0.24347132, 8.002129, 0
953, 3163061716, 0.7377872, -0.34185892, -0.5671441, 0.130966, 1.4368646, -1.7581265, 7.8295097, 0
954, 3163078383, 0.77689296, -0.29245138, -0.5419439, 0.13118033, 2.68299, -3.006086, 7.4630013, 0
955, 3163095050, 0.81201553, -0.23624888, -0.5167842, 0.13324252, 3.8224792, -3.956622, 6.310587, 0
956, 3163111717, 0.84003067, -0.17673177, -0.49499005, 0.13454062, 4.061086, -4.8041935, 5.245801, 0
957, 3163128384, 0.8598284, -0.11790395, -0.478848, 0.13228846, 3.6968153, -5.3906503, 4.581621, 0
958, 3163145051, 0.8715971, -0.06440118, -0.46949628, 0.12548438, 3.1924243, -6.18209, 4.611841, 0
959, 3163161718, 0.87683845, -0.017325079, -0.4660716, 0.11676153, 2.6815014, -7.975925, 5.2830276, 0
960, 3163178385, 0.87809306, 0.02499447, -0.46503365, 0.10987898, 2.1175206, -9.164512, 5.5870647, 0
961, 3163195052, 0.87760365, 0.062418982, -0.46341616, 0.105655454, 1.026739, -8.91875, 5.525237, 0
962, 3163211719, 0.8769943, 0.095089614, -0.459405, 0.10386509, 0.25447622, -7.8084526, 5.0452347, 0
963, 3163228386, 0.8772379, 0.11922208, -0.45387936, 0.1011694, -0.94434804, -6.0975976, 4.6772556, 0
964, 3163245053, 0.8794438, 0.13497575, -0.44606864, 0.0968749, -1.1941909, -6.258659, 4.8020134, 0
965, 3163261720, 0.8837539, 0.14646697, -0.43461198, 0.092955224, -0.6350763, -6.326563, 4.320902, 0
966, 3163278387, 0.88976276, 0.15717177, -0.41877064, 0.09084313, 0.0076226857, -6.997433, 3.9214258, 0
967, 3163295054, 0.8965169, 0.17026824, -0.39859763, 0.09158532, 0.7791796, -6.9710836, 3.3179464, 0
968, 3163311721, 0.90295434, 0.18530463, -0.3761786, 0.09395318, 1.1443921, -6.1022, 2.3658037, 0
969, 3163328388, 0.90854746, 0.20141487, -0.35313275, 0.09629482, 1.594465, -6.0628705, 1.9218903, 0
970, 3163345055, 0.9126893, 0.22134781, -0.32916263, 0.09827193, 2.1911235, -6.534275, 1.6990604, 0
971, 3163361722, 0.9144657, 0.24689744, -0.3046736, 0.099849075, 2.4927073, -6.8910966, 1.4355583, 0
972, 3163378389, 0.913563, 0.27724537, -0.27991384, 0.10093517, 2.761991, -6.3544035, 1.2469044, 0
973, 3163395056, 0.9106654, 0.3090379, -0.25474665, 0.10144078, 3.3225927, -6.1605597, 1.0026379, 0
974, 3163411723, 0.9064225, 0.3403047, -0.22838205, 0.10214964, 4.10824, -6.0309143, 0.36107922, 0
975, 3163428390, 0.9010044, 0.36993256, -0.20098354, 0.10463604, 4.6964006, -6.1166806, -0.4439373, 0
976, 3163445057, 0.89495605, 0.3964464, -0.17309682, 0.10919352, 5.1619887, -5.8703203, -0.63914967, 0
977, 3163461724, 0.88861793, 0.4197827, -0.1450141, 0.11451433, 5.748352, -5.4299874, -0.8899622, 0
978, 3163478391, 0.8825779, 0.43936503, -0.11771833, 0.118991405, 6.0050597, -4.7442627, -1.329462, 0
979, 3163495058, 0.8763803, 0.45636964, -0.09196382, 0.12340548, 6.3057866, -4.452548, -2.1628094, 0
980, 3163511725, 0.8705398, 0.46994215, -0.06885957, 0.12874436, 6.6070814, -3.8286695, -2.6022553, 0
981, 3163528392, 0.86585766, 0.47911218, -0.047419816, 0.13599783, 7.136635, -3.2997303, -3.2063055, 0
982, 3163545059, 0.86237854, 0.48406377, -0.025978874, 0.14598845, 7.832171, -2.845213, -4.3303165, 0
983, 3163561726, 0.8591446, 0.4862777, -0.0043371515, 0.15933529, 8.146764, -2.5573392, -5.2059083, 0
984, 3163578393, 0.85482514, 0.48755562, 0.016890472, 0.1768618, 8.017816, -2.0488565, -5.5323358, 0
985, 3163595060, 0.84952706, 0.48746833, 0.035937145, 0.19846609, 7.328768, -1.1860484, -4.832989, 0
986, 3163611727, 0.8439112, 0.48539734, 0.05339015, 0.22215924, 7.515434, -0.4090897, -4.040499, 0
987, 3163628394, 0.83823174, 0.48125884, 0.07072801, 0.24648923, 7.502546, 0.164413, -3.898982, 0
988, 3163645061, 0.83178437, 0.4764613, 0.08855784, 0.27070072, 7.874128, 0.672966, -4.5194273, 0
989, 3163661728, 0.82292885, 0.4734303, 0.106956065, 0.2953206, 8.239512, 1.2921413, -4.931434, 0
990, 3163678395, 0.81007814, 0.47399086, 0.12691244, 0.32093838, 8.715038, 2.2231193, -5.4227157, 0
991, 3163695062, 0.79263484, 0.47826925, 0.14849539, 0.34776425, 8.6570425, 3.5210466, -5.1903334, 0
992, 3163711729, 0.7711691, 0.4842893, 0.17075366, 0.37630707, 8.066067, 4.82701, -4.5450583, 0
993, 3163728396, 0.74667174, 0.48925564, 0.19162044, 0.40791383, 7.0989485, 6.1798573, -3.591876, 0
994, 3163745063, 0.72050637, 0.49067953, 0.208245, 0.44355413, 5.9907866, 6.94924, -2.2487884, 0
995, 3163761730, 0.69412524, 0.4870658, 0.22012953, 0.48218465, 5.335289, 7.6929564, -1.0016985, 0
996, 3163778397, 0.66769063, 0.478813, 0.2286721, 0.5221479, 4.6098037, 8.19624, -0.43080902, 0
997, 3163795064, 0.640701, 0.46703494, 0.23493421, 0.56230634, 3.594265, 8.768102, 0.026268959, 0
998, 3163811731, 0.6125736, 0.45288587, 0.23901033, 0.60209954, 2.4764528, 9.154897, -0.1451664, 0
999, 3163828398, 0.58334124, 0.43784282, 0.24107052, 0.6402291, 1.5866306, 9.283954, -0.058250427, 0
1000, 3163845065, 0.5526644, 0.423415, 0.24176484, 0.6758947, 0.9094808, 9.612046, 0.0729332, 0
1001, 3163861732, 0.5205942, 0.41027564, 0.24187525, 0.7086281, 0.09606042, 9.802499, 0.45670986, 0
1002, 3163878399, 0.4882937, 0.39762622, 0.24117355, 0.7384442, -0.9832975, 9.834134, 1.3590822, 0
1003, 3163895066, 0.45712966, 0.3838182, 0.23786993, 0.76624787, -2.3532724, 9.362462, 2.2800236, 0
1004, 3163911733, 0.42789683, 0.36774752, 0.23045301, 0.7928174, -3.442115, 9.064598, 2.8256378, 0
1005, 3163928400, 0.3991516, 0.3499885, 0.22037116, 0.818306, -4.069398, 9.321086, 3.0576086, 0
1006, 3163945067, 0.36872122, 0.33166647, 0.20964435, 0.8426702, -5.1698904, 9.164577, 3.3202772, 0
1007, 3163961734, 0.33638856, 0.31306577, 0.199438, 0.865482, -6.3864007, 8.498184, 3.7366304, 0
1008, 3163978401, 0.30332932, 0.29398304, 0.18906426, 0.88646597, -7.8490868, 7.149663, 4.40899, 0
1009, 3163995068, 0.27055296, 0.27454972, 0.17626122, 0.9057358, -9.023236, 5.2078776, 4.8650265, 0
1010, 3164011735, 0.23935822, 0.25501987, 0.15658477, 0.92366433, -9.904048, 2.5131662, 5.1189356, 0
1011, 3164028402, 0.21065988, 0.236094, 0.12641874, 0.94016075, -9.977839, 0.9725985, 4.7650414, 0
1012, 3164045069, 0.18324766, 0.21751806, 0.08954782, 0.95451, -10.242835, 0.6431182, 4.648548, 0
1013, 3164061736, 0.1551929, 0.19872276, 0.0506689, 0.9663637, -10.471259, 0.18617819, 4.3294497, 0
1014, 3164078403, 0.12591168, 0.18065211, 0.011150709, 0.97539145, -10.458711, -1.2713177, 3.9514942, 0
1015, 3164095070, 0.09617599, 0.16437928, -0.027243482, 0.9813202, -10.421388, -2.2082613, 3.9580526, 0
1016, 3164111737, 0.06680697, 0.14961696, -0.061433554, 0.98457074, -10.403998, -3.0423834, 4.051586, 0
1017, 3164128404, 0.03792363, 0.13525155, -0.09068321, 0.9859246, -10.434754, -4.8156986, 3.50459, 0
1018, 3164145071, 0.009452695, 0.12205627, -0.118060015, 0.98543215, -9.913418, -6.505837, 2.8964434, 0
1019, 3164161738, -0.018096814, 0.110409595, -0.14722873, 0.98275524, -9.257307, -8.225713, 2.0120459, 0
1020, 3164178405, -0.04449728, 0.10042344, -0.17990653, 0.977533, -8.571599, -9.026756, 1.3137474, 0
1021, 3164195072, -0.06966197, 0.091971785, -0.21434957, 0.9699199, -7.889228, -9.265117, 1.0128813, 0
1022, 3164211739, -0.09306495, 0.08344005, -0.24645144, 0.96106213, -7.55627, -9.441288, 0.74422455, 0
1023, 3164228406, -0.1144927, 0.07426029, -0.2750699, 0.9516908, -6.6652536, -9.782698, -0.006020546, 0
1024, 3164245073, -0.1338539, 0.06489954, -0.30066648, 0.9420577, -5.8417506, -9.995149, -0.65035915, 0
1025, 3164261740, -0.15057747, 0.05504373, -0.3238443, 0.9324289, -5.2564774, -10.005081, -1.0350752, 0
1026, 3164278407, -0.16451918, 0.04440947, -0.34546122, 0.9228325, -4.238366, -10.176219, -1.8252559, 0
1027, 3164295074, -0.17543824, 0.033127747, -0.366069, 0.9133013, -3.4789512, -9.888873, -2.5256872, 0
1028, 3164311741, -0.18314292, 0.021064233, -0.38550314, 0.90410405, -3.0621119, -9.373745, -2.7866244, 0
1029, 3164328408, -0.1875095, 0.007946847, -0.4032547, 0.89563644, -2.7769668, -8.811113, -3.2153363, 0
1030, 3164345075, -0.18868107, -0.006061009, -0.41914997, 0.88807553, -2.82954, -8.204873, -3.1034417, 0
1031, 3164361742, -0.18609244, -0.021703647, -0.433199, 0.8816117, -3.0106995, -7.6346474, -3.3642092, 0
1032, 3164378409, -0.17980662, -0.039051663, -0.44600463, 0.8759146, -3.0894315, -6.997205, -4.1102667, 0
1033, 3164395076, -0.17051168, -0.05684717, -0.45912242, 0.87000155, -3.2913835, -6.0277123, -4.583252, 0
1034, 3164411743, -0.1585427, -0.07493878, -0.47097984, 0.8645393, -3.9259863, -5.09902, -4.655929, 0
1035, 3164428410, -0.14439256, -0.09280298, -0.4811053, 0.85969657, -4.273007, -4.3487477, -4.9040027, 0
1036, 3164445077, -0.12852697, -0.10969707, -0.49066803, 0.8548064, -4.4601283, -3.834064, -5.2519917, 0
1037, 3164461744, -0.1109938, -0.12553187, -0.5004933, 0.8493707, -4.793469, -3.476479, -5.4207573, 0
1038, 3164478411, -0.09188828, -0.14093232, -0.5108203, 0.8430654, -5.074344, -3.0104024, -5.3188972, 0
1039, 3164495078, -0.07097406, -0.15687537, -0.5206191, 0.836248, -5.494488, -2.3601267, -5.1526027, 0
1040, 3164511745, -0.047830272, -0.17387348, -0.52870905, 0.8294268, -5.681855, -1.66199, -5.3239646, 0
1041, 3164528412, -0.022832952, -0.19131257, -0.5356107, 0.82219285, -5.6259456, -0.9479549, -5.6810493, 0
1042, 3164545079, 0.00387053, -0.20867151, -0.54147696, 0.8143992, -5.846308, -0.21686557, -5.795017, 0
1043, 3164561746, 0.03259096, -0.2256155, -0.5461252, 0.8060923, -5.929118, 0.68450564, -5.7536407, 0
1044, 3164578413, 0.06370738, -0.24223553, -0.5486187, 0.7976735, -6.0090384, 1.7545635, -5.507171, 0
1045, 3164595080, 0.09731792, -0.25873992, -0.54830617, 0.7892686, -5.6965437, 2.8703601, -5.536075, 0
1046, 3164611747, 0.13210505, -0.27450797, -0.5464413, 0.7801265, -4.7502313, 3.673306, -5.9062343, 0
1047, 3164628414, 0.16679174, -0.28872615, -0.54460806, 0.7695595, -4.1383586, 4.398225, -5.536507, 0
1048, 3164645081, 0.20146015, -0.3002811, -0.542416, 0.7583087, -3.8012445, 5.114572, -4.4898405, 0
1049, 3164661748, 0.23673171, -0.30811417, -0.5378695, 0.74814576, -3.699562, 5.591245, -3.610714, 0
1050, 3164678415, 0.27266833, -0.31188983, -0.53091955, 0.7392586, -3.4765162, 5.6388845, -3.2521358, 0
1051, 3164695082, 0.30849, -0.3119913, -0.52361107, 0.7302935, -3.181474, 5.5151577, -3.1462884, 0
1052, 3164711749, 0.34351957, -0.30934602, -0.51696634, 0.72044927, -3.4816985, 5.6466627, -2.2829442, 0
1053, 3164728416, 0.37846562, -0.3046984, -0.5095103, 0.7101578, -3.653663, 5.9325686, -1.4001722, 0
1054, 3164745083, 0.4144597, -0.29801378, -0.49932873, 0.7000598, -3.6117222, 6.456448, -0.6095352, 0
1055, 3164761750, 0.4517833, -0.28934145, -0.48591623, 0.6899715, -3.1275961, 6.6073904, -1.0580282, 0
1056, 3164778417, 0.48940924, -0.2793299, -0.47077912, 0.67883897, -2.45921, 6.7738786, -1.90764, 0
1057, 3164795084, 0.5262472, -0.26700255, -0.45576662, 0.6663725, -1.0854397, 6.5948024, -1.1820993, 0
1058, 3164811751, 0.562623, -0.24807899, -0.43879515, 0.65526545, -0.28875706, 6.4279637, 1.1418924, 0
1059, 3164828418, 0.5997349, -0.21934359, -0.41573444, 0.6475904, 0.40633604, 6.5562778, 2.9110708, 0
1060, 3164845085, 0.6383979, -0.17835313, -0.38251343, 0.64367974, 1.6345466, 6.3197436, 3.8261213, 0
1061, 3164861752, 0.6759467, -0.12466199, -0.34023982, 0.64171195, 2.40116, 5.0751667, 2.9462023, 0
1062, 3164878419, 0.7088918, -0.058695957, -0.29098418, 0.63981044, 3.0478373, 4.430914, 2.5790663, 0
1063, 3164895086, 0.73429465, 0.018055858, -0.2365152, 0.6360406, 2.8453715, 4.3843913, 2.2214441, 0
1064, 3164911753, 0.7502994, 0.09986066, -0.18202108, 0.62765366, 1.0535674, 4.285718, 1.7062893, 0
1065, 3164928420, 0.7577059, 0.1777874, -0.13689694, 0.6128089, -1.5051425, 3.7411735, 2.923995, 0
1066, 3164945087, 0.7616286, 0.24237195, -0.10924893, 0.59096885, -2.829751, 2.9522073, 5.6446714, 0
1067, 3164961754, 0.7670316, 0.28973955, -0.10035287, 0.5635998, -0.29196078, 1.9071915, 8.139059, 0
1068, 3164978421, 0.77267426, 0.3275552, -0.10017784, 0.534461, 5.8147836, 0.06448706, 8.862614, 0
1069, 3164995088, 0.7742951, 0.36598116, -0.09593624, 0.50727, 9.744003, -1.9011194, 7.933136, 0
1070, 3165011755, 0.7702469, 0.40645772, -0.085428156, 0.4839582, 9.891647, -3.5984797, 6.731943, 0
1071, 3165028422, 0.7628905, 0.4433963, -0.07402987, 0.4646711, 8.274524, -4.5497613, 6.367321, 0
1072, 3165045089, 0.75558776, 0.47199303, -0.0649663, 0.4495453, 7.388677, -5.455575, 6.1024475, 0
1073, 3165061756, 0.7491252, 0.49293867, -0.05707156, 0.43882528, 7.5018487, -6.2905765, 4.848447, 0
1074, 3165078423, 0.74287045, 0.5094221, -0.048509043, 0.43160316, 7.228332, -6.8702774, 3.8066816, 0
1075, 3165095090, 0.7357218, 0.52414405, -0.03712522, 0.42732897, 7.516789, -6.9205976, 2.7778082, 0
1076, 3165111757, 0.7270259, 0.53822786, -0.022804504, 0.42570627, 6.758898, -6.644252, 1.8550634, 0
1077, 3165128424, 0.717531, 0.5509254, -0.007612523, 0.42611513, 5.893251, -6.2035475, 1.1803226, 0
1078, 3165145091, 0.7087377, 0.5606288, 0.006180455, 0.4281939, 5.0320125, -5.8524165, 0.8284044, 0
1079, 3165161758, 0.7012952, 0.5668353, 0.018692814, 0.4318976, 4.729968, -5.476232, -0.15862083, 0
1080, 3165178425, 0.6942136, 0.5712788, 0.030857287, 0.43675807, 4.665681, -5.0616274, -0.91045666, 0
1081, 3165195092, 0.6869974, 0.57500386, 0.04286502, 0.44223255, 4.580559, -4.7534657, -1.4475813, 0
1082, 3165211759, 0.67922294, 0.5786478, 0.055257455, 0.44807532, 4.6516237, -4.314993, -1.613347, 0
1083, 3165228426, 0.67173445, 0.5809473, 0.06753107, 0.45465887, 3.9128697, -4.1062922, -1.242899, 0
1084, 3165245093, 0.66545546, 0.5806892, 0.07934759, 0.46224988, 3.8514152, -3.438003, -1.8157377, 0
1085, 3165261760, 0.65923977, 0.5796985, 0.090619326, 0.47025827, 4.16735, -2.7880068, -2.274301, 0
1086, 3165278427, 0.65211546, 0.57912487, 0.10172865, 0.47855297, 4.161178, -2.2473247, -2.4879436, 0
1087, 3165295094, 0.6438681, 0.57918674, 0.11268497, 0.48711464, 4.0120716, -1.8469728, -2.5409565, 0
1088, 3165311761, 0.6351267, 0.57911193, 0.1223894, 0.4962524, 3.6423833, -1.6171438, -1.7216921, 0
1089, 3165328428, 0.6272303, 0.5775034, 0.13045748, 0.5060187, 3.3614006, -1.5487676, -0.94120026, 0
1090, 3165345095, 0.6205898, 0.57407856, 0.13753419, 0.51612836, 3.582729, -1.1236452, -0.8716755, 0
1091, 3165361762, 0.61402696, 0.5698175, 0.14437471, 0.5267228, 3.6767347, -0.85509866, -0.5491333, 0
1092, 3165378429, 0.6069997, 0.56464434, 0.15167132, 0.5382619, 3.6509852, -0.31064656, -0.39976883, 0
1093, 3165395096, 0.59903365, 0.55856055, 0.16025002, 0.5509, 3.3179247, 0.07607174, -0.23890686, 0
1094, 3165411763, 0.5902576, 0.55170965, 0.16932817, 0.56439567, 2.6926808, 0.21501589, -0.23279572, 0
1095, 3165428430, 0.58119893, 0.54451686, 0.1776241, 0.57806635, 2.2907932, 0.1932388, -0.1720705, 0
1096, 3165445097, 0.57202643, 0.53762823, 0.18515038, 0.59115374, 2.382749, 0.45680147, -0.24133968, 0
1097, 3165461764, 0.5622626, 0.53112996, 0.19291958, 0.6037763, 2.1521232, 0.6115672, 0.15861034, 0
1098, 3165478431, 0.55242777, 0.5242537, 0.20093575, 0.6161237, 1.8053269, 0.71353716, 0.4092598, 0
1099, 3165495098, 0.5429094, 0.5170747, 0.20876613, 0.62793475, 1.659371, 0.7906223, 0.50653076, 0
1100, 3165511765, 0.53366286, 0.5098841, 0.21598184, 0.6391993, 1.588632, 0.89160526, 0.84601974, 0
1101, 3165528432, 0.52488196, 0.50232697, 0.2226436, 0.6500756, 1.5240852, 0.9576728, 0.94542027, 0
1102, 3165545099, 0.5163396, 0.4945216, 0.22940199, 0.6604684, 1.5940388, 1.2861005, 0.7676134, 0
1103, 3165561766, 0.50750864, 0.48683068, 0.23643915, 0.67046964, 1.6423973, 1.5814617, 0.7168331, 0
1104, 3165578433, 0.4985376, 0.47868958, 0.24315198, 0.6805849, 1.2694453, 1.5843074, 1.2094812, 0
1105, 3165595100, 0.49027064, 0.46956614, 0.24902016, 0.69074845, 1.1410707, 1.734246, 1.2942076, 0
1106, 3165611767, 0.48271126, 0.4599644, 0.2536846, 0.700763, 1.2059267, 1.6809782, 1.6223955, 0
1107, 3165628434, 0.47512582, 0.4501581, 0.2583373, 0.71054685, 1.4445409, 2.3693724, 1.6422911, 0
1108, 3165645101, 0.46712023, 0.43946898, 0.26342112, 0.7206088, 0.94469404, 2.256728, 2.4252586, 0
1109, 3165661768, 0.45998248, 0.4266565, 0.26678658, 0.7315786, 0.3240484, 1.6224815, 2.9710083, 0
1110, 3165678435, 0.45473805, 0.41089445, 0.26757056, 0.7434963, 0.011369657, 1.6343353, 2.425809, 0
1111, 3165695102, 0.44928232, 0.39430368, 0.26911083, 0.7551497, 0.10130714, 2.4488647, 0.9508028, 0
1112, 3165711769, 0.4416991, 0.3797804, 0.27201062, 0.76595086, -0.011256783, 2.4992785, 0.62693405, 0
1113, 3165728436, 0.43289837, 0.3673206, 0.27575517, 0.7756516, -0.53084314, 2.2834177, 1.2633991, 0
1114, 3165745103, 0.42478415, 0.3549279, 0.27901027, 0.7846909, -0.8469002, 2.2225144, 1.6866713, 0
1115, 3165761770, 0.4173597, 0.34131575, 0.28049037, 0.7941295, -1.2329562, 2.2329018, 1.9147091, 0
1116, 3165778437, 0.409636, 0.32633185, 0.2808795, 0.80424786, -1.7079402, 2.3660898, 1.9632025, 0
1117, 3165795104, 0.40160483, 0.31047952, 0.2799811, 0.81481814, -2.3139422, 2.0641708, 2.3893595, 0
1118, 3165811771, 0.3938809, 0.29377732, 0.27782977, 0.8254486, -2.999643, 1.5157834, 2.9134712, 0
1119, 3165828438, 0.38705435, 0.27547365, 0.27365175, 0.8363131, -3.8497443, 0.80637014, 3.1727924, 0
1120, 3165845105, 0.3811941, 0.2551941, 0.26820892, 0.8471321, -3.9255679, 1.1488283, 1.5030527, 0
1121, 3165861772, 0.37363243, 0.23524977, 0.2650416, 0.8572115, -4.018361, 1.3932016, 0.26645374, 0
1122, 3165878439, 0.36346483, 0.21735664, 0.26526216, 0.8661912, -4.5955176, 0.915539, 0.10507774, 0
1123, 3165895106, 0.352691, 0.20078789, 0.26749134, 0.8739242, -5.4570565, -0.32406315, 0.498847, 0
1124, 3165911773, 0.34366962, 0.18471007, 0.2686755, 0.8806752, -5.7988887, -1.3622974, 0.426507, 0
1125, 3165928440, 0.3366776, 0.16920945, 0.2677977, 0.8867371, -5.792917, -1.4378103, -0.05983162, 0
1126, 3165945107, 0.33006594, 0.15466343, 0.26782393, 0.89185643, -5.700915, -1.0844827, -0.7221203, 0
1127, 3165961774, 0.3230108, 0.14109084, 0.26998323, 0.89602935, -5.8829017, -1.6372002, -1.0997143, 0
1128, 3165978441, 0.31636086, 0.12825769, 0.27286953, 0.89944965, -6.0795636, -2.4410622, -1.381259, 0
1129, 3165995108, 0.31097883, 0.11624304, 0.27448487, 0.9024631, -6.147895, -3.029697, -1.5238142, 0
1130, 3166011775, 0.30697656, 0.1051411, 0.2743334, 0.90523696, -6.0491495, -3.2179303, -1.7207956, 0
1131, 3166028442, 0.30425343, 0.09490984, 0.27344248, 0.90755343, -5.940592, -3.4360538, -1.7310305, 0
1132, 3166045109, 0.3030872, 0.08529203, 0.27179566, 0.9093913, -5.8074627, -3.9387372, -1.8283348, 0
1133, 3166061776, 0.3040584, 0.07646274, 0.2689887, 0.9106859, -5.4410553, -4.202347, -2.164382, 0
1134, 3166078443, 0.30683434, 0.069063894, 0.26482558, 0.9115658, -5.1326475, -3.9219654, -2.466926, 0
1135, 3166095110, 0.310725, 0.06317363, 0.2601212, 0.9120296, -5.1482186, -3.6283543, -2.4910316, 0
1136, 3166111777, 0.31553113, 0.058038108, 0.25434846, 0.9123488, -5.1271734, -3.851363, -2.370863, 0
