DeviceTag:,Xsens DOT 5,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.3.0,,,,,,,,,,,,,,,,,
AppVersion:,2020.1.1,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Orientation (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2020-08-10 11:49:33.339 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2020,,,,,,,,,,,,,,,,,,,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z
355, 352817183, 0.6959693, -0.17661291, 0.68079036, 0.14477299
356, 352833850, 0.69619846, -0.17672929, 0.68046594, 0.14505449
357, 352850517, 0.6962361, -0.17710812, 0.68019366, 0.1456871
358, 352867184, 0.696218, -0.1776707, 0.679882, 0.14654109
359, 352883851, 0.6962425, -0.17821209, 0.67956996, 0.14721224
360, 352900518, 0.6963744, -0.17844644, 0.6793062, 0.14752267
361, 352917185, 0.69651914, -0.17845441, 0.67913014, 0.14763996
362, 352933852, 0.69660807, -0.17841002, 0.6790322, 0.14772423
363, 352950519, 0.69663376, -0.17848028, 0.67897743, 0.14776984
364, 352967186, 0.69674045, -0.17850092, 0.67887336, 0.14772008
365, 352983853, 0.6968318, -0.1784527, 0.6788031, 0.14767028
366, 353000520, 0.6968682, -0.17822492, 0.6788753, 0.14744185
367, 353017187, 0.6969266, -0.17788999, 0.6789726, 0.14712173
368, 353033854, 0.69693047, -0.17754407, 0.67909503, 0.14695619
369, 353050521, 0.6969607, -0.1771614, 0.6792012, 0.14678416
370, 353067188, 0.697003, -0.17684598, 0.6792706, 0.1466415
371, 353083855, 0.69700474, -0.17671368, 0.67929345, 0.14668715
372, 353100522, 0.69700843, -0.17671174, 0.67926204, 0.14681749
373, 353117189, 0.6970412, -0.1766853, 0.6792119, 0.14692597
374, 353133856, 0.6971156, -0.17656817, 0.67917, 0.14690728
375, 353150523, 0.69716144, -0.17644583, 0.6791527, 0.14691629
376, 353167190, 0.6971489, -0.17632183, 0.67922115, 0.1468088
377, 353183857, 0.6972616, -0.17602393, 0.6792287, 0.14659585
378, 353200524, 0.6974072, -0.17579599, 0.6791301, 0.14663382
379, 353217191, 0.6976323, -0.17561075, 0.6789283, 0.14671886
380, 353233858, 0.69786984, -0.17542683, 0.6787428, 0.1466676
381, 353250525, 0.69843477, -0.17530136, 0.6781913, 0.14668027
382, 353267192, 0.69947374, -0.1754318, 0.67701316, 0.14701541
383, 353283859, 0.70079905, -0.1758489, 0.67543286, 0.14747372
384, 353300526, 0.7023841, -0.17627136, 0.6735771, 0.14791557
385, 353317193, 0.70444506, -0.17639993, 0.6713373, 0.14814405
386, 353333860, 0.70698845, -0.17661661, 0.66842103, 0.14895445
387, 353350527, 0.7096704, -0.1776862, 0.6648282, 0.15099409
388, 353367194, 0.7126516, -0.17958684, 0.66036683, 0.15424703
389, 353383861, 0.7162984, -0.1816698, 0.65494376, 0.15799195
390, 353400528, 0.7206552, -0.18331613, 0.64878666, 0.16163915
391, 353417195, 0.7255869, -0.18394832, 0.6423592, 0.1645038
392, 353433862, 0.73106235, -0.18358554, 0.6356353, 0.16676912
393, 353450529, 0.73690087, -0.18285663, 0.62840325, 0.1692634
394, 353467196, 0.7426219, -0.18270801, 0.6206135, 0.17311691
395, 353483863, 0.748549, -0.1827034, 0.6121515, 0.17766432
396, 353500530, 0.75495595, -0.18196116, 0.60337865, 0.18128952
397, 353517197, 0.76193935, -0.17916425, 0.59473085, 0.18342267
398, 353533864, 0.7695703, -0.1733378, 0.58653116, 0.18356754
399, 353550531, 0.7775187, -0.16537993, 0.5785674, 0.18268596
400, 353567198, 0.785375, -0.1566535, 0.57064325, 0.18169248
401, 353583865, 0.7931614, -0.14803776, 0.56238663, 0.18083528
402, 353600532, 0.80077726, -0.1401922, 0.5536154, 0.18058774
403, 353617199, 0.8081544, -0.1328202, 0.5445578, 0.18083663
404, 353633866, 0.815289, -0.12568648, 0.53541684, 0.18120624
405, 353650533, 0.82223946, -0.11863267, 0.5261789, 0.18161665
406, 353667200, 0.82910734, -0.11114322, 0.51688826, 0.1818105
407, 353683867, 0.8358266, -0.10345861, 0.50749683, 0.18203637
408, 353700534, 0.8422794, -0.09626144, 0.49794933, 0.18260817
409, 353717201, 0.8484961, -0.089417726, 0.4882662, 0.18345317
410, 353733868, 0.8545079, -0.08284953, 0.47848502, 0.18440332
411, 353750535, 0.86022127, -0.076511785, 0.46878818, 0.18548125
412, 353767202, 0.86566484, -0.07003656, 0.45920065, 0.18669249
413, 353783869, 0.87094617, -0.06394216, 0.4495282, 0.18785349
414, 353800536, 0.8760147, -0.0579731, 0.43990442, 0.18900189
415, 353817203, 0.8809078, -0.051518515, 0.43045, 0.18989554
416, 353833870, 0.8856536, -0.044834472, 0.42101806, 0.19066134
417, 353850537, 0.8901727, -0.03855384, 0.41148207, 0.19180383
418, 353867204, 0.8943965, -0.033110864, 0.4018805, 0.19352248
419, 353883871, 0.8984633, -0.027806936, 0.39230138, 0.19516739
420, 353900538, 0.9024277, -0.022045474, 0.3828923, 0.19629565
421, 353917205, 0.9061599, -0.016174452, 0.37367353, 0.19743662
422, 353933872, 0.90966064, -0.010016196, 0.3646584, 0.19859874
423, 353950539, 0.9130416, -0.0036288241, 0.35581014, 0.19935238
424, 353967206, 0.91620356, 0.003235867, 0.34727585, 0.1999004
425, 353983873, 0.91926605, 0.010421648, 0.33888066, 0.20000337
426, 354000540, 0.9221035, 0.017785113, 0.33073312, 0.20006147
427, 354017207, 0.9247903, 0.025003275, 0.3226786, 0.20004083
428, 354033874, 0.92735654, 0.031510375, 0.31468812, 0.1999708
429, 354050541, 0.9297858, 0.0374729, 0.30682483, 0.19988213
430, 354067208, 0.9320834, 0.043578926, 0.2990037, 0.19979548
431, 354083875, 0.9342733, 0.049772527, 0.29095545, 0.20000352
432, 354100542, 0.93633735, 0.055440716, 0.2827573, 0.20061648
433, 354117209, 0.93824774, 0.06052005, 0.27469638, 0.20142102
434, 354133876, 0.9400505, 0.06555788, 0.2667205, 0.20215721
435, 354150543, 0.9417891, 0.07059093, 0.25864974, 0.20285633
436, 354167210, 0.94338524, 0.07531033, 0.2506007, 0.20384333
437, 354183877, 0.9448753, 0.07948336, 0.2425954, 0.20503859
438, 354200544, 0.9462343, 0.08365249, 0.23483635, 0.20614266
439, 354217211, 0.9474825, 0.08818649, 0.22730611, 0.20695885
440, 354233878, 0.94861984, 0.09268226, 0.21977788, 0.20791422
441, 354250545, 0.949639, 0.09664224, 0.21223696, 0.20928876
442, 354267212, 0.95056885, 0.099982545, 0.2049652, 0.21074079
443, 354283879, 0.95134056, 0.10354989, 0.19814356, 0.2120565
444, 354300546, 0.95209885, 0.1078772, 0.19130819, 0.21277162
445, 354317213, 0.95280254, 0.11208064, 0.18461159, 0.21336362
446, 354333880, 0.9533809, 0.11563671, 0.17816022, 0.21436432
447, 354350547, 0.9538796, 0.11932315, 0.17184508, 0.21527915
448, 354367214, 0.95431894, 0.12336776, 0.16565491, 0.21590391
449, 354383881, 0.95468575, 0.12744954, 0.15951525, 0.21653377
450, 354400548, 0.95501035, 0.13111436, 0.15350033, 0.21726015
451, 354417215, 0.9553574, 0.13416678, 0.14763126, 0.21793725
452, 354433882, 0.9556299, 0.13707162, 0.14199047, 0.21868175
453, 354450549, 0.9557606, 0.14025691, 0.13649708, 0.21958728
454, 354467216, 0.9558724, 0.14327964, 0.13094006, 0.2205308
455, 354483883, 0.95607835, 0.14539678, 0.12532002, 0.22151504
456, 354500550, 0.9563252, 0.14675696, 0.11971448, 0.22265022
457, 354517217, 0.9564829, 0.148186, 0.11424258, 0.2238972
458, 354533884, 0.9565695, 0.14963672, 0.10870713, 0.22531444
459, 354550551, 0.9566864, 0.15060128, 0.10313769, 0.22678901
460, 354567218, 0.9568981, 0.15062869, 0.097695366, 0.22828251
461, 354583885, 0.95716083, 0.15039988, 0.09241669, 0.22952692
462, 354600552, 0.95736694, 0.15041758, 0.087402046, 0.23061699
463, 354617219, 0.9575634, 0.15002169, 0.08249358, 0.23186341
464, 354633886, 0.95779145, 0.14901982, 0.07781065, 0.23318252
465, 354650553, 0.957951, 0.14841285, 0.07351631, 0.23430538
466, 354667220, 0.9579931, 0.14850625, 0.06945282, 0.23531128
467, 354683887, 0.9580067, 0.14824979, 0.06550587, 0.23654649
468, 354700554, 0.95808524, 0.14683853, 0.061784364, 0.23810446
469, 354717221, 0.95829463, 0.14469023, 0.058023117, 0.23951918
470, 354733888, 0.9585043, 0.14228751, 0.05434342, 0.24097843
471, 354750555, 0.95861554, 0.13977163, 0.05070498, 0.24279462
472, 354767222, 0.958623, 0.13739806, 0.047395613, 0.24478033
473, 354783889, 0.9584754, 0.1361394, 0.044769485, 0.24654979
474, 354800556, 0.95813507, 0.13655701, 0.042868305, 0.24797569
475, 354817223, 0.9576296, 0.1381259, 0.041576497, 0.2492753
476, 354833890, 0.9571132, 0.14004256, 0.04085278, 0.25030717
477, 354850557, 0.95668113, 0.14175878, 0.040436614, 0.25105938
478, 354867224, 0.9563413, 0.1431138, 0.03996661, 0.25165924
479, 354883891, 0.95611984, 0.14375825, 0.039449275, 0.25221452
480, 354900558, 0.9560942, 0.14327258, 0.03897355, 0.25266236
481, 354917225, 0.95618963, 0.14198203, 0.03837051, 0.25312126
482, 354933892, 0.9562072, 0.14096601, 0.03777774, 0.25371134
483, 354950559, 0.9561892, 0.14007044, 0.037279096, 0.25434825
484, 354967226, 0.9561324, 0.13939111, 0.03713317, 0.25495547
485, 354983893, 0.9560356, 0.13915208, 0.037214186, 0.2554366
486, 355000560, 0.9558471, 0.13929704, 0.037315052, 0.25604752
487, 355017227, 0.95566005, 0.13924341, 0.037197616, 0.256791
488, 355033894, 0.955524, 0.13855158, 0.03711706, 0.25768092
489, 355050561, 0.9554435, 0.13773958, 0.037155066, 0.2584087
490, 355067228, 0.95529515, 0.13806337, 0.037460413, 0.25874016
491, 355083895, 0.95509756, 0.13928272, 0.037954465, 0.2587447
492, 355100562, 0.9549372, 0.14016128, 0.038465127, 0.25878608
493, 355117229, 0.95488816, 0.14012371, 0.03892638, 0.25891837
494, 355133896, 0.9549243, 0.13972609, 0.039281167, 0.25894678
495, 355150563, 0.9549229, 0.13950332, 0.03947307, 0.25904286
496, 355167230, 0.9548944, 0.1390399, 0.039661974, 0.2593676
497, 355183897, 0.9549223, 0.13817127, 0.03994099, 0.25968572
498, 355200564, 0.95490146, 0.13806605, 0.040373575, 0.2597523
499, 355217231, 0.95479935, 0.13884205, 0.040884383, 0.2596337
500, 355233898, 0.9546874, 0.13950853, 0.041407596, 0.25960523
501, 355250565, 0.9546651, 0.13929194, 0.041903585, 0.25972402
502, 355267232, 0.9546875, 0.1387962, 0.04227245, 0.25984734
503, 355283899, 0.95466596, 0.13892698, 0.042534143, 0.25981387
504, 355300566, 0.9546022, 0.13934556, 0.04287508, 0.2597683
505, 355317233, 0.9546047, 0.1392651, 0.04315966, 0.25975496
506, 355333900, 0.9546631, 0.13874806, 0.043373805, 0.25978112
507, 355350567, 0.9546828, 0.13858648, 0.04361719, 0.2597544
508, 355367234, 0.95459956, 0.1390362, 0.043833308, 0.2597833
509, 355383901, 0.95453197, 0.13945307, 0.04398952, 0.25978234
510, 355400568, 0.954533, 0.13948783, 0.044066582, 0.25974637
511, 355417235, 0.95456606, 0.13927744, 0.044089995, 0.25973377
512, 355433902, 0.9545416, 0.13937244, 0.044128496, 0.25976634
513, 355450569, 0.95452785, 0.1395056, 0.044101402, 0.25974968
514, 355467236, 0.95454186, 0.13934128, 0.04399724, 0.2598043
515, 355483903, 0.9545662, 0.13909757, 0.0439117, 0.25985977
516, 355500570, 0.95454335, 0.13922223, 0.04391409, 0.2598764
517, 355517237, 0.9544514, 0.13980426, 0.044009082, 0.2598857
518, 355533904, 0.9543844, 0.14034009, 0.044073682, 0.2598322
519, 355550571, 0.9543862, 0.14038467, 0.044001, 0.25981385
520, 355567238, 0.9544319, 0.14018464, 0.043807965, 0.25978675
521, 355583905, 0.95451534, 0.13981675, 0.04356362, 0.25971955
522, 355600572, 0.9545792, 0.1394374, 0.043305483, 0.25973222
523, 355617239, 0.9546558, 0.1392015, 0.043124825, 0.25960684
524, 355633906, 0.9547768, 0.13893834, 0.04299983, 0.2593231
525, 355650573, 0.95487785, 0.13847056, 0.04288545, 0.25922006
526, 355667240, 0.9549178, 0.13792886, 0.042778917, 0.25937948
527, 355683907, 0.9549073, 0.13766983, 0.04275636, 0.25955975
528, 355700574, 0.9548976, 0.13774663, 0.042900495, 0.25953054
529, 355717241, 0.9548987, 0.13778597, 0.043080527, 0.25947568
530, 355733908, 0.9548864, 0.13754602, 0.043273862, 0.25961602
531, 355750575, 0.95486987, 0.13708322, 0.043552704, 0.2598752
532, 355767242, 0.9549285, 0.136273, 0.043766484, 0.2600496
533, 355783909, 0.9549907, 0.13544294, 0.043932766, 0.26022694
534, 355800576, 0.95497924, 0.13503571, 0.044323016, 0.26041448
535, 355817243, 0.95488465, 0.13524665, 0.044982046, 0.2605389
536, 355833910, 0.95483476, 0.13550182, 0.045716163, 0.26046163
537, 355850577, 0.95484346, 0.13498843, 0.046333, 0.2605869
538, 355867244, 0.9548536, 0.13416074, 0.046959005, 0.26086527
539, 355883911, 0.9548282, 0.13375701, 0.04774329, 0.26102233
540, 355900578, 0.95479155, 0.1336486, 0.048687946, 0.26103824
541, 355917245, 0.95479566, 0.13320905, 0.049675297, 0.26106182
542, 355933912, 0.9547594, 0.13250956, 0.050888803, 0.26131663
543, 355950579, 0.9547423, 0.13190806, 0.052291133, 0.26140597
544, 355967246, 0.95471406, 0.13138884, 0.05383987, 0.2614562
545, 355983913, 0.9547772, 0.13062432, 0.055466194, 0.26126912
546, 356000580, 0.95474863, 0.1293648, 0.057324156, 0.26159868
547, 356017247, 0.9548383, 0.12756239, 0.059307776, 0.26171458
548, 356033914, 0.95490664, 0.12571433, 0.061558846, 0.26183942
549, 356050581, 0.95490986, 0.12435356, 0.064248025, 0.26183122
550, 356067248, 0.95491064, 0.12303437, 0.0672023, 0.26170987
551, 356083915, 0.9548827, 0.12145763, 0.07037484, 0.26171464
552, 356100582, 0.9548548, 0.11932996, 0.073734, 0.26187062
553, 356117249, 0.95492923, 0.11650165, 0.07729504, 0.261846
554, 356133916, 0.95501715, 0.11337406, 0.08121497, 0.26171094
555, 356150583, 0.95511264, 0.1102774, 0.085421935, 0.26134622
556, 356167250, 0.9550352, 0.10723303, 0.08995065, 0.26137695
557, 356183917, 0.9548896, 0.10390939, 0.09490754, 0.26149806
558, 356200584, 0.9547158, 0.100347094, 0.100446805, 0.26145467
559, 356217251, 0.95449126, 0.09713704, 0.10622097, 0.26120502
560, 356233918, 0.9541369, 0.094131574, 0.11217194, 0.26111192
561, 356250585, 0.9537534, 0.08995148, 0.11814806, 0.26135048
562, 356267252, 0.9533453, 0.08422287, 0.12432391, 0.26188368
563, 356283919, 0.95289963, 0.07857554, 0.13082942, 0.26209152
564, 356300586, 0.95231676, 0.07434056, 0.13789645, 0.26182243
565, 356317253, 0.9515042, 0.07098645, 0.14535984, 0.2616706
566, 356333920, 0.9505814, 0.06733662, 0.15299283, 0.2616377
567, 356350587, 0.94972587, 0.06261743, 0.16057757, 0.26137084
568, 356367254, 0.9488065, 0.057244524, 0.16818845, 0.26115495
569, 356383921, 0.9476759, 0.052683454, 0.17609018, 0.2610118
570, 356400588, 0.94638044, 0.04891837, 0.18439405, 0.2607103
571, 356417255, 0.94507474, 0.044863075, 0.19249879, 0.26031816
572, 356433922, 0.9437352, 0.039702043, 0.20048438, 0.25998837
573, 356450589, 0.9423586, 0.03405225, 0.208435, 0.2595296
574, 356467256, 0.9408481, 0.02884393, 0.21673866, 0.2588383
575, 356483923, 0.9390132, 0.02456857, 0.225621, 0.25835237
576, 356500590, 0.9370318, 0.021130782, 0.23456343, 0.25788578
577, 356517257, 0.9350383, 0.016952736, 0.24335252, 0.2572849
578, 356533924, 0.9329749, 0.012153709, 0.25198838, 0.25673354
579, 356550591, 0.93077505, 0.0071813255, 0.26078308, 0.2561227
580, 356567258, 0.9284307, 0.0020197728, 0.2695977, 0.25559685
581, 356583925, 0.9260151, -0.0038352157, 0.2781508, 0.2551738
582, 356600592, 0.9235555, -0.010741621, 0.28628284, 0.25489634
583, 356617259, 0.92097193, -0.01784215, 0.29440075, 0.25459918
584, 356633926, 0.91828644, -0.023987047, 0.30283448, 0.25390202
585, 356650593, 0.9154971, -0.029199205, 0.3115819, 0.2528422
586, 356667260, 0.91257805, -0.03384092, 0.32052094, 0.25163972
587, 356683927, 0.90953267, -0.038305905, 0.32959926, 0.2502946
588, 356700594, 0.9063782, -0.042257793, 0.33883294, 0.24876751
589, 356717261, 0.9032075, -0.045188304, 0.34828794, 0.24671906
590, 356733928, 0.90001076, -0.048030056, 0.35764602, 0.244465
591, 356750595, 0.89656, -0.051416352, 0.36688423, 0.2427602
592, 356767262, 0.8929584, -0.055206094, 0.3759555, 0.24132009
593, 356783929, 0.88939404, -0.059502266, 0.38468775, 0.23969395
594, 356800596, 0.8857939, -0.06404739, 0.39320686, 0.23802446
595, 356817263, 0.8820487, -0.068425156, 0.40172276, 0.23648891
596, 356833930, 0.87810683, -0.07296911, 0.41012067, 0.23538314
597, 356850597, 0.8739898, -0.07720221, 0.4186055, 0.23441699
598, 356867264, 0.8699279, -0.08080523, 0.4270793, 0.23302263
599, 356883931, 0.8659866, -0.08409172, 0.4353946, 0.23114419
600, 356900598, 0.8620939, -0.08759268, 0.44336206, 0.22924177
601, 356917265, 0.8580493, -0.092082016, 0.45090553, 0.22794035
602, 356933932, 0.8538967, -0.097271234, 0.458075, 0.22708203
603, 356950599, 0.84968555, -0.10274006, 0.46504855, 0.22629389
604, 356967266, 0.84538215, -0.10779705, 0.47202647, 0.22561012
605, 356983933, 0.8412291, -0.112029836, 0.47882184, 0.22475035
606, 357000600, 0.83734375, -0.11638574, 0.4850952, 0.22359009
607, 357017267, 0.8334493, -0.1216033, 0.49076715, 0.22298555
608, 357033934, 0.82945144, -0.12692292, 0.49627063, 0.22274774
609, 357050601, 0.8254856, -0.13170172, 0.5018331, 0.22224309
610, 357067268, 0.82173795, -0.13557877, 0.50740564, 0.22114497
611, 357083935, 0.81829506, -0.13887729, 0.5127154, 0.219612
612, 357100602, 0.8148311, -0.14236942, 0.51780415, 0.2183129
613, 357117269, 0.81132656, -0.14581566, 0.52285695, 0.21704316
614, 357133936, 0.80789256, -0.14861788, 0.5280467, 0.21538152
615, 357150603, 0.80464154, -0.15051924, 0.5333259, 0.21321248
616, 357167270, 0.8015172, -0.15212306, 0.5384964, 0.21083362
617, 357183937, 0.7984005, -0.1542585, 0.5432817, 0.20882116
618, 357200604, 0.7951646, -0.1568272, 0.54783595, 0.20735116
619, 357217271, 0.791758, -0.15967327, 0.55228305, 0.20641561
620, 357233938, 0.78808457, -0.16251273, 0.5568498, 0.20598784
621, 357250605, 0.7842046, -0.16497457, 0.56153834, 0.20611073
622, 357267272, 0.7803067, -0.16718213, 0.5660505, 0.20678163
623, 357283939, 0.7764968, -0.17006764, 0.5700199, 0.20786369
624, 357300606, 0.7726746, -0.17400149, 0.5734884, 0.20930491
625, 357317273, 0.7688829, -0.17802994, 0.5768741, 0.21057267
626, 357333940, 0.7653329, -0.18125682, 0.5804499, 0.21092601
627, 357350607, 0.7618967, -0.1834647, 0.5844365, 0.21044725
628, 357367274, 0.75848424, -0.18513179, 0.5885564, 0.20983176
629, 357383941, 0.7551186, -0.18634373, 0.5927563, 0.20907421
630, 357400608, 0.75181645, -0.18707983, 0.59700733, 0.2082197
631, 357417275, 0.74854857, -0.18738803, 0.60126877, 0.20745277
632, 357433942, 0.7452953, -0.18753244, 0.60550827, 0.20670393
633, 357450609, 0.7422883, -0.18774705, 0.6094669, 0.20569202
634, 357467276, 0.7396684, -0.18801577, 0.6129507, 0.20452943
635, 357483943, 0.73718894, -0.18852414, 0.6160449, 0.20371503
636, 357500610, 0.7346089, -0.18924847, 0.61898685, 0.20344609
637, 357517277, 0.7319042, -0.19018564, 0.6219351, 0.2033288
638, 357533944, 0.7294227, -0.19107771, 0.6247382, 0.20281579
639, 357550611, 0.7274311, -0.19160423, 0.6271777, 0.20194055
640, 357567278, 0.7255885, -0.1923221, 0.6292596, 0.20141079
641, 357583945, 0.7237602, -0.19344732, 0.6309594, 0.2015931
642, 357600612, 0.7219114, -0.19523686, 0.63224566, 0.2024647
643, 357617279, 0.72008187, -0.19782946, 0.63309866, 0.20379375
644, 357633946, 0.7185404, -0.20060806, 0.6335055, 0.20524816
645, 357650613, 0.71729803, -0.20278965, 0.63386357, 0.20634182
646, 357667280, 0.7161526, -0.20429131, 0.6344426, 0.2070583
647, 357683947, 0.71500385, -0.20548433, 0.6350649, 0.20793825
648, 357700614, 0.71387863, -0.20660847, 0.6355818, 0.20910764
649, 357717281, 0.7127737, -0.20770566, 0.63608164, 0.21026734
650, 357733948, 0.71187896, -0.20880792, 0.6363662, 0.21134296
651, 357750615, 0.7112959, -0.20979509, 0.6363805, 0.21228328
652, 357767282, 0.710852, -0.21071488, 0.6362777, 0.2131652
653, 357783949, 0.7104196, -0.2117998, 0.63600236, 0.2143499
654, 357800616, 0.70997304, -0.21308309, 0.6355476, 0.2159011
655, 357817283, 0.7095697, -0.21453942, 0.6349241, 0.21761245
656, 357833950, 0.7092541, -0.21591905, 0.6343237, 0.21902363
657, 357850617, 0.7091088, -0.21683289, 0.6338373, 0.21999648
658, 357867284, 0.70891005, -0.21750017, 0.6335252, 0.22087641
659, 357883951, 0.7085962, -0.21821797, 0.63329977, 0.22181937
660, 357900618, 0.7082763, -0.21899736, 0.6330611, 0.22275293
661, 357917285, 0.70802146, -0.21969664, 0.63283944, 0.22350313
662, 357933952, 0.7079007, -0.22004813, 0.6327185, 0.22388132
663, 357950619, 0.7078549, -0.2200443, 0.63275075, 0.22393857
664, 357967286, 0.7077966, -0.21998902, 0.6328472, 0.22390477
665, 357983953, 0.70769674, -0.22003889, 0.63291085, 0.22399133
666, 358000620, 0.7075611, -0.2201168, 0.6329884, 0.22412404
667, 358017287, 0.70740944, -0.22015345, 0.6331435, 0.22412884
668, 358033954, 0.70724076, -0.22014299, 0.63340485, 0.22393285
669, 358050621, 0.7071439, -0.2200446, 0.63363624, 0.22368036
670, 358067288, 0.7069711, -0.21996832, 0.6339199, 0.22349878
671, 358083955, 0.70674217, -0.2199269, 0.6342427, 0.22334747
672, 358100622, 0.7065363, -0.21985132, 0.63458693, 0.2230955
673, 358117289, 0.7064219, -0.21966422, 0.63491815, 0.22269908
674, 358133956, 0.7063127, -0.21956153, 0.6352354, 0.22224161
675, 358150623, 0.70623565, -0.21966383, 0.6354157, 0.22187012
676, 358167290, 0.70615435, -0.21984553, 0.6355731, 0.22149709
677, 358183957, 0.7060749, -0.2200651, 0.6357273, 0.22108933
678, 358200624, 0.7059831, -0.2201199, 0.63598454, 0.22058739
679, 358217291, 0.7058442, -0.22009635, 0.6363081, 0.22012171
680, 358233958, 0.705732, -0.21993184, 0.6366514, 0.21965288
681, 358250625, 0.7056393, -0.21968937, 0.6369573, 0.21930622
682, 358267292, 0.7054806, -0.21962418, 0.6371784, 0.2192401
683, 358283959, 0.70534945, -0.2197099, 0.63728195, 0.21927519
684, 358300626, 0.7052695, -0.21986555, 0.6373412, 0.21920384
685, 358317293, 0.7052158, -0.22004186, 0.6374136, 0.2189888
686, 358333960, 0.70515853, -0.22005565, 0.6375438, 0.21878086
687, 358350627, 0.70511335, -0.22000405, 0.6376662, 0.21862154
688, 358367294, 0.7051916, -0.21983355, 0.6377715, 0.21823375
689, 358383961, 0.70546263, -0.21959834, 0.63776064, 0.2176245
690, 358400628, 0.70577455, -0.21954004, 0.6376388, 0.21702819
691, 358417295, 0.7059438, -0.21989672, 0.6374389, 0.2167042
692, 358433962, 0.70607114, -0.22061299, 0.63709605, 0.2165693
693, 358450629, 0.70625365, -0.22141242, 0.6366486, 0.21647434
694, 358467296, 0.70646685, -0.22205469, 0.6361569, 0.21656626
695, 358483963, 0.70666057, -0.22258554, 0.63565737, 0.2168557
696, 358500630, 0.7068957, -0.22309297, 0.63504, 0.21737584
697, 358517297, 0.7072608, -0.22355236, 0.6341718, 0.218249
698, 358533964, 0.70766073, -0.22392061, 0.63317704, 0.21945965
699, 358550631, 0.7081465, -0.22394446, 0.63223946, 0.22056943
700, 358567298, 0.70877343, -0.223477, 0.6314575, 0.2212686
701, 358583965, 0.70963365, -0.22269912, 0.6305873, 0.22177652
702, 358600632, 0.71073586, -0.22190577, 0.62944514, 0.22228669
703, 358617299, 0.7120358, -0.22134283, 0.6278971, 0.22306502
704, 358633966, 0.71326655, -0.22134548, 0.6260599, 0.22428986
705, 358650633, 0.71438026, -0.22181407, 0.62408406, 0.2257843
706, 358667300, 0.7157783, -0.22239377, 0.6218152, 0.22704291
707, 358683967, 0.7176304, -0.22304782, 0.61906207, 0.2280761
708, 358700634, 0.7198648, -0.22368538, 0.6159479, 0.22884
709, 358717301, 0.72244185, -0.22427586, 0.61241376, 0.22962506
710, 358733968, 0.7253745, -0.22447674, 0.6086726, 0.23013017
711, 358750635, 0.7286794, -0.22408263, 0.6047529, 0.23040707
712, 358767302, 0.7324498, -0.22316618, 0.60054386, 0.23035033
713, 358783969, 0.7367537, -0.22221936, 0.59573066, 0.23003842
714, 358800636, 0.74132705, -0.2215204, 0.5902147, 0.23023847
715, 358817303, 0.74598867, -0.22067022, 0.5843471, 0.23096308
716, 358833970, 0.7509587, -0.21924762, 0.5782302, 0.23160626
717, 358850637, 0.7565437, -0.21663372, 0.5719262, 0.23154321
718, 358867304, 0.7630551, -0.2128728, 0.5650786, 0.23047413
719, 358883971, 0.7702225, -0.20798497, 0.557905, 0.22856422
720, 358900638, 0.77765685, -0.20167986, 0.55077934, 0.22631268
721, 358917305, 0.78538, -0.19414598, 0.54349524, 0.22382694
722, 358933972, 0.79333, -0.18647121, 0.5355987, 0.22133715
723, 358950639, 0.80141807, -0.17867292, 0.527128, 0.2189551
724, 358967306, 0.8096619, -0.17058462, 0.5180861, 0.21664608
725, 358983973, 0.8179443, -0.16210578, 0.5087031, 0.2142662
726, 359000640, 0.8261638, -0.15326345, 0.49899408, 0.21205881
727, 359017307, 0.83427477, -0.14446604, 0.48882666, 0.210152
728, 359033974, 0.842236, -0.13572863, 0.47829852, 0.20843938
729, 359050641, 0.8500454, -0.12737621, 0.46730232, 0.20694622
730, 359067308, 0.85756576, -0.119189575, 0.4561641, 0.20564348
731, 359083975, 0.864825, -0.110762075, 0.4450153, 0.20437972
732, 359100642, 0.87195885, -0.10186714, 0.4338437, 0.20270796
733, 359117309, 0.87888116, -0.092672415, 0.42266747, 0.20082837
734, 359133976, 0.88529104, -0.08321049, 0.41189206, 0.19920078
735, 359150643, 0.89143604, -0.07361645, 0.40110967, 0.1975693
736, 359167310, 0.89734465, -0.06483465, 0.39013413, 0.19586892
737, 359183977, 0.90282637, -0.056531597, 0.37929818, 0.19452955
738, 359200644, 0.9078654, -0.048586827, 0.36873627, 0.19352919
739, 359217311, 0.912657, -0.040994912, 0.35811818, 0.19268665
740, 359233978, 0.91713935, -0.03408517, 0.34756997, 0.19206467
741, 359250645, 0.92126864, -0.027619878, 0.337363, 0.19153991
742, 359267312, 0.9250377, -0.021131285, 0.3276419, 0.19107519
743, 359283979, 0.9285091, -0.014251649, 0.31827942, 0.1906984
744, 359300646, 0.9318081, -0.007525333, 0.308948, 0.1903372
745, 359317313, 0.93495864, -0.0014197874, 0.2997388, 0.18975577
746, 359333980, 0.93799543, 0.004880039, 0.2906538, 0.18884188
747, 359350647, 0.940767, 0.010988293, 0.28174365, 0.1883013
