DeviceTag:;Xsens DOT 1;;;;;;;;;;;
FirmwareVersion:;1.3.0;;;;;;;;;;;
AppVersion:;2020.1.1;;;;;;;;;;;
Measurement Mode:;Inertial Mode - High Fidelity (with mag);;;;;;;;;;;
StartTime:;2020-07-29 17:14:08.110 +0200;;;;;;;;;;;
© Xsens Technologies B. V. 2005-2020;;;;;;;;;;;;
PacketCounter;SampleTimeFine;dQ_W;dQ_X;dQ_Y;dQ_Z;dV[1];dV[2];dV[3];Mag_X;Mag_Y;Mag_Z;Status
859;2329385001; 0.9992582906535606; -0.01914182580987761; 0.014767139550286747; -0.029973165570068575; 4.8166539515425745E-4; 0.14353528537593818; 3.374903486849795E-4; 0.97705078125; -2.114501953125; 0.8974609375;0
860;2329401668; 0.9992517722330364; -0.01904743382626481; 0.017896239698805442; -0.028509920350868773; -0.013882721857977535; 0.13456300815515848; -0.00463841306748905; 1.047607421875; -2.114501953125; 0.876708984375;0
861;2329418335; 0.9992461533110031; -0.018899568519458343; 0.02106243538681668; -0.026576403415769393; -0.03480008880421839; 0.1281954267482046; -0.0030378431928434896; 1.109619140625; -2.10986328125; 0.862548828125;0
862;2329435002; 0.9992659990566729; -0.018006863587586158; 0.02272422467286989; -0.02503648549665849; -0.03875781664597051; 0.11121790473568496; 0.007982092126437638; 1.17041015625; -2.1025390625; 0.8486328125;0
863;2329451669; 0.9992667695446139; -0.016123883922204513; 0.024970854375414412; -0.024132966723896535; -0.0362399616276858; 0.10518311090796113; 0.018148575814501557; 1.224609375; -2.09130859375; 0.84033203125;0
864;2329468336; 0.999267933289922; -0.01329799585751884; 0.02920192531259042; -0.020832867366234464; -0.06967964710704497; 0.11385309650731432; 0.01743229104870409; 1.270263671875; -2.08203125; 0.842041015625;0
865;2329485003; 0.9993131165189116; -0.009839523843260645; 0.03186329420878106; -0.016161974073815703; -0.11898836314054033; 0.11005593753213544; 0.016917174323882532; 1.30810546875; -2.074951171875; 0.857421875;0
866;2329501670; 0.9993727942787047; -0.007928270942534149; 0.031276446478283544; -0.014592617007462283; -0.12692083864551854; 0.10692357345808409; 0.01740580536184308; 1.335205078125; -2.0654296875; 0.872802734375;0
867;2329518337; 0.9993275551588842; -0.009677773325922456; 0.03192192888034099; -0.01522395021595291; -0.1218953739753096; 0.12527307261529735; 0.009556097785970198; 1.362548828125; -2.058349609375; 0.890625;0
868;2329535004; 0.9992140889963865; -0.012485076827457836; 0.035207478435123375; -0.013257476003151303; -0.15521132615286617; 0.1504300102544803; 0.007187918339383613; 1.382568359375; -2.04736328125; 0.906982421875;0
869;2329551671; 0.999134494350032; -0.01497018622269937; 0.037635727970916494; -0.009471415124615358; -0.1921511800489378; 0.1524787732331889; 0.0025797876232201145; 1.39990234375; -2.040771484375; 0.9208984375;0
870;2329568338; 0.9990936267942866; -0.01712492642651353; 0.03824924278825765; -0.007460376669466806; -0.19081487418835857; 0.1361525367727994; -0.002967840047191646; 1.412353515625; -2.035888671875; 0.933837890625;0
871;2329585005; 0.9989892775589886; -0.02100224202571571; 0.03920371785214514; -0.006511348449647959; -0.18629892746172125; 0.13195475499606718; -0.005803296232914784; 1.41943359375; -2.031494140625; 0.94384765625;0
872;2329601672; 0.9988487838311894; -0.025653690332599607; 0.040245162184838264; -0.00482929932694226; -0.2047603247133565; 0.141485846904987; -0.00638269123539479; 1.425537109375; -2.02734375; 0.94482421875;0
873;2329618339; 0.9987927856086923; -0.0290466955481537; 0.039601815579305685; -9.783131320516005E-4; -0.2327646362722906; 0.15000956931490594; -0.01202992589276251; 1.42919921875; -2.026123046875; 0.940673828125;0
874;2329635006; 0.9987118638873475; -0.033864161179630634; 0.037646345002274324; 0.0032533407798742142; -0.24975195365882313; 0.15394820834591713; -0.01682463917366995; 1.4306640625; -2.02783203125; 0.926513671875;0
875;2329651673; 0.9985888972572952; -0.03911155618202482; 0.03541258750948783; 0.006037308453475111; -0.24518571356791186; 0.14975071179389757; -0.014259309817293876; 1.42822265625; -2.032958984375; 0.90625;0
876;2329668340; 0.9984526977552771; -0.042908509869418965; 0.03422784939734456; 0.008917648323851557; -0.24394163596953583; 0.1396186169899968; -0.01978640293834875; 1.427734375; -2.036376953125; 0.868896484375;0
877;2329685007; 0.9983461523549775; -0.04563611137794388; 0.03261849879505352; 0.012583280679903776; -0.25420901264373363; 0.127304964365844; -0.027231408164959996; 1.426025390625; -2.03857421875; 0.823974609375;0
878;2329701674; 0.9983402125700398; -0.046354034254072585; 0.030228506178161144; 0.015948695502046473; -0.2602439050085401; 0.11666062252584798; -0.024922568088996642; 1.42138671875; -2.03564453125; 0.776123046875;0
879;2329718341; 0.9984134173754973; -0.04532130132470752; 0.02751422310140206; 0.018962994962363203; -0.2619030672345319; 0.10843954119206803; -0.020703401976622418; 1.419921875; -2.0322265625; 0.71923828125;0
880;2329735008; 0.9985614841773557; -0.042651965221533; 0.02447448362310573; 0.02137222102730979; -0.2586445783604119; 0.09682718445412464; -0.013809754560345576; 1.408447265625; -2.030517578125; 0.665771484375;0
881;2329751675; 0.9987911045839828; -0.037867125220192144; 0.02136218968309772; 0.022936152323551177; -0.25173211428444364; 0.0891489643371313; -0.00816881142369541; 1.394775390625; -2.0234375; 0.612548828125;0
882;2329768342; 0.9989779216674469; -0.033676429479696596; 0.018443085210857805; 0.02385084330568288; -0.23990236110424118; 0.08774437167855544; -0.007680573439189438; 1.38232421875; -2.015625; 0.560791015625;0
883;2329785009; 0.9991039454921375; -0.03095284456827585; 0.015848369700634194; 0.02412585113541033; -0.22506884328663634; 0.09244244837655766; -0.01041313715805068; 1.36865234375; -2.008056640625; 0.514892578125;0
884;2329801676; 0.9991782666322907; -0.030411061521628202; 0.01307174175214504; 0.023389920786182683; -0.2077882011468417; 0.09823158422242528; -0.012217179881159508; 1.349365234375; -1.993896484375; 0.464111328125;0
885;2329818343; 0.9992240817577008; -0.030662660796899444; 0.010650041541650945; 0.022307224916938376; -0.18997126254929014; 0.10019951577856095; -0.013120903327731033; 1.33447265625; -1.980712890625; 0.41552734375;0
886;2329835010; 0.9992365303418645; -0.03129736787867668; 0.008890911376541412; 0.021628289093530456; -0.17612283872612852; 0.09832429531776696; -0.01676982110627835; 1.321533203125; -1.96044921875; 0.35693359375;0
887;2329851677; 0.9992028504497531; -0.033050690150446815; 0.0070605521311132855; 0.021247685456803948; -0.1658166589693778; 0.096666026353928; -0.018491301305818192; 1.30859375; -1.939208984375; 0.306884765625;0
888;2329868344; 0.9991533520350772; -0.035160998961708295; 0.005296224903993675; 0.020693797883669485; -0.1522153422799732; 0.0954275203029203; -0.019196601674093768; 1.298828125; -1.905029296875; 0.24169921875;0
889;2329885011; 0.9991552879547669; -0.035642975300737983; 0.004823971977462538; 0.019875063725646156; -0.1371918003363391; 0.08821526964511933; -0.020570969883933848; 1.29150390625; -1.869873046875; 0.18017578125;0
890;2329901678; 0.9992182542160348; -0.0345390357202251; 0.0051519487007390405; 0.018530862839103518; -0.1255838342537034; 0.07245292617680948; -0.01585603730911271; 1.287353515625; -1.830810546875; 0.1240234375;0
891;2329918345; 0.9993298137719628; -0.032033697629664265; 0.005438071184729666; 0.016858021961523046; -0.11895829864854737; 0.05631017555540805; -0.008585553961413854; 1.284912109375; -1.7890625; 0.072265625;0
892;2329935012; 0.9994626607665213; -0.02840451011451864; 0.005362183093093943; 0.015453819305782893; -0.11383511424655218; 0.04472155896974282; 0.004017898662541326; 1.286376953125; -1.751953125; 0.02587890625;0
893;2329951679; 0.9996031734042008; -0.02374784710583039; 0.00539536972545851; 0.0141571700425936; -0.11038971280425897; 0.03916715807194272; 0.02202105027519624; 1.286376953125; -1.718994140625; -0.005615234375;0
894;2329968346; 0.9997243853397061; -0.019233087989068864; 0.005244232350500256; 0.01239918185227096; -0.11056031351250571; 0.04492473134797974; 0.04019869949076483; 1.285400390625; -1.691650390625; -0.037109375;0
895;2329985013; 0.9997816544828673; -0.01701978661785189; 0.005053947464632947; 0.011019430021924638; -0.11562911601000811; 0.05162974642183509; 0.05412201140640012; 1.288330078125; -1.6728515625; -0.0537109375;0
896;2330001680; 0.9998039874868285; -0.016597450867945042; 0.003902727696305897; 0.010063793849845699; -0.11503787737216206; 0.04783946931311796; 0.06645048233557826; 1.292236328125; -1.6474609375; -0.076171875;0
897;2330018347; 0.9998345453228104; -0.015645745246222222; 0.0030986721804524; 0.008745905644207852; -0.10422002407410133; 0.043843951255817755; 0.0784382382652816; 1.294677734375; -1.624267578125; -0.09228515625;0
898;2330035014; 0.9998620088506849; -0.014807164215537544; 0.0030041091899821186; 0.006905539294060181; -0.0943155089663553; 0.0459256857318704; 0.08580318202713576; 1.297607421875; -1.6044921875; -0.109130859375;0
899;2330051681; 0.9998720780190742; -0.0149866249393855; 0.002763717830817636; 0.004857008801353425; -0.09152154911239956; 0.05106920656823654; 0.09153273037000854; 1.306884765625; -1.580322265625; -0.127197265625;0
900;2330068348; 0.9998616027915426; -0.016243034709827523; 0.002296063187256503; 0.0027689673857238532; -0.09285289089699092; 0.06094052424191291; 0.09488185466114457; 1.30859375; -1.5576171875; -0.14208984375;0
901;2330085015; 0.999833795706933; -0.018075709444847834; 0.0022454734847001667; 7.794479854507653E-4; -0.09433736831497327; 0.06603690786700796; 0.09435948672094094; 1.3173828125; -1.531005859375; -0.1611328125;0
902;2330101682; 0.999802412076124; -0.01971353078733039; 0.0022766103513091056; -0.0011534972777709762; -0.10030129616025077; 0.059298871608500774; 0.09503071409690933; 1.325927734375; -1.49853515625; -0.176513671875;0
903;2330118349; 0.9997825427847511; -0.02054257350156597; 0.001959968537741719; -0.003004719640995191; -0.10625913640670472; 0.044207089173245125; 0.10015036436651593; 1.337158203125; -1.464111328125; -0.195068359375;0
904;2330135016; 0.9997999995739235; -0.0194404353627389; 0.0015542142561653651; -0.004428853456097004; -0.10925229925990508; 0.025162125085558505; 0.10776875268620502; 1.34765625; -1.428955078125; -0.210693359375;0
905;2330151683; 0.9998505114768956; -0.016358572463764078; 9.391758614045731E-4; -0.005519941579358479; -0.11088372269185398; 0.008252794071506066; 0.11732955610548818; 1.35205078125; -1.400390625; -0.225830078125;0
906;2330168350; 0.99990734057911; -0.011965403030928357; 6.093698052206387E-5; -0.00649119965827144; -0.11217865477686724; -0.0014922308508170806; 0.12387669176114313; 1.35986328125; -1.375; -0.23046875;0
907;2330185017; 0.9999443018690835; -0.007331064062119266; -7.676136902307619E-4; -0.007553769157902347; -0.11427980044434877; -0.004675695806372629; 0.1293558371825919; 1.36083984375; -1.357421875; -0.240234375;0
908;2330201684; 0.9999544444498724; -0.0031204436567420363; -0.0018134816163442038; -0.008836466531336795; -0.11746554861767422; -0.0017881150828378684; 0.13501025928514526; 1.36279296875; -1.34716796875; -0.24462890625;0
909;2330218351; 0.999941553569298; 1.6229352123187102E-4; -0.003252616375039319; -0.010309393432616444; -0.12223424617061877; 0.004502121105025292; 0.13776410322758414; 1.35986328125; -1.343505859375; -0.24560546875;0
910;2330235018; 0.9999148026053981; 0.002045044984757688; -0.004934294409849217; -0.011910418141073242; -0.1268558569241658; 0.013560539910961095; 0.13814842132455527; 1.353515625; -1.3408203125; -0.24755859375;0
911;2330251685; 0.9998864446776881; 0.0028457060151209287; -0.0063082634998440365; -0.013386766551516773; -0.1286161346654061; 0.020587030131073186; 0.13966968943054198; 1.346435546875; -1.343505859375; -0.251953125;0
912;2330268352; 0.9998566627848595; 0.003138957122542377; -0.007475747240591802; -0.014863177187310672; -0.13074225479085716; 0.02421037137584195; 0.14108675880046612; 1.3359375; -1.34326171875; -0.25537109375;0
913;2330285019; 0.9998235491445968; 0.003261661500543578; -0.008686521539718162; -0.016333293718595213; -0.13015136813142286; 0.02621926318332915; 0.14193297649338854; 1.32568359375; -1.341796875; -0.2607421875;0
914;2330301686; 0.9997903191811878; 0.00371666908447877; -0.009838402393475667; -0.017570141742152712; -0.13079337232586802; 0.026746671511191505; 0.1445982102822222; 1.311767578125; -1.343994140625; -0.264404296875;0
915;2330318353; 0.9997537720538064; 0.004842869690138918; -0.011317486620964991; -0.018462296009282033; -0.13414614448666443; 0.028274788266805198; 0.1449362546788142; 1.291748046875; -1.343994140625; -0.267333984375;0
916;2330335020; 0.9997196400073851; 0.006280396698448265; -0.012823354064063876; -0.01888808066909451; -0.1361637376285959; 0.02996108247652632; 0.1438968007766947; 1.271240234375; -1.347412109375; -0.272216796875;0
917;2330351687; 0.9996917400995811; 0.008145112615420669; -0.01411326941611607; -0.01873225943504515; -0.13886063523593964; 0.03152041736039411; 0.14157757755773315; 1.24853515625; -1.356689453125; -0.274658203125;0
918;2330368354; 0.9996632857430356; 0.010181566274677534; -0.015383478558911591; -0.01824827205682334; -0.14193330617767827; 0.03763563170875292; 0.14034799747516352; 1.22509765625; -1.37060546875; -0.27392578125;0
919;2330385021; 0.9996262256802682; 0.011988309184635504; -0.016982098956162543; -0.017756623838963075; -0.1403154471210506; 0.04490772762493549; 0.1383444117106099; 1.193115234375; -1.38623046875; -0.27294921875;0
920;2330401688; 0.9995930032154068; 0.012702037480986084; -0.018434449939325807; -0.017682115882151093; -0.13010918909953167; 0.05170718324166684; 0.13292130010886571; 1.16015625; -1.404541015625; -0.2685546875;0
921;2330418355; 0.9995845743250639; 0.012314929421089471; -0.019139770232673325; -0.01768305630186705; -0.12142402537572636; 0.05947929211133959; 0.1285123190454982; 1.12646484375; -1.42529296875; -0.263671875;0
922;2330435022; 0.9995849320212338; 0.011676432977884788; -0.019629767564589232; -0.01755838302289739; -0.11743997340664708; 0.06251936949399076; 0.12592245448509626; 1.09619140625; -1.44287109375; -0.2578125;0
923;2330451689; 0.9995831878483574; 0.010940165359231702; -0.02006584380695692; -0.017638743298285197; -0.11054847486028185; 0.06319203761451198; 0.12468718986923871; 1.06005859375; -1.463134765625; -0.24755859375;0
924;2330468356; 0.9995855257313425; 0.010207024002011789; -0.0202515587463073; -0.017733239347699208; -0.1026137351388772; 0.06428141429916577; 0.12307338180932306; 1.02880859375; -1.4814453125; -0.23876953125;0
925;2330485023; 0.9995963592994845; 0.009630986640927652; -0.020056158468448382; -0.017666722362299606; -0.09728238308789694; 0.062242488153118766; 0.12160040319459439; 1.002197265625; -1.50048828125; -0.230712890625;0
926;2330501690; 0.999602757049457; 0.00961905566949156; -0.019920743590435778; -0.017463271227220856; -0.09430913586422804; 0.05933926056724786; 0.1189685459639933; 0.972412109375; -1.517822265625; -0.215087890625;0
927;2330518357; 0.9996040180143024; 0.01016629144069403; -0.019893373457196026; -0.017108693126527925; -0.0900185965387387; 0.058134664551861844; 0.11566380683351125; 0.940673828125; -1.538330078125; -0.20068359375;0
928;2330535024; 0.9996016979770833; 0.011025835919932614; -0.019796895534295315; -0.016821393247969427; -0.08174249491403605; 0.05770872351975841; 0.11577129090915053; 0.91455078125; -1.560546875; -0.183837890625;0
929;2330551691; 0.9996004740566583; 0.012229317162220477; -0.019461731512450148; -0.016449227154704916; -0.07286959764046026; 0.05644693042674386; 0.11367181022132175; 0.88623046875; -1.585205078125; -0.162109375;0
930;2330568358; 0.9995952236809993; 0.013992703208471069; -0.018976268984300996; -0.015921503273501093; -0.06530395754968082; 0.05586713889363458; 0.1102491138696705; 0.86328125; -1.609130859375; -0.1376953125;0
931;2330585025; 0.9995869096780886; 0.01595331836434699; -0.018396599970464448; -0.015266523602355602; -0.059270018741855446; 0.057814293436981114; 0.10565805715020096; 0.839111328125; -1.64013671875; -0.11181640625;0
932;2330601692; 0.9995780337666668; 0.017747432487077164; -0.01778561765331119; -0.014575831227460673; -0.052734043166341386; 0.062334562558216046; 0.10063280628653232; 0.8173828125; -1.66943359375; -0.0791015625;0
933;2330618359; 0.9995735678780397; 0.01922086200055495; -0.01698964793181032; -0.013949649697201675; -0.0454792525341533; 0.0676208605426446; 0.09581971265514541; 0.794189453125; -1.7021484375; -0.042236328125;0
934;2330635026; 0.9995718024521215; 0.02032598780187367; -0.016066465438557418; -0.013599068012428953; -0.038705618927166605; 0.07137144171494635; 0.09329043417939897; 0.77490234375; -1.735107421875; -7.32421875E-4;0
935;2330651693; 0.9995628367908701; 0.021695216750819646; -0.01510952284710121; -0.013234621114953606; -0.031520229222662025; 0.07359493760789042; 0.09119221549291959; 0.7578125; -1.76904296875; 0.041748046875;0
936;2330668360; 0.9995398570155474; 0.02360817432256479; -0.014119966377591097; -0.012781036420819639; -0.026043126080312097; 0.07770582854265963; 0.08758787088227311; 0.744384765625; -1.802734375; 0.08642578125;0
937;2330685027; 0.9995149407179472; 0.025430531278110124; -0.013315732162620844; -0.01207736053468256; -0.02382587437412561; 0.08476984688169242; 0.08181734647877004; 0.73046875; -1.83935546875; 0.13916015625;0
938;2330701694; 0.999501944928299; 0.026616365517783513; -0.012692011430485936; -0.011240285450980242; -0.022520565751190772; 0.0950421996235077; 0.07273197793936756; 0.720458984375; -1.872314453125; 0.19482421875;0
939;2330718361; 0.9995147278393803; 0.02670420375797522; -0.012122404175407603; -0.010499602412954253; -0.020707217092768317; 0.10477611284382937; 0.06360063112923876; 0.7060546875; -1.90380859375; 0.249755859375;0
940;2330735028; 0.9995334932478767; 0.026448880534348518; -0.011497539058053003; -0.010052819991685474; -0.01889569429866887; 0.11056575681682809; 0.06265180955828456; 0.69775390625; -1.932861328125; 0.30859375;0
941;2330751695; 0.9995239860797932; 0.027165348018813096; -0.010964905308097628; -0.009675534598285242; -0.015652782154795625; 0.11307825472553462; 0.06351034326898494; 0.6884765625; -1.959228515625; 0.3642578125;0
942;2330768362; 0.9995111301125603; 0.02824272778640058; -0.010198940358926907; -0.008708083822002777; -0.012769594501994; 0.12250694297172844; 0.05488271792755705; 0.681640625; -1.983154296875; 0.42578125;0
943;2330785029; 0.9995504421662647; 0.027765697234520437; -0.008985250811638418; -0.006873491846064284; -0.018498230637218213; 0.1330730336603891; 0.04428550667649385; 0.672119140625; -2.003173828125; 0.488525390625;0
944;2330801696; 0.9996073508238008; 0.026162847328724648; -0.0083911530873824; -0.005498922489066471; -0.02682942299127481; 0.13733936325545032; 0.036086719533126164; 0.659423828125; -2.01953125; 0.54345703125;0
945;2330818363; 0.9996606313122016; 0.024156685753971424; -0.00822522734697257; -0.005236637562874181; -0.03608432966256492; 0.1370396312978434; 0.031214623487576833; 0.653076171875; -2.034423828125; 0.59521484375;0
946;2330835030; 0.9996702223105394; 0.023525545597299746; -0.008487597374392088; -0.005827179485518003; -0.04243892469156286; 0.1312871861887831; 0.03348807787896946; 0.6494140625; -2.04345703125; 0.6474609375;0
947;2330851697; 0.9996386869277549; 0.02438605362915977; -0.00882720437098219; -0.007063741837211119; -0.04088431534278215; 0.13139944912322113; 0.02928076704258626; 0.642822265625; -2.0498046875; 0.699462890625;0
948;2330868364; 0.999642839359974; 0.0239229246644882; -0.008563439542991368; -0.008279788343916294; -0.0397409149488925; 0.14036417908435106; 0.01930701708676643; 0.642578125; -2.059326171875; 0.755859375;0
949;2330885031; 0.9996987978215276; 0.021034065064776286; -0.008337488339080795; -0.009506210035489434; -0.04343326980175744; 0.15032220558259426; 0.011841722616349207; 0.645263671875; -2.06689453125; 0.8037109375;0
950;2330901698; 0.9997729797820567; 0.016003263165722925; -0.00808021261304022; -0.011514974159060887; -0.04324762546308978; 0.15429411565887868; 0.0022568871819254217; 0.658447265625; -2.07080078125; 0.846435546875;0
951;2330918365; 0.9998134926000797; 0.011199278994752385; -0.007250810328799374; -0.013963592460532305; -0.0432182627307503; 0.14875353886022824; -0.0011627377235324705; 0.67822265625; -2.076904296875; 0.878173828125;0
952;2330935032; 0.9998127904103543; 0.008791270978390192; -0.005514012825580354; -0.016330748574535425; -0.03826950695154711; 0.14767124619774308; -0.007690455852503927; 0.70556640625; -2.082275390625; 0.906005859375;0
953;2330951699; 0.9998203831385538; 0.007060874093039515; -0.0028252684849849607; -0.01735982072791548; -0.041778455364010446; 0.14489846172963722; -0.009631698894075277; 0.733642578125; -2.0888671875; 0.933349609375;0
954;2330968366; 0.9998233495789519; 0.006573620601485142; -5.530031229038225E-4; -0.017599753874943003; -0.04493719200482749; 0.13585024682286204; -0.011483264479432292; 0.76806640625; -2.09130859375; 0.95166015625;0
955;2330985033; 0.9998275939809429; 0.0070531713353876035; 0.0017482143167657507; -0.01708738818821984; -0.051803394385901244; 0.13237820511238313; -0.015514002477940408; 0.797119140625; -2.09814453125; 0.975341796875;0
956;2331001700; 0.9998210478423585; 0.009831658742599517; 0.003633109086870701; -0.01574837439674434; -0.06564814326725622; 0.12932048528383727; -0.013228038726548999; 0.824951171875; -2.0986328125; 0.996337890625;0
957;2331018367; 0.9997685595450814; 0.015635788793388145; 0.004297656233161223; -0.014137878372055048; -0.07925164449923948; 0.12711759157057978; -0.006514142207780051; 0.84521484375; -2.096923828125; 1.028076171875;0
958;2331035034; 0.9996155499902382; 0.02415125190969787; 0.004488277515966866; -0.012857861946973914; -0.0873300471684978; 0.12785415993599253; 0.011678464768058491; 0.859130859375; -2.092041015625; 1.07080078125;0
959;2331051701; 0.999381450972155; 0.03278014249935721; 0.0037524626532030874; -0.012169500176602068; -0.09788281483669928; 0.1444948563410154; 0.03299143119507877; 0.86279296875; -2.079345703125; 1.131103515625;0
960;2331068368; 0.999322584569027; 0.034943585580391026; 0.0023496857684880417; -0.011304723519626636; -0.10898860464942492; 0.1834154702188095; 0.023429286021363644; 0.861572265625; -2.05859375; 1.193603515625;0
961;2331085035; 0.9996313021215556; 0.024510820939815575; 8.614152378383366E-4; -0.011650641158634458; -0.10160996741575573; 0.2221070165411172; -0.009620612320587293; 0.865966796875; -2.041259765625; 1.240966796875;0
962;2331101702; 0.9998719738849998; 0.005330142125793427; 7.225998819940517E-4; -0.015069946039838633; -0.07541604964868909; 0.24043517628994876; -0.04030148448499446; 0.88818359375; -2.0322265625; 1.264404296875;0
963;2331118369; 0.9997319469130015; -0.0124371563612959; 0.003043877591805078; -0.01928953789986432; -0.05286559080920751; 0.23557773432489812; -0.05274236645540421; 0.919189453125; -2.03857421875; 1.259033203125;0
964;2331135036; 0.9994364053357955; -0.0248494442725255; 0.007771849338893994; -0.02118903411351364; -0.045715298409764474; 0.2149016254446377; -0.05925040065713903; 0.964111328125; -2.046142578125; 1.232666015625;0
965;2331151703; 0.9992323801651611; -0.031368706552210635; 0.012880176843545074; -0.01961519113307281; -0.05366931622775676; 0.1915268716605015; -0.059781670530508396; 1.011474609375; -2.063720703125; 1.1953125;0
966;2331168370; 0.9991962114543032; -0.03289369571407501; 0.016643202172521344; -0.015746098535249997; -0.06631842028678687; 0.16954203914506957; -0.053472513557424016; 1.04443359375; -2.07470703125; 1.1533203125;0
967;2331185037; 0.9993128608603624; -0.02976643819077503; 0.018972432263375673; -0.011305400944873867; -0.08317849501599077; 0.1403387854606963; -0.0452356744282643; 1.0771484375; -2.083251953125; 1.111572265625;0
968;2331201704; 0.999523657891688; -0.02224293763505338; 0.01997752568945315; -0.007655554030269186; -0.10386770575282311; 0.10784620214154633; -0.033338345653371924; 1.092041015625; -2.089599609375; 1.08056640625;0
969;2331218371; 0.9997134656902501; -0.012075081226047644; 0.020182744853693972; -0.0044537333939234655; -0.12218418792014642; 0.09236991609384514; -0.02333869222767787; 1.100830078125; -2.09228515625; 1.0693359375;0
970;2331235038; 0.9997910404133564; -0.0025158851892772525; 0.020248238046991416; -0.0012468708374194226; -0.13287602661291642; 0.10464211486981405; -0.01871974695453646; 1.092041015625; -2.09130859375; 1.0712890625;0
971;2331251705; 0.9997850040502166; 0.003961572983798451; 0.02030759242561619; 0.0013613616996966396; -0.13484017111399504; 0.13198147369675473; -0.013767658571074499; 1.080810546875; -2.091552734375; 1.083740234375;0
972;2331268372; 0.9997571074345637; 0.006818676904135807; 0.02070800493059551; 0.003226501378521318; -0.13449440807361396; 0.1556226533347414; -0.011847390457314921; 1.058837890625; -2.0908203125; 1.102294921875;0
973;2331285039; 0.9997365067823402; 0.006710059868113204; 0.02151065024083991; 0.00437995769690125; -0.13627910191456433; 0.1711680740300684; -0.015122525220250708; 1.03076171875; -2.08837890625; 1.12060546875;0
974;2331301706; 0.9997136605667123; 0.0045395896889762165; 0.022950527898446673; 0.005026158666698144; -0.13748168834213587; 0.18085047541148533; -0.019311679613891783; 1.005615234375; -2.0869140625; 1.1337890625;0
975;2331318373; 0.999670327055483; 6.324627852408934E-4; 0.02517150002261297; 0.005023224285316264; -0.13504874356846927; 0.1853976916397449; -0.019849655013844534; 0.9794921875; -2.08251953125; 1.137939453125;0
976;2331335040; 0.9995932591959266; -0.005095908581529474; 0.02766655974621002; 0.0046807432746839295; -0.1356880747736873; 0.19127707809075176; -0.0185477363275073; 0.94775390625; -2.08544921875; 1.1376953125;0
977;2331351707; 0.9994937329803943; -0.01302600610509709; 0.028697190677429388; 0.004367166711910787; -0.1392849641851067; 0.19612032424456033; -0.01672160430905084; 0.928955078125; -2.08837890625; 1.117919921875;0
978;2331368374; 0.9993770365731544; -0.021563243473604943; 0.027647323051427256; 0.004023782952415789; -0.14262887725375134; 0.19294408059048276; -0.016341329262272768; 0.917724609375; -2.094970703125; 1.088134765625;0
979;2331385041; 0.9992609945176332; -0.02880487115714292; 0.025191368942662638; 0.0036247984834706375; -0.143438046086219; 0.18037711608225457; -0.015933313470267146; 0.908935546875; -2.103515625; 1.039306640625;0
980;2331401708; 0.9991820642218178; -0.03363737835040838; 0.0221776548199254; 0.0034468742110642103; -0.1437566169735791; 0.16057868787208743; -0.011186252318157067; 0.91259765625; -2.108154296875; 0.976318359375;0
981;2331418375; 0.9991766573222488; -0.03554076224923228; 0.019238222568217; 0.0035710605562727653; -0.1415740315267175; 0.14099890727188896; -0.008842276276474489; 0.919189453125; -2.11572265625; 0.915283203125;0
982;2331435042; 0.9991978968050649; -0.03603068098692122; 0.017041927603397015; 0.0038633860167299194; -0.13388844081216442; 0.12940520235299974; -0.008500827394914732; 0.9326171875; -2.115234375; 0.847412109375;0
983;2331451709; 0.9992438948604342; -0.03557876932032558; 0.01506310288185564; 0.004346572140319028; -0.130026156561008; 0.12295808932333052; 0.003195629472934426; 0.947021484375; -2.113525390625; 0.7763671875;0
984;2331468376; 0.9993282718025058; -0.03416712803278765; 0.012231017902600118; 0.005100464613578659; -0.12975628350854618; 0.11877126865459069; 0.02659839712012444; 0.95947265625; -2.1044921875; 0.709716796875;0
985;2331485043; 0.9994824896723634; -0.03038082592575289; 0.008546971239805745; 0.006221538156187285; -0.13343634354752965; 0.11285787687139572; 0.05359643433288321; 0.968994140625; -2.093017578125; 0.646240234375;0
986;2331501710; 0.999608229147106; -0.026751296836260735; 0.004590601382983562; 0.006832475240171498; -0.13398299964765042; 0.11316864909278342; 0.05549467888111928; 0.971923828125; -2.080078125; 0.591796875;0
987;2331518377; 0.9996159538919043; -0.026975136897168225; 9.424423194803745E-4; 0.00627682376937272; -0.12863513500693438; 0.12318888285874731; 0.04403136630304828; 0.978515625; -2.068115234375; 0.5390625;0
988;2331535044; 0.9995336921508957; -0.030046674103640675; -0.0021357960335058883; 0.0050033994255033465; -0.12317407845878273; 0.14390099581097762; 0.0429460652334271; 0.984130859375; -2.04931640625; 0.48095703125;0
989;2331551711; 0.9994203426781983; -0.033520870097786426; -0.004222759598130288; 0.004183086211918819; -0.11819518082369897; 0.16534103668643485; 0.0485889088232908; 0.990966796875; -2.0244140625; 0.41357421875;0
990;2331568378; 0.9992991768047251; -0.036706765317223805; -0.006108896258044617; 0.004055860433167191; -0.11601996382028035; 0.16032669515379164; 0.05392529709350637; 1.000244140625; -1.99169921875; 0.34130859375;0
991;2331585045; 0.9991929655839309; -0.03898286843509177; -0.008882626648911875; 0.003853886347266994; -0.11946496531939038; 0.13134444876268966; 0.06042329393462619; 1.00390625; -1.952880859375; 0.26806640625;0
