DeviceTag:;Xsens DOT 2;;;;;;;;;;;
FirmwareVersion:;1.3.0;;;;;;;;;;;
AppVersion:;2020.1.1;;;;;;;;;;;
Measurement Mode:;Inertial Mode - High Fidelity (with mag);;;;;;;;;;;
StartTime:;2020-07-29 17:14:08.108 +0200;;;;;;;;;;;
© Xsens Technologies B. V. 2005-2020;;;;;;;;;;;;
PacketCounter;SampleTimeFine;dQ_W;dQ_X;dQ_Y;dQ_Z;dV[1];dV[2];dV[3];Mag_X;Mag_Y;Mag_Z;Status
526;2316787221; 0.998102327162466; 0.007971435467068744; -0.04693394351561079; 0.03905644217715459; -0.19575429261501634; 0.10212517566265834; 0.001539933903416342; -0.275146484375; -1.039306640625; -0.785888671875;0
527;2316803888; 0.9982344645713721; 4.886531829684793E-4; -0.04602665921520765; 0.0375401332104724; -0.1589249298066226; 0.06910429948218481; 0.0055428804947969465; -0.37646484375; -1.01806640625; -0.813720703125;0
528;2316820555; 0.9983457639550977; -0.004087307951249841; -0.04507071225631724; 0.03546350805168924; -0.12176207737849407; 0.03689334836096009; -0.001166737878084509; -0.480224609375; -0.98486328125; -0.833740234375;0
529;2316837222; 0.99851514545614; -0.004760739750571563; -0.04300288858512366; 0.03309971638951898; -0.07374736400644429; 0.006682541534550378; -0.010476586366728508; -0.574951171875; -0.94580078125; -0.83740234375;0
530;2316853889; 0.9987299011106375; -0.003237975804785742; -0.03999124355105974; 0.03047622974489493; -0.018773460114586193; -0.008620250801861417; -0.019851310083214103; -0.6630859375; -0.910400390625; -0.83203125;0
531;2316870556; 0.998995861591594; -0.0019351367625409233; -0.03569480818386916; 0.027007488541066913; 0.03492313617668509; -0.010653463265904809; -0.022458541841496215; -0.742431640625; -0.8798828125; -0.811279296875;0
532;2316887223; 0.999277097449688; -8.114293400571237E-4; -0.030404487800896666; 0.02280770081613486; 0.06608278723845663; 0.0022191888753799317; -0.024516112338109793; -0.810791015625; -0.851318359375; -0.784912109375;0
533;2316903890; 0.9994963656271081; -0.001261913617920718; -0.025179647037853317; 0.01927194975274835; 0.06455459522289887; 0.012911729988643953; -0.037154600162430065; -0.86376953125; -0.82958984375; -0.763671875;0
534;2316920557; 0.9996255683351918; -0.0032581597284949693; -0.021623747553261578; 0.016447524661214408; 0.06754793798493877; -9.584586708620544E-4; -0.050767553791769934; -0.904296875; -0.80712890625; -0.74072265625;0
535;2316937224; 0.9997543194394287; -0.003072947542201221; -0.017479766107206505; 0.013278385912638123; 0.09142031404282508; -0.013535375382501819; -0.050793932363390144; -0.93798828125; -0.788330078125; -0.71875;0
536;2316953891; 0.99987151857337; -0.0017993277890931414; -0.012051691276184275; 0.010414677271711803; 0.09086795452688962; -9.572587535363608E-4; -0.05400765370171701; -0.9658203125; -0.772216796875; -0.702880859375;0
537;2316970558; 0.999927999928939; -0.002464040992978145; -0.007804123163836024; 0.008776053882041961; 0.06701891967759668; 0.008028739294172225; -0.06122249863987163; -0.9833984375; -0.7578125; -0.691650390625;0
538;2316987225; 0.9999523722516089; -0.003036305907631043; -0.005178224410966; 0.0076954575409569695; 0.06150697255706622; -0.005609464823151703; -0.06543140340642352; -0.99609375; -0.74365234375; -0.685546875;0
539;2317003892; 0.9999726413909443; -0.0019834647281827267; -0.0024465031787381593; 0.006693053076610126; 0.08083391220705873; -0.020091126585511185; -0.06741585547937683; -1.006591796875; -0.7275390625; -0.6826171875;0
540;2317020559; 0.9999835480634529; 4.148235585414439E-4; 0.0011842694856589594; 0.0055972341052065305; 0.10004318060058658; -0.01883696815454336; -0.06685275675878148; -1.0126953125; -0.72021484375; -0.6787109375;0
541;2317037226; 0.9999742574728261; 0.0024784108115096792; 0.005044532039904265; 0.004460332725023338; 0.10468956825182618; -0.0087088574274649; -0.06782494337725932; -1.0166015625; -0.706787109375; -0.680419921875;0
542;2317053893; 0.9999507418136724; 0.004172171186854257; 0.00841971008892667; 0.003196156424894403; 0.0971056064598601; -0.006430420215770499; -0.0619768619320394; -1.0166015625; -0.704833984375; -0.6845703125;0
543;2317070560; 0.9999155394706251; 0.006046537147128772; 0.011380236188176214; 0.0016862793358743274; 0.08596584534900517; -0.0037792540689752124; -0.05584768928853228; -1.009765625; -0.70263671875; -0.6923828125;0
544;2317087227; 0.999872983313436; 0.007423171986927046; 0.014103117760139465; 1.2580534780076702E-4; 0.0777332122510682; 0.004450427047422144; -0.05238838878001443; -1.002685546875; -0.69970703125; -0.703369140625;0
545;2317103894; 0.9998277030947234; 0.00795023170185788; 0.016722730848882095; -0.001306986293854732; 0.07547378957970907; 0.012243226366457492; -0.046910335385582584; -0.9873046875; -0.703857421875; -0.7119140625;0
546;2317120561; 0.9997674283630211; 0.008348571334024446; 0.019710630673435068; -0.002623276487044239; 0.07619256452572884; 0.019944707780401846; -0.04109089861194054; -0.970703125; -0.709716796875; -0.730712890625;0
547;2317137228; 0.9996743026727485; 0.009024287482121807; 0.02356752756046712; -0.003797690861637775; 0.07059164926724482; 0.03078063901627826; -0.03684429734756908; -0.94873046875; -0.718017578125; -0.751220703125;0
548;2317153895; 0.9995507766066039; 0.009543310046915332; 0.027982443882632897; -0.004914575550234446; 0.04987108392465129; 0.044795716037013086; -0.03164085976076306; -0.9189453125; -0.72265625; -0.772216796875;0
549;2317170562; 0.9994253190263795; 0.00933230977765187; 0.0321583318259753; -0.005270804246402979; 0.019810804915356958; 0.06164847798380277; -0.025956846122968575; -0.880126953125; -0.738037109375; -0.795166015625;0
550;2317187229; 0.9993114055535741; 0.00785804829494785; 0.0359187154741006; -0.004981133026217825; -0.0030176638886061586; 0.07276659329804952; -0.01763414543215029; -0.840576171875; -0.744873046875; -0.8271484375;0
551;2317203896; 0.9991914209100684; 0.007094024086795159; 0.03929281180173105; -0.004717429669649887; -0.023930317160632694; 0.071140851470491; -0.005374454192835592; -0.79443359375; -0.751708984375; -0.852783203125;0
552;2317220563; 0.9990647472031974; 0.00795367496953403; 0.04224472598783837; -0.004664019350589327; -0.03795013935677276; 0.07381285777419797; 0.0013397810673819541; -0.7412109375; -0.758544921875; -0.875;0
553;2317237230; 0.9988621507421714; 0.009492080694956273; 0.04652394144653969; -0.0044527621857545505; -0.05357286972343337; 0.0894007398218423; 0.003123879686344269; -0.686767578125; -0.7724609375; -0.894287109375;0
554;2317253897; 0.9986319571592545; 0.009631545371936279; 0.05128819266606426; -0.003311912902554781; -0.08664679887710829; 0.11569216411179935; 0.006190674042753749; -0.625244140625; -0.78759765625; -0.90771484375;0
555;2317270564; 0.998432523694479; 0.00816090660184382; 0.05532878466590777; -0.0021496092443285823; -0.13440002997357714; 0.13966860106282822; 0.015278136916629662; -0.5625; -0.803466796875; -0.9208984375;0
556;2317287231; 0.9983330107513411; 0.0048371416831159975; 0.05750479059718206; -0.0010003813645696469; -0.18648373579793248; 0.16514898425091773; 0.024487204988750462; -0.4892578125; -0.8154296875; -0.92724609375;0
557;2317303898; 0.9983010947368478; -0.0011694889489909932; 0.058246143968892494; 9.712134494901105E-4; -0.22621305820409354; 0.18600731545912316; 0.029031041185583403; -0.420166015625; -0.8212890625; -0.92431640625;0
558;2317320565; 0.9982849907050082; -0.0061595780324920635; 0.058091024003582716; 0.0038170488310515782; -0.25770935771519415; 0.18850689254033753; 0.0428268547417147; -0.3466796875; -0.815673828125; -0.925537109375;0
559;2317337232; 0.9982873896822178; -0.0059370776720018; 0.05768809303047049; 0.007689124312202534; -0.29105635581234734; 0.1895667072333024; 0.07136626633012678; -0.280517578125; -0.810302734375; -0.918212890625;0
560;2317353899; 0.9983450733164406; -0.0040923145287298235; 0.056044173000364496; 0.012223674541398333; -0.3161656065964233; 0.21251300136481932; 0.11039006068105997; -0.225830078125; -0.816162109375; -0.901123046875;0
561;2317370566; 0.9983948456200846; -0.0028683355586064385; 0.05383303959793745; 0.01736400696894808; -0.31330481499929314; 0.23778069533442403; 0.15631921886855893; -0.178466796875; -0.81982421875; -0.88623046875;0
562;2317387233; 0.9983796319457319; -9.695010728537068E-4; 0.05186822728953456; 0.02338498623937807; -0.3170606096500076; 0.2580292673481329; 0.19935032927433832; -0.14013671875; -0.83203125; -0.8681640625;0
563;2317403900; 0.9983889453620876; 6.289905467048995E-4; 0.04907899761844121; 0.028467000938626533; -0.36118599224081466; 0.29015992288827896; 0.25594766038334066; -0.119873046875; -0.846435546875; -0.850830078125;0
564;2317420567; 0.9985472031913122; -0.003514346090553566; 0.042256396262727154; 0.03324950142861588; -0.3986501339823752; 0.31424051224328853; 0.313489804425719; -0.110107421875; -0.857421875; -0.848876953125;0
565;2317437234; 0.9986124740995783; -0.006840203761427355; 0.03466458619845414; 0.039047466613229616; -0.37412436298353646; 0.2837758158280113; 0.3594303780455209; -0.115478515625; -0.856201171875; -0.850830078125;0
566;2317453901; 0.998592100516188; -0.006442566540772909; 0.028531318026497225; 0.04425238993213998; -0.3434027385464741; 0.26833185356665756; 0.38267388596923; -0.140869140625; -0.849365234375; -0.864013671875;0
567;2317470568; 0.9985889745666665; -0.006746360901003889; 0.02236822904195063; 0.04768866550883669; -0.34405175778614105; 0.2668736137080851; 0.3895268399617475; -0.173828125; -0.838134765625; -0.88623046875;0
568;2317487235; 0.9985902125091748; -0.007283953992389125; 0.014964883102746076; 0.05040420388061834; -0.36353492357297146; 0.24956011509797016; 0.39823245284754377; -0.2158203125; -0.815185546875; -0.90478515625;0
569;2317503902; 0.9985698686748278; -0.006956102091094374; 0.007458496510195145; 0.05248048064035705; -0.3502140705612203; 0.214251192559991; 0.39155604544081196; -0.273681640625; -0.779296875; -0.93359375;0
570;2317520569; 0.9985270915984126; -0.003760847910284776; 0.0017782027289746096; 0.054095668607254455; -0.319530992396801; 0.18621071039850035; 0.3771478525788903; -0.338623046875; -0.746826171875; -0.958251953125;0
571;2317537236; 0.9984468252937563; -7.814746590817379E-4; -0.002996566148490421; 0.05562685457128091; -0.30235404896572726; 0.18824415919901566; 0.35469546311943884; -0.412841796875; -0.705322265625; -0.97412109375;0
572;2317553903; 0.9983862055236435; -0.001100589505022509; -0.00741592424410631; 0.0562918945359641; -0.2798292836959216; 0.19134388522044257; 0.32400137222554465; -0.4921875; -0.662841796875; -0.986083984375;0
573;2317570570; 0.9983502604305455; -0.002222900374112241; -0.010976385045393389; 0.056314608970710646; -0.2530902706298077; 0.18985498910742798; 0.30165258372483705; -0.57421875; -0.6015625; -0.98388671875;0
574;2317587237; 0.9983412151932571; -0.003922197867241919; -0.013854206501783874; 0.05574491342308047; -0.23155853595307757; 0.18776948496208717; 0.28015505202813473; -0.650390625; -0.537109375; -0.9755859375;0
575;2317603904; 0.9983695166012634; -0.006837522949870556; -0.01631911220958582; 0.05427009469275355; -0.21997700458357253; 0.1780255440127796; 0.25865680823573817; -0.73193359375; -0.45458984375; -0.956298828125;0
576;2317620571; 0.9984128016396043; -0.009767603507856909; -0.018658508596826832; 0.052233432787933826; -0.21770815328330453; 0.15870564137340387; 0.23643402305180758; -0.801513671875; -0.370849609375; -0.927734375;0
577;2317637238; 0.9984571320147017; -0.01177996554770698; -0.021189676261069157; 0.04995583610172696; -0.21716536273071751; 0.1332550499686464; 0.21664699762964357; -0.86669921875; -0.28466796875; -0.885009765625;0
578;2317653905; 0.9985093490723884; -0.013644476564094121; -0.023875771668823768; 0.0471471696026933; -0.20639848276021958; 0.11031307898848294; 0.19748763399520636; -0.927490234375; -0.19384765625; -0.830810546875;0
579;2317670572; 0.998576303884149; -0.014922340139834511; -0.026677390153256545; 0.043715053933784005; -0.19193130226169014; 0.08214666593131191; 0.17848116339695344; -0.98046875; -0.1064453125; -0.762939453125;0
580;2317687239; 0.9986845788951384; -0.014962611338185147; -0.028859113370407422; 0.039653293866418235; -0.16600801970258677; 0.05412543791589963; 0.15834381254637872; -1.0302734375; -0.032958984375; -0.688232421875;0
581;2317703906; 0.9988173979055567; -0.013992706560081697; -0.03021135413682241; 0.035429985683259634; -0.13075128520921553; 0.03143044481293032; 0.138502749090441; -1.075439453125; 0.03515625; -0.604248046875;0
582;2317720573; 0.9989880105432795; -0.011942758067664358; -0.030567550534198743; 0.030756303010228303; -0.09894786197245517; 0.010935819598819667; 0.11594822468319145; -1.11376953125; 0.08447265625; -0.521484375;0
583;2317737240; 0.9991675746570482; -0.009537222187253974; -0.030165209429378895; 0.025753820823028437; -0.07223424478649225; -0.006506757496078445; 0.10043716700593623; -1.145263671875; 0.125732421875; -0.43310546875;0
584;2317753907; 0.9993256099532962; -0.00715768215585047; -0.029422795271047134; 0.020769978239427583; -0.05176651081563328; -0.01882467313577013; 0.08600278847552248; -1.174072265625; 0.15087890625; -0.355712890625;0
585;2317770574; 0.9994558882898621; -0.005710516070351834; -0.028116736599826442; 0.01627164687144678; -0.03241226305898048; -0.012715839758657414; 0.07319996913944425; -1.199462890625; 0.164306640625; -0.281982421875;0
586;2317787241; 0.9995534759984734; -0.006878125191454559; -0.0262776978481879; 0.012450807564937827; -0.016091917911628405; -4.472348430203947E-4; 0.05576441091053046; -1.217529296875; 0.171142578125; -0.21240234375;0
587;2317803908; 0.9996153608201287; -0.009571059571922474; -0.02435367206673106; 0.009188247274687035; -0.0031992840233819606; 1.7734434531603387E-4; 0.04219968985080239; -1.234619140625; 0.1728515625; -0.15087890625;0
588;2317820575; 0.9996552585921112; -0.01184084014857592; -0.02257316874415916; 0.006293689423766818; 0.003776344881794663; -0.007291310142095037; 0.03384685656517555; -1.248779296875; 0.16845703125; -0.0869140625;0
589;2317837242; 0.9996721355846678; -0.014107037378461168; -0.02098791960203855; 0.004014979797039382; 0.007073920704072588; -0.010427447511779967; 0.02975144348549548; -1.261474609375; 0.1591796875; -0.0322265625;0
590;2317853909; 0.999654961201238; -0.017172972449583185; -0.019762484707617548; 0.002119377545063278; 0.015393674482089092; -0.00709835351784074; 0.026222211284799558; -1.272705078125; 0.145263671875; 0.018310546875;0
591;2317870576; 0.9996097668226219; -0.02087347209751117; -0.018563681556507675; -4.429995988228242E-5; 0.0309538973082577; -0.009050381021424464; 0.022700292392096512; -1.28662109375; 0.12255859375; 0.068115234375;0
592;2317887243; 0.9995677005382998; -0.023786569893361753; -0.017150881868291282; -0.0021114886747999606; 0.03585013527717921; -0.016402568572761955; 0.01959351185838646; -1.2958984375; 0.095458984375; 0.111083984375;0
593;2317903910; 0.9995382460742731; -0.025584135559187537; -0.016030013084527672; -0.0034329758176837592; 0.037779037478929; -0.0224176315834351; 0.01711247079468121; -1.303955078125; 0.063232421875; 0.147216796875;0
594;2317920577; 0.9995097697211871; -0.02707716210746597; -0.014991373760549489; -0.004722947901167063; 0.04460150593670424; -0.020729080570116583; 0.012743106794966846; -1.313720703125; 0.03125; 0.183349609375;0
595;2317937244; 0.9994739566001029; -0.02863068086857959; -0.013918573959556093; -0.006194149664776828; 0.050288669545096774; -0.014060535114448013; 0.006067992942010563; -1.31982421875; -0.013671875; 0.210693359375;0
596;2317953911; 0.9994330818137255; -0.03020736938329753; -0.012658335153887564; -0.007797202215657051; 0.05820273846899188; -0.011494599427414253; 9.107888159457522E-4; -1.3251953125; -0.05859375; 0.233642578125;0
597;2317970578; 0.9993817772649477; -0.03189047332348583; -0.011245699415238676; -0.009622641353626032; 0.05908929953854441; -0.006533734795767282; -0.0035791282543300666; -1.331298828125; -0.11181640625; 0.2490234375;0
598;2317987245; 0.9993007244261356; -0.03416347860709154; -0.010102712523396647; -0.011351391568125369; 0.060483562591171554; -8.546729106613873E-4; -0.008600217404688129; -1.33349609375; -0.16796875; 0.256103515625;0
599;2318003912; 0.9992225935479977; -0.03621158539822177; -0.008416529374708687; -0.013118371066753703; 0.06381183840180531; 2.586433971642219E-4; -0.009405573868378342; -1.337646484375; -0.22265625; 0.250732421875;0
600;2318020579; 0.9991348165098595; -0.03829502901807361; -0.0063525277179915796; -0.014924965055458208; 0.06444849207758492; 0.005300721374672559; -0.009425133546544694; -1.3349609375; -0.28759765625; 0.236572265625;0
601;2318037246; 0.9990485770096987; -0.03999984627283709; -0.004270731268386646; -0.016843809767347565; 0.06993306463100005; 0.006626302101820518; -0.005998645708907564; -1.3359375; -0.3515625; 0.214111328125;0
602;2318053913; 0.999049267010528; -0.03926423419785653; -0.002076404355878553; -0.01883004364130461; 0.06808832210059976; 0.0030836550978191883; -0.0014814287140176466; -1.33056640625; -0.416748046875; 0.17578125;0
603;2318070580; 0.999129625690649; -0.03621639017674458; 1.365277373450852E-4; -0.020696509609262063; 0.05968154282209016; 0.004857640811819494; 9.940250142913424E-4; -1.323974609375; -0.482666015625; 0.12939453125;0
604;2318087247; 0.999198306463747; -0.03299200432330046; 0.0021369294337387633; -0.022576659259212373; 0.06088197623086713; 0.017044151587013508; 8.847913932996158E-4; -1.3173828125; -0.539306640625; 0.07861328125;0
605;2318103914; 0.9991930695049533; -0.030965470190375655; 0.004419773263105067; -0.025195537570396307; 0.06434241601989205; 0.027211769377048067; 7.720568414076685E-4; -1.296142578125; -0.60009765625; 0.01953125;0
606;2318120581; 0.9991134542019112; -0.030356983634269197; 0.0069205143905684005; -0.028334884117004494; 0.05364359053506846; 0.03983693874651211; 0.001080702405822911; -1.276611328125; -0.65966796875; -0.0478515625;0
607;2318137248; 0.9990105095751042; -0.030875453782842177; 0.008159948050015563; -0.030953567807526772; 0.044342770876929394; 0.045159800563809145; 0.005720847608106265; -1.248046875; -0.7177734375; -0.119140625;0
608;2318153915; 0.9990230072783646; -0.02801731865727536; 0.009719688368223; -0.03276565948938183; 0.04553302478223992; 0.03847996062163589; 0.015915809904569242; -1.216064453125; -0.775146484375; -0.1923828125;0
609;2318170582; 0.9990352813290657; -0.023569229301412753; 0.012790898462129746; -0.03477629949295175; 0.043300349794148; 0.055286246274525684; 0.01262812674357907; -1.171875; -0.8291015625; -0.26171875;0
610;2318187249; 0.9989645218235957; -0.021562895846933605; 0.01610936568476128; -0.03667988546442748; 0.028316923718833903; 0.08361946189638511; 0.007225292486111666; -1.1240234375; -0.879638671875; -0.3388671875;0
611;2318203916; 0.9988938168940712; -0.020901055383853173; 0.018570341445721356; -0.03780781497553217; 0.012086218156620768; 0.09353772046072861; 0.009470042685256275; -1.064697265625; -0.926513671875; -0.406982421875;0
612;2318220583; 0.9988330311022989; -0.020156447270835154; 0.02110094300262665; -0.038484332095176474; 0.0018244499015723902; 0.09099753747393804; 0.013218439904635506; -1.00146484375; -0.97119140625; -0.47607421875;0
613;2318237250; 0.9987470780458079; -0.01866903129668468; 0.023909222185284143; -0.039800633913283624; -0.012628332851669852; 0.091623891632089; 0.013064053538461368; -0.928955078125; -1.005126953125; -0.5439453125;0
614;2318253917; 0.9986666483390106; -0.01608098931329366; 0.02723443246034309; -0.0407996687069328; -0.04146200478665869; 0.10049309058256085; 0.015142479525029093; -0.848388671875; -1.038818359375; -0.600830078125;0
615;2318270584; 0.9986221889009517; -0.01434776588693737; 0.03030744464085797; -0.04036488880285647; -0.05955283594820768; 0.11978324483764723; 0.020954146715070978; -0.765380859375; -1.07080078125; -0.646484375;0
616;2318287251; 0.99863006383979; -0.011434039202982527; 0.033208990262998846; -0.03878687031140257; -0.06844505518501243; 0.13080130444861846; 0.03475642983159059; -0.675048828125; -1.09521484375; -0.6806640625;0
617;2318303918; 0.9986565983536385; -0.007958093956272672; 0.03520040623380895; -0.0371833122018124; -0.07631295773818501; 0.15172364813840955; 0.04056461011248924; -0.583251953125; -1.115234375; -0.701904296875;0
618;2318320585; 0.9986725019032489; -0.005294997841489568; 0.036373628142856766; -0.036085400314935956; -0.10770429183485142; 0.16884577306319903; 0.03269996291821932; -0.495849609375; -1.1357421875; -0.708251953125;0
619;2318337252; 0.9986992373370753; -0.0038071158860344956; 0.03693229205081295; -0.03494774692090858; -0.15149916968790794; 0.17700610640897568; 0.02658811725725; -0.40771484375; -1.15478515625; -0.697021484375;0
620;2318353919; 0.9987682713064048; -0.002843688518909815; 0.037089465967327866; -0.03283633934350089; -0.17186074703969886; 0.18535789696215726; 0.042008700703720515; -0.3232421875; -1.1689453125; -0.678466796875;0
621;2318370586; 0.9988580042489581; 2.472897852618394E-4; 0.03716630487684318; -0.03002152523360602; -0.15775654522627602; 0.19735883141043092; 0.06033643863005797; -0.24609375; -1.1826171875; -0.64697265625;0
622;2318387253; 0.9988613125200709; 0.005036197488256067; 0.038098223957861464; -0.028270840044067824; -0.15205470854696174; 0.21650333834439253; 0.0591745600787604; -0.174072265625; -1.2060546875; -0.602294921875;0
623;2318403920; 0.9987953171118169; 0.006931649488996661; 0.04006443499378488; -0.027471945680920765; -0.17502632466655987; 0.24491947175829926; 0.04940046086514564; -0.10888671875; -1.225341796875; -0.544677734375;0
624;2318420587; 0.9987654050445376; 0.004729104956405883; 0.04260906352642339; -0.02509519790584075; -0.20611038134376652; 0.2660923510006038; 0.05145396090910624; -0.048095703125; -1.2470703125; -0.482421875;0
625;2318437254; 0.9987845041054866; 5.134333542665959E-4; 0.04409079640056174; -0.02202844564902579; -0.23326436018520785; 0.2852264346563876; 0.0647494568786582; 0.001953125; -1.258056640625; -0.41845703125;0
626;2318453921; 0.9988234681620913; -0.007220070924147032; 0.04403208899807435; -0.018992766069421296; -0.23803020824884102; 0.3217132724398457; 0.06472338405999177; 0.04638671875; -1.262939453125; -0.36669921875;0
627;2318470588; 0.9987351919222044; -0.01897552385611176; 0.04405810049418497; -0.01506086622170122; -0.2489470979598045; 0.339755784017234; 0.053486967624607626; 0.0888671875; -1.257080078125; -0.32861328125;0
628;2318487255; 0.9985856386277174; -0.02918639363913547; 0.043699739860506744; -0.008075239249655641; -0.2797020468352329; 0.3110241543462903; 0.06226393002733656; 0.124267578125; -1.243896484375; -0.30908203125;0
629;2318503922; 0.9986193973406803; -0.032741343212473906; 0.04107429510178201; 4.5385181642798594E-4; -0.2966378455188763; 0.2662184732714341; 0.08772294726544128; 0.14697265625; -1.2265625; -0.305419921875;0
630;2318520589; 0.9987872898298634; -0.030752131940763983; 0.03763357501442916; 0.007872108170470127; -0.29238619306811175; 0.24891391884907232; 0.10051540014313391; 0.154296875; -1.216552734375; -0.312744140625;0
631;2318537256; 0.9989071236248902; -0.028244946511854996; 0.03419220098793547; 0.014753804919115878; -0.30453720984127985; 0.254018954247801; 0.10459328538922527; 0.15185546875; -1.208740234375; -0.324951171875;0
632;2318553923; 0.9989436039459937; -0.026294243587978827; 0.0308093420886762; 0.021704223773004738; -0.31307688313378956; 0.2495649960533942; 0.11252009519590221; 0.138916015625; -1.208251953125; -0.350830078125;0
633;2318570590; 0.9989589031018925; -0.023770699370136428; 0.027799616569993635; 0.027262521590630754; -0.31001138551719165; 0.24553841016433298; 0.11681651816223865; 0.116455078125; -1.20849609375; -0.37939453125;0
634;2318587257; 0.9989115549903005; -0.023820684173502193; 0.024982661104320684; 0.03137111659652636; -0.3106446723144376; 0.2592741481444798; 0.1159976839307085; 0.083740234375; -1.213134765625; -0.422119140625;0
635;2318603924; 0.9987976519234852; -0.026552363584087024; 0.02159224717028008; 0.03509981997629536; -0.3177451726997731; 0.26027017769259675; 0.12051826610017727; 0.045654296875; -1.205078125; -0.474365234375;0
636;2318620591; 0.998719833628186; -0.028272502174713887; 0.01680038507083476; 0.03843314454921898; -0.3297802646651872; 0.23676145030084378; 0.12634176224159221; 0.005615234375; -1.18505859375; -0.536376953125;0
637;2318637258; 0.9987209386741784; -0.02638973519191068; 0.011813326098026544; 0.04147907733750129; -0.333280389630293; 0.212909920164851; 0.12758268444042223; -0.049072265625; -1.158935546875; -0.604736328125;0
638;2318653925; 0.9987366256325348; -0.022842438752614158; 0.007851104918534359; 0.04406513092604189; -0.3395538349832026; 0.20385173651119348; 0.12559093075403233; -0.1044921875; -1.127197265625; -0.66796875;0
639;2318670592; 0.998704279412944; -0.02098350595580084; 0.003916693158342533; 0.04619647470076594; -0.3488585925982095; 0.19748381458876574; 0.1326783221777446; -0.165283203125; -1.091064453125; -0.72998046875;0
640;2318687259; 0.9986629068661194; -0.020194673937665164; -6.405815322250709E-4; 0.047583224455311546; -0.3416140751027461; 0.1773344888990755; 0.1412379811771387; -0.23486328125; -1.048095703125; -0.7880859375;0
641;2318703926; 0.9986841286391508; -0.018945191205921197; -0.004066389453688257; 0.047482158873014275; -0.31687022826151234; 0.17052856441339193; 0.1411145510409387; -0.308837890625; -0.99267578125; -0.84130859375;0
642;2318720593; 0.9986771935125786; -0.019953806811100788; -0.006940856378083561; 0.046877854732527036; -0.3160961617242956; 0.17286104664684243; 0.13526913701660837; -0.3818359375; -0.927490234375; -0.884033203125;0
643;2318737260; 0.9986247024482221; -0.02196018250277601; -0.010674345867427161; 0.046395176311196946; -0.3182823410691263; 0.14880715956275506; 0.12631034896485938; -0.455322265625; -0.85546875; -0.919921875;0
644;2318753927; 0.9986263442588964; -0.022055566405173116; -0.014090223635544798; 0.04539209337053593; -0.29299533285843143; 0.11629360549071735; 0.12248981187583133; -0.527587890625; -0.7724609375; -0.94189453125;0
645;2318770594; 0.9986813878990861; -0.020777924547134757; -0.01687932787725943; 0.04380469844526599; -0.25751510123302146; 0.099558352936188; 0.11977610528203532; -0.599853515625; -0.689453125; -0.95458984375;0
646;2318787261; 0.9987630819952583; -0.018687917405384155; -0.019154242695118732; 0.04190683444450162; -0.23317124252775126; 0.08435425097540106; 0.11775509323116765; -0.671875; -0.607177734375; -0.957763671875;0
647;2318803928; 0.9988364008771807; -0.016786097162951805; -0.02135644238616158; 0.03984938636117747; -0.21128520181856947; 0.072096486909299; 0.12123765963544314; -0.73974609375; -0.52734375; -0.94482421875;0
648;2318820595; 0.9989070587518769; -0.01573823792194717; -0.02321966270364484; 0.03738774005895038; -0.18424162000392286; 0.06581529295265945; 0.11452957322914405; -0.80712890625; -0.449951171875; -0.919921875;0
649;2318837262; 0.9989995013863618; -0.014966881453581098; -0.024107493249682033; 0.03456613166918427; -0.161328850743381; 0.06106822497874863; 0.11119439872096908; -0.866943359375; -0.37939453125; -0.88525390625;0
650;2318853929; 0.9990562744832208; -0.015748956799053693; -0.02484591438782519; 0.03195639706978516; -0.1452252292039905; 0.0599226798774848; 0.11396607131489793; -0.923828125; -0.3134765625; -0.845458984375;0
651;2318870596; 0.9990847995309662; -0.017971093176903208; -0.025468543762223687; 0.029290893377085358; -0.12572329679917507; 0.059650108610435855; 0.11082849003745998; -0.9765625; -0.248291015625; -0.79638671875;0
652;2318887263; 0.9991044471065303; -0.020962121246939427; -0.025801799830210474; 0.02617556819449479; -0.10335353872714106; 0.058040674307780524; 0.10757658867204908; -1.020751953125; -0.18603515625; -0.740966796875;0
653;2318903930; 0.9991106822311654; -0.02410403129838904; -0.026006732473267735; 0.022814254158429057; -0.07959775749453024; 0.054917403053059845; 0.10380738970417558; -1.062744140625; -0.129638671875; -0.6845703125;0
654;2318920597; 0.9991301116180209; -0.0265766292213567; -0.025720332652351467; 0.0192657033519157; -0.05631893641798463; 0.05074801409776239; 0.09760830498206455; -1.098388671875; -0.0771484375; -0.621826171875;0
655;2318937264; 0.9991523295081586; -0.028589908635701093; -0.025157643515873688; 0.015631139924864524; -0.039849741779693665; 0.04634574665758038; 0.09322093173100095; -1.130615234375; -0.03515625; -0.5576171875;0
656;2318953931; 0.9991495783925549; -0.030651159435065717; -0.024837456092925207; 0.011988627865516313; -0.031799894509654605; 0.04169656572068387; 0.08655381486827522; -1.15966796875; -0.00244140625; -0.493896484375;0
657;2318970598; 0.9991288888863494; -0.03239528815381881; -0.024891347711642198; 0.008510552699910525; -0.02497027929548906; 0.03267348202936253; 0.07839363400830172; -1.187255859375; 0.022216796875; -0.43310546875;0
658;2318987265; 0.9991175117237268; -0.033625869719073755; -0.024662821246748012; 0.005024330878391965; -0.00933735563955139; 0.022538518778628027; 0.07239150323815112; -1.210693359375; 0.036376953125; -0.36572265625;0
