DeviceTag:,Xsens DOT 5,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.3.0,,,,,,,,,,,,,,,,,
AppVersion:,2020.1.1,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Orientation (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2020-08-10 12:00:17.523 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2020,,,,,,,,,,,,,,,,,,,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z
363, 997123457, 0.94221246, 0.11212058, 0.18906316, 0.25282398
364, 997140124, 0.94248354, 0.11595152, 0.18447922, 0.25347105
365, 997156791, 0.9426913, 0.119958065, 0.18018351, 0.25392392
366, 997173458, 0.9428109, 0.124272205, 0.17612477, 0.25425228
367, 997190125, 0.9428566, 0.12868845, 0.17223601, 0.25454944
368, 997206792, 0.9429485, 0.13270696, 0.16827734, 0.25479418
369, 997223459, 0.94299823, 0.13630307, 0.16445468, 0.25520748
370, 997240126, 0.94297475, 0.14000344, 0.1607573, 0.25564617
371, 997256793, 0.9428754, 0.1439882, 0.15718885, 0.2560186
372, 997273460, 0.94270134, 0.14791268, 0.15370294, 0.2565373
373, 997290127, 0.9425718, 0.15128401, 0.15019031, 0.25712794
374, 997306794, 0.9425074, 0.15418673, 0.14673044, 0.25763685
375, 997323461, 0.942472, 0.15657333, 0.14338998, 0.25820643
376, 997340128, 0.9424049, 0.15835342, 0.14029805, 0.25906274
377, 997356795, 0.94236416, 0.159356, 0.13745706, 0.26011798
378, 997373462, 0.9422907, 0.16037214, 0.13485266, 0.26112047
379, 997390129, 0.94207376, 0.16200997, 0.13253413, 0.26207796
380, 997406796, 0.9417009, 0.16414757, 0.13072188, 0.26299626
381, 997423463, 0.94135535, 0.16593292, 0.12925015, 0.26383877
382, 997440130, 0.9411469, 0.16711675, 0.12796517, 0.2644615
383, 997456797, 0.94102836, 0.16807231, 0.12684317, 0.2648172
384, 997473464, 0.9409374, 0.16879301, 0.12583822, 0.26516125
385, 997490131, 0.9408444, 0.16906425, 0.12506214, 0.2656851
386, 997506798, 0.9407558, 0.16934212, 0.12455041, 0.2660622
387, 997523465, 0.9405961, 0.17044659, 0.124399096, 0.2659924
388, 997540132, 0.9404006, 0.17197883, 0.124589495, 0.26560843
389, 997556799, 0.9401908, 0.1734696, 0.1249989, 0.26518846
390, 997573466, 0.9399586, 0.17518285, 0.12546788, 0.26466328
391, 997590133, 0.93964446, 0.17768453, 0.12625241, 0.26373667
392, 997606800, 0.9392445, 0.18049406, 0.12733659, 0.26273045
393, 997623467, 0.9388003, 0.18329641, 0.12855735, 0.2617813
394, 997640134, 0.93840414, 0.18595251, 0.12985894, 0.26068377
395, 997656801, 0.9381096, 0.18841268, 0.13105087, 0.25937766
396, 997673468, 0.93788683, 0.19020467, 0.13199948, 0.25839302
397, 997690135, 0.93776405, 0.19117808, 0.13277732, 0.25772062
398, 997706802, 0.93783414, 0.191465, 0.13341258, 0.25692335
399, 997723469, 0.93799037, 0.1915838, 0.13374351, 0.25609076
400, 997740136, 0.9380375, 0.19184813, 0.13407916, 0.25554395
401, 997756803, 0.9379456, 0.19219778, 0.13441993, 0.25543988
402, 997773470, 0.9377837, 0.19301021, 0.13462184, 0.25531536
403, 997790137, 0.9376472, 0.19426227, 0.13477714, 0.25478414
404, 997806804, 0.9375871, 0.19509828, 0.13478114, 0.25436458
405, 997823471, 0.9376691, 0.19492263, 0.13437408, 0.2544125
406, 997840138, 0.9379189, 0.194196, 0.13382114, 0.2543385
407, 997856805, 0.9382131, 0.19412738, 0.1331633, 0.25364992
408, 997873472, 0.9384291, 0.1944856, 0.13256706, 0.25288805
409, 997890139, 0.9386248, 0.19430299, 0.13192417, 0.25263813
410, 997906806, 0.938846, 0.19384018, 0.13132033, 0.2524864
411, 997923473, 0.9390818, 0.19376361, 0.13075334, 0.25196195
412, 997940140, 0.9392657, 0.19400056, 0.13036695, 0.25129297
413, 997956807, 0.939386, 0.19450456, 0.13013488, 0.25057322
414, 997973474, 0.9394167, 0.19611566, 0.130159, 0.24918571
415, 997990141, 0.9393712, 0.19836509, 0.13043098, 0.24742828
416, 998006808, 0.9393163, 0.20029283, 0.13091832, 0.2458214
417, 998023475, 0.93937397, 0.20159508, 0.13145342, 0.24424629
418, 998040142, 0.93944854, 0.20318219, 0.13202374, 0.24232893
419, 998056809, 0.93932974, 0.20578706, 0.13276902, 0.24017471
420, 998073476, 0.93901104, 0.20895077, 0.13382733, 0.23809303
421, 998090143, 0.9385798, 0.21238558, 0.1352923, 0.2359164
422, 998106810, 0.9381273, 0.21615413, 0.13705488, 0.23326142
423, 998123477, 0.9376574, 0.22026871, 0.13898718, 0.23013678
424, 998140144, 0.93723303, 0.22431844, 0.14106229, 0.22666487
425, 998156811, 0.9369665, 0.22790854, 0.14329728, 0.22275013
426, 998173478, 0.93671495, 0.23135686, 0.14567414, 0.21867381
427, 998190145, 0.93645394, 0.23451681, 0.14792554, 0.21488176
428, 998206812, 0.93634284, 0.23680285, 0.14998795, 0.21140093
429, 998223479, 0.9363718, 0.2380422, 0.15214507, 0.20831643
430, 998240146, 0.9363709, 0.23930977, 0.1544412, 0.20515431
431, 998256813, 0.93621886, 0.24135555, 0.15686731, 0.20157973
432, 998273480, 0.936021, 0.24361107, 0.15938996, 0.19777162
433, 998290147, 0.93576694, 0.2460088, 0.16177624, 0.19403243
434, 998306814, 0.93546605, 0.24851061, 0.16399664, 0.19039653
435, 998323481, 0.9352289, 0.25052023, 0.16612266, 0.1870554
436, 998340148, 0.93495893, 0.25242054, 0.16814849, 0.18401644
437, 998356815, 0.9346745, 0.25443554, 0.17000215, 0.18095753
438, 998373482, 0.9343393, 0.25633234, 0.17205979, 0.17804332
439, 998390149, 0.9340153, 0.25798643, 0.17422135, 0.17523032
440, 998406816, 0.9337061, 0.25950944, 0.1763795, 0.17244709
441, 998423483, 0.93331647, 0.26120004, 0.17853504, 0.16976532
442, 998440150, 0.9329589, 0.2627888, 0.18073425, 0.16692844
443, 998456817, 0.9325496, 0.26453093, 0.18305336, 0.16390955
444, 998473484, 0.9318768, 0.26686883, 0.185581, 0.16107881
445, 998490151, 0.9310829, 0.26954925, 0.18805134, 0.15831822
446, 998506818, 0.9304491, 0.27146786, 0.19069088, 0.1555849
447, 998523485, 0.93008983, 0.2722086, 0.19354905, 0.15288658
448, 998540152, 0.92975, 0.27291128, 0.19640072, 0.1500378
449, 998556819, 0.92920494, 0.27425325, 0.19926056, 0.14716902
450, 998573486, 0.928544, 0.27584746, 0.2022836, 0.14420775
451, 998590153, 0.9277816, 0.27724338, 0.20583846, 0.14138024
452, 998606820, 0.9270403, 0.27812228, 0.20969109, 0.13883065
453, 998623487, 0.9263773, 0.27898988, 0.21326695, 0.13603987
454, 998640154, 0.9257556, 0.2798088, 0.21659158, 0.13331068
455, 998656821, 0.9251286, 0.28027806, 0.22014952, 0.13082701
456, 998673488, 0.92422485, 0.2814593, 0.22392859, 0.12823923
457, 998690155, 0.9232724, 0.28301045, 0.22755519, 0.12526813
458, 998706822, 0.9226833, 0.28367582, 0.23078407, 0.122157656
459, 998723489, 0.9222771, 0.2835271, 0.23402299, 0.11937566
460, 998740156, 0.9218472, 0.28314987, 0.23732652, 0.1170472
461, 998756823, 0.9214538, 0.28249928, 0.24061148, 0.11499191
462, 998773490, 0.9212373, 0.28148884, 0.24367934, 0.112722784
463, 998790157, 0.92114097, 0.280285, 0.24655664, 0.1102256
464, 998806824, 0.9207556, 0.27959868, 0.24969208, 0.108109176
465, 998823491, 0.920077, 0.2796076, 0.25286487, 0.10647696
466, 998840158, 0.91953105, 0.27939394, 0.25577366, 0.10479368
467, 998856825, 0.91908234, 0.27930585, 0.2582167, 0.10295778
468, 998873492, 0.91843605, 0.2800006, 0.26035327, 0.10144619
469, 998890159, 0.9178733, 0.28023887, 0.26243114, 0.100523226
470, 998906826, 0.9175244, 0.27950907, 0.26458442, 0.10009308
471, 998923493, 0.9171656, 0.27875438, 0.2666938, 0.099889904
472, 998940160, 0.9166194, 0.27883917, 0.26847416, 0.0998959
473, 998956827, 0.9160928, 0.27919096, 0.26987207, 0.09997859
474, 998973494, 0.91561526, 0.27970123, 0.27101383, 0.09983752
475, 998990161, 0.91486347, 0.28084233, 0.27242023, 0.09969923
476, 999006828, 0.91391, 0.28221178, 0.2741937, 0.09971511
477, 999023495, 0.9130356, 0.28339198, 0.27584448, 0.099824905
478, 999040162, 0.9124426, 0.28416285, 0.27699727, 0.09986267
479, 999056829, 0.9119211, 0.28499398, 0.2778892, 0.099781126
480, 999073496, 0.91117024, 0.2863231, 0.27901214, 0.09970014
481, 999090163, 0.9100245, 0.28836867, 0.280617, 0.09976589
482, 999106830, 0.9084927, 0.29113644, 0.28260055, 0.100087866
483, 999123497, 0.906962, 0.293747, 0.2846929, 0.10041257
484, 999140164, 0.9057511, 0.29542992, 0.28685415, 0.100254506
485, 999156831, 0.9044387, 0.29727745, 0.28930736, 0.09959074
486, 999173498, 0.9026084, 0.30019063, 0.29217723, 0.09907731
487, 999190165, 0.90043515, 0.30392444, 0.2950342, 0.0990038
488, 999206832, 0.8986399, 0.3068519, 0.29753378, 0.09880289
489, 999223499, 0.89734805, 0.3086245, 0.29976183, 0.09828768
490, 999240166, 0.8962924, 0.3099267, 0.30180645, 0.09756355
491, 999256833, 0.8952409, 0.3112062, 0.30378172, 0.097012304
492, 999273500, 0.894039, 0.3130241, 0.30551034, 0.09681902
493, 999290167, 0.8928574, 0.31504768, 0.30675182, 0.0972327
494, 999306834, 0.8920072, 0.31647676, 0.30763158, 0.09761416
495, 999323501, 0.8911433, 0.31790414, 0.30874696, 0.097345
496, 999340168, 0.889777, 0.3203916, 0.31031275, 0.09670936
497, 999356835, 0.8879906, 0.32379526, 0.31200257, 0.09635247
498, 999373502, 0.8856572, 0.32829767, 0.31384856, 0.096598186
499, 999390169, 0.88293755, 0.3336451, 0.31561244, 0.09742244
500, 999406836, 0.88052005, 0.33824894, 0.31718647, 0.09831169
501, 999423503, 0.8782407, 0.3421776, 0.31915075, 0.09874671
502, 999440170, 0.87624437, 0.34543183, 0.32108966, 0.09886402
503, 999456837, 0.8746254, 0.3481014, 0.32251397, 0.09919986
504, 999473504, 0.8731174, 0.35072017, 0.3234015, 0.100364596
505, 999490171, 0.871684, 0.35358748, 0.3237063, 0.10177153
506, 999506838, 0.87064314, 0.3557598, 0.32387227, 0.1025779
507, 999523505, 0.86975193, 0.35760882, 0.32407483, 0.103069335
508, 999540172, 0.8690707, 0.35921326, 0.32385945, 0.10390832
509, 999556839, 0.8685466, 0.36055577, 0.3234233, 0.10499474
510, 999573506, 0.8678805, 0.36223528, 0.32300416, 0.10600705
511, 999590173, 0.86738724, 0.36379996, 0.32243863, 0.10640714
512, 999606840, 0.8670366, 0.3651891, 0.32187778, 0.10620466
513, 999623507, 0.86664885, 0.36666742, 0.32133225, 0.105926275
514, 999640174, 0.866246, 0.36815664, 0.32077938, 0.105732314
515, 999656841, 0.8655946, 0.37003866, 0.32041845, 0.10559062
516, 999673508, 0.8645428, 0.3725586, 0.32029837, 0.10571208
517, 999690175, 0.863699, 0.3749039, 0.31992635, 0.10544301
518, 999706842, 0.86277723, 0.37700513, 0.3199942, 0.105292246
519, 999723509, 0.8614159, 0.3798584, 0.3201449, 0.105724655
520, 999740176, 0.8602808, 0.38236535, 0.32013494, 0.10595969
521, 999756843, 0.8592228, 0.38489342, 0.31997037, 0.105888255
522, 999773510, 0.85827297, 0.38745072, 0.31941217, 0.10595025
523, 999790177, 0.8571896, 0.39013195, 0.31887683, 0.10649351
524, 999806844, 0.856084, 0.39301866, 0.31817436, 0.106873214
525, 999823511, 0.8551956, 0.39571315, 0.3172394, 0.10682203
526, 999840178, 0.85455686, 0.3982129, 0.31588456, 0.10665834
527, 999856845, 0.8542528, 0.40031272, 0.31413823, 0.106391296
528, 999873512, 0.85419667, 0.40203714, 0.31219202, 0.10606761
529, 999890179, 0.8541328, 0.40366697, 0.31023377, 0.10613829
530, 999906846, 0.85410464, 0.40508413, 0.30836734, 0.106404655
531, 999923513, 0.8540182, 0.40646365, 0.30668217, 0.106708035
532, 999940180, 0.854058, 0.40754724, 0.30505648, 0.106916815
533, 999956847, 0.854078, 0.40845233, 0.30367914, 0.10722149
534, 999973514, 0.8539562, 0.40933532, 0.30260423, 0.10786128
535, 999990181, 0.85380685, 0.41007605, 0.30166447, 0.1088578
536, 1000006848, 0.853675, 0.41058916, 0.30084592, 0.11021487
537, 1000023515, 0.8536762, 0.41073957, 0.30007264, 0.111742996
538, 1000040182, 0.8537247, 0.41072792, 0.29941633, 0.11316629
539, 1000056849, 0.85377085, 0.41069198, 0.29885638, 0.11442143
540, 1000073516, 0.8538102, 0.41063684, 0.29842177, 0.115456745
541, 1000090183, 0.8539416, 0.41037357, 0.2981413, 0.11614332
542, 1000106850, 0.85417306, 0.40995076, 0.29789063, 0.11657719
543, 1000123517, 0.85435486, 0.40963262, 0.29769352, 0.11686538
544, 1000140184, 0.8545136, 0.40937778, 0.29752624, 0.117023304
545, 1000156851, 0.8547069, 0.4090546, 0.2974067, 0.11704575
546, 1000173518, 0.85485363, 0.40873837, 0.29739627, 0.11710542
547, 1000190185, 0.8550085, 0.40840384, 0.29743007, 0.117055915
548, 1000206852, 0.8551221, 0.40820926, 0.29741517, 0.116943136
549, 1000223519, 0.8553265, 0.4079107, 0.29729834, 0.1167871
550, 1000240186, 0.8555178, 0.4076878, 0.2971101, 0.11664263
551, 1000256853, 0.85574335, 0.4074055, 0.29693693, 0.11641541
552, 1000273520, 0.85597575, 0.40717983, 0.29674396, 0.115988545
553, 1000290187, 0.85625064, 0.40692264, 0.29652965, 0.11540896
554, 1000306854, 0.85648835, 0.40672874, 0.29636294, 0.11475584
555, 1000323521, 0.8567008, 0.40650928, 0.29628474, 0.11414597
556, 1000340188, 0.8569358, 0.40621743, 0.29621923, 0.11358966
557, 1000356855, 0.8571748, 0.40587303, 0.29623288, 0.11298055
558, 1000373522, 0.8573801, 0.4055312, 0.29639447, 0.1122242
559, 1000390189, 0.85752034, 0.40523374, 0.2967632, 0.11124835
560, 1000406856, 0.8576422, 0.40493783, 0.29725915, 0.11005588
561, 1000423523, 0.8577471, 0.4046314, 0.29784614, 0.10877122
562, 1000440190, 0.85793746, 0.40412155, 0.29847103, 0.10744455
563, 1000456857, 0.8582739, 0.40336597, 0.29904926, 0.10597916
564, 1000473524, 0.8588252, 0.4022327, 0.29954532, 0.10440783
565, 1000490191, 0.8595763, 0.40082172, 0.29985693, 0.10274482
566, 1000506858, 0.8604725, 0.39917397, 0.3000654, 0.10103477
567, 1000523525, 0.8615004, 0.39724305, 0.3002536, 0.09931289
568, 1000540192, 0.8625588, 0.3951516, 0.3004359, 0.09790874
569, 1000556859, 0.8635549, 0.3930721, 0.30058843, 0.097025104
570, 1000573526, 0.8645576, 0.39101657, 0.30057967, 0.096425585
571, 1000590193, 0.8655923, 0.38891304, 0.30050883, 0.09587142
572, 1000606860, 0.8666066, 0.3868807, 0.30043712, 0.095151566
573, 1000623527, 0.86756384, 0.38489166, 0.30051935, 0.094231285
574, 1000640194, 0.8684433, 0.38295817, 0.30076212, 0.09322852
575, 1000656861, 0.8692064, 0.3811917, 0.30102953, 0.0924897
576, 1000673528, 0.86996716, 0.37945452, 0.301177, 0.09199955
577, 1000690195, 0.87080985, 0.37738767, 0.30142775, 0.09170706
578, 1000706862, 0.8716801, 0.37508634, 0.30183503, 0.09154247
579, 1000723529, 0.87246275, 0.37270966, 0.30251113, 0.09156094
580, 1000740196, 0.8730369, 0.37053666, 0.30336532, 0.0920794
581, 1000756863, 0.8736948, 0.36855766, 0.3037154, 0.092626534
582, 1000773530, 0.8745344, 0.36649415, 0.30368423, 0.092991196
583, 1000790197, 0.8754451, 0.36440876, 0.30345684, 0.09335969
584, 1000806864, 0.87653476, 0.36218727, 0.30284473, 0.09376792
585, 1000823531, 0.8777565, 0.35963997, 0.3022017, 0.09421678
586, 1000840198, 0.8788739, 0.35690722, 0.30202666, 0.09475122
587, 1000856865, 0.8797793, 0.35441673, 0.30212376, 0.09538629
588, 1000873532, 0.88051224, 0.35228857, 0.30223903, 0.09613973
589, 1000890199, 0.88111746, 0.35052568, 0.30226177, 0.09696185
590, 1000906866, 0.8816965, 0.34900537, 0.30204862, 0.0978426
591, 1000923533, 0.88238335, 0.3472616, 0.30165786, 0.09905469
592, 1000940200, 0.8831073, 0.3452681, 0.3013068, 0.100626
593, 1000956867, 0.88374686, 0.34323907, 0.3010838, 0.10260117
594, 1000973534, 0.88434285, 0.34143338, 0.3006764, 0.104665995
595, 1000990201, 0.8849444, 0.33985192, 0.29998848, 0.10668205
596, 1001006868, 0.8854553, 0.33867404, 0.29912165, 0.10860529
597, 1001023535, 0.88583827, 0.33782253, 0.29825625, 0.11049789
598, 1001040202, 0.88610697, 0.33740935, 0.29725453, 0.11229097
599, 1001056869, 0.8863298, 0.3371898, 0.2961677, 0.114050135
600, 1001073536, 0.8866221, 0.3370289, 0.29484385, 0.11567255
601, 1001090203, 0.88695455, 0.3370711, 0.2931059, 0.11740492
602, 1001106870, 0.88714343, 0.33782205, 0.2908073, 0.119516484
603, 1001123537, 0.88707834, 0.3388995, 0.28868252, 0.12207317
604, 1001140204, 0.8868057, 0.3395153, 0.28759214, 0.1248833
605, 1001156871, 0.88635063, 0.3398673, 0.2871637, 0.12810114
606, 1001173538, 0.8863018, 0.33985317, 0.28613254, 0.13075615
607, 1001190205, 0.88689095, 0.3393853, 0.28412437, 0.13234618
608, 1001206872, 0.8878182, 0.33830315, 0.2818646, 0.13372478
609, 1001223539, 0.88889396, 0.33637863, 0.2797641, 0.13582726
610, 1001240206, 0.8900216, 0.3338686, 0.27791938, 0.13839877
611, 1001256873, 0.8913564, 0.33144438, 0.27549294, 0.14047173
612, 1001273540, 0.892992, 0.32914242, 0.27225527, 0.14180124
613, 1001290207, 0.8945763, 0.3272109, 0.26883996, 0.14279866
614, 1001306874, 0.89577574, 0.32554895, 0.26603264, 0.14432862
615, 1001323541, 0.8964249, 0.32423776, 0.2642155, 0.14656863
616, 1001340208, 0.8966402, 0.3240562, 0.26248756, 0.14874268
617, 1001356875, 0.8968198, 0.32508725, 0.2599008, 0.14994782
618, 1001373542, 0.8971511, 0.32691264, 0.2564009, 0.1500229
619, 1001390209, 0.8974802, 0.3287623, 0.25280592, 0.15011273
620, 1001406876, 0.89758253, 0.33007875, 0.24990359, 0.15146515
621, 1001423543, 0.89781684, 0.32990986, 0.2476166, 0.15417705
622, 1001440210, 0.89844507, 0.32861224, 0.24518326, 0.15714848
623, 1001456877, 0.89948803, 0.32702023, 0.24206404, 0.15932386
624, 1001473544, 0.90057504, 0.32575935, 0.23877375, 0.16072601
625, 1001490211, 0.9008554, 0.32619926, 0.23610923, 0.16219144
626, 1001506878, 0.9001872, 0.32881767, 0.23419632, 0.16338336
627, 1001523545, 0.899274, 0.3322675, 0.2323881, 0.16401343
628, 1001540212, 0.8986306, 0.33568013, 0.23015806, 0.16373502
629, 1001556879, 0.8982816, 0.33876854, 0.22758606, 0.16288227
630, 1001573546, 0.8980505, 0.34133017, 0.22499235, 0.16241187
631, 1001590213, 0.8976256, 0.34359258, 0.22270542, 0.16314012
632, 1001606880, 0.89724, 0.3454148, 0.2203695, 0.16457982
633, 1001623547, 0.8972541, 0.34674335, 0.21746749, 0.1655665
634, 1001640214, 0.8976525, 0.34740064, 0.21433519, 0.16611214
635, 1001656881, 0.8983397, 0.3470891, 0.21129124, 0.16694699
636, 1001673548, 0.89902997, 0.34589136, 0.20861286, 0.16907154
637, 1001690215, 0.89941424, 0.3447768, 0.20619127, 0.1722443
638, 1001706882, 0.8995886, 0.34439683, 0.20371383, 0.17501932
639, 1001723549, 0.89981955, 0.34446114, 0.20121548, 0.17658857
640, 1001740216, 0.89998484, 0.34493244, 0.19885336, 0.17750068
641, 1001756883, 0.900119, 0.3448236, 0.19670127, 0.17941873
642, 1001773550, 0.9005325, 0.34335998, 0.1943457, 0.1826881
643, 1001790217, 0.9011692, 0.34127584, 0.19152962, 0.18639016
644, 1001806884, 0.9018373, 0.33963093, 0.1884212, 0.18930888
645, 1001823551, 0.90223944, 0.33896843, 0.185482, 0.19147019
646, 1001840218, 0.9025942, 0.33834115, 0.18254113, 0.19372068
647, 1001856885, 0.902972, 0.33687732, 0.1798743, 0.19697832
648, 1001873552, 0.9033486, 0.3350607, 0.17730144, 0.2006493
649, 1001890219, 0.90369904, 0.33368096, 0.17479865, 0.20354514
650, 1001906886, 0.903986, 0.33289146, 0.17261462, 0.20541942
651, 1001923553, 0.9039842, 0.33256724, 0.17087351, 0.20739809
652, 1001940220, 0.9038568, 0.33194816, 0.16929135, 0.21022354
653, 1001956887, 0.9038868, 0.3307658, 0.1677583, 0.21316716
654, 1001973554, 0.9040166, 0.32973656, 0.16649686, 0.21518983
655, 1001990221, 0.9040694, 0.32900602, 0.16562222, 0.21675555
656, 1002006888, 0.90400714, 0.3283635, 0.16481294, 0.21859887
657, 1002023555, 0.9039352, 0.32767168, 0.16405623, 0.2204954
658, 1002040222, 0.9041524, 0.32629797, 0.16342598, 0.22210479
659, 1002056889, 0.90449166, 0.3245389, 0.16304354, 0.22357632
660, 1002073556, 0.9047998, 0.32274312, 0.162533, 0.22529437
661, 1002090223, 0.90516585, 0.32097933, 0.16170916, 0.2269299
662, 1002106890, 0.90549546, 0.31962273, 0.16113997, 0.22793296
663, 1002123557, 0.90575886, 0.31828484, 0.16112848, 0.2287647
664, 1002140224, 0.9059781, 0.31672385, 0.16118777, 0.2300178
665, 1002156891, 0.9062796, 0.31491143, 0.16102457, 0.23142858
666, 1002173558, 0.906664, 0.3131127, 0.16092606, 0.23243
667, 1002190225, 0.90697455, 0.31160986, 0.16114087, 0.23308799
668, 1002206892, 0.9071321, 0.31029662, 0.16173045, 0.23381798
669, 1002223559, 0.907279, 0.3089506, 0.16232525, 0.23461692
670, 1002240226, 0.90743715, 0.30773765, 0.16299593, 0.23513357
671, 1002256893, 0.9076206, 0.30669102, 0.16384365, 0.23520404
672, 1002273560, 0.9077329, 0.30594355, 0.16475905, 0.23510529
673, 1002290227, 0.90783423, 0.3050979, 0.16561958, 0.2352076
674, 1002306894, 0.90812975, 0.30361506, 0.16631614, 0.23549397
675, 1002323561, 0.9085665, 0.30189142, 0.16693541, 0.2355874
676, 1002340228, 0.90891737, 0.3004437, 0.1676206, 0.23559785
677, 1002356895, 0.9091292, 0.29924887, 0.16830547, 0.23581247
678, 1002373562, 0.90934396, 0.29797024, 0.16888145, 0.23619176
679, 1002390229, 0.9096899, 0.29631653, 0.1692739, 0.23665878
680, 1002406896, 0.9102234, 0.29410878, 0.16953252, 0.2371751
681, 1002423563, 0.9109831, 0.29123092, 0.16959636, 0.23776354
682, 1002440230, 0.9117908, 0.28814867, 0.16963528, 0.2383945
683, 1002456897, 0.91241807, 0.2853961, 0.1698589, 0.23914517
684, 1002473564, 0.91271996, 0.2836096, 0.17039247, 0.23973835
685, 1002490231, 0.9127607, 0.28273207, 0.17119586, 0.24004759
686, 1002506898, 0.9127043, 0.28211275, 0.17222354, 0.2402553
687, 1002523565, 0.9125626, 0.28185293, 0.17325072, 0.2403592
688, 1002540232, 0.9122896, 0.28221014, 0.17427106, 0.24023876
689, 1002556899, 0.91197443, 0.28273866, 0.1752458, 0.24010538
690, 1002573566, 0.91172135, 0.2829858, 0.17607701, 0.24016663
691, 1002590233, 0.911633, 0.28279087, 0.176718, 0.24026072
692, 1002606900, 0.91173506, 0.28218123, 0.17724633, 0.24020198
693, 1002623567, 0.911911, 0.28139764, 0.17762989, 0.24017005
694, 1002640234, 0.9120347, 0.28057444, 0.17803459, 0.24036323
695, 1002656901, 0.91220766, 0.27955964, 0.17848186, 0.24055761
696, 1002673568, 0.912388, 0.278691, 0.17901525, 0.24048515
697, 1002690235, 0.9125213, 0.27802458, 0.17959428, 0.24031933
698, 1002706902, 0.912574, 0.27769098, 0.18017687, 0.2400685
699, 1002723569, 0.9125438, 0.27773136, 0.18089968, 0.23959242
700, 1002740236, 0.9125099, 0.27781495, 0.18172242, 0.23900092
701, 1002756903, 0.91262215, 0.27739063, 0.18240117, 0.23854774
702, 1002773570, 0.91283625, 0.2766584, 0.18278469, 0.23828545
703, 1002790237, 0.9130594, 0.27598774, 0.18305822, 0.23799807
704, 1002806904, 0.9132488, 0.27545586, 0.1834097, 0.23761687
705, 1002823571, 0.91337764, 0.2750932, 0.18382367, 0.23722118
706, 1002840238, 0.91347635, 0.27479717, 0.18422073, 0.2368762
707, 1002856905, 0.91360295, 0.27445173, 0.18449451, 0.23657532
708, 1002873572, 0.91375476, 0.27407745, 0.18465887, 0.23629454
709, 1002890239, 0.9138944, 0.2736466, 0.18478307, 0.23615675
710, 1002906906, 0.91397965, 0.27333415, 0.18496473, 0.23604637
711, 1002923573, 0.91399634, 0.273407, 0.18516846, 0.23573674
712, 1002940240, 0.9140121, 0.27351332, 0.18537542, 0.23539035
713, 1002956907, 0.91403, 0.27346614, 0.18556172, 0.23522839
714, 1002973574, 0.9139989, 0.27343816, 0.1857486, 0.2352343
715, 1002990241, 0.91391397, 0.27366945, 0.18593882, 0.23514539
716, 1003006908, 0.91387993, 0.27380472, 0.18615028, 0.23495215
717, 1003023575, 0.91382736, 0.2737999, 0.18642096, 0.23494737
718, 1003040242, 0.9137836, 0.2736874, 0.18666573, 0.23505452
719, 1003056909, 0.9137868, 0.27357036, 0.18684292, 0.23503746
720, 1003073576, 0.91385263, 0.27349156, 0.1869803, 0.23476371
721, 1003090243, 0.9139999, 0.27309513, 0.18710053, 0.23455636
722, 1003106910, 0.91414696, 0.27261803, 0.18726403, 0.23440784
723, 1003123577, 0.91436404, 0.2720919, 0.18744393, 0.23402813
724, 1003140244, 0.9145715, 0.27171534, 0.18758751, 0.2335398
725, 1003156911, 0.9146005, 0.27182674, 0.18776733, 0.23315187
726, 1003173578, 0.91452384, 0.2722228, 0.18796816, 0.23282836
727, 1003190245, 0.9145547, 0.27222717, 0.18816745, 0.2325406
728, 1003206912, 0.9146746, 0.27186784, 0.18828507, 0.23239402
729, 1003223579, 0.9147896, 0.27148935, 0.18843164, 0.23226547
730, 1003240246, 0.91484624, 0.27139232, 0.1886454, 0.23198189
731, 1003256913, 0.9148751, 0.27138215, 0.18892859, 0.23164979
732, 1003273580, 0.914926, 0.27127242, 0.18919851, 0.23135662
733, 1003290247, 0.91502494, 0.2710439, 0.1893874, 0.23107868
734, 1003306914, 0.9151169, 0.27088106, 0.18957908, 0.23074761
735, 1003323581, 0.9152079, 0.27076894, 0.18978886, 0.23034588
736, 1003340248, 0.9153294, 0.27052295, 0.19000478, 0.22997403
737, 1003356915, 0.915456, 0.2702522, 0.19021341, 0.22961532
738, 1003373582, 0.91555136, 0.27018127, 0.190407, 0.22915713
739, 1003390249, 0.9155913, 0.27035365, 0.19066328, 0.22858085
740, 1003406916, 0.91555834, 0.27068546, 0.19099946, 0.22803834
741, 1003423583, 0.9155144, 0.27102977, 0.19132675, 0.22753108
742, 1003440250, 0.91545504, 0.27142024, 0.19168651, 0.22700109
743, 1003456917, 0.9154447, 0.271668, 0.19202833, 0.2264574
744, 1003473584, 0.91549844, 0.27175754, 0.19236417, 0.22584629
745, 1003490251, 0.91553926, 0.2718394, 0.19266511, 0.22532508
746, 1003506918, 0.91553324, 0.27198693, 0.19293207, 0.22494331
747, 1003523585, 0.91555667, 0.2720486, 0.19314046, 0.22459452
748, 1003540252, 0.91565347, 0.27187386, 0.19330922, 0.2242649
749, 1003556919, 0.91578186, 0.27158028, 0.19342937, 0.22399332
