DeviceTag:,Xsens DOT,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.3.0,,,,,,,,,,,,,,,,,
AppVersion:,2020.1.1,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Orientation (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2020-08-10 12:00:17.524 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2020,,,,,,,,,,,,,,,,,,,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z
387, 977132338, 0.8788997, 0.026826747, 0.123293996, 0.46001577
388, 977149005, 0.8787218, 0.027834605, 0.1232762, 0.46030045
389, 977165672, 0.87848353, 0.029102983, 0.12364123, 0.460579
390, 977182339, 0.87816626, 0.03160944, 0.12483722, 0.4606961
391, 977199006, 0.87785965, 0.035413224, 0.12651943, 0.46054485
392, 977215673, 0.8776323, 0.038546402, 0.12785865, 0.46035668
393, 977232340, 0.8775028, 0.040918026, 0.12864417, 0.46017978
394, 977249007, 0.87733006, 0.04367079, 0.12942976, 0.4600356
395, 977265674, 0.8770679, 0.04721571, 0.1305056, 0.4598812
396, 977282341, 0.8768378, 0.050040595, 0.13132, 0.45978972
397, 977299008, 0.87680054, 0.051409762, 0.1311677, 0.45975333
398, 977315675, 0.87681603, 0.052344617, 0.1303596, 0.45984802
399, 977332342, 0.8767456, 0.0535856, 0.12980475, 0.45999625
400, 977349009, 0.8766431, 0.054666106, 0.1297261, 0.46008638
401, 977365676, 0.87666744, 0.055551615, 0.12955657, 0.45998177
402, 977382343, 0.87696284, 0.056461293, 0.12919466, 0.45940948
403, 977399010, 0.87728477, 0.057630435, 0.12853587, 0.45883402
404, 977415677, 0.8776006, 0.058544617, 0.1273262, 0.45845175
405, 977432344, 0.8778467, 0.05868302, 0.12582637, 0.45837685
406, 977449011, 0.8779641, 0.058760278, 0.123996206, 0.4586409
407, 977465678, 0.87819195, 0.057609227, 0.12170005, 0.4589654
408, 977482345, 0.8785984, 0.05504938, 0.11893426, 0.4592267
409, 977499012, 0.8788325, 0.0525604, 0.11596928, 0.45982838
410, 977515679, 0.878903, 0.051550116, 0.11333614, 0.46046403
411, 977532346, 0.8787587, 0.052508652, 0.11182654, 0.46099994
412, 977549013, 0.878552, 0.055455722, 0.11135684, 0.46116236
413, 977565680, 0.8784362, 0.059095487, 0.11081633, 0.46106115
414, 977582347, 0.8785262, 0.061011218, 0.108663596, 0.4611525
415, 977599014, 0.8787095, 0.060083725, 0.10458039, 0.46186867
416, 977615681, 0.87870574, 0.057759173, 0.10011721, 0.46315953
417, 977632348, 0.87820536, 0.0571668, 0.09718855, 0.46480286
418, 977649015, 0.8772909, 0.059779227, 0.095857866, 0.4664748
419, 977665682, 0.87634027, 0.06506214, 0.09509124, 0.46770954
420, 977682349, 0.8751898, 0.07253752, 0.09479107, 0.46882397
421, 977699016, 0.87430584, 0.079471186, 0.09313928, 0.46967965
422, 977715683, 0.87365377, 0.0839062, 0.08934373, 0.47085756
423, 977732350, 0.87279516, 0.08714283, 0.08553745, 0.47256565
424, 977749017, 0.87074316, 0.0912403, 0.084208146, 0.47580552
425, 977765684, 0.8670218, 0.09913404, 0.086170994, 0.48064587
426, 977782351, 0.8637383, 0.11005395, 0.088585645, 0.48373243
427, 977799018, 0.8600798, 0.123196386, 0.091671295, 0.48649952
428, 977815685, 0.8557701, 0.13830686, 0.09595611, 0.48920456
429, 977832352, 0.85083723, 0.15465845, 0.10108336, 0.491873
430, 977849019, 0.8461883, 0.17067355, 0.105869584, 0.4935865
431, 977865686, 0.8414257, 0.18583323, 0.110871784, 0.49515274
432, 977882353, 0.8365433, 0.19983608, 0.11465488, 0.49710682
433, 977899020, 0.83182514, 0.212135, 0.11691889, 0.49939552
434, 977915687, 0.8273905, 0.22331952, 0.119244225, 0.50133264
435, 977932354, 0.82268167, 0.23461844, 0.122199364, 0.5032062
436, 977949021, 0.81789654, 0.24657105, 0.12436431, 0.50475895
437, 977965688, 0.8134487, 0.25830945, 0.12528738, 0.50584656
438, 977982355, 0.8095711, 0.26885718, 0.1251351, 0.50660807
439, 977999022, 0.80630803, 0.2781375, 0.12530002, 0.5067612
440, 978015689, 0.8024921, 0.28749415, 0.12689516, 0.50719965
441, 978032356, 0.79698443, 0.2987892, 0.12922868, 0.50876415
442, 978049023, 0.789109, 0.31212172, 0.13360655, 0.511895
443, 978065690, 0.78065383, 0.3262112, 0.13825211, 0.5148323
444, 978082357, 0.7720354, 0.33995283, 0.1419439, 0.51792413
445, 978099024, 0.76237947, 0.35391426, 0.14572702, 0.52181053
446, 978115691, 0.75117326, 0.36819577, 0.1502651, 0.5268691
447, 978132358, 0.7390833, 0.382327, 0.15527168, 0.5324217
448, 978149025, 0.7270972, 0.39612135, 0.15910825, 0.53768224
449, 978165692, 0.7147308, 0.4094924, 0.1620336, 0.5433425
450, 978182359, 0.7011648, 0.42343512, 0.16524082, 0.54933256
451, 978199026, 0.68565655, 0.43903497, 0.17078279, 0.5549385
452, 978215693, 0.66896755, 0.45561942, 0.17764619, 0.5597636
453, 978232360, 0.6516479, 0.4716287, 0.18486866, 0.5645752
454, 978249027, 0.63371557, 0.48609677, 0.19120626, 0.570574
455, 978265694, 0.6159812, 0.49926406, 0.19622812, 0.5768857
456, 978282361, 0.59586877, 0.51232874, 0.20234437, 0.5843941
457, 978299028, 0.57325953, 0.5266685, 0.20992464, 0.591545
458, 978315695, 0.55046713, 0.5404085, 0.2166729, 0.5983289
459, 978332362, 0.529836, 0.5515185, 0.22152741, 0.6050017
460, 978349029, 0.50841874, 0.5615457, 0.22609377, 0.61242026
461, 978365696, 0.48553896, 0.5724947, 0.23063082, 0.61912125
462, 978382363, 0.46196365, 0.5833799, 0.23483326, 0.6253888
463, 978399030, 0.4381011, 0.59310466, 0.23896942, 0.6318132
464, 978415697, 0.4155737, 0.60115117, 0.24299288, 0.6378639
465, 978432364, 0.39486724, 0.60775, 0.24685045, 0.64326113
466, 978449031, 0.37530142, 0.61321855, 0.24941583, 0.6487709
467, 978465698, 0.35534665, 0.6177144, 0.25049463, 0.655294
468, 978482365, 0.33381903, 0.6213248, 0.25261202, 0.6623502
469, 978499032, 0.31196493, 0.62422276, 0.25583345, 0.6690092
470, 978515699, 0.29155827, 0.62665087, 0.25818047, 0.67501515
471, 978532366, 0.27286294, 0.628895, 0.25952953, 0.68020684
472, 978549033, 0.25490707, 0.6314486, 0.26049286, 0.68442565
473, 978565700, 0.23584479, 0.6336598, 0.26269338, 0.6883639
474, 978582367, 0.21542071, 0.6351205, 0.26592696, 0.69245845
475, 978599034, 0.19509442, 0.63569945, 0.26952088, 0.69655085
476, 978615701, 0.17588286, 0.6359481, 0.27196503, 0.7004787
477, 978632368, 0.15815653, 0.6365955, 0.27337512, 0.70356137
478, 978649035, 0.13985503, 0.63742507, 0.27453178, 0.7062311
479, 978665702, 0.11860795, 0.6376499, 0.277521, 0.70874316
480, 978682369, 0.09660544, 0.63748837, 0.28249395, 0.7102629
481, 978699036, 0.07562486, 0.6369496, 0.28762755, 0.711229
482, 978715703, 0.05583621, 0.6362263, 0.29225016, 0.71182036
483, 978732370, 0.03652677, 0.6353698, 0.29627582, 0.71217394
484, 978749037, 0.01744333, 0.6337859, 0.29978877, 0.71283793
485, 978765704, -0.0011731386, 0.63131195, 0.30291128, 0.7139248
486, 978782371, -0.019983029, 0.627987, 0.3063855, 0.7150952
487, 978799038, -0.040028073, 0.624378, 0.31136984, 0.7152613
488, 978815705, -0.05982597, 0.62027484, 0.31600523, 0.71541667
489, 978832372, -0.07692782, 0.6156091, 0.31925225, 0.71636975
490, 978849039, -0.092735514, 0.61010695, 0.32098493, 0.7184278
491, 978865706, -0.10785828, 0.6039694, 0.32232288, 0.7208992
492, 978882373, -0.12188926, 0.5980573, 0.32395923, 0.72285616
493, 978899040, -0.13550834, 0.5927203, 0.32560638, 0.72408605
494, 978915707, -0.14936672, 0.5871761, 0.32686415, 0.72530955
495, 978932374, -0.16306049, 0.5809073, 0.32712373, 0.7272881
496, 978949041, -0.17664067, 0.57402474, 0.32625672, 0.72996604
497, 978965708, -0.1899588, 0.5668701, 0.3249262, 0.7328009
498, 978982375, -0.20266077, 0.5612082, 0.32265097, 0.73475873
499, 978999042, -0.21540847, 0.5561182, 0.32033828, 0.73601323
500, 979015709, -0.22830202, 0.55060464, 0.31844676, 0.73709196
501, 979032376, -0.2403665, 0.54482263, 0.3164809, 0.73839843
502, 979049043, -0.251086, 0.539117, 0.31391728, 0.7401115
503, 979065710, -0.26035407, 0.5334496, 0.3114678, 0.7420479
504, 979082377, -0.26830924, 0.527909, 0.3096452, 0.74393696
505, 979099044, -0.27622092, 0.521586, 0.3076715, 0.7463166
506, 979115711, -0.2842126, 0.51452404, 0.30498832, 0.74931335
507, 979132378, -0.29108104, 0.50770175, 0.30184463, 0.75259596
508, 979149045, -0.29711, 0.50096476, 0.29910782, 0.7558405
509, 979165712, -0.30325234, 0.49374524, 0.29678133, 0.75906163
510, 979182379, -0.31015006, 0.48570403, 0.29467845, 0.7622751
511, 979199046, -0.3158334, 0.47754607, 0.2916842, 0.7662372
512, 979215713, -0.32182145, 0.46921968, 0.28808346, 0.7702415
513, 979232380, -0.32828435, 0.46054307, 0.2838434, 0.7743142
514, 979249047, -0.33411458, 0.4521932, 0.27925396, 0.7783998
515, 979265714, -0.3404302, 0.44321626, 0.27474698, 0.78241986
516, 979282381, -0.34644994, 0.43398935, 0.27076378, 0.7863287
517, 979299048, -0.35253724, 0.42486286, 0.26640287, 0.7900877
518, 979315715, -0.358533, 0.41528344, 0.26200035, 0.79394555
519, 979332382, -0.36434665, 0.40542895, 0.25761533, 0.7978179
520, 979349049, -0.37002873, 0.39645147, 0.25282803, 0.8012384
521, 979365716, -0.37573165, 0.3884322, 0.24761236, 0.80413586
522, 979382383, -0.3818693, 0.3793818, 0.2435713, 0.8067952
523, 979399050, -0.38733196, 0.36948097, 0.24058269, 0.80967766
524, 979415717, -0.39196226, 0.35944995, 0.23783195, 0.81277156
525, 979432384, -0.3952235, 0.35067847, 0.23424643, 0.8160587
526, 979449051, -0.39767066, 0.34257331, 0.23098403, 0.81923634
527, 979465718, -0.4001077, 0.33364227, 0.22871235, 0.8223671
528, 979482385, -0.40328553, 0.32379127, 0.22668459, 0.82530844
529, 979499052, -0.4064312, 0.3139421, 0.22440714, 0.82818806
530, 979515719, -0.40942565, 0.30407917, 0.22145957, 0.8311813
531, 979532386, -0.41254175, 0.2944311, 0.21827178, 0.83395284
532, 979549053, -0.41571957, 0.28567415, 0.21510008, 0.8362413
533, 979565720, -0.41820803, 0.2782124, 0.21219061, 0.8382573
534, 979582387, -0.42012253, 0.27216017, 0.21000354, 0.83983624
535, 979599054, -0.4223617, 0.2671205, 0.20900866, 0.8405788
536, 979615721, -0.42471474, 0.26265556, 0.20869619, 0.8408778
537, 979632388, -0.42679727, 0.25903624, 0.20833628, 0.84103525
538, 979649055, -0.42829823, 0.25635073, 0.20774749, 0.84124076
539, 979665722, -0.42916527, 0.25401285, 0.20745885, 0.84157914
540, 979682389, -0.43032017, 0.25155267, 0.20681085, 0.84188795
541, 979699056, -0.43139607, 0.24903992, 0.20568435, 0.84236014
542, 979715723, -0.43202892, 0.24701977, 0.20406891, 0.8430233
543, 979732390, -0.43227568, 0.24570236, 0.20241335, 0.8436807
544, 979749057, -0.43254724, 0.24481855, 0.20146087, 0.8440264
545, 979765724, -0.43303043, 0.24410295, 0.20162474, 0.84394675
546, 979782391, -0.4335555, 0.24363348, 0.20281677, 0.84352714
547, 979799058, -0.43409956, 0.24331781, 0.20411651, 0.8430246
548, 979815725, -0.43420887, 0.24323049, 0.20531192, 0.84270316
549, 979832392, -0.4339919, 0.24345982, 0.20584892, 0.84261775
550, 979849059, -0.43375507, 0.24363546, 0.20599736, 0.8426527
551, 979865726, -0.43371508, 0.2434786, 0.2061018, 0.84269303
552, 979882393, -0.43350714, 0.24325272, 0.20625792, 0.842827
553, 979899060, -0.43290645, 0.24303946, 0.20628242, 0.8431914
554, 979915727, -0.43195993, 0.24343592, 0.20597857, 0.8436365
555, 979932394, -0.43129888, 0.2442939, 0.20586061, 0.8437556
556, 979949061, -0.43119097, 0.24491838, 0.2064425, 0.8434875
557, 979965728, -0.4310739, 0.24555412, 0.2070961, 0.84320205
558, 979982395, -0.4302253, 0.24670541, 0.20708667, 0.8433019
559, 979999062, -0.42850953, 0.248332, 0.20637304, 0.8438726
560, 980015729, -0.42629343, 0.24995759, 0.2053582, 0.8447621
561, 980032396, -0.4239489, 0.25149468, 0.20479235, 0.8456227
562, 980049063, -0.42179525, 0.25305066, 0.20550293, 0.8460631
563, 980065730, -0.4201842, 0.25447577, 0.20707911, 0.84605294
564, 980082397, -0.4183507, 0.2556077, 0.20814069, 0.8463599
565, 980099064, -0.41602054, 0.25658014, 0.20803247, 0.8472404
566, 980115731, -0.41310662, 0.25718957, 0.2073765, 0.848641
567, 980132398, -0.4092936, 0.25810215, 0.20604445, 0.8505338
568, 980149065, -0.40494445, 0.2597262, 0.20470731, 0.8524421
569, 980165732, -0.40104014, 0.26207677, 0.204795, 0.85354656
570, 980182399, -0.39801234, 0.26490965, 0.20647992, 0.85368335
571, 980199066, -0.3954261, 0.26776364, 0.20813535, 0.8535928
572, 980215733, -0.39246905, 0.27054763, 0.20848992, 0.85399306
573, 980232400, -0.38893622, 0.27374277, 0.20753963, 0.8548223
574, 980249067, -0.38491568, 0.27741036, 0.20594455, 0.85584486
575, 980265734, -0.38057277, 0.28138995, 0.20421249, 0.85690224
576, 980282401, -0.37605378, 0.28521988, 0.20250516, 0.8580355
577, 980299068, -0.37057278, 0.28889522, 0.20010841, 0.8597512
578, 980315735, -0.36288002, 0.292822, 0.19521844, 0.86282283
579, 980332402, -0.3535523, 0.2963611, 0.18843202, 0.8669858
580, 980349069, -0.34431785, 0.299511, 0.1825451, 0.87087065
581, 980365736, -0.33610258, 0.3023702, 0.17801717, 0.87402356
582, 980382403, -0.33018976, 0.30334818, 0.17662024, 0.8762192
583, 980399070, -0.32515305, 0.30485317, 0.17627743, 0.87764823
584, 980415737, -0.318436, 0.30838296, 0.1744303, 0.8792456
585, 980432404, -0.3092108, 0.31267023, 0.1704071, 0.8818092
586, 980449071, -0.29731724, 0.3173385, 0.16455688, 0.8853361
587, 980465738, -0.2829642, 0.3230007, 0.15651499, 0.8894408
588, 980482405, -0.2686186, 0.32856885, 0.14868169, 0.8931855
589, 980499072, -0.25742164, 0.33286557, 0.1444517, 0.89558274
590, 980515739, -0.24753095, 0.33703184, 0.14223064, 0.897167
591, 980532406, -0.23646584, 0.3422588, 0.13878354, 0.8987114
592, 980549073, -0.2255099, 0.34730333, 0.13574564, 0.90005505
593, 980565740, -0.21633188, 0.35176778, 0.13510935, 0.9006695
594, 980582407, -0.20843837, 0.3559159, 0.13637018, 0.9007111
595, 980599074, -0.19965872, 0.3605228, 0.13680777, 0.90080154
596, 980615741, -0.1874321, 0.36637047, 0.13418457, 0.9014636
597, 980632408, -0.17047282, 0.37300926, 0.12794891, 0.9030129
598, 980649075, -0.15171106, 0.37941584, 0.121665254, 0.90455794
599, 980665742, -0.13495755, 0.3854269, 0.11908095, 0.9050151
600, 980682409, -0.1217715, 0.39084068, 0.11998284, 0.9044443
601, 980699076, -0.11050342, 0.3960609, 0.12119888, 0.9034577
602, 980715743, -0.09643949, 0.4019362, 0.118749864, 0.90279853
603, 980732410, -0.075817235, 0.40736324, 0.10922454, 0.9035358
604, 980749077, -0.05306164, 0.41033942, 0.0973187, 0.9051713
605, 980765744, -0.033235956, 0.4120937, 0.088721134, 0.90620244
606, 980782411, -0.014938225, 0.4143295, 0.082012184, 0.9063013
607, 980799078, 0.007817451, 0.41688478, 0.07108586, 0.9061419
608, 980815745, 0.03768737, 0.4191231, 0.05401376, 0.9055375
609, 980832412, 0.066356026, 0.4205893, 0.039453045, 0.9039608
610, 980849079, 0.08441082, 0.42216155, 0.03536187, 0.9018891
611, 980865746, 0.09391173, 0.42411217, 0.038338326, 0.89991087
612, 980882413, 0.10524696, 0.42760575, 0.0386332, 0.896986
613, 980899080, 0.12694949, 0.43157074, 0.02976653, 0.8926055
614, 980915747, 0.15664333, 0.43408674, 0.014557126, 0.8870287
615, 980932414, 0.18413979, 0.43533763, 0.0024779928, 0.8812308
616, 980949081, 0.20215029, 0.43701878, -5.804291E-4, 0.8764415
617, 980965748, 0.21399418, 0.4394205, 0.0015122674, 0.87241846
618, 980982415, 0.22836374, 0.44151124, 8.293288E-4, 0.86770815
619, 980999082, 0.25154835, 0.44089252, -0.008667234, 0.86154634
620, 981015749, 0.27994722, 0.43670836, -0.023435112, 0.85461473
621, 981032416, 0.30008677, 0.43428838, -0.029312767, 0.84881246
622, 981049083, 0.3107482, 0.43495813, -0.02633162, 0.844721
623, 981065750, 0.3217702, 0.43686953, -0.023643032, 0.83967257
624, 981082417, 0.34017858, 0.4356572, -0.02845422, 0.83286965
625, 981099084, 0.36514795, 0.42987087, -0.041127697, 0.8247344
626, 981115751, 0.38890627, 0.42276612, -0.053450733, 0.8168009
627, 981132418, 0.40760452, 0.41817415, -0.05968377, 0.80958426
628, 981149085, 0.4255005, 0.4156012, -0.06434099, 0.80130225
629, 981165752, 0.44847465, 0.4103969, -0.074863076, 0.7904686
630, 981182419, 0.4762762, 0.39921156, -0.09081869, 0.77816665
631, 981199086, 0.5029009, 0.3851435, -0.10458115, 0.766693
632, 981215753, 0.523185, 0.3745391, -0.11013832, 0.75754046
633, 981232420, 0.53622675, 0.3690446, -0.108692385, 0.75130093
634, 981249087, 0.5467242, 0.36557195, -0.10640082, 0.7457404
635, 981265754, 0.55984986, 0.36031553, -0.10748227, 0.7383688
636, 981282421, 0.57688224, 0.3497392, -0.113204926, 0.72943413
637, 981299088, 0.59426403, 0.33744946, -0.11839368, 0.72038966
638, 981315755, 0.60644925, 0.32985246, -0.11770421, 0.7138365
639, 981332422, 0.6134905, 0.32788032, -0.11084173, 0.7098156
640, 981349089, 0.6208436, 0.32647166, -0.104340464, 0.705041
641, 981365756, 0.6325929, 0.32068127, -0.10313729, 0.6973899
642, 981382423, 0.6469989, 0.31075913, -0.10350193, 0.6885555
643, 981399090, 0.6600794, 0.3015795, -0.10039399, 0.68063647
644, 981415757, 0.66962534, 0.29582313, -0.09405723, 0.6747175
645, 981432424, 0.67762583, 0.29130498, -0.08828698, 0.6694552
646, 981449091, 0.68781716, 0.2842992, -0.085747115, 0.66236615
647, 981465758, 0.699644, 0.2741743, -0.08404396, 0.6544185
648, 981482425, 0.71065456, 0.264343, -0.0792758, 0.647154
649, 981499092, 0.719347, 0.2582597, -0.07162016, 0.64086854
650, 981515759, 0.725898, 0.25440788, -0.064978056, 0.63570946
651, 981532426, 0.732691, 0.24908261, -0.06049645, 0.6304458
652, 981549093, 0.74036765, 0.2419204, -0.056954913, 0.6245691
653, 981565760, 0.7473962, 0.23551033, -0.05181725, 0.6190711
654, 981582427, 0.75328946, 0.23100562, -0.045077406, 0.6141331
655, 981599094, 0.75819176, 0.2275041, -0.039247986, 0.6097924
656, 981615761, 0.7625929, 0.22404687, -0.03357493, 0.6059109
657, 981632428, 0.767204, 0.22026008, -0.027553873, 0.60176784
658, 981649095, 0.7723259, 0.21493603, -0.022737682, 0.59732604
659, 981665762, 0.7779445, 0.20765296, -0.018770028, 0.5927314
660, 981682429, 0.7830735, 0.2005248, -0.014060647, 0.5885475
661, 981699096, 0.7872148, 0.19513118, -0.007805754, 0.5849409
662, 981715763, 0.7910698, 0.19027472, -0.0012017424, 0.58138025
663, 981732430, 0.7950353, 0.18539797, 0.005002481, 0.5775133
664, 981749097, 0.79876316, 0.18080668, 0.011262243, 0.5737242
665, 981765764, 0.80206674, 0.17670995, 0.018060185, 0.5702073
666, 981782431, 0.8052702, 0.17226191, 0.024376143, 0.5668082
667, 981799098, 0.80867517, 0.16665372, 0.029314449, 0.563393
668, 981815765, 0.8122335, 0.16069646, 0.033205118, 0.5597775
669, 981832432, 0.8157052, 0.15502472, 0.037302576, 0.55605847
670, 981849099, 0.8186562, 0.15028815, 0.04224551, 0.55265814
671, 981865766, 0.8212986, 0.14621188, 0.047512867, 0.54939353
672, 981882433, 0.82398486, 0.14150205, 0.051892005, 0.54619914
673, 981899100, 0.82653826, 0.13673058, 0.055667926, 0.54317635
674, 981915767, 0.82874876, 0.13292052, 0.06006081, 0.5402783
675, 981932434, 0.8307787, 0.12959348, 0.064796515, 0.5374139
676, 981949101, 0.8329768, 0.12576926, 0.06929223, 0.53435063
677, 981965768, 0.8356078, 0.120812364, 0.07266224, 0.53092766
678, 981982435, 0.83838147, 0.11501687, 0.075351715, 0.5274561
679, 981999102, 0.8410307, 0.108701855, 0.07843268, 0.5241182
680, 982015769, 0.84356827, 0.10146583, 0.08162477, 0.5209939
681, 982032436, 0.8458734, 0.09220669, 0.08393137, 0.5186055
682, 982049103, 0.84815705, 0.082846224, 0.0856697, 0.5161655
683, 982065770, 0.85022604, 0.07671423, 0.088687725, 0.5131914
684, 982082437, 0.85217416, 0.073781006, 0.09298678, 0.5096165
685, 982099104, 0.8542065, 0.07158677, 0.09758269, 0.50565225
686, 982115771, 0.8562508, 0.068841204, 0.10256327, 0.50157374
687, 982132438, 0.858243, 0.06562983, 0.10840298, 0.49735364
688, 982149105, 0.8603375, 0.061582025, 0.11440647, 0.49288785
689, 982165772, 0.86261773, 0.05588339, 0.11952228, 0.48834652
690, 982182439, 0.8648501, 0.049524516, 0.12468711, 0.4837716
691, 982199106, 0.8667137, 0.04408734, 0.1305558, 0.47939414
692, 982215773, 0.8682819, 0.039197035, 0.13599247, 0.47545406
693, 982232440, 0.86980295, 0.033542052, 0.13967729, 0.47202563
694, 982249107, 0.8711968, 0.027834922, 0.14250645, 0.4689706
695, 982265774, 0.87232137, 0.023587072, 0.1460526, 0.46601275
696, 982282441, 0.87312, 0.021000568, 0.15037526, 0.46325812
697, 982299108, 0.8736157, 0.020398619, 0.15452237, 0.46097988
698, 982315775, 0.8739118, 0.02181056, 0.15825607, 0.45908344
699, 982332442, 0.8742835, 0.023264837, 0.16074015, 0.4574386
700, 982349109, 0.8747174, 0.022788435, 0.16166617, 0.45630527
701, 982365776, 0.875048, 0.0210504, 0.16243175, 0.4554823
702, 982382443, 0.8751334, 0.019695017, 0.1636614, 0.4549383
703, 982399110, 0.8751224, 0.019395268, 0.16505542, 0.4544682
704, 982415777, 0.8751707, 0.019930992, 0.165992, 0.45401067
705, 982432444, 0.8752356, 0.020522702, 0.16659178, 0.4536392
706, 982449111, 0.87531847, 0.020601321, 0.16676304, 0.45341283
707, 982465778, 0.875346, 0.02042846, 0.16708246, 0.45324993
708, 982482445, 0.87527597, 0.020860694, 0.1676298, 0.4531634
709, 982499112, 0.8752737, 0.02153425, 0.16786021, 0.45305115
710, 982515779, 0.8754343, 0.021736657, 0.16770405, 0.452789
711, 982532446, 0.8756099, 0.021737594, 0.16760068, 0.45248717
712, 982549113, 0.875673, 0.021747157, 0.16751665, 0.45239618
713, 982565780, 0.8757753, 0.021382391, 0.16743904, 0.4522442
714, 982582447, 0.875879, 0.021045864, 0.1673928, 0.45207623
715, 982599114, 0.8759282, 0.021332385, 0.16749735, 0.45192856
716, 982615781, 0.87598854, 0.02178795, 0.16729793, 0.45186383
717, 982632448, 0.8761493, 0.021478845, 0.16659924, 0.4518252
718, 982649115, 0.876237, 0.020852985, 0.16604125, 0.45188966
719, 982665782, 0.8761337, 0.020700706, 0.16606244, 0.4520891
720, 982682449, 0.8759337, 0.020600185, 0.16584687, 0.4525602
721, 982699116, 0.8757066, 0.020391142, 0.1648133, 0.45338607
722, 982715783, 0.8755176, 0.020548582, 0.16355887, 0.45419738
723, 982732450, 0.8754828, 0.020699067, 0.16229022, 0.45471263
724, 982749117, 0.875493, 0.021096662, 0.16155061, 0.45493814
725, 982765784, 0.87541646, 0.021985644, 0.16143827, 0.45508307
726, 982782451, 0.87537295, 0.022245994, 0.16112673, 0.4552644
727, 982799118, 0.8754443, 0.021765761, 0.16036518, 0.45541948
728, 982815785, 0.8755042, 0.021553691, 0.15991354, 0.4554732
729, 982832452, 0.8755374, 0.021889236, 0.16009898, 0.45532787
730, 982849119, 0.8755986, 0.02219055, 0.16046971, 0.455065
731, 982865786, 0.8757053, 0.022196677, 0.16062999, 0.45480278
732, 982882453, 0.87575984, 0.02217682, 0.16094886, 0.45458597
733, 982899120, 0.8758175, 0.022052689, 0.16137598, 0.4543295
734, 982915787, 0.87598795, 0.021778997, 0.16157883, 0.45394185
735, 982932454, 0.87621343, 0.021375773, 0.16177167, 0.4534571
736, 982949121, 0.87644255, 0.021180881, 0.16205943, 0.45292002
737, 982965788, 0.87663084, 0.021014182, 0.1624637, 0.45241818
738, 982982455, 0.87680596, 0.02085548, 0.16292085, 0.45192176
739, 982999122, 0.87694937, 0.020952288, 0.16330801, 0.4514991
740, 983015789, 0.87707096, 0.021419557, 0.16370136, 0.45109826
741, 983032456, 0.87721074, 0.021751985, 0.16388369, 0.45074436
742, 983049123, 0.87738675, 0.0218767, 0.16403402, 0.45034096
743, 983065790, 0.87746406, 0.022120997, 0.1642998, 0.4500812
744, 983082457, 0.87749755, 0.02280769, 0.16464728, 0.44985476
745, 983099124, 0.8775728, 0.023666497, 0.16523962, 0.44944623
746, 983115791, 0.87773854, 0.02371157, 0.16573709, 0.448937
747, 983132458, 0.8779627, 0.022848334, 0.16586196, 0.4484968
748, 983149125, 0.878167, 0.022320725, 0.16603667, 0.44805875
749, 983165792, 0.8783057, 0.022621537, 0.16656993, 0.4475735
750, 983182459, 0.8784965, 0.02316762, 0.16718966, 0.44693974
751, 983199126, 0.87871164, 0.023362147, 0.16779104, 0.44628072
752, 983215793, 0.87887317, 0.023323257, 0.1684757, 0.44570622
753, 983232460, 0.87899876, 0.02326498, 0.16894281, 0.44528484
754, 983249127, 0.8791632, 0.02303538, 0.1691539, 0.44489148
755, 983265794, 0.8794062, 0.022541048, 0.16907836, 0.4444651
756, 983282461, 0.8796446, 0.022130858, 0.16905272, 0.44402358
757, 983299128, 0.8798257, 0.022224093, 0.16922417, 0.4435945
758, 983315795, 0.8799298, 0.022999715, 0.16967668, 0.44317567
759, 983332462, 0.880012, 0.023868304, 0.17009205, 0.44280705
760, 983349129, 0.88019145, 0.024180744, 0.17018472, 0.44239748
761, 983365796, 0.88039064, 0.024221811, 0.17016129, 0.4420079
762, 983382463, 0.8805648, 0.024233773, 0.17027926, 0.44161493
763, 983399130, 0.8807222, 0.024120117, 0.17050098, 0.44122127
764, 983415797, 0.88082206, 0.023863457, 0.17070507, 0.44095698
765, 983432464, 0.8809321, 0.023714747, 0.17099597, 0.44063216
766, 983449131, 0.8811105, 0.023583768, 0.17103054, 0.4402691
767, 983465798, 0.881329, 0.023533503, 0.17093804, 0.4398704
768, 983482465, 0.88147706, 0.0233521, 0.17087805, 0.43960622
769, 983499132, 0.88155675, 0.023133008, 0.17101264, 0.43940565
770, 983515799, 0.88157946, 0.022955518, 0.17135741, 0.43923524
771, 983532466, 0.8816395, 0.02249055, 0.17154087, 0.43906713
772, 983549133, 0.881718, 0.021823067, 0.17153043, 0.43894738
773, 983565800, 0.88174534, 0.021574115, 0.1717295, 0.4388267
774, 983582467, 0.8817942, 0.021446731, 0.17201045, 0.43862465
775, 983599134, 0.8819296, 0.021003198, 0.17208436, 0.4383449
776, 983615801, 0.88205177, 0.02058823, 0.17205702, 0.43812948
777, 983632468, 0.88207173, 0.020587087, 0.17201401, 0.43810612
778, 983649135, 0.8820521, 0.020491611, 0.17181836, 0.43822694
779, 983665802, 0.8820384, 0.019808399, 0.17148404, 0.43841708
