DeviceTag:,Xsens DOT 5,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.3.0,,,,,,,,,,,,,,,,,
AppVersion:,2020.1.1,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Complete (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2020-08-04 10:32:16.198 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2020,,,,,,,,,,,,,,,,,,,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
970, 258024503, 0.9581211, -0.09505245, 0.25952414, 0.07494251, -0.24579452, -0.095767535, -1.2353115
971, 258041170, 0.95891976, -0.09465025, 0.25638363, 0.07603916, -0.25151756, 0.060329836, -0.9017525
972, 258057837, 0.9597691, -0.09307922, 0.25340027, 0.07725242, -0.01806387, 0.10470168, -0.7120476
973, 258074504, 0.96071005, -0.091489345, 0.25005403, 0.078352734, 0.16235198, 0.068691395, -0.8328209
974, 258091171, 0.96171254, -0.090818495, 0.24618967, 0.07906849, 0.08387033, 0.020617226, -1.0194254
975, 258107838, 0.962473, -0.09126154, 0.24287634, 0.07955057, -0.24794918, 0.025408283, -1.3067865
976, 258124505, 0.9629592, -0.09314907, 0.24007004, 0.07999812, -0.1157178, -0.050520968, -1.4966803
977, 258141172, 0.96327215, -0.09576805, 0.23760875, 0.08048211, -0.088662446, -0.10965892, -1.6725836
978, 258157839, 0.9635104, -0.09801959, 0.23550244, 0.081109434, 0.11510247, 0.010815289, -1.8903685
979, 258174506, 0.9638638, -0.09881928, 0.23350208, 0.08172005, -0.012828973, -0.038976133, -1.7802019
980, 258191173, 0.96415687, -0.09848299, 0.23215206, 0.082511425, -0.063862346, -0.075578, -1.6636133
981, 258207840, 0.9643261, -0.098119766, 0.2312996, 0.08335533, -0.004154994, -0.23008826, -1.6251564
982, 258224507, 0.964361, -0.0979478, 0.23091418, 0.084220015, 0.064653136, -0.17957327, -1.550457
983, 258241174, 0.9643008, -0.09747417, 0.23104079, 0.08510543, 0.10871212, -0.0725993, -1.2661963
984, 258257841, 0.96422875, -0.09646961, 0.23145312, 0.085942715, 0.11352894, -0.011060259, -0.83840084
985, 258274508, 0.9641909, -0.09544025, 0.23175116, 0.086710684, 0.20256834, -0.039471157, -0.6399336
986, 258291175, 0.9642147, -0.09454593, 0.23178795, 0.08732445, 0.25224254, -0.10121717, -0.5834284
987, 258307842, 0.9642911, -0.09367183, 0.23165677, 0.08776924, 0.14989583, -0.08858366, -0.6227846
988, 258324509, 0.96430874, -0.09273948, 0.23179083, 0.08821081, 0.053010568, 2.0529664E-4, -0.58187675
989, 258341176, 0.9642311, -0.09155594, 0.23234507, 0.08883688, 0.05530694, 0.061918452, -0.36025715
990, 258357843, 0.96415055, -0.090278715, 0.23288234, 0.08960609, 0.18248157, -0.119565964, -0.2672596
991, 258374510, 0.96409553, -0.08935125, 0.23325825, 0.09014809, 0.18877055, -0.25751325, -0.38972187
992, 258391177, 0.9639518, -0.088978045, 0.23383185, 0.090567075, 0.05076985, -0.15222652, -0.36339474
993, 258407844, 0.9637316, -0.08860836, 0.23475158, 0.09089367, 0.07042513, -0.021189308, -0.08926678
994, 258424511, 0.9634832, -0.08814156, 0.23580693, 0.0912485, 0.05258835, 0.05808828, 0.119737625
995, 258441178, 0.9632569, -0.087753914, 0.23667105, 0.09177266, 0.19473141, 4.9401954E-4, 0.15695953
996, 258457845, 0.9631195, -0.08711811, 0.23726384, 0.092288844, 0.11555463, -0.074563645, 0.1954813
997, 258474512, 0.9630516, -0.08627118, 0.23773895, 0.092569806, 0.10226947, -0.026007185, 0.23617077
998, 258491179, 0.9629706, -0.08588019, 0.2381244, 0.0927844, 0.0494243, 0.10050791, 0.23610687
999, 258507846, 0.9627941, -0.086052686, 0.23863311, 0.093148395, 0.08950867, -0.023692708, 0.20660496
1000, 258524513, 0.9625823, -0.08597814, 0.23938392, 0.09347982, 0.09905804, -0.09855742, 0.29589462
1001, 258541180, 0.9624254, -0.08561711, 0.24003148, 0.09376621, 0.12265318, -0.10949771, 0.46812057
1002, 258557847, 0.9623219, -0.08541222, 0.24040806, 0.094050206, 0.17336403, -0.03601414, 0.41015148
1003, 258574514, 0.9622939, -0.085171565, 0.24049295, 0.094337046, 0.09125497, -0.09442008, 0.42382812
1004, 258591181, 0.9622783, -0.08479886, 0.240604, 0.09454892, 0.13722488, -0.1411059, 0.24747086
1005, 258607848, 0.9622318, -0.08466213, 0.24080813, 0.09462511, 0.08260659, -0.104170725, 0.1645546
1006, 258624515, 0.9621, -0.08473655, 0.24128747, 0.0946775, 0.070452176, -0.054136403, 0.18965721
1007, 258641182, 0.9620611, -0.08467729, 0.24146473, 0.09467354, 0.115601346, -0.064952195, 0.2901106
1008, 258657849, 0.962137, -0.08446105, 0.24128029, 0.09456563, 0.07702659, -0.08796492, 0.16383171
1009, 258674516, 0.962184, -0.08457987, 0.24111052, 0.09441402, 0.046124358, 0.0057239993, -0.1251316
1010, 258691183, 0.96214175, -0.0848475, 0.24120887, 0.09435352, -0.026805462, 0.1268893, -0.24655724
1011, 258707850, 0.9620797, -0.08457871, 0.2415347, 0.0943946, -0.0025362016, 0.14384958, -0.24782658
1012, 258724517, 0.96196645, -0.08389527, 0.242209, 0.09443199, 0.018406963, 0.18974814, -0.19021702
1013, 258741184, 0.9617856, -0.08354291, 0.24301434, 0.09451594, 0.08645861, 0.19207379, -9.317398E-4
1014, 258757851, 0.9615859, -0.083294295, 0.24382646, 0.0946751, 0.1633949, 0.2825856, 0.33971882
1015, 258774518, 0.9614889, -0.08287248, 0.24426718, 0.09489327, 0.23344967, 0.22275642, 0.574872
1016, 258791185, 0.96149755, -0.08239173, 0.24431841, 0.09509343, 0.12950385, 0.13119131, 0.5081167
1017, 258807852, 0.9615003, -0.08199357, 0.24438038, 0.095251344, 0.022616606, 0.08309234, 0.34481812
1018, 258824519, 0.96141636, -0.081596896, 0.24477433, 0.095426396, 0.02099122, 0.019902935, 0.29787827
1019, 258841186, 0.96135086, -0.08122602, 0.24513981, 0.09546623, 0.07815824, 0.007332678, 0.27078533
1020, 258857853, 0.9613189, -0.08114972, 0.2452892, 0.0954674, 0.108973965, 0.04638581, 0.20744514
1021, 258874520, 0.96134716, -0.08119483, 0.24515297, 0.09549426, 0.03176678, 0.085157484, 0.20457172
1022, 258891187, 0.9613926, -0.08089806, 0.2450301, 0.09560504, -0.010488569, 0.018841192, 0.2396326
1023, 258907854, 0.9614569, -0.080216445, 0.24499854, 0.095613636, 0.021022512, -0.15815939, 0.23969078
1024, 258924521, 0.96149766, -0.07989849, 0.24499191, 0.09548557, 0.06381071, -0.14549592, 0.08940029
1025, 258941188, 0.96148044, -0.080189124, 0.24501686, 0.09535187, 0.08072774, 0.0019899358, -0.087449074
1026, 258957855, 0.9614611, -0.080077745, 0.24516048, 0.095271096, 0.028509077, 0.0601969, 0.010251999
1027, 258974522, 0.9615026, -0.07927096, 0.2453111, 0.09514074, 0.024303235, -0.026743604, 0.21409035
1028, 258991189, 0.9615501, -0.078792155, 0.24536176, 0.09492492, 0.13399959, -0.11979708, 0.23904324
1029, 259007856, 0.9616094, -0.07906267, 0.24517442, 0.09458274, 0.14740479, -0.088815555, 0.19165611
1030, 259024523, 0.96172607, -0.079243176, 0.24477021, 0.094293386, 0.06549064, 0.05609784, 0.057260513
1031, 259041190, 0.9618367, -0.07863163, 0.24461442, 0.09407955, -0.042772334, 0.025399119, -0.1443243
1032, 259057857, 0.9618635, -0.077921, 0.2448346, 0.0938248, -0.0073397183, 0.011754602, -0.23103714
1033, 259074524, 0.9618111, -0.077904135, 0.24513815, 0.0935833, 0.14315401, 0.056820847, -0.091900826
1034, 259091191, 0.9618122, -0.07808633, 0.24512984, 0.09344188, 0.119475946, 0.13554071, 0.11511898
1035, 259107858, 0.96193683, -0.07758365, 0.24483052, 0.0933617, 0.119909115, 0.03642803, 0.1733656
1036, 259124525, 0.9620911, -0.076867566, 0.24447648, 0.09329377, -0.0064700297, -0.06545493, -0.024443626
1037, 259141192, 0.96217144, -0.07618782, 0.24444123, 0.09311271, -0.032094225, -0.15952997, -0.18539047
1038, 259157859, 0.9622094, -0.075562514, 0.24462715, 0.092741854, 0.067529745, -0.15469582, -0.2508974
1039, 259174526, 0.9622314, -0.075206056, 0.24482353, 0.092283756, 0.15518907, -0.015355787, -0.29283428
1040, 259191193, 0.96225286, -0.07491602, 0.24497455, 0.091895066, 0.09125676, 0.14185484, -0.25190258
1041, 259207860, 0.9623212, -0.07437046, 0.24495311, 0.09167756, 0.07526843, 0.12756002, -0.18935299
1042, 259224527, 0.9624159, -0.0738092, 0.24479854, 0.09155181, 0.059713945, -0.06022495, -0.44511795
1043, 259241194, 0.96245515, -0.073458664, 0.24483237, 0.091329694, 8.748297E-4, -0.22017708, -0.8340244
1044, 259257861, 0.9623517, -0.07334419, 0.24539001, 0.09101505, -0.036267214, -0.114145495, -1.1436205
1045, 259274528, 0.9621285, -0.07298195, 0.24643372, 0.09084531, -0.11429827, -0.011372339, -1.1438379
1046, 259291195, 0.9618578, -0.07182859, 0.24790117, 0.0906389, -0.031948943, -0.065901175, -1.032155
1047, 259307862, 0.96159583, -0.070603155, 0.24939334, 0.090287074, 0.118190296, -0.039297264, -0.8415308
1048, 259324529, 0.96133804, -0.06965895, 0.25072372, 0.090081714, 0.16594541, 0.1358671, -0.79251003
1049, 259341196, 0.96102786, -0.068198636, 0.2523263, 0.09003347, -0.07553531, 0.17096758, -0.635849
1050, 259357863, 0.960625, -0.066266805, 0.25443754, 0.08983476, -0.027625307, 0.29918468, -0.4238062
1051, 259374530, 0.9601718, -0.064189486, 0.25672042, 0.08969024, 0.2357333, 0.4582052, -0.07482815
1052, 259391197, 0.9597605, -0.06189763, 0.2588764, 0.089506544, 0.2556436, 0.54199207, 0.20059872
1053, 259407864, 0.9594211, -0.05901639, 0.260611, 0.09005805, 0.113872476, 0.48366627, 0.61104965
1054, 259424531, 0.95920676, -0.05570433, 0.26183954, 0.09088366, 0.16252834, 0.22648668, 0.7379885
1055, 259441198, 0.959024, -0.05320566, 0.26282507, 0.09146184, 0.18031728, 0.04563978, 0.6635008
1056, 259457865, 0.9587606, -0.05219958, 0.26383156, 0.091905184, 0.21206261, -0.03328784, 0.673954
1057, 259474532, 0.9584409, -0.052114584, 0.26496488, 0.092025615, -0.012014715, 0.04562151, 0.77151585
1058, 259491199, 0.9581352, -0.052025985, 0.2660562, 0.092110686, -0.009020983, 0.24201284, 0.8929453
1059, 259507866, 0.957856, -0.051709395, 0.2670364, 0.09235549, 0.15262896, 0.17016983, 1.0046654
1060, 259524533, 0.9577024, -0.05085072, 0.2676253, 0.09272009, 0.18394513, 0.10034528, 0.9597044
1061, 259541200, 0.9576367, -0.0496859, 0.26798022, 0.09300461, 0.07032031, 0.037930876, 0.8022909
1062, 259557867, 0.9575132, -0.048882414, 0.26848727, 0.09323906, -0.015540632, 0.07814826, 0.75041676
1063, 259574534, 0.957391, -0.048809603, 0.2688955, 0.093356796, 0.053978827, 0.03285903, 0.8526125
1064, 259591201, 0.9573309, -0.049114477, 0.26903197, 0.09341961, 0.03951575, -0.009410733, 0.83803844
1065, 259607868, 0.95731664, -0.048853774, 0.2691122, 0.093471535, 0.018003969, 0.024197401, 0.7257366
1066, 259624535, 0.95736855, -0.04802094, 0.2690872, 0.09344247, -0.012929107, 0.03702984, 0.6235304
1067, 259641202, 0.957415, -0.047591873, 0.26902187, 0.093375795, -0.016229946, 0.026361508, 0.49106598
1068, 259657869, 0.9575058, -0.04777645, 0.268725, 0.093203634, 0.037953842, -0.063393384, 0.43321896
1069, 259674536, 0.9576726, -0.048025258, 0.26820242, 0.092866935, -0.027022716, -0.09950688, 0.2918434
1070, 259691203, 0.95781124, -0.04820028, 0.26781908, 0.09245282, -0.05453001, 0.029714791, 0.055295944
1071, 259707870, 0.9578662, -0.048399583, 0.26767838, 0.09218611, -0.081050046, 0.16801207, 0.08416271
1072, 259724537, 0.9579021, -0.04830066, 0.26761937, 0.092036285, -0.021893093, 0.058126695, 0.12973976
1073, 259741204, 0.95797783, -0.04833052, 0.2674529, 0.09171549, 0.04805886, -0.07271061, 0.037940025
1074, 259757871, 0.95804185, -0.049175475, 0.2672204, 0.09127415, 0.14811422, -0.015313208, -0.12429714
1075, 259774538, 0.9581011, -0.050033752, 0.26699, 0.09085961, 0.07183908, 0.1890023, -0.003025055
1076, 259791205, 0.95816225, -0.049976632, 0.2668754, 0.09058162, 0.04014762, 0.28603974, 0.10923672
1077, 259807872, 0.9581847, -0.04967962, 0.26691434, 0.090392336, 0.010933807, 0.22820567, -0.09667683
1078, 259824539, 0.958151, -0.05015924, 0.26698947, 0.09026229, 0.16110277, 0.13883507, -0.25225067
