DeviceTag:,Xsens DOT 5,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.3.0,,,,,,,,,,,,,,,,,
AppVersion:,2020.1.1,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Orientation (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2020-08-10 12:07:23.719 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2020,,,,,,,,,,,,,,,,,,,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z
83, 1418655331, 0.75360113, 0.44822058, 0.3698308, 0.30726027
84, 1418671998, 0.75376785, 0.4484885, 0.36953804, 0.30681235
85, 1418688665, 0.754042, 0.44887447, 0.36910635, 0.30609304
86, 1418705332, 0.7537619, 0.44839305, 0.3696031, 0.30688828
87, 1418721999, 0.753311, 0.44790968, 0.37029862, 0.307861
88, 1418738666, 0.75342584, 0.4483502, 0.37006664, 0.3072169
89, 1418755333, 0.75347626, 0.44848707, 0.3700236, 0.30694512
90, 1418772000, 0.753567, 0.44849506, 0.37001747, 0.30671817
91, 1418788667, 0.75334436, 0.44841596, 0.37037188, 0.3069528
92, 1418805334, 0.75320596, 0.448648, 0.3704526, 0.306856
93, 1418822001, 0.7531442, 0.44877303, 0.37042692, 0.30685583
94, 1418838668, 0.75310636, 0.44883245, 0.37043756, 0.3068487
95, 1418855335, 0.75299585, 0.4489993, 0.37054557, 0.30674598
96, 1418872002, 0.7527616, 0.44936657, 0.37074283, 0.30654466
97, 1418888669, 0.7525774, 0.4497292, 0.37079066, 0.30640736
98, 1418905336, 0.75263405, 0.4497425, 0.37068596, 0.3063749
99, 1418922003, 0.75266176, 0.44953892, 0.3707548, 0.30652255
100, 1418938670, 0.75263745, 0.44949856, 0.37089038, 0.30647743
101, 1418955337, 0.7526352, 0.44969127, 0.370885, 0.3062067
102, 1418972004, 0.75250787, 0.44953424, 0.3710034, 0.3066064
103, 1418988671, 0.75248516, 0.44933882, 0.37106085, 0.30687907
104, 1419005338, 0.75241554, 0.44938347, 0.37115937, 0.30686498
105, 1419022005, 0.7522777, 0.4495897, 0.37129277, 0.30673957
106, 1419038672, 0.7521056, 0.44959307, 0.3715005, 0.30690512
107, 1419055339, 0.7520741, 0.44962597, 0.37156138, 0.30686036
108, 1419072006, 0.7519546, 0.44972908, 0.371721, 0.30680892
109, 1419088673, 0.7517503, 0.44995573, 0.37195078, 0.30669868
110, 1419105340, 0.7517065, 0.45014626, 0.3719905, 0.30647784
111, 1419122007, 0.75136656, 0.44968247, 0.3725814, 0.3072737
112, 1419138674, 0.7513687, 0.449726, 0.3726881, 0.30707538
113, 1419155341, 0.7512025, 0.44966868, 0.3729966, 0.30719167
114, 1419172008, 0.75123376, 0.449687, 0.37308952, 0.30697507
115, 1419188675, 0.7512394, 0.44953164, 0.3732792, 0.30695835
116, 1419205342, 0.7512164, 0.44947723, 0.37346286, 0.30687094
117, 1419222009, 0.75127566, 0.44940573, 0.3735094, 0.3067742
118, 1419238676, 0.7513566, 0.44906217, 0.37362987, 0.30693194
119, 1419255343, 0.75135833, 0.44851896, 0.37399292, 0.30727962
120, 1419272010, 0.75163734, 0.44852886, 0.37389988, 0.30669543
121, 1419288677, 0.75172, 0.44810766, 0.37401327, 0.3069703
122, 1419305344, 0.7520687, 0.4475282, 0.37385106, 0.30715922
123, 1419322011, 0.7524889, 0.44677356, 0.37379673, 0.30729425
124, 1419338678, 0.7526475, 0.44612503, 0.3741348, 0.3074368
125, 1419355345, 0.7528, 0.445839, 0.3743405, 0.30722797
126, 1419372012, 0.75316685, 0.445344, 0.37434408, 0.30704236
127, 1419388679, 0.75364345, 0.44479546, 0.3743477, 0.30666354
128, 1419405346, 0.7538965, 0.44438818, 0.37467852, 0.30622798
129, 1419422013, 0.75382596, 0.44430774, 0.37526965, 0.305794
130, 1419438680, 0.7537593, 0.44430602, 0.37573582, 0.3053877
131, 1419455347, 0.7538284, 0.44398353, 0.37618223, 0.30513647
132, 1419472014, 0.75395644, 0.4435244, 0.3767105, 0.30483612
133, 1419488681, 0.7541156, 0.44311586, 0.37723237, 0.30439094
134, 1419505348, 0.7543246, 0.4427549, 0.3776278, 0.3039074
135, 1419522015, 0.75440776, 0.44220918, 0.37825382, 0.30371726
136, 1419538682, 0.7545396, 0.44197828, 0.378734, 0.30312732
137, 1419555349, 0.75457346, 0.44202814, 0.3790733, 0.3025453
138, 1419572016, 0.7547953, 0.44219947, 0.3790671, 0.30174795
139, 1419588683, 0.754666, 0.4416733, 0.37968755, 0.30206224
140, 1419605350, 0.7541118, 0.4406236, 0.38102338, 0.30329403
141, 1419622017, 0.7536422, 0.43978244, 0.38220656, 0.3041927
142, 1419638684, 0.7532458, 0.43881378, 0.3833223, 0.30516815
143, 1419655351, 0.7533629, 0.43821925, 0.38381305, 0.30511642
144, 1419672018, 0.75354207, 0.43776575, 0.38425338, 0.30477026
145, 1419688685, 0.75328356, 0.43699044, 0.38530487, 0.30519456
146, 1419705352, 0.7533389, 0.4367222, 0.38593426, 0.30464616
147, 1419722019, 0.75327224, 0.43637824, 0.38673025, 0.3042939
148, 1419738686, 0.7535122, 0.4361208, 0.38715497, 0.30352768
149, 1419755353, 0.7535904, 0.43529353, 0.3879219, 0.30354205
150, 1419772020, 0.7538368, 0.4346109, 0.38854393, 0.30311266
151, 1419788687, 0.75386775, 0.43387717, 0.38948005, 0.30288523
152, 1419805354, 0.75387233, 0.43330288, 0.39037648, 0.30254167
153, 1419822021, 0.7539574, 0.4328568, 0.39120588, 0.30189624
154, 1419838688, 0.75404733, 0.4323489, 0.3921577, 0.30116394
155, 1419855355, 0.7540675, 0.4319468, 0.3932266, 0.30029497
156, 1419872022, 0.7541373, 0.431471, 0.39420438, 0.29952076
157, 1419888689, 0.754369, 0.4307164, 0.3951006, 0.29884216
158, 1419905356, 0.75465953, 0.4298145, 0.39607432, 0.2981173
159, 1419922023, 0.75483394, 0.429086, 0.39719257, 0.29723614
160, 1419938690, 0.7550191, 0.42836407, 0.3982754, 0.2963566
161, 1419955357, 0.7553359, 0.42743894, 0.39930904, 0.29549265
162, 1419972024, 0.75568753, 0.4263961, 0.4003869, 0.2946405
163, 1419988691, 0.755958, 0.42546913, 0.4015261, 0.29373512
164, 1420005358, 0.7561954, 0.4246549, 0.40265337, 0.29275775
165, 1420022025, 0.7565121, 0.42368492, 0.40376356, 0.29181436
166, 1420038692, 0.75683767, 0.42265025, 0.40495703, 0.29081517
167, 1420055359, 0.75714475, 0.42152876, 0.40625733, 0.28982836
168, 1420072026, 0.7574249, 0.42041734, 0.40761614, 0.28880095
169, 1420088693, 0.7577613, 0.41918492, 0.40897003, 0.28779444
170, 1420105360, 0.7581776, 0.41772848, 0.41035283, 0.28684545
171, 1420122027, 0.75855625, 0.41622275, 0.4118517, 0.2858836
172, 1420138694, 0.75893366, 0.41462547, 0.4133812, 0.284994
173, 1420155361, 0.7594701, 0.41255987, 0.41503564, 0.28415692
174, 1420172028, 0.7598981, 0.41058725, 0.41694897, 0.2830671
175, 1420188695, 0.7600878, 0.40914205, 0.41893393, 0.28171575
176, 1420205362, 0.7602872, 0.4075899, 0.4207472, 0.28072387
177, 1420222029, 0.76056, 0.40585145, 0.42254224, 0.27980584
178, 1420238696, 0.7608001, 0.40402427, 0.42455608, 0.2787472
179, 1420255363, 0.76107836, 0.4020973, 0.426757, 0.2774092
180, 1420272030, 0.7614515, 0.40015277, 0.42898726, 0.27575213
181, 1420288697, 0.7618297, 0.39816853, 0.43117127, 0.2741696
182, 1420305364, 0.7622617, 0.396033, 0.43321508, 0.2728365
183, 1420322031, 0.7627991, 0.3935783, 0.43523547, 0.27166897
184, 1420338698, 0.7633231, 0.39104253, 0.4374452, 0.27030623
185, 1420355365, 0.763729, 0.38876587, 0.43983868, 0.26855415
186, 1420372032, 0.7639913, 0.38672608, 0.4422726, 0.26674962
187, 1420388699, 0.7643159, 0.38450515, 0.44457844, 0.26519293
188, 1420405366, 0.76464295, 0.3822097, 0.44694588, 0.26358426
189, 1420422033, 0.76463044, 0.3805259, 0.4495654, 0.26159346
190, 1420438700, 0.7643117, 0.3793361, 0.45232096, 0.25949448
191, 1420455367, 0.76407814, 0.3780027, 0.45496222, 0.2575031
192, 1420472034, 0.76406187, 0.37615836, 0.45757776, 0.25561097
193, 1420488701, 0.764285, 0.3737952, 0.4602212, 0.25365758
194, 1420505368, 0.7647132, 0.37122425, 0.4627228, 0.25158352
195, 1420522035, 0.76526487, 0.3684025, 0.46507478, 0.24970914
196, 1420538702, 0.7657376, 0.36564723, 0.4673706, 0.24801773
197, 1420555369, 0.76604867, 0.36294693, 0.46986428, 0.24630597
198, 1420572036, 0.7662953, 0.36038145, 0.47244018, 0.24437067
199, 1420588703, 0.7665346, 0.35792816, 0.47489575, 0.2424587
200, 1420605370, 0.7668754, 0.3553032, 0.47709078, 0.240928
201, 1420622037, 0.76726687, 0.35246822, 0.47926956, 0.23951723
202, 1420638704, 0.76746184, 0.3496388, 0.48175204, 0.23805511
203, 1420655371, 0.76740354, 0.34706938, 0.48463714, 0.23613912
204, 1420672038, 0.767218, 0.34484228, 0.48770273, 0.23368055
205, 1420688705, 0.7670229, 0.34258544, 0.4908037, 0.23113425
206, 1420705372, 0.7670391, 0.33983505, 0.4937256, 0.22890727
207, 1420722039, 0.76715404, 0.33654803, 0.4967712, 0.22677897
208, 1420738706, 0.7671515, 0.3331227, 0.5001109, 0.22449291
209, 1420755373, 0.76700723, 0.32993564, 0.5036084, 0.22185785
210, 1420772040, 0.7668021, 0.32697952, 0.50697494, 0.21926056
211, 1420788707, 0.7666254, 0.32380176, 0.51024175, 0.21700507
212, 1420805374, 0.7664945, 0.32042333, 0.51348007, 0.21483281
213, 1420822041, 0.76614463, 0.31734943, 0.51685876, 0.21252951
214, 1420838708, 0.765608, 0.3145616, 0.520287, 0.21023043
215, 1420855375, 0.7652467, 0.31150007, 0.5235279, 0.20804706
216, 1420872042, 0.76518965, 0.30781224, 0.5265335, 0.20615278
217, 1420888709, 0.7653039, 0.30362898, 0.5294129, 0.20455186
218, 1420905376, 0.7654215, 0.29936427, 0.53224206, 0.20305032
219, 1420922043, 0.7654388, 0.29524007, 0.53511834, 0.2014583
220, 1420938710, 0.7653261, 0.2914157, 0.53803974, 0.1996656
221, 1420955377, 0.7651105, 0.2877552, 0.5409983, 0.19779739
222, 1420972044, 0.76482105, 0.28417572, 0.54395604, 0.1959714
223, 1420988711, 0.7645214, 0.28040296, 0.5469877, 0.1941281
224, 1421005378, 0.76434326, 0.27617764, 0.5500386, 0.19225763
225, 1421022045, 0.7643616, 0.2716146, 0.5529044, 0.19045682
226, 1421038712, 0.7644833, 0.26668364, 0.5556475, 0.18894759
227, 1421055379, 0.7644099, 0.2617457, 0.5585696, 0.18752818
228, 1421072046, 0.76402986, 0.257399, 0.5616585, 0.18586081
229, 1421088713, 0.76338476, 0.25384992, 0.56475747, 0.18399197
230, 1421105380, 0.7625261, 0.25051874, 0.5679836, 0.18217936
231, 1421122047, 0.7616469, 0.24692713, 0.5713025, 0.18037376
232, 1421138714, 0.76079315, 0.24298434, 0.5746673, 0.17863391
233, 1421155381, 0.75989246, 0.23891154, 0.57806814, 0.17698017
234, 1421172048, 0.7591133, 0.23476623, 0.5812427, 0.17546773
235, 1421188715, 0.75839406, 0.23026302, 0.5843232, 0.17430975
236, 1421205382, 0.7576232, 0.22578534, 0.58736163, 0.17330447
237, 1421222049, 0.75669885, 0.22151533, 0.5905281, 0.17208831
238, 1421238716, 0.75553143, 0.21763347, 0.59395444, 0.17037103
239, 1421255383, 0.75421494, 0.21395211, 0.597594, 0.16812494
240, 1421272050, 0.7528267, 0.21071975, 0.6011768, 0.16563715
241, 1421288717, 0.75156575, 0.20742796, 0.6045317, 0.16329202
242, 1421305384, 0.75042814, 0.20362334, 0.60776573, 0.1612953
243, 1421322051, 0.74917674, 0.19965655, 0.6111174, 0.15939616
244, 1421338718, 0.74788344, 0.19536613, 0.6146285, 0.15727213
245, 1421355385, 0.7468151, 0.19082214, 0.6179935, 0.15471996
246, 1421372052, 0.7458855, 0.18634489, 0.6211079, 0.15216899
247, 1421388719, 0.74490833, 0.182014, 0.62417936, 0.14960825
248, 1421405386, 0.7438714, 0.17777474, 0.6272453, 0.14702064
249, 1421422053, 0.74276626, 0.17372824, 0.6303, 0.1443558
250, 1421438720, 0.74155545, 0.16953452, 0.633486, 0.14159496
251, 1421455387, 0.7402149, 0.16534764, 0.6367835, 0.13874021
252, 1421472054, 0.73883134, 0.16106977, 0.64006156, 0.13603605
253, 1421488721, 0.7375362, 0.15629655, 0.6432234, 0.13369948
254, 1421505388, 0.73641926, 0.15075436, 0.6462241, 0.13173622
255, 1421522055, 0.7351903, 0.14472826, 0.64936817, 0.12988444
256, 1421538722, 0.73373985, 0.13872616, 0.6526902, 0.12797056
257, 1421555389, 0.7320662, 0.13309325, 0.65612257, 0.12597024
258, 1421572056, 0.7303098, 0.12793097, 0.65951765, 0.12376514
259, 1421588723, 0.7284932, 0.1232398, 0.6628613, 0.12134569
260, 1421605390, 0.7265331, 0.119019434, 0.6662492, 0.11872776
261, 1421622057, 0.7244145, 0.115108155, 0.66972834, 0.11592237
262, 1421638724, 0.72227347, 0.111169316, 0.6732136, 0.11289831
263, 1421655391, 0.7202645, 0.10712572, 0.67651093, 0.109892316
264, 1421672058, 0.71838075, 0.10279296, 0.67962384, 0.1071181
265, 1421688725, 0.7165563, 0.09798441, 0.6826471, 0.104591236
266, 1421705392, 0.71473294, 0.09293174, 0.6856388, 0.10208011
267, 1421722059, 0.71283704, 0.08796091, 0.6886421, 0.0994912
268, 1421738726, 0.71095276, 0.08307373, 0.6915551, 0.09693721
269, 1421755393, 0.7090478, 0.07816064, 0.69440395, 0.09458097
270, 1421772060, 0.7072107, 0.07254661, 0.6971525, 0.09256594
271, 1421788727, 0.7055116, 0.06550048, 0.6997235, 0.09138036
272, 1421805394, 0.7038429, 0.057886556, 0.7021251, 0.09096745
273, 1421822061, 0.7019245, 0.051776484, 0.70462555, 0.09013407
274, 1421838728, 0.69961244, 0.047705714, 0.7074573, 0.088153325
275, 1421855395, 0.6971072, 0.045600414, 0.7104337, 0.08512598
276, 1421872062, 0.6947392, 0.044342604, 0.71320635, 0.0819019
277, 1421888729, 0.69254595, 0.04255705, 0.7157256, 0.07941029
278, 1421905396, 0.6906152, 0.03991728, 0.71793157, 0.07766313
279, 1421922063, 0.6888964, 0.03667071, 0.71986985, 0.07658101
280, 1421938730, 0.6873166, 0.03328139, 0.72162545, 0.07579689
281, 1421955397, 0.6857768, 0.030177921, 0.7233373, 0.07471749
282, 1421972064, 0.6841418, 0.027169097, 0.7251314, 0.07346086
283, 1421988731, 0.6825459, 0.024090158, 0.7268647, 0.07223975
284, 1422005398, 0.6810526, 0.021100406, 0.7284642, 0.07115017
285, 1422022065, 0.67982537, 0.018679272, 0.72978485, 0.07002003
286, 1422038732, 0.67866313, 0.016621342, 0.73102564, 0.06886096
287, 1422055399, 0.67741877, 0.0146149015, 0.7322986, 0.068038285
288, 1422072066, 0.6765029, 0.012451635, 0.7332293, 0.06755682
289, 1422088733, 0.67580324, 0.01034564, 0.73395205, 0.067061864
290, 1422105400, 0.67511964, 0.008570068, 0.73468167, 0.066204146
291, 1422122067, 0.6743401, 0.007402672, 0.7355221, 0.06494663
292, 1422138734, 0.6734007, 0.0072179567, 0.73653644, 0.06319353
293, 1422155401, 0.67245287, 0.007138043, 0.73753786, 0.061597466
294, 1422172068, 0.671589, 0.006610916, 0.7384387, 0.060273025
295, 1422188735, 0.6708196, 0.0056926394, 0.7392421, 0.059076454
296, 1422205402, 0.6701726, 0.0048276023, 0.73993236, 0.05784342
297, 1422222069, 0.66948175, 0.0043595536, 0.74064296, 0.056772724
298, 1422238736, 0.6687981, 0.003788076, 0.7413124, 0.05613138
299, 1422255403, 0.6681775, 0.0030476283, 0.74190146, 0.055783633
300, 1422272070, 0.6676737, 0.0024975515, 0.7424084, 0.055095695
301, 1422288737, 0.6671586, 0.0021323017, 0.74294645, 0.054087482
302, 1422305404, 0.6666851, 0.002042803, 0.7434465, 0.053049132
303, 1422322071, 0.6662085, 0.0020872643, 0.74393976, 0.052112747
304, 1422338738, 0.6658188, 0.001972865, 0.7443506, 0.05122083
305, 1422355405, 0.6654243, 0.0012864845, 0.7447427, 0.05066959
306, 1422372072, 0.6651654, 3.6189577E-4, 0.7449939, 0.050385952
307, 1422388739, 0.6649459, 2.735143E-5, 0.7452488, 0.049510453
308, 1422405406, 0.6646816, 2.1085067E-4, 0.7455644, 0.04829419
309, 1422422073, 0.664486, 2.9653744E-4, 0.7458071, 0.047226872
310, 1422438740, 0.66447693, 1.1309743E-4, 0.745869, 0.046367325
311, 1422455407, 0.66448575, -8.525222E-5, 0.74590987, 0.045576297
312, 1422472074, 0.66452575, -2.7106688E-4, 0.74591583, 0.044894923
313, 1422488741, 0.6646593, -4.434543E-4, 0.74583066, 0.0443226
314, 1422505408, 0.6649024, -4.4758836E-4, 0.7456499, 0.043715525
315, 1422522075, 0.6652083, -5.113237E-4, 0.74540573, 0.043223217
316, 1422538742, 0.66559464, -4.7208203E-4, 0.7450873, 0.042762283
317, 1422555409, 0.66579443, -3.180027E-4, 0.74493754, 0.042257514
318, 1422572076, 0.66600597, 7.257495E-6, 0.74477386, 0.041809257
319, 1422588743, 0.6661605, 8.4941887E-4, 0.7446847, 0.04091665
320, 1422605410, 0.6662997, 0.0017784638, 0.744621, 0.03976276
321, 1422622077, 0.66651076, 0.00219846, 0.74447054, 0.039016776
322, 1422638744, 0.66681176, 0.00239625, 0.7442253, 0.038538005
323, 1422655411, 0.66715324, 0.0022376461, 0.74392897, 0.038360614
324, 1422672078, 0.66759866, 0.0015739371, 0.7435201, 0.038567536
325, 1422688745, 0.66812277, 0.0011300707, 0.74304324, 0.03869791
326, 1422705412, 0.6685735, 0.0011110811, 0.7426471, 0.038517497
327, 1422722079, 0.6689795, 0.0011345474, 0.7422962, 0.038229153
328, 1422738746, 0.6693146, 0.0010820198, 0.74200284, 0.038063433
329, 1422755413, 0.66959065, 0.0010454505, 0.7417569, 0.037998587
330, 1422772080, 0.6698251, 0.0012943523, 0.74155575, 0.037785724
331, 1422788747, 0.6700101, 0.0021571554, 0.74143696, 0.036783382
332, 1422805414, 0.6701201, 0.0028400575, 0.7413897, 0.03567112
333, 1422822081, 0.67025656, 0.002579515, 0.7412971, 0.03504694
334, 1422838748, 0.6704742, 0.0016910639, 0.7411198, 0.034684945
335, 1422855415, 0.6706522, 0.0010249729, 0.7409768, 0.034322254
336, 1422872082, 0.67078817, 2.6329467E-4, 0.74086624, 0.03406788
337, 1422888749, 0.6709438, -5.59048E-4, 0.7407341, 0.03387055
338, 1422905416, 0.671038, -9.502135E-4, 0.7406672, 0.03345779
339, 1422922083, 0.6710161, -9.0884627E-4, 0.740712, 0.032902453
340, 1422938750, 0.6709553, -9.0733287E-4, 0.74078393, 0.032516044
341, 1422955417, 0.67081, -0.0012236001, 0.7409178, 0.03245349
342, 1422972084, 0.6706006, -0.0019314493, 0.7410966, 0.032664753
343, 1422988751, 0.67043275, -0.0025054615, 0.7412365, 0.03289773
344, 1423005418, 0.67027766, -0.0029617553, 0.7413692, 0.033031482
345, 1423022085, 0.6702047, -0.003713615, 0.74142325, 0.033221427
346, 1423038752, 0.6701216, -0.0042983303, 0.7414918, 0.033298854
347, 1423055419, 0.6699918, -0.0042794514, 0.7416157, 0.03315196
348, 1423072086, 0.66986126, -0.0038889505, 0.741752, 0.03278307
349, 1423088753, 0.66978997, -0.0034750272, 0.741839, 0.032320466
350, 1423105420, 0.669702, -0.0033401505, 0.74192667, 0.032142513
351, 1423122087, 0.6696414, -0.0034678483, 0.7419752, 0.032268226
352, 1423138754, 0.6695986, -0.003563552, 0.74200666, 0.032423925
353, 1423155421, 0.6695644, -0.0035748116, 0.7420399, 0.032365147
354, 1423172088, 0.66953254, -0.0034740127, 0.7420767, 0.03219341
355, 1423188755, 0.6694565, -0.0031530536, 0.74215335, 0.032038663
356, 1423205422, 0.66941243, -0.0029453672, 0.74219143, 0.03209716
357, 1423222089, 0.66945434, -0.0028059878, 0.7421544, 0.03209326
358, 1423238756, 0.6695145, -0.0026198043, 0.74210596, 0.0319743
359, 1423255423, 0.6695838, -0.0026531748, 0.74203813, 0.032092195
360, 1423272090, 0.6696525, -0.0027889865, 0.7419632, 0.032376703
361, 1423288757, 0.6697184, -0.002786814, 0.7418901, 0.032691676
362, 1423305424, 0.669762, -0.0026388203, 0.7418378, 0.032992613
363, 1423322091, 0.66980886, -0.0024092433, 0.74177915, 0.033381432
364, 1423338758, 0.6698695, -0.0020531523, 0.74169785, 0.033988174
365, 1423355425, 0.669883, -0.0010745844, 0.74166363, 0.034510884
366, 1423372092, 0.66982275, 4.4250325E-4, 0.7417162, 0.0345619
367, 1423388759, 0.6697486, 0.0018708254, 0.74178475, 0.034480035
368, 1423405426, 0.66992515, 0.0028352, 0.74159753, 0.035007626
369, 1423422093, 0.67023575, 0.003669057, 0.74126345, 0.036042448
370, 1423438760, 0.6706208, 0.004760052, 0.740868, 0.036878563
371, 1423455427, 0.671024, 0.006439639, 0.7404649, 0.03737849
372, 1423472094, 0.67137396, 0.008475402, 0.74010426, 0.037828095
