DeviceTag:,Xsens DOT 4,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.3.0,,,,,,,,,,,,,,,,,
AppVersion:,2020.1.1,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Orientation (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2020-08-10 12:07:23.720 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2020,,,,,,,,,,,,,,,,,,,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z
53, 1397756400, 0.8941489, -0.009205497, -0.05910222, 0.44375685
54, 1397773067, 0.8941362, -0.009307725, -0.058619, 0.44384468
55, 1397789734, 0.89384145, -0.008782302, -0.058318604, 0.4444878
56, 1397806401, 0.8929275, -0.007106087, -0.057612386, 0.44644228
57, 1397823068, 0.89251673, -0.007323566, -0.055681128, 0.44750437
58, 1397839735, 0.8932857, -0.007535946, -0.05675971, 0.44582766
59, 1397856402, 0.89221543, -0.005548263, -0.05963864, 0.4476206
60, 1397873069, 0.89149016, -0.0040784907, -0.06257993, 0.44867867
61, 1397889736, 0.8908777, -0.0035942139, -0.06506383, 0.44954526
62, 1397906403, 0.8901865, -0.0029594698, -0.06721366, 0.45060164
63, 1397923070, 0.88946134, -0.0024749218, -0.06931021, 0.45171735
64, 1397939737, 0.88885015, -0.0019169418, -0.07062583, 0.4527183
65, 1397956404, 0.8886388, -0.0012794082, -0.07074494, 0.45311677
66, 1397973071, 0.88840806, -7.8412326E-4, -0.07106642, 0.45351982
67, 1397989738, 0.8881165, 1.2189637E-4, -0.07164261, 0.4540008
68, 1398006405, 0.88765883, 0.0012022075, -0.07255446, 0.454749
69, 1398023072, 0.88718134, 0.0024343655, -0.073397666, 0.45553938
70, 1398039739, 0.8868584, 0.0036398384, -0.07409005, 0.45604762
71, 1398056406, 0.8864977, 0.004786132, -0.075064175, 0.45657888
72, 1398073073, 0.88623166, 0.0059446646, -0.075746916, 0.45696864
73, 1398089740, 0.8859432, 0.0067498586, -0.07622882, 0.45743677
74, 1398106407, 0.88556165, 0.007281585, -0.07666973, 0.4580934
75, 1398123074, 0.8851842, 0.007674679, -0.076843664, 0.4587866
76, 1398139741, 0.88499105, 0.008538671, -0.076720074, 0.4591645
77, 1398156408, 0.8849154, 0.0092600575, -0.07669807, 0.45930007
78, 1398173075, 0.8849588, 0.009566889, -0.07644836, 0.4592516
79, 1398189742, 0.8850955, 0.00918304, -0.07582134, 0.45910004
80, 1398206409, 0.8852852, 0.008021017, -0.0747689, 0.45892847
81, 1398223076, 0.88532054, 0.0068978043, -0.07403207, 0.45899817
82, 1398239743, 0.8853036, 0.006151806, -0.07351563, 0.45912468
83, 1398256410, 0.8852556, 0.005790936, -0.073069274, 0.45929313
84, 1398273077, 0.8853158, 0.0056059915, -0.072438516, 0.45927903
85, 1398289744, 0.88545007, 0.0054881526, -0.07185056, 0.4591139
86, 1398306411, 0.88552684, 0.0051519284, -0.07169682, 0.4589938
87, 1398323078, 0.88554215, 0.0046012234, -0.07163722, 0.45897964
88, 1398339745, 0.8855584, 0.0041609197, -0.071432054, 0.45898446
89, 1398356412, 0.8855879, 0.0044669113, -0.07102838, 0.4589872
90, 1398373079, 0.88558584, 0.005239533, -0.07075931, 0.45902464
91, 1398389746, 0.88559675, 0.0059111733, -0.070536695, 0.4590298
92, 1398406413, 0.88565433, 0.0059980685, -0.06998829, 0.45900157
93, 1398423080, 0.88579184, 0.005923254, -0.06928922, 0.4588429
94, 1398439747, 0.8859691, 0.006670788, -0.06860078, 0.45859408
95, 1398456414, 0.88615894, 0.007732946, -0.0680362, 0.45829445
96, 1398473081, 0.88628274, 0.008319804, -0.06763887, 0.45810366
97, 1398489748, 0.88631374, 0.008379895, -0.06742958, 0.45807323
98, 1398506415, 0.8863462, 0.0081444075, -0.06737671, 0.4580225
99, 1398523082, 0.88639104, 0.00828639, -0.067455456, 0.4579217
100, 1398539749, 0.88639313, 0.008397718, -0.06760663, 0.45789295
101, 1398556416, 0.88628507, 0.008357565, -0.06785454, 0.45806623
102, 1398573083, 0.8862087, 0.008520825, -0.06794443, 0.45819783
103, 1398589750, 0.8862704, 0.009162566, -0.067851506, 0.4580796
104, 1398606417, 0.8863931, 0.009880568, -0.06758641, 0.4578664
105, 1398623084, 0.88647795, 0.010192494, -0.06719116, 0.4577536
106, 1398639751, 0.88643885, 0.010464854, -0.06685886, 0.4578718
107, 1398656418, 0.8863643, 0.010977467, -0.06669769, 0.4580279
108, 1398673085, 0.8863783, 0.011715917, -0.066490375, 0.45801228
109, 1398689752, 0.8864936, 0.011983833, -0.066079825, 0.45784193
110, 1398706419, 0.88660705, 0.011873656, -0.06568275, 0.45768213
111, 1398723086, 0.8866394, 0.011860523, -0.065507784, 0.4576446
112, 1398739753, 0.8866119, 0.012133922, -0.0655162, 0.45768964
113, 1398756420, 0.8866736, 0.012504561, -0.06517549, 0.45760873
114, 1398773087, 0.8867849, 0.012875059, -0.064845085, 0.45742968
115, 1398789754, 0.88681746, 0.013027633, -0.064717054, 0.45738035
116, 1398806421, 0.88685, 0.012766236, -0.064440064, 0.45736387
117, 1398823088, 0.8869706, 0.012228637, -0.06380424, 0.45723385
118, 1398839755, 0.8871265, 0.01192111, -0.06314956, 0.45703033
119, 1398856422, 0.88725144, 0.01156141, -0.06286916, 0.4568355
120, 1398873089, 0.8872456, 0.010684086, -0.06278577, 0.45687973
121, 1398889756, 0.8871039, 0.009440064, -0.062487792, 0.45722303
122, 1398906423, 0.88707966, 0.008523738, -0.06196386, 0.4573596
123, 1398923090, 0.8871646, 0.008351576, -0.06164142, 0.45724142
124, 1398939757, 0.88721496, 0.008200568, -0.06161235, 0.45715043
125, 1398956424, 0.8870793, 0.0071212323, -0.061356124, 0.45746619
126, 1398973091, 0.8870383, 0.005892472, -0.060953967, 0.4576168
127, 1398989758, 0.88693345, 0.005424997, -0.060771514, 0.45784974
128, 1399006425, 0.8869529, 0.005809316, -0.06069061, 0.45781806
129, 1399023092, 0.8870621, 0.0057469485, -0.06020718, 0.45767134
130, 1399039759, 0.8874307, 0.005239537, -0.05923941, 0.45708853
131, 1399056426, 0.8875643, 0.004763701, -0.058253877, 0.45696107
132, 1399073093, 0.88766754, 0.004291686, -0.0574187, 0.45687112
133, 1399089760, 0.88787776, 0.0040107337, -0.056503963, 0.45657906
134, 1399106427, 0.8879233, 0.0038949638, -0.055607107, 0.45660168
135, 1399123094, 0.888067, 0.003402156, -0.054671466, 0.45643914
136, 1399139761, 0.88815635, 0.0029299892, -0.05367537, 0.45638666
137, 1399156428, 0.888424, 0.0026020806, -0.052452922, 0.4560099
138, 1399173095, 0.8890681, 0.0024876148, -0.051032186, 0.4549148
139, 1399189762, 0.8889032, 0.0028144417, -0.049790807, 0.45537275
140, 1399206429, 0.8887263, 0.0027074905, -0.04904877, 0.455799
141, 1399223096, 0.88836944, 0.0022843091, -0.048474718, 0.45655787
142, 1399239763, 0.88809204, 0.002198012, -0.04800598, 0.4571469
143, 1399256430, 0.8877603, 0.0021066226, -0.0478008, 0.45781264
144, 1399273097, 0.88798946, 0.0018013541, -0.04765939, 0.45738417
145, 1399289764, 0.8875212, 0.0020481115, -0.047565494, 0.4583007
146, 1399306431, 0.88753605, 0.0025821612, -0.04753208, 0.45827284
147, 1399323098, 0.88726395, 0.002916737, -0.04730539, 0.45882073
148, 1399339765, 0.8873476, 0.0028598944, -0.046866935, 0.45870465
149, 1399356432, 0.8872995, 0.0030174267, -0.046344627, 0.45884934
150, 1399373099, 0.88744247, 0.0034727876, -0.045719493, 0.45863238
151, 1399389766, 0.8873533, 0.003225244, -0.044901818, 0.45888758
152, 1399406433, 0.8872998, 0.0026581832, -0.043641414, 0.45911604
153, 1399423100, 0.8875004, 0.0026058115, -0.042238064, 0.4588598
154, 1399439767, 0.887327, 0.0028281102, -0.040913347, 0.45931366
155, 1399456434, 0.887272, 0.0028220136, -0.03946824, 0.45954654
156, 1399473101, 0.887261, 0.0024203027, -0.03789253, 0.4597023
157, 1399489768, 0.88724846, 0.0021771074, -0.036456525, 0.45984405
158, 1399506435, 0.8870747, 0.0018857374, -0.035073794, 0.46028808
159, 1399523102, 0.8871543, 0.0010124862, -0.033678427, 0.46024168
160, 1399539769, 0.88714224, 2.633515E-4, -0.032231193, 0.46036947
161, 1399556436, 0.8870221, -1.3971247E-4, -0.03056829, 0.46071422
162, 1399573103, 0.88742346, -1.21951314E-4, -0.028784096, 0.46005574
163, 1399589770, 0.8875506, -4.4791674E-4, -0.027067194, 0.45991462
164, 1399606437, 0.8876057, -0.0012560907, -0.025169881, 0.45991418
165, 1399623104, 0.887797, -0.0018323929, -0.023145108, 0.45964912
166, 1399639771, 0.8881378, -0.0020403625, -0.021265412, 0.45908046
167, 1399656438, 0.8884617, -0.0024112354, -0.019478723, 0.45853114
168, 1399673105, 0.8883766, -0.0031753085, -0.017708313, 0.45876294
169, 1399689772, 0.88806933, -0.00395383, -0.015866928, 0.45941868
170, 1399706439, 0.88791513, -0.004649612, -0.014008129, 0.4597705
171, 1399723106, 0.8876832, -0.0056839776, -0.01210583, 0.46026045
172, 1399739773, 0.88750494, -0.006742047, -0.009861448, 0.46064356
173, 1399756440, 0.8873215, -0.0076103033, -0.0077454033, 0.46102375
174, 1399773107, 0.8870177, -0.00845249, -0.0058909995, 0.4616206
175, 1399789774, 0.8865915, -0.009534417, -0.0034207958, 0.46244252
176, 1399806441, 0.8863389, -0.010332967, -5.9882383E-5, 0.46292198
177, 1399823108, 0.8863066, -0.01073955, 0.0033726043, 0.46296245
178, 1399839775, 0.886243, -0.010984545, 0.006301467, 0.4630475
179, 1399856442, 0.8860056, -0.011432002, 0.008899586, 0.46344852
180, 1399873109, 0.885579, -0.012042993, 0.011260454, 0.4641963
181, 1399889776, 0.8851612, -0.012864122, 0.013736297, 0.46490398
182, 1399906443, 0.8848273, -0.01375555, 0.016572747, 0.46542126
183, 1399923110, 0.88459027, -0.014196004, 0.019623246, 0.46574005
184, 1399939777, 0.884394, -0.014233187, 0.022562498, 0.46597838
185, 1399956444, 0.88409376, -0.014527831, 0.025722593, 0.46637514
186, 1399973111, 0.8836675, -0.01568294, 0.029637996, 0.46691275
187, 1399989778, 0.8833469, -0.016897095, 0.034091145, 0.4671729
188, 1400006445, 0.883164, -0.017558543, 0.0384305, 0.46715784
189, 1400023112, 0.8829526, -0.01836883, 0.04271079, 0.4671544
190, 1400039779, 0.88264894, -0.019789252, 0.04739818, 0.46721813
191, 1400056446, 0.88225555, -0.021367276, 0.051938266, 0.46740904
192, 1400073113, 0.881946, -0.02268385, 0.056101713, 0.46744958
193, 1400089780, 0.8815562, -0.023781426, 0.0597187, 0.46768242
194, 1400106447, 0.8809516, -0.025194064, 0.0630453, 0.46831077
195, 1400123114, 0.88023496, -0.026699647, 0.06632958, 0.46912077
196, 1400139781, 0.8796623, -0.027721647, 0.06974342, 0.46964025
197, 1400156448, 0.87922996, -0.02816186, 0.07329214, 0.46988294
198, 1400173115, 0.87882954, -0.028548231, 0.076625906, 0.47007662
199, 1400189782, 0.8781967, -0.029858176, 0.079752, 0.4706579
200, 1400206449, 0.8775975, -0.031807043, 0.08341168, 0.47101334
201, 1400223116, 0.8771537, -0.03348781, 0.08746937, 0.47098768
202, 1400239783, 0.87678415, -0.03441315, 0.09153262, 0.4708368
203, 1400256450, 0.87651426, -0.034480993, 0.09551855, 0.47054243
204, 1400273117, 0.8761436, -0.034317546, 0.09907704, 0.47050893
205, 1400289784, 0.87545455, -0.03501019, 0.102785215, 0.47094503
206, 1400306451, 0.87464404, -0.03610111, 0.10690311, 0.47145164
207, 1400323118, 0.8739879, -0.03651185, 0.11122117, 0.47163752
208, 1400339785, 0.87345, -0.036067713, 0.1155601, 0.4716253
209, 1400356452, 0.87279207, -0.03556147, 0.11958832, 0.4718772
210, 1400373119, 0.87172806, -0.036366332, 0.12359181, 0.4727502
211, 1400389786, 0.87056965, -0.038021173, 0.12828, 0.47350538
212, 1400406453, 0.8696833, -0.038663127, 0.13357897, 0.4736168
213, 1400423120, 0.86895037, -0.03849104, 0.13901071, 0.473413
214, 1400439787, 0.8681343, -0.038655613, 0.14460401, 0.47322145
215, 1400456454, 0.8669881, -0.039873566, 0.14988405, 0.47357827
216, 1400473121, 0.8655002, -0.041969717, 0.15462641, 0.47459322
217, 1400489788, 0.86403984, -0.04378702, 0.15935712, 0.47552443
218, 1400506455, 0.86278886, -0.04502307, 0.1641226, 0.4760589
219, 1400523122, 0.8616116, -0.045945495, 0.16878308, 0.47647318
220, 1400539789, 0.86032873, -0.047079407, 0.17335434, 0.47703913
221, 1400556456, 0.85885376, -0.048955243, 0.17806202, 0.4777738
222, 1400573123, 0.85737354, -0.05074157, 0.18291853, 0.47841072
223, 1400589790, 0.85602516, -0.052050114, 0.18769178, 0.47883576
224, 1400606457, 0.8546855, -0.05332354, 0.19217952, 0.4793085
225, 1400623124, 0.8530551, -0.055264965, 0.1960813, 0.4804113
226, 1400639791, 0.8513159, -0.056601882, 0.1999434, 0.48174712
227, 1400656458, 0.84997314, -0.056264125, 0.20426983, 0.4823423
228, 1400673125, 0.84857225, -0.054586783, 0.21005717, 0.482516
229, 1400689792, 0.84663236, -0.053293414, 0.2169414, 0.4830217
230, 1400706459, 0.84449023, -0.052708883, 0.22353442, 0.48382896
231, 1400723126, 0.84238195, -0.05123799, 0.22982356, 0.48471496
232, 1400739793, 0.840637, -0.049732123, 0.23525111, 0.48529705
233, 1400756460, 0.8390608, -0.04797812, 0.239969, 0.48589125
234, 1400773127, 0.83739215, -0.046579327, 0.24398111, 0.4869068
235, 1400789794, 0.8355886, -0.04594542, 0.24736902, 0.4883539
236, 1400806461, 0.83373857, -0.046157148, 0.25052756, 0.4898831
237, 1400823128, 0.83196706, -0.04695393, 0.2537353, 0.4911665
238, 1400839795, 0.8302146, -0.04754518, 0.25759163, 0.4920668
239, 1400856462, 0.828347, -0.048066724, 0.2624611, 0.49259013
240, 1400873129, 0.8261536, -0.0495034, 0.2681152, 0.49308628
241, 1400889796, 0.8237133, -0.05194887, 0.2741369, 0.49360618
242, 1400906463, 0.8214866, -0.05412165, 0.28033382, 0.49360287
243, 1400923130, 0.81955564, -0.055467892, 0.28675908, 0.4929717
244, 1400939797, 0.8176186, -0.05694348, 0.29306, 0.49231407
245, 1400956464, 0.8154522, -0.05892109, 0.29869196, 0.49229008
246, 1400973131, 0.81322813, -0.06090714, 0.3034437, 0.4928207
247, 1400989798, 0.8112562, -0.06255156, 0.30782345, 0.49314857
248, 1401006465, 0.8092905, -0.06463088, 0.31233984, 0.49327037
249, 1401023132, 0.80733764, -0.06656722, 0.31707016, 0.4931952
250, 1401039799, 0.8054401, -0.06793081, 0.3216843, 0.49312338
251, 1401056466, 0.8035819, -0.0691462, 0.32598954, 0.49315917
252, 1401073133, 0.8016768, -0.07054953, 0.32989758, 0.49346212
253, 1401089800, 0.7996619, -0.07201159, 0.3332796, 0.49424705
254, 1401106467, 0.7975662, -0.073144704, 0.33607095, 0.4955747
255, 1401123134, 0.79553753, -0.073768854, 0.33827975, 0.49723724
256, 1401139801, 0.7934924, -0.07455519, 0.34019262, 0.49907973
257, 1401156468, 0.7913183, -0.07549996, 0.3425263, 0.5007905
258, 1401173135, 0.78899735, -0.07596991, 0.34613177, 0.5019014
259, 1401189802, 0.78644454, -0.07670997, 0.3506161, 0.5026818
260, 1401206469, 0.7837421, -0.07799667, 0.35589308, 0.50299627
261, 1401223136, 0.7810895, -0.07907494, 0.3618684, 0.50269043
262, 1401239803, 0.77875143, -0.07969569, 0.36779168, 0.50192046
263, 1401256470, 0.7764455, -0.08070129, 0.37359214, 0.50104755
264, 1401273137, 0.77380675, -0.08245275, 0.37937838, 0.5004965
265, 1401289804, 0.7710304, -0.08410954, 0.3849674, 0.500238
266, 1401306471, 0.7685059, -0.08570509, 0.38997376, 0.4999739
267, 1401323138, 0.7660598, -0.08750207, 0.39489424, 0.4995544
268, 1401339805, 0.7634912, -0.089161925, 0.40000582, 0.49912605
269, 1401356472, 0.76085806, -0.090979405, 0.4047102, 0.49902683
270, 1401373139, 0.7581089, -0.09327813, 0.40894228, 0.4993359
271, 1401389806, 0.75511885, -0.095933504, 0.4128693, 0.50013137
272, 1401406473, 0.7521515, -0.0981673, 0.4166967, 0.50099456
273, 1401423140, 0.74977094, -0.09945305, 0.42083362, 0.5008512
274, 1401439807, 0.747659, -0.10028402, 0.42577267, 0.49966666
275, 1401456474, 0.74537647, -0.10092527, 0.43201417, 0.49758628
276, 1401473141, 0.7424728, -0.1020957, 0.43889275, 0.49566495
277, 1401489808, 0.7390632, -0.10441022, 0.44531474, 0.4945494
278, 1401506475, 0.7355872, -0.10728892, 0.4514923, 0.49351332
279, 1401523142, 0.73242474, -0.11022938, 0.45746368, 0.4920676
280, 1401539809, 0.72949916, -0.112961955, 0.462883, 0.490724
281, 1401556476, 0.72675174, -0.115467824, 0.4673567, 0.48997647
282, 1401573143, 0.7240557, -0.11786036, 0.47098145, 0.48992747
283, 1401589810, 0.72125137, -0.11991091, 0.47399268, 0.49066177
284, 1401606477, 0.7185564, -0.12169454, 0.47655147, 0.49169695
285, 1401623144, 0.7160007, -0.12363028, 0.47889438, 0.4926649
286, 1401639811, 0.71341354, -0.1261352, 0.48162422, 0.49312198
287, 1401656478, 0.7106842, -0.1289952, 0.4846948, 0.49331468
288, 1401673145, 0.70751643, -0.13242684, 0.48737988, 0.49431217
289, 1401689812, 0.70417845, -0.1355001, 0.48990545, 0.49574703
290, 1401706479, 0.70177644, -0.1373224, 0.49252307, 0.49605796
291, 1401723146, 0.7008961, -0.13763478, 0.49493626, 0.4948129
292, 1401739813, 0.7004279, -0.13783915, 0.49756324, 0.49277988
293, 1401756480, 0.6989884, -0.1392321, 0.50083023, 0.49111992
294, 1401773147, 0.69736165, -0.14037336, 0.5038765, 0.48999038
295, 1401789814, 0.6965079, -0.14040984, 0.50580376, 0.4892083
296, 1401806481, 0.6963862, -0.13978332, 0.50680214, 0.48852724
297, 1401823148, 0.6961141, -0.13945408, 0.5083181, 0.4874326
298, 1401839815, 0.6953017, -0.13998327, 0.51023114, 0.48644087
299, 1401856482, 0.6939383, -0.14123282, 0.51227415, 0.48587883
300, 1401873149, 0.6924328, -0.14212134, 0.51404893, 0.4858932
301, 1401889816, 0.6913023, -0.1424195, 0.5153537, 0.4860334
302, 1401906483, 0.6903148, -0.14252752, 0.51679444, 0.4858755
303, 1401923150, 0.6891785, -0.14305462, 0.5184328, 0.48558807
304, 1401939817, 0.6878766, -0.14476088, 0.52020067, 0.48503768
305, 1401956484, 0.68673927, -0.14697179, 0.5218482, 0.48421377
306, 1401973151, 0.68655515, -0.14821512, 0.52279395, 0.48307422
307, 1401989818, 0.686838, -0.1484698, 0.5233073, 0.48203707
308, 1402006485, 0.6865724, -0.14911863, 0.52407056, 0.48138553
309, 1402023152, 0.68570024, -0.15017107, 0.52520967, 0.48106012
310, 1402039819, 0.68525034, -0.15083824, 0.5255293, 0.48114341
311, 1402056486, 0.6852189, -0.15141667, 0.52506053, 0.48151794
312, 1402073153, 0.68520796, -0.15221992, 0.5249474, 0.4814038
313, 1402089820, 0.68507695, -0.15314256, 0.5250479, 0.4811879
314, 1402106487, 0.68484527, -0.15424907, 0.52479684, 0.4814378
315, 1402123154, 0.6847637, -0.15512647, 0.5244427, 0.48165795
316, 1402139821, 0.68521464, -0.15493913, 0.5243512, 0.48117658
317, 1402156488, 0.6865047, -0.1537432, 0.52394766, 0.4801595
318, 1402173155, 0.68786144, -0.15254521, 0.5226274, 0.48003897
319, 1402189822, 0.68851316, -0.15189661, 0.52119344, 0.48086846
320, 1402206489, 0.6890214, -0.15158999, 0.5199757, 0.48155528
321, 1402223156, 0.6898262, -0.15123798, 0.51855236, 0.48204818
322, 1402239823, 0.6904315, -0.1511579, 0.5172212, 0.4826365
323, 1402256490, 0.69045275, -0.1518201, 0.5166993, 0.48295707
324, 1402273157, 0.6903906, -0.15299396, 0.5167946, 0.48257327
325, 1402289824, 0.69058514, -0.15410157, 0.51662475, 0.4821244
326, 1402306491, 0.690832, -0.1550667, 0.51661044, 0.48147634
327, 1402323158, 0.6908722, -0.15599453, 0.5170081, 0.4806913
328, 1402339825, 0.69101256, -0.15652606, 0.51717824, 0.48013332
329, 1402356492, 0.6916147, -0.15631579, 0.5167882, 0.47975478
330, 1402373159, 0.692464, -0.15520164, 0.5166738, 0.4790142
331, 1402389826, 0.6930677, -0.1538482, 0.5171855, 0.47802415
332, 1402406493, 0.69325405, -0.15273358, 0.5176993, 0.4775551
333, 1402423160, 0.6935728, -0.15177208, 0.5177315, 0.4773638
334, 1402439827, 0.69422174, -0.1513174, 0.5169052, 0.47746032
335, 1402456494, 0.69427097, -0.15178403, 0.5162574, 0.47794157
336, 1402473161, 0.6942356, -0.15245342, 0.51662034, 0.47738725
337, 1402489828, 0.69419664, -0.15290475, 0.5173824, 0.4764732
338, 1402506495, 0.6941491, -0.15324263, 0.5177533, 0.4760308
339, 1402523162, 0.69395393, -0.153575, 0.5183083, 0.47560436
340, 1402539829, 0.6935247, -0.15406811, 0.5193273, 0.4749589
341, 1402556496, 0.6930557, -0.15532814, 0.5205299, 0.47391522
342, 1402573163, 0.6929642, -0.15665105, 0.52175426, 0.4722643
343, 1402589830, 0.6932409, -0.1564647, 0.5227189, 0.47085124
344, 1402606497, 0.6938749, -0.15533273, 0.52293116, 0.47005573
345, 1402623164, 0.69414914, -0.15458082, 0.5228775, 0.46995857
346, 1402639831, 0.6940001, -0.15455447, 0.52272964, 0.47035146
347, 1402656498, 0.69349766, -0.15509437, 0.52287424, 0.47075388
348, 1402673165, 0.6932308, -0.15518604, 0.5234375, 0.47049072
349, 1402689832, 0.6935624, -0.15435171, 0.5238478, 0.46981946
350, 1402706499, 0.69410634, -0.15297008, 0.52361935, 0.46972296
351, 1402723166, 0.6942313, -0.15194461, 0.52317053, 0.47037068
352, 1402739833, 0.6941468, -0.15122236, 0.5229667, 0.47095406
353, 1402756500, 0.694311, -0.15062195, 0.52265674, 0.47124878
354, 1402773167, 0.6947492, -0.1499179, 0.5224418, 0.47106558
355, 1402789834, 0.69511336, -0.14944114, 0.52227867, 0.47086084
356, 1402806501, 0.69532186, -0.14932758, 0.5220934, 0.47079447
357, 1402823168, 0.6952717, -0.14957452, 0.5219591, 0.4709392
358, 1402839835, 0.69521105, -0.1498802, 0.52181154, 0.47109485
359, 1402856502, 0.69523144, -0.15012193, 0.52170205, 0.47110906
360, 1402873169, 0.69527, -0.15036759, 0.5216006, 0.47108617
361, 1402889836, 0.69530535, -0.1508546, 0.5212362, 0.4712818
362, 1402906503, 0.6953613, -0.15133777, 0.52079713, 0.47152942
363, 1402923170, 0.6956524, -0.15163368, 0.5204811, 0.47135407
364, 1402939837, 0.6960897, -0.15183634, 0.5203092, 0.47083277
365, 1402956504, 0.6964467, -0.15182404, 0.52032804, 0.47028744
366, 1402973171, 0.6973115, -0.15105806, 0.52037233, 0.46920234
367, 1402989838, 0.6985557, -0.1499368, 0.5199269, 0.46820405
368, 1403006505, 0.6996507, -0.14886332, 0.51889503, 0.46805626
369, 1403023172, 0.7003057, -0.14807959, 0.5177225, 0.4686233
370, 1403039839, 0.70087093, -0.14740606, 0.517025, 0.46876103
371, 1403056506, 0.701814, -0.14633413, 0.5169364, 0.4677821
372, 1403073173, 0.70346, -0.14430667, 0.5166956, 0.46620327
