DeviceTag:,Xsens DOT 4,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.3.0,,,,,,,,,,,,,,,,,
AppVersion:,2020.1.1,,,,,,,,,,,,,,,,,
Measurement Mode:,Inertial Mode - Delta quantities,,,,,,,,,,,,,,,,,
StartTime:,2020-08-20 10:17:14.354 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2020,,,,,,,,,,,,,,,,,,,
PacketCounter,SampleTimeFine,dQ_W,dQ_X,dQ_Y,dQ_Z,dV[1],dV[2],dV[3]
649, 253030603, 0.9999997615814209, 3.1958986073732376E-4, 5.583735182881355E-4, -3.0451081693172455E-4, 0.0084913969039917, 0.03714454174041748, 0.16298574209213257
650, 253047270, 0.9999998211860657, 1.3938453048467636E-4, 4.336247220635414E-4, -3.676079213619232E-4, 0.008573412895202637, 0.03838849067687988, 0.1629752516746521
651, 253063937, 0.9999998807907104, 8.152518421411514E-5, 2.5550927966833115E-4, -4.545804113149643E-4, 0.00700223445892334, 0.037249088287353516, 0.1617913842201233
652, 253080604, 0.9999998211860657, 2.315947785973549E-4, 3.091460093855858E-4, -4.974734038114548E-4, 0.007226288318634033, 0.036341965198516846, 0.15962344408035278
653, 253097271, 0.9999997019767761, 3.7277955561876297E-4, 2.6220735162496567E-4, -5.834028124809265E-4, 0.006692111492156982, 0.037818849086761475, 0.1614081859588623
654, 253113938, 0.9999997019767761, 4.4748280197381973E-4, 1.5959423035383224E-4, -5.836561322212219E-4, 0.007141232490539551, 0.03807377815246582, 0.1602303385734558
655, 253130605, 0.9999997019767761, 3.0133407562971115E-4, 2.286648377776146E-4, -6.367769092321396E-4, 0.008631885051727295, 0.041312992572784424, 0.16033494472503662
656, 253147272, 0.9999998211860657, -1.0569021105766296E-4, 1.5373807400465012E-4, -5.993768572807312E-4, 0.006349444389343262, 0.04186248779296875, 0.15986108779907227
657, 253163939, 0.9999998211860657, -1.4373846352100372E-4, 1.7302948981523514E-4, -5.71107491850853E-4, 0.006285965442657471, 0.03873676061630249, 0.15702909231185913
658, 253180606, 0.9999998807907104, 4.5468099415302277E-5, 2.1712016314268112E-4, -3.856942057609558E-4, 0.006048679351806641, 0.03793388605117798, 0.156582772731781
659, 253197273, 0.9999998807907104, 1.8645543605089188E-4, 3.1449925154447556E-4, -3.116019070148468E-4, 0.007548332214355469, 0.03887176513671875, 0.15784430503845215
660, 253213940, 0.9999998807907104, 1.0972097516059875E-4, 3.22612002491951E-4, -3.1379610300064087E-4, 0.006805419921875, 0.04237782955169678, 0.15752345323562622
661, 253230607, 0.9999998211860657, -2.20591202378273E-4, 3.6267098039388657E-4, -4.216339439153671E-4, 0.005475163459777832, 0.03940927982330322, 0.1571374535560608
662, 253247274, 0.9999998211860657, -6.002746522426605E-5, 3.19906510412693E-4, -4.6738237142562866E-4, 0.00602412223815918, 0.038205742835998535, 0.15776199102401733
663, 253263941, 0.9999998211860657, 2.233097329735756E-4, 3.1874608248472214E-4, -4.173554480075836E-4, 0.004717826843261719, 0.036784231662750244, 0.15809786319732666
664, 253280608, 0.9999997615814209, 3.267945721745491E-4, 3.09172086417675E-4, -4.804115742444992E-4, 0.006068050861358643, 0.038841307163238525, 0.1587451696395874
665, 253297275, 0.9999998211860657, 1.8746592104434967E-5, 3.0074361711740494E-4, -5.260072648525238E-4, 0.006108880043029785, 0.0415990948677063, 0.1598222851753235
666, 253313942, 0.9999996423721313, -3.581363707780838E-4, 3.359531983733177E-4, -6.755106151103973E-4, 0.006189405918121338, 0.04006248712539673, 0.1612733006477356
667, 253330609, 0.9999997615814209, -2.6762858033180237E-4, 2.749664708971977E-4, -5.961544811725616E-4, 0.0042168498039245605, 0.040124356746673584, 0.1610838770866394
668, 253347276, 0.9999998807907104, 7.258914411067963E-5, 2.1436437964439392E-4, -4.4357962906360626E-4, 0.0031296610832214355, 0.03657257556915283, 0.159895658493042
669, 253363943, 0.9999998807907104, 3.807051107287407E-4, 1.9026268273591995E-4, -3.174189478158951E-4, 0.004509687423706055, 0.03920024633407593, 0.15993934869766235
670, 253380610, 0.9999998807907104, 2.107834443449974E-4, 1.7784442752599716E-4, -3.5648420453071594E-4, 0.005298495292663574, 0.0416797399520874, 0.16164672374725342
671, 253397277, 0.9999999403953552, -6.73104077577591E-5, 2.3939646780490875E-5, -3.591999411582947E-4, 0.00414961576461792, 0.0404742956161499, 0.1618720293045044
672, 253413944, 0.9999999403953552, -5.181320011615753E-5, 9.0782530605793E-5, -3.274697810411453E-4, 0.0045021772384643555, 0.04037076234817505, 0.16063642501831055
673, 253430611, 1.0, -5.813688039779663E-5, 9.35560092329979E-5, -2.1759234368801117E-4, 0.0031616687774658203, 0.03899538516998291, 0.159715473651886
674, 253447278, 1.0, 9.111594408750534E-5, 1.3853143900632858E-4, -1.484248787164688E-4, 0.0048923492431640625, 0.03853541612625122, 0.15886014699935913
675, 253463945, 1.0, 1.4469493180513382E-4, 1.2000370770692825E-4, -1.1246651411056519E-4, 0.004262089729309082, 0.040675997734069824, 0.158622145652771
676, 253480612, 1.0, -1.3794749975204468E-4, 4.593748599290848E-5, -1.1796504259109497E-4, 0.004733741283416748, 0.03979945182800293, 0.15885227918624878
677, 253497279, 0.9999999403953552, -2.3901276290416718E-4, 7.703062146902084E-5, -9.764730930328369E-5, 0.004203617572784424, 0.03958612680435181, 0.15827524662017822
678, 253513946, 0.9999999403953552, -2.61940062046051E-4, 1.490144059062004E-4, -7.226131856441498E-5, 0.004596114158630371, 0.03880089521408081, 0.1580861210823059
679, 253530613, 1.0, -1.0700337588787079E-4, 1.4478061348199844E-4, -9.688921272754669E-5, 0.003600478172302246, 0.037938058376312256, 0.16041558980941772
680, 253547280, 0.9999999403953552, 2.2764038294553757E-4, 8.807238191366196E-5, -7.531046867370605E-5, 0.0026932954788208008, 0.03614085912704468, 0.15963250398635864
681, 253563947, 0.9999999403953552, 3.0612479895353317E-4, 1.2377556413412094E-4, -7.67875462770462E-5, 0.0046797990798950195, 0.038409292697906494, 0.1592944860458374
682, 253580614, 1.0, 7.418263703584671E-5, 1.367749646306038E-4, -1.0655447840690613E-4, 0.003868997097015381, 0.04059666395187378, 0.15988874435424805
683, 253597281, 0.9999999403953552, -2.103801816701889E-4, 1.2852158397436142E-4, -1.2862123548984528E-4, 0.0030015110969543457, 0.037980079650878906, 0.16050058603286743
684, 253613948, 1.0, 3.4784898161888123E-6, 5.170423537492752E-5, -9.985081851482391E-5, 0.00329667329788208, 0.036462604999542236, 0.16085606813430786
685, 253630615, 0.9999999403953552, 2.2477377206087112E-4, 6.0391612350940704E-5, -1.1580809950828552E-4, 0.004299283027648926, 0.03642237186431885, 0.159798264503479
686, 253647282, 1.0, 7.32792541384697E-5, -1.7603859305381775E-5, -1.888871192932129E-4, 0.0028122663497924805, 0.0398595929145813, 0.16001182794570923
687, 253663949, 0.9999999403953552, -2.3813731968402863E-4, -6.700679659843445E-5, -2.292431890964508E-4, 0.0037358999252319336, 0.03900802135467529, 0.15952104330062866
688, 253680616, 1.0, -1.33538618683815E-4, -3.31830233335495E-5, -1.9782781600952148E-4, 0.0041817426681518555, 0.03698074817657471, 0.15896737575531006
689, 253697283, 1.0, 1.1061038821935654E-4, 3.6405399441719055E-6, -1.8502585589885712E-4, 0.004250764846801758, 0.036368370056152344, 0.1588679552078247
690, 253713950, 0.9999999403953552, 2.5259796530008316E-4, 5.281530320644379E-6, -1.2378767132759094E-4, 0.0032597780227661133, 0.03880596160888672, 0.15921229124069214
691, 253730617, 1.0, 9.594205766916275E-5, -4.000961780548096E-5, -7.83335417509079E-5, 0.002825021743774414, 0.03870046138763428, 0.1581992506980896
692, 253747284, 1.0, 1.0379869490861893E-4, -3.7398189306259155E-5, -3.676675260066986E-5, 0.003258645534515381, 0.038851797580718994, 0.1570712924003601
693, 253763951, 1.0, 5.10169193148613E-5, 2.3317523300647736E-5, -1.5772879123687744E-5, 0.003280937671661377, 0.03706514835357666, 0.15615522861480713
694, 253780618, 1.0, 1.5309732407331467E-4, 8.44290480017662E-5, 7.134024053812027E-5, 0.0026616454124450684, 0.037090003490448, 0.15640920400619507
695, 253797285, 1.0, 1.4634709805250168E-4, 1.5627872198820114E-4, 8.518341928720474E-5, 0.0037133097648620605, 0.036811649799346924, 0.15766185522079468
696, 253813952, 1.0, 1.9462313503026962E-4, 1.4554616063833237E-4, -1.5635043382644653E-5, 0.0030434131622314453, 0.03908407688140869, 0.157995343208313
697, 253830619, 0.9999999403953552, 2.1904613822698593E-4, 8.243601769208908E-5, -1.1462904512882233E-4, 0.0025919079780578613, 0.03575712442398071, 0.15872377157211304
698, 253847286, 0.9999997615814209, 6.523178890347481E-4, 1.1097732931375504E-4, -1.6671419143676758E-4, 0.0035469532012939453, 0.03376507759094238, 0.15827667713165283
699, 253863953, 0.999999463558197, 9.838836267590523E-4, 1.0490510612726212E-4, -2.4019740521907806E-4, 0.004304766654968262, 0.03819108009338379, 0.1599879264831543
700, 253880620, 0.9999997615814209, 5.890456959605217E-4, 4.934798926115036E-5, -3.595687448978424E-4, 0.0032622218132019043, 0.04004347324371338, 0.16085797548294067
701, 253897287, 0.9999999403953552, 1.0498147457838058E-4, 2.325046807527542E-5, -3.890674561262131E-4, 0.0036416053771972656, 0.040871262550354004, 0.16030418872833252
702, 253913954, 0.9999998807907104, -1.5957467257976532E-4, 1.2119300663471222E-5, -4.0150247514247894E-4, 0.003863513469696045, 0.03850054740905762, 0.15963107347488403
703, 253930621, 0.9999999403953552, -2.183392643928528E-5, 5.514640361070633E-5, -3.667399287223816E-4, 0.0032916665077209473, 0.03840982913970947, 0.15974974632263184
704, 253947288, 0.9999999403953552, 9.909365326166153E-5, 5.2014365792274475E-6, -3.695990890264511E-4, 0.0026749372482299805, 0.03882431983947754, 0.1595848798751831
705, 253963955, 0.9999999403953552, 1.3199914246797562E-4, 3.511924296617508E-5, -3.777500241994858E-4, 0.003287017345428467, 0.04003185033798218, 0.15912973880767822
706, 253980622, 0.9999999403953552, 6.575789302587509E-5, -5.5283308029174805E-6, -3.654714673757553E-4, 0.0021713972091674805, 0.040087878704071045, 0.15994179248809814
707, 253997289, 0.9999998807907104, 2.62347050011158E-4, -4.717335104942322E-5, -3.3469870686531067E-4, 0.002988576889038086, 0.03787285089492798, 0.15878796577453613
708, 254013956, 0.9999998807907104, 3.767414018511772E-4, -1.6208738088607788E-5, -2.974066883325577E-4, 0.003228425979614258, 0.03896373510360718, 0.15836381912231445
709, 254030623, 0.9999998807907104, 3.443649038672447E-4, -5.764327943325043E-5, -2.7420371770858765E-4, 0.0027202963829040527, 0.04070550203323364, 0.15852516889572144
710, 254047290, 0.9999999403953552, 2.606762573122978E-4, -3.246776759624481E-5, -2.1469593048095703E-4, 0.0033884644508361816, 0.040754735469818115, 0.15782415866851807
711, 254063957, 1.0, 1.2183468788862228E-4, 7.438007742166519E-5, -1.1697597801685333E-4, 0.0028728246688842773, 0.04038560390472412, 0.1576825976371765
712, 254080624, 1.0, 6.314646452665329E-5, 9.897071868181229E-5, -7.197074592113495E-5, 0.0036131739616394043, 0.0414508581161499, 0.15855693817138672
713, 254097291, 1.0, 9.484868496656418E-5, 2.1056272089481354E-5, -1.0495632886886597E-4, 0.002500593662261963, 0.039280593395233154, 0.15783613920211792
714, 254113958, 0.9999999403953552, 3.34334559738636E-4, 4.2215920984745026E-5, -5.338154733181E-5, 0.0021677613258361816, 0.03824096918106079, 0.1575927734375
715, 254130625, 0.9999998807907104, 4.859091714024544E-4, 7.985439151525497E-5, -6.663613021373749E-5, 0.0028107762336730957, 0.03802931308746338, 0.1575835943222046
716, 254147292, 0.9999998807907104, 4.590572789311409E-4, 4.105176776647568E-5, -8.782371878623962E-5, 0.00404810905456543, 0.03995239734649658, 0.15789812803268433
717, 254163959, 0.9999999403953552, 3.024740144610405E-4, 3.482308238744736E-5, -1.504998654127121E-4, 0.0029916763305664062, 0.040246546268463135, 0.15753912925720215
718, 254180626, 0.9999999403953552, 2.816496416926384E-4, 1.8552877008914948E-5, -2.046581357717514E-4, 0.0031919479370117188, 0.03998875617980957, 0.15725016593933105
719, 254197293, 0.9999999403953552, 3.2641831785440445E-4, 1.0361801832914352E-4, -1.620519906282425E-4, 0.002768576145172119, 0.0385013222694397, 0.15709024667739868
720, 254213960, 0.9999998807907104, 4.044193774461746E-4, 1.379363238811493E-4, -1.3058818876743317E-4, 0.0018326044082641602, 0.04013335704803467, 0.15725260972976685
721, 254230627, 0.9999999403953552, 2.82960943877697E-4, 1.6380194574594498E-4, -1.0837428271770477E-4, 0.003392815589904785, 0.040179431438446045, 0.1574452519416809
722, 254247294, 0.9999999403953552, 9.772647172212601E-5, 2.0387489348649979E-4, -1.451577991247177E-4, 0.0030092597007751465, 0.042305946350097656, 0.15770810842514038
723, 254263961, 0.9999999403953552, -9.514577686786652E-5, 2.0972546190023422E-4, -1.5205144882202148E-4, 0.001456618309020996, 0.03973203897476196, 0.15793377161026
724, 254280628, 0.9999999403953552, 2.051880583167076E-4, 2.0100828260183334E-4, -8.244253695011139E-5, 0.002299189567565918, 0.03837531805038452, 0.15868961811065674
725, 254297295, 0.9999997615814209, 6.278594955801964E-4, 1.8759537488222122E-4, -6.223469972610474E-5, 0.0026993155479431152, 0.03864002227783203, 0.1579676866531372
726, 254313962, 0.9999997615814209, 5.923183634877205E-4, 2.2272299975156784E-4, -1.4435499906539917E-4, 0.0032425522804260254, 0.04266500473022461, 0.157678484916687
727, 254330629, 0.9999999403953552, 7.3225237429142E-5, 1.8905755132436752E-4, -2.0193122327327728E-4, 0.0014265775680541992, 0.04336202144622803, 0.15746796131134033
728, 254347296, 0.9999999403953552, -6.765872240066528E-5, 1.811021938920021E-4, -2.284478396177292E-4, 0.002322971820831299, 0.04009300470352173, 0.15747380256652832
729, 254363963, 0.9999999403953552, 2.3167114704847336E-4, 1.9450392574071884E-4, -2.247896045446396E-4, 0.002397298812866211, 0.039982736110687256, 0.15749889612197876
730, 254380630, 0.9999998807907104, 3.191875293850899E-4, 2.2015441209077835E-4, -1.8283911049365997E-4, 0.0022769570350646973, 0.04088503122329712, 0.15788745880126953
731, 254397297, 0.9999999403953552, 2.1119695156812668E-4, 2.6918109506368637E-4, -1.1346116662025452E-4, 0.0014874935150146484, 0.0442236065864563, 0.15857410430908203
732, 254413964, 0.9999999403953552, 7.546227425336838E-5, 2.3680273443460464E-4, 1.717638224363327E-5, 6.461143493652344E-4, 0.04081171751022339, 0.15734118223190308
733, 254430631, 0.9999999403953552, 3.1797122210264206E-4, 2.695797011256218E-4, 7.364992052316666E-5, 9.918212890625E-4, 0.041016221046447754, 0.1571636199951172
734, 254447298, 0.9999998807907104, 3.9402302354574203E-4, 2.8942618519067764E-4, 9.436625987291336E-5, 0.0013476014137268066, 0.039816856384277344, 0.15857398509979248
735, 254463965, 0.9999998807907104, 3.5935360938310623E-4, 3.5167019814252853E-4, 1.0569673031568527E-4, 0.0024996399879455566, 0.04314255714416504, 0.1596168875694275
736, 254480632, 0.9999999403953552, -2.1852552890777588E-5, 2.6548001915216446E-4, 8.104462176561356E-5, 0.0011650323867797852, 0.04245924949645996, 0.15963512659072876
737, 254497299, 1.0, 5.103740841150284E-5, 2.301270142197609E-4, 6.448756903409958E-5, -2.683401107788086E-4, 0.04049867391586304, 0.15803492069244385
738, 254513966, 1.0, 1.6017816960811615E-5, 2.2919382899999619E-4, 7.21300020813942E-5, -1.6313791275024414E-4, 0.039438068866729736, 0.1579674482345581
739, 254530633, 0.9999999403953552, 1.936228945851326E-4, 1.7964933067560196E-4, 9.005237370729446E-5, 0.0012496113777160645, 0.04062235355377197, 0.15904486179351807
740, 254547300, 0.9999999403953552, 1.2049544602632523E-4, 2.1356064826250076E-4, 1.1726189404726028E-4, 5.602836608886719E-4, 0.04095882177352905, 0.15961170196533203
741, 254563967, 1.0, -1.270882785320282E-5, 2.035023644566536E-4, 1.0116677731275558E-4, 1.4317035675048828E-4, 0.04084491729736328, 0.1598278284072876
742, 254580634, 1.0, 1.0008644312620163E-4, 1.7844047397375107E-4, 6.579514592885971E-5, 2.4765729904174805E-4, 0.03988927602767944, 0.1579890251159668
743, 254597301, 0.9999999403953552, 1.2303423136472702E-4, 2.2117886692285538E-4, 5.3116120398044586E-5, -6.40571117401123E-4, 0.03957557678222656, 0.15760546922683716
744, 254613968, 0.9999999403953552, 2.7811620384454727E-4, 2.128174528479576E-4, 6.073620170354843E-5, -5.442500114440918E-4, 0.03861093521118164, 0.15742766857147217
745, 254630635, 0.9999999403953552, 3.218064084649086E-4, 2.275584265589714E-4, 9.673554450273514E-5, -7.861852645874023E-5, 0.03984719514846802, 0.15649503469467163
746, 254647302, 0.9999999403953552, 3.5029835999011993E-5, 2.9522646218538284E-4, 1.6364268958568573E-5, 2.1785497665405273E-4, 0.04277437925338745, 0.1583096981048584
747, 254663969, 0.9999999403953552, -2.077091485261917E-4, 2.4559255689382553E-4, -6.801821291446686E-5, -8.19861888885498E-4, 0.041218340396881104, 0.15863752365112305
748, 254680636, 0.9999999403953552, 5.324091762304306E-5, 2.4268869310617447E-4, -5.6438148021698E-5, -7.265210151672363E-4, 0.0383114218711853, 0.1579919457435608
749, 254697303, 0.9999998211860657, 4.375772550702095E-4, 3.424258902668953E-4, -3.1422823667526245E-5, -8.137822151184082E-4, 0.03918379545211792, 0.15775048732757568
750, 254713970, 0.9999998807907104, 3.803791478276253E-4, 3.31914983689785E-4, -1.4554709196090698E-5, -1.9812583923339844E-4, 0.04056280851364136, 0.15851646661758423
751, 254730637, 0.9999999403953552, 1.5000533312559128E-4, 3.163563087582588E-4, -8.088909089565277E-5, -6.823539733886719E-4, 0.04370027780532837, 0.15942662954330444
752, 254747304, 1.0, -1.527685672044754E-4, 1.8495600670576096E-4, -5.6181102991104126E-5, -0.0016461014747619629, 0.040942370891571045, 0.16017484664916992
753, 254763971, 1.0, 9.513460099697113E-6, 1.8505845218896866E-4, -4.758872091770172E-5, -6.237030029296875E-4, 0.03845775127410889, 0.15837955474853516
754, 254780638, 0.9999999403953552, 5.671102553606033E-5, 2.599162980914116E-4, -4.761107265949249E-5, -4.336237907409668E-4, 0.041279494762420654, 0.15933656692504883
755, 254797305, 1.0, -2.7844682335853577E-5, 1.5666242688894272E-4, -1.3584457337856293E-4, -0.0018502473831176758, 0.0421215295791626, 0.16086184978485107
756, 254813972, 1.0, 1.8197111785411835E-5, 1.2937653809785843E-4, -1.2415461242198944E-4, -0.0018873214721679688, 0.04001593589782715, 0.15979629755020142
757, 254830639, 1.0, 2.0397920161485672E-4, 1.1940952390432358E-4, -3.425776958465576E-5, -0.0012367963790893555, 0.04069662094116211, 0.1592349410057068
758, 254847306, 0.9999999403953552, 2.7357134968042374E-4, 1.2901145964860916E-4, 3.6885030567646027E-5, -0.0017052888870239258, 0.04057818651199341, 0.1588214635848999
759, 254863973, 1.0, 1.2523960322141647E-4, 1.4260876923799515E-4, -8.182600140571594E-6, -0.0013529658317565918, 0.04349273443222046, 0.15908849239349365
760, 254880640, 1.0, -6.297416985034943E-5, 1.244349405169487E-4, -2.1062791347503662E-5, -0.0017507672309875488, 0.041845619678497314, 0.15908312797546387
761, 254897307, 1.0, 3.963429480791092E-5, 4.812609404325485E-5, -5.995109677314758E-5, -0.0020493268966674805, 0.04095858335494995, 0.1580304503440857
762, 254913974, 0.9999999403953552, 2.911863848567009E-4, 1.0339450091123581E-4, 1.0182149708271027E-5, -0.002130270004272461, 0.039027392864227295, 0.15706807374954224
763, 254930641, 0.9999998807907104, 5.24827279150486E-4, 1.4678295701742172E-4, 5.481112748384476E-5, -0.0017200708389282227, 0.04098135232925415, 0.15724492073059082
764, 254947308, 0.9999999403953552, 2.8641242533922195E-4, 1.6748998314142227E-4, 8.644815534353256E-5, -8.74638557434082E-4, 0.044364094734191895, 0.15758681297302246
765, 254963975, 0.9999999403953552, -1.760590821504593E-4, 1.652473583817482E-4, 7.883179932832718E-5, -0.0014569759368896484, 0.04436749219894409, 0.15737807750701904
766, 254980642, 0.9999999403953552, -2.7805380523204803E-4, 1.6998592764139175E-4, 1.7114635556936264E-4, -0.0022749900817871094, 0.041094958782196045, 0.15585267543792725
767, 254997309, 0.9999999403953552, 1.221252605319023E-4, 2.134004607796669E-4, 2.1356996148824692E-4, -0.0017498135566711426, 0.037705957889556885, 0.15552860498428345
768, 255013976, 0.9999998211860657, 5.494067445397377E-4, 2.4946872144937515E-4, 1.8231291323900223E-4, -9.840726852416992E-4, 0.04217958450317383, 0.15594202280044556
769, 255030643, 0.9999999403953552, 2.7505774050951004E-4, 2.7600396424531937E-4, 7.82376155257225E-5, -0.001323103904724121, 0.042027950286865234, 0.15668654441833496
770, 255047310, 0.9999999403953552, 5.620531737804413E-6, 3.237323835492134E-4, 1.6654841601848602E-5, -4.190802574157715E-4, 0.043466150760650635, 0.15677648782730103
771, 255063977, 0.9999999403953552, -2.0952150225639343E-4, 3.442065790295601E-4, 8.063297718763351E-5, -0.002266407012939453, 0.04107975959777832, 0.15590178966522217
772, 255080644, 0.9999999403953552, 7.141474634408951E-5, 3.11817042529583E-4, 2.597365528345108E-5, -0.002296745777130127, 0.03935760259628296, 0.15673696994781494
773, 255097311, 0.9999998807907104, 2.154158428311348E-4, 4.0796492248773575E-4, 3.7507154047489166E-5, -0.0018970370292663574, 0.04101008176803589, 0.1573818325996399
774, 255113978, 0.9999999403953552, 1.649651676416397E-5, 3.9569009095430374E-4, -8.549541234970093E-6, -0.0023442506790161133, 0.042756080627441406, 0.15915566682815552
775, 255130645, 0.9999998807907104, -2.226419746875763E-4, 4.041222855448723E-4, -5.4720789194107056E-5, -0.0022873878479003906, 0.04206961393356323, 0.15935951471328735
776, 255147312, 0.9999998807907104, -1.4982931315898895E-4, 3.761565312743187E-4, -1.5273131430149078E-4, -0.002245783805847168, 0.039705097675323486, 0.1607733964920044
777, 255163979, 0.9999999403953552, 2.2185500711202621E-4, 2.1522212773561478E-4, -1.601036638021469E-4, -0.0033590197563171387, 0.03819090127944946, 0.1610320806503296
778, 255180646, 0.9999998807907104, 4.8625189810991287E-4, 1.7264392226934433E-4, -6.894581019878387E-5, -0.0025947093963623047, 0.041470468044281006, 0.16017180681228638
779, 255197313, 0.9999999403953552, 2.3576337844133377E-4, 1.8464121967554092E-4, 4.672352224588394E-5, -0.002527177333831787, 0.04267483949661255, 0.1586422324180603
780, 255213980, 1.0, 3.7690624594688416E-6, 2.0445790141820908E-4, -1.0234303772449493E-4, -0.0029929280281066895, 0.04436236619949341, 0.16053104400634766
781, 255230647, 1.0, 2.2611580789089203E-5, 7.446017116308212E-5, -2.473406493663788E-5, -0.004163146018981934, 0.03981137275695801, 0.1615871787071228
782, 255247314, 0.9999998211860657, 6.11831434071064E-4, 7.338542491197586E-5, 1.0405387729406357E-4, -0.003213167190551758, 0.03880941867828369, 0.1584647297859192
783, 255263981, 0.9999997615814209, 6.517497822642326E-4, 1.4964397996664047E-4, 3.011981025338173E-4, -0.0035906434059143066, 0.04245501756668091, 0.15606218576431274
784, 255280648, 0.9999998807907104, 3.4531112760305405E-4, 1.6938615590333939E-4, 3.058267757296562E-4, -0.003820478916168213, 0.04551291465759277, 0.1561548113822937
785, 255297315, 0.9999998807907104, -3.299303352832794E-5, 1.582866534590721E-4, 4.4326577335596085E-4, -0.003592371940612793, 0.04199779033660889, 0.1559990644454956
786, 255313982, 0.9999998211860657, 2.6038195937871933E-4, 2.2536981850862503E-4, 4.651593044400215E-4, -0.0033749938011169434, 0.040485501289367676, 0.1550857424736023
787, 255330649, 0.9999996423721313, 6.075268611311913E-4, 2.9319431632757187E-4, 5.332240834832191E-4, -0.0038095712661743164, 0.039472103118896484, 0.15438330173492432
788, 255347316, 0.9999995231628418, 6.792908534407616E-4, 4.481421783566475E-4, 5.172332748770714E-4, -0.001755058765411377, 0.04231464862823486, 0.15310972929000854
789, 255363983, 0.9999998211860657, 1.1396873742341995E-4, 5.256766453385353E-4, 3.3852551132440567E-4, -0.002358078956604004, 0.04790294170379639, 0.15471875667572021
790, 255380650, 0.9999997615814209, -4.282798618078232E-4, 4.3259281665086746E-4, 3.233468160033226E-4, -0.005347311496734619, 0.043051719665527344, 0.15294188261032104
791, 255397317, 0.9999997615814209, -2.0138919353485107E-4, 6.048297509551048E-4, 2.544345334172249E-4, -0.0029501914978027344, 0.038670122623443604, 0.15321367979049683
792, 255413984, 0.9999997019767761, 1.8351059406995773E-4, 7.05803744494915E-4, 1.3524573296308517E-4, -0.0034734010696411133, 0.039677560329437256, 0.15795421600341797
793, 255430651, 0.9999997615814209, 3.041541203856468E-4, 5.814982578158379E-4, -1.3783574104309082E-5, -0.003089606761932373, 0.04107624292373657, 0.15977519750595093
794, 255447318, 0.9999998211860657, 1.9761081784963608E-4, 6.001228466629982E-4, -7.434003055095673E-5, -0.003056049346923828, 0.04284912347793579, 0.15885239839553833
