DeviceTag:,Xsens DOT 1,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.3.0,,,,,,,,,,,,,,,,,
AppVersion:,2020.1.1,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2020-08-03 15:37:19.059 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2020,,,,,,,,,,,,,,,,,,,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1073, 193695555, -0.7705303, 0.043302286, 0.3599453, -0.5242592, 3.3091886, -3.2898922, 1.9477568, 0
1074, 193712222, -0.77800053, 0.024864528, 0.3395669, -0.528007, 3.5386257, -2.4939513, 0.64184, 0
1075, 193728889, -0.78290886, 0.0065220445, 0.32133377, -0.53268766, 3.2295442, -1.161541, -0.43127632, 0
1076, 193745556, -0.78620243, -0.009066818, 0.30521187, -0.5372611, 2.44783, -0.55235726, -1.272336, 0
1077, 193762223, -0.7885145, -0.019932248, 0.29147178, -0.54119474, 1.5486722, -0.013163034, -1.6910629, 0
1078, 193778890, -0.7901106, -0.025931831, 0.28003234, -0.544642, 1.0527095, -0.2683187, -2.2089605, 0
1079, 193795557, -0.79067653, -0.02807764, 0.27118635, -0.5481791, 1.2938999, -0.92318046, -2.5631666, 0
1080, 193812224, -0.7903355, -0.027202044, 0.26433438, -0.55204827, 1.4764347, -1.0976213, -2.2392125, 0
1081, 193828891, -0.7890097, -0.024894422, 0.25882405, -0.5566456, 1.4311224, -1.3598236, -1.5629072, 0
1082, 193845558, -0.78656083, -0.022962773, 0.25390372, -0.5624303, 1.5650885, -1.614238, -0.8350134, 0
1083, 193862225, -0.7826147, -0.023689464, 0.2498489, -0.5696744, 2.5457666, -2.1708312, -0.76137733, 0
1084, 193878892, -0.77738476, -0.028048929, 0.24635325, -0.5780973, 3.019402, -1.7128342, -0.66092014, 0
1085, 193895559, -0.77170825, -0.034228817, 0.24192402, -0.58716905, 2.053521, -0.94758743, -0.7792978, 0
1086, 193912226, -0.76550186, -0.04026377, 0.23781109, -0.59651625, 0.97459435, -0.8985217, -0.8991127, 0
1087, 193928893, -0.75835085, -0.045273747, 0.2356666, -0.6060658, 0.6444433, -0.6034913, -1.1782913, 0
1088, 193945560, -0.7503795, -0.049090113, 0.23490785, -0.6159052, 0.583477, -0.14365754, -1.3876781, 0
1089, 193962227, -0.74207336, -0.05147592, 0.23497912, -0.62566966, 0.5550842, 0.07485865, -1.3058004, 0
1090, 193978894, -0.73336524, -0.05268973, 0.23587485, -0.63542295, 0.45858008, -0.15389001, -1.0426226, 0
1091, 193995561, -0.72411823, -0.053276546, 0.23774922, -0.64520526, 0.6215581, -0.20296536, -0.5405073, 0
1092, 194012228, -0.71412015, -0.053679317, 0.2398168, -0.65546846, 1.453593, -0.21152048, 0.09475994, 0
1093, 194028895, -0.7033721, -0.055535253, 0.24165604, -0.6661728, 2.3243756, -0.34070185, 0.23665047, 0
1094, 194045562, -0.6921201, -0.059926532, 0.24248363, -0.67718565, 2.1088715, -0.17880528, 0.12591648, 0
1095, 194062229, -0.680297, -0.065278225, 0.24254712, -0.6885534, 1.278298, 0.05076848, -0.037869453, 0
1096, 194078896, -0.6678217, -0.06985738, 0.2431389, -0.70001274, 1.1273271, 0.05057545, -0.018047333, 0
1097, 194095563, -0.6547099, -0.07417031, 0.24438299, -0.7114289, 1.6682329, 0.3395613, -0.044525146, 0
1098, 194112230, -0.6412384, -0.07891908, 0.24549296, -0.722716, 1.6087036, 0.7008327, -0.14040375, 0
1099, 194128897, -0.6275005, -0.083127424, 0.24634805, -0.7339249, 0.8868928, 0.78369194, -0.24485874, 0
1100, 194145564, -0.6133596, -0.08639944, 0.24800901, -0.74486035, 0.5976713, 0.66954553, -0.37726212, 0
1101, 194162231, -0.59875655, -0.088816695, 0.25066113, -0.7554941, 0.97154397, 0.70657223, -0.12842178, 0
1102, 194178898, -0.58473194, -0.090037756, 0.2531329, -0.7654449, 1.3475196, 0.9370439, 0.286829, 0
1103, 194195565, -0.568943, -0.092838064, 0.25656387, -0.77579635, 1.3607733, 0.7785255, 0.58896255, 0
1104, 194212232, -0.5540707, -0.095867, 0.2587906, -0.78539336, 1.1934934, 1.2217549, 0.37660408, 0
1105, 194228899, -0.5390965, -0.098460816, 0.26447207, -0.7935586, -1.2455, -0.5829003, 0.67750263, 0
1106, 194245566, -0.5205529, -0.10411373, 0.27047196, -0.8031375, -0.48191673, 1.7310002, -0.978467, 0
1107, 194262233, -0.5013679, -0.107097305, 0.27390403, -0.8137181, 1.3784295, 2.806011, -0.2441454, 0
1108, 194278900, -0.4830439, -0.10875818, 0.27391383, -0.8245069, 0.7952944, 1.6316513, 0.425601, 0
1109, 194295567, -0.4652231, -0.11221992, 0.2756897, -0.8336483, -0.05294653, 0.31596065, -0.45046616, 0
1110, 194312234, -0.4481606, -0.1141566, 0.28038472, -0.8411331, -0.277376, -0.079341955, -0.031155586, 0
1111, 194328901, -0.43119514, -0.11383686, 0.28739843, -0.8476523, -0.1328218, 0.62293065, 0.44766808, 0
1112, 194345568, -0.41630146, -0.111765124, 0.2931161, -0.85339606, 0.382414, 1.1207669, 0.88658905, 0
1113, 194362235, -0.40148482, -0.109344065, 0.3006881, -0.8581612, -0.79780984, 0.15086052, 1.3110723, 0
1114, 194378902, -0.38396397, -0.10641022, 0.3111713, -0.86279845, -1.2363253, 0.22329487, 0.9193754, 0
1115, 194395569, -0.36651713, -0.10267869, 0.3212475, -0.86713463, -0.13547611, 0.8214794, 0.5332804, 0
1116, 194412236, -0.349669, -0.101334535, 0.33253312, -0.86999124, -0.16258511, 0.19709672, 0.94516087, 0
1117, 194428903, -0.33281437, -0.102218166, 0.3434144, -0.87226874, -1.0781548, 0.66168225, 0.57956696, 0
1118, 194445570, -0.31644323, -0.101982266, 0.3520846, -0.87492836, -1.7703801, 1.5130613, -0.10404396, 0
1119, 194462237, -0.30173486, -0.09832245, 0.35810384, -0.8780949, -1.8178507, 1.3460444, 0.01444912, 0
1120, 194478904, -0.28841266, -0.09326983, 0.36265123, -0.8812508, -1.0723573, -0.30434147, 1.4041958, 0
1121, 194495571, -0.2750388, -0.09091359, 0.36696246, -0.8839837, -0.7499995, -1.1607406, 1.7278261, 0
1122, 194512238, -0.26073188, -0.09077788, 0.3700796, -0.8870285, -1.8972566, 0.04515836, 1.168973, 0
1123, 194528905, -0.24638322, -0.0887826, 0.37023297, -0.89125794, -2.8056262, 0.6984522, 0.8205023, 0
1124, 194545572, -0.23392887, -0.08675716, 0.3675905, -0.89589494, -2.4111667, -0.69629204, 0.4934101, 0
1125, 194562239, -0.2226891, -0.08623862, 0.36435553, -0.900121, -1.9390479, -1.0394102, 0.3948307, 0
1126, 194578906, -0.21214321, -0.085082985, 0.36183953, -0.9037855, -2.4297757, -0.56574875, 0.37279415, 0
1127, 194595573, -0.2031855, -0.08358136, 0.35838172, -0.9073547, -2.2677734, -0.5106306, 0.16002274, 0
1128, 194612240, -0.19600134, -0.08211838, 0.35459614, -0.9105501, -2.3234782, -0.31165165, -0.2719984, 0
1129, 194628907, -0.19029209, -0.07858574, 0.35061622, -0.9136091, -3.220731, -0.122210905, -0.40953827, 0
1130, 194645574, -0.18630643, -0.07363891, 0.34589705, -0.9166366, -2.6848135, -0.610888, -0.57003784, 0
1131, 194662241, -0.18412995, -0.069313265, 0.34198335, -0.9188793, -2.1473749, -1.0322033, -0.8024025, 0
1132, 194678908, -0.18327083, -0.06442261, 0.33909187, -0.9204773, -2.346986, -0.7406645, -1.0734711, 0
1133, 194695575, -0.18401378, -0.05724903, 0.3361657, -0.9218755, -2.2242138, -0.26216, -0.9022598, 0
1134, 194712242, -0.18669659, -0.04943591, 0.33389962, -0.92261136, -1.780577, -0.6646257, -0.36624718, 0
1135, 194728909, -0.19038387, -0.043534197, 0.3322788, -0.92274034, -1.687887, -1.1665806, 0.14310837, 0
1136, 194745576, -0.19421126, -0.03919099, 0.33118087, -0.922532, -1.9468559, -1.1306975, -0.24551678, 0
1137, 194762243, -0.19843934, -0.034666236, 0.33199748, -0.9215194, -1.9773977, -1.1545092, -0.7621517, 0
1138, 194778910, -0.20355916, -0.029378938, 0.3352811, -0.919395, -1.7886772, -0.9794044, -1.103653, 0
1139, 194795577, -0.20969237, -0.023702482, 0.3406163, -0.916214, -1.664389, -0.9898152, -0.87028885, 0
1140, 194812244, -0.21639681, -0.01762753, 0.3475134, -0.9121932, -1.8682898, -0.56512564, -0.5260315, 0
1141, 194828911, -0.2236242, -0.011163872, 0.35499516, -0.9076598, -1.6964937, -0.32973865, -0.38897705, 0
1142, 194845578, -0.23123029, -0.004918347, 0.36360708, -0.90238506, -1.5704025, -0.49302095, -0.51820564, 0
1143, 194862245, -0.23919041, -2.0156801E-4, 0.37224954, -0.8967822, -1.778553, -0.95475614, -0.5528097, 0
1144, 194878912, -0.24834478, 0.0020788328, 0.37872794, -0.89156365, -0.8922142, -0.41355306, -0.7120285, 0
1145, 194895579, -0.2583979, 8.7225344E-5, 0.38607824, -0.8855362, -0.48051396, 0.0034717831, -0.3260889, 0
1146, 194912246, -0.26941222, -0.0030484716, 0.3931042, -0.8791342, -1.5414407, 0.39094496, -0.72866726, 0
1147, 194928913, -0.28104138, -0.0051876996, 0.39973336, -0.87246907, -1.7694219, 0.17669453, -0.8997154, 0
1148, 194945580, -0.29318306, -0.0068992926, 0.4067294, -0.8651979, -1.2745477, 0.22494762, -0.4892912, 0
1149, 194962247, -0.30443197, -0.008845503, 0.41296318, -0.85831475, -1.7794334, 0.24235286, -0.3817358, 0
1150, 194978914, -0.31599694, -0.009258853, 0.4164688, -0.8524166, -1.7864639, 0.7654569, -0.52513313, 0
1151, 194995581, -0.32822537, -0.008522854, 0.41985774, -0.8461177, -1.0700327, 0.77698237, 0.14479065, 0
1152, 195012248, -0.3404033, -0.0077168737, 0.42525682, -0.8385838, -0.92715174, 0.4609053, 0.20910454, 0
1153, 195028915, -0.35262144, -0.0056776595, 0.43036127, -0.8309122, -1.1833631, 0.8679223, 0.507823, 0
1154, 195045582, -0.36550114, -0.0016808186, 0.43384916, -0.8235175, -0.8581247, 0.8115282, 1.0042868, 0
1155, 195062249, -0.37926075, 0.0027348353, 0.43524507, -0.81652665, -0.24936211, 0.48668313, 1.2951441, 0
1156, 195078916, -0.3933805, 0.007016272, 0.43467772, -0.8100976, -0.26302257, 0.5220297, 1.4161205, 0
1157, 195095583, -0.40897447, 0.012155728, 0.43121895, -0.8041408, -0.23534708, 0.6742207, 1.4860344, 0
1158, 195112250, -0.42531458, 0.0155246155, 0.42663795, -0.7980268, 0.12694307, -0.4715473, 1.9089594, 0
1159, 195128917, -0.44127694, 0.017081201, 0.4217773, -0.7918882, 0.2540504, 0.03247347, 1.8633528, 0
1160, 195145584, -0.45696044, 0.018452363, 0.4167382, -0.7856056, 0.24383989, 0.4471696, 1.6208677, 0
1161, 195162251, -0.47299328, 0.019603612, 0.4117379, -0.7786945, 0.512255, 0.32849675, 1.5535517, 0
1162, 195178918, -0.4887199, 0.019441757, 0.40773475, -0.77105606, 0.14071347, -0.21038747, 1.3053246, 0
1163, 195195585, -0.5035499, 0.018870547, 0.40425542, -0.7633212, 0.086434245, -0.015146146, 0.9851332, 0
1164, 195212252, -0.5180785, 0.019431336, 0.40041375, -0.75557, 0.56163484, 0.09831396, 1.3308468, 0
1165, 195228919, -0.53234065, 0.019967936, 0.3947767, -0.7485762, 1.0265888, -0.0120019615, 1.576849, 0
1166, 195245586, -0.54643536, 0.018861193, 0.38731694, -0.7423195, 0.9670914, -0.07475493, 1.4580021, 0
1167, 195262253, -0.5606416, 0.017641637, 0.37849677, -0.73628134, 1.0034853, 0.07585188, 1.3184185, 0
1168, 195278920, -0.5753962, 0.016794415, 0.3690316, -0.72969383, 1.3069862, -0.30458266, 1.1454344, 0
1169, 195295587, -0.58995366, 0.015866406, 0.35928375, -0.72292346, 1.3174103, -0.25541252, 0.83480644, 0
1170, 195312254, -0.604193, 0.017247047, 0.34910482, -0.7160861, 1.2863762, -0.16184688, 0.8779774, 0
1171, 195328921, -0.617821, 0.02046736, 0.33864117, -0.7093664, 1.5392182, -0.97082686, 1.0903721, 0
1172, 195345588, -0.63000494, 0.023236405, 0.32808352, -0.7035023, 1.6571561, -1.2494773, 1.3627996, 0
1173, 195362255, -0.64173126, 0.024978762, 0.316212, -0.69826, 1.6077597, -1.6026984, 1.706336, 0
1174, 195378922, -0.6526598, 0.02489037, 0.30429614, -0.6934116, 1.8155307, -1.9921157, 1.4974155, 0
1175, 195395589, -0.6620036, 0.024468381, 0.29300773, -0.6894195, 1.6277661, -1.4797525, 1.1786804, 0
1176, 195412256, -0.67030805, 0.023868652, 0.28174576, -0.6861028, 1.5277812, -1.7629852, 0.661788, 0
1177, 195428923, -0.6778103, 0.02277399, 0.2712597, -0.6829882, 1.3393867, -1.9160938, 0.24566078, 0
1178, 195445590, -0.6844425, 0.02172368, 0.26123732, -0.68030995, 1.6054007, -1.3247106, 0.03096199, 0
1179, 195462257, -0.68998116, 0.021204535, 0.25194058, -0.67823476, 1.5299411, -1.1297021, -0.4064474, 0
1180, 195478924, -0.69462764, 0.021578595, 0.24381086, -0.67644894, 1.3183603, -1.3541793, -0.8738575, 0
1181, 195495591, -0.6985509, 0.02271625, 0.23733048, -0.6746739, 1.1354103, -1.6374472, -0.9988384, 0
1182, 195512258, -0.7008816, 0.025507882, 0.23335464, -0.673543, 1.1557987, -1.4249845, -0.9252167, 0
1183, 195528925, -0.70229816, 0.029631441, 0.2317435, -0.67245406, 0.39408922, -2.1543205, -1.0222387, 0
1184, 195545592, -0.6985892, 0.031145409, 0.236754, -0.67450035, 1.4716059, -1.4357188, -0.93365574, 0
1185, 195562259, -0.6962623, 0.03292, 0.23658916, -0.67687565, 3.3663318, -0.7503399, -0.92596817, 0
1186, 195578926, -0.69377494, 0.03078095, 0.23503207, -0.68006533, 3.4891002, -1.0811799, -0.1880064, 0
1187, 195595593, -0.69451153, 0.03554505, 0.23023956, -0.6807204, -1.6116155, -0.6302887, -0.96563625, 0
1188, 195612260, -0.69376373, 0.038924795, 0.22667399, -0.6824922, 0.83640814, -1.6430804, -1.7919922, 0
1189, 195628927, -0.69148153, 0.040867608, 0.22366172, -0.68568116, 2.1240795, -1.2848933, -1.5105944, 0
1190, 195645594, -0.68790203, 0.041319616, 0.22173558, -0.68986744, 2.1746728, -0.88093483, -1.1451654, 0
1191, 195662261, -0.68375474, 0.0399892, 0.2198396, -0.694659, 2.1778138, -0.9105224, -0.94005585, 0
1192, 195678928, -0.6785286, 0.034993008, 0.21815582, -0.7005588, 2.644308, -0.6788522, -1.2760658, 0
1193, 195695595, -0.6726702, 0.028506603, 0.21688102, -0.70686984, 2.2135472, -0.6200225, -1.2996359, 0
1194, 195712262, -0.6661904, 0.020664418, 0.21696164, -0.71322584, 1.6821996, -0.714517, -1.8124723, 0
1195, 195728929, -0.6588952, 0.012449392, 0.21852401, -0.71968704, 1.3353939, -0.21571328, -2.1542068, 0
1196, 195745596, -0.65084547, 0.0051006027, 0.22113398, -0.726274, 1.3227557, 0.12775135, -1.9938765, 0
1197, 195762263, -0.64199656, -0.0017271424, 0.22501436, -0.73294353, 1.2678553, 0.19470796, -1.9078507, 0
1198, 195778930, -0.63240653, -0.008521302, 0.23002566, -0.7396469, 0.9254583, 0.41273686, -1.8217535, 0
1199, 195795597, -0.62212515, -0.014873331, 0.23634022, -0.7462458, 0.8247857, 0.59489834, -1.6983747, 0
1200, 195812264, -0.61132383, -0.02077031, 0.24401598, -0.7525345, 0.9669739, 0.53438926, -1.5601416, 0
1201, 195828931, -0.599946, -0.026788794, 0.25304553, -0.75849545, 1.1291026, 0.5254105, -1.3476496, 0
1202, 195845598, -0.5878575, -0.032939393, 0.26320466, -0.76423943, 0.977155, 0.7672707, -1.253582, 0
1203, 195862265, -0.57515293, -0.038866833, 0.27443433, -0.76965857, 0.7508111, 1.1340125, -1.264781, 0
1204, 195878932, -0.5623166, -0.04377527, 0.28685272, -0.774338, 0.6680486, 1.3963368, -1.1337042, 0
1205, 195895599, -0.5496958, -0.047219895, 0.30080786, -0.7778943, 0.7124822, 1.2822655, -0.9087448, 0
1206, 195912266, -0.5367969, -0.049474515, 0.31670582, -0.78044784, 0.7085411, 1.2136838, -0.5407276, 0
1207, 195928933, -0.5234597, -0.050222106, 0.33395573, -0.78226686, 0.67031246, 1.5045779, 0.057351112, 0
1208, 195945600, -0.5104334, -0.049176965, 0.35085773, -0.78354234, 0.63512623, 1.6683455, 1.0130129, 0
1209, 195962267, -0.49838775, -0.047757216, 0.3657405, -0.7845781, 0.58271146, 1.2115352, 2.3170977, 0
1210, 195978934, -0.48601884, -0.048642468, 0.37904662, -0.7859666, 0.9450242, 0.33124846, 2.6392622, 0
1211, 195995601, -0.47215337, -0.052303106, 0.39170045, -0.7879762, 0.99001664, 0.6231519, 2.3400555, 0
1212, 196012268, -0.4580708, -0.055908784, 0.40343595, -0.79011714, 0.5631979, 1.0397239, 2.3890724, 0
1213, 196028935, -0.4447952, -0.05808998, 0.41392758, -0.79211533, -0.16197045, 0.7277135, 2.637415, 0
1214, 196045602, -0.4322404, -0.0602524, 0.42219552, -0.79453695, -0.8354715, -0.25741553, 2.9107456, 0
1215, 196062269, -0.4201331, -0.063423075, 0.4270826, -0.7981642, -0.9600324, -0.47690088, 2.8803968, 0
1216, 196078936, -0.40796325, -0.06702403, 0.42983466, -0.80269295, -0.8275455, -0.5055783, 2.2611666, 0
1217, 196095603, -0.39566603, -0.07081926, 0.4314329, -0.80765015, -1.1353409, -0.13950334, 1.57061, 0
1218, 196112270, -0.38406008, -0.07355343, 0.43270254, -0.81231546, -1.5937058, 0.2266166, 1.0510311, 0
1219, 196128937, -0.3737135, -0.07453032, 0.43427926, -0.81620175, -2.0660598, 0.32589865, 0.5829544, 0
1220, 196145604, -0.36482242, -0.07392075, 0.43599582, -0.81935835, -2.3155012, 0.21437441, 0.32747173, 0
1221, 196162271, -0.35743582, -0.07192664, 0.43763536, -0.8219135, -2.4000256, 0.1431153, 0.24875164, 0
1222, 196178938, -0.35182658, -0.06845011, 0.43864748, -0.8240881, -2.2007766, 0.06630903, 0.33699608, 0
1223, 196195605, -0.34725955, -0.06393873, 0.43961853, -0.8258682, -1.8847595, -0.2234644, 0.3345213, 0
1224, 196212272, -0.3433894, -0.05883155, 0.44061232, -0.8273352, -1.7808803, -0.25814244, 0.37876415, 0
1225, 196228939, -0.34012938, -0.053949524, 0.44143713, -0.82857406, -1.9169763, -0.6831082, 0.22164536, 0
1226, 196245606, -0.3376334, -0.049381, 0.4417654, -0.829704, -2.104866, -0.59982485, -0.1890707, 0
1227, 196262273, -0.336531, -0.044345036, 0.44160265, -0.83052254, -2.0574567, -0.45219454, -0.33853436, 0
1228, 196278940, -0.3364721, -0.038967714, 0.44163764, -0.83079743, -1.7798089, -0.45703572, -0.5507164, 0
1229, 196295607, -0.3370651, -0.03347693, 0.4424988, -0.8303382, -1.6147895, -0.37010372, -0.84968376, 0
1230, 196312274, -0.33841094, -0.027816644, 0.44422653, -0.8290763, -1.6009597, -0.2999051, -1.1133213, 0
1231, 196328941, -0.34084788, -0.0214672, 0.4469142, -0.82681894, -1.5690882, -0.042798143, -1.2658415, 0
1232, 196345608, -0.34431553, -0.014403136, 0.451056, -0.8232787, -1.5608772, -0.046813343, -1.2275219, 0
1233, 196362275, -0.34879056, -0.0067525953, 0.45614582, -0.8186761, -1.6077051, 0.19786094, -1.1224108, 0
1234, 196378942, -0.35428277, 0.0016434309, 0.4618038, -0.8131533, -1.4149638, 0.40172085, -0.8846626, 0
1235, 196395609, -0.36047733, 0.010313878, 0.46822, -0.80667216, -1.2307664, 0.21813604, -0.61599827, 0
1236, 196412276, -0.36706674, 0.018786134, 0.47526258, -0.7993966, -1.1523736, -0.08087546, -0.56077576, 0
1237, 196428943, -0.3740472, 0.027079884, 0.48250458, -0.79154587, -1.2611214, -0.18359628, -0.6921644, 0
1238, 196445610, -0.38149044, 0.035592187, 0.48976427, -0.7831535, -1.3734968, 0.06949884, -0.66457367, 0
1239, 196462277, -0.38993573, 0.044821925, 0.49681702, -0.7740248, -1.3150018, 0.49779448, -0.30807304, 0
1240, 196478944, -0.39935103, 0.05445861, 0.5038531, -0.7639929, -1.2424092, 0.35734293, 0.032863617, 0
1241, 196495611, -0.40916702, 0.063960224, 0.51099676, -0.75324225, -1.2018161, 0.12877487, 0.10064983, 0
1242, 196512278, -0.41919887, 0.07332671, 0.51798934, -0.7420126, -1.240139, 0.18544824, 0.0796299, 0
1243, 196528945, -0.42965513, 0.08299873, 0.5246867, -0.73021346, -1.1952193, 0.39657223, 0.115781784, 0
1244, 196545612, -0.44096005, 0.09360493, 0.5310075, -0.71751195, -1.0680143, 0.5994456, 0.26809025, 0
1245, 196562279, -0.45308337, 0.104962654, 0.5367821, -0.7039627, -1.055299, 0.3689443, 0.5564928, 0
1246, 196578946, -0.46558458, 0.116376214, 0.5416146, -0.6901749, -0.9839188, 0.24890509, 0.93093586, 0
1247, 196595613, -0.47837713, 0.1271719, 0.54522103, -0.6765477, -0.9080942, 0.051603775, 1.1063166, 0
1248, 196612280, -0.49148154, 0.13647667, 0.54717064, -0.6636448, -0.8898259, -0.09732989, 1.0969181, 0
1249, 196628947, -0.5051206, 0.14499398, 0.547508, -0.6512026, -0.7105497, 0.14446816, 1.16043, 0
1250, 196645614, -0.5195374, 0.1531536, 0.5462588, -0.6389258, -0.6313298, 0.028347868, 1.1619043, 0
1251, 196662281, -0.5341392, 0.1597631, 0.54356337, -0.6274632, -0.4414041, -0.030946597, 1.1105375, 0
1252, 196678948, -0.5487217, 0.1651465, 0.53988314, -0.61656916, -0.25072724, 0.14670987, 0.9097395, 0
1253, 196695615, -0.5632055, 0.17003745, 0.53529966, -0.6060867, 0.1108546, 0.486514, 0.93878174, 0
1254, 196712282, -0.5779072, 0.17560826, 0.5303107, -0.5949418, 0.6023609, 0.5429683, 1.3162651, 0
1255, 196728949, -0.5923861, 0.18140927, 0.5256066, -0.58301556, 0.27576068, 0.21185899, 1.3228445, 0
1256, 196745616, -0.6066081, 0.18727468, 0.5208471, -0.57067794, 0.3424603, 0.24630246, 1.0732126, 0
1257, 196762283, -0.62034917, 0.19453554, 0.51628536, -0.55746955, 0.41967797, 0.27775106, 0.9921007, 0
1258, 196778950, -0.63402724, 0.20338419, 0.51113224, -0.5434964, 0.69217825, 0.3173019, 1.1713047, 0
1259, 196795617, -0.6474993, 0.21306151, 0.50533104, -0.52914083, 1.0581843, -0.16930413, 1.4316921, 0
1260, 196812284, -0.65995204, 0.22245193, 0.4996471, -0.51510334, 0.7947307, -0.64209604, 1.5462971, 0
1261, 196828951, -0.6718328, 0.2318177, 0.4933911, -0.5014645, 0.68456405, -0.56727654, 1.4365292, 0
1262, 196845618, -0.6832273, 0.24129117, 0.48655778, -0.48809922, 0.49092364, -0.6905501, 1.0672226, 0
1263, 196862285, -0.6938012, 0.25138393, 0.47939292, -0.47500387, 0.35074347, -0.35142428, 0.87346935, 0
1264, 196878952, -0.704098, 0.26230428, 0.47118714, -0.46197972, 0.2587699, -0.1725482, 0.888361, 0
1265, 196895619, -0.7142173, 0.27330428, 0.46182463, -0.44935155, 0.76791453, -0.41509417, 1.2131948, 0
1266, 196912286, -0.72405654, 0.2839757, 0.45155704, -0.43726003, 0.96803194, -1.0428774, 1.6076651, 0
1267, 196928953, -0.7334276, 0.29373968, 0.4402058, -0.4266379, 1.1912419, -1.4421203, 1.8574533, 0
1268, 196945620, -0.7419748, 0.30206314, 0.4281745, -0.41820818, 1.2264426, -1.9877553, 1.8253326, 0
1269, 196962287, -0.7494171, 0.30827382, 0.41594493, -0.41271216, 1.4101928, -2.0937428, 1.5599432, 0
1270, 196978954, -0.75593626, 0.3132976, 0.40356246, -0.40931988, 1.6086464, -1.93396, 1.2007618, 0
1271, 196995621, -0.7614227, 0.3181184, 0.39134455, -0.40729073, 1.7243676, -1.7715608, 0.8498287, 0
1272, 197012288, -0.76588917, 0.3230928, 0.37934732, -0.40635046, 1.7661417, -1.7128692, 0.56653786, 0
1273, 197028955, -0.76944, 0.32825828, 0.36776295, -0.40615144, 1.6723709, -1.6984293, 0.43971825, 0
1274, 197045622, -0.77238095, 0.33298963, 0.3566487, -0.40662915, 1.4351007, -1.6215256, 0.06899929, 0
1275, 197062289, -0.77499574, 0.33714694, 0.34579387, -0.4076029, 1.4992887, -1.5603777, -0.37842274, 0
1276, 197078956, -0.7772901, 0.34077787, 0.33499065, -0.40923318, 1.5246346, -1.6528836, -0.5360985, 0
1277, 197095623, -0.77942723, 0.34347606, 0.32391635, -0.41182005, 1.4901595, -1.787097, -0.3560362, 0
1278, 197112290, -0.78149974, 0.34424424, 0.31288332, -0.4157625, 1.2543033, -1.8905888, -0.23775482, 0
1279, 197128957, -0.7836131, 0.3423423, 0.30207664, -0.42131, 1.3047379, -2.0121918, -0.1604805, 0
1280, 197145624, -0.7856305, 0.33755973, 0.29170448, -0.428657, 1.3618456, -2.0353897, -0.20229816, 0
1281, 197162291, -0.7875953, 0.32970044, 0.2818619, -0.437659, 1.3003018, -1.8987495, -0.73376656, 0
1282, 197178958, -0.7893641, 0.31951013, 0.27266896, -0.4477383, 1.4643457, -1.8600732, -1.5896778, 0
1283, 197195625, -0.79042304, 0.30837485, 0.2644815, -0.4584604, 1.8189538, -1.8278093, -2.0279737, 0
1284, 197212292, -0.79037184, 0.29734465, 0.25775135, -0.46953493, 2.014765, -1.6358364, -1.863554, 0
1285, 197228959, -0.7892612, 0.28601128, 0.25269896, -0.48104858, 2.0314498, -1.3470087, -1.5860891, 0
1286, 197245626, -0.78725, 0.2744193, 0.24917634, -0.4927906, 2.1403296, -1.3380663, -1.7688255, 0
1287, 197262293, -0.7841028, 0.26311377, 0.24744701, -0.50470185, 2.1167524, -1.4390808, -2.2583337, 0
1288, 197278960, -0.7797614, 0.25250605, 0.24755138, -0.5166542, 2.1449125, -1.437647, -2.4994798, 0
1289, 197295627, -0.774337, 0.24230053, 0.24940425, -0.5286685, 1.8310497, -1.1915674, -2.231792, 0
1290, 197312294, -0.7679841, 0.23124866, 0.2526944, -0.5411752, 1.7218332, -1.0041603, -2.1267219, 0
1291, 197328961, -0.760663, 0.21929611, 0.25720447, -0.5542085, 1.8697866, -0.8275865, -2.1493897, 0
1292, 197345628, -0.7524267, 0.20631818, 0.2625597, -0.56775844, 2.09016, -0.6430379, -2.1071386, 0
1293, 197362295, -0.7432908, 0.19247824, 0.2685778, -0.58166766, 2.244421, -0.45059943, -2.0581732, 0
1294, 197378962, -0.7328608, 0.17809321, 0.27598172, -0.59584546, 1.8764029, -0.17801578, -1.9772277, 0
1295, 197395629, -0.7211533, 0.16328627, 0.28482667, -0.6100404, 1.6917926, 0.28423968, -2.08007, 0
1296, 197412296, -0.7084291, 0.14899608, 0.2950952, -0.62357616, 1.8606582, 0.86093843, -2.046874, 0
1297, 197428963, -0.69489783, 0.13564827, 0.30680212, -0.63607323, 1.7243153, 1.1591885, -1.649087, 0
1298, 197445630, -0.6804126, 0.12227488, 0.31996, -0.64785284, 1.5721737, 1.1976198, -1.339386, 0
1299, 197462297, -0.66458654, 0.108694516, 0.33470547, -0.659153, 1.2380654, 1.5860919, -1.1284447, 0
1300, 197478964, -0.64877725, 0.096312694, 0.34916273, -0.66925144, 1.6291614, 2.0905764, -0.5110388, 0
1301, 197495631, -0.63236064, 0.084012896, 0.36392668, -0.67868936, 0.8857508, 1.4373221, 0.44388294, 0
