DeviceTag:;Xsens DOT 1;;;;;;;;;;;
FirmwareVersion:;1.3.0;;;;;;;;;;;
AppVersion:;2020.1.1;;;;;;;;;;;
Measurement Mode:;Inertial Mode - High Fidelity (with mag);;;;;;;;;;;
StartTime:;2020-07-29 17:11:18.837 +0200;;;;;;;;;;;
© Xsens Technologies B. V. 2005-2020;;;;;;;;;;;;
PacketCounter;SampleTimeFine;dQ_W;dQ_X;dQ_Y;dQ_Z;dV[1];dV[2];dV[3];Mag_X;Mag_Y;Mag_Z;Status
336;2151349925; 0.9999728968526966; 0.0017816726526680149; -0.006301148919006795; 0.0033655200022434384; 0.018743083550320536; 0.07050782332870154; 0.09386082164927761; 0.78125; -1.996826171875; 0.399169921875;0
337;2151366592; 0.9999839121153131; 0.0017855414969799033; -0.004784276374619978; 0.002469423351171674; 0.02272910809608425; 0.06821858883071558; 0.09394559932157456; 0.771240234375; -1.99658203125; 0.4013671875;0
338;2151383259; 0.999991807219562; 0.0019820605702028093; -0.003166723723224685; 0.0015584577347348971; 0.025247720297147568; 0.06765143028208162; 0.09212761470915032; 0.760498046875; -1.99267578125; 0.405517578125;0
339;2151399926; 0.9999960352242419; 0.0020452692208720036; -0.0018774196501872844; 4.7085567653482047E-4; 0.0248539804906054; 0.06412864165840519; 0.09412067206681675; 0.75830078125; -1.994873046875; 0.405029296875;0
340;2151416593; 0.9999965701472109; 0.0024255262666441624; -7.753169673196393E-4; -6.126987386555482E-4; 0.02367006535387885; 0.0664758030018178; 0.10143169881602004; 0.75830078125; -1.996826171875; 0.415283203125;0
341;2151433260; 0.9999947633816066; 0.0028471516371604833; 4.7924579388569644E-4; -0.001461937204009445; 0.025918765400404793; 0.08231948318597529; 0.10175159075864826; 0.757080078125; -1.99853515625; 0.4189453125;0
342;2151449927; 0.9999939945837342; 0.0015353181080895728; 0.0019607600842918575; -0.0024101897571175424; 0.025023771346629534; 0.09456541816257022; 0.09592586740200602; 0.759521484375; -2.002685546875; 0.423828125;0
343;2151466594; 0.9999879921419277; -9.594440499522128E-4; 0.0031012118178643804; -0.0036711747890691986; 0.022574561483290175; 0.09456753064096299; 0.09635308877141177; 0.768798828125; -2.00341796875; 0.42431640625;0
344;2151483261; 0.9999761509864025; -0.002467560637168964; 0.004163108919641335; -0.004927182465127022; 0.017176364963722244; 0.09138888866994005; 0.10287978091171487; 0.781494140625; -2.004150390625; 0.422607421875;0
345;2151499928; 0.9999648793167901; -0.0031573651558102767; 0.005330825845703768; -0.005643888201667392; 0.012441390932321248; 0.09347241227062236; 0.10158220879934876; 0.798095703125; -2.00634765625; 0.4208984375;0
346;2151516595; 0.999952606866989; -0.0037318922193806947; 0.006610320525858971; -0.006095954635765011; 0.010474345115273235; 0.0906282529015409; 0.09466904315178874; 0.816650390625; -2.01025390625; 0.413818359375;0
347;2151533262; 0.9999385688049189; -0.004275477083671347; 0.0077686769592026925; -0.0066503060366275854; 0.005954970745882266; 0.08015751526742318; 0.09459506244322091; 0.840087890625; -2.008056640625; 0.4091796875;0
348;2151549929; 0.9999283798154088; -0.003971201920187101; 0.008651949436498886; -0.007253176268975703; 0.0015506707241990554; 0.06741863135125975; 0.09555747598497781; 0.862548828125; -2.009521484375; 0.402587890625;0
349;2151566596; 0.999919864867384; -0.0030966638418828407; 0.009495131036014126; -0.0077792675266878395; -0.004038665465893543; 0.05890019877372038; 0.09881383918992516; 0.886962890625; -2.01171875; 0.404296875;0
350;2151583263; 0.9999103272370848; -0.0020973373963358577; 0.010245570234582781; -0.00836462497905116; -0.012558136729032231; 0.06111756587284241; 0.1085408065344723; 0.912109375; -2.013916015625; 0.402587890625;0
351;2151599930; 0.9998951650552694; -0.0012608125357013722; 0.011186494313228214; -0.009106678638523715; -0.01831271682966228; 0.07191906230658739; 0.11368871962266922; 0.939697265625; -2.015869140625; 0.4033203125;0
352;2151616597; 0.9998810650116368; -2.506421945699666E-4; 0.01192915461251909; -0.00977181047278386; -0.027182980327002004; 0.07664828996192372; 0.11716169445480148; 0.967529296875; -2.018798828125; 0.408935546875;0
353;2151633264; 0.9998658306067854; 1.3626995187282498E-4; 0.012723068846340668; -0.010316284924080267; -0.03162581589570615; 0.07514884966258165; 0.11563916777292196; 0.996337890625; -2.023681640625; 0.41796875;0
354;2151649931; 0.999840491091428; 8.928313338760208E-5; 0.014062286961876282; -0.011010744206278511; -0.037660023164574036; 0.07192810305759659; 0.11022272755224884; 1.030029296875; -2.02587890625; 0.425048828125;0
355;2151666598; 0.9998158052446767; -2.753416164605338E-5; 0.014866023251980056; -0.012139035277986656; -0.04537348144982711; 0.076739976960891; 0.10563982252348963; 1.06103515625; -2.0283203125; 0.43408203125;0
356;2151683265; 0.9997824688872463; -4.92653527780107E-4; 0.015898952104721063; -0.013490571529619244; -0.053236229144312454; 0.08597274802925237; 0.10239736282656246; 1.099853515625; -2.030029296875; 0.44775390625;0
357;2151699932; 0.9997542054960471; -0.0012208713889243772; 0.016574555237371613; -0.014673860592992973; -0.06303441391040313; 0.08643273572085813; 0.10158882456929763; 1.138427734375; -2.03125; 0.45849609375;0
358;2151716599; 0.9997237606255875; -0.0021551467206472608; 0.017624072311170167; -0.015399670724275949; -0.0667159525981671; 0.08938797692308073; 0.09747391534895773; 1.182373046875; -2.029052734375; 0.4697265625;0
359;2151733266; 0.9996813941501674; -0.003578849698338271; 0.01960452371506347; -0.015490793224354706; -0.06873493034837161; 0.09006779732680822; 0.08673482749946818; 1.22119140625; -2.02734375; 0.478759765625;0
360;2151749933; 0.9996429138810827; -0.004537543172374564; 0.021304192625634964; -0.015478591856710078; -0.08129016293899972; 0.08058907195519079; 0.08529903945678234; 1.26953125; -2.020751953125; 0.490234375;0
361;2151766600; 0.9996288754735321; -0.0036671758362297746; 0.021904765855363745; -0.01577480186023356; -0.09358450949850902; 0.06571262089712311; 0.09258268616099524; 1.313232421875; -2.018310546875; 0.50732421875;0
362;2151783267; 0.9996296530779245; -0.0023582114954341094; 0.021933005823777735; -0.015935456736010045; -0.10749055764924009; 0.05736429957200338; 0.0947244740408686; 1.355712890625; -2.009765625; 0.525146484375;0
363;2151799934; 0.9996369663016529; -0.0016904182670229306; 0.021574345528569284; -0.016050722859873193; -0.116555524755706; 0.05214975747389437; 0.09579451207039424; 1.3974609375; -2.0048828125; 0.5458984375;0
364;2151816601; 0.9996263439040881; -0.0015523018956640766; 0.021647923050612975; -0.01661717061852863; -0.1190192138767802; 0.051915798913097985; 0.09480219788677412; 1.436767578125; -1.99658203125; 0.568115234375;0
365;2151833268; 0.9996128766258788; -0.002701547503435653; 0.022537134954614887; -0.01608962624984978; -0.1326677589108554; 0.06267426758420254; 0.08182425489560159; 1.47607421875; -1.98486328125; 0.591796875;0
366;2151849935; 0.9996224072975528; -0.005148495364662775; 0.022343248976389927; -0.015143151894656093; -0.14814979521745245; 0.07235572309398687; 0.08672206798565237; 1.51123046875; -1.97802734375; 0.615478515625;0
367;2151866602; 0.9996268424815484; -0.007397720584215839; 0.02129964620697056; -0.01541994137424785; -0.14636922127279556; 0.06926933563443916; 0.0924494096529381; 1.54638671875; -1.96337890625; 0.63232421875;0
368;2151883269; 0.9996177029193873; -0.009322749068535419; 0.020940629756314524; -0.0154604134932263; -0.1449063842225438; 0.0640720377614933; 0.09276020519546505; 1.577392578125; -1.9462890625; 0.6455078125;0
369;2151899936; 0.999617864758538; -0.011000279563456977; 0.020595796098292457; -0.01479633360615479; -0.14932057636865598; 0.05316263735534588; 0.09181749691819496; 1.614013671875; -1.92626953125; 0.6591796875;0
370;2151916603; 0.9996339625109363; -0.012036712140985423; 0.019946944624307215; -0.013754197747373964; -0.15608215832298813; 0.042306351220225726; 0.09131722529773281; 1.64208984375; -1.9091796875; 0.670166015625;0
371;2151933270; 0.9996547156234656; -0.012810789558363317; 0.01934293246267871; -0.012336294678856165; -0.1609331242495279; 0.03559630781594386; 0.0866821798425474; 1.671875; -1.89306640625; 0.680419921875;0
372;2151949937; 0.9996758168213188; -0.013219533840871198; 0.01901887528823121; -0.010572964126955076; -0.17125524014027976; 0.029589588916889623; 0.08177624785223388; 1.691650390625; -1.877685546875; 0.694580078125;0
373;2151966604; 0.9997056880380609; -0.012630875594470029; 0.018512062009055676; -0.009289878698732714; -0.1815009098132242; 0.018493167093798675; 0.07878137797169167; 1.712158203125; -1.862060546875; 0.705078125;0
374;2151983271; 0.9997395311538402; -0.011548428098290403; 0.01801753423320465; -0.00792919396369035; -0.1942203171206449; 0.014934753998896669; 0.07231092556468685; 1.728271484375; -1.8466796875; 0.71728515625;0
375;2151999938; 0.9997716099943847; -0.010420293783130863; 0.01734497578274218; -0.006877291749315951; -0.20121408390470502; 0.01323481884052654; 0.06712132627961145; 1.740478515625; -1.83544921875; 0.7314453125;0
376;2152016605; 0.9997855792358052; -0.009777480169539214; 0.0170479614496357; -0.006524066528736938; -0.2036742991436759; 0.010530890328024883; 0.06414165126017637; 1.75146484375; -1.82470703125; 0.745361328125;0
377;2152033272; 0.9997907103387378; -0.009367348791994655; 0.016856581023017576; -0.0068296393159292266; -0.20684545834106965; 0.009377535700569425; 0.059213708776150245; 1.764404296875; -1.8115234375; 0.7607421875;0
378;2152049939; 0.9997864681174004; -0.010235956491129319; 0.016322099003894048; -0.007472111358466371; -0.20708385133872323; 0.012069813948069186; 0.05519022815487095; 1.771728515625; -1.801513671875; 0.780517578125;0
379;2152066606; 0.9997713158355851; -0.012116809581161583; 0.015438216549398693; -0.008494729408900949; -0.1943182661290691; 0.014705390706667893; 0.05334947673582089; 1.7861328125; -1.78759765625; 0.790771484375;0
380;2152083273; 0.9997535696125575; -0.014402532363161736; 0.014120541561394898; -0.00927240068645857; -0.17677737517313483; 0.015725428995583556; 0.04833285429256701; 1.79541015625; -1.775146484375; 0.800048828125;0
381;2152099940; 0.9997457764452249; -0.01623761783762383; 0.013093129807908667; -0.008561086305315435; -0.167773521853415; 0.009228051039939147; 0.03651336139766571; 1.8076171875; -1.75732421875; 0.807373046875;0
382;2152116607; 0.9997682551924343; -0.016148385486652858; 0.01233926607431256; -0.0070998639703447886; -0.16864169152671682; -0.003843483569065764; 0.025293236137024555; 1.818359375; -1.742919921875; 0.811279296875;0
383;2152133274; 0.9998174144869191; -0.014237905452348945; 0.011653418408238804; -0.005159222463203717; -0.17907377809345468; -0.016613068868236935; 0.015531378425272434; 1.8232421875; -1.73388671875; 0.81787109375;0
384;2152149941; 0.9998793717470353; -0.010882431932756037; 0.010310495949803935; -0.004063041133433698; -0.18396955052867145; -0.027490611022846723; 0.01559194101744489; 1.830078125; -1.72509765625; 0.82568359375;0
385;2152166608; 0.9999310970831143; -0.007411505429885418; 0.008383816499247347; -0.003547152989244518; -0.18417691104509418; -0.03296717361309878; 0.019408133760932304; 1.82763671875; -1.716064453125; 0.83203125;0
386;2152183275; 0.9999669099465618; -0.004311258372230509; 0.006401341442274653; -0.002571943022690315; -0.18680228122289988; -0.03151497858004253; 0.02548267888391329; 1.832275390625; -1.711181640625; 0.837646484375;0
387;2152199942; 0.9999862987171753; -0.0015648946634026495; 0.0048749041081040815; -0.0010903176387747073; -0.18440896403716897; -0.016718790512378002; 0.02554758382863282; 1.8330078125; -1.7060546875; 0.84619140625;0
388;2152216609; 0.9999873399412227; -4.113690661649849E-4; 0.005009902306371662; -2.2718197425225517E-4; -0.17782678829848625; -0.003802273093571973; 0.02018221561328644; 1.83251953125; -1.70849609375; 0.855712890625;0
389;2152233276; 0.9999837912171529; 5.290285974353659E-4; 0.005659335485334746; -3.306865238174584E-4; -0.17972479315591042; -0.007874341972935892; 0.016625963719046313; 1.83203125; -1.71044921875; 0.865234375;0
390;2152249943; 0.9999827533591141; 0.001366260234395289; 0.005680813063923707; -5.955503586372313E-4; -0.18590797391055167; -0.00750337644291503; 0.004278293821276428; 1.829833984375; -1.71240234375; 0.876708984375;0
391;2152266610; 0.999992442734362; 0.0018975498587863598; 0.003393143600932139; -1.8846764240243455E-5; -0.1776224448145425; 0.0016133408154848108; -0.01816691812869419; 1.829345703125; -1.708251953125; 0.8818359375;0
392;2152283277; 0.9999975516659803; -0.0013273048579949126; 0.0014978911070644837; -9.440583088040633E-4; -0.1422032504455056; 0.01338045010355559; -0.027563406614611922; 1.824951171875; -1.708740234375; 0.8876953125;0
393;2152299944; 0.999984675794621; -0.005265294987811586; 6.720151524492873E-4; -0.0015726538884380805; -0.146000840690644; -7.474074163940012E-4; -0.02097342361948846; 1.83056640625; -1.705322265625; 0.886474609375;0
394;2152316611; 0.9999773606398389; -0.006532245837756329; 0.001014772622339247; -0.0012562677349559626; -0.16851153970754354; -0.016687448515778323; -0.0029594588819696326; 1.830078125; -1.7021484375; 0.882080078125;0
395;2152333278; 0.9999864468696603; -0.004978398406296117; 0.0012012423568623922; -9.373596429687604E-4; -0.16758636043080624; -0.03378427909118354; -0.0016190196982012461; 1.8330078125; -1.701171875; 0.8779296875;0
396;2152349945; 0.9999962667299084; -0.0016949468570105763; 0.0020911626604548793; -4.698086050366479E-4; -0.15858333698263846; -0.04905313907212757; -0.011114319377672674; 1.834716796875; -1.699951171875; 0.878662109375;0
397;2152366612; 0.9999967595466643; 0.0012473766373932438; 0.002179847584635214; 4.1618770155898993E-4; -0.16399152678688086; -0.05188279468725579; -0.012196910792170336; 1.83203125; -1.69873046875; 0.884521484375;0
398;2152383279; 0.9999894045238727; 0.004186696323786349; 0.0014180999494122772; 0.0012850705879645097; -0.1665083320611939; -0.04086311530225753; -0.006731053271723693; 1.83251953125; -1.701171875; 0.8916015625;0
399;2152399946; 0.9999818142962227; 0.0057950183874388855; 5.83707697426536E-4; 0.0015646482185613932; -0.1682781734392976; -0.018853009630164078; -0.00333435853536683; 1.830810546875; -1.7001953125; 0.896728515625;0
400;2152416613; 0.9999879329174616; 0.004762045637320508; -2.7516843634348146E-5; 0.0012067243404357275; -0.1698779913798194; 0.00335076512816112; -0.0015728955701068414; 1.8232421875; -1.7080078125; 0.904296875;0
401;2152433280; 0.9999957917888558; 0.002683252227296873; -9.196059367283099E-4; 6.090049140003996E-4; -0.1704953228462608; 0.010375107020874009; -0.001988358476823049; 1.82421875; -1.707275390625; 0.905517578125;0
402;2152449947; 0.999997896344359; 7.045441820790616E-4; -0.001919201256753725; 1.6610505227770966E-4; -0.1679922376280023; 0.008846246375453793; -0.004221570755366314; 1.824462890625; -1.70849609375; 0.903076171875;0
403;2152466614; 0.9999945435611094; -9.722717726155655E-4; -0.0031456138130759735; 2.6953542960966864E-4; -0.17044426033948157; 0.009043131100632915; -0.0039881887659996736; 1.823974609375; -1.70849609375; 0.89453125;0
404;2152483281; 0.9999881589115843; -0.002427653657450818; -0.004191373232841828; 4.700263424829987E-4; -0.17092674178406156; 0.0045749251319958; -0.001569971561371522; 1.826416015625; -1.707275390625; 0.888427734375;0
405;2152499948; 0.9999828368875523; -0.002503410466698122; -0.005242488173174381; 7.584089347904001E-4; -0.1750774440992266; 0.0029428232905916135; 0.0026255552639503753; 1.829833984375; -1.708984375; 0.87646484375;0
406;2152516615; 0.9999780697583869; -0.002549993672192552; -0.005981018058155722; 0.001258950972320927; -0.177737683187642; 0.0032215228848170184; 0.0018851357611686503; 1.828369140625; -1.71044921875; 0.86328125;0
407;2152533282; 0.9999668477277649; -0.003528209701708404; -0.007251361609704813; 0.001128244877244833; -0.1788651112755222; 5.323071228172833E-4; 0.008411170097361163; 1.831298828125; -1.71044921875; 0.850341796875;0
408;2152549949; 0.9999600787433459; -0.003413654635603308; -0.008117967536400395; 0.0015121126638264482; -0.18094320826810062; -0.008322616159318166; 0.020893116978852107; 1.833740234375; -1.7109375; 0.832763671875;0
409;2152566616; 0.9999485837206589; -0.0010329349731143245; -0.009855099760334614; 0.0021540587511730274; -0.19298374640563; -0.02388774072868595; 0.04058926546900923; 1.8369140625; -1.71533203125; 0.81396484375;0
410;2152583283; 0.9999118923684562; 0.0018875318422501841; -0.012786245012876523; 0.0030259977111675718; -0.20182734436717675; -0.026970709486581427; 0.04686034538356776; 1.8369140625; -1.717041015625; 0.79443359375;0
411;2152599950; 0.9998564556312752; 0.005036614219864469; -0.015466984877040605; 0.004740572589617021; -0.20432175649380827; -0.027459251902512468; 0.0467441688685052; 1.835693359375; -1.722412109375; 0.77392578125;0
412;2152616617; 0.9997892878086532; 0.008210266811123162; -0.017690518863658956; 0.0064044550346341045; -0.20890379345384932; -0.03451921530555797; 0.046965836714189926; 1.828857421875; -1.7314453125; 0.75244140625;0
413;2152633284; 0.9997007552991721; 0.011995293771472779; -0.019737713993739574; 0.008058252161736614; -0.22123877487191645; -0.04499304487892305; 0.05230338428642442; 1.820556640625; -1.744873046875; 0.728271484375;0
414;2152649951; 0.9995367874403475; 0.017493412422353735; -0.022881790735536697; 0.009829279118329537; -0.22710449085918089; -0.05200135407100634; 0.060919829308401084; 1.808837890625; -1.761962890625; 0.70849609375;0
415;2152666618; 0.999301834676191; 0.024219961356140955; -0.025826711700543525; 0.01192550407499088; -0.22057508992625258; -0.05004043231463201; 0.06485717181107004; 1.787841796875; -1.786376953125; 0.69189453125;0
416;2152683285; 0.9990717269899622; 0.029745079759066168; -0.0279186543101861; 0.013837026448249747; -0.21065198676711544; -0.03912190827014609; 0.06628524448002691; 1.7626953125; -1.8134765625; 0.678466796875;0
417;2152699952; 0.9989397645094807; 0.032368629796887025; -0.028579992217939013; 0.015962541515610832; -0.20375680942229532; -0.005581208219980233; 0.0694704689147813; 1.7265625; -1.844970703125; 0.67724609375;0
418;2152716619; 0.9989425621273824; 0.031069361403924738; -0.02857526347784826; 0.0182183058900805; -0.19744029341814273; 0.038815266355681895; 0.07135317782615044; 1.688720703125; -1.879150390625; 0.673095703125;0
419;2152733286; 0.9990670581714239; 0.026162980168449423; -0.0279638984237732; 0.01996326953048583; -0.1883964659251999; 0.08029105655501806; 0.07587068694343144; 1.646484375; -1.91015625; 0.670166015625;0
420;2152749953; 0.9992019576046525; 0.01870689610573112; -0.02735504992668464; 0.022298008893806343; -0.18724172292287314; 0.10788321963759766; 0.07660669598499725; 1.59912109375; -1.94384765625; 0.66259765625;0
421;2152766620; 0.9992843995682451; 0.010799506442741441; -0.027193931270211434; 0.023969763081768795; -0.1879325927949957; 0.1100713175151956; 0.07630124515861564; 1.5517578125; -1.967041015625; 0.64453125;0
422;2152783287; 0.999346077647096; 0.0034543437714432967; -0.027515950709343078; 0.023202522643754386; -0.1858910831741843; 0.09145001491038655; 0.08058737059800468; 1.499267578125; -1.98779296875; 0.620361328125;0
423;2152799954; 0.9993515491193273; -0.0016636236287916328; -0.028453934618597878; 0.022001982500284737; -0.18815109183768722; 0.08033755470559596; 0.08648050262954311; 1.456787109375; -1.99755859375; 0.581298828125;0
424;2152816621; 0.9993311183069901; -0.0036755383538074893; -0.02926894587994697; 0.02161331090293711; -0.17977408753809254; 0.06676192460660214; 0.08343684517064179; 1.40234375; -2.00146484375; 0.543701171875;0
425;2152833288; 0.9993476219246623; -0.0036130164816361443; -0.02941306140608646; 0.020643364167387216; -0.16466102898553955; 0.04579624041613436; 0.07784346368834048; 1.353759765625; -2.006103515625; 0.5009765625;0
426;2152849955; 0.9993806010828976; -0.0013597947773254515; -0.02954578657296642; 0.019068603334657652; -0.14408530506785; 0.026446190570763223; 0.07605430862055232; 1.299560546875; -2.011474609375; 0.471435546875;0
427;2152866622; 0.9994213278245389; 0.0023190220292502173; -0.028879826134190243; 0.017820978332360463; -0.121103036189366; 0.019687472314894747; 0.07730413171899077; 1.24609375; -2.010986328125; 0.445556640625;0
428;2152883289; 0.9994514828254288; 0.00652546687321065; -0.027395540953746886; 0.017425156986082435; -0.0996824501278031; 0.021477664406499015; 0.07288572104087675; 1.187255859375; -2.015869140625; 0.433837890625;0
429;2152899956; 0.9994709187613315; 0.008817239666628424; -0.026060747329750472; 0.017348668065764298; -0.0854494240465006; 0.0325189587932427; 0.06869400711724993; 1.129638671875; -2.021484375; 0.43212890625;0
430;2152916623; 0.999485012717422; 0.01019071012806183; -0.025146166022720243; 0.01713269140264989; -0.07141256155829762; 0.04175236016760919; 0.07556901948759001; 1.07177734375; -2.02587890625; 0.429443359375;0
431;2152933290; 0.9995021501490429; 0.011481597629012158; -0.024300132575367065; 0.0165265943299045; -0.06019270194494; 0.05063935995591345; 0.08488205622335374; 1.013671875; -2.030029296875; 0.436279296875;0
432;2152949957; 0.9995355668432715; 0.01174554350017415; -0.02311608183318448; 0.016010608478976507; -0.03849242167703999; 0.06693506466935487; 0.08616782524695553; 0.95654296875; -2.033935546875; 0.448486328125;0
433;2152966624; 0.9996230499731202; 0.009861242926294173; -0.020450234499786224; 0.01543702559721072; -0.02314496493251103; 0.08624081891926023; 0.08208273952320205; 0.904541015625; -2.033935546875; 0.461181640625;0
434;2152983291; 0.9997042204221049; 0.007183584172883423; -0.018308945477113762; 0.01430560394315411; -0.013914153723110955; 0.09330803073222695; 0.0780371085924029; 0.85986328125; -2.033203125; 0.46630859375;0
435;2152999958; 0.9997613328839541; 0.004795270854577788; -0.017123472516828334; 0.012691309487056214; -0.0030057632031324326; 0.08901032144154644; 0.08253273412606449; 0.818603515625; -2.0283203125; 0.47119140625;0
436;2153016625; 0.9997973735589972; 0.0037625911302566206; -0.016019760172503787; 0.011594050911259979; 0.014413265188425346; 0.08194081989238867; 0.08279141775957764; 0.780029296875; -2.026123046875; 0.474365234375;0
437;2153033292; 0.9998278310163082; 0.0031412615174121195; -0.014049912035659418; 0.011706441521400048; 0.014358505633006152; 0.07858283609349682; 0.08488444188020887; 0.7431640625; -2.020263671875; 0.478759765625;0
438;2153049959; 0.9998427551056; 0.0037920711418642228; -0.012538999125221719; 0.011952353752966549; 0.013485446696735879; 0.07933956306338054; 0.08712830379085099; 0.7109375; -2.01318359375; 0.482177734375;0
439;2153066626; 0.9998562629151422; 0.005648277989162037; -0.011373326995929191; 0.011233783786724795; 0.02160332996652881; 0.08234021664683071; 0.08919939229909905; 0.677978515625; -2.008056640625; 0.48876953125;0
440;2153083293; 0.9998743299694606; 0.006655243228339297; -0.010005959901499663; 0.010339863255557857; 0.02918319368561059; 0.08547331664629991; 0.08739387202978238; 0.647216796875; -2.003173828125; 0.4990234375;0
441;2153099960; 0.9998955121963571; 0.006271302994167199; -0.00864919038234313; 0.009737913229749819; 0.03185093604191557; 0.08753673044002255; 0.08597289378215359; 0.616943359375; -2.00146484375; 0.510498046875;0
442;2153116627; 0.9999110379211176; 0.00569054936461541; -0.007846697718990993; 0.0091631450031609; 0.03355708005067208; 0.09112513836886729; 0.08885394162765273; 0.59033203125; -1.995849609375; 0.52001953125;0
443;2153133294; 0.9999270548464133; 0.005347394873501776; -0.007011783567050401; 0.008253801878743196; 0.03784779217982896; 0.09695198541519867; 0.08887580253250002; 0.56884765625; -1.9873046875; 0.5263671875;0
444;2153149961; 0.9999502579761714; 0.004307538949294476; -0.006072712295390304; 0.0066369305379915255; 0.0471474075549318; 0.10249615770877694; 0.08559263906833137; 0.54638671875; -1.983154296875; 0.535888671875;0
445;2153166628; 0.9999745720006005; 0.0020582089987673524; -0.004736416805673993; 0.004917873908131477; 0.050389793872407405; 0.1033156866380158; 0.08265732087606054; 0.533935546875; -1.981689453125; 0.540283203125;0
446;2153183295; 0.999987955331156; -3.394620351460653E-4; -0.003617491902124404; 0.003299653084594484; 0.05147011332251191; 0.09702164446400449; 0.08324685667106688; 0.523193359375; -1.977783203125; 0.542236328125;0
447;2153199962; 0.999993715342981; -0.0010570812574113297; -0.002541947329606387; 0.002233910815100077; 0.05348578582595369; 0.09080399549087545; 0.08145512299557973; 0.516845703125; -1.9736328125; 0.54052734375;0
448;2153216629; 0.9999975824076988; -8.110957770124938E-4; -0.0013992577308491463; 0.0014897584370746342; 0.05378310054103724; 0.08787742890457795; 0.0812822523975166; 0.513916015625; -1.972412109375; 0.5400390625;0
449;2153233296; 0.9999997534071481; -1.652291080238566E-4; -2.2974217652149687E-4; 6.427312947927811E-4; 0.05786918851830494; 0.08052555214837205; 0.0812260947485611; 0.513916015625; -1.97216796875; 0.53955078125;0
450;2153249963; 0.9999986165958075; 0.0011460505390840092; 0.0010964047296899706; -5.012696897134239E-4; 0.059035428044717814; 0.07686855872701182; 0.08051296909602651; 0.5126953125; -1.9736328125; 0.5400390625;0
451;2153266630; 0.9999941785208684; 0.0018281279171117326; 0.0022502241003805605; -0.0017992676816996624; 0.05542794863206085; 0.0793016401061927; 0.08084504385798152; 0.5107421875; -1.97314453125; 0.541748046875;0
452;2153283297; 0.9999888691939564; 0.0018854103263680755; 0.0031278688104538492; -0.002987164675463505; 0.053798307229849684; 0.09062892477886786; 0.08202091665847375; 0.51904296875; -1.978515625; 0.546142578125;0
453;2153299964; 0.9999828153883379; 4.557596849936729E-4; 0.003965586065592941; -0.004293639281451545; 0.04931225636519204; 0.10059121979967253; 0.08280428274390962; 0.52734375; -1.981689453125; 0.545166015625;0
454;2153316631; 0.9999760535904907; -0.0013019620179520186; 0.003854807749808509; -0.005597999437644996; 0.05374396577263972; 0.10833937430195002; 0.08072528461817875; 0.54248046875; -1.98583984375; 0.548828125;0
455;2153333298; 0.9999584856145409; -0.003275519888457451; 0.005479413801141698; -0.0065018490700739515; 0.057710571636281086; 0.11463113063261528; 0.0710850993345365; 0.5595703125; -1.98876953125; 0.54248046875;0
456;2153349965; 0.9999320350091032; -0.005162386884282361; 0.007551347972318324; -0.007228573027332097; 0.04518052543256397; 0.10185394644500119; 0.07444791571888282; 0.58056640625; -1.994384765625; 0.532958984375;0
457;2153366632; 0.9999201232645751; -0.004932220944907639; 0.008677534527741504; -0.007753752744779353; 0.03468798485939295; 0.07951207505370067; 0.08415862769211499; 0.60107421875; -1.997314453125; 0.523193359375;0
458;2153383299; 0.999919422184842; -0.0037659569851107577; 0.008847742934286586; -0.00828759014955549; 0.02768662978191496; 0.06663814692639825; 0.09215617659265021; 0.622802734375; -2.0029296875; 0.51611328125;0
459;2153399966; 0.9999151441973658; -0.0028170230386067585; 0.008754247027846109; -0.009226697401376606; 0.033704558990901995; 0.07405688792064435; 0.09565087620619062; 0.6455078125; -2.008056640625; 0.51318359375;0
460;2153416633; 0.9998935402405724; -0.003625874050653871; 0.010143715090059792; -0.009842066181197984; 0.032118440661885836; 0.09362921089232965; 0.09260337588218931; 0.67529296875; -2.01318359375; 0.507568359375;0
461;2153433300; 0.9998657998609672; -0.005690848655447944; 0.01168830571170526; -0.009968952781451991; 0.016363139839310318; 0.1021702071198075; 0.08964090061038091; 0.70361328125; -2.017822265625; 0.5029296875;0
462;2153449967; 0.9998268262790269; -0.00811427309381052; 0.012445965466081345; -0.011205979144410183; 0.006127815460670087; 0.09699386633839861; 0.08646976261751936; 0.739501953125; -2.02294921875; 0.49072265625;0
463;2153466634; 0.9997675160765795; -0.010415106609355462; 0.013702299270669406; -0.012987930823613715; 0.0012819713945124885; 0.08703171770356281; 0.08639012727125818; 0.77685546875; -2.02490234375; 0.472412109375;0
464;2153483301; 0.9997265869300507; -0.010706276369739698; 0.015046729705486041; -0.014343045585111847; -0.00417871584068891; 0.07282141672452308; 0.09187851149707899; 0.820556640625; -2.025390625; 0.460693359375;0
465;2153499968; 0.9997297816368054; -0.007602091705525199; 0.01653900461795821; -0.014457981753115636; -0.010171460662860014; 0.05748267928393041; 0.09965115120332102; 0.867919921875; -2.02734375; 0.449462890625;0
466;2153516635; 0.9997434988036622; -0.0041809318862140454; 0.01711382569705661; -0.014232827490892441; -0.023744740283117623; 0.057696570661107886; 0.10487986326740159; 0.909423828125; -2.03173828125; 0.44921875;0
467;2153533302; 0.9997273953787938; -0.0025633164046872936; 0.01847867156665695; -0.014039338847458895; -0.03565253759933524; 0.07607081691577829; 0.09394864294369032; 0.953125; -2.034423828125; 0.4501953125;0
