DeviceTag:;Xsens DOT 3;;;;;;;;;;;
FirmwareVersion:;1.3.0;;;;;;;;;;;
AppVersion:;2020.1.1;;;;;;;;;;;
Measurement Mode:;Inertial Mode - High Fidelity (with mag);;;;;;;;;;;
StartTime:;2020-07-29 17:11:18.836 +0200;;;;;;;;;;;
© Xsens Technologies B. V. 2005-2020;;;;;;;;;;;;
PacketCounter;SampleTimeFine;dQ_W;dQ_X;dQ_Y;dQ_Z;dV[1];dV[2];dV[3];Mag_X;Mag_Y;Mag_Z;Status
20;2154252316; 0.9999988012021571; -0.0013271978562063788; -6.888636047467368E-4; 4.0200377281973676E-4; -0.15614543249510582; 0.03604056389187324; 0.023996878115146468; 0.633544921875; -0.57177734375; -0.25830078125;0
21;2154268983; 0.9999986898723097; -0.0014743584016774017; -6.016147831887642E-4; 2.908274752989604E-4; -0.15636158103947823; 0.03529835932181756; 0.02562159551853052; 0.633544921875; -0.56884765625; -0.261962890625;0
22;2154285650; 0.9999987189303157; -0.0014931297545939248; -5.424814022024772E-4; 1.9599793838809276E-4; -0.15662103352796033; 0.03377702434446889; 0.02678057457862059; 0.63427734375; -0.56982421875; -0.264404296875;0
23;2154302317; 0.9999985677212542; -0.0015963437593452257; -5.448577214422491E-4; 1.3918371209104E-4; -0.1576422419363734; 0.0343132235452426; 0.026684461363775374; 0.632080078125; -0.57080078125; -0.26708984375;0
24;2154318984; 0.9999988821652568; -0.0014094215112925718; -4.946314874255121E-4; 6.737159769965029E-5; -0.15895391455267904; 0.0330059383153312; 0.027462888328764385; 0.62744140625; -0.5693359375; -0.267578125;0
25;2154335651; 0.9999990208266393; -0.0013059369457050912; -5.012608551221431E-4; 4.014986541239774E-5; -0.1589931738641565; 0.03459456965965685; 0.02691241862399968; 0.631103515625; -0.5693359375; -0.271728515625;0
26;2154352318; 0.9999987135489944; -0.0015469568766991008; -4.2405677600898534E-4; -7.928621816311043E-7; -0.15908174889675877; 0.03671276974346541; 0.027043695613228703; 0.630126953125; -0.568115234375; -0.272216796875;0
27;2154368985; 0.9999983808160858; -0.0017469823173382054; -4.3159429078493133E-4; 1.2014886952627092E-5; -0.15970600208099192; 0.03652925212877399; 0.026564023641115406; 0.628662109375; -0.566162109375; -0.277099609375;0
28;2154385652; 0.9999972615111427; -0.002295292500155234; -4.563602319901939E-4; 1.838186325464619E-5; -0.15938981760253237; 0.03668720830136486; 0.026177086583110406; 0.630126953125; -0.56005859375; -0.276611328125;0
29;2154402319; 0.9999956729120947; -0.0028931600240534767; -5.308750739246859E-4; 4.420201369337296E-5; -0.15933629934242594; 0.03665520943469211; 0.02586752113951607; 0.628173828125; -0.5615234375; -0.28125;0
30;2154418986; 0.9999942585531982; -0.0033470520728219703; -5.275213485452791E-4; 4.271168478292564E-5; -0.15900277798903317; 0.03496847148829407; 0.027589896425549616; 0.627197265625; -0.558837890625; -0.286376953125;0
31;2154435653; 0.9999935439753797; -0.003554122578924089; -5.271946238373238E-4; 4.781300220585428E-5; -0.1594903991232621; 0.03372437793560841; 0.028523362821594185; 0.626708984375; -0.5546875; -0.293212890625;0
32;2154452320; 0.9999926351891897; -0.0037991988348652778; -5.434233349170815E-4; 1.8619145855824915E-5; -0.1598503470172134; 0.033388236575415696; 0.0291532899461373; 0.62890625; -0.5546875; -0.293212890625;0
33;2154468987; 0.9999918294255876; -0.004000959492714982; -5.745808645586381E-4; -5.711422065424188E-5; -0.16007921814915507; 0.03228783684923356; 0.03025915722011112; 0.62744140625; -0.54638671875; -0.30419921875;0
34;2154485654; 0.9999911677885397; -0.004163488940178529; -5.272917034318537E-4; -2.273064388281787E-4; -0.1593797943023078; 0.0311785001797751; 0.030600695875335173; 0.624755859375; -0.54638671875; -0.306396484375;0
35;2154502321; 0.9999912522350425; -0.00412861439917318; -5.075328809708292E-4; -4.386421198706026E-4; -0.159772650056317; 0.0280095241173501; 0.031627896386468936; 0.625; -0.539794921875; -0.31201171875;0
36;2154518988; 0.9999934197216266; -0.0035100623598057663; -5.989344678475895E-4; -6.937241383628834E-4; -0.15915632770144744; 0.026266568382113813; 0.03373737067641283; 0.627197265625; -0.5361328125; -0.3173828125;0
37;2154535655; 0.9999952267806258; -0.0029820887721584612; -4.916755917686588E-4; -6.417301864234394E-4; -0.15781803097490593; 0.02737902910122494; 0.03179009531672539; 0.628173828125; -0.532958984375; -0.31787109375;0
38;2154552322; 0.9999974072125833; -0.0022337915081906638; -5.682151516223089E-5; -4.387652265609443E-4; -0.15612568284087028; 0.027332732044396926; 0.032215245297591594; 0.626220703125; -0.532470703125; -0.322998046875;0
39;2154568989; 0.9999986020907285; -0.0016027582259916136; 4.474763101224855E-4; -1.6354696451970077E-4; -0.1546175206027917; 0.029084442419836584; 0.03192215367575447; 0.627685546875; -0.530029296875; -0.323486328125;0
40;2154585656; 0.9999985635484585; -0.0015622451020946351; 6.508297559351673E-4; 9.33375021624494E-5; -0.15529778575622347; 0.025783076656778495; 0.03311011076861599; 0.62890625; -0.52880859375; -0.32568359375;0
41;2154602323; 0.9999987987509809; -0.0013541686957588527; 7.438169533688366E-4; 1.2433856437510385E-4; -0.15555058698497798; 0.03025493548835507; 0.0318647146770621; 0.630859375; -0.52490234375; -0.323974609375;0
42;2154618990; 0.9999983109215982; -0.0017362869567255426; 6.013582518539785E-4; 4.2776248417086826E-5; -0.1564525149894088; 0.02732579285368464; 0.03302060916022449; 0.627685546875; -0.523681640625; -0.323974609375;0
43;2154635657; 0.9999989136562325; -0.0013283262230679924; 6.38670011332776E-4; 1.834166283704031E-5; -0.1571118006104159; 0.029129853918584008; 0.0313950812193458; 0.62939453125; -0.523681640625; -0.32568359375;0
44;2154652324; 0.9999986554410276; -0.0015152350259384868; 6.26995461763369E-4; 7.45948919328443E-6; -0.15698745030167377; 0.027542269127799623; 0.03139478542137539; 0.6298828125; -0.522705078125; -0.32666015625;0
45;2154668991; 0.9999989964680277; -0.0013977218763389443; 7.985724123121818E-5; -2.1693159061947356E-4; -0.15920270015081633; 0.026188096697297013; 0.032937224551755406; 0.63134765625; -0.521240234375; -0.328125;0
46;2154685658; 0.9999993206755945; -0.0011142903818859122; -2.4386111241408995E-4; -2.3986882291765488E-4; -0.15817551419565407; 0.02377373065160812; 0.03290180201653155; 0.627685546875; -0.51904296875; -0.32666015625;0
47;2154702325; 0.99999987290152; -2.999133724636213E-4; -3.5400082840431063E-4; -1.9731276249962407E-4; -0.15799062168991793; 0.023321864726849793; 0.033684599932574014; 0.63134765625; -0.517578125; -0.330810546875;0
48;2154718992; 0.9999998153317564; 4.56199565584322E-4; -3.6001208120095557E-4; -1.7779119978728053E-4; -0.15866453804345274; 0.023885416183513336; 0.033689115728557525; 0.630859375; -0.51806640625; -0.330810546875;0
49;2154735659; 0.9999990699772633; 0.0012596968848687766; -4.836707100546733E-4; -1.9816914711495717E-4; -0.1595081990544457; 0.02553388693712613; 0.034167953096087625; 0.630859375; -0.51904296875; -0.331298828125;0
50;2154752326; 0.9999984295470917; 0.0016592086697135092; -5.807221436455735E-4; -2.2514824543579115E-4; -0.16007123284701746; 0.0293125501269285; 0.03333186659074777; 0.628173828125; -0.51806640625; -0.328857421875;0
51;2154768993; 0.9999983456946977; 0.0016772290220485667; -6.879239846947495E-4; -1.4923560788543402E-4; -0.15966593513511385; 0.03161367355358194; 0.032723141938724866; 0.63037109375; -0.520751953125; -0.328125;0
52;2154785660; 0.9999984794319647; 0.0015796127735004696; -7.34349885882113E-4; -8.177707045664562E-5; -0.158187114669429; 0.032154906368215476; 0.03297618240114593; 0.63037109375; -0.520263671875; -0.329833984375;0
53;2154802327; 0.9999989710567387; 0.0012995984394728426; -6.068270659768116E-4; -2.6273024142986493E-5; -0.1566363804093165; 0.03406278116348183; 0.03248517692126899; 0.62939453125; -0.523193359375; -0.328125;0
54;2154818994; 0.9999994550951737; 9.446376797646924E-4; -4.4387217522412486E-4; -2.1130582385231467E-5; -0.15629906005764935; 0.03348261613619063; 0.032688188552119746; 0.627197265625; -0.525390625; -0.32763671875;0
55;2154835661; 0.999999725508046; 6.746613176468064E-4; -3.0599010178267166E-4; -1.3638063721732598E-5; -0.15597142466598035; 0.03378320667386573; 0.03210609598249887; 0.626708984375; -0.523193359375; -0.32763671875;0
56;2154852328; 0.9999999488741927; 2.9329851385041794E-4; -1.2453097552567185E-4; 2.6825917855466397E-5; -0.15516603862823322; 0.03453757734463603; 0.03123749848062117; 0.625732421875; -0.525390625; -0.330322265625;0
57;2154868995; 0.9999999866142988; -1.0548192336299646E-4; 1.247769014512401E-4; 8.70005198433388E-6; -0.15552662987278126; 0.03423243740161024; 0.031019253567121905; 0.62939453125; -0.52490234375; -0.328857421875;0
58;2154885662; 0.9999998161480593; -4.921030995423629E-4; 3.530378520830158E-4; -3.0044329271838865E-5; -0.15558887524229648; 0.03385775248648529; 0.030724134462610263; 0.62939453125; -0.52490234375; -0.3251953125;0
59;2154902329; 0.9999995033715067; -8.302237138849353E-4; 5.512614066217615E-4; 9.807469581568641E-6; -0.15609718114061488; 0.034684453742923574; 0.030058685021203; 0.628173828125; -0.522705078125; -0.32666015625;0
60;2154918996; 0.9999992456190838; -0.0010518898272420044; 6.342563176368056E-4; 2.8245427252659994E-6; -0.15714671474296574; 0.03320221913940563; 0.031025270832416817; 0.630859375; -0.522705078125; -0.326171875;0
61;2154935663; 0.9999992311876775; -0.0010631549998443394; 6.381689935927581E-4; 8.113915284324593E-6; -0.15780290008393708; 0.03288599963181498; 0.031208673048994055; 0.6318359375; -0.521240234375; -0.32666015625;0
62;2154952330; 0.9999992712838537; -0.0010534469550098173; 5.77199855666566E-4; 1.2050560589649262E-4; -0.15874396527654697; 0.03258485878555679; 0.03137553583964325; 0.628662109375; -0.522705078125; -0.326171875;0
63;2154968997; 0.9999992251611247; -0.0011396017849369892; 4.2298217024067114E-4; 2.6846043575728956E-4; -0.15939855924481688; 0.0327756703167802; 0.030522415563510506; 0.632568359375; -0.522216796875; -0.32763671875;0
64;2154985664; 0.9999991966749378; -0.001193551476988003; 2.67034019833079E-4; 3.3283206451345526E-4; -0.15901489451055104; 0.030476507063895635; 0.03100709164716238; 0.632568359375; -0.519775390625; -0.329833984375;0
65;2155002331; 0.9999993327315213; -0.0010822120021000197; 2.0986211196416527E-4; 3.454150959967817E-4; -0.15890980466311555; 0.027659507472253153; 0.0314120692474881; 0.630859375; -0.520751953125; -0.32763671875;0
66;2155018998; 0.9999996902462817; -7.078499370547636E-4; 2.1781261525960496E-4; 2.6648353057040497E-4; -0.15871087573277606; 0.026160014196432473; 0.03212907672456679; 0.63134765625; -0.51708984375; -0.329345703125;0
67;2155035665; 0.9999998988810227; -3.5714750274750805E-4; 2.114162697368638E-4; 1.7316687491975016E-4; -0.1588627415821932; 0.02791970653903878; 0.030684974669494183; 0.6318359375; -0.517578125; -0.329833984375;0
68;2155052332; 0.9999999029585327; -3.75296743033634E-4; 1.9921251954257982E-4; 1.1640297277132339E-4; -0.15898074361732914; 0.02793505129576538; 0.030766442945396162; 0.6318359375; -0.5185546875; -0.329833984375;0
69;2155068999; 0.99999988316807; -4.576959829230118E-4; 1.5481972310149583E-4; 1.4459842997083252E-5; -0.15883857193040962; 0.028570055610370525; 0.03166806619569756; 0.632568359375; -0.5185546875; -0.331787109375;0
70;2155085666; 0.9999999016401279; -4.1253656990179787E-4; 1.4850220882256518E-4; -6.693584350436765E-5; -0.1582408262145931; 0.02770759178395711; 0.03269990023872563; 0.632568359375; -0.520751953125; -0.330322265625;0
71;2155102333; 0.9999999551650736; -2.0359497319262076E-4; 1.7592928972787195E-4; -1.3140708748438093E-4; -0.15817308913018113; 0.028427296888495768; 0.032763879572314025; 0.633056640625; -0.5166015625; -0.328125;0
72;2155119000; 0.9999999425243904; -2.2251154916185303E-4; 2.1728992070518818E-4; -1.349996916263363E-4; -0.15790288792190896; 0.0306834956395206; 0.031824504129694564; 0.62939453125; -0.51806640625; -0.328125;0
73;2155135667; 0.9999998705901129; -4.250951665564005E-4; 2.397773429071992E-4; -1.4359903497029872E-4; -0.15738793971918924; 0.03189932571730131; 0.03161516399452547; 0.633544921875; -0.5185546875; -0.329345703125;0
74;2155152334; 0.9999996495432779; -7.86337133349744E-4; 2.733820985168501E-4; -8.859719154691303E-5; -0.157708722995731; 0.03286306575726593; 0.03095253363935657; 0.634033203125; -0.515625; -0.329833984375;0
75;2155169001; 0.9999994331445331; -0.001023385000367089; 2.883161271735047E-4; -5.7162613187611295E-5; -0.15768872598523379; 0.030540643774659038; 0.031743099036102985; 0.634521484375; -0.51708984375; -0.331298828125;0
76;2155185668; 0.9999997596100222; -6.605862605933972E-4; 2.0495509172463458E-4; -4.898061462299541E-5; -0.15810681526918982; 0.028134431738360395; 0.03279112509097053; 0.633544921875; -0.513916015625; -0.331298828125;0
77;2155202335; 0.9999999654735009; -2.2370490658550586E-4; 1.3299090053864315E-4; 3.6366635467743886E-5; -0.15847914240702451; 0.027817627320663754; 0.032346586566087354; 0.634521484375; -0.512451171875; -0.33447265625;0
78;2155219002; 0.9999999899714406; 4.119255993317595E-5; 7.33938014950697E-5; 1.1390189547771934E-4; -0.15930584909185577; 0.030398589988175132; 0.030451832228151846; 0.634521484375; -0.513427734375; -0.32861328125;0
79;2155235669; 0.9999999811573702; -1.0014881303229746E-4; 1.9006433055857034E-5; 1.6520965449179362E-4; -0.15908485094969554; 0.030363691040838827; 0.03013700977345063; 0.633544921875; -0.5185546875; -0.330810546875;0
80;2155252336; 0.9999999863560772; 5.1886325260067047E-5; -4.269788638799899E-5; 1.5090574875559204E-4; -0.15964975401695675; 0.031196754367919563; 0.029830400317400568; 0.634033203125; -0.51513671875; -0.331787109375;0
81;2155269003; 0.999999943304883; -1.557452663460091E-4; -4.060966091712359E-5; 2.957777853516142E-4; -0.15969584115961843; 0.031091084665829053; 0.02925601595787229; 0.6357421875; -0.513916015625; -0.3330078125;0
82;2155285670; 0.9999999306747664; -1.87370302551327E-4; -2.5388431602602072E-5; 3.2077758569565296E-4; -0.15925219697410045; 0.0299886755820852; 0.030541468814669823; 0.635009765625; -0.515625; -0.330810546875;0
83;2155302337; 0.9999999546153717; 5.003666437310187E-5; -3.292994217746204E-5; 2.9526463641404993E-4; -0.15815663261946614; 0.02845683927451589; 0.031507932139487126; 0.632568359375; -0.51611328125; -0.331298828125;0
84;2155319004; 0.9999999235831957; 1.3449775726285658E-4; -2.895378334999421E-5; 3.6593118831723675E-4; -0.15852725579011867; 0.02952219046784444; 0.030902269872503656; 0.63232421875; -0.51611328125; -0.328857421875;0
85;2155335671; 0.9999998814780485; 1.4553526275361777E-4; -3.4112003273800706E-5; 4.6335704111821757E-4; -0.15895197448966067; 0.02849821445704247; 0.031477280587655185; 0.6298828125; -0.515625; -0.331298828125;0
86;2155352338; 0.9999998875777782; 1.4359106820346668E-4; -1.1373812507070592E-4; 4.3736675089756094E-4; -0.1591182153216493; 0.02780516766415135; 0.03186444972466331; 0.633056640625; -0.519775390625; -0.329833984375;0
87;2155369005; 0.99999988427795; 2.7263045871096965E-4; -1.9079219908546555E-4; 3.474407237768485E-4; -0.15948420451637663; 0.02631157849904235; 0.032635657775943086; 0.633544921875; -0.517578125; -0.331298828125;0
88;2155385672; 0.9999997536868664; 5.891400245996438E-4; -2.606222906842981E-4; 2.7859694816062547E-4; -0.15972244761298185; 0.026656284621811122; 0.03216229948303166; 0.630859375; -0.51806640625; -0.33251953125;0
89;2155402339; 0.9999995672864261; 8.496099303779106E-4; -3.0999061476733036E-4; 2.179351861062995E-4; -0.1592915564832868; 0.027165080490234004; 0.03112863628524851; 0.626220703125; -0.521240234375; -0.329833984375;0
90;2155419006; 0.9999994208712037; 9.946437652197078E-4; -3.836446504438818E-4; 1.4750532102264513E-4; -0.1589287173117339; 0.02796129184129695; 0.030276936872592884; 0.630859375; -0.521240234375; -0.329833984375;0
91;2155435673; 0.9999992747448877; 0.0011307565463675804; -4.0411282934621484E-4; 9.269386494881182E-5; -0.15735333837603324; 0.02778480631625606; 0.030635204734151794; 0.6298828125; -0.521728515625; -0.328125;0
92;2155452340; 0.9999988825350757; 0.001455966054409267; -3.3143092354370746E-4; 7.242231198428817E-5; -0.1564742270541394; 0.02804600310912959; 0.03125909422625622; 0.62841796875; -0.524169921875; -0.329833984375;0
93;2155469007; 0.9999985227124248; 0.001700045281278378; -2.255102767498851E-4; 1.1646512119450893E-4; -0.15593870382505437; 0.02994416637301865; 0.030599178734270926; 0.625; -0.52587890625; -0.323486328125;0
94;2155485674; 0.9999984715831048; 0.0017345263366574278; -1.3402844819071505E-4; 1.7402935596466662E-4; -0.15609083392962117; 0.030845283018644518; 0.030730743424077188; 0.62939453125; -0.52783203125; -0.3251953125;0
95;2155502341; 0.9999982908042614; 0.001835421645682611; -1.1604783802904307E-4; 1.9012847719523943E-4; -0.15701479749249608; 0.03207945853751253; 0.03073154576383002; 0.629150390625; -0.5283203125; -0.322998046875;0
96;2155519008; 0.9999984593800277; 0.0017292014411304868; -1.0442568179791502E-4; 2.8318761245182955E-4; -0.15821619710980284; 0.03264663844977354; 0.030326235114439954; 0.628173828125; -0.529541015625; -0.323486328125;0
97;2155535675; 0.999998470946224; 0.00170820873843311; -2.1921114884920767E-4; 3.0343795429454984E-4; -0.15902805089630467; 0.032491508904198545; 0.030439951300711518; 0.62451171875; -0.531494140625; -0.3203125;0
98;2155552342; 0.9999984391156244; 0.001706068011453581; -3.874275028063479E-4; 2.469781067796495E-4; -0.1589133656266511; 0.032806646975232; 0.03052312860201847; 0.627197265625; -0.5341796875; -0.31884765625;0
99;2155569009; 0.999998484796682; 0.0016777359907821521; -4.148143697683682E-4; 2.0865120217150593E-4; -0.1581365819170237; 0.03285976623770764; 0.030929787187954205; 0.622802734375; -0.53662109375; -0.316162109375;0
100;2155585676; 0.9999987388352485; 0.0015468704400583098; -3.159248176800023E-4; 1.723695556767879E-4; -0.15782771014006886; 0.0342016953246163; 0.03153652026770747; 0.627197265625; -0.53662109375; -0.316650390625;0
101;2155602343; 0.9999990358191136; 0.0013619435990404154; -2.313994072714598E-4; 1.4115519959551073E-4; -0.15778152134839413; 0.034049186451813464; 0.03278660333538114; 0.625; -0.53759765625; -0.316162109375;0
102;2155619010; 0.9999992842259641; 0.0011666385832871627; -2.0380239325068497E-4; 1.7019565174813955E-4; -0.1580581092507518; 0.034427199358428216; 0.0331872788857416; 0.62451171875; -0.539306640625; -0.315185546875;0
103;2155635677; 0.9999995642028183; 8.712478292072345E-4; -2.487982094213082E-4; 2.2499076556570244E-4; -0.15807718498824513; 0.03498826973436433; 0.03290345060015597; 0.6259765625; -0.541259765625; -0.315185546875;0
104;2155652344; 0.9999998536173874; 4.1033616615098606E-4; -2.2963523910818354E-4; 2.676884223964393E-4; -0.15769415929486091; 0.03499552849612735; 0.03218540888379123; 0.6259765625; -0.542236328125; -0.316650390625;0
105;2155669011; 0.9999999575964823; 3.306621527970552E-5; -1.2664277657009615E-4; 2.601447021546855E-4; -0.15743480360519105; 0.03393194095378328; 0.03191045680998014; 0.622314453125; -0.540771484375; -0.315185546875;0
106;2155685678; 0.9999999481112793; -1.861223244390038E-4; -3.3483058989647325E-5; 2.6079647919841076E-4; -0.1578935603927945; 0.03295238046945497; 0.031096693739427438; 0.62646484375; -0.541259765625; -0.31298828125;0
107;2155702345; 0.9999999336978954; -2.5280743176496825E-4; -2.1528738775700166E-5; 2.6120704556220625E-4; -0.1582409659867402; 0.031416846120751525; 0.030670635521903966; 0.62646484375; -0.540771484375; -0.315185546875;0
108;2155719012; 0.9999999695892794; -1.0299227839563781E-4; -1.1538168133029548E-4; 1.9209658658059237E-4; -0.15886384264721393; 0.03031112173273511; 0.030890554730930813; 0.622314453125; -0.540771484375; -0.3115234375;0
109;2155735679; 0.9999999649579456; -8.052694314739268E-5; -1.491102140669942E-4; 2.033855034882515E-4; -0.15890744902569484; 0.03116850413256564; 0.029791416773403447; 0.621826171875; -0.541259765625; -0.3125;0
110;2155752346; 0.9999999580725438; -1.3818416632801513E-4; -1.748334538470009E-4; 1.84914332059416E-4; -0.1578587076517575; 0.029683001604871875; 0.03016058485955325; 0.621337890625; -0.542236328125; -0.315185546875;0
111;2155769013; 0.9999999632798618; -1.7062264970710284E-4; -1.5662838446767194E-4; 1.4069731935734134E-4; -0.15784329282932982; 0.028057591178279096; 0.030270765198735946; 0.622802734375; -0.541748046875; -0.315673828125;0
112;2155785680; 0.9999999755075526; 1.5776672504975824E-4; -1.552217218848129E-4; 8.785291860657907E-7; -0.157183583499127; 0.026503096589008387; 0.030424408127849738; 0.622314453125; -0.539794921875; -0.314697265625;0
113;2155802347; 0.9999997871110964; 6.029128277450415E-4; -1.6795655764390016E-4; -1.8456564894298036E-4; -0.155336257233959; 0.02640567160048836; 0.03097156100684568; 0.62451171875; -0.540771484375; -0.315185546875;0
114;2155819014; 0.9999995878908519; 8.597456050597873E-4; -4.6271524500540735E-5; -2.8794889654609745E-4; -0.15479446216275117; 0.02757729229136814; 0.030907160808495805; 0.623779296875; -0.540771484375; -0.31298828125;0
115;2155835681; 0.9999994163604672; 0.0010159387509378441; 1.371862328937157E-4; -3.41067612945889E-4; -0.1543863871544079; 0.0285122558495106; 0.03179241825873275; 0.62060546875; -0.541748046875; -0.310546875;0
116;2155852348; 0.9999991265725536; 0.0012531036354730598; 1.6075621768402162E-4; -3.8825616165050203E-4; -0.15492849509271467; 0.02846770183965578; 0.032388804647153456; 0.623291015625; -0.541259765625; -0.31103515625;0
117;2155869015; 0.9999984251033338; 0.0017132118343591955; 9.678012470110131E-5; -4.5313317043244045E-4; -0.15634202464208535; 0.030311908271400935; 0.03172658809319638; 0.623291015625; -0.542724609375; -0.3095703125;0
118;2155885682; 0.9999979213486329; 0.0019697201545025335; 8.28258318559816E-5; -5.202314945160769E-4; -0.15566687360252823; 0.03177138171296051; 0.03181035470697877; 0.62841796875; -0.544921875; -0.30517578125;0
119;2155902349; 0.9999974331532041; 0.0021672915634789285; 1.280978528432342E-4; -6.481706735116389E-4; -0.15575772513723063; 0.03527886225290795; 0.03108610854584968; 0.624755859375; -0.54638671875; -0.306884765625;0
120;2155919016; 0.9999977395125806; 0.002046712082004583; 1.5154386971488745E-4; -5.55854151579438E-4; -0.15564928914395282; 0.039107628192476825; 0.029544796004748734; 0.625732421875; -0.54541015625; -0.30224609375;0
121;2155935683; 0.9999987973584888; 0.0015003957500029086; 1.5503092299817833E-4; -3.606377437572195E-4; -0.15591144859514855; 0.03983933278359694; 0.028993947870348372; 0.625244140625; -0.547607421875; -0.301025390625;0
122;2155952350; 0.9999992736684066; 0.0011475989100025383; 3.103236000958632E-4; -1.9844058102724826E-4; -0.15747043294986598; 0.03765035244066758; 0.03029202726107882; 0.625732421875; -0.549072265625; -0.298583984375;0
123;2155969017; 0.9999990531985419; 0.0013554150579940041; 1.7077392930475724E-4; -1.651917237710521E-4; -0.15844152042161536; 0.03412975753234518; 0.031650311890945436; 0.62841796875; -0.549560546875; -0.2958984375;0
124;2155985684; 0.9999981942278526; 0.001895352837349245; 7.389057336681938E-5; -1.1712744790431939E-4; -0.16054866294127904; 0.034274925122471836; 0.030955445821080854; 0.6298828125; -0.55322265625; -0.293212890625;0
